Theta,Radius,Area
0,1.55627e-15,0
0.0317333,0.0146338,0.000501844
0.0634665,0.0291806,0.00199478
0.0951998,0.0435471,0.00444218
0.126933,0.0576309,0.00778642
0.158666,0.0713178,0.0119516
0.1904,0.0844821,0.0168425
0.222133,0.0969892,0.0223378
0.253866,0.1087,0.0282794
0.285599,0.119478,0.0344644
0.317333,0.129196,0.0406434
0.349066,0.137751,0.0465316
0.380799,0.145067,0.0518342
0.412532,0.151112,0.0562828
0.444266,0.155902,0.0596753
0.475999,0.159506,0.061906
0.507732,0.162048,0.0629765
0.539465,0.163693,0.0629918
0.571199,0.164641,0.0621465
0.602932,0.165104,0.0607068
0.634665,0.165297,0.0589861
0.666398,0.165415,0.0573137
0.698132,0.16562,0.0559854
0.729865,0.166029,0.0551758
0.761598,0.166708,0.0548992
0.793331,0.167671,0.0550682
0.825065,0.168885,0.0555619
0.856798,0.170281,0.0562967
0.888531,0.17177,0.0572884
0.920265,0.173257,0.0585453
0.951998,0.17465,0.0599857
0.983731,0.175875,0.0615574
1.01546,0.176867,0.0631958
1.0472,0.17757,0.0648827
1.07893,0.177935,0.066554
1.11066,0.177925,0.0680817
1.1424,0.177528,0.0693334
1.17413,0.17676,0.0702195
1.20586,0.175661,0.0707112
1.2376,0.174302,0.0708618
1.26933,0.172778,0.0708362
1.30106,0.171206,0.0708687
1.3328,0.169719,0.0711151
1.36453,0.168449,0.0716367
1.39626,0.167515,0.0724561
1.428,0.167004,0.0735616
1.45973,0.166974,0.074919
1.49146,0.167451,0.0765114
1.5232,0.168445,0.0783849
1.55493,0.16996,0.080666
1.58666,0.171997,0.0835275
1.6184,0.174552,0.0871219
1.65013,0.177603,0.0915198
1.68186,0.181106,0.0966726
1.7136,0.184984,0.102393
1.74533,0.189129,0.108361
1.77706,0.193412,0.114186
1.8088,0.197689,0.119498
1.84053,0.201819,0.124035
1.87226,0.205671,0.12769
1.904,0.20913,0.130523
1.93573,0.212107,0.132706
1.96746,0.214536,0.134446
1.9992,0.21638,0.135864
2.03093,0.217634,0.136928
2.06266,0.21833,0.137467
2.0944,0.218535,0.137278
2.12613,0.218352,0.136235
2.15786,0.217912,0.134365
2.18959,0.217363,0.131869
2.22133,0.216845,0.129074
2.25306,0.216472,0.126344
2.28479,0.216308,0.123987
2.31653,0.216358,0.122175
2.34826,0.216558,0.120899
2.37999,0.216791,0.119982
2.41173,0.216898,0.119146
2.44346,0.2167,0.118092
2.47519,0.21601,0.116567
2.50693,0.214649,0.114381
2.53866,0.212456,0.111385
2.57039,0.209295,0.107454
2.60213,0.205065,0.10249
2.63386,0.199701,0.0964461
2.66559,0.19318,0.0893545
2.69733,0.185518,0.0813545
2.72906,0.176765,0.0726873
2.76079,0.166996,0.0636655
2.79253,0.156299,0.0546225
2.82426,0.144768,0.0458589
2.85599,0.132487,0.0376036
2.88773,0.119534,0.030007
2.91946,0.10598,0.0231622
2.95119,0.0918874,0.0171309
2.98293,0.0773233,0.0119594
3.01466,0.0623561,0.00768447
3.04639,0.04706,0.0043345
3.07813,0.0315137,0.0019298
3.10986,0.0157992,0.000482899
3.14159,4.46724e-16,7.60075e-17
