Theta,Radius,Area
0,1.11215e-15,0
0.0317333,0.016966,0.000697715
0.0634665,0.0336948,0.00275529
0.0951998,0.0499599,0.00606937
0.126933,0.0655625,0.0104784
0.158666,0.0803404,0.0157773
0.1904,0.0941749,0.0217348
0.222133,0.106992,0.0281117
0.253866,0.11876,0.0346768
0.285599,0.129484,0.0412189
0.317333,0.139193,0.0475539
0.349066,0.147935,0.0535265
0.380799,0.155759,0.0590095
0.412532,0.16271,0.063901
0.444266,0.168821,0.0681242
0.475999,0.174108,0.0716267
0.507732,0.178577,0.0743823
0.539465,0.18223,0.0763897
0.571199,0.185071,0.0776676
0.602932,0.187121,0.0782477
0.634665,0.188428,0.0781734
0.666398,0.189074,0.0775099
0.698132,0.189174,0.0763626
0.729865,0.188876,0.074887
0.761598,0.188351,0.0732788
0.793331,0.187773,0.0717527
0.825065,0.187298,0.070531
0.856798,0.187049,0.0698146
0.888531,0.187092,0.0697297
0.920265,0.187435,0.0702918
0.951998,0.188028,0.0714219
0.983731,0.188774,0.0729905
1.01546,0.18955,0.0748559
1.0472,0.190228,0.0768937
1.07893,0.190692,0.0790309
1.11066,0.190861,0.0812742
1.1424,0.190694,0.0836553
1.17413,0.190201,0.086121
1.20586,0.189438,0.0885421
1.2376,0.188506,0.0907806
1.26933,0.187545,0.0927337
1.30106,0.186721,0.0943694
1.3328,0.186219,0.095757
1.36453,0.186233,0.0970905
1.39626,0.186947,0.0986984
1.428,0.188514,0.100932
1.45973,0.191033,0.103968
1.49146,0.194526,0.107915
1.5232,0.198917,0.112855
1.55493,0.204038,0.118771
1.58666,0.209643,0.125493
1.6184,0.215435,0.132697
1.65013,0.221112,0.13997
1.68186,0.226396,0.146893
1.7136,0.23107,0.153123
1.74533,0.234991,0.158425
1.77706,0.238102,0.162677
1.8088,0.24043,0.165847
1.84053,0.242068,0.167973
1.87226,0.243159,0.169148
1.904,0.243869,0.169513
1.93573,0.244368,0.169248
1.96746,0.244801,0.168542
1.9992,0.245274,0.167569
2.03093,0.245845,0.166473
2.06266,0.246518,0.165365
2.0944,0.24725,0.164305
2.12613,0.247954,0.163285
2.15786,0.24852,0.162216
2.18959,0.248819,0.160937
2.22133,0.248728,0.159246
2.25306,0.248141,0.156942
2.28479,0.246979,0.15388
2.31653,0.245201,0.150016
2.34826,0.242805,0.145424
2.37999,0.239819,0.140273
2.41173,0.236296,0.134779
2.44346,0.232293,0.129126
2.47519,0.22786,0.123406
2.50693,0.223029,0.117613
2.53866,0.217802,0.111673
2.57039,0.212152,0.105492
2.60213,0.206022,0.0989948
2.63386,0.199336,0.0921488
2.66559,0.192006,0.0849658
2.69733,0.183947,0.0774975
2.72906,0.175085,0.0698231
2.76079,0.16537,0.0620342
2.79253,0.154784,0.0542261
2.82426,0.143341,0.0464961
2.85599,0.13109,0.0389506
2.88773,0.118108,0.0317111
2.91946,0.104493,0.0249141
2.95119,0.0903533,0.0187026
2.98293,0.0758011,0.0132143
3.01466,0.0609406,0.00857029
3.04639,0.0458635,0.00486767
3.07813,0.0306445,0.00217752
3.10986,0.0153417,0.000546408
3.14159,7.33846e-16,1.99493e-17
