round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
184,22,57,3,4,0.9186,0.95,0.8462,0.9421,0.8462,0.95,0.8627,0.9699
185,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9583
186,20,58,4,4,0.907,0.9355,0.8333,0.9355,0.8333,0.9355,0.8333,0.8824
187,27,51,3,5,0.907,0.9444,0.8438,0.9273,0.8438,0.9444,0.871,0.9421
188,26,53,6,1,0.9186,0.8983,0.963,0.9381,0.963,0.8983,0.8814,0.9535
189,19,54,7,6,0.8488,0.8852,0.76,0.8926,0.76,0.8852,0.7451,0.8413
190,20,55,8,3,0.8721,0.873,0.8696,0.9091,0.8696,0.873,0.7843,0.862
191,15,62,6,3,0.8953,0.9118,0.8333,0.9323,0.8333,0.9118,0.7692,0.8913
192,26,52,6,2,0.907,0.8966,0.9286,0.9286,0.9286,0.8966,0.8667,0.9507
193,24,53,3,6,0.8953,0.9464,0.8,0.9217,0.8,0.9464,0.8421,0.894
194,17,62,3,4,0.9186,0.9538,0.8095,0.9466,0.8095,0.9538,0.8293,0.9158
195,19,55,7,5,0.8605,0.8871,0.7917,0.9016,0.7917,0.8871,0.76,0.8703
196,16,59,7,4,0.8721,0.8939,0.8,0.9147,0.8,0.8939,0.7442,0.903
197,20,55,7,4,0.8721,0.8871,0.8333,0.9091,0.8333,0.8871,0.7843,0.9429
198,23,54,7,2,0.8953,0.8852,0.92,0.9231,0.92,0.8852,0.8364,0.9482
199,16,61,4,5,0.8953,0.9385,0.7619,0.9313,0.7619,0.9385,0.7805,0.896
200,25,52,8,1,0.8953,0.8667,0.9615,0.9204,0.9615,0.8667,0.8475,0.9327
201,18,56,10,2,0.8605,0.8485,0.9,0.9032,0.9,0.8485,0.75,0.9417
202,19,59,6,2,0.907,0.9077,0.9048,0.9365,0.9048,0.9077,0.8261,0.9487
203,20,59,5,2,0.9186,0.9219,0.9091,0.944,0.9091,0.9219,0.8511,0.9027
204,14,66,1,5,0.9302,0.9851,0.7368,0.9565,0.7368,0.9851,0.8235,0.9631
205,16,62,4,4,0.907,0.9394,0.8,0.9394,0.8,0.9394,0.8,0.9197
206,16,64,1,5,0.9302,0.9846,0.7619,0.9552,0.7619,0.9846,0.8421,0.9458
207,20,63,3,0,0.9651,0.9545,1.0,0.9767,1.0,0.9545,0.9302,0.9811
208,16,60,5,5,0.8837,0.9231,0.7619,0.9231,0.7619,0.9231,0.7619,0.9377
209,16,61,6,3,0.8953,0.9104,0.8421,0.9313,0.8421,0.9104,0.7805,0.9466
210,19,56,6,5,0.8721,0.9032,0.7917,0.9106,0.7917,0.9032,0.7755,0.9187
211,17,55,8,6,0.8372,0.873,0.7391,0.8871,0.7391,0.873,0.7083,0.7902
212,22,57,4,3,0.9186,0.9344,0.88,0.9421,0.88,0.9344,0.8627,0.9338
213,23,54,3,6,0.8953,0.9474,0.7931,0.9231,0.7931,0.9474,0.8364,0.8705
214,19,57,6,4,0.8837,0.9048,0.8261,0.9194,0.8261,0.9048,0.7917,0.9151
215,21,55,5,5,0.8837,0.9167,0.8077,0.9167,0.8077,0.9167,0.8077,0.8936
216,16,57,6,7,0.8488,0.9048,0.6957,0.8976,0.6957,0.9048,0.7111,0.891
217,25,54,4,3,0.9186,0.931,0.8929,0.9391,0.8929,0.931,0.8772,0.9655
218,24,53,8,1,0.8953,0.8689,0.96,0.9217,0.96,0.8689,0.8421,0.9482
219,22,51,8,5,0.8488,0.8644,0.8148,0.887,0.8148,0.8644,0.7719,0.8895
220,18,58,5,5,0.8837,0.9206,0.7826,0.9206,0.7826,0.9206,0.7826,0.9579
221,27,51,5,3,0.907,0.9107,0.9,0.9273,0.9,0.9107,0.871,0.9423
222,19,58,7,2,0.8953,0.8923,0.9048,0.928,0.9048,0.8923,0.8085,0.9341
223,22,54,7,3,0.8837,0.8852,0.88,0.9153,0.88,0.8852,0.8148,0.9089
224,26,49,7,4,0.8721,0.875,0.8667,0.8991,0.8667,0.875,0.8254,0.8667
225,13,66,4,3,0.9186,0.9429,0.8125,0.9496,0.8125,0.9429,0.7879,0.8955
226,24,50,7,5,0.8605,0.8772,0.8276,0.8929,0.8276,0.8772,0.8,0.8814
227,16,64,0,6,0.9302,1.0,0.7273,0.9552,0.7273,1.0,0.8421,0.8963
228,23,52,8,3,0.8721,0.8667,0.8846,0.9043,0.8846,0.8667,0.807,0.9474
229,19,60,3,4,0.9186,0.9524,0.8261,0.9449,0.8261,0.9524,0.8444,0.9669
230,24,54,4,4,0.907,0.931,0.8571,0.931,0.8571,0.931,0.8571,0.9255
231,26,47,6,7,0.8488,0.8868,0.7879,0.8785,0.7879,0.8868,0.8,0.8325
232,25,48,8,5,0.8488,0.8571,0.8333,0.8807,0.8333,0.8571,0.7937,0.8821
233,22,54,6,4,0.8837,0.9,0.8462,0.9153,0.8462,0.9,0.8148,0.8994
234,27,50,2,7,0.8953,0.9615,0.7941,0.9174,0.7941,0.9615,0.8571,0.9519
235,23,52,8,3,0.8721,0.8667,0.8846,0.9043,0.8846,0.8667,0.807,0.8955
236,23,53,9,1,0.8837,0.8548,0.9583,0.9138,0.9583,0.8548,0.8214,0.9422
237,17,64,2,3,0.9419,0.9697,0.85,0.9624,0.85,0.9697,0.8718,0.9583
238,22,52,8,4,0.8605,0.8667,0.8462,0.8966,0.8462,0.8667,0.7857,0.9064
239,14,65,3,4,0.9186,0.9559,0.7778,0.9489,0.7778,0.9559,0.8,0.8701
240,16,58,10,2,0.8605,0.8529,0.8889,0.9062,0.8889,0.8529,0.7273,0.9306
241,26,53,4,3,0.9186,0.9298,0.8966,0.9381,0.8966,0.9298,0.8814,0.9492
242,30,51,1,4,0.9419,0.9808,0.8824,0.9533,0.8824,0.9808,0.9231,0.9446
243,22,59,4,1,0.9419,0.9365,0.9565,0.9593,0.9565,0.9365,0.898,0.9413
244,20,62,3,1,0.9535,0.9538,0.9524,0.9688,0.9524,0.9538,0.9091,0.9597
245,23,52,5,6,0.8721,0.9123,0.7931,0.9043,0.7931,0.9123,0.807,0.8953
246,23,56,3,4,0.9186,0.9492,0.8519,0.9412,0.8519,0.9492,0.8679,0.8707
247,14,60,5,7,0.8605,0.9231,0.6667,0.9091,0.6667,0.9231,0.7,0.9026
248,14,63,5,4,0.8953,0.9265,0.7778,0.9333,0.7778,0.9265,0.7568,0.8938
249,27,51,5,3,0.907,0.9107,0.9,0.9273,0.9,0.9107,0.871,0.9208
250,24,56,4,2,0.9302,0.9333,0.9231,0.9492,0.9231,0.9333,0.8889,0.9295
251,17,64,2,3,0.9419,0.9697,0.85,0.9624,0.85,0.9697,0.8718,0.9576
252,16,64,1,5,0.9302,0.9846,0.7619,0.9552,0.7619,0.9846,0.8421,0.8996
253,22,55,5,4,0.8953,0.9167,0.8462,0.9244,0.8462,0.9167,0.8302,0.9218
254,15,62,6,3,0.8953,0.9118,0.8333,0.9323,0.8333,0.9118,0.7692,0.96
255,25,52,6,3,0.8953,0.8966,0.8929,0.9204,0.8929,0.8966,0.8475,0.92
256,20,53,7,6,0.8488,0.8833,0.7692,0.8908,0.7692,0.8833,0.7547,0.8538
257,20,54,6,6,0.8605,0.9,0.7692,0.9,0.7692,0.9,0.7692,0.9256
258,18,62,4,2,0.9302,0.9394,0.9,0.9538,0.9,0.9394,0.8571,0.8917
259,27,50,4,5,0.8953,0.9259,0.8438,0.9174,0.8438,0.9259,0.8571,0.8646
260,14,60,6,6,0.8605,0.9091,0.7,0.9091,0.7,0.9091,0.7,0.8174
261,21,58,3,4,0.9186,0.9508,0.84,0.9431,0.84,0.9508,0.8571,0.8662
262,25,51,5,5,0.8837,0.9107,0.8333,0.9107,0.8333,0.9107,0.8333,0.9321
263,18,58,5,5,0.8837,0.9206,0.7826,0.9206,0.7826,0.9206,0.7826,0.9034
264,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.8911
265,20,53,8,5,0.8488,0.8689,0.8,0.8908,0.8,0.8689,0.7547,0.8911
266,21,57,2,6,0.907,0.9661,0.7778,0.9344,0.7778,0.9661,0.84,0.9184
267,19,58,4,5,0.8953,0.9355,0.7917,0.928,0.7917,0.9355,0.8085,0.873
268,27,48,8,3,0.8721,0.8571,0.9,0.8972,0.9,0.8571,0.8308,0.9381
269,18,57,4,7,0.8721,0.9344,0.72,0.912,0.72,0.9344,0.766,0.8754
270,19,57,4,6,0.8837,0.9344,0.76,0.9194,0.76,0.9344,0.7917,0.8708
271,18,53,6,9,0.8256,0.8983,0.6667,0.876,0.6667,0.8983,0.7059,0.8154
272,22,55,6,3,0.8953,0.9016,0.88,0.9244,0.88,0.9016,0.8302,0.9246
273,23,56,2,5,0.9186,0.9655,0.8214,0.9412,0.8214,0.9655,0.8679,0.9243
274,17,63,3,3,0.9302,0.9545,0.85,0.9545,0.85,0.9545,0.85,0.8795
275,13,64,2,7,0.8953,0.9697,0.65,0.9343,0.65,0.9697,0.7429,0.9212
276,20,60,6,0,0.9302,0.9091,1.0,0.9524,1.0,0.9091,0.8696,0.9659
277,24,57,1,4,0.9419,0.9828,0.8571,0.958,0.8571,0.9828,0.9057,0.92
278,21,59,4,2,0.9302,0.9365,0.913,0.9516,0.913,0.9365,0.875,0.9724
279,19,60,4,3,0.9186,0.9375,0.8636,0.9449,0.8636,0.9375,0.8444,0.919
280,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.9266
281,19,59,3,5,0.907,0.9516,0.7917,0.9365,0.7917,0.9516,0.8261,0.9523
282,21,56,5,4,0.8953,0.918,0.84,0.9256,0.84,0.918,0.8235,0.8905
283,27,47,7,5,0.8605,0.8704,0.8438,0.8868,0.8438,0.8704,0.8182,0.8935
284,26,55,5,0,0.9419,0.9167,1.0,0.9565,1.0,0.9167,0.9123,0.9756
285,15,59,8,4,0.8605,0.8806,0.7895,0.9077,0.7895,0.8806,0.7143,0.8594
286,27,52,1,6,0.9186,0.9811,0.8182,0.9369,0.8182,0.9811,0.8852,0.9211
287,18,54,7,7,0.8372,0.8852,0.72,0.8852,0.72,0.8852,0.72,0.8636
288,20,58,6,2,0.907,0.9062,0.9091,0.9355,0.9091,0.9062,0.8333,0.907
289,20,59,5,2,0.9186,0.9219,0.9091,0.944,0.9091,0.9219,0.8511,0.9531
290,26,53,3,4,0.9186,0.9464,0.8667,0.9381,0.8667,0.9464,0.8814,0.9571
291,20,58,7,1,0.907,0.8923,0.9524,0.9355,0.9524,0.8923,0.8333,0.9253
292,21,55,6,4,0.8837,0.9016,0.84,0.9167,0.84,0.9016,0.8077,0.9167
293,23,55,2,6,0.907,0.9649,0.7931,0.9322,0.7931,0.9649,0.8519,0.9165
294,18,55,8,5,0.8488,0.873,0.7826,0.8943,0.7826,0.873,0.7347,0.9151
295,24,52,6,4,0.8837,0.8966,0.8571,0.9123,0.8571,0.8966,0.8276,0.8879
296,22,55,5,4,0.8953,0.9167,0.8462,0.9244,0.8462,0.9167,0.8302,0.9218
297,20,62,3,1,0.9535,0.9538,0.9524,0.9688,0.9524,0.9538,0.9091,0.9392
298,28,51,3,4,0.9186,0.9444,0.875,0.9358,0.875,0.9444,0.8889,0.9317
299,27,53,2,4,0.9302,0.9636,0.871,0.9464,0.871,0.9636,0.9,0.9202
300,23,57,3,3,0.9302,0.95,0.8846,0.95,0.8846,0.95,0.8846,0.9321
301,23,54,7,2,0.8953,0.8852,0.92,0.9231,0.92,0.8852,0.8364,0.918
302,24,54,4,4,0.907,0.931,0.8571,0.931,0.8571,0.931,0.8571,0.92
303,29,48,4,5,0.8953,0.9231,0.8529,0.9143,0.8529,0.9231,0.8657,0.9491
304,26,51,4,5,0.8953,0.9273,0.8387,0.9189,0.8387,0.9273,0.8525,0.956
305,25,54,5,2,0.9186,0.9153,0.9259,0.9391,0.9259,0.9153,0.8772,0.9718
306,21,56,4,5,0.8953,0.9333,0.8077,0.9256,0.8077,0.9333,0.8235,0.9269
307,16,58,7,5,0.8605,0.8923,0.7619,0.9062,0.7619,0.8923,0.7273,0.7905
308,21,52,6,7,0.8488,0.8966,0.75,0.8889,0.75,0.8966,0.7636,0.8799
309,13,62,6,5,0.8721,0.9118,0.7222,0.9185,0.7222,0.9118,0.7027,0.8938
310,24,52,7,3,0.8837,0.8814,0.8889,0.9123,0.8889,0.8814,0.8276,0.8814
311,19,52,8,7,0.8256,0.8667,0.7308,0.8739,0.7308,0.8667,0.717,0.8628
312,21,60,5,0,0.9419,0.9231,1.0,0.96,1.0,0.9231,0.8936,0.9678
313,19,60,3,4,0.9186,0.9524,0.8261,0.9449,0.8261,0.9524,0.8444,0.8613
314,22,60,2,2,0.9535,0.9677,0.9167,0.9677,0.9167,0.9677,0.9167,0.9758
315,26,51,6,3,0.8953,0.8947,0.8966,0.9189,0.8966,0.8947,0.8525,0.8959
316,17,62,4,3,0.9186,0.9394,0.85,0.9466,0.85,0.9394,0.8293,0.9295
317,17,58,6,5,0.8721,0.9062,0.7727,0.9134,0.7727,0.9062,0.7556,0.9006
318,23,54,5,4,0.8953,0.9153,0.8519,0.9231,0.8519,0.9153,0.8364,0.9203
319,13,65,5,3,0.907,0.9286,0.8125,0.942,0.8125,0.9286,0.7647,0.942
320,17,62,4,3,0.9186,0.9394,0.85,0.9466,0.85,0.9394,0.8293,0.8795
321,21,56,6,3,0.8953,0.9032,0.875,0.9256,0.875,0.9032,0.8235,0.9099
322,26,53,2,5,0.9186,0.9636,0.8387,0.9381,0.8387,0.9636,0.8814,0.9613
323,19,59,3,5,0.907,0.9516,0.7917,0.9365,0.7917,0.9516,0.8261,0.9496
324,30,50,4,2,0.9302,0.9259,0.9375,0.9434,0.9375,0.9259,0.9091,0.9334
325,29,46,6,5,0.8721,0.8846,0.8529,0.8932,0.8529,0.8846,0.8406,0.8643
326,17,61,4,4,0.907,0.9385,0.8095,0.9385,0.8095,0.9385,0.8095,0.9165
327,25,54,3,4,0.9186,0.9474,0.8621,0.9391,0.8621,0.9474,0.8772,0.9673
328,15,61,6,4,0.8837,0.9104,0.7895,0.9242,0.7895,0.9104,0.75,0.9309
329,23,51,8,4,0.8605,0.8644,0.8519,0.8947,0.8519,0.8644,0.7931,0.887
330,21,56,7,2,0.8953,0.8889,0.913,0.9256,0.913,0.8889,0.8235,0.8944
331,24,52,8,2,0.8837,0.8667,0.9231,0.9123,0.9231,0.8667,0.8276,0.9083
332,18,55,7,6,0.8488,0.8871,0.75,0.8943,0.75,0.8871,0.7347,0.9079
333,22,54,6,4,0.8837,0.9,0.8462,0.9153,0.8462,0.9,0.8148,0.9019
334,21,61,3,1,0.9535,0.9531,0.9545,0.9683,0.9545,0.9531,0.913,0.9766
335,17,58,6,5,0.8721,0.9062,0.7727,0.9134,0.7727,0.9062,0.7556,0.8828
336,23,53,5,5,0.8837,0.9138,0.8214,0.9138,0.8214,0.9138,0.8214,0.9341
337,20,56,7,3,0.8837,0.8889,0.8696,0.918,0.8696,0.8889,0.8,0.9068
338,29,51,2,4,0.9302,0.9623,0.8788,0.9444,0.8788,0.9623,0.9062,0.9131
339,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9267
340,19,58,5,4,0.8953,0.9206,0.8261,0.928,0.8261,0.9206,0.8085,0.873
341,25,50,8,3,0.8721,0.8621,0.8929,0.9009,0.8929,0.8621,0.8197,0.9126
342,22,57,3,4,0.9186,0.95,0.8462,0.9421,0.8462,0.95,0.8627,0.9538
343,19,55,8,4,0.8605,0.873,0.8261,0.9016,0.8261,0.873,0.76,0.804
344,13,63,7,3,0.8837,0.9,0.8125,0.9265,0.8125,0.9,0.7222,0.8402
345,15,61,6,4,0.8837,0.9104,0.7895,0.9242,0.7895,0.9104,0.75,0.813
346,19,58,4,5,0.8953,0.9355,0.7917,0.928,0.7917,0.9355,0.8085,0.8985
347,18,55,3,10,0.8488,0.9483,0.6429,0.8943,0.6429,0.9483,0.7347,0.8947
348,21,59,5,1,0.9302,0.9219,0.9545,0.9516,0.9545,0.9219,0.875,0.9801
349,13,64,6,3,0.8953,0.9143,0.8125,0.9343,0.8125,0.9143,0.7429,0.9054
350,22,60,1,3,0.9535,0.9836,0.88,0.9677,0.88,0.9836,0.9167,0.9548
351,18,64,4,0,0.9535,0.9412,1.0,0.9697,1.0,0.9412,0.9,0.9902
352,26,55,2,3,0.9419,0.9649,0.8966,0.9565,0.8966,0.9649,0.9123,0.9819
353,26,56,1,3,0.9535,0.9825,0.8966,0.9655,0.8966,0.9825,0.9286,0.9522
354,20,58,3,5,0.907,0.9508,0.8,0.9355,0.8,0.9508,0.8333,0.9292
355,21,59,1,5,0.9302,0.9833,0.8077,0.9516,0.8077,0.9833,0.875,0.9295
356,21,53,5,7,0.8605,0.9138,0.75,0.8983,0.75,0.9138,0.7778,0.8479
357,22,55,6,3,0.8953,0.9016,0.88,0.9244,0.88,0.9016,0.8302,0.9062
358,26,56,3,1,0.9535,0.9492,0.963,0.9655,0.963,0.9492,0.9286,0.9736
359,20,57,5,4,0.8953,0.9194,0.8333,0.9268,0.8333,0.9194,0.8163,0.9429
360,17,63,3,3,0.9302,0.9545,0.85,0.9545,0.85,0.9545,0.85,0.9811
361,23,54,5,4,0.8953,0.9153,0.8519,0.9231,0.8519,0.9153,0.8364,0.9046
362,22,55,4,5,0.8953,0.9322,0.8148,0.9244,0.8148,0.9322,0.8302,0.9159
363,24,57,3,2,0.9419,0.95,0.9231,0.958,0.9231,0.95,0.9057,0.9353
364,24,52,7,3,0.8837,0.8814,0.8889,0.9123,0.8889,0.8814,0.8276,0.919
365,23,51,7,5,0.8605,0.8793,0.8214,0.8947,0.8214,0.8793,0.7931,0.8787
366,24,57,0,5,0.9419,1.0,0.8276,0.958,0.8276,1.0,0.9057,0.9661
367,24,52,8,2,0.8837,0.8667,0.9231,0.9123,0.9231,0.8667,0.8276,0.9333
368,24,49,11,2,0.8488,0.8167,0.9231,0.8829,0.9231,0.8167,0.7869,0.8885
369,16,60,6,4,0.8837,0.9091,0.8,0.9231,0.8,0.9091,0.7619,0.9417
370,16,63,4,3,0.9186,0.9403,0.8421,0.9474,0.8421,0.9403,0.8205,0.9662
371,15,64,5,2,0.9186,0.9275,0.8824,0.9481,0.8824,0.9275,0.8108,0.9156
372,20,57,5,4,0.8953,0.9194,0.8333,0.9268,0.8333,0.9194,0.8163,0.9308
373,20,58,4,4,0.907,0.9355,0.8333,0.9355,0.8333,0.9355,0.8333,0.8656
374,29,49,6,2,0.907,0.8909,0.9355,0.9245,0.9355,0.8909,0.8788,0.9507
375,18,66,1,1,0.9767,0.9851,0.9474,0.9851,0.9474,0.9851,0.9474,0.9756
376,22,58,0,6,0.9302,1.0,0.7857,0.9508,0.7857,1.0,0.88,0.9557
377,30,50,2,4,0.9302,0.9615,0.8824,0.9434,0.8824,0.9615,0.9091,0.9446
378,22,58,6,0,0.9302,0.9062,1.0,0.9508,1.0,0.9062,0.88,0.9787
379,22,55,8,1,0.8953,0.873,0.9565,0.9244,0.9565,0.873,0.8302,0.9282
380,18,57,4,7,0.8721,0.9344,0.72,0.912,0.72,0.9344,0.766,0.8833
381,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9563
382,20,59,5,2,0.9186,0.9219,0.9091,0.944,0.9091,0.9219,0.8511,0.9105
383,23,56,4,3,0.9186,0.9333,0.8846,0.9412,0.8846,0.9333,0.8679,0.9756
384,25,56,3,2,0.9419,0.9492,0.9259,0.9573,0.9259,0.9492,0.9091,0.951
385,20,60,5,1,0.9302,0.9231,0.9524,0.9524,0.9524,0.9231,0.8696,0.9385
386,21,56,3,6,0.8953,0.9492,0.7778,0.9256,0.7778,0.9492,0.8235,0.9058
387,19,55,9,3,0.8605,0.8594,0.8636,0.9016,0.8636,0.8594,0.76,0.8842
388,21,50,10,5,0.8256,0.8333,0.8077,0.8696,0.8077,0.8333,0.7368,0.7904
389,16,62,5,3,0.907,0.9254,0.8421,0.9394,0.8421,0.9254,0.8,0.9285
390,23,52,3,8,0.8721,0.9455,0.7419,0.9043,0.7419,0.9455,0.807,0.8522
391,23,55,6,2,0.907,0.9016,0.92,0.9322,0.92,0.9016,0.8519,0.943
392,23,54,3,6,0.8953,0.9474,0.7931,0.9231,0.7931,0.9474,0.8364,0.8681
393,28,47,7,4,0.8721,0.8704,0.875,0.8952,0.875,0.8704,0.8358,0.919
394,24,55,6,1,0.9186,0.9016,0.96,0.9402,0.96,0.9016,0.8727,0.922
395,20,63,2,1,0.9651,0.9692,0.9524,0.9767,0.9524,0.9692,0.9302,0.9766
396,20,61,3,2,0.9419,0.9531,0.9091,0.9606,0.9091,0.9531,0.8889,0.9751
397,22,56,4,4,0.907,0.9333,0.8462,0.9333,0.8462,0.9333,0.8462,0.9167
398,24,54,3,5,0.907,0.9474,0.8276,0.931,0.8276,0.9474,0.8571,0.9395
399,21,58,2,5,0.9186,0.9667,0.8077,0.9431,0.8077,0.9667,0.8571,0.9186
400,20,57,4,5,0.8953,0.9344,0.8,0.9268,0.8,0.9344,0.8163,0.9266
401,27,53,3,3,0.9302,0.9464,0.9,0.9464,0.9,0.9464,0.9,0.9423
402,23,55,7,1,0.907,0.8871,0.9583,0.9322,0.9583,0.8871,0.8519,0.9415
403,25,52,5,4,0.8953,0.9123,0.8621,0.9204,0.8621,0.9123,0.8475,0.9292
404,23,56,1,6,0.9186,0.9825,0.7931,0.9412,0.7931,0.9825,0.8679,0.8397
405,13,63,8,2,0.8837,0.8873,0.8667,0.9265,0.8667,0.8873,0.7222,0.8657
406,27,51,4,4,0.907,0.9273,0.871,0.9273,0.871,0.9273,0.871,0.9478
407,28,50,3,5,0.907,0.9434,0.8485,0.9259,0.8485,0.9434,0.875,0.9571
408,26,53,3,4,0.9186,0.9464,0.8667,0.9381,0.8667,0.9464,0.8814,0.9071
409,15,63,4,4,0.907,0.9403,0.7895,0.9403,0.7895,0.9403,0.7895,0.85
410,24,51,4,7,0.8721,0.9273,0.7742,0.9027,0.7742,0.9273,0.8136,0.9466
411,29,47,6,4,0.8837,0.8868,0.8788,0.9038,0.8788,0.8868,0.8529,0.9468
412,17,59,8,2,0.8837,0.8806,0.8947,0.9219,0.8947,0.8806,0.7727,0.9104
413,21,54,5,6,0.8721,0.9153,0.7778,0.9076,0.7778,0.9153,0.7925,0.8908
414,18,59,5,4,0.8953,0.9219,0.8182,0.9291,0.8182,0.9219,0.8,0.9325
415,16,61,4,5,0.8953,0.9385,0.7619,0.9313,0.7619,0.9385,0.7805,0.8974
416,26,53,5,2,0.9186,0.9138,0.9286,0.9381,0.9286,0.9138,0.8814,0.9132
417,17,59,6,4,0.8837,0.9077,0.8095,0.9219,0.8095,0.9077,0.7727,0.9231
418,21,58,3,4,0.9186,0.9508,0.84,0.9431,0.84,0.9508,0.8571,0.9003
419,20,49,12,5,0.8023,0.8033,0.8,0.8522,0.8,0.8033,0.7018,0.8551
420,19,51,10,6,0.814,0.8361,0.76,0.8644,0.76,0.8361,0.7037,0.8433
421,24,49,8,5,0.8488,0.8596,0.8276,0.8829,0.8276,0.8596,0.7869,0.9093
422,20,57,6,3,0.8953,0.9048,0.8696,0.9268,0.8696,0.9048,0.8163,0.9634
423,15,58,7,6,0.8488,0.8923,0.7143,0.8992,0.7143,0.8923,0.6977,0.8989
424,21,58,4,3,0.9186,0.9355,0.875,0.9431,0.875,0.9355,0.8571,0.9684
425,15,60,5,6,0.8721,0.9231,0.7143,0.916,0.7143,0.9231,0.7317,0.8425
426,24,55,4,3,0.9186,0.9322,0.8889,0.9402,0.8889,0.9322,0.8727,0.9655
427,17,63,4,2,0.9302,0.9403,0.8947,0.9545,0.8947,0.9403,0.85,0.9788
428,25,55,5,1,0.9302,0.9167,0.9615,0.9483,0.9615,0.9167,0.8929,0.9622
429,18,62,4,2,0.9302,0.9394,0.9,0.9538,0.9,0.9394,0.8571,0.9652
430,23,52,4,7,0.8721,0.9286,0.7667,0.9043,0.7667,0.9286,0.807,0.8893
431,25,50,7,4,0.8721,0.8772,0.8621,0.9009,0.8621,0.8772,0.8197,0.9159
432,25,54,4,3,0.9186,0.931,0.8929,0.9391,0.8929,0.931,0.8772,0.9058
433,17,60,7,2,0.8953,0.8955,0.8947,0.9302,0.8947,0.8955,0.7907,0.9097
434,20,58,4,4,0.907,0.9355,0.8333,0.9355,0.8333,0.9355,0.8333,0.914
435,15,60,9,2,0.8721,0.8696,0.8824,0.916,0.8824,0.8696,0.7317,0.9071
436,22,53,5,6,0.8721,0.9138,0.7857,0.906,0.7857,0.9138,0.8,0.8356
437,21,55,3,7,0.8837,0.9483,0.75,0.9167,0.75,0.9483,0.8077,0.899
438,12,66,3,5,0.907,0.9565,0.7059,0.9429,0.7059,0.9565,0.75,0.861
439,20,57,4,5,0.8953,0.9344,0.8,0.9268,0.8,0.9344,0.8163,0.9508
440,19,55,9,3,0.8605,0.8594,0.8636,0.9016,0.8636,0.8594,0.76,0.8857
441,23,55,3,5,0.907,0.9483,0.8214,0.9322,0.8214,0.9483,0.8519,0.8959
442,24,55,3,4,0.9186,0.9483,0.8571,0.9402,0.8571,0.9483,0.8727,0.9095
443,18,60,6,2,0.907,0.9091,0.9,0.9375,0.9,0.9091,0.8182,0.9
444,24,54,6,2,0.907,0.9,0.9231,0.931,0.9231,0.9,0.8571,0.8962
445,27,53,4,2,0.9302,0.9298,0.931,0.9464,0.931,0.9298,0.9,0.9322
446,20,60,5,1,0.9302,0.9231,0.9524,0.9524,0.9524,0.9231,0.8696,0.9209
447,20,56,5,5,0.8837,0.918,0.8,0.918,0.8,0.918,0.8,0.9351
448,18,61,4,3,0.9186,0.9385,0.8571,0.9457,0.8571,0.9385,0.8372,0.8916
449,18,59,5,4,0.8953,0.9219,0.8182,0.9291,0.8182,0.9219,0.8,0.9176
450,19,58,4,5,0.8953,0.9355,0.7917,0.928,0.7917,0.9355,0.8085,0.9496
451,25,52,5,4,0.8953,0.9123,0.8621,0.9204,0.8621,0.9123,0.8475,0.8905
452,23,52,8,3,0.8721,0.8667,0.8846,0.9043,0.8846,0.8667,0.807,0.9019
453,25,54,5,2,0.9186,0.9153,0.9259,0.9391,0.9259,0.9153,0.8772,0.9429
454,24,54,5,3,0.907,0.9153,0.8889,0.931,0.8889,0.9153,0.8571,0.9416
455,15,62,7,2,0.8953,0.8986,0.8824,0.9323,0.8824,0.8986,0.7692,0.8764
456,23,48,8,7,0.8256,0.8571,0.7667,0.8649,0.7667,0.8571,0.7541,0.9065
457,16,63,4,3,0.9186,0.9403,0.8421,0.9474,0.8421,0.9403,0.8205,0.9293
458,18,61,5,2,0.9186,0.9242,0.9,0.9457,0.9,0.9242,0.8372,0.9341
459,20,60,4,2,0.9302,0.9375,0.9091,0.9524,0.9091,0.9375,0.8696,0.9616
460,20,57,6,3,0.8953,0.9048,0.8696,0.9268,0.8696,0.9048,0.8163,0.8772
461,26,51,4,5,0.8953,0.9273,0.8387,0.9189,0.8387,0.9273,0.8525,0.8557
462,20,52,6,8,0.8372,0.8966,0.7143,0.8814,0.7143,0.8966,0.7407,0.8393
463,14,63,3,6,0.8953,0.9545,0.7,0.9333,0.7,0.9545,0.7568,0.8727
464,21,55,6,4,0.8837,0.9016,0.84,0.9167,0.84,0.9016,0.8077,0.9161
465,20,57,5,4,0.8953,0.9194,0.8333,0.9268,0.8333,0.9194,0.8163,0.869
466,22,53,8,3,0.8721,0.8689,0.88,0.906,0.88,0.8689,0.8,0.8872
467,21,54,5,6,0.8721,0.9153,0.7778,0.9076,0.7778,0.9153,0.7925,0.8864
468,21,56,6,3,0.8953,0.9032,0.875,0.9256,0.875,0.9032,0.8235,0.914
