round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
39,22,59,5,0,0.9419,0.9219,1.0,0.9593,1.0,0.9219,0.898,0.9695
40,19,60,2,5,0.9186,0.9677,0.7917,0.9449,0.7917,0.9677,0.8444,0.9402
41,25,54,4,3,0.9186,0.931,0.8929,0.9391,0.8929,0.931,0.8772,0.9372
42,17,63,3,3,0.9302,0.9545,0.85,0.9545,0.85,0.9545,0.85,0.9485
43,38,44,3,1,0.9535,0.9362,0.9744,0.9565,0.9744,0.9362,0.95,0.9684
44,22,54,8,2,0.8837,0.871,0.9167,0.9153,0.9167,0.871,0.8148,0.8958
45,21,60,3,2,0.9419,0.9524,0.913,0.96,0.913,0.9524,0.8936,0.9655
46,21,55,5,5,0.8837,0.9167,0.8077,0.9167,0.8077,0.9167,0.8077,0.8641
47,25,51,8,2,0.8837,0.8644,0.9259,0.9107,0.9259,0.8644,0.8333,0.9096
48,21,54,6,5,0.8721,0.9,0.8077,0.9076,0.8077,0.9,0.7925,0.8673
49,24,53,6,3,0.8953,0.8983,0.8889,0.9217,0.8889,0.8983,0.8421,0.8914
50,23,59,1,3,0.9535,0.9833,0.8846,0.9672,0.8846,0.9833,0.92,0.9186
51,21,54,7,4,0.8721,0.8852,0.84,0.9076,0.84,0.8852,0.7925,0.8787
52,20,61,3,2,0.9419,0.9531,0.9091,0.9606,0.9091,0.9531,0.8889,0.9048
53,20,59,4,3,0.9186,0.9365,0.8696,0.944,0.8696,0.9365,0.8511,0.9075
54,22,59,5,0,0.9419,0.9219,1.0,0.9593,1.0,0.9219,0.898,0.9616
55,28,54,4,0,0.9535,0.931,1.0,0.9643,1.0,0.931,0.9333,0.9661
56,18,59,5,4,0.8953,0.9219,0.8182,0.9291,0.8182,0.9219,0.8,0.8764
57,27,49,6,4,0.8837,0.8909,0.871,0.9074,0.871,0.8909,0.8438,0.8768
58,19,60,7,0,0.9186,0.8955,1.0,0.9449,1.0,0.8955,0.8444,0.9419
59,18,65,1,2,0.9651,0.9848,0.9,0.9774,0.9,0.9848,0.9231,0.9773
60,22,53,7,4,0.8721,0.8833,0.8462,0.906,0.8462,0.8833,0.8,0.909
61,18,59,8,1,0.8953,0.8806,0.9474,0.9291,0.9474,0.8806,0.8,0.9152
62,27,54,3,2,0.9419,0.9474,0.931,0.9558,0.931,0.9474,0.9153,0.948
63,20,59,4,3,0.9186,0.9365,0.8696,0.944,0.8696,0.9365,0.8511,0.94
64,26,52,2,6,0.907,0.963,0.8125,0.9286,0.8125,0.963,0.8667,0.9068
65,12,66,6,2,0.907,0.9167,0.8571,0.9429,0.8571,0.9167,0.75,0.9335
66,25,53,5,3,0.907,0.9138,0.8929,0.9298,0.8929,0.9138,0.8621,0.8947
67,24,56,5,1,0.9302,0.918,0.96,0.9492,0.96,0.918,0.8889,0.9541
68,25,51,5,5,0.8837,0.9107,0.8333,0.9107,0.8333,0.9107,0.8333,0.8577
69,20,60,5,1,0.9302,0.9231,0.9524,0.9524,0.9524,0.9231,0.8696,0.9399
70,28,55,3,0,0.9651,0.9483,1.0,0.9735,1.0,0.9483,0.9492,0.9772
71,17,62,3,4,0.9186,0.9538,0.8095,0.9466,0.8095,0.9538,0.8293,0.9033
72,24,55,4,3,0.9186,0.9322,0.8889,0.9402,0.8889,0.9322,0.8727,0.9422
73,24,57,4,1,0.9419,0.9344,0.96,0.958,0.96,0.9344,0.9057,0.943
74,19,53,8,6,0.8372,0.8689,0.76,0.8833,0.76,0.8689,0.7308,0.8452
75,27,55,4,0,0.9535,0.9322,1.0,0.9649,1.0,0.9322,0.931,0.9592
76,16,64,2,4,0.9302,0.9697,0.8,0.9552,0.8,0.9697,0.8421,0.9386
77,23,53,8,2,0.8837,0.8689,0.92,0.9138,0.92,0.8689,0.8214,0.9062
78,19,62,2,3,0.9419,0.9688,0.8636,0.9612,0.8636,0.9688,0.8837,0.9503
79,13,63,7,3,0.8837,0.9,0.8125,0.9265,0.8125,0.9,0.7222,0.9179
80,21,60,2,3,0.9419,0.9677,0.875,0.96,0.875,0.9677,0.8936,0.912
81,28,53,2,3,0.9419,0.9636,0.9032,0.955,0.9032,0.9636,0.918,0.9613
82,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.8808
83,17,58,10,1,0.8721,0.8529,0.9444,0.9134,0.9444,0.8529,0.7556,0.9199
84,26,50,7,3,0.8837,0.8772,0.8966,0.9091,0.8966,0.8772,0.8387,0.8899
85,20,58,3,5,0.907,0.9508,0.8,0.9355,0.8,0.9508,0.8333,0.8839
86,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.9282
87,15,64,3,4,0.9186,0.9552,0.7895,0.9481,0.7895,0.9552,0.8108,0.8688
88,16,63,3,4,0.9186,0.9545,0.8,0.9474,0.8,0.9545,0.8205,0.9076
89,27,55,3,1,0.9535,0.9483,0.9643,0.9649,0.9643,0.9483,0.931,0.9655
90,21,58,2,5,0.9186,0.9667,0.8077,0.9431,0.8077,0.9667,0.8571,0.8885
91,22,54,7,3,0.8837,0.8852,0.88,0.9153,0.88,0.8852,0.8148,0.9016
92,23,56,4,3,0.9186,0.9333,0.8846,0.9412,0.8846,0.9333,0.8679,0.8974
93,18,59,4,5,0.8953,0.9365,0.7826,0.9291,0.7826,0.9365,0.8,0.882
94,19,59,3,5,0.907,0.9516,0.7917,0.9365,0.7917,0.9516,0.8261,0.8831
95,24,54,6,2,0.907,0.9,0.9231,0.931,0.9231,0.9,0.8571,0.9429
96,18,63,4,1,0.9419,0.9403,0.9474,0.9618,0.9474,0.9403,0.878,0.967
97,23,55,3,5,0.907,0.9483,0.8214,0.9322,0.8214,0.9483,0.8519,0.9058
98,28,50,2,6,0.907,0.9615,0.8235,0.9259,0.8235,0.9615,0.875,0.9095
99,16,61,6,3,0.8953,0.9104,0.8421,0.9313,0.8421,0.9104,0.7805,0.8806
100,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.8846
101,14,59,8,5,0.8488,0.8806,0.7368,0.9008,0.7368,0.8806,0.6829,0.8712
102,23,55,2,6,0.907,0.9649,0.7931,0.9322,0.7931,0.9649,0.8519,0.8633
103,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9348
104,15,64,2,5,0.9186,0.9697,0.75,0.9481,0.75,0.9697,0.8108,0.8864
105,25,51,6,4,0.8837,0.8947,0.8621,0.9107,0.8621,0.8947,0.8333,0.8893
106,26,54,3,3,0.9302,0.9474,0.8966,0.9474,0.8966,0.9474,0.8966,0.905
107,21,55,6,4,0.8837,0.9016,0.84,0.9167,0.84,0.9016,0.8077,0.9318
108,24,59,2,1,0.9651,0.9672,0.96,0.9752,0.96,0.9672,0.9412,0.983
109,25,53,7,1,0.907,0.8833,0.9615,0.9298,0.9615,0.8833,0.8621,0.9096
110,20,62,2,2,0.9535,0.9688,0.9091,0.9688,0.9091,0.9688,0.9091,0.9219
111,24,55,4,3,0.9186,0.9322,0.8889,0.9402,0.8889,0.9322,0.8727,0.9379
112,17,64,3,2,0.9419,0.9552,0.8947,0.9624,0.8947,0.9552,0.8718,0.9285
113,19,62,4,1,0.9419,0.9394,0.95,0.9612,0.95,0.9394,0.8837,0.9621
114,28,53,3,2,0.9419,0.9464,0.9333,0.955,0.9333,0.9464,0.918,0.9375
115,22,58,5,1,0.9302,0.9206,0.9565,0.9508,0.9565,0.9206,0.88,0.9614
116,24,54,6,2,0.907,0.9,0.9231,0.931,0.9231,0.9,0.8571,0.9333
117,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9227
118,23,53,6,4,0.8837,0.8983,0.8519,0.9138,0.8519,0.8983,0.8214,0.909
119,22,58,4,2,0.9302,0.9355,0.9167,0.9508,0.9167,0.9355,0.88,0.9355
120,22,55,7,2,0.8953,0.8871,0.9167,0.9244,0.9167,0.8871,0.8302,0.9261
121,27,56,3,0,0.9651,0.9492,1.0,0.9739,1.0,0.9492,0.9474,0.9849
122,25,57,3,1,0.9535,0.95,0.9615,0.9661,0.9615,0.95,0.9259,0.9558
123,21,54,7,4,0.8721,0.8852,0.84,0.9076,0.84,0.8852,0.7925,0.857
124,24,59,3,0,0.9651,0.9516,1.0,0.9752,1.0,0.9516,0.9412,0.9738
125,22,56,6,2,0.907,0.9032,0.9167,0.9333,0.9167,0.9032,0.8462,0.918
126,22,57,3,4,0.9186,0.95,0.8462,0.9421,0.8462,0.95,0.8627,0.9385
127,24,56,3,3,0.9302,0.9492,0.8889,0.9492,0.8889,0.9492,0.8889,0.9272
128,27,51,5,3,0.907,0.9107,0.9,0.9273,0.9,0.9107,0.871,0.897
129,21,55,8,2,0.8837,0.873,0.913,0.9167,0.913,0.873,0.8077,0.9275
130,19,60,4,3,0.9186,0.9375,0.8636,0.9449,0.8636,0.9375,0.8444,0.9055
131,20,61,4,1,0.9419,0.9385,0.9524,0.9606,0.9524,0.9385,0.8889,0.9641
132,23,59,3,1,0.9535,0.9516,0.9583,0.9672,0.9583,0.9516,0.92,0.957
133,26,58,1,1,0.9767,0.9831,0.963,0.9831,0.963,0.9831,0.963,0.9925
134,17,60,7,2,0.8953,0.8955,0.8947,0.9302,0.8947,0.8955,0.7907,0.8916
135,20,56,6,4,0.8837,0.9032,0.8333,0.918,0.8333,0.9032,0.8,0.9153
136,21,60,2,3,0.9419,0.9677,0.875,0.96,0.875,0.9677,0.8936,0.9489
137,28,51,2,5,0.9186,0.9623,0.8485,0.9358,0.8485,0.9623,0.8889,0.9623
138,11,70,2,3,0.9419,0.9722,0.7857,0.9655,0.7857,0.9722,0.8148,0.8968
139,23,59,3,1,0.9535,0.9516,0.9583,0.9672,0.9583,0.9516,0.92,0.959
140,23,57,2,4,0.9302,0.9661,0.8519,0.95,0.8519,0.9661,0.8846,0.9542
141,26,53,6,1,0.9186,0.8983,0.963,0.9381,0.963,0.8983,0.8814,0.9529
142,13,67,2,4,0.9302,0.971,0.7647,0.9571,0.7647,0.971,0.8125,0.9071
143,25,47,7,7,0.8372,0.8704,0.7812,0.8704,0.7812,0.8704,0.7812,0.8571
144,21,56,7,2,0.8953,0.8889,0.913,0.9256,0.913,0.8889,0.8235,0.9144
145,20,59,7,0,0.9186,0.8939,1.0,0.944,1.0,0.8939,0.8511,0.9439
146,22,57,6,1,0.9186,0.9048,0.9565,0.9421,0.9565,0.9048,0.8627,0.9406
147,22,60,1,3,0.9535,0.9836,0.88,0.9677,0.88,0.9836,0.9167,0.92
148,23,58,2,3,0.9419,0.9667,0.8846,0.9587,0.8846,0.9667,0.902,0.9609
149,24,52,5,5,0.8837,0.9123,0.8276,0.9123,0.8276,0.9123,0.8276,0.8796
150,24,57,4,1,0.9419,0.9344,0.96,0.958,0.96,0.9344,0.9057,0.9305
151,20,57,4,5,0.8953,0.9344,0.8,0.9268,0.8,0.9344,0.8163,0.8793
152,17,66,1,2,0.9651,0.9851,0.8947,0.9778,0.8947,0.9851,0.9189,0.9513
153,23,55,5,3,0.907,0.9167,0.8846,0.9322,0.8846,0.9167,0.8519,0.916
154,29,54,2,1,0.9651,0.9643,0.9667,0.973,0.9667,0.9643,0.9508,0.9696
155,22,59,2,3,0.9419,0.9672,0.88,0.9593,0.88,0.9672,0.898,0.9292
156,22,57,4,3,0.9186,0.9344,0.88,0.9421,0.88,0.9344,0.8627,0.922
157,19,55,4,8,0.8605,0.9322,0.7037,0.9016,0.7037,0.9322,0.76,0.8751
158,24,53,3,6,0.8953,0.9464,0.8,0.9217,0.8,0.9464,0.8421,0.9137
159,18,60,3,5,0.907,0.9524,0.7826,0.9375,0.7826,0.9524,0.8182,0.8723
160,20,58,6,2,0.907,0.9062,0.9091,0.9355,0.9091,0.9062,0.8333,0.8949
161,28,54,2,2,0.9535,0.9643,0.9333,0.9643,0.9333,0.9643,0.9333,0.9488
162,21,62,2,1,0.9651,0.9688,0.9545,0.9764,0.9545,0.9688,0.9333,0.9744
163,24,55,5,2,0.9186,0.9167,0.9231,0.9402,0.9231,0.9167,0.8727,0.9538
164,24,53,2,7,0.8953,0.9636,0.7742,0.9217,0.7742,0.9636,0.8421,0.8804
165,26,54,5,1,0.9302,0.9153,0.963,0.9474,0.963,0.9153,0.8966,0.9165
166,16,62,4,4,0.907,0.9394,0.8,0.9394,0.8,0.9394,0.8,0.8879
167,18,57,6,5,0.8721,0.9048,0.7826,0.912,0.7826,0.9048,0.766,0.8634
168,25,51,6,4,0.8837,0.8947,0.8621,0.9107,0.8621,0.8947,0.8333,0.8784
169,21,58,5,2,0.9186,0.9206,0.913,0.9431,0.913,0.9206,0.8571,0.9469
170,21,59,3,3,0.9302,0.9516,0.875,0.9516,0.875,0.9516,0.875,0.9267
171,23,58,4,1,0.9419,0.9355,0.9583,0.9587,0.9583,0.9355,0.902,0.9556
172,24,54,4,4,0.907,0.931,0.8571,0.931,0.8571,0.931,0.8571,0.9169
173,20,61,2,3,0.9419,0.9683,0.8696,0.9606,0.8696,0.9683,0.8889,0.9068
174,17,62,3,4,0.9186,0.9538,0.8095,0.9466,0.8095,0.9538,0.8293,0.9245
175,21,58,4,3,0.9186,0.9355,0.875,0.9431,0.875,0.9355,0.8571,0.9456
176,20,61,4,1,0.9419,0.9385,0.9524,0.9606,0.9524,0.9385,0.8889,0.959
177,22,56,5,3,0.907,0.918,0.88,0.9333,0.88,0.918,0.8462,0.8623
178,23,56,3,4,0.9186,0.9492,0.8519,0.9412,0.8519,0.9492,0.8679,0.946
179,18,64,2,2,0.9535,0.9697,0.9,0.9697,0.9,0.9697,0.9,0.9303
180,28,49,4,5,0.8953,0.9245,0.8485,0.9159,0.8485,0.9245,0.8615,0.8919
181,21,56,4,5,0.8953,0.9333,0.8077,0.9256,0.8077,0.9333,0.8235,0.8942
182,22,56,4,4,0.907,0.9333,0.8462,0.9333,0.8462,0.9333,0.8462,0.8788
183,24,56,3,3,0.9302,0.9492,0.8889,0.9492,0.8889,0.9492,0.8889,0.9033
184,22,57,3,4,0.9186,0.95,0.8462,0.9421,0.8462,0.95,0.8627,0.9564
185,23,57,5,1,0.9302,0.9194,0.9583,0.95,0.9583,0.9194,0.8846,0.9536
186,21,58,4,3,0.9186,0.9355,0.875,0.9431,0.875,0.9355,0.8571,0.8978
187,29,52,2,3,0.9419,0.963,0.9062,0.9541,0.9062,0.963,0.9206,0.9479
188,26,53,6,1,0.9186,0.8983,0.963,0.9381,0.963,0.8983,0.8814,0.9548
189,21,54,7,4,0.8721,0.8852,0.84,0.9076,0.84,0.8852,0.7925,0.8656
190,20,55,8,3,0.8721,0.873,0.8696,0.9091,0.8696,0.873,0.7843,0.8854
191,16,62,6,2,0.907,0.9118,0.8889,0.9394,0.8889,0.9118,0.8,0.884
192,27,54,4,1,0.9419,0.931,0.9643,0.9558,0.9643,0.931,0.9153,0.9372
193,27,53,3,3,0.9302,0.9464,0.9,0.9464,0.9,0.9464,0.9,0.9173
194,18,64,1,3,0.9535,0.9846,0.8571,0.9697,0.8571,0.9846,0.9,0.9429
195,19,56,6,5,0.8721,0.9032,0.7917,0.9106,0.7917,0.9032,0.7755,0.8669
196,17,62,4,3,0.9186,0.9394,0.85,0.9466,0.85,0.9394,0.8293,0.9068
197,23,56,6,1,0.9186,0.9032,0.9583,0.9412,0.9583,0.9032,0.8679,0.9415
198,24,55,6,1,0.9186,0.9016,0.96,0.9402,0.96,0.9016,0.8727,0.9534
199,16,62,3,5,0.907,0.9538,0.7619,0.9394,0.7619,0.9538,0.8,0.9187
200,25,53,7,1,0.907,0.8833,0.9615,0.9298,0.9615,0.8833,0.8621,0.9423
201,19,56,10,1,0.8721,0.8485,0.95,0.9106,0.95,0.8485,0.7755,0.9515
202,20,60,5,1,0.9302,0.9231,0.9524,0.9524,0.9524,0.9231,0.8696,0.9524
203,20,59,5,2,0.9186,0.9219,0.9091,0.944,0.9091,0.9219,0.8511,0.9027
204,15,66,1,4,0.9419,0.9851,0.7895,0.9635,0.7895,0.9851,0.8571,0.9599
205,18,64,2,2,0.9535,0.9697,0.9,0.9697,0.9,0.9697,0.9,0.9439
206,16,64,1,5,0.9302,0.9846,0.7619,0.9552,0.7619,0.9846,0.8421,0.9451
207,20,63,3,0,0.9651,0.9545,1.0,0.9767,1.0,0.9545,0.9302,0.9765
208,18,62,3,3,0.9302,0.9538,0.8571,0.9538,0.8571,0.9538,0.8571,0.9465
209,17,63,4,2,0.9302,0.9403,0.8947,0.9545,0.8947,0.9403,0.85,0.9332
210,20,58,4,4,0.907,0.9355,0.8333,0.9355,0.8333,0.9355,0.8333,0.9261
211,18,57,6,5,0.8721,0.9048,0.7826,0.912,0.7826,0.9048,0.766,0.8185
212,22,59,2,3,0.9419,0.9672,0.88,0.9593,0.88,0.9672,0.898,0.9482
213,25,54,3,4,0.9186,0.9474,0.8621,0.9391,0.8621,0.9474,0.8772,0.899
214,20,61,2,3,0.9419,0.9683,0.8696,0.9606,0.8696,0.9683,0.8889,0.9186
215,21,55,5,5,0.8837,0.9167,0.8077,0.9167,0.8077,0.9167,0.8077,0.8968
216,20,57,6,3,0.8953,0.9048,0.8696,0.9268,0.8696,0.9048,0.8163,0.9034
217,26,55,3,2,0.9419,0.9483,0.9286,0.9565,0.9286,0.9483,0.9123,0.9674
218,24,54,7,1,0.907,0.8852,0.96,0.931,0.96,0.8852,0.8571,0.9364
219,23,54,5,4,0.8953,0.9153,0.8519,0.9231,0.8519,0.9153,0.8364,0.9083
220,20,59,4,3,0.9186,0.9365,0.8696,0.944,0.8696,0.9365,0.8511,0.9586
221,28,51,5,2,0.9186,0.9107,0.9333,0.9358,0.9333,0.9107,0.8889,0.9369
222,19,59,6,2,0.907,0.9077,0.9048,0.9365,0.9048,0.9077,0.8261,0.9429
223,23,54,7,2,0.8953,0.8852,0.92,0.9231,0.92,0.8852,0.8364,0.9069
224,26,53,3,4,0.9186,0.9464,0.8667,0.9381,0.8667,0.9464,0.8814,0.8863
225,13,66,4,3,0.9186,0.9429,0.8125,0.9496,0.8125,0.9429,0.7879,0.8982
226,26,52,5,3,0.907,0.9123,0.8966,0.9286,0.8966,0.9123,0.8667,0.8893
227,18,64,0,4,0.9535,1.0,0.8182,0.9697,0.8182,1.0,0.9,0.9098
228,25,55,5,1,0.9302,0.9167,0.9615,0.9483,0.9615,0.9167,0.8929,0.9436
229,21,60,3,2,0.9419,0.9524,0.913,0.96,0.913,0.9524,0.8936,0.9614
230,25,54,4,3,0.9186,0.931,0.8929,0.9391,0.8929,0.931,0.8772,0.9169
231,26,47,6,7,0.8488,0.8868,0.7879,0.8785,0.7879,0.8868,0.8,0.837
232,27,48,8,3,0.8721,0.8571,0.9,0.8972,0.9,0.8571,0.8308,0.8988
233,23,56,4,3,0.9186,0.9333,0.8846,0.9412,0.8846,0.9333,0.8679,0.9179
234,30,50,2,4,0.9302,0.9615,0.8824,0.9434,0.8824,0.9615,0.9091,0.9474
235,25,53,7,1,0.907,0.8833,0.9615,0.9298,0.9615,0.8833,0.8621,0.9115
236,23,54,8,1,0.8953,0.871,0.9583,0.9231,0.9583,0.871,0.8364,0.9234
237,17,65,1,3,0.9535,0.9848,0.85,0.9701,0.85,0.9848,0.8947,0.9606
238,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.9109
239,16,65,3,2,0.9419,0.9559,0.8889,0.963,0.8889,0.9559,0.8649,0.9093
240,17,59,9,1,0.8837,0.8676,0.9444,0.9219,0.9444,0.8676,0.7727,0.9216
241,27,54,3,2,0.9419,0.9474,0.931,0.9558,0.931,0.9474,0.9153,0.9431
242,32,51,1,2,0.9651,0.9808,0.9412,0.9714,0.9412,0.9808,0.9552,0.9519
243,22,61,2,1,0.9651,0.9683,0.9565,0.976,0.9565,0.9683,0.9362,0.9496
244,20,62,3,1,0.9535,0.9538,0.9524,0.9688,0.9524,0.9538,0.9091,0.9582
245,23,55,2,6,0.907,0.9649,0.7931,0.9322,0.7931,0.9649,0.8519,0.9165
246,24,57,2,3,0.9419,0.9661,0.8889,0.958,0.8889,0.9661,0.9057,0.904
247,15,61,4,6,0.8837,0.9385,0.7143,0.9242,0.7143,0.9385,0.75,0.9026
248,15,63,5,3,0.907,0.9265,0.8333,0.9403,0.8333,0.9265,0.7895,0.8922
249,27,52,4,3,0.9186,0.9286,0.9,0.9369,0.9,0.9286,0.8852,0.9226
250,25,56,4,1,0.9419,0.9333,0.9615,0.9573,0.9615,0.9333,0.9091,0.9449
251,17,64,2,3,0.9419,0.9697,0.85,0.9624,0.85,0.9697,0.8718,0.9636
252,16,64,1,5,0.9302,0.9846,0.7619,0.9552,0.7619,0.9846,0.8421,0.9267
253,24,56,4,2,0.9302,0.9333,0.9231,0.9492,0.9231,0.9333,0.8889,0.9231
254,16,63,5,2,0.9186,0.9265,0.8889,0.9474,0.8889,0.9265,0.8205,0.9641
255,25,53,5,3,0.907,0.9138,0.8929,0.9298,0.8929,0.9138,0.8621,0.928
256,21,54,6,5,0.8721,0.9,0.8077,0.9076,0.8077,0.9,0.7925,0.8686
257,23,56,4,3,0.9186,0.9333,0.8846,0.9412,0.8846,0.9333,0.8679,0.9192
258,18,63,3,2,0.9419,0.9545,0.9,0.9618,0.9,0.9545,0.878,0.9288
259,28,50,4,4,0.907,0.9259,0.875,0.9259,0.875,0.9259,0.875,0.9005
260,16,64,2,4,0.9302,0.9697,0.8,0.9552,0.8,0.9697,0.8421,0.8644
261,22,60,1,3,0.9535,0.9836,0.88,0.9677,0.88,0.9836,0.9167,0.9003
262,25,51,5,5,0.8837,0.9107,0.8333,0.9107,0.8333,0.9107,0.8333,0.9232
263,19,59,4,4,0.907,0.9365,0.8261,0.9365,0.8261,0.9365,0.8261,0.9096
264,22,59,2,3,0.9419,0.9672,0.88,0.9593,0.88,0.9672,0.898,0.9226
265,22,54,7,3,0.8837,0.8852,0.88,0.9153,0.88,0.8852,0.8148,0.9016
266,22,57,2,5,0.9186,0.9661,0.8148,0.9421,0.8148,0.9661,0.8627,0.9284
267,19,59,3,5,0.907,0.9516,0.7917,0.9365,0.7917,0.9516,0.8261,0.8918
268,29,50,6,1,0.9186,0.8929,0.9667,0.9346,0.9667,0.8929,0.8923,0.925
269,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.9134
270,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.9023
271,21,54,5,6,0.8721,0.9153,0.7778,0.9076,0.7778,0.9153,0.7925,0.8525
272,24,55,6,1,0.9186,0.9016,0.96,0.9402,0.96,0.9016,0.8727,0.9298
273,23,56,2,5,0.9186,0.9655,0.8214,0.9412,0.8214,0.9655,0.8679,0.9255
274,17,65,1,3,0.9535,0.9848,0.85,0.9701,0.85,0.9848,0.8947,0.9182
275,15,65,1,5,0.9302,0.9848,0.75,0.9559,0.75,0.9848,0.8333,0.9417
276,20,62,4,0,0.9535,0.9394,1.0,0.9688,1.0,0.9394,0.9091,0.9629
277,24,57,1,4,0.9419,0.9828,0.8571,0.958,0.8571,0.9828,0.9057,0.931
278,23,59,4,0,0.9535,0.9365,1.0,0.9672,1.0,0.9365,0.92,0.9669
279,21,60,4,1,0.9419,0.9375,0.9545,0.96,0.9545,0.9375,0.8936,0.9446
280,21,58,3,4,0.9186,0.9508,0.84,0.9431,0.84,0.9508,0.8571,0.9403
281,20,60,2,4,0.9302,0.9677,0.8333,0.9524,0.8333,0.9677,0.8696,0.9469
282,21,56,5,4,0.8953,0.918,0.84,0.9256,0.84,0.918,0.8235,0.9246
283,29,49,5,3,0.907,0.9074,0.9062,0.9245,0.9062,0.9074,0.8788,0.9138
284,26,56,4,0,0.9535,0.9333,1.0,0.9655,1.0,0.9333,0.9286,0.959
285,17,62,5,2,0.9186,0.9254,0.8947,0.9466,0.8947,0.9254,0.8293,0.883
