round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
717,10,43,9,13,0.7067,0.4348,0.8269,0.4762,0.7458
718,10,49,6,10,0.7867,0.5,0.8909,0.5556,0.8455
719,16,45,10,4,0.8133,0.8,0.8182,0.6957,0.9064
720,10,44,10,11,0.72,0.4762,0.8148,0.4878,0.7425
721,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.7943
722,8,45,10,12,0.7067,0.4,0.8182,0.4211,0.7227
723,15,44,10,6,0.7867,0.7143,0.8148,0.6522,0.8792
724,8,47,13,7,0.7333,0.5333,0.7833,0.4444,0.8167
725,11,44,13,7,0.7333,0.6111,0.7719,0.5238,0.845
726,12,45,11,7,0.76,0.6316,0.8036,0.5714,0.7829
727,13,38,16,8,0.68,0.619,0.7037,0.52,0.7857
728,15,38,16,6,0.7067,0.7143,0.7037,0.5769,0.8457
729,13,39,15,8,0.6933,0.619,0.7222,0.5306,0.7963
730,12,41,10,12,0.7067,0.5,0.8039,0.5217,0.7663
731,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.8791
732,15,46,7,7,0.8133,0.6818,0.8679,0.6818,0.8559
733,15,30,22,8,0.6,0.6522,0.5769,0.5,0.7717
734,12,40,17,6,0.6933,0.6667,0.7018,0.5106,0.808
735,13,49,12,1,0.8267,0.9286,0.8033,0.6667,0.8724
736,13,39,9,14,0.6933,0.4815,0.8125,0.5306,0.8318
737,14,42,14,5,0.7467,0.7368,0.75,0.5957,0.8186
738,15,44,12,4,0.7867,0.7895,0.7857,0.6522,0.8797
739,8,49,15,3,0.76,0.7273,0.7656,0.4706,0.858
740,11,41,17,6,0.6933,0.6471,0.7069,0.4889,0.857
741,12,38,19,6,0.6667,0.6667,0.6667,0.4898,0.7856
742,11,46,14,4,0.76,0.7333,0.7667,0.55,0.8522
743,9,42,15,9,0.68,0.5,0.7368,0.4286,0.7963
744,9,45,13,8,0.72,0.5294,0.7759,0.4615,0.7759
745,10,47,10,8,0.76,0.5556,0.8246,0.5263,0.7729
746,20,40,8,7,0.8,0.7407,0.8333,0.7273,0.8781
747,5,46,17,7,0.68,0.4167,0.7302,0.2941,0.7169
748,11,38,16,10,0.6533,0.5238,0.7037,0.4583,0.7804
749,9,46,11,9,0.7333,0.5,0.807,0.4737,0.8431
750,12,48,9,6,0.8,0.6667,0.8421,0.6154,0.8031
751,14,42,11,8,0.7467,0.6364,0.7925,0.5957,0.8156
752,15,44,7,9,0.7867,0.625,0.8627,0.6522,0.8562
753,14,43,9,9,0.76,0.6087,0.8269,0.6087,0.8085
754,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.8302
755,13,45,13,4,0.7733,0.7647,0.7759,0.6047,0.8469
756,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.8915
757,15,36,11,13,0.68,0.5357,0.766,0.5556,0.7409
758,17,41,13,4,0.7733,0.8095,0.7593,0.6667,0.9021
759,11,46,12,6,0.76,0.6471,0.7931,0.55,0.7809
760,18,40,12,5,0.7733,0.7826,0.7692,0.6792,0.8779
761,8,45,11,11,0.7067,0.4211,0.8036,0.4211,0.8477
762,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.8168
763,12,37,14,12,0.6533,0.5,0.7255,0.48,0.7533
764,15,41,16,3,0.7467,0.8333,0.7193,0.6122,0.8021
765,10,45,11,9,0.7333,0.5263,0.8036,0.5,0.7716
766,10,43,7,15,0.7067,0.4,0.86,0.4762,0.836
767,8,45,14,8,0.7067,0.5,0.7627,0.4211,0.7553
768,8,50,9,8,0.7733,0.5,0.8475,0.4848,0.84
769,21,41,8,5,0.8267,0.8077,0.8367,0.7636,0.9019
770,18,42,7,8,0.8,0.6923,0.8571,0.7059,0.8516
771,10,40,18,7,0.6667,0.5882,0.6897,0.4444,0.7931
772,15,41,14,5,0.7467,0.75,0.7455,0.6122,0.8391
773,10,55,6,4,0.8667,0.7143,0.9016,0.6667,0.9052
774,11,44,11,9,0.7333,0.55,0.8,0.5238,0.8055
775,19,41,10,5,0.8,0.7917,0.8039,0.717,0.8783
776,10,47,11,7,0.76,0.5882,0.8103,0.5263,0.7383
777,11,42,12,10,0.7067,0.5238,0.7778,0.5,0.7522
778,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.8752
779,10,47,9,9,0.76,0.5263,0.8393,0.5263,0.7979
780,12,43,14,6,0.7333,0.6667,0.7544,0.5455,0.769
781,16,42,11,6,0.7733,0.7273,0.7925,0.6531,0.8576
782,9,56,5,5,0.8667,0.6429,0.918,0.6429,0.8677
783,13,39,12,11,0.6933,0.5417,0.7647,0.5306,0.7492
784,18,43,9,5,0.8133,0.7826,0.8269,0.72,0.857
785,11,44,14,6,0.7333,0.6471,0.7586,0.5238,0.7779
786,15,44,13,3,0.7867,0.8333,0.7719,0.6522,0.9074
787,12,38,17,8,0.6667,0.6,0.6909,0.4898,0.7527
788,13,44,12,6,0.76,0.6842,0.7857,0.5909,0.8477
789,16,40,15,4,0.7467,0.8,0.7273,0.6275,0.8545
790,8,48,12,7,0.7467,0.5333,0.8,0.4571,0.6956
791,5,47,14,9,0.6933,0.3571,0.7705,0.303,0.685
792,16,41,10,8,0.76,0.6667,0.8039,0.64,0.799
793,13,45,11,6,0.7733,0.6842,0.8036,0.6047,0.8647
794,8,47,11,9,0.7333,0.4706,0.8103,0.4444,0.7323
795,9,41,17,8,0.6667,0.5294,0.7069,0.4186,0.7972
796,11,38,13,13,0.6533,0.4583,0.7451,0.4583,0.6618
797,8,51,10,6,0.7867,0.5714,0.8361,0.5,0.8407
798,11,46,13,5,0.76,0.6875,0.7797,0.55,0.8496
799,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.7804
800,12,41,17,5,0.7067,0.7059,0.7069,0.5217,0.8032
801,19,41,8,7,0.8,0.7308,0.8367,0.717,0.8524
802,14,42,11,8,0.7467,0.6364,0.7925,0.5957,0.8216
803,12,44,13,6,0.7467,0.6667,0.7719,0.5581,0.8021
804,13,45,13,4,0.7733,0.7647,0.7759,0.6047,0.8671
805,12,41,17,5,0.7067,0.7059,0.7069,0.5217,0.8266
806,11,43,15,6,0.72,0.6471,0.7414,0.5116,0.7901
807,11,38,14,12,0.6533,0.4783,0.7308,0.4583,0.7709
808,17,37,11,10,0.72,0.6296,0.7708,0.6182,0.8025
809,15,38,16,6,0.7067,0.7143,0.7037,0.5769,0.7928
810,15,42,12,6,0.76,0.7143,0.7778,0.625,0.8545
811,16,46,3,10,0.8267,0.6154,0.9388,0.7111,0.9341
812,19,39,7,10,0.7733,0.6552,0.8478,0.6909,0.9078
813,12,44,18,1,0.7467,0.9231,0.7097,0.5581,0.8883
814,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.8019
815,20,40,10,5,0.8,0.8,0.8,0.7273,0.916
816,7,44,19,5,0.68,0.5833,0.6984,0.3684,0.7804
817,13,42,13,7,0.7333,0.65,0.7636,0.5652,0.7664
818,12,37,12,14,0.6533,0.4615,0.7551,0.48,0.6829
819,10,43,14,8,0.7067,0.5556,0.7544,0.4762,0.7222
820,13,41,14,7,0.72,0.65,0.7455,0.5532,0.8109
821,13,41,15,6,0.72,0.6842,0.7321,0.5532,0.8261
822,14,47,11,3,0.8133,0.8235,0.8103,0.6667,0.9219
823,11,37,17,10,0.64,0.5238,0.6852,0.449,0.7055
824,13,47,8,7,0.8,0.65,0.8545,0.6341,0.8436
825,13,40,16,6,0.7067,0.6842,0.7143,0.5417,0.8261
826,19,37,12,7,0.7467,0.7308,0.7551,0.6667,0.8705
827,11,51,9,4,0.8267,0.7333,0.85,0.6286,0.8522
828,22,38,10,5,0.8,0.8148,0.7917,0.7458,0.8619
829,12,39,15,9,0.68,0.5714,0.7222,0.5,0.791
830,14,43,14,4,0.76,0.7778,0.7544,0.6087,0.8752
831,12,48,9,6,0.8,0.6667,0.8421,0.6154,0.8791
832,11,50,9,5,0.8133,0.6875,0.8475,0.6111,0.8803
833,14,38,18,5,0.6933,0.7368,0.6786,0.549,0.8026
834,8,50,12,5,0.7733,0.6154,0.8065,0.4848,0.8337
835,15,37,10,13,0.6933,0.5357,0.7872,0.566,0.8032
836,13,51,7,4,0.8533,0.7647,0.8793,0.7027,0.8955
837,19,37,12,7,0.7467,0.7308,0.7551,0.6667,0.8493
838,19,41,8,7,0.8,0.7308,0.8367,0.717,0.8705
839,11,40,14,10,0.68,0.5238,0.7407,0.4783,0.7425
840,11,44,13,7,0.7333,0.6111,0.7719,0.5238,0.7651
841,16,40,8,11,0.7467,0.5926,0.8333,0.6275,0.8557
842,10,44,11,10,0.72,0.5,0.8,0.4878,0.7536
843,18,40,12,5,0.7733,0.7826,0.7692,0.6792,0.8645
844,9,48,10,8,0.76,0.5294,0.8276,0.5,0.7241
845,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.8709
846,18,36,12,9,0.72,0.6667,0.75,0.6316,0.8017
847,15,42,10,8,0.76,0.6522,0.8077,0.625,0.8763
848,16,42,10,7,0.7733,0.6957,0.8077,0.6531,0.8679
849,10,43,17,5,0.7067,0.6667,0.7167,0.4762,0.8567
850,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.8549
851,25,37,8,5,0.8267,0.8333,0.8222,0.7937,0.8733
852,14,42,15,4,0.7467,0.7778,0.7368,0.5957,0.7154
853,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.8457
854,11,45,13,6,0.7467,0.6471,0.7759,0.5366,0.8347
855,13,44,11,7,0.76,0.65,0.8,0.5909,0.79
856,12,50,8,5,0.8267,0.7059,0.8621,0.6486,0.8144
857,11,47,11,6,0.7733,0.6471,0.8103,0.5641,0.8387
858,21,34,12,8,0.7333,0.7241,0.7391,0.6774,0.8463
859,18,35,14,8,0.7067,0.6923,0.7143,0.6207,0.8485
860,14,39,13,9,0.7067,0.6087,0.75,0.56,0.7525
861,8,49,12,6,0.76,0.5714,0.8033,0.4706,0.8173
862,11,45,14,5,0.7467,0.6875,0.7627,0.5366,0.8167
863,16,42,8,9,0.7733,0.64,0.84,0.6531,0.8664
864,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.7942
865,15,39,20,1,0.72,0.9375,0.661,0.5882,0.8538
866,15,50,8,2,0.8667,0.8824,0.8621,0.75,0.9087
867,11,42,14,8,0.7067,0.5789,0.75,0.5,0.7961
868,13,39,17,6,0.6933,0.6842,0.6964,0.5306,0.7312
869,11,36,19,9,0.6267,0.55,0.6545,0.44,0.7645
870,16,45,12,2,0.8133,0.8889,0.7895,0.6957,0.8928
871,18,39,12,6,0.76,0.75,0.7647,0.6667,0.844
872,16,44,10,5,0.8,0.7619,0.8148,0.6809,0.851
873,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8207
874,18,39,5,13,0.76,0.5806,0.8864,0.6667,0.8886
875,11,44,15,5,0.7333,0.6875,0.7458,0.5238,0.8051
876,11,44,13,7,0.7333,0.6111,0.7719,0.5238,0.7427
877,11,47,8,9,0.7733,0.55,0.8545,0.5641,0.86
878,17,41,9,8,0.7733,0.68,0.82,0.6667,0.8344
879,17,50,5,3,0.8933,0.85,0.9091,0.8095,0.9191
880,14,48,10,3,0.8267,0.8235,0.8276,0.6829,0.8732
881,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8864
882,13,43,13,6,0.7467,0.6842,0.7679,0.5778,0.8318
883,12,42,17,4,0.72,0.75,0.7119,0.5333,0.7903
884,18,35,11,11,0.7067,0.6207,0.7609,0.6207,0.7256
885,12,41,11,11,0.7067,0.5217,0.7885,0.5217,0.7567
886,11,46,17,1,0.76,0.9167,0.7302,0.55,0.8955
887,12,40,12,11,0.6933,0.5217,0.7692,0.5106,0.7467
888,12,41,13,9,0.7067,0.5714,0.7593,0.5217,0.8016
889,11,46,11,7,0.76,0.6111,0.807,0.55,0.8255
890,16,37,14,8,0.7067,0.6667,0.7255,0.5926,0.7639
891,10,40,14,11,0.6667,0.4762,0.7407,0.4444,0.7487
892,11,42,10,12,0.7067,0.4783,0.8077,0.5,0.7525
893,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8977
894,16,43,12,4,0.7867,0.8,0.7818,0.6667,0.8891
895,6,45,14,10,0.68,0.375,0.7627,0.3333,0.7744
896,18,46,10,1,0.8533,0.9474,0.8214,0.766,0.9361
897,18,39,12,6,0.76,0.75,0.7647,0.6667,0.808
898,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.7388
899,10,40,15,10,0.6667,0.5,0.7273,0.4444,0.7491
900,12,39,17,7,0.68,0.6316,0.6964,0.5,0.7152
901,13,43,13,6,0.7467,0.6842,0.7679,0.5778,0.7951
902,9,45,12,9,0.72,0.5,0.7895,0.4615,0.7407
903,12,45,13,5,0.76,0.7059,0.7759,0.5714,0.8428
904,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.8606
905,10,42,16,7,0.6933,0.5882,0.7241,0.4651,0.7941
906,10,43,15,7,0.7067,0.5882,0.7414,0.4762,0.7039
907,11,36,21,7,0.6267,0.6111,0.6316,0.44,0.7359
908,10,51,8,6,0.8133,0.625,0.8644,0.5882,0.8189
909,10,46,8,11,0.7467,0.4762,0.8519,0.5128,0.8139
910,13,44,11,7,0.76,0.65,0.8,0.5909,0.8709
911,10,42,15,8,0.6933,0.5556,0.7368,0.4651,0.77
912,13,48,6,8,0.8133,0.619,0.8889,0.65,0.9118
913,19,38,10,8,0.76,0.7037,0.7917,0.6786,0.8511
914,14,45,8,8,0.7867,0.6364,0.8491,0.6364,0.8105
915,11,46,13,5,0.76,0.6875,0.7797,0.55,0.8167
916,9,44,15,7,0.7067,0.5625,0.7458,0.45,0.8125
917,15,41,16,3,0.7467,0.8333,0.7193,0.6122,0.8928
918,10,50,9,6,0.8,0.625,0.8475,0.5714,0.8326
919,23,38,10,4,0.8133,0.8519,0.7917,0.7667,0.8711
920,14,39,15,7,0.7067,0.6667,0.7222,0.56,0.8051
921,8,41,12,14,0.6533,0.3636,0.7736,0.381,0.6775
922,15,41,12,7,0.7467,0.6818,0.7736,0.6122,0.8551
923,12,47,11,5,0.7867,0.7059,0.8103,0.6,0.7363
924,11,37,17,10,0.64,0.5238,0.6852,0.449,0.7266
925,12,45,12,6,0.76,0.6667,0.7895,0.5714,0.8519
926,10,48,12,5,0.7733,0.6667,0.8,0.5405,0.8367
927,15,41,11,8,0.7467,0.6522,0.7885,0.6122,0.8696
928,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8567
929,18,41,10,6,0.7867,0.75,0.8039,0.6923,0.8791
930,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.753
931,14,38,17,6,0.6933,0.7,0.6909,0.549,0.8064
932,16,47,5,7,0.84,0.6957,0.9038,0.7273,0.8428
933,9,49,12,5,0.7733,0.6429,0.8033,0.5143,0.7529
934,7,45,10,13,0.6933,0.35,0.8182,0.3784,0.7827
935,9,49,9,8,0.7733,0.5294,0.8448,0.5143,0.7323
936,11,52,9,3,0.84,0.7857,0.8525,0.6471,0.918
937,12,46,13,4,0.7733,0.75,0.7797,0.5854,0.8803
938,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8282
939,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.8909
940,10,45,12,8,0.7333,0.5556,0.7895,0.5,0.7388
941,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.8925
942,7,45,16,7,0.6933,0.5,0.7377,0.3784,0.6967
943,14,45,9,7,0.7867,0.6667,0.8333,0.6364,0.8845
944,15,48,7,5,0.84,0.75,0.8727,0.7143,0.9255
945,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.8624
946,12,43,12,8,0.7333,0.6,0.7818,0.5455,0.8027
947,9,42,19,5,0.68,0.6429,0.6885,0.4286,0.8056
948,11,48,12,4,0.7867,0.7333,0.8,0.5789,0.88
949,16,36,15,8,0.6933,0.6667,0.7059,0.5818,0.8252
950,14,39,12,10,0.7067,0.5833,0.7647,0.56,0.7525
951,19,41,11,4,0.8,0.8261,0.7885,0.717,0.8955
952,18,41,11,5,0.7867,0.7826,0.7885,0.6923,0.862
953,15,44,12,4,0.7867,0.7895,0.7857,0.6522,0.8637
954,13,38,12,12,0.68,0.52,0.76,0.52,0.7472
955,11,37,17,10,0.64,0.5238,0.6852,0.449,0.7399
956,17,44,12,2,0.8133,0.8947,0.7857,0.7083,0.9305
957,16,39,13,7,0.7333,0.6957,0.75,0.6154,0.8587
958,14,42,9,10,0.7467,0.5833,0.8235,0.5957,0.8137
959,13,44,10,8,0.76,0.619,0.8148,0.5909,0.8466
960,16,44,10,5,0.8,0.7619,0.8148,0.6809,0.8439
961,13,35,15,12,0.64,0.52,0.7,0.4906,0.6816
962,10,55,4,6,0.8667,0.625,0.9322,0.6667,0.8761
963,13,37,16,9,0.6667,0.5909,0.6981,0.5098,0.7479
964,7,44,14,10,0.68,0.4118,0.7586,0.3684,0.7333
965,15,45,10,5,0.8,0.75,0.8182,0.6667,0.8418
966,21,40,11,3,0.8133,0.875,0.7843,0.75,0.9109
967,16,39,12,8,0.7333,0.6667,0.7647,0.6154,0.8235
968,12,44,10,9,0.7467,0.5714,0.8148,0.5581,0.8651
969,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8891
970,7,42,20,6,0.6533,0.5385,0.6774,0.35,0.6563
971,9,41,14,11,0.6667,0.45,0.7455,0.4186,0.7609
972,16,37,17,5,0.7067,0.7619,0.6852,0.5926,0.7575
973,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8898
974,12,51,8,4,0.84,0.75,0.8644,0.6667,0.9131
975,11,48,11,5,0.7867,0.6875,0.8136,0.5789,0.893
976,16,37,14,8,0.7067,0.6667,0.7255,0.5926,0.7876
977,11,42,11,11,0.7067,0.5,0.7925,0.5,0.6715
978,18,41,8,8,0.7867,0.6923,0.8367,0.6923,0.7998
979,10,39,19,7,0.6533,0.5882,0.6724,0.4348,0.642
980,12,44,12,7,0.7467,0.6316,0.7857,0.5581,0.8148
981,20,35,13,7,0.7333,0.7407,0.7292,0.6667,0.8241
982,11,38,16,10,0.6533,0.5238,0.7037,0.4583,0.7284
983,13,46,15,1,0.7867,0.9286,0.7541,0.619,0.8923
984,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8772
985,13,49,5,8,0.8267,0.619,0.9074,0.6667,0.7275
986,19,38,10,8,0.76,0.7037,0.7917,0.6786,0.8534
987,9,42,17,7,0.68,0.5625,0.7119,0.4286,0.785
988,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.781
989,15,43,11,6,0.7733,0.7143,0.7963,0.6383,0.8704
990,9,43,14,9,0.6933,0.5,0.7544,0.439,0.7398
991,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.7884
992,9,40,18,8,0.6533,0.5294,0.6897,0.4091,0.6998
993,12,44,11,8,0.7467,0.6,0.8,0.5581,0.7991
994,10,48,9,8,0.7733,0.5556,0.8421,0.5405,0.8158
995,19,41,11,4,0.8,0.8261,0.7885,0.717,0.8779
996,13,45,11,6,0.7733,0.6842,0.8036,0.6047,0.7914
997,19,46,8,2,0.8667,0.9048,0.8519,0.7917,0.9224
998,13,44,9,9,0.76,0.5909,0.8302,0.5909,0.807
999,17,43,9,6,0.8,0.7391,0.8269,0.6939,0.8888
1000,12,41,13,9,0.7067,0.5714,0.7593,0.5217,0.8025
