round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
550,17,48,13,6,0.7738,0.7869,0.7391,0.8348,0.7391,0.7869,0.6415,0.8767
551,31,36,5,12,0.7976,0.878,0.7209,0.809,0.7209,0.878,0.7848,0.9297
552,23,37,14,10,0.7143,0.7255,0.697,0.7551,0.697,0.7255,0.6571,0.7974
553,25,43,6,10,0.8095,0.8776,0.7143,0.8431,0.7143,0.8776,0.7576,0.9143
554,20,48,5,11,0.8095,0.9057,0.6452,0.8571,0.6452,0.9057,0.7143,0.8807
555,22,39,15,8,0.7262,0.7222,0.7333,0.7723,0.7333,0.7222,0.6567,0.858
556,16,49,11,8,0.7738,0.8167,0.6667,0.8376,0.6667,0.8167,0.6275,0.8222
557,20,38,10,16,0.6905,0.7917,0.5556,0.7451,0.5556,0.7917,0.6061,0.827
558,17,47,15,5,0.7619,0.7581,0.7727,0.8246,0.7727,0.7581,0.6296,0.8658
559,24,40,9,11,0.7619,0.8163,0.6857,0.8,0.6857,0.8163,0.7059,0.8805
560,21,41,10,12,0.7381,0.8039,0.6364,0.7885,0.6364,0.8039,0.6562,0.8663
561,22,43,11,8,0.7738,0.7963,0.7333,0.819,0.7333,0.7963,0.6984,0.8809
562,28,38,9,9,0.7857,0.8085,0.7568,0.8085,0.7568,0.8085,0.7568,0.8815
563,20,34,17,13,0.6429,0.6667,0.6061,0.6939,0.6061,0.6667,0.5714,0.7807
564,23,45,12,4,0.8095,0.7895,0.8519,0.8491,0.8519,0.7895,0.7419,0.909
565,22,41,12,9,0.75,0.7736,0.7097,0.7961,0.7097,0.7736,0.6769,0.8862
566,27,36,13,8,0.75,0.7347,0.7714,0.7742,0.7714,0.7347,0.72,0.8636
567,20,36,14,14,0.6667,0.72,0.5882,0.72,0.5882,0.72,0.5882,0.7965
568,18,49,8,9,0.7976,0.8596,0.6667,0.8522,0.6667,0.8596,0.6792,0.8876
569,17,47,9,11,0.7619,0.8393,0.6071,0.8246,0.6071,0.8393,0.6296,0.808
570,16,43,9,16,0.7024,0.8269,0.5,0.7748,0.5,0.8269,0.5614,0.7686
571,21,39,12,12,0.7143,0.7647,0.6364,0.7647,0.6364,0.7647,0.6364,0.8366
572,26,41,9,8,0.7976,0.82,0.7647,0.8283,0.7647,0.82,0.7536,0.8982
573,20,43,12,9,0.75,0.7818,0.6897,0.8037,0.6897,0.7818,0.6557,0.81
574,21,40,13,10,0.7262,0.7547,0.6774,0.7767,0.6774,0.7547,0.6462,0.8046
575,14,49,8,13,0.75,0.8596,0.5185,0.8235,0.5185,0.8596,0.5714,0.8018
576,26,47,5,6,0.869,0.9038,0.8125,0.8952,0.8125,0.9038,0.8254,0.9411
577,18,46,10,10,0.7619,0.8214,0.6429,0.8214,0.6429,0.8214,0.6429,0.8163
578,29,43,6,6,0.8571,0.8776,0.8286,0.8776,0.8286,0.8776,0.8286,0.9434
579,32,38,7,7,0.8333,0.8444,0.8205,0.8444,0.8205,0.8444,0.8205,0.9561
580,21,44,9,10,0.7738,0.8302,0.6774,0.8224,0.6774,0.8302,0.6885,0.8558
581,22,38,18,6,0.7143,0.6786,0.7857,0.76,0.7857,0.6786,0.6471,0.8393
582,17,38,16,13,0.6548,0.7037,0.5667,0.7238,0.5667,0.7037,0.5397,0.7914
583,31,41,9,3,0.8571,0.82,0.9118,0.8723,0.9118,0.82,0.8378,0.9535
584,12,51,8,13,0.75,0.8644,0.48,0.8293,0.48,0.8644,0.5333,0.8075
585,16,48,14,6,0.7619,0.7742,0.7273,0.8276,0.7273,0.7742,0.6154,0.8145
586,15,47,13,9,0.7381,0.7833,0.625,0.8103,0.625,0.7833,0.5769,0.8583
587,20,45,8,11,0.7738,0.8491,0.6452,0.8257,0.6452,0.8491,0.678,0.8351
588,21,42,10,11,0.75,0.8077,0.6562,0.8,0.6562,0.8077,0.6667,0.8233
589,22,41,16,5,0.75,0.7193,0.8148,0.7961,0.8148,0.7193,0.6769,0.807
590,22,47,9,6,0.8214,0.8393,0.7857,0.8624,0.7857,0.8393,0.7458,0.9196
591,15,46,17,6,0.7262,0.7302,0.7143,0.8,0.7143,0.7302,0.566,0.8352
592,25,41,8,10,0.7857,0.8367,0.7143,0.82,0.7143,0.8367,0.7353,0.8636
593,16,43,14,11,0.7024,0.7544,0.5926,0.7748,0.5926,0.7544,0.5614,0.8168
594,18,42,14,10,0.7143,0.75,0.6429,0.7778,0.6429,0.75,0.6,0.8527
595,21,38,16,9,0.7024,0.7037,0.7,0.7525,0.7,0.7037,0.6269,0.8309
596,25,32,17,10,0.6786,0.6531,0.7143,0.7033,0.7143,0.6531,0.6494,0.8466
597,16,50,11,7,0.7857,0.8197,0.6957,0.8475,0.6957,0.8197,0.64,0.8225
598,18,52,6,8,0.8333,0.8966,0.6923,0.8814,0.6923,0.8966,0.72,0.9045
599,31,39,9,5,0.8333,0.8125,0.8611,0.8478,0.8611,0.8125,0.8158,0.8895
600,29,37,10,8,0.7857,0.7872,0.7838,0.8043,0.7838,0.7872,0.7632,0.8712
601,23,45,9,7,0.8095,0.8333,0.7667,0.8491,0.7667,0.8333,0.7419,0.9099
602,21,42,12,9,0.75,0.7778,0.7,0.8,0.7,0.7778,0.6667,0.8438
603,25,32,12,15,0.6786,0.7273,0.625,0.7033,0.625,0.7273,0.6494,0.8017
604,16,39,13,16,0.6548,0.75,0.5,0.729,0.5,0.75,0.5246,0.8383
605,15,56,6,7,0.8452,0.9032,0.6818,0.896,0.6818,0.9032,0.6977,0.8409
606,19,43,13,9,0.7381,0.7679,0.6786,0.7963,0.6786,0.7679,0.6333,0.8705
607,20,36,20,8,0.6667,0.6429,0.7143,0.72,0.7143,0.6429,0.5882,0.824
608,34,34,11,5,0.8095,0.7556,0.8718,0.8095,0.8718,0.7556,0.8095,0.9185
609,21,47,9,7,0.8095,0.8393,0.75,0.8545,0.75,0.8393,0.7241,0.9177
610,19,45,12,8,0.7619,0.7895,0.7037,0.8182,0.7037,0.7895,0.6552,0.8811
611,21,44,9,10,0.7738,0.8302,0.6774,0.8224,0.6774,0.8302,0.6885,0.8484
612,19,45,11,9,0.7619,0.8036,0.6786,0.8182,0.6786,0.8036,0.6552,0.8202
613,22,43,6,13,0.7738,0.8776,0.6286,0.819,0.6286,0.8776,0.6984,0.8385
614,14,53,7,10,0.7976,0.8833,0.5833,0.8618,0.5833,0.8833,0.6222,0.8583
615,22,42,9,11,0.7619,0.8235,0.6667,0.8077,0.6667,0.8235,0.6875,0.8342
616,28,32,12,12,0.7143,0.7273,0.7,0.7273,0.7,0.7273,0.7,0.8409
617,19,46,11,8,0.7738,0.807,0.7037,0.8288,0.7037,0.807,0.6667,0.8863
618,28,39,7,10,0.7976,0.8478,0.7368,0.8211,0.7368,0.8478,0.7671,0.8867
619,20,42,12,10,0.7381,0.7778,0.6667,0.7925,0.6667,0.7778,0.6452,0.837
620,20,42,8,14,0.7381,0.84,0.5882,0.7925,0.5882,0.84,0.6452,0.8371
621,20,49,5,10,0.8214,0.9074,0.6667,0.8673,0.6667,0.9074,0.7273,0.8883
622,20,40,14,10,0.7143,0.7407,0.6667,0.7692,0.6667,0.7407,0.625,0.8012
623,14,45,16,9,0.7024,0.7377,0.6087,0.7826,0.6087,0.7377,0.5283,0.8574
624,20,42,10,12,0.7381,0.8077,0.625,0.7925,0.625,0.8077,0.6452,0.7812
625,21,30,15,18,0.6071,0.6667,0.5385,0.6452,0.5385,0.6667,0.56,0.7772
626,18,47,10,9,0.7738,0.8246,0.6667,0.8319,0.6667,0.8246,0.6545,0.8454
627,26,34,11,13,0.7143,0.7556,0.6667,0.7391,0.6667,0.7556,0.6842,0.841
628,16,45,9,14,0.7262,0.8333,0.5333,0.7965,0.5333,0.8333,0.5818,0.8426
629,22,35,13,14,0.6786,0.7292,0.6111,0.7216,0.6111,0.7292,0.6197,0.8241
630,20,42,12,10,0.7381,0.7778,0.6667,0.7925,0.6667,0.7778,0.6452,0.8562
631,22,37,16,9,0.7024,0.6981,0.7097,0.7475,0.7097,0.6981,0.6377,0.8351
632,17,42,16,9,0.7024,0.7241,0.6538,0.7706,0.6538,0.7241,0.5763,0.7958
633,16,40,16,12,0.6667,0.7143,0.5714,0.7407,0.5714,0.7143,0.5333,0.7908
634,30,34,8,12,0.7619,0.8095,0.7143,0.7727,0.7143,0.8095,0.75,0.8776
635,20,44,14,6,0.7619,0.7586,0.7692,0.8148,0.7692,0.7586,0.6667,0.8946
636,22,44,13,5,0.7857,0.7719,0.8148,0.8302,0.8148,0.7719,0.7097,0.8967
637,22,39,11,12,0.7262,0.78,0.6471,0.7723,0.6471,0.78,0.6567,0.8588
638,20,43,10,11,0.75,0.8113,0.6452,0.8037,0.6452,0.8113,0.6557,0.8576
639,20,41,14,9,0.7262,0.7455,0.6897,0.781,0.6897,0.7455,0.6349,0.8476
640,22,44,9,9,0.7857,0.8302,0.7097,0.8302,0.7097,0.8302,0.7097,0.9215
641,15,42,12,15,0.6786,0.7778,0.5,0.7568,0.5,0.7778,0.5263,0.7833
642,22,40,11,11,0.7381,0.7843,0.6667,0.7843,0.6667,0.7843,0.6667,0.8158
643,24,42,8,10,0.7857,0.84,0.7059,0.8235,0.7059,0.84,0.7273,0.8971
644,24,44,6,10,0.8095,0.88,0.7059,0.8462,0.7059,0.88,0.75,0.9418
645,28,40,8,8,0.8095,0.8333,0.7778,0.8333,0.7778,0.8333,0.7778,0.8953
646,19,53,6,6,0.8571,0.8983,0.76,0.8983,0.76,0.8983,0.76,0.9092
647,22,46,7,9,0.8095,0.8679,0.7097,0.8519,0.7097,0.8679,0.7333,0.9105
648,25,36,12,11,0.7262,0.75,0.6944,0.7579,0.6944,0.75,0.6849,0.8617
649,24,44,11,5,0.8095,0.8,0.8276,0.8462,0.8276,0.8,0.75,0.9078
650,22,49,5,8,0.8452,0.9074,0.7333,0.8829,0.7333,0.9074,0.7719,0.892
651,17,50,11,6,0.7976,0.8197,0.7391,0.8547,0.7391,0.8197,0.6667,0.8838
652,26,40,10,8,0.7857,0.8,0.7647,0.8163,0.7647,0.8,0.7429,0.9118
653,20,47,13,4,0.7976,0.7833,0.8333,0.8468,0.8333,0.7833,0.7018,0.916
654,26,41,8,9,0.7976,0.8367,0.7429,0.8283,0.7429,0.8367,0.7536,0.9032
655,24,44,11,5,0.8095,0.8,0.8276,0.8462,0.8276,0.8,0.75,0.8602
656,18,40,14,12,0.6905,0.7407,0.6,0.7547,0.6,0.7407,0.5806,0.7772
657,14,49,6,15,0.75,0.8909,0.4828,0.8235,0.4828,0.8909,0.5714,0.8464
658,21,40,13,10,0.7262,0.7547,0.6774,0.7767,0.6774,0.7547,0.6462,0.8247
659,17,40,14,13,0.6786,0.7407,0.5667,0.7477,0.5667,0.7407,0.5574,0.7895
660,15,44,10,15,0.7024,0.8148,0.5,0.7788,0.5,0.8148,0.5455,0.8
661,18,50,10,6,0.8095,0.8333,0.75,0.8621,0.75,0.8333,0.6923,0.8917
662,17,52,12,3,0.8214,0.8125,0.85,0.8739,0.85,0.8125,0.6939,0.9164
663,22,42,11,9,0.7619,0.7925,0.7097,0.8077,0.7097,0.7925,0.6875,0.8752
664,17,49,8,10,0.7857,0.8596,0.6296,0.8448,0.6296,0.8596,0.6538,0.8421
665,21,36,15,12,0.6786,0.7059,0.6364,0.7273,0.6364,0.7059,0.6087,0.7605
666,19,42,15,8,0.7262,0.7368,0.7037,0.785,0.7037,0.7368,0.623,0.8635
667,19,39,16,10,0.6905,0.7091,0.6552,0.75,0.6552,0.7091,0.5937,0.7893
668,20,44,8,12,0.7619,0.8462,0.625,0.8148,0.625,0.8462,0.6667,0.8702
669,15,43,11,15,0.6905,0.7963,0.5,0.7679,0.5,0.7963,0.5357,0.7895
670,24,45,9,6,0.8214,0.8333,0.8,0.8571,0.8,0.8333,0.7619,0.8932
671,19,44,10,11,0.75,0.8148,0.6333,0.8073,0.6333,0.8148,0.6441,0.8846
672,16,45,10,13,0.7262,0.8182,0.5517,0.7965,0.5517,0.8182,0.5818,0.8476
673,25,38,16,5,0.75,0.7037,0.8333,0.7835,0.8333,0.7037,0.7042,0.8617
674,26,45,5,8,0.8452,0.9,0.7647,0.8738,0.7647,0.9,0.8,0.9018
675,23,43,10,8,0.7857,0.8113,0.7419,0.8269,0.7419,0.8113,0.7188,0.8935
676,21,42,12,9,0.75,0.7778,0.7,0.8,0.7,0.7778,0.6667,0.8827
677,23,36,12,13,0.7024,0.75,0.6389,0.7423,0.6389,0.75,0.6479,0.8617
678,23,45,6,10,0.8095,0.8824,0.697,0.8491,0.697,0.8824,0.7419,0.9008
679,21,44,13,6,0.7738,0.7719,0.7778,0.8224,0.7778,0.7719,0.6885,0.8616
680,17,44,13,10,0.7262,0.7719,0.6296,0.7928,0.6296,0.7719,0.5965,0.8363
681,22,41,12,9,0.75,0.7736,0.7097,0.7961,0.7097,0.7736,0.6769,0.8418
682,19,48,6,11,0.7976,0.8889,0.6333,0.8496,0.6333,0.8889,0.6909,0.8821
683,22,42,14,6,0.7619,0.75,0.7857,0.8077,0.7857,0.75,0.6875,0.8527
684,20,41,15,8,0.7262,0.7321,0.7143,0.781,0.7143,0.7321,0.6349,0.8138
685,22,42,12,8,0.7619,0.7778,0.7333,0.8077,0.7333,0.7778,0.6875,0.8463
686,25,37,11,11,0.7381,0.7708,0.6944,0.7708,0.6944,0.7708,0.6944,0.8212
687,23,41,11,9,0.7619,0.7885,0.7188,0.8039,0.7188,0.7885,0.697,0.8438
688,23,44,5,12,0.7976,0.898,0.6571,0.8381,0.6571,0.898,0.7302,0.8863
689,17,49,11,7,0.7857,0.8167,0.7083,0.8448,0.7083,0.8167,0.6538,0.8993
690,23,44,7,10,0.7976,0.8627,0.697,0.8381,0.697,0.8627,0.7302,0.9364
691,16,42,14,12,0.6905,0.75,0.5714,0.7636,0.5714,0.75,0.5517,0.8029
692,18,49,9,8,0.7976,0.8448,0.6923,0.8522,0.6923,0.8448,0.6792,0.9078
693,14,48,14,8,0.7381,0.7742,0.6364,0.8136,0.6364,0.7742,0.56,0.846
694,20,44,10,10,0.7619,0.8148,0.6667,0.8148,0.6667,0.8148,0.6667,0.8975
695,19,42,15,8,0.7262,0.7368,0.7037,0.785,0.7037,0.7368,0.623,0.8155
696,24,39,11,10,0.75,0.78,0.7059,0.7879,0.7059,0.78,0.6957,0.8553
697,22,43,8,11,0.7738,0.8431,0.6667,0.819,0.6667,0.8431,0.6984,0.9008
698,21,48,10,5,0.8214,0.8276,0.8077,0.8649,0.8077,0.8276,0.7368,0.9344
699,24,41,10,9,0.7738,0.8039,0.7273,0.8119,0.7273,0.8039,0.7164,0.8859
700,17,50,10,7,0.7976,0.8333,0.7083,0.8547,0.7083,0.8333,0.6667,0.8931
701,29,40,7,8,0.8214,0.8511,0.7838,0.8421,0.7838,0.8511,0.7945,0.9114
702,18,38,16,12,0.6667,0.7037,0.6,0.7308,0.6,0.7037,0.5625,0.8
703,24,43,12,5,0.7976,0.7818,0.8276,0.835,0.8276,0.7818,0.7385,0.9292
704,27,44,5,8,0.8452,0.898,0.7714,0.8713,0.7714,0.898,0.806,0.8857
705,30,39,9,6,0.8214,0.8125,0.8333,0.8387,0.8333,0.8125,0.8,0.8964
706,24,29,15,16,0.631,0.6591,0.6,0.6517,0.6,0.6591,0.6076,0.7926
707,24,30,11,19,0.6429,0.7317,0.5581,0.6667,0.5581,0.7317,0.6154,0.8037
708,22,36,15,11,0.6905,0.7059,0.6667,0.7347,0.6667,0.7059,0.6286,0.8033
709,27,42,8,7,0.8214,0.84,0.7941,0.8485,0.7941,0.84,0.7826,0.9276
710,17,49,10,8,0.7857,0.8305,0.68,0.8448,0.68,0.8305,0.6538,0.8827
711,18,45,9,12,0.75,0.8333,0.6,0.8108,0.6,0.8333,0.6316,0.9006
712,16,45,9,14,0.7262,0.8333,0.5333,0.7965,0.5333,0.8333,0.5818,0.8142
713,27,41,11,5,0.8095,0.7885,0.8438,0.8367,0.8438,0.7885,0.7714,0.9153
714,18,51,8,7,0.8214,0.8644,0.72,0.8718,0.72,0.8644,0.7059,0.8997
715,18,46,7,13,0.7619,0.8679,0.5806,0.8214,0.5806,0.8679,0.6429,0.8381
716,18,37,17,12,0.6548,0.6852,0.6,0.7184,0.6,0.6852,0.5538,0.7858
717,30,36,12,6,0.7857,0.75,0.8333,0.8,0.8333,0.75,0.7692,0.9109
718,22,37,11,14,0.7024,0.7708,0.6111,0.7475,0.6111,0.7708,0.6377,0.8044
719,23,44,8,9,0.7976,0.8462,0.7188,0.8381,0.7188,0.8462,0.7302,0.9062
720,18,39,7,20,0.6786,0.8478,0.4737,0.7429,0.4737,0.8478,0.5714,0.7775
721,17,49,9,9,0.7857,0.8448,0.6538,0.8448,0.6538,0.8448,0.6538,0.8607
722,26,36,18,4,0.7381,0.6667,0.8667,0.766,0.8667,0.6667,0.7027,0.8846
723,21,34,12,17,0.6548,0.7391,0.5526,0.701,0.5526,0.7391,0.5915,0.7769
724,18,48,11,7,0.7857,0.8136,0.72,0.8421,0.72,0.8136,0.6667,0.8902
725,18,42,12,12,0.7143,0.7778,0.6,0.7778,0.6,0.7778,0.6,0.8327
726,18,37,18,11,0.6548,0.6727,0.6207,0.7184,0.6207,0.6727,0.5538,0.8069
727,22,46,8,8,0.8095,0.8519,0.7333,0.8519,0.7333,0.8519,0.7333,0.8667
728,27,41,8,8,0.8095,0.8367,0.7714,0.8367,0.7714,0.8367,0.7714,0.8816
729,21,41,7,15,0.7381,0.8542,0.5833,0.7885,0.5833,0.8542,0.6562,0.8397
730,29,35,9,11,0.7619,0.7955,0.725,0.7778,0.725,0.7955,0.7436,0.8966
731,30,33,9,12,0.75,0.7857,0.7143,0.7586,0.7143,0.7857,0.7407,0.835
732,18,41,17,8,0.7024,0.7069,0.6923,0.7664,0.6923,0.7069,0.5902,0.8707
733,18,44,12,10,0.7381,0.7857,0.6429,0.8,0.6429,0.7857,0.6207,0.8501
734,20,35,12,17,0.6548,0.7447,0.5405,0.7071,0.5405,0.7447,0.5797,0.7941
735,20,43,10,11,0.75,0.8113,0.6452,0.8037,0.6452,0.8113,0.6557,0.885
736,21,40,13,10,0.7262,0.7547,0.6774,0.7767,0.6774,0.7547,0.6462,0.8375
737,16,40,17,11,0.6667,0.7018,0.5926,0.7407,0.5926,0.7018,0.5333,0.7433
738,12,48,7,17,0.7143,0.8727,0.4138,0.8,0.4138,0.8727,0.5,0.7254
739,24,35,12,13,0.7024,0.7447,0.6486,0.7368,0.6486,0.7447,0.6575,0.8258
740,30,37,12,5,0.7976,0.7551,0.8571,0.8132,0.8571,0.7551,0.7792,0.9213
741,21,37,17,9,0.6905,0.6852,0.7,0.74,0.7,0.6852,0.6176,0.8099
742,20,43,14,7,0.75,0.7544,0.7407,0.8037,0.7407,0.7544,0.6557,0.8889
743,18,46,12,8,0.7619,0.7931,0.6923,0.8214,0.6923,0.7931,0.6429,0.8382
744,20,39,14,11,0.7024,0.7358,0.6452,0.7573,0.6452,0.7358,0.6154,0.8363
745,25,37,10,12,0.7381,0.7872,0.6757,0.7708,0.6757,0.7872,0.6944,0.866
746,19,42,12,11,0.7262,0.7778,0.6333,0.785,0.6333,0.7778,0.623,0.8488
747,19,47,12,6,0.7857,0.7966,0.76,0.8393,0.76,0.7966,0.6786,0.9031
748,24,48,4,8,0.8571,0.9231,0.75,0.8889,0.75,0.9231,0.8,0.9303
749,20,46,12,6,0.7857,0.7931,0.7692,0.8364,0.7692,0.7931,0.6897,0.884
750,20,41,9,14,0.7262,0.82,0.5882,0.781,0.5882,0.82,0.6349,0.8629
751,20,45,10,9,0.7738,0.8182,0.6897,0.8257,0.6897,0.8182,0.678,0.8702
752,19,47,10,8,0.7857,0.8246,0.7037,0.8393,0.7037,0.8246,0.6786,0.9097
753,18,47,13,6,0.7738,0.7833,0.75,0.8319,0.75,0.7833,0.6545,0.8743
754,24,34,15,11,0.6905,0.6939,0.6857,0.7234,0.6857,0.6939,0.6486,0.8601
755,25,43,8,8,0.8095,0.8431,0.7576,0.8431,0.7576,0.8431,0.7576,0.8788
756,18,48,6,12,0.7857,0.8889,0.6,0.8421,0.6,0.8889,0.6667,0.9265
757,15,37,17,15,0.619,0.6852,0.5,0.6981,0.5,0.6852,0.4839,0.737
758,18,38,14,14,0.6667,0.7308,0.5625,0.7308,0.5625,0.7308,0.5625,0.8011
759,24,41,13,6,0.7738,0.7593,0.8,0.8119,0.8,0.7593,0.7164,0.8988
760,21,33,15,15,0.6429,0.6875,0.5833,0.6875,0.5833,0.6875,0.5833,0.7778
761,18,45,12,9,0.75,0.7895,0.6667,0.8108,0.6667,0.7895,0.6316,0.8155
762,23,40,13,8,0.75,0.7547,0.7419,0.7921,0.7419,0.7547,0.6866,0.8582
763,23,41,11,9,0.7619,0.7885,0.7188,0.8039,0.7188,0.7885,0.697,0.8173
764,16,43,14,11,0.7024,0.7544,0.5926,0.7748,0.5926,0.7544,0.5614,0.7992
765,22,42,11,9,0.7619,0.7925,0.7097,0.8077,0.7097,0.7925,0.6875,0.8819
766,19,42,14,9,0.7262,0.75,0.6786,0.785,0.6786,0.75,0.623,0.8839
767,29,37,7,11,0.7857,0.8409,0.725,0.8043,0.725,0.8409,0.7632,0.8716
768,18,47,12,7,0.7738,0.7966,0.72,0.8319,0.72,0.7966,0.6545,0.8739
769,24,44,10,6,0.8095,0.8148,0.8,0.8462,0.8,0.8148,0.75,0.9191
770,18,46,9,11,0.7619,0.8364,0.6207,0.8214,0.6207,0.8364,0.6429,0.8395
771,24,35,10,15,0.7024,0.7778,0.6154,0.7368,0.6154,0.7778,0.6575,0.7915
772,24,41,10,9,0.7738,0.8039,0.7273,0.8119,0.7273,0.8039,0.7164,0.8853
773,21,39,11,13,0.7143,0.78,0.6176,0.7647,0.6176,0.78,0.6364,0.8053
774,15,46,13,10,0.7262,0.7797,0.6,0.8,0.6,0.7797,0.566,0.8237
775,24,37,10,13,0.7262,0.7872,0.6486,0.7629,0.6486,0.7872,0.6761,0.8551
776,23,35,14,12,0.6905,0.7143,0.6571,0.7292,0.6571,0.7143,0.6389,0.7813
777,23,45,6,10,0.8095,0.8824,0.697,0.8491,0.697,0.8824,0.7419,0.8942
778,19,48,11,6,0.7976,0.8136,0.76,0.8496,0.76,0.8136,0.6909,0.8617
779,27,34,11,12,0.7262,0.7556,0.6923,0.7473,0.6923,0.7556,0.7013,0.8319
780,24,40,13,7,0.7619,0.7547,0.7742,0.8,0.7742,0.7547,0.7059,0.902
781,30,33,10,11,0.75,0.7674,0.7317,0.7586,0.7317,0.7674,0.7407,0.8746
782,21,42,11,10,0.75,0.7925,0.6774,0.8,0.6774,0.7925,0.6667,0.8369
783,20,47,6,11,0.7976,0.8868,0.6452,0.8468,0.6452,0.8868,0.7018,0.8509
784,23,40,11,10,0.75,0.7843,0.697,0.7921,0.697,0.7843,0.6866,0.8889
785,22,37,13,12,0.7024,0.74,0.6471,0.7475,0.6471,0.74,0.6377,0.8176
786,14,42,16,12,0.6667,0.7241,0.5385,0.75,0.5385,0.7241,0.5,0.7301
787,14,49,10,11,0.75,0.8305,0.56,0.8235,0.56,0.8305,0.5714,0.8624
788,19,47,9,9,0.7857,0.8393,0.6786,0.8393,0.6786,0.8393,0.6786,0.8648
789,28,41,9,6,0.8214,0.82,0.8235,0.8454,0.8235,0.82,0.7887,0.9094
790,18,45,11,10,0.75,0.8036,0.6429,0.8108,0.6429,0.8036,0.6316,0.8591
791,20,39,12,13,0.7024,0.7647,0.6061,0.7573,0.6061,0.7647,0.6154,0.8111
792,23,43,14,4,0.7857,0.7544,0.8519,0.8269,0.8519,0.7544,0.7187,0.8941
793,30,38,5,11,0.8095,0.8837,0.7317,0.8261,0.7317,0.8837,0.7895,0.9217
794,15,48,4,17,0.75,0.9231,0.4688,0.8205,0.4688,0.9231,0.5882,0.8588
795,25,37,14,8,0.7381,0.7255,0.7576,0.7708,0.7576,0.7255,0.6944,0.8503
796,24,43,14,3,0.7976,0.7544,0.8889,0.835,0.8889,0.7544,0.7385,0.9467
797,23,37,10,14,0.7143,0.7872,0.6216,0.7551,0.6216,0.7872,0.6571,0.8292
798,21,42,10,11,0.75,0.8077,0.6562,0.8,0.6562,0.8077,0.6667,0.8419
799,19,43,15,7,0.7381,0.7414,0.7308,0.7963,0.7308,0.7414,0.6333,0.8634
800,17,47,8,12,0.7619,0.8545,0.5862,0.8246,0.5862,0.8545,0.6296,0.8539
801,16,39,18,11,0.6548,0.6842,0.5926,0.729,0.5926,0.6842,0.5246,0.796
802,27,39,9,9,0.7857,0.8125,0.75,0.8125,0.75,0.8125,0.75,0.8935
803,17,42,17,8,0.7024,0.7119,0.68,0.7706,0.68,0.7119,0.5763,0.8061
804,19,46,8,11,0.7738,0.8519,0.6333,0.8288,0.6333,0.8519,0.6667,0.8679
805,19,38,15,12,0.6786,0.717,0.6129,0.7379,0.6129,0.717,0.5846,0.7803
806,21,39,13,11,0.7143,0.75,0.6562,0.7647,0.6562,0.75,0.6364,0.8798
807,23,41,12,8,0.7619,0.7736,0.7419,0.8039,0.7419,0.7736,0.697,0.8868
808,23,43,12,6,0.7857,0.7818,0.7931,0.8269,0.7931,0.7818,0.7188,0.8671
809,19,46,8,11,0.7738,0.8519,0.6333,0.8288,0.6333,0.8519,0.6667,0.8475
810,27,38,12,7,0.7738,0.76,0.7941,0.8,0.7941,0.76,0.7397,0.8412
811,19,45,9,11,0.7619,0.8333,0.6333,0.8182,0.6333,0.8333,0.6552,0.866
812,16,41,15,12,0.6786,0.7321,0.5714,0.7523,0.5714,0.7321,0.5424,0.8304
813,19,42,9,14,0.7262,0.8235,0.5758,0.785,0.5758,0.8235,0.623,0.8342
814,23,39,13,9,0.7381,0.75,0.7188,0.78,0.7188,0.75,0.6765,0.8335
815,20,45,12,7,0.7738,0.7895,0.7407,0.8257,0.7407,0.7895,0.678,0.8739
816,21,44,8,11,0.7738,0.8462,0.6562,0.8224,0.6562,0.8462,0.6885,0.8221
817,18,43,12,11,0.7262,0.7818,0.6207,0.789,0.6207,0.7818,0.6102,0.773
818,17,43,9,15,0.7143,0.8269,0.5312,0.7818,0.5312,0.8269,0.5862,0.7945
819,25,42,6,11,0.7976,0.875,0.6944,0.8317,0.6944,0.875,0.7463,0.9115
820,15,47,12,10,0.7381,0.7966,0.6,0.8103,0.6,0.7966,0.5769,0.8325
821,24,38,13,9,0.7381,0.7451,0.7273,0.7755,0.7273,0.7451,0.6857,0.8467
822,22,44,11,7,0.7857,0.8,0.7586,0.8302,0.7586,0.8,0.7097,0.8577
823,26,37,10,11,0.75,0.7872,0.7027,0.7789,0.7027,0.7872,0.7123,0.8764
824,17,46,13,8,0.75,0.7797,0.68,0.8142,0.68,0.7797,0.6182,0.8549
825,28,35,12,9,0.75,0.7447,0.7568,0.7692,0.7568,0.7447,0.7273,0.8476
826,21,42,10,11,0.75,0.8077,0.6562,0.8,0.6562,0.8077,0.6667,0.8323
827,20,42,11,11,0.7381,0.7925,0.6452,0.7925,0.6452,0.7925,0.6452,0.8393
828,18,45,11,10,0.75,0.8036,0.6429,0.8108,0.6429,0.8036,0.6316,0.8112
829,19,43,12,10,0.7381,0.7818,0.6552,0.7963,0.6552,0.7818,0.6333,0.8777
830,18,42,9,15,0.7143,0.8235,0.5455,0.7778,0.5455,0.8235,0.6,0.858
831,16,47,10,11,0.75,0.8246,0.5926,0.8174,0.5926,0.8246,0.6038,0.8317
832,23,39,15,7,0.7381,0.7222,0.7667,0.78,0.7667,0.7222,0.6765,0.8531
833,26,41,4,13,0.7976,0.9111,0.6667,0.8283,0.6667,0.9111,0.7536,0.9293
