Theta,Radius,Area
0,1.2266e-15,0
0.0317333,0.0155363,0.000572551
0.0634665,0.0309887,0.0022761
0.0951998,0.0462706,0.00506834
0.126933,0.0613035,0.00887954
0.158666,0.0760187,0.0136162
0.1904,0.0903565,0.0191678
0.222133,0.104264,0.025416
0.253866,0.117695,0.0322408
0.285599,0.130603,0.0395228
0.317333,0.142943,0.047138
0.349066,0.154672,0.0549503
0.380799,0.165743,0.0628077
0.412532,0.176112,0.0705477
0.444266,0.185736,0.0780147
0.475999,0.194576,0.0850817
0.507732,0.202602,0.0916664
0.539465,0.209795,0.0977325
0.571199,0.21615,0.103275
0.602932,0.221685,0.108297
0.634665,0.226436,0.112795
0.666398,0.230465,0.116766
0.698132,0.233853,0.120236
0.729865,0.236701,0.123297
0.761598,0.239127,0.126142
0.793331,0.241255,0.129072
0.825065,0.243213,0.132434
0.856798,0.245117,0.136498
0.888531,0.247062,0.141346
0.920265,0.249108,0.146853
0.951998,0.25127,0.152766
0.983731,0.253509,0.158788
1.01546,0.255723,0.164627
1.0472,0.257758,0.170027
1.07893,0.259412,0.174764
1.11066,0.260464,0.178571
1.1424,0.260696,0.181092
1.17413,0.259919,0.181978
1.20586,0.258,0.180952
1.2376,0.254878,0.177867
1.26933,0.250579,0.172749
1.30106,0.245214,0.165828
1.3328,0.238976,0.157526
1.36453,0.232125,0.148402
1.39626,0.224962,0.139071
1.428,0.217808,0.130089
1.45973,0.210964,0.121878
1.49146,0.204687,0.114686
1.5232,0.199167,0.108607
1.55493,0.194515,0.103625
1.58666,0.190772,0.0997037
1.6184,0.187923,0.0968294
1.65013,0.185916,0.0944278
1.68186,0.184676,0.0921576
1.7136,0.184121,0.0899961
1.74533,0.184157,0.0880509
1.77706,0.184686,0.0864481
1.8088,0.185594,0.08525
1.84053,0.186759,0.0844613
1.87226,0.188055,0.0839198
1.904,0.189361,0.0834338
1.93573,0.190574,0.0829017
1.96746,0.191611,0.0821998
1.9992,0.192414,0.0813339
2.03093,0.192948,0.0803066
2.06266,0.193198,0.0791449
2.0944,0.193162,0.0778838
2.12613,0.192851,0.0765457
2.15786,0.192289,0.0751387
2.18959,0.191505,0.0736587
2.22133,0.190535,0.072109
2.25306,0.189419,0.0705306
2.28479,0.188195,0.0689919
2.31653,0.186899,0.0675737
2.34826,0.185561,0.0663546
2.37999,0.184202,0.0654024
2.41173,0.182832,0.064769
2.44346,0.181447,0.0644883
2.47519,0.180031,0.0645788
2.50693,0.178549,0.0650742
2.53866,0.176942,0.0658803
2.57039,0.17513,0.0666881
2.60213,0.173004,0.0672551
2.63386,0.170433,0.0673332
2.66559,0.167267,0.0666823
2.69733,0.16335,0.0650984
2.72906,0.158529,0.0624427
2.76079,0.152671,0.0586637
2.79253,0.145672,0.0538097
2.82426,0.137463,0.0480284
2.85599,0.128019,0.0415546
2.88773,0.117354,0.0346874
2.91946,0.105521,0.0277602
2.95119,0.0926072,0.0211076
2.98293,0.0787257,0.0150349
3.01466,0.0640125,0.00979424
3.04639,0.0486186,0.00557305
3.07813,0.0327057,0.00249387
3.10986,0.0164422,0.000625635
3.14159,1.31595e-15,2.99274e-17
