Theta,Radius,Area
0,1.27615e-15,0
0.0317333,0.014168,0.000475788
0.0634665,0.0282275,0.00188779
0.0951998,0.0420763,0.0041934
0.126933,0.05563,0.00733192
0.158666,0.0688262,0.0112363
0.1904,0.0816253,0.0158433
0.222133,0.0940058,0.021099
0.253866,0.105959,0.0269558
0.285599,0.117478,0.0333613
0.317333,0.128552,0.0402431
0.349066,0.13916,0.0474973
0.380799,0.149263,0.0549868
0.412532,0.15881,0.062549
0.444266,0.167735,0.0700082
0.475999,0.175967,0.077192
0.507732,0.183434,0.0839453
0.539465,0.190074,0.0901441
0.571199,0.195842,0.0957034
0.602932,0.200723,0.100582
0.634665,0.204733,0.104779
0.666398,0.207923,0.108334
0.698132,0.210385,0.111317
0.729865,0.212241,0.113842
0.761598,0.213638,0.116059
0.793331,0.214734,0.118143
0.825065,0.215684,0.120268
0.856798,0.216618,0.122565
0.888531,0.217631,0.125105
0.920265,0.218765,0.127891
0.951998,0.220003,0.130853
0.983731,0.221268,0.133855
1.01546,0.22243,0.136701
1.0472,0.22332,0.139145
1.07893,0.223743,0.140908
1.11066,0.223509,0.14171
1.1424,0.222446,0.1413
1.17413,0.220432,0.139496
1.20586,0.217401,0.136212
1.2376,0.213364,0.131477
1.26933,0.208408,0.125439
1.30106,0.202694,0.118353
1.3328,0.196444,0.110566
1.36453,0.189924,0.102487
1.39626,0.183421,0.0945502
1.428,0.177216,0.0871626
1.45973,0.171555,0.0806432
1.49146,0.166631,0.0751585
1.5232,0.162561,0.0707105
1.55493,0.15939,0.0671958
1.58666,0.157095,0.0645414
1.6184,0.155605,0.0623452
1.65013,0.154819,0.0604088
1.68186,0.154631,0.0586064
1.7136,0.154944,0.0569319
1.74533,0.155677,0.0556709
1.77706,0.156772,0.0550341
1.8088,0.158185,0.0549565
1.84053,0.159883,0.0554006
1.87226,0.16183,0.0563208
1.904,0.163985,0.0575974
1.93573,0.166294,0.0590535
1.96746,0.168685,0.0604984
1.9992,0.171071,0.0617525
2.03093,0.173346,0.0626698
2.06266,0.175388,0.0631563
2.0944,0.177072,0.0631756
2.12613,0.178275,0.0627442
2.15786,0.178896,0.0619269
2.18959,0.17887,0.0608259
2.22133,0.17818,0.059571
2.25306,0.176863,0.0583134
2.28479,0.175003,0.0571792
2.31653,0.172724,0.0562
2.34826,0.170166,0.0553312
2.37999,0.167476,0.0545435
2.41173,0.164789,0.0538616
2.44346,0.162219,0.0533555
2.47519,0.159845,0.0531163
2.50693,0.1577,0.0532131
2.53866,0.155757,0.0536305
2.57039,0.153925,0.0542339
2.60213,0.152047,0.054792
2.63386,0.149918,0.0550274
2.66559,0.147304,0.0546652
2.69733,0.143973,0.0534756
2.72906,0.139719,0.0513084
2.76079,0.134384,0.0481172
2.79253,0.127879,0.0439672
2.82426,0.120181,0.039026
2.85599,0.111328,0.0335391
2.88773,0.101414,0.0277951
2.91946,0.0905648,0.0220898
2.95119,0.078924,0.0166946
2.98293,0.0666398,0.0118359
3.01466,0.0538527,0.00768635
3.04639,0.04069,0.00436632
3.07813,0.0272633,0.00195266
3.10986,0.0136707,0.000489819
3.14159,1.06921e-15,2.6669e-17
