round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
111,26,40,9,9,0.7857,0.8163,0.7429,0.8163,0.7429,0.8163,0.7429,0.8659
112,18,41,15,10,0.7024,0.7321,0.6429,0.7664,0.6429,0.7321,0.5902,0.8233
113,20,39,13,12,0.7024,0.75,0.625,0.7573,0.625,0.75,0.6154,0.7939
114,27,40,7,10,0.7976,0.8511,0.7297,0.8247,0.7297,0.8511,0.7606,0.8654
115,23,40,14,7,0.75,0.7407,0.7667,0.7921,0.7667,0.7407,0.6866,0.8031
116,20,40,20,4,0.7143,0.6667,0.8333,0.7692,0.8333,0.6667,0.625,0.8993
117,22,43,10,9,0.7738,0.8113,0.7097,0.819,0.7097,0.8113,0.6984,0.8764
118,18,44,14,8,0.7381,0.7586,0.6923,0.8,0.6923,0.7586,0.6207,0.8382
119,14,43,17,10,0.6786,0.7167,0.5833,0.7611,0.5833,0.7167,0.5091,0.7174
120,19,44,9,12,0.75,0.8302,0.6129,0.8073,0.6129,0.8302,0.6441,0.8101
121,25,39,13,7,0.7619,0.75,0.7812,0.7959,0.7812,0.75,0.7143,0.8954
122,23,37,16,8,0.7143,0.6981,0.7419,0.7551,0.7419,0.6981,0.6571,0.7985
123,20,44,10,10,0.7619,0.8148,0.6667,0.8148,0.6667,0.8148,0.6667,0.8438
124,24,27,22,11,0.6071,0.551,0.6857,0.6207,0.6857,0.551,0.5926,0.7872
125,14,38,15,17,0.619,0.717,0.4516,0.7037,0.4516,0.717,0.4667,0.7578
126,22,34,18,10,0.6667,0.6538,0.6875,0.7083,0.6875,0.6538,0.6111,0.7674
127,24,32,21,7,0.6667,0.6038,0.7742,0.6957,0.7742,0.6038,0.6316,0.8125
128,23,38,15,8,0.7262,0.717,0.7419,0.7677,0.7419,0.717,0.6667,0.8509
129,20,36,16,12,0.6667,0.6923,0.625,0.72,0.625,0.6923,0.5882,0.7518
130,20,39,16,9,0.7024,0.7091,0.6897,0.7573,0.6897,0.7091,0.6154,0.8056
131,21,33,20,10,0.6429,0.6226,0.6774,0.6875,0.6774,0.6226,0.5833,0.7839
132,25,37,16,6,0.7381,0.6981,0.8065,0.7708,0.8065,0.6981,0.6944,0.8521
133,27,31,16,10,0.6905,0.6596,0.7297,0.7045,0.7297,0.6596,0.675,0.7838
134,26,31,19,8,0.6786,0.62,0.7647,0.6966,0.7647,0.62,0.6582,0.8435
135,15,45,16,8,0.7143,0.7377,0.6522,0.7895,0.6522,0.7377,0.5556,0.7883
136,30,34,15,5,0.7619,0.6939,0.8571,0.7727,0.8571,0.6939,0.75,0.9195
137,17,44,15,8,0.7262,0.7458,0.68,0.7928,0.68,0.7458,0.5965,0.8285
138,21,39,15,9,0.7143,0.7222,0.7,0.7647,0.7,0.7222,0.6364,0.8451
139,19,45,11,9,0.7619,0.8036,0.6786,0.8182,0.6786,0.8036,0.6552,0.8374
140,18,38,15,13,0.6667,0.717,0.5806,0.7308,0.5806,0.717,0.5625,0.7693
141,27,39,13,5,0.7857,0.75,0.8438,0.8125,0.8438,0.75,0.75,0.9014
142,20,41,14,9,0.7262,0.7455,0.6897,0.781,0.6897,0.7455,0.6349,0.8922
143,21,42,15,6,0.75,0.7368,0.7778,0.8,0.7778,0.7368,0.6667,0.8661
144,21,42,15,6,0.75,0.7368,0.7778,0.8,0.7778,0.7368,0.6667,0.8525
145,28,33,11,12,0.7262,0.75,0.7,0.7416,0.7,0.75,0.7089,0.8187
146,20,42,15,7,0.7381,0.7368,0.7407,0.7925,0.7407,0.7368,0.6452,0.7791
147,21,43,14,6,0.7619,0.7544,0.7778,0.8113,0.7778,0.7544,0.6774,0.8648
148,24,41,11,8,0.7738,0.7885,0.75,0.8119,0.75,0.7885,0.7164,0.8492
149,21,46,12,5,0.7976,0.7931,0.8077,0.844,0.8077,0.7931,0.7119,0.9118
150,23,39,10,12,0.7381,0.7959,0.6571,0.78,0.6571,0.7959,0.6765,0.8706
151,25,38,15,6,0.75,0.717,0.8065,0.7835,0.8065,0.717,0.7042,0.9057
152,26,40,12,6,0.7857,0.7692,0.8125,0.8163,0.8125,0.7692,0.7429,0.9014
153,15,46,17,6,0.7262,0.7302,0.7143,0.8,0.7143,0.7302,0.566,0.8466
154,26,35,13,10,0.7262,0.7292,0.7222,0.7527,0.7222,0.7292,0.6933,0.7772
155,29,32,13,10,0.7262,0.7111,0.7436,0.7356,0.7436,0.7111,0.716,0.8296
156,26,33,13,12,0.7024,0.7174,0.6842,0.7253,0.6842,0.7174,0.6753,0.8061
157,19,37,20,8,0.6667,0.6491,0.7037,0.7255,0.7037,0.6491,0.5758,0.7615
158,23,33,19,9,0.6667,0.6346,0.7188,0.7021,0.7188,0.6346,0.6216,0.7945
159,17,42,14,11,0.7024,0.75,0.6071,0.7706,0.6071,0.75,0.5763,0.7136
160,27,34,14,9,0.7262,0.7083,0.75,0.7473,0.75,0.7083,0.7013,0.8611
161,18,38,17,11,0.6667,0.6909,0.6207,0.7308,0.6207,0.6909,0.5625,0.7536
162,29,35,8,12,0.7619,0.814,0.7073,0.7778,0.7073,0.814,0.7436,0.8707
163,31,30,14,9,0.7262,0.6818,0.775,0.7229,0.775,0.6818,0.7294,0.8545
164,24,31,18,11,0.6548,0.6327,0.6857,0.6813,0.6857,0.6327,0.6234,0.7656
165,17,41,14,12,0.6905,0.7455,0.5862,0.7593,0.5862,0.7455,0.5667,0.7743
166,22,43,11,8,0.7738,0.7963,0.7333,0.819,0.7333,0.7963,0.6984,0.8537
167,16,34,20,14,0.5952,0.6296,0.5333,0.6667,0.5333,0.6296,0.4848,0.7309
168,25,37,11,11,0.7381,0.7708,0.6944,0.7708,0.6944,0.7708,0.6944,0.8067
169,19,45,14,6,0.7619,0.7627,0.76,0.8182,0.76,0.7627,0.6552,0.8319
170,24,34,19,7,0.6905,0.6415,0.7742,0.7234,0.7742,0.6415,0.6486,0.8558
171,20,35,16,13,0.6548,0.6863,0.6061,0.7071,0.6061,0.6863,0.5797,0.7724
172,28,40,11,5,0.8095,0.7843,0.8485,0.8333,0.8485,0.7843,0.7778,0.874
173,17,44,14,9,0.7262,0.7586,0.6538,0.7928,0.6538,0.7586,0.5965,0.8249
174,27,37,12,8,0.7619,0.7551,0.7714,0.7872,0.7714,0.7551,0.7297,0.8612
175,28,33,14,9,0.7262,0.7021,0.7568,0.7416,0.7568,0.7021,0.7089,0.8482
176,23,44,8,9,0.7976,0.8462,0.7188,0.8381,0.7188,0.8462,0.7302,0.8738
177,22,41,9,12,0.75,0.82,0.6471,0.7961,0.6471,0.82,0.6769,0.9088
178,26,38,13,7,0.7619,0.7451,0.7879,0.7917,0.7879,0.7451,0.7222,0.8592
179,20,37,16,11,0.6786,0.6981,0.6452,0.7327,0.6452,0.6981,0.597,0.8071
180,23,42,8,11,0.7738,0.84,0.6765,0.8155,0.6765,0.84,0.7077,0.8712
181,21,45,9,9,0.7857,0.8333,0.7,0.8333,0.7,0.8333,0.7,0.8685
182,19,35,19,11,0.6429,0.6481,0.6333,0.7,0.6333,0.6481,0.5588,0.7852
183,25,44,11,4,0.8214,0.8,0.8621,0.8544,0.8621,0.8,0.7692,0.8765
184,23,34,20,7,0.6786,0.6296,0.7667,0.7158,0.7667,0.6296,0.6301,0.7914
185,27,40,13,4,0.7976,0.7547,0.871,0.8247,0.871,0.7547,0.7606,0.9166
186,24,38,11,11,0.7381,0.7755,0.6857,0.7755,0.6857,0.7755,0.6857,0.8636
187,26,37,10,11,0.75,0.7872,0.7027,0.7789,0.7027,0.7872,0.7123,0.8568
188,23,43,16,2,0.7857,0.7288,0.92,0.8269,0.92,0.7288,0.7188,0.8854
189,17,50,11,6,0.7976,0.8197,0.7391,0.8547,0.7391,0.8197,0.6667,0.8974
190,20,40,18,6,0.7143,0.6897,0.7692,0.7692,0.7692,0.6897,0.625,0.8528
191,24,41,11,8,0.7738,0.7885,0.75,0.8119,0.75,0.7885,0.7164,0.8365
192,21,42,12,9,0.75,0.7778,0.7,0.8,0.7,0.7778,0.6667,0.8148
193,22,32,18,12,0.6429,0.64,0.6471,0.6809,0.6471,0.64,0.5946,0.7712
194,17,41,19,7,0.6905,0.6833,0.7083,0.7593,0.7083,0.6833,0.5667,0.8306
195,29,33,12,10,0.7381,0.7333,0.7436,0.75,0.7436,0.7333,0.725,0.8547
196,26,30,11,17,0.6667,0.7317,0.6047,0.6818,0.6047,0.7317,0.65,0.7345
197,21,37,11,15,0.6905,0.7708,0.5833,0.74,0.5833,0.7708,0.6176,0.8304
198,25,37,19,3,0.7381,0.6607,0.8929,0.7708,0.8929,0.6607,0.6944,0.8438
199,17,40,21,6,0.6786,0.6557,0.7391,0.7477,0.7391,0.6557,0.5574,0.8261
200,22,37,19,6,0.7024,0.6607,0.7857,0.7475,0.7857,0.6607,0.6377,0.8291
201,23,42,12,7,0.7738,0.7778,0.7667,0.8155,0.7667,0.7778,0.7077,0.8574
202,22,39,16,7,0.7262,0.7091,0.7586,0.7723,0.7586,0.7091,0.6567,0.8414
203,19,41,15,9,0.7143,0.7321,0.6786,0.7736,0.6786,0.7321,0.6129,0.7851
204,26,33,19,6,0.7024,0.6346,0.8125,0.7253,0.8125,0.6346,0.6753,0.8395
205,23,41,13,7,0.7619,0.7593,0.7667,0.8039,0.7667,0.7593,0.697,0.9093
206,22,41,11,10,0.75,0.7885,0.6875,0.7961,0.6875,0.7885,0.6769,0.8474
207,22,38,16,8,0.7143,0.7037,0.7333,0.76,0.7333,0.7037,0.6471,0.8148
208,18,35,19,12,0.631,0.6481,0.6,0.6931,0.6,0.6481,0.5373,0.7426
209,21,38,13,12,0.7024,0.7451,0.6364,0.7525,0.6364,0.7451,0.6269,0.7855
210,23,40,13,8,0.75,0.7547,0.7419,0.7921,0.7419,0.7547,0.6866,0.8284
211,21,43,11,9,0.7619,0.7963,0.7,0.8113,0.7,0.7963,0.6774,0.9068
212,27,36,15,6,0.75,0.7059,0.8182,0.7742,0.8182,0.7059,0.72,0.8491
213,22,36,17,9,0.6905,0.6792,0.7097,0.7347,0.7097,0.6792,0.6286,0.8065
214,23,38,8,15,0.7262,0.8261,0.6053,0.7677,0.6053,0.8261,0.6667,0.833
215,15,47,17,5,0.7381,0.7344,0.75,0.8103,0.75,0.7344,0.5769,0.8523
216,20,45,9,10,0.7738,0.8333,0.6667,0.8257,0.6667,0.8333,0.678,0.9198
217,32,33,10,9,0.7738,0.7674,0.7805,0.7765,0.7805,0.7674,0.7711,0.8497
218,26,39,13,6,0.7738,0.75,0.8125,0.8041,0.8125,0.75,0.7324,0.866
219,24,42,10,8,0.7857,0.8077,0.75,0.8235,0.75,0.8077,0.7273,0.896
220,18,45,15,6,0.75,0.75,0.75,0.8108,0.75,0.75,0.6316,0.8833
221,24,45,8,7,0.8214,0.8491,0.7742,0.8571,0.7742,0.8491,0.7619,0.8856
222,27,37,16,4,0.7619,0.6981,0.871,0.7872,0.871,0.6981,0.7297,0.8655
223,25,38,12,9,0.75,0.76,0.7353,0.7835,0.7353,0.76,0.7042,0.8276
224,27,32,15,10,0.7024,0.6809,0.7297,0.7191,0.7297,0.6809,0.6835,0.8137
225,18,43,12,11,0.7262,0.7818,0.6207,0.789,0.6207,0.7818,0.6102,0.8113
226,25,38,9,12,0.75,0.8085,0.6757,0.7835,0.6757,0.8085,0.7042,0.9063
227,20,42,12,10,0.7381,0.7778,0.6667,0.7925,0.6667,0.7778,0.6452,0.863
228,26,35,15,8,0.7262,0.7,0.7647,0.7527,0.7647,0.7,0.6933,0.8641
229,24,32,17,11,0.6667,0.6531,0.6857,0.6957,0.6857,0.6531,0.6316,0.7703
230,23,43,14,4,0.7857,0.7544,0.8519,0.8269,0.8519,0.7544,0.7187,0.885
231,14,47,19,4,0.7262,0.7121,0.7778,0.8034,0.7778,0.7121,0.549,0.7576
232,24,41,13,6,0.7738,0.7593,0.8,0.8119,0.8,0.7593,0.7164,0.8852
233,25,38,12,9,0.75,0.76,0.7353,0.7835,0.7353,0.76,0.7042,0.8312
234,21,32,13,18,0.631,0.7111,0.5385,0.6737,0.5385,0.7111,0.5753,0.784
235,28,44,5,7,0.8571,0.898,0.8,0.88,0.8,0.898,0.8235,0.923
236,22,41,17,4,0.75,0.7069,0.8462,0.7961,0.8462,0.7069,0.6769,0.878
237,15,45,14,10,0.7143,0.7627,0.6,0.7895,0.6,0.7627,0.5556,0.7892
238,25,36,12,11,0.7262,0.75,0.6944,0.7579,0.6944,0.75,0.6849,0.8351
239,22,43,11,8,0.7738,0.7963,0.7333,0.819,0.7333,0.7963,0.6984,0.8772
240,31,35,9,9,0.7857,0.7955,0.775,0.7955,0.775,0.7955,0.775,0.8744
241,25,32,17,10,0.6786,0.6531,0.7143,0.7033,0.7143,0.6531,0.6494,0.8117
242,21,37,18,8,0.6905,0.6727,0.7241,0.74,0.7241,0.6727,0.6176,0.8226
243,24,34,17,9,0.6905,0.6667,0.7273,0.7234,0.7273,0.6667,0.6486,0.754
244,18,43,13,10,0.7262,0.7679,0.6429,0.789,0.6429,0.7679,0.6102,0.8278
245,16,43,15,10,0.7024,0.7414,0.6154,0.7748,0.6154,0.7414,0.5614,0.7593
246,19,48,9,8,0.7976,0.8421,0.7037,0.8496,0.7037,0.8421,0.6909,0.7966
247,23,34,17,10,0.6786,0.6667,0.697,0.7158,0.697,0.6667,0.6301,0.7522
248,24,33,15,12,0.6786,0.6875,0.6667,0.7097,0.6667,0.6875,0.64,0.8009
249,22,46,11,5,0.8095,0.807,0.8148,0.8519,0.8148,0.807,0.7333,0.9006
250,24,40,11,9,0.7619,0.7843,0.7273,0.8,0.7273,0.7843,0.7059,0.8586
251,29,33,16,6,0.7381,0.6735,0.8286,0.75,0.8286,0.6735,0.725,0.8857
252,26,43,9,6,0.8214,0.8269,0.8125,0.8515,0.8125,0.8269,0.7761,0.8786
253,24,35,14,11,0.7024,0.7143,0.6857,0.7368,0.6857,0.7143,0.6575,0.7796
254,23,38,16,7,0.7262,0.7037,0.7667,0.7677,0.7667,0.7037,0.6667,0.7994
255,28,31,20,5,0.7024,0.6078,0.8485,0.7126,0.8485,0.6078,0.6914,0.8467
256,22,48,9,5,0.8333,0.8421,0.8148,0.8727,0.8148,0.8421,0.7586,0.9207
257,15,39,16,14,0.6429,0.7091,0.5172,0.7222,0.5172,0.7091,0.5,0.7586
258,20,40,16,8,0.7143,0.7143,0.7143,0.7692,0.7143,0.7143,0.625,0.7934
259,29,32,16,7,0.7262,0.6667,0.8056,0.7356,0.8056,0.6667,0.716,0.8223
260,20,34,12,18,0.6429,0.7391,0.5263,0.6939,0.5263,0.7391,0.5714,0.8021
261,26,38,14,6,0.7619,0.7308,0.8125,0.7917,0.8125,0.7308,0.7222,0.8365
262,29,39,8,8,0.8095,0.8298,0.7838,0.8298,0.7838,0.8298,0.7838,0.8896
263,17,45,12,10,0.7381,0.7895,0.6296,0.8036,0.6296,0.7895,0.6071,0.8512
264,20,46,10,8,0.7857,0.8214,0.7143,0.8364,0.7143,0.8214,0.6897,0.8795
265,23,33,10,18,0.6667,0.7674,0.561,0.7021,0.561,0.7674,0.6216,0.7986
266,26,34,13,11,0.7143,0.7234,0.7027,0.7391,0.7027,0.7234,0.6842,0.8459
267,19,36,20,9,0.6548,0.6429,0.6786,0.7129,0.6786,0.6429,0.5672,0.8061
268,22,35,16,11,0.6786,0.6863,0.6667,0.7216,0.6667,0.6863,0.6197,0.7855
269,20,31,23,10,0.6071,0.5741,0.6667,0.6526,0.6667,0.5741,0.5479,0.7784
270,21,35,17,11,0.6667,0.6731,0.6562,0.7143,0.6562,0.6731,0.6,0.8347
271,20,42,13,9,0.7381,0.7636,0.6897,0.7925,0.6897,0.7636,0.6452,0.8633
272,17,42,15,10,0.7024,0.7368,0.6296,0.7706,0.6296,0.7368,0.5763,0.7576
273,21,43,19,1,0.7619,0.6935,0.9545,0.8113,0.9545,0.6935,0.6774,0.9267
274,23,33,15,13,0.6667,0.6875,0.6389,0.7021,0.6389,0.6875,0.6216,0.7714
275,18,41,13,12,0.7024,0.7593,0.6,0.7664,0.6,0.7593,0.5902,0.7741
276,21,35,19,9,0.6667,0.6481,0.7,0.7143,0.7,0.6481,0.6,0.8037
277,21,40,18,5,0.7262,0.6897,0.8077,0.7767,0.8077,0.6897,0.6462,0.8521
278,21,40,14,9,0.7262,0.7407,0.7,0.7767,0.7,0.7407,0.6462,0.792
279,21,44,11,8,0.7738,0.8,0.7241,0.8224,0.7241,0.8,0.6885,0.9085
280,20,44,14,6,0.7619,0.7586,0.7692,0.8148,0.7692,0.7586,0.6667,0.8601
281,17,37,20,10,0.6429,0.6491,0.6296,0.7115,0.6296,0.6491,0.5312,0.7719
282,23,39,16,6,0.7381,0.7091,0.7931,0.78,0.7931,0.7091,0.6765,0.8552
283,30,29,13,12,0.7024,0.6905,0.7143,0.6988,0.7143,0.6905,0.7059,0.8005
