round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
393,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2917
394,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.25
395,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2917
396,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4727
397,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.0625
398,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.4643
399,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.5714
400,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.1746
401,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.1458
402,0,4,3,9,0.25,0.5714,0.0,0.4,0.0,0.5714,0,0.3333
403,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.0769
404,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.1429
405,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.4167
406,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.1111
407,0,6,1,9,0.375,0.8571,0.0,0.5455,0.0,0.8571,0,0.2222
408,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2182
409,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.15
410,0,8,6,2,0.5,0.5714,0.0,0.6667,0.0,0.5714,0,0.25
411,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.1333
412,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4364
413,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.2031
414,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3273
415,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2167
416,0,5,2,9,0.3125,0.7143,0.0,0.4762,0.0,0.7143,0,0.5079
417,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2727
418,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.1905
419,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.4762
420,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1167
421,0,4,3,9,0.25,0.5714,0.0,0.4,0.0,0.5714,0,0.0
422,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4444
423,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.5
424,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2333
425,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.5417
426,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.375
427,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2
428,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2667
429,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.1719
430,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2909
431,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.2857
432,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2564
433,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.1795
434,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.25
435,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4364
436,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.3929
437,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.5781
438,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3636
439,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4444
440,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.15
441,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3333
442,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.7273
443,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4167
444,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3651
445,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
446,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2
447,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.5938
448,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.1875
