round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
377,18,71,2,11,0.8725,0.9726,0.6207,0.9161,0.6207,0.9726,0.7347,0.8649
378,15,75,7,5,0.8824,0.9146,0.75,0.9259,0.75,0.9146,0.7143,0.8732
379,28,58,6,10,0.8431,0.9062,0.7368,0.8788,0.7368,0.9062,0.7778,0.8396
380,20,65,10,7,0.8333,0.8667,0.7407,0.8844,0.7407,0.8667,0.7018,0.8874
381,23,70,7,2,0.9118,0.9091,0.92,0.9396,0.92,0.9091,0.8364,0.9584
382,24,64,5,9,0.8627,0.9275,0.7273,0.9014,0.7273,0.9275,0.7742,0.9069
383,21,72,5,4,0.9118,0.9351,0.84,0.9412,0.84,0.9351,0.8235,0.9403
384,21,65,2,14,0.8431,0.9701,0.6,0.8904,0.6,0.9701,0.7241,0.8755
385,23,62,6,11,0.8333,0.9118,0.6765,0.8794,0.6765,0.9118,0.7302,0.7894
386,18,68,7,9,0.8431,0.9067,0.6667,0.8947,0.6667,0.9067,0.6923,0.803
387,21,67,5,9,0.8627,0.9306,0.7,0.9054,0.7,0.9306,0.75,0.9065
388,10,75,7,10,0.8333,0.9146,0.5,0.8982,0.5,0.9146,0.5405,0.7713
389,19,68,5,10,0.8529,0.9315,0.6552,0.9007,0.6552,0.9315,0.717,0.8725
390,24,61,7,10,0.8333,0.8971,0.7059,0.8777,0.7059,0.8971,0.7385,0.8984
391,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.803
392,18,75,0,9,0.9118,1.0,0.6667,0.9434,0.6667,1.0,0.8,0.8825
393,22,66,4,10,0.8627,0.9429,0.6875,0.9041,0.6875,0.9429,0.7586,0.9241
394,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8158
395,23,67,0,12,0.8824,1.0,0.6571,0.9178,0.6571,1.0,0.7931,0.8985
396,18,74,3,7,0.902,0.961,0.72,0.9367,0.72,0.961,0.7826,0.7751
397,23,68,2,9,0.8922,0.9714,0.7188,0.9252,0.7188,0.9714,0.807,0.8848
398,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.8746
399,21,68,3,10,0.8725,0.9577,0.6774,0.9128,0.6774,0.9577,0.7636,0.8487
400,15,74,7,6,0.8725,0.9136,0.7143,0.9193,0.7143,0.9136,0.6977,0.8436
401,24,69,3,6,0.9118,0.9583,0.8,0.9388,0.8,0.9583,0.8421,0.9
402,14,76,4,8,0.8824,0.95,0.6364,0.9268,0.6364,0.95,0.7,0.829
403,17,69,5,11,0.8431,0.9324,0.6071,0.8961,0.6071,0.9324,0.68,0.8349
404,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8679
405,14,71,9,8,0.8333,0.8875,0.6364,0.8931,0.6364,0.8875,0.6222,0.8665
406,22,69,4,7,0.8922,0.9452,0.7586,0.9262,0.7586,0.9452,0.8,0.9027
407,19,72,4,7,0.8922,0.9474,0.7308,0.929,0.7308,0.9474,0.7755,0.8866
408,23,63,7,9,0.8431,0.9,0.7188,0.8873,0.7188,0.9,0.7419,0.9
409,25,62,5,10,0.8529,0.9254,0.7143,0.8921,0.7143,0.9254,0.7692,0.8448
410,23,60,11,8,0.8137,0.8451,0.7419,0.8633,0.7419,0.8451,0.7077,0.8501
411,23,66,6,7,0.8725,0.9167,0.7667,0.9103,0.7667,0.9167,0.7797,0.9194
412,16,69,7,10,0.8333,0.9079,0.6154,0.8903,0.6154,0.9079,0.6531,0.7955
413,21,68,5,8,0.8725,0.9315,0.7241,0.9128,0.7241,0.9315,0.7636,0.8895
414,23,71,3,5,0.9216,0.9595,0.8214,0.9467,0.8214,0.9595,0.8519,0.903
415,15,70,8,9,0.8333,0.8974,0.625,0.8917,0.625,0.8974,0.6383,0.758
416,26,59,2,15,0.8333,0.9672,0.6341,0.8741,0.6341,0.9672,0.7536,0.9296
417,25,67,2,8,0.902,0.971,0.7576,0.9306,0.7576,0.971,0.8333,0.9043
418,16,70,4,12,0.8431,0.9459,0.5714,0.8974,0.5714,0.9459,0.6667,0.8349
419,21,66,4,11,0.8529,0.9429,0.6562,0.898,0.6562,0.9429,0.7368,0.8326
420,28,57,7,10,0.8333,0.8906,0.7368,0.8702,0.7368,0.8906,0.7671,0.8372
421,19,67,8,8,0.8431,0.8933,0.7037,0.8933,0.7037,0.8933,0.7037,0.8909
422,19,65,7,11,0.8235,0.9028,0.6333,0.8784,0.6333,0.9028,0.6786,0.8042
423,20,67,6,9,0.8529,0.9178,0.6897,0.8993,0.6897,0.9178,0.7273,0.8503
424,18,73,5,6,0.8922,0.9359,0.75,0.9299,0.75,0.9359,0.766,0.8964
425,18,74,7,3,0.902,0.9136,0.8571,0.9367,0.8571,0.9136,0.7826,0.9206
426,24,66,4,8,0.8824,0.9429,0.75,0.9167,0.75,0.9429,0.8,0.8759
427,17,75,3,7,0.902,0.9615,0.7083,0.9375,0.7083,0.9615,0.7727,0.9311
428,19,72,2,9,0.8922,0.973,0.6786,0.929,0.6786,0.973,0.7755,0.8325
429,20,72,8,2,0.902,0.9,0.9091,0.9351,0.9091,0.9,0.8,0.9466
430,21,74,1,6,0.9314,0.9867,0.7778,0.9548,0.7778,0.9867,0.8571,0.8963
431,19,72,4,7,0.8922,0.9474,0.7308,0.929,0.7308,0.9474,0.7755,0.8593
432,24,66,3,9,0.8824,0.9565,0.7273,0.9167,0.7273,0.9565,0.8,0.8722
433,27,63,5,7,0.8824,0.9265,0.7941,0.913,0.7941,0.9265,0.8182,0.9217
434,19,71,3,9,0.8824,0.9595,0.6786,0.9221,0.6786,0.9595,0.76,0.8581
435,13,78,8,3,0.8922,0.907,0.8125,0.9341,0.8125,0.907,0.7027,0.9448
436,26,63,5,8,0.8725,0.9265,0.7647,0.9065,0.7647,0.9265,0.8,0.8806
437,27,65,3,7,0.902,0.9559,0.7941,0.9286,0.7941,0.9559,0.8438,0.9113
438,24,61,11,6,0.8333,0.8472,0.8,0.8777,0.8,0.8472,0.7385,0.9111
439,19,74,7,2,0.9118,0.9136,0.9048,0.9427,0.9048,0.9136,0.8085,0.9777
440,15,76,6,5,0.8922,0.9268,0.75,0.9325,0.75,0.9268,0.7317,0.8835
441,22,68,4,8,0.8824,0.9444,0.7333,0.9189,0.7333,0.9444,0.7857,0.913
442,13,78,5,6,0.8922,0.9398,0.6842,0.9341,0.6842,0.9398,0.7027,0.8079
443,24,69,2,7,0.9118,0.9718,0.7742,0.9388,0.7742,0.9718,0.8421,0.9618
444,25,68,2,7,0.9118,0.9714,0.7812,0.9379,0.7812,0.9714,0.8475,0.8996
445,17,77,1,7,0.9216,0.9872,0.7083,0.9506,0.7083,0.9872,0.8095,0.9252
446,13,72,3,14,0.8333,0.96,0.4815,0.8944,0.4815,0.96,0.6047,0.7817
447,21,69,4,8,0.8824,0.9452,0.7241,0.92,0.7241,0.9452,0.7778,0.8658
448,13,79,5,5,0.902,0.9405,0.7222,0.9405,0.7222,0.9405,0.7222,0.8975
449,20,62,8,12,0.8039,0.8857,0.625,0.8611,0.625,0.8857,0.6667,0.8594
450,14,69,9,10,0.8137,0.8846,0.5833,0.879,0.5833,0.8846,0.5957,0.7463
451,21,69,2,10,0.8824,0.9718,0.6774,0.92,0.6774,0.9718,0.7778,0.9278
452,25,67,4,6,0.902,0.9437,0.8065,0.9306,0.8065,0.9437,0.8333,0.9023
453,23,69,6,4,0.902,0.92,0.8519,0.9324,0.8519,0.92,0.8214,0.916
454,27,63,5,7,0.8824,0.9265,0.7941,0.913,0.7941,0.9265,0.8182,0.8992
455,19,67,6,10,0.8431,0.9178,0.6552,0.8933,0.6552,0.9178,0.7037,0.8077
456,21,57,8,16,0.7647,0.8769,0.5676,0.8261,0.5676,0.8769,0.6364,0.8154
457,25,67,3,7,0.902,0.9571,0.7812,0.9306,0.7812,0.9571,0.8333,0.9402
458,25,65,1,11,0.8824,0.9848,0.6944,0.9155,0.6944,0.9848,0.8065,0.8796
459,15,78,1,8,0.9118,0.9873,0.6522,0.9455,0.6522,0.9873,0.7692,0.8024
460,17,67,7,11,0.8235,0.9054,0.6071,0.8816,0.6071,0.9054,0.6538,0.7505
461,11,74,6,11,0.8333,0.925,0.5,0.897,0.5,0.925,0.5641,0.8193
462,17,64,12,9,0.7941,0.8421,0.6538,0.8591,0.6538,0.8421,0.6182,0.7885
463,20,74,3,5,0.9216,0.961,0.8,0.9487,0.8,0.961,0.8333,0.9335
464,20,59,6,17,0.7745,0.9077,0.5405,0.8369,0.5405,0.9077,0.6349,0.817
465,14,70,3,15,0.8235,0.9589,0.4828,0.8861,0.4828,0.9589,0.6087,0.7794
466,19,69,6,8,0.8627,0.92,0.7037,0.9079,0.7037,0.92,0.7308,0.8696
467,20,64,9,9,0.8235,0.8767,0.6897,0.8767,0.6897,0.8767,0.6897,0.8701
468,13,74,4,11,0.8529,0.9487,0.5417,0.908,0.5417,0.9487,0.6341,0.8264
469,25,64,8,5,0.8725,0.8889,0.8333,0.9078,0.8333,0.8889,0.7937,0.9046
470,23,68,3,8,0.8922,0.9577,0.7419,0.9252,0.7419,0.9577,0.807,0.8492
471,23,62,6,11,0.8333,0.9118,0.6765,0.8794,0.6765,0.9118,0.7302,0.8867
472,25,62,4,11,0.8529,0.9394,0.6944,0.8921,0.6944,0.9394,0.7692,0.8662
473,25,66,6,5,0.8922,0.9167,0.8333,0.9231,0.8333,0.9167,0.8197,0.9477
474,17,65,5,15,0.8039,0.9286,0.5312,0.8667,0.5312,0.9286,0.6296,0.7549
475,14,77,7,4,0.8922,0.9167,0.7778,0.9333,0.7778,0.9167,0.7179,0.9015
476,17,68,7,10,0.8333,0.9067,0.6296,0.8889,0.6296,0.9067,0.6667,0.8109
477,22,70,2,8,0.902,0.9722,0.7333,0.9333,0.7333,0.9722,0.8148,0.9264
478,24,62,8,8,0.8431,0.8857,0.75,0.8857,0.75,0.8857,0.75,0.9031
479,15,76,4,7,0.8922,0.95,0.6818,0.9325,0.6818,0.95,0.7317,0.8159
480,28,58,6,10,0.8431,0.9062,0.7368,0.8788,0.7368,0.9062,0.7778,0.8791
481,12,77,9,4,0.8725,0.8953,0.75,0.9222,0.75,0.8953,0.6486,0.7929
482,17,71,6,8,0.8627,0.9221,0.68,0.9103,0.68,0.9221,0.7083,0.8281
483,23,67,4,8,0.8824,0.9437,0.7419,0.9178,0.7419,0.9437,0.7931,0.9064
484,16,70,9,7,0.8431,0.8861,0.6957,0.8974,0.6957,0.8861,0.6667,0.8987
485,19,63,7,13,0.8039,0.9,0.5938,0.863,0.5938,0.9,0.6552,0.8022
486,13,69,9,11,0.8039,0.8846,0.5417,0.8734,0.5417,0.8846,0.5652,0.7548
487,21,68,5,8,0.8725,0.9315,0.7241,0.9128,0.7241,0.9315,0.7636,0.9046
488,21,73,2,6,0.9216,0.9733,0.7778,0.9481,0.7778,0.9733,0.84,0.9195
489,19,67,5,11,0.8431,0.9306,0.6333,0.8933,0.6333,0.9306,0.7037,0.7926
490,16,74,3,9,0.8824,0.961,0.64,0.925,0.64,0.961,0.7273,0.8717
491,15,73,7,7,0.8627,0.9125,0.6818,0.9125,0.6818,0.9125,0.6818,0.8699
492,22,65,3,12,0.8529,0.9559,0.6471,0.8966,0.6471,0.9559,0.7458,0.8594
493,17,68,3,14,0.8333,0.9577,0.5484,0.8889,0.5484,0.9577,0.6667,0.8092
494,19,70,3,10,0.8725,0.9589,0.6552,0.915,0.6552,0.9589,0.7451,0.7974
495,21,67,4,10,0.8627,0.9437,0.6774,0.9054,0.6774,0.9437,0.75,0.9178
496,15,77,6,4,0.902,0.9277,0.7895,0.939,0.7895,0.9277,0.75,0.9049
497,19,63,10,10,0.8039,0.863,0.6552,0.863,0.6552,0.863,0.6552,0.7907
498,27,64,4,7,0.8922,0.9412,0.7941,0.9209,0.7941,0.9412,0.8308,0.8906
499,22,67,1,12,0.8725,0.9853,0.6471,0.9116,0.6471,0.9853,0.7719,0.8162
500,22,72,2,6,0.9216,0.973,0.7857,0.9474,0.7857,0.973,0.8462,0.9353
501,20,70,8,4,0.8824,0.8974,0.8333,0.9211,0.8333,0.8974,0.7692,0.8889
502,16,69,7,10,0.8333,0.9079,0.6154,0.8903,0.6154,0.9079,0.6531,0.8467
503,15,79,2,6,0.9216,0.9753,0.7143,0.9518,0.7143,0.9753,0.7895,0.8865
504,22,66,5,9,0.8627,0.9296,0.7097,0.9041,0.7097,0.9296,0.7586,0.866
505,9,81,2,10,0.8824,0.9759,0.4737,0.931,0.4737,0.9759,0.6,0.8218
506,19,72,3,8,0.8922,0.96,0.7037,0.929,0.7037,0.96,0.7755,0.8973
507,26,66,2,8,0.902,0.9706,0.7647,0.9296,0.7647,0.9706,0.8387,0.9208
508,17,71,6,8,0.8627,0.9221,0.68,0.9103,0.68,0.9221,0.7083,0.9397
509,15,76,8,3,0.8922,0.9048,0.8333,0.9325,0.8333,0.9048,0.7317,0.9067
510,18,71,4,9,0.8725,0.9467,0.6667,0.9161,0.6667,0.9467,0.7347,0.8489
511,24,64,5,9,0.8627,0.9275,0.7273,0.9014,0.7273,0.9275,0.7742,0.9122
512,15,73,3,11,0.8627,0.9605,0.5769,0.9125,0.5769,0.9605,0.6818,0.8047
513,11,78,3,10,0.8725,0.963,0.5238,0.9231,0.5238,0.963,0.6286,0.7061
514,22,68,4,8,0.8824,0.9444,0.7333,0.9189,0.7333,0.9444,0.7857,0.862
515,15,75,4,8,0.8824,0.9494,0.6522,0.9259,0.6522,0.9494,0.7143,0.7997
516,20,69,5,8,0.8725,0.9324,0.7143,0.9139,0.7143,0.9324,0.7547,0.8943
517,23,67,4,8,0.8824,0.9437,0.7419,0.9178,0.7419,0.9437,0.7931,0.9332
518,16,69,9,8,0.8333,0.8846,0.6667,0.8903,0.6667,0.8846,0.6531,0.8269
519,24,64,6,8,0.8627,0.9143,0.75,0.9014,0.75,0.9143,0.7742,0.8558
520,16,73,6,7,0.8725,0.9241,0.6957,0.9182,0.6957,0.9241,0.7111,0.8613
521,17,68,7,10,0.8333,0.9067,0.6296,0.8889,0.6296,0.9067,0.6667,0.8311
522,17,73,4,8,0.8824,0.9481,0.68,0.9241,0.68,0.9481,0.7391,0.9174
523,23,68,6,5,0.8922,0.9189,0.8214,0.9252,0.8214,0.9189,0.807,0.8769
524,10,78,5,9,0.8627,0.9398,0.5263,0.9176,0.5263,0.9398,0.5882,0.7838
525,20,66,8,8,0.8431,0.8919,0.7143,0.8919,0.7143,0.8919,0.7143,0.8856
526,15,71,3,13,0.8431,0.9595,0.5357,0.8987,0.5357,0.9595,0.6522,0.8412
527,16,74,1,11,0.8824,0.9867,0.5926,0.925,0.5926,0.9867,0.7273,0.8341
528,20,68,4,10,0.8627,0.9444,0.6667,0.9067,0.6667,0.9444,0.7407,0.831
529,22,70,4,6,0.902,0.9459,0.7857,0.9333,0.7857,0.9459,0.8148,0.9107
530,22,76,0,4,0.9608,1.0,0.8462,0.9744,0.8462,1.0,0.9167,0.9251
531,17,69,3,13,0.8431,0.9583,0.5667,0.8961,0.5667,0.9583,0.68,0.8403
532,16,74,4,8,0.8824,0.9487,0.6667,0.925,0.6667,0.9487,0.7273,0.906
533,24,72,4,2,0.9412,0.9474,0.9231,0.96,0.9231,0.9474,0.8889,0.919
534,18,73,5,6,0.8922,0.9359,0.75,0.9299,0.75,0.9359,0.766,0.8499
535,14,79,4,5,0.9118,0.9518,0.7368,0.9461,0.7368,0.9518,0.7568,0.9055
536,19,65,10,8,0.8235,0.8667,0.7037,0.8784,0.7037,0.8667,0.6786,0.8765
537,23,67,4,8,0.8824,0.9437,0.7419,0.9178,0.7419,0.9437,0.7931,0.841
538,22,63,5,12,0.8333,0.9265,0.6471,0.8811,0.6471,0.9265,0.7213,0.907
539,15,73,7,7,0.8627,0.9125,0.6818,0.9125,0.6818,0.9125,0.6818,0.8801
540,21,70,1,10,0.8922,0.9859,0.6774,0.9272,0.6774,0.9859,0.7925,0.8828
541,18,69,2,13,0.8529,0.9718,0.5806,0.902,0.5806,0.9718,0.7059,0.8114
542,24,68,5,5,0.902,0.9315,0.8276,0.9315,0.8276,0.9315,0.8276,0.9164
543,20,73,4,5,0.9118,0.9481,0.8,0.9419,0.8,0.9481,0.8163,0.9543
544,19,72,3,8,0.8922,0.96,0.7037,0.929,0.7037,0.96,0.7755,0.8844
545,14,75,5,8,0.8725,0.9375,0.6364,0.9202,0.6364,0.9375,0.6829,0.8472
546,15,70,5,12,0.8333,0.9333,0.5556,0.8917,0.5556,0.9333,0.6383,0.8089
547,10,75,5,12,0.8333,0.9375,0.4545,0.8982,0.4545,0.9375,0.5405,0.7653
548,10,80,4,8,0.8824,0.9524,0.5556,0.9302,0.5556,0.9524,0.625,0.7784
549,18,73,3,8,0.8922,0.9605,0.6923,0.9299,0.6923,0.9605,0.766,0.8927
550,20,69,7,6,0.8725,0.9079,0.7692,0.9139,0.7692,0.9079,0.7547,0.9023
551,28,63,4,7,0.8922,0.9403,0.8,0.9197,0.8,0.9403,0.8358,0.8738
552,17,74,3,8,0.8922,0.961,0.68,0.9308,0.68,0.961,0.7556,0.9003
553,24,66,2,10,0.8824,0.9706,0.7059,0.9167,0.7059,0.9706,0.8,0.9234
554,20,67,6,9,0.8529,0.9178,0.6897,0.8993,0.6897,0.9178,0.7273,0.7728
555,17,65,9,11,0.8039,0.8784,0.6071,0.8667,0.6071,0.8784,0.6296,0.7413
556,25,65,5,7,0.8824,0.9286,0.7812,0.9155,0.7812,0.9286,0.8065,0.9156
557,19,68,5,10,0.8529,0.9315,0.6552,0.9007,0.6552,0.9315,0.717,0.7444
558,22,59,10,11,0.7941,0.8551,0.6667,0.8489,0.6667,0.8551,0.6769,0.8252
559,19,65,9,9,0.8235,0.8784,0.6786,0.8784,0.6786,0.8784,0.6786,0.7843
560,19,70,5,8,0.8725,0.9333,0.7037,0.915,0.7037,0.9333,0.7451,0.877
561,18,68,8,8,0.8431,0.8947,0.6923,0.8947,0.6923,0.8947,0.6923,0.8563
562,21,69,3,9,0.8824,0.9583,0.7,0.92,0.7,0.9583,0.7778,0.8676
563,23,62,7,10,0.8333,0.8986,0.697,0.8794,0.697,0.8986,0.7302,0.8674
564,23,67,5,7,0.8824,0.9306,0.7667,0.9178,0.7667,0.9306,0.7931,0.9315
565,16,73,7,6,0.8725,0.9125,0.7273,0.9182,0.7273,0.9125,0.7111,0.8676
566,18,67,9,8,0.8333,0.8816,0.6923,0.8874,0.6923,0.8816,0.6792,0.8897
567,18,73,4,7,0.8922,0.9481,0.72,0.9299,0.72,0.9481,0.766,0.8488
568,20,70,6,6,0.8824,0.9211,0.7692,0.9211,0.7692,0.9211,0.7692,0.8963
569,16,72,6,8,0.8627,0.9231,0.6667,0.9114,0.6667,0.9231,0.6957,0.8884
570,18,73,4,7,0.8922,0.9481,0.72,0.9299,0.72,0.9481,0.766,0.9086
571,25,70,2,5,0.9314,0.9722,0.8333,0.9524,0.8333,0.9722,0.8772,0.9194
572,23,66,6,7,0.8725,0.9167,0.7667,0.9103,0.7667,0.9167,0.7797,0.8954
573,23,69,2,8,0.902,0.9718,0.7419,0.9324,0.7419,0.9718,0.8214,0.9332
574,28,64,4,6,0.902,0.9412,0.8235,0.9275,0.8235,0.9412,0.8485,0.9671
575,14,74,2,12,0.8627,0.9737,0.5385,0.9136,0.5385,0.9737,0.6667,0.7809
576,11,74,8,9,0.8333,0.9024,0.55,0.897,0.55,0.9024,0.5641,0.7866
577,16,68,6,12,0.8235,0.9189,0.5714,0.8831,0.5714,0.9189,0.64,0.7389
578,20,69,6,7,0.8725,0.92,0.7407,0.9139,0.7407,0.92,0.7547,0.8667
579,16,71,5,10,0.8529,0.9342,0.6154,0.9045,0.6154,0.9342,0.6809,0.8512
580,22,66,4,10,0.8627,0.9429,0.6875,0.9041,0.6875,0.9429,0.7586,0.8817
581,16,68,10,8,0.8235,0.8718,0.6667,0.8831,0.6667,0.8718,0.64,0.8504
582,16,73,5,8,0.8725,0.9359,0.6667,0.9182,0.6667,0.9359,0.7111,0.8136
583,15,68,8,11,0.8137,0.8947,0.5769,0.8774,0.5769,0.8947,0.6122,0.7839
584,15,77,3,7,0.902,0.9625,0.6818,0.939,0.6818,0.9625,0.75,0.8784
585,27,62,3,10,0.8725,0.9538,0.7297,0.9051,0.7297,0.9538,0.806,0.8944
586,16,69,6,11,0.8333,0.92,0.5926,0.8903,0.5926,0.92,0.6531,0.7872
587,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8725
588,19,69,6,8,0.8627,0.92,0.7037,0.9079,0.7037,0.92,0.7308,0.8425
589,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.9338
590,26,67,4,5,0.9118,0.9437,0.8387,0.9371,0.8387,0.9437,0.8525,0.9114
591,21,72,4,5,0.9118,0.9474,0.8077,0.9412,0.8077,0.9474,0.8235,0.877
592,21,65,7,9,0.8431,0.9028,0.7,0.8904,0.7,0.9028,0.7241,0.8477
593,20,68,6,8,0.8627,0.9189,0.7143,0.9067,0.7143,0.9189,0.7407,0.8571
594,28,66,3,5,0.9216,0.9565,0.8485,0.9429,0.8485,0.9565,0.875,0.9025
595,21,68,5,8,0.8725,0.9315,0.7241,0.9128,0.7241,0.9315,0.7636,0.8668
596,15,74,4,9,0.8725,0.9487,0.625,0.9193,0.625,0.9487,0.6977,0.8873
597,21,70,5,6,0.8922,0.9333,0.7778,0.9272,0.7778,0.9333,0.7925,0.8652
598,16,70,6,10,0.8431,0.9211,0.6154,0.8974,0.6154,0.9211,0.6667,0.8593
599,17,67,7,11,0.8235,0.9054,0.6071,0.8816,0.6071,0.9054,0.6538,0.8591
600,18,70,4,10,0.8627,0.9459,0.6429,0.9091,0.6429,0.9459,0.72,0.8422
601,15,80,3,4,0.9314,0.9639,0.7895,0.9581,0.7895,0.9639,0.8108,0.9252
602,30,61,2,9,0.8922,0.9683,0.7692,0.9173,0.7692,0.9683,0.8451,0.8934
603,13,66,10,13,0.7745,0.8684,0.5,0.8516,0.5,0.8684,0.5306,0.7404
604,23,61,7,11,0.8235,0.8971,0.6765,0.8714,0.6765,0.8971,0.7188,0.8227
605,31,61,5,5,0.902,0.9242,0.8611,0.9242,0.8611,0.9242,0.8611,0.9015
606,22,71,4,5,0.9118,0.9467,0.8148,0.9404,0.8148,0.9467,0.8302,0.9496
607,16,68,12,6,0.8235,0.85,0.7273,0.8831,0.7273,0.85,0.64,0.8295
608,25,62,3,12,0.8529,0.9538,0.6757,0.8921,0.6757,0.9538,0.7692,0.8304
609,20,70,4,8,0.8824,0.9459,0.7143,0.9211,0.7143,0.9459,0.7692,0.8764
610,16,68,9,9,0.8235,0.8831,0.64,0.8831,0.64,0.8831,0.64,0.8384
611,22,65,6,9,0.8529,0.9155,0.7097,0.8966,0.7097,0.9155,0.7458,0.8741
612,20,67,5,10,0.8529,0.9306,0.6667,0.8993,0.6667,0.9306,0.7273,0.881
613,23,67,4,8,0.8824,0.9437,0.7419,0.9178,0.7419,0.9437,0.7931,0.8364
614,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.9471
615,16,76,3,7,0.902,0.962,0.6957,0.9383,0.6957,0.962,0.7619,0.8789
616,28,62,2,10,0.8824,0.9688,0.7368,0.9118,0.7368,0.9688,0.8235,0.9157
617,22,66,6,8,0.8627,0.9167,0.7333,0.9041,0.7333,0.9167,0.7586,0.8602
618,12,71,4,15,0.8137,0.9467,0.4444,0.882,0.4444,0.9467,0.5581,0.7136
619,24,66,3,9,0.8824,0.9565,0.7273,0.9167,0.7273,0.9565,0.8,0.9082
620,17,77,1,7,0.9216,0.9872,0.7083,0.9506,0.7083,0.9872,0.8095,0.8814
621,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8677
622,11,78,2,11,0.8725,0.975,0.5,0.9231,0.5,0.975,0.6286,0.7102
623,16,71,8,7,0.8529,0.8987,0.6957,0.9045,0.6957,0.8987,0.6809,0.8481
624,19,75,1,7,0.9216,0.9868,0.7308,0.9494,0.7308,0.9868,0.8261,0.8436
625,21,73,1,7,0.9216,0.9865,0.75,0.9481,0.75,0.9865,0.84,0.9469
626,16,75,6,5,0.8922,0.9259,0.7619,0.9317,0.7619,0.9259,0.7442,0.9383
627,11,80,4,7,0.8922,0.9524,0.6111,0.9357,0.6111,0.9524,0.6667,0.9048
628,18,67,8,9,0.8333,0.8933,0.6667,0.8874,0.6667,0.8933,0.6792,0.8509
629,15,72,6,9,0.8529,0.9231,0.625,0.9057,0.625,0.9231,0.6667,0.8691
630,15,67,6,14,0.8039,0.9178,0.5172,0.8701,0.5172,0.9178,0.6,0.7534
631,25,60,6,11,0.8333,0.9091,0.6944,0.8759,0.6944,0.9091,0.7463,0.8077
632,18,70,7,7,0.8627,0.9091,0.72,0.9091,0.72,0.9091,0.72,0.8868
633,17,70,4,11,0.8529,0.9459,0.6071,0.9032,0.6071,0.9459,0.6939,0.8499
634,17,72,4,9,0.8725,0.9474,0.6538,0.9172,0.6538,0.9474,0.7234,0.8527
635,18,68,7,9,0.8431,0.9067,0.6667,0.8947,0.6667,0.9067,0.6923,0.8751
636,18,77,5,2,0.9314,0.939,0.9,0.9565,0.9,0.939,0.8372,0.95
637,14,78,5,5,0.902,0.9398,0.7368,0.9398,0.7368,0.9398,0.7368,0.8782
638,23,75,0,4,0.9608,1.0,0.8519,0.974,0.8519,1.0,0.92,0.9684
639,16,75,5,6,0.8922,0.9375,0.7273,0.9317,0.7273,0.9375,0.7442,0.9068
640,16,75,7,4,0.8922,0.9146,0.8,0.9317,0.8,0.9146,0.7442,0.8915
641,13,81,2,6,0.9216,0.9759,0.6842,0.9529,0.6842,0.9759,0.7647,0.9188
642,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.9135
643,18,72,4,8,0.8824,0.9474,0.6923,0.9231,0.6923,0.9474,0.75,0.8421
644,22,69,4,7,0.8922,0.9452,0.7586,0.9262,0.7586,0.9452,0.8,0.8857
645,25,66,6,5,0.8922,0.9167,0.8333,0.9231,0.8333,0.9167,0.8197,0.8958
646,18,67,8,9,0.8333,0.8933,0.6667,0.8874,0.6667,0.8933,0.6792,0.844
647,14,74,5,9,0.8627,0.9367,0.6087,0.9136,0.6087,0.9367,0.6667,0.8487
648,18,68,8,8,0.8431,0.8947,0.6923,0.8947,0.6923,0.8947,0.6923,0.8122
649,22,62,5,13,0.8235,0.9254,0.6286,0.8732,0.6286,0.9254,0.7097,0.8115
650,22,70,4,6,0.902,0.9459,0.7857,0.9333,0.7857,0.9459,0.8148,0.9189
651,18,73,3,8,0.8922,0.9605,0.6923,0.9299,0.6923,0.9605,0.766,0.8957
652,26,56,7,13,0.8039,0.8889,0.6667,0.8485,0.6667,0.8889,0.7222,0.7709
653,21,74,0,7,0.9314,1.0,0.75,0.9548,0.75,1.0,0.8571,0.8789
654,27,64,5,6,0.8922,0.9275,0.8182,0.9209,0.8182,0.9275,0.8308,0.8994
655,17,68,5,12,0.8333,0.9315,0.5862,0.8889,0.5862,0.9315,0.6667,0.8744
656,30,58,4,10,0.8627,0.9355,0.75,0.8923,0.75,0.9355,0.8108,0.8766
657,16,77,2,7,0.9118,0.9747,0.6957,0.9448,0.6957,0.9747,0.7805,0.8751
658,17,66,7,12,0.8137,0.9041,0.5862,0.8742,0.5862,0.9041,0.6415,0.8413
659,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8238
660,19,73,3,7,0.902,0.9605,0.7308,0.9359,0.7308,0.9605,0.7917,0.872
