round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
907,23,62,8,9,0.8333,0.8857,0.7188,0.8794,0.7188,0.8857,0.7302,0.8808
908,17,63,16,6,0.7843,0.7975,0.7391,0.8514,0.7391,0.7975,0.6071,0.8916
909,30,60,5,7,0.8824,0.9231,0.8108,0.9091,0.8108,0.9231,0.8333,0.938
910,14,73,9,6,0.8529,0.8902,0.7,0.9068,0.7,0.8902,0.6512,0.8567
911,23,63,9,7,0.8431,0.875,0.7667,0.8873,0.7667,0.875,0.7419,0.8921
912,18,60,11,13,0.7647,0.8451,0.5806,0.8333,0.5806,0.8451,0.6,0.786
913,21,60,15,6,0.7941,0.8,0.7778,0.8511,0.7778,0.8,0.6667,0.8365
914,23,68,5,6,0.8922,0.9315,0.7931,0.9252,0.7931,0.9315,0.807,0.94
915,16,64,16,6,0.7843,0.8,0.7273,0.8533,0.7273,0.8,0.5926,0.8756
916,17,70,11,4,0.8529,0.8642,0.8095,0.9032,0.8095,0.8642,0.6939,0.8812
917,15,70,11,6,0.8333,0.8642,0.7143,0.8917,0.7143,0.8642,0.6383,0.8854
918,15,71,11,5,0.8431,0.8659,0.75,0.8987,0.75,0.8659,0.6522,0.8683
919,24,60,12,6,0.8235,0.8333,0.8,0.8696,0.8,0.8333,0.7273,0.8713
920,16,67,14,5,0.8137,0.8272,0.7619,0.8758,0.7619,0.8272,0.6275,0.9159
921,24,63,7,8,0.8529,0.9,0.75,0.8936,0.75,0.9,0.7619,0.9085
922,20,64,8,10,0.8235,0.8889,0.6667,0.8767,0.6667,0.8889,0.6897,0.8148
923,19,69,10,4,0.8627,0.8734,0.8261,0.9079,0.8261,0.8734,0.7308,0.9323
924,19,64,7,12,0.8137,0.9014,0.6129,0.8707,0.6129,0.9014,0.6667,0.8178
925,24,60,10,8,0.8235,0.8571,0.75,0.8696,0.75,0.8571,0.7273,0.8616
926,15,69,13,5,0.8235,0.8415,0.75,0.8846,0.75,0.8415,0.625,0.8982
927,24,63,8,7,0.8529,0.8873,0.7742,0.8936,0.7742,0.8873,0.7619,0.8946
928,26,66,7,3,0.902,0.9041,0.8966,0.9296,0.8966,0.9041,0.8387,0.9376
929,24,62,6,10,0.8431,0.9118,0.7059,0.8857,0.7059,0.9118,0.75,0.8979
930,23,64,7,8,0.8529,0.9014,0.7419,0.8951,0.7419,0.9014,0.7541,0.856
931,18,67,6,11,0.8333,0.9178,0.6207,0.8874,0.6207,0.9178,0.6792,0.8493
932,22,59,9,12,0.7941,0.8676,0.6471,0.8489,0.6471,0.8676,0.6769,0.7794
933,26,63,4,9,0.8725,0.9403,0.7429,0.9065,0.7429,0.9403,0.8,0.9186
934,18,64,11,9,0.8039,0.8533,0.6667,0.8649,0.6667,0.8533,0.6429,0.8272
935,16,70,10,6,0.8431,0.875,0.7273,0.8974,0.7273,0.875,0.6667,0.8449
936,20,64,9,9,0.8235,0.8767,0.6897,0.8767,0.6897,0.8767,0.6897,0.7903
937,12,65,15,10,0.7549,0.8125,0.5455,0.8387,0.5455,0.8125,0.4898,0.7778
938,19,62,11,10,0.7941,0.8493,0.6552,0.8552,0.6552,0.8493,0.6441,0.8512
939,23,62,10,7,0.8333,0.8611,0.7667,0.8794,0.7667,0.8611,0.7302,0.8366
940,16,72,7,7,0.8627,0.9114,0.6957,0.9114,0.6957,0.9114,0.6957,0.8635
941,20,67,9,6,0.8529,0.8816,0.7692,0.8993,0.7692,0.8816,0.7273,0.9104
942,19,67,10,6,0.8431,0.8701,0.76,0.8933,0.76,0.8701,0.7037,0.8395
943,19,68,13,2,0.8529,0.8395,0.9048,0.9007,0.9048,0.8395,0.717,0.9148
944,22,64,9,7,0.8431,0.8767,0.7586,0.8889,0.7586,0.8767,0.7333,0.8314
945,21,63,9,9,0.8235,0.875,0.7,0.875,0.7,0.875,0.7,0.9014
946,16,60,14,12,0.7451,0.8108,0.5714,0.8219,0.5714,0.8108,0.5517,0.75
947,13,67,9,13,0.7843,0.8816,0.5,0.859,0.5,0.8816,0.5417,0.791
948,23,63,8,8,0.8431,0.8873,0.7419,0.8873,0.7419,0.8873,0.7419,0.8074
949,23,55,14,10,0.7647,0.7971,0.697,0.8209,0.697,0.7971,0.6571,0.8814
950,21,64,10,7,0.8333,0.8649,0.75,0.8828,0.75,0.8649,0.7119,0.8822
951,23,58,9,12,0.7941,0.8657,0.6571,0.8467,0.6571,0.8657,0.6866,0.8051
952,17,66,10,9,0.8137,0.8684,0.6538,0.8742,0.6538,0.8684,0.6415,0.8608
953,27,59,13,3,0.8431,0.8194,0.9,0.8806,0.9,0.8194,0.7714,0.9343
954,22,56,14,10,0.7647,0.8,0.6875,0.8235,0.6875,0.8,0.6471,0.8844
955,22,65,5,10,0.8529,0.9286,0.6875,0.8966,0.6875,0.9286,0.7458,0.8415
956,15,70,10,7,0.8333,0.875,0.6818,0.8917,0.6818,0.875,0.6383,0.8932
957,15,69,11,7,0.8235,0.8625,0.6818,0.8846,0.6818,0.8625,0.625,0.7892
958,18,63,11,10,0.7941,0.8514,0.6429,0.8571,0.6429,0.8514,0.6316,0.846
959,21,63,11,7,0.8235,0.8514,0.75,0.875,0.75,0.8514,0.7,0.902
960,12,72,7,11,0.8235,0.9114,0.5217,0.8889,0.5217,0.9114,0.5714,0.8338
961,18,62,11,11,0.7843,0.8493,0.6207,0.8493,0.6207,0.8493,0.6207,0.7789
962,22,61,13,6,0.8137,0.8243,0.7857,0.8652,0.7857,0.8243,0.6984,0.9078
963,16,71,5,10,0.8529,0.9342,0.6154,0.9045,0.6154,0.9342,0.6809,0.8623
964,24,63,7,8,0.8529,0.9,0.75,0.8936,0.75,0.9,0.7619,0.9058
965,23,63,7,9,0.8431,0.9,0.7188,0.8873,0.7188,0.9,0.7419,0.8321
966,18,71,9,4,0.8725,0.8875,0.8182,0.9161,0.8182,0.8875,0.7347,0.9358
967,12,63,19,8,0.7353,0.7683,0.6,0.8235,0.6,0.7683,0.4706,0.8341
968,17,65,11,9,0.8039,0.8553,0.6538,0.8667,0.6538,0.8553,0.6296,0.8107
969,16,60,13,13,0.7451,0.8219,0.5517,0.8219,0.5517,0.8219,0.5517,0.838
970,22,70,4,6,0.902,0.9459,0.7857,0.9333,0.7857,0.9459,0.8148,0.9189
971,18,71,9,4,0.8725,0.8875,0.8182,0.9161,0.8182,0.8875,0.7347,0.9489
972,24,57,12,9,0.7941,0.8261,0.7273,0.8444,0.7273,0.8261,0.6957,0.8199
973,17,65,6,14,0.8039,0.9155,0.5484,0.8667,0.5484,0.9155,0.6296,0.8801
974,13,69,10,10,0.8039,0.8734,0.5652,0.8734,0.5652,0.8734,0.5652,0.8277
975,17,71,7,7,0.8627,0.9103,0.7083,0.9103,0.7083,0.9103,0.7083,0.8371
976,14,70,8,10,0.8235,0.8974,0.5833,0.8861,0.5833,0.8974,0.6087,0.7388
977,22,65,10,5,0.8529,0.8667,0.8148,0.8966,0.8148,0.8667,0.7458,0.9269
978,18,65,12,7,0.8137,0.8442,0.72,0.8725,0.72,0.8442,0.6545,0.8457
979,16,68,11,7,0.8235,0.8608,0.6957,0.8831,0.6957,0.8608,0.64,0.9086
980,14,71,9,8,0.8333,0.8875,0.6364,0.8931,0.6364,0.8875,0.6222,0.8943
981,14,69,12,7,0.8137,0.8519,0.6667,0.879,0.6667,0.8519,0.5957,0.7825
982,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.812
983,16,65,10,11,0.7941,0.8667,0.5926,0.8609,0.5926,0.8667,0.6038,0.758
984,21,61,10,10,0.8039,0.8592,0.6774,0.8592,0.6774,0.8592,0.6774,0.8528
985,24,59,13,6,0.8137,0.8194,0.8,0.8613,0.8,0.8194,0.7164,0.9213
986,18,72,6,6,0.8824,0.9231,0.75,0.9231,0.75,0.9231,0.75,0.8841
987,20,68,7,7,0.8627,0.9067,0.7407,0.9067,0.7407,0.9067,0.7407,0.843
988,25,65,3,9,0.8824,0.9559,0.7353,0.9155,0.7353,0.9559,0.8065,0.9299
989,18,62,16,6,0.7843,0.7949,0.75,0.8493,0.75,0.7949,0.6207,0.9274
990,16,71,9,6,0.8529,0.8875,0.7273,0.9045,0.7273,0.8875,0.6809,0.9216
991,15,70,9,8,0.8333,0.8861,0.6522,0.8917,0.6522,0.8861,0.6383,0.8156
992,16,67,9,10,0.8137,0.8816,0.6154,0.8758,0.6154,0.8816,0.6275,0.8391
993,19,66,12,5,0.8333,0.8462,0.7917,0.8859,0.7917,0.8462,0.6909,0.9236
994,19,65,9,9,0.8235,0.8784,0.6786,0.8784,0.6786,0.8784,0.6786,0.8045
995,19,64,10,9,0.8137,0.8649,0.6786,0.8707,0.6786,0.8649,0.6667,0.8282
996,16,70,12,4,0.8431,0.8537,0.8,0.8974,0.8,0.8537,0.6667,0.8732
997,21,65,12,4,0.8431,0.8442,0.84,0.8904,0.84,0.8442,0.7241,0.9377
998,18,64,12,8,0.8039,0.8421,0.6923,0.8649,0.6923,0.8421,0.6429,0.874
999,16,66,10,10,0.8039,0.8684,0.6154,0.8684,0.6154,0.8684,0.6154,0.8107
1000,16,69,9,8,0.8333,0.8846,0.6667,0.8903,0.6667,0.8846,0.6531,0.8841
