round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
762,25,59,12,6,0.8235,0.831,0.8065,0.8676,0.8065,0.831,0.7353,0.8578
763,18,67,8,9,0.8333,0.8933,0.6667,0.8874,0.6667,0.8933,0.6792,0.8202
764,21,63,10,8,0.8235,0.863,0.7241,0.875,0.7241,0.863,0.7,0.8418
765,16,76,5,5,0.902,0.9383,0.7619,0.9383,0.7619,0.9383,0.7619,0.8812
766,19,58,14,11,0.7549,0.8056,0.6333,0.8227,0.6333,0.8056,0.6032,0.8435
767,24,66,9,3,0.8824,0.88,0.8889,0.9167,0.8889,0.88,0.8,0.9486
768,15,70,10,7,0.8333,0.875,0.6818,0.8917,0.6818,0.875,0.6383,0.8949
769,16,76,4,6,0.902,0.95,0.7273,0.9383,0.7273,0.95,0.7619,0.8926
770,18,73,7,4,0.8922,0.9125,0.8182,0.9299,0.8182,0.9125,0.766,0.9114
771,20,69,6,7,0.8725,0.92,0.7407,0.9139,0.7407,0.92,0.7547,0.9062
772,18,65,9,10,0.8137,0.8784,0.6429,0.8725,0.6429,0.8784,0.6545,0.8431
773,15,67,10,10,0.8039,0.8701,0.6,0.8701,0.6,0.8701,0.6,0.7771
774,19,57,16,10,0.7451,0.7808,0.6552,0.8143,0.6552,0.7808,0.5937,0.7955
775,19,63,9,11,0.8039,0.875,0.6333,0.863,0.6333,0.875,0.6552,0.8528
776,18,66,7,11,0.8235,0.9041,0.6207,0.88,0.6207,0.9041,0.6667,0.8422
777,23,72,2,5,0.9314,0.973,0.8214,0.9536,0.8214,0.973,0.8679,0.9262
778,19,67,7,9,0.8431,0.9054,0.6786,0.8933,0.6786,0.9054,0.7037,0.9001
779,22,63,8,9,0.8333,0.8873,0.7097,0.8811,0.7097,0.8873,0.7213,0.8578
780,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8918
781,14,72,8,8,0.8431,0.9,0.6364,0.9,0.6364,0.9,0.6364,0.8244
782,27,63,7,5,0.8824,0.9,0.8438,0.913,0.8438,0.9,0.8182,0.9161
783,27,59,5,11,0.8431,0.9219,0.7105,0.8806,0.7105,0.9219,0.7714,0.9017
784,22,63,8,9,0.8333,0.8873,0.7097,0.8811,0.7097,0.8873,0.7213,0.8155
785,18,70,7,7,0.8627,0.9091,0.72,0.9091,0.72,0.9091,0.72,0.8681
786,17,68,8,9,0.8333,0.8947,0.6538,0.8889,0.6538,0.8947,0.6667,0.8558
787,22,56,16,8,0.7647,0.7778,0.7333,0.8235,0.7333,0.7778,0.6471,0.869
788,19,60,11,12,0.7745,0.8451,0.6129,0.8392,0.6129,0.8451,0.623,0.7969
789,19,68,10,5,0.8529,0.8718,0.7917,0.9007,0.7917,0.8718,0.717,0.8841
790,21,68,4,9,0.8725,0.9444,0.7,0.9128,0.7,0.9444,0.7636,0.8644
791,18,67,12,5,0.8333,0.8481,0.7826,0.8874,0.7826,0.8481,0.6792,0.9213
792,20,65,9,8,0.8333,0.8784,0.7143,0.8844,0.7143,0.8784,0.7018,0.8431
793,24,70,3,5,0.9216,0.9589,0.8276,0.9459,0.8276,0.9589,0.8571,0.915
794,24,66,6,6,0.8824,0.9167,0.8,0.9167,0.8,0.9167,0.8,0.8731
795,18,70,10,4,0.8627,0.875,0.8182,0.9091,0.8182,0.875,0.72,0.8767
796,15,70,4,13,0.8333,0.9459,0.5357,0.8917,0.5357,0.9459,0.6383,0.8152
797,12,69,10,11,0.7941,0.8734,0.5217,0.8679,0.5217,0.8734,0.5333,0.8002
798,17,73,6,6,0.8824,0.9241,0.7391,0.9241,0.7391,0.9241,0.7391,0.8888
799,15,73,5,9,0.8627,0.9359,0.625,0.9125,0.625,0.9359,0.6818,0.8264
800,23,63,9,7,0.8431,0.875,0.7667,0.8873,0.7667,0.875,0.7419,0.881
801,14,71,5,12,0.8333,0.9342,0.5385,0.8931,0.5385,0.9342,0.6222,0.8492
802,14,71,9,8,0.8333,0.8875,0.6364,0.8931,0.6364,0.8875,0.6222,0.8665
803,18,66,12,6,0.8235,0.8462,0.75,0.88,0.75,0.8462,0.6667,0.8814
804,26,61,6,9,0.8529,0.9104,0.7429,0.8905,0.7429,0.9104,0.7761,0.8644
805,15,78,4,5,0.9118,0.9512,0.75,0.9455,0.75,0.9512,0.7692,0.8756
806,19,66,9,8,0.8333,0.88,0.7037,0.8859,0.7037,0.88,0.6909,0.8415
807,18,67,5,12,0.8333,0.9306,0.6,0.8874,0.6,0.9306,0.6792,0.8116
808,18,75,4,5,0.9118,0.9494,0.7826,0.9434,0.7826,0.9494,0.8,0.902
809,13,74,7,8,0.8529,0.9136,0.619,0.908,0.619,0.9136,0.6341,0.8777
810,24,66,6,6,0.8824,0.9167,0.8,0.9167,0.8,0.9167,0.8,0.9319
811,32,59,8,3,0.8922,0.8806,0.9143,0.9147,0.9143,0.8806,0.8533,0.9271
812,15,68,11,8,0.8137,0.8608,0.6522,0.8774,0.6522,0.8608,0.6122,0.847
813,22,68,8,4,0.8824,0.8947,0.8462,0.9189,0.8462,0.8947,0.7857,0.9165
814,16,71,11,4,0.8529,0.8659,0.8,0.9045,0.8,0.8659,0.6809,0.9061
815,21,65,12,4,0.8431,0.8442,0.84,0.8904,0.84,0.8442,0.7241,0.9169
816,14,78,5,5,0.902,0.9398,0.7368,0.9398,0.7368,0.9398,0.7368,0.8757
817,14,74,5,9,0.8627,0.9367,0.6087,0.9136,0.6087,0.9367,0.6667,0.847
818,22,65,11,4,0.8529,0.8553,0.8462,0.8966,0.8462,0.8553,0.7458,0.9378
819,27,65,2,8,0.902,0.9701,0.7714,0.9286,0.7714,0.9701,0.8438,0.9006
820,25,60,9,8,0.8333,0.8696,0.7576,0.8759,0.7576,0.8696,0.7463,0.8959
821,17,70,9,6,0.8529,0.8861,0.7391,0.9032,0.7391,0.8861,0.6939,0.869
822,21,70,4,7,0.8922,0.9459,0.75,0.9272,0.75,0.9459,0.7925,0.945
823,20,71,6,5,0.8922,0.9221,0.8,0.9281,0.8,0.9221,0.7843,0.8623
824,16,69,8,9,0.8333,0.8961,0.64,0.8903,0.64,0.8961,0.6531,0.8312
825,14,72,8,8,0.8431,0.9,0.6364,0.9,0.6364,0.9,0.6364,0.7881
826,24,65,6,7,0.8725,0.9155,0.7742,0.9091,0.7742,0.9155,0.7869,0.8837
827,21,58,13,10,0.7745,0.8169,0.6774,0.8345,0.6774,0.8169,0.6462,0.8587
828,26,59,8,9,0.8333,0.8806,0.7429,0.8741,0.7429,0.8806,0.7536,0.8998
829,21,60,11,10,0.7941,0.8451,0.6774,0.8511,0.6774,0.8451,0.6667,0.8483
830,21,67,8,6,0.8627,0.8933,0.7778,0.9054,0.7778,0.8933,0.75,0.8667
831,16,69,11,6,0.8333,0.8625,0.7273,0.8903,0.7273,0.8625,0.6531,0.8449
832,21,70,6,5,0.8922,0.9211,0.8077,0.9272,0.8077,0.9211,0.7925,0.9119
833,11,76,9,6,0.8529,0.8941,0.6471,0.9102,0.6471,0.8941,0.5946,0.8042
834,27,56,7,12,0.8137,0.8889,0.6923,0.855,0.6923,0.8889,0.7397,0.8746
835,15,80,2,5,0.9314,0.9756,0.75,0.9581,0.75,0.9756,0.8108,0.9226
836,30,56,11,5,0.8431,0.8358,0.8571,0.875,0.8571,0.8358,0.7895,0.916
837,18,67,7,10,0.8333,0.9054,0.6429,0.8874,0.6429,0.9054,0.6792,0.8277
838,19,67,8,8,0.8431,0.8933,0.7037,0.8933,0.7037,0.8933,0.7037,0.8583
839,16,69,8,9,0.8333,0.8961,0.64,0.8903,0.64,0.8961,0.6531,0.7652
840,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8233
841,26,59,11,6,0.8333,0.8429,0.8125,0.8741,0.8125,0.8429,0.7536,0.9219
842,24,63,9,6,0.8529,0.875,0.8,0.8936,0.8,0.875,0.7619,0.9065
843,16,66,13,7,0.8039,0.8354,0.6957,0.8684,0.6957,0.8354,0.6154,0.8965
844,17,65,4,16,0.8039,0.942,0.5152,0.8667,0.5152,0.942,0.6296,0.7655
845,19,69,10,4,0.8627,0.8734,0.8261,0.9079,0.8261,0.8734,0.7308,0.9031
846,12,67,12,11,0.7745,0.8481,0.5217,0.8535,0.5217,0.8481,0.5106,0.8008
847,24,63,7,8,0.8529,0.9,0.75,0.8936,0.75,0.9,0.7619,0.8893
848,22,69,3,8,0.8922,0.9583,0.7333,0.9262,0.7333,0.9583,0.8,0.9176
849,13,76,6,7,0.8725,0.9268,0.65,0.9212,0.65,0.9268,0.6667,0.8671
850,20,60,11,11,0.7843,0.8451,0.6452,0.8451,0.6452,0.8451,0.6452,0.8582
851,27,60,7,8,0.8529,0.8955,0.7714,0.8889,0.7714,0.8955,0.7826,0.91
852,17,72,8,5,0.8725,0.9,0.7727,0.9172,0.7727,0.9,0.7234,0.854
853,24,64,9,5,0.8627,0.8767,0.8276,0.9014,0.8276,0.8767,0.7742,0.8795
854,18,70,7,7,0.8627,0.9091,0.72,0.9091,0.72,0.9091,0.72,0.8561
855,24,64,4,10,0.8627,0.9412,0.7059,0.9014,0.7059,0.9412,0.7742,0.862
856,19,71,8,4,0.8824,0.8987,0.8261,0.9221,0.8261,0.8987,0.76,0.9417
857,17,67,10,8,0.8235,0.8701,0.68,0.8816,0.68,0.8701,0.6538,0.866
858,20,64,9,9,0.8235,0.8767,0.6897,0.8767,0.6897,0.8767,0.6897,0.8488
859,23,59,11,9,0.8039,0.8429,0.7188,0.8551,0.7188,0.8429,0.697,0.8621
860,24,58,12,8,0.8039,0.8286,0.75,0.8529,0.75,0.8286,0.7059,0.8848
861,19,71,8,4,0.8824,0.8987,0.8261,0.9221,0.8261,0.8987,0.76,0.9252
862,12,73,8,9,0.8333,0.9012,0.5714,0.8957,0.5714,0.9012,0.5854,0.8136
863,21,69,2,10,0.8824,0.9718,0.6774,0.92,0.6774,0.9718,0.7778,0.8905
864,24,64,10,4,0.8627,0.8649,0.8571,0.9014,0.8571,0.8649,0.7742,0.9204
865,20,67,9,6,0.8529,0.8816,0.7692,0.8993,0.7692,0.8816,0.7273,0.8775
866,23,56,9,14,0.7745,0.8615,0.6216,0.8296,0.6216,0.8615,0.6667,0.859
867,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8345
868,22,62,6,12,0.8235,0.9118,0.6471,0.8732,0.6471,0.9118,0.7097,0.8685
869,17,64,15,6,0.7941,0.8101,0.7391,0.8591,0.7391,0.8101,0.6182,0.8332
870,23,63,9,7,0.8431,0.875,0.7667,0.8873,0.7667,0.875,0.7419,0.9005
871,17,68,11,6,0.8333,0.8608,0.7391,0.8889,0.7391,0.8608,0.6667,0.8332
872,19,70,7,6,0.8725,0.9091,0.76,0.915,0.76,0.9091,0.7451,0.893
873,19,69,7,7,0.8627,0.9079,0.7308,0.9079,0.7308,0.9079,0.7308,0.8942
874,16,68,12,6,0.8235,0.85,0.7273,0.8831,0.7273,0.85,0.64,0.8875
875,22,65,8,7,0.8529,0.8904,0.7586,0.8966,0.7586,0.8904,0.7458,0.8989
876,13,72,8,9,0.8333,0.9,0.5909,0.8944,0.5909,0.9,0.6047,0.8267
877,16,72,11,3,0.8627,0.8675,0.8421,0.9114,0.8421,0.8675,0.6957,0.8985
878,14,73,6,9,0.8529,0.9241,0.6087,0.9068,0.6087,0.9241,0.6512,0.8498
879,16,73,6,7,0.8725,0.9241,0.6957,0.9182,0.6957,0.9241,0.7111,0.9158
880,24,62,8,8,0.8431,0.8857,0.75,0.8857,0.75,0.8857,0.75,0.892
881,22,64,5,11,0.8431,0.9275,0.6667,0.8889,0.6667,0.9275,0.7333,0.8704
882,23,67,4,8,0.8824,0.9437,0.7419,0.9178,0.7419,0.9437,0.7931,0.8637
883,18,64,13,7,0.8039,0.8312,0.72,0.8649,0.72,0.8312,0.6429,0.8748
884,19,66,6,11,0.8333,0.9167,0.6333,0.8859,0.6333,0.9167,0.6909,0.8181
885,23,67,7,5,0.8824,0.9054,0.8214,0.9178,0.8214,0.9054,0.7931,0.8822
886,12,71,9,10,0.8137,0.8875,0.5455,0.882,0.5455,0.8875,0.5581,0.7687
887,13,74,10,5,0.8529,0.881,0.7222,0.908,0.7222,0.881,0.6341,0.8347
888,15,73,7,7,0.8627,0.9125,0.6818,0.9125,0.6818,0.9125,0.6818,0.8347
889,23,61,11,7,0.8235,0.8472,0.7667,0.8714,0.7667,0.8472,0.7188,0.8727
890,13,71,3,15,0.8235,0.9595,0.4643,0.8875,0.4643,0.9595,0.5909,0.8456
891,21,61,8,12,0.8039,0.8841,0.6364,0.8592,0.6364,0.8841,0.6774,0.7931
892,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8333
893,25,67,9,1,0.902,0.8816,0.9615,0.9306,0.9615,0.8816,0.8333,0.9838
894,16,68,10,8,0.8235,0.8718,0.6667,0.8831,0.6667,0.8718,0.64,0.8499
895,16,66,9,11,0.8039,0.88,0.5926,0.8684,0.5926,0.88,0.6154,0.8706
896,24,63,10,5,0.8529,0.863,0.8276,0.8936,0.8276,0.863,0.7619,0.9074
897,22,58,7,15,0.7843,0.8923,0.5946,0.8406,0.5946,0.8923,0.6667,0.805
898,22,62,8,10,0.8235,0.8857,0.6875,0.8732,0.6875,0.8857,0.7097,0.8683
899,18,66,8,10,0.8235,0.8919,0.6429,0.88,0.6429,0.8919,0.6667,0.8335
900,13,70,8,11,0.8137,0.8974,0.5417,0.8805,0.5417,0.8974,0.5778,0.7692
901,14,68,12,8,0.8039,0.85,0.6364,0.8718,0.6364,0.85,0.5833,0.7994
902,18,65,8,11,0.8137,0.8904,0.6207,0.8725,0.6207,0.8904,0.6545,0.8361
903,21,63,7,11,0.8235,0.9,0.6562,0.875,0.6562,0.9,0.7,0.8929
904,19,63,12,8,0.8039,0.84,0.7037,0.863,0.7037,0.84,0.6552,0.8385
905,16,69,7,10,0.8333,0.9079,0.6154,0.8903,0.6154,0.9079,0.6531,0.8957
906,14,75,7,6,0.8725,0.9146,0.7,0.9202,0.7,0.9146,0.6829,0.8439
907,24,62,8,8,0.8431,0.8857,0.75,0.8857,0.75,0.8857,0.75,0.8777
908,17,68,11,6,0.8333,0.8608,0.7391,0.8889,0.7391,0.8608,0.6667,0.8938
909,33,64,1,4,0.951,0.9846,0.8919,0.9624,0.8919,0.9846,0.9296,0.9617
910,14,79,3,6,0.9118,0.9634,0.7,0.9461,0.7,0.9634,0.7568,0.8762
911,22,66,6,8,0.8627,0.9167,0.7333,0.9041,0.7333,0.9167,0.7586,0.9023
912,17,63,8,14,0.7843,0.8873,0.5484,0.8514,0.5484,0.8873,0.6071,0.8046
913,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.8227
914,22,65,8,7,0.8529,0.8904,0.7586,0.8966,0.7586,0.8904,0.7458,0.9254
915,16,67,13,6,0.8137,0.8375,0.7273,0.8758,0.7273,0.8375,0.6275,0.8756
916,16,72,9,5,0.8627,0.8889,0.7619,0.9114,0.7619,0.8889,0.6957,0.8877
917,16,71,10,5,0.8529,0.8765,0.7619,0.9045,0.7619,0.8765,0.6809,0.8671
918,14,74,8,6,0.8627,0.9024,0.7,0.9136,0.7,0.9024,0.6667,0.8463
919,20,65,7,10,0.8333,0.9028,0.6667,0.8844,0.6667,0.9028,0.7018,0.8634
920,17,71,10,4,0.8627,0.8765,0.8095,0.9103,0.8095,0.8765,0.7083,0.9295
921,24,61,9,8,0.8333,0.8714,0.75,0.8777,0.75,0.8714,0.7385,0.8808
922,20,67,5,10,0.8529,0.9306,0.6667,0.8993,0.6667,0.9306,0.7273,0.8333
923,19,70,9,4,0.8725,0.8861,0.8261,0.915,0.8261,0.8861,0.7451,0.9312
924,20,64,7,11,0.8235,0.9014,0.6452,0.8767,0.6452,0.9014,0.6897,0.8469
925,23,65,5,9,0.8627,0.9286,0.7188,0.9028,0.7188,0.9286,0.7667,0.8795
926,16,72,10,4,0.8627,0.878,0.8,0.9114,0.8,0.878,0.6957,0.8909
927,25,63,8,6,0.8627,0.8873,0.8065,0.9,0.8065,0.8873,0.7812,0.901
928,25,65,8,4,0.8824,0.8904,0.8621,0.9155,0.8621,0.8904,0.8065,0.9329
929,23,63,5,11,0.8431,0.9265,0.6765,0.8873,0.6765,0.9265,0.7419,0.888
930,22,64,7,9,0.8431,0.9014,0.7097,0.8889,0.7097,0.9014,0.7333,0.8841
931,19,69,4,10,0.8627,0.9452,0.6552,0.9079,0.6552,0.9452,0.7308,0.8621
932,20,61,7,14,0.7941,0.8971,0.5882,0.8531,0.5882,0.8971,0.6557,0.7958
933,26,61,6,9,0.8529,0.9104,0.7429,0.8905,0.7429,0.9104,0.7761,0.9224
934,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.8573
935,16,70,10,6,0.8431,0.875,0.7273,0.8974,0.7273,0.875,0.6667,0.8733
936,19,64,9,10,0.8137,0.8767,0.6552,0.8707,0.6552,0.8767,0.6667,0.787
937,11,68,12,11,0.7745,0.85,0.5,0.8553,0.5,0.85,0.4889,0.7699
938,20,65,8,9,0.8333,0.8904,0.6897,0.8844,0.6897,0.8904,0.7018,0.8474
939,21,64,8,9,0.8333,0.8889,0.7,0.8828,0.7,0.8889,0.7119,0.8241
940,17,71,8,6,0.8627,0.8987,0.7391,0.9103,0.7391,0.8987,0.7083,0.8718
941,17,65,11,9,0.8039,0.8553,0.6538,0.8667,0.6538,0.8553,0.6296,0.876
942,17,67,10,8,0.8235,0.8701,0.68,0.8816,0.68,0.8701,0.6538,0.8218
943,17,70,11,4,0.8529,0.8642,0.8095,0.9032,0.8095,0.8642,0.6939,0.8918
944,22,62,11,7,0.8235,0.8493,0.7586,0.8732,0.7586,0.8493,0.7097,0.8488
945,22,65,7,8,0.8529,0.9028,0.7333,0.8966,0.7333,0.9028,0.7458,0.8968
946,16,62,12,12,0.7647,0.8378,0.5714,0.8378,0.5714,0.8378,0.5714,0.7876
947,14,69,7,12,0.8137,0.9079,0.5385,0.879,0.5385,0.9079,0.5957,0.7925
948,21,61,10,10,0.8039,0.8592,0.6774,0.8592,0.6774,0.8592,0.6774,0.8233
949,22,61,8,11,0.8137,0.8841,0.6667,0.8652,0.6667,0.8841,0.6984,0.8933
950,20,67,7,8,0.8529,0.9054,0.7143,0.8993,0.7143,0.9054,0.7273,0.876
951,23,59,8,12,0.8039,0.8806,0.6571,0.8551,0.6571,0.8806,0.697,0.8567
952,18,68,8,8,0.8431,0.8947,0.6923,0.8947,0.6923,0.8947,0.6923,0.8537
953,27,63,9,3,0.8824,0.875,0.9,0.913,0.9,0.875,0.8182,0.9384
954,21,65,5,11,0.8431,0.9286,0.6562,0.8904,0.6562,0.9286,0.7241,0.883
955,23,64,6,9,0.8529,0.9143,0.7188,0.8951,0.7188,0.9143,0.7541,0.8125
956,15,72,8,7,0.8529,0.9,0.6818,0.9057,0.6818,0.9,0.6667,0.8881
957,14,68,12,8,0.8039,0.85,0.6364,0.8718,0.6364,0.85,0.5833,0.7545
958,17,61,13,11,0.7647,0.8243,0.6071,0.8356,0.6071,0.8243,0.5862,0.8383
959,19,68,6,9,0.8529,0.9189,0.6786,0.9007,0.6786,0.9189,0.717,0.8904
960,12,72,7,11,0.8235,0.9114,0.5217,0.8889,0.5217,0.9114,0.5714,0.8261
961,18,64,9,11,0.8039,0.8767,0.6207,0.8649,0.6207,0.8767,0.6429,0.8059
962,20,63,11,8,0.8137,0.8514,0.7143,0.869,0.7143,0.8514,0.678,0.8837
963,16,71,5,10,0.8529,0.9342,0.6154,0.9045,0.6154,0.9342,0.6809,0.8694
964,25,65,5,7,0.8824,0.9286,0.7812,0.9155,0.7812,0.9286,0.8065,0.9379
965,23,66,4,9,0.8725,0.9429,0.7188,0.9103,0.7188,0.9429,0.7797,0.8598
966,15,77,3,7,0.902,0.9625,0.6818,0.939,0.6818,0.9625,0.75,0.8909
967,15,71,11,5,0.8431,0.8659,0.75,0.8987,0.75,0.8659,0.6522,0.8537
968,15,68,8,11,0.8137,0.8947,0.5769,0.8774,0.5769,0.8947,0.6122,0.7915
969,14,62,11,15,0.7451,0.8493,0.4828,0.8267,0.4828,0.8493,0.5185,0.8196
970,21,68,6,7,0.8725,0.9189,0.75,0.9128,0.75,0.9189,0.7636,0.9141
971,18,71,9,4,0.8725,0.8875,0.8182,0.9161,0.8182,0.8875,0.7347,0.9449
972,24,61,8,9,0.8333,0.8841,0.7273,0.8777,0.7273,0.8841,0.7385,0.8419
973,16,66,5,15,0.8039,0.9296,0.5161,0.8684,0.5161,0.9296,0.6154,0.8592
974,13,71,8,10,0.8235,0.8987,0.5652,0.8875,0.5652,0.8987,0.5909,0.836
975,15,71,7,9,0.8431,0.9103,0.625,0.8987,0.625,0.9103,0.6522,0.812
976,14,70,8,10,0.8235,0.8974,0.5833,0.8861,0.5833,0.8974,0.6087,0.7489
977,20,63,12,7,0.8137,0.84,0.7407,0.869,0.7407,0.84,0.678,0.9032
978,17,69,8,8,0.8431,0.8961,0.68,0.8961,0.68,0.8961,0.68,0.8665
979,16,69,10,7,0.8333,0.8734,0.6957,0.8903,0.6957,0.8734,0.6531,0.9064
980,14,70,10,8,0.8235,0.875,0.6364,0.8861,0.6364,0.875,0.6087,0.896
981,14,72,9,7,0.8431,0.8889,0.6667,0.9,0.6667,0.8889,0.6364,0.8142
982,20,66,7,9,0.8431,0.9041,0.6897,0.8919,0.6897,0.9041,0.7143,0.8403
983,16,65,10,11,0.7941,0.8667,0.5926,0.8609,0.5926,0.8667,0.6038,0.7847
984,21,62,9,10,0.8137,0.8732,0.6774,0.8671,0.6774,0.8732,0.6885,0.8478
985,24,60,12,6,0.8235,0.8333,0.8,0.8696,0.8,0.8333,0.7273,0.9134
986,18,70,8,6,0.8627,0.8974,0.75,0.9091,0.75,0.8974,0.72,0.8504
987,17,70,5,10,0.8529,0.9333,0.6296,0.9032,0.6296,0.9333,0.6939,0.8247
988,25,62,6,9,0.8529,0.9118,0.7353,0.8921,0.7353,0.9118,0.7692,0.9066
989,21,68,10,3,0.8725,0.8718,0.875,0.9128,0.875,0.8718,0.7636,0.9444
990,18,73,7,4,0.8922,0.9125,0.8182,0.9299,0.8182,0.9125,0.766,0.9301
991,16,70,9,7,0.8431,0.8861,0.6957,0.8974,0.6957,0.8861,0.6667,0.8431
992,17,69,7,9,0.8431,0.9079,0.6538,0.8961,0.6538,0.9079,0.68,0.835
993,18,68,10,6,0.8431,0.8718,0.75,0.8947,0.75,0.8718,0.6923,0.9001
994,20,65,9,8,0.8333,0.8784,0.7143,0.8844,0.7143,0.8784,0.7018,0.8335
995,19,65,9,9,0.8235,0.8784,0.6786,0.8784,0.6786,0.8784,0.6786,0.8528
996,15,70,12,5,0.8333,0.8537,0.75,0.8917,0.75,0.8537,0.6383,0.8488
997,20,69,8,5,0.8725,0.8961,0.8,0.9139,0.8,0.8961,0.7547,0.9387
998,19,64,12,7,0.8137,0.8421,0.7308,0.8707,0.7308,0.8421,0.6667,0.8391
999,16,66,10,10,0.8039,0.8684,0.6154,0.8684,0.6154,0.8684,0.6154,0.8249
1000,16,68,10,8,0.8235,0.8718,0.6667,0.8831,0.6667,0.8718,0.64,0.8654
