round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
137,9,33,1,9,0.8077,0.9706,0.5,0.8684,0.5,0.9706,0.6429,0.8415
138,6,32,1,13,0.7308,0.9697,0.3158,0.8205,0.3158,0.9697,0.4615,0.7145
139,5,33,1,13,0.7308,0.9706,0.2778,0.825,0.2778,0.9706,0.4167,0.652
140,0,32,2,18,0.6154,0.9412,0.0,0.7619,0.0,0.9412,0.0,0.4722
141,2,34,1,15,0.6923,0.9714,0.1176,0.8095,0.1176,0.9714,0.2,0.5714
142,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.499
143,2,37,1,12,0.75,0.9737,0.1429,0.8506,0.1429,0.9737,0.2353,0.6805
144,1,38,2,11,0.75,0.95,0.0833,0.8539,0.0833,0.95,0.1333,0.5979
145,1,31,3,17,0.6154,0.9118,0.0556,0.7561,0.0556,0.9118,0.0909,0.4575
146,2,40,1,9,0.8077,0.9756,0.1818,0.8889,0.1818,0.9756,0.2857,0.663
147,3,34,4,11,0.7115,0.8947,0.2143,0.8193,0.2143,0.8947,0.2857,0.5526
148,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.6984
149,1,39,1,11,0.7692,0.975,0.0833,0.8667,0.0833,0.975,0.1429,0.6542
150,3,35,6,8,0.7308,0.8537,0.2727,0.8333,0.2727,0.8537,0.3,0.6918
151,2,34,6,10,0.6923,0.85,0.1667,0.8095,0.1667,0.85,0.2,0.475
152,3,35,3,11,0.7308,0.9211,0.2143,0.8333,0.2143,0.9211,0.3,0.6447
153,4,35,2,11,0.75,0.9459,0.2667,0.8434,0.2667,0.9459,0.381,0.7694
154,3,35,5,9,0.7308,0.875,0.25,0.8333,0.25,0.875,0.3,0.5813
155,3,37,1,11,0.7692,0.9737,0.2143,0.8605,0.2143,0.9737,0.3333,0.6485
156,1,40,1,10,0.7885,0.9756,0.0909,0.8791,0.0909,0.9756,0.1538,0.6231
157,0,39,1,12,0.75,0.975,0.0,0.8571,0.0,0.975,0.0,0.6146
158,2,30,4,16,0.6154,0.8824,0.1111,0.75,0.1111,0.8824,0.1667,0.469
159,2,41,1,8,0.8269,0.9762,0.2,0.9011,0.2,0.9762,0.3077,0.6071
160,1,35,2,14,0.6923,0.9459,0.0667,0.814,0.0667,0.9459,0.1111,0.4991
161,2,32,3,15,0.6538,0.9143,0.1176,0.7805,0.1176,0.9143,0.1818,0.5227
162,2,36,0,14,0.7308,1.0,0.125,0.8372,0.125,1.0,0.2222,0.5208
163,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.8437
164,0,37,1,14,0.7115,0.9737,0.0,0.8315,0.0,0.9737,0.0,0.5714
165,4,31,4,13,0.6731,0.8857,0.2353,0.7848,0.2353,0.8857,0.32,0.6252
166,1,34,2,15,0.6731,0.9444,0.0625,0.8,0.0625,0.9444,0.1053,0.566
167,2,40,0,10,0.8077,1.0,0.1667,0.8889,0.1667,1.0,0.2857,0.7875
168,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.6351
169,0,35,2,15,0.6731,0.9459,0.0,0.8046,0.0,0.9459,0.0,0.5946
170,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.6059
171,1,34,4,13,0.6731,0.8947,0.0714,0.8,0.0714,0.8947,0.1053,0.4492
172,2,30,3,17,0.6154,0.9091,0.1053,0.75,0.1053,0.9091,0.1667,0.4801
173,3,36,2,11,0.75,0.9474,0.2143,0.8471,0.2143,0.9474,0.3158,0.6222
174,5,35,1,11,0.7692,0.9722,0.3125,0.8537,0.3125,0.9722,0.4545,0.658
175,2,35,3,12,0.7115,0.9211,0.1429,0.8235,0.1429,0.9211,0.2105,0.6805
176,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.6162
177,1,35,4,12,0.6923,0.8974,0.0769,0.814,0.0769,0.8974,0.1111,0.5187
178,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.656
179,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.6108
180,1,31,2,18,0.6154,0.9394,0.0526,0.7561,0.0526,0.9394,0.0909,0.5391
181,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.6672
182,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.526
183,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.573
184,0,36,1,15,0.6923,0.973,0.0,0.8182,0.0,0.973,0.0,0.5189
185,2,35,0,15,0.7115,1.0,0.1176,0.8235,0.1176,1.0,0.2105,0.6319
186,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.5325
187,3,31,2,16,0.6538,0.9394,0.1579,0.775,0.1579,0.9394,0.25,0.638
188,2,37,4,9,0.75,0.9024,0.1818,0.8506,0.1818,0.9024,0.2353,0.5942
189,1,41,2,8,0.8077,0.9535,0.1111,0.8913,0.1111,0.9535,0.1667,0.5711
190,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.627
191,3,39,0,10,0.8077,1.0,0.2308,0.8864,0.2308,1.0,0.375,0.6371
192,1,40,2,9,0.7885,0.9524,0.1,0.8791,0.1,0.9524,0.1538,0.7452
193,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.5444
194,3,26,4,19,0.5577,0.8667,0.1364,0.6933,0.1364,0.8667,0.2069,0.5258
195,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.6622
196,6,30,3,13,0.6923,0.9091,0.3158,0.7895,0.3158,0.9091,0.4286,0.5837
197,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.691
198,1,33,4,14,0.6538,0.8919,0.0667,0.7857,0.0667,0.8919,0.1,0.5838
199,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.7141
200,3,37,0,12,0.7692,1.0,0.2,0.8605,0.2,1.0,0.3333,0.6072
201,2,31,3,16,0.6346,0.9118,0.1111,0.7654,0.1111,0.9118,0.1739,0.6111
202,3,30,5,14,0.6346,0.8571,0.1765,0.7595,0.1765,0.8571,0.24,0.5798
203,2,37,4,9,0.75,0.9024,0.1818,0.8506,0.1818,0.9024,0.2353,0.5299
204,1,42,3,6,0.8269,0.9333,0.1429,0.9032,0.1429,0.9333,0.1818,0.5397
205,5,38,3,6,0.8269,0.9268,0.4545,0.8941,0.4545,0.9268,0.5263,0.867
206,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.5445
207,3,33,3,13,0.6923,0.9167,0.1875,0.8049,0.1875,0.9167,0.2727,0.4983
208,4,39,1,8,0.8269,0.975,0.3333,0.8966,0.3333,0.975,0.4706,0.7354
209,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.5445
210,3,38,3,8,0.7885,0.9268,0.2727,0.8736,0.2727,0.9268,0.3529,0.6763
211,1,36,2,13,0.7115,0.9474,0.0714,0.8276,0.0714,0.9474,0.1176,0.5695
212,2,43,0,7,0.8654,1.0,0.2222,0.9247,0.2222,1.0,0.3636,0.814
213,6,36,0,10,0.8077,1.0,0.375,0.878,0.375,1.0,0.5455,0.6806
214,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.5714
215,2,41,0,9,0.8269,1.0,0.1818,0.9011,0.1818,1.0,0.3077,0.663
216,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.6958
217,5,32,4,11,0.7115,0.8889,0.3125,0.8101,0.3125,0.8889,0.4,0.7118
218,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.7
219,2,33,1,16,0.6731,0.9706,0.1111,0.7952,0.1111,0.9706,0.1905,0.6552
220,3,41,1,7,0.8462,0.9762,0.3,0.9111,0.3,0.9762,0.4286,0.6595
221,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.6316
222,3,30,3,16,0.6346,0.9091,0.1579,0.7595,0.1579,0.9091,0.24,0.5726
223,2,39,4,7,0.7885,0.907,0.2222,0.8764,0.2222,0.907,0.2667,0.5065
224,3,36,0,13,0.75,1.0,0.1875,0.8471,0.1875,1.0,0.3158,0.7726
225,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.5563
226,3,40,2,7,0.8269,0.9524,0.3,0.8989,0.3,0.9524,0.4,0.6786
227,4,34,3,11,0.7308,0.9189,0.2667,0.8293,0.2667,0.9189,0.3636,0.7117
228,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.7932
229,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.7009
230,4,31,4,13,0.6731,0.8857,0.2353,0.7848,0.2353,0.8857,0.32,0.5563
231,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.6858
232,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.712
233,2,29,6,15,0.5962,0.8286,0.1176,0.7342,0.1176,0.8286,0.16,0.6034
234,0,34,6,12,0.6538,0.85,0.0,0.7907,0.0,0.85,0.0,0.4167
235,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.625
236,2,39,5,6,0.7885,0.8864,0.25,0.8764,0.25,0.8864,0.2667,0.5795
237,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.5784
238,1,36,1,14,0.7115,0.973,0.0667,0.8276,0.0667,0.973,0.1176,0.5009
239,4,42,3,3,0.8846,0.9333,0.5714,0.9333,0.5714,0.9333,0.5714,0.7651
240,4,34,3,11,0.7308,0.9189,0.2667,0.8293,0.2667,0.9189,0.3636,0.582
241,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.6673
242,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.6454
243,5,34,4,9,0.75,0.8947,0.3571,0.8395,0.3571,0.8947,0.4348,0.6278
244,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.6595
245,6,25,4,17,0.5962,0.8621,0.2609,0.7042,0.2609,0.8621,0.3636,0.5742
246,3,32,1,16,0.6731,0.9697,0.1579,0.7901,0.1579,0.9697,0.2609,0.5423
247,4,33,4,11,0.7115,0.8919,0.2667,0.8148,0.2667,0.8919,0.3478,0.7207
248,3,32,4,13,0.6731,0.8889,0.1875,0.7901,0.1875,0.8889,0.2609,0.6823
249,1,42,1,8,0.8269,0.9767,0.1111,0.9032,0.1111,0.9767,0.1818,0.5866
250,1,38,1,12,0.75,0.9744,0.0769,0.8539,0.0769,0.9744,0.1333,0.6233
251,3,38,2,9,0.7885,0.95,0.25,0.8736,0.25,0.95,0.3529,0.7354
252,1,40,3,8,0.7885,0.9302,0.1111,0.8791,0.1111,0.9302,0.1538,0.5452
253,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.6252
254,4,33,0,15,0.7115,1.0,0.2105,0.8148,0.2105,1.0,0.3478,0.5566
255,3,41,4,4,0.8462,0.9111,0.4286,0.9111,0.4286,0.9111,0.4286,0.7429
256,2,40,3,7,0.8077,0.9302,0.2222,0.8889,0.2222,0.9302,0.2857,0.6744
257,0,35,4,13,0.6731,0.8974,0.0,0.8046,0.0,0.8974,0.0,0.4122
258,1,34,2,15,0.6731,0.9444,0.0625,0.8,0.0625,0.9444,0.1053,0.5434
259,2,36,0,14,0.7308,1.0,0.125,0.8372,0.125,1.0,0.2222,0.559
260,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.6632
261,1,34,1,16,0.6731,0.9714,0.0588,0.8,0.0588,0.9714,0.1053,0.642
262,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.521
263,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.7205
264,1,34,5,12,0.6731,0.8718,0.0769,0.8,0.0769,0.8718,0.1053,0.4872
265,0,36,2,14,0.6923,0.9474,0.0,0.8182,0.0,0.9474,0.0,0.6353
266,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.7125
267,5,35,1,11,0.7692,0.9722,0.3125,0.8537,0.3125,0.9722,0.4545,0.6354
268,4,40,0,8,0.8462,1.0,0.3333,0.9091,0.3333,1.0,0.5,0.7521
269,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.6927
270,3,43,1,5,0.8846,0.9773,0.375,0.9348,0.375,0.9773,0.5,0.7386
271,1,32,5,14,0.6346,0.8649,0.0667,0.7711,0.0667,0.8649,0.0952,0.5441
272,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.7854
273,5,36,0,11,0.7885,1.0,0.3125,0.8675,0.3125,1.0,0.4762,0.651
274,3,34,2,13,0.7115,0.9444,0.1875,0.8193,0.1875,0.9444,0.2857,0.5729
275,1,31,4,16,0.6154,0.8857,0.0588,0.7561,0.0588,0.8857,0.0909,0.5143
276,7,36,1,8,0.8269,0.973,0.4667,0.8889,0.4667,0.973,0.6087,0.7423
277,0,32,3,17,0.6154,0.9143,0.0,0.7619,0.0,0.9143,0.0,0.5546
278,3,31,1,17,0.6538,0.9688,0.15,0.775,0.15,0.9688,0.25,0.6062
279,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.7312
280,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.6955
281,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.5917
282,4,37,0,11,0.7885,1.0,0.2667,0.8706,0.2667,1.0,0.4211,0.6613
283,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.6233
284,5,30,1,16,0.6731,0.9677,0.2381,0.7792,0.2381,0.9677,0.3704,0.702
285,2,31,2,17,0.6346,0.9394,0.1053,0.7654,0.1053,0.9394,0.1739,0.5136
286,4,37,2,9,0.7885,0.9487,0.3077,0.8706,0.3077,0.9487,0.4211,0.7061
