round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
130,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
131,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
133,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
136,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
137,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
138,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
140,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
141,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
142,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
143,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
144,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
145,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
146,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
147,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
148,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
149,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
150,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
151,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
153,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
154,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
155,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
156,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
158,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
159,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
162,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
163,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
164,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
165,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
167,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
172,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
174,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
175,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
176,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
177,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
178,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
179,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
181,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
182,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
184,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
185,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
187,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
188,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
189,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
190,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
191,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
193,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
195,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
197,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
199,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
201,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
207,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
208,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
209,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
210,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
213,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
214,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
217,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
218,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
220,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
223,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
225,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
226,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
229,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
230,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
232,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
233,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
234,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
236,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
237,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
238,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
244,3,0,8,0,0.2727,1.0,0.0,0.4286,1.0
245,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
246,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
251,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
252,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
256,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
258,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
260,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
262,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
264,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
265,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
266,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
267,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
268,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
270,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
271,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
274,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
275,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
276,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
277,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
279,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
280,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
284,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
286,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
287,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
288,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
289,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
290,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
291,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
294,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
295,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
297,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
298,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
300,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
302,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
303,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
304,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
306,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
307,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
309,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
310,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
312,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
313,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
314,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
315,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
319,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
321,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
324,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
325,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
327,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
329,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
330,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
332,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
335,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
337,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
338,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
340,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
341,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
343,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
344,4,0,7,0,0.3636,1.0,0.0,0.5333,0.8571
346,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
347,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
348,3,0,8,0,0.2727,1.0,0.0,0.4286,1.0
349,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
350,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
351,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
352,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
353,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
354,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
355,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
356,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
357,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
358,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
359,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
361,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
362,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
366,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
367,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
368,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
369,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
371,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
373,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
374,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
375,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
376,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
378,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
379,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
380,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
383,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
384,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
385,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
386,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
387,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
388,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
390,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
391,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
392,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
393,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
394,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
395,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
396,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
397,3,0,8,0,0.2727,1.0,0.0,0.4286,1.0
398,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
399,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
401,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
406,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
407,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
408,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
411,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
413,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
415,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
416,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
417,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
418,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
420,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
421,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
423,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
425,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
426,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
427,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
428,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
429,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
430,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
431,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
432,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
433,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
435,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
437,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
438,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
440,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
441,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
443,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
444,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
447,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
449,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
450,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
452,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
454,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
455,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
456,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
458,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
459,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
461,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
462,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
464,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
465,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
466,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
468,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
472,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
473,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
