round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
159,15,49,7,13,0.7619,0.875,0.5357,0.8305,0.5357,0.875,0.6,0.6977
160,29,42,6,7,0.8452,0.875,0.8056,0.866,0.8056,0.875,0.8169,0.8837
161,16,46,9,13,0.7381,0.8364,0.5517,0.807,0.5517,0.8364,0.5926,0.7436
162,29,39,4,12,0.8095,0.907,0.7073,0.8298,0.7073,0.907,0.7838,0.8486
163,28,35,9,12,0.75,0.7955,0.7,0.7692,0.7,0.7955,0.7273,0.8182
164,21,41,8,14,0.7381,0.8367,0.6,0.7885,0.6,0.8367,0.6562,0.7773
165,17,48,7,12,0.7738,0.8727,0.5862,0.8348,0.5862,0.8727,0.6415,0.7774
166,23,49,5,7,0.8571,0.9074,0.7667,0.8909,0.7667,0.9074,0.7931,0.8494
167,17,45,9,13,0.7381,0.8333,0.5667,0.8036,0.5667,0.8333,0.6071,0.7617
168,23,45,3,13,0.8095,0.9375,0.6389,0.8491,0.6389,0.9375,0.7419,0.8212
169,16,56,3,9,0.8571,0.9492,0.64,0.9032,0.64,0.9492,0.7273,0.8441
170,22,46,7,9,0.8095,0.8679,0.7097,0.8519,0.7097,0.8679,0.7333,0.8387
171,20,48,3,13,0.8095,0.9412,0.6061,0.8571,0.6061,0.9412,0.7143,0.7903
172,24,48,3,9,0.8571,0.9412,0.7273,0.8889,0.7273,0.9412,0.8,0.874
173,18,52,6,8,0.8333,0.8966,0.6923,0.8814,0.6923,0.8966,0.72,0.8581
174,28,46,3,7,0.881,0.9388,0.8,0.902,0.8,0.9388,0.8485,0.8845
175,31,44,3,6,0.8929,0.9362,0.8378,0.9072,0.8378,0.9362,0.8732,0.8833
176,22,49,3,10,0.8452,0.9423,0.6875,0.8829,0.6875,0.9423,0.7719,0.8648
177,24,45,5,10,0.8214,0.9,0.7059,0.8571,0.7059,0.9,0.7619,0.9035
178,25,42,9,8,0.7976,0.8235,0.7576,0.8317,0.7576,0.8235,0.7463,0.8503
179,21,43,10,10,0.7619,0.8113,0.6774,0.8113,0.6774,0.8113,0.6774,0.7894
180,25,50,0,9,0.8929,1.0,0.7353,0.9174,0.7353,1.0,0.8475,0.8688
181,19,50,4,11,0.8214,0.9259,0.6333,0.8696,0.6333,0.9259,0.717,0.8574
182,19,44,10,11,0.75,0.8148,0.6333,0.8073,0.6333,0.8148,0.6441,0.7889
183,24,51,4,5,0.8929,0.9273,0.8276,0.9189,0.8276,0.9273,0.8421,0.9141
184,20,44,10,10,0.7619,0.8148,0.6667,0.8148,0.6667,0.8148,0.6667,0.7784
185,25,48,5,6,0.869,0.9057,0.8065,0.8972,0.8065,0.9057,0.8197,0.9154
186,26,46,3,9,0.8571,0.9388,0.7429,0.8846,0.7429,0.9388,0.8125,0.8741
187,22,46,1,15,0.8095,0.9787,0.5946,0.8519,0.5946,0.9787,0.7333,0.8545
188,20,53,6,5,0.869,0.8983,0.8,0.906,0.8,0.8983,0.7843,0.8766
189,17,55,6,6,0.8571,0.9016,0.7391,0.9016,0.7391,0.9016,0.7391,0.9016
190,20,51,7,6,0.8452,0.8793,0.7692,0.887,0.7692,0.8793,0.7547,0.8733
191,24,48,4,8,0.8571,0.9231,0.75,0.8889,0.75,0.9231,0.8,0.8329
192,22,49,5,8,0.8452,0.9074,0.7333,0.8829,0.7333,0.9074,0.7719,0.8185
193,22,41,9,12,0.75,0.82,0.6471,0.7961,0.6471,0.82,0.6769,0.7847
194,16,52,8,8,0.8095,0.8667,0.6667,0.8667,0.6667,0.8667,0.6667,0.8354
195,27,42,3,12,0.8214,0.9333,0.6923,0.8485,0.6923,0.9333,0.7826,0.8644
196,23,34,7,20,0.6786,0.8293,0.5349,0.7158,0.5349,0.8293,0.6301,0.7374
197,21,44,4,15,0.7738,0.9167,0.5833,0.8224,0.5833,0.9167,0.6885,0.8264
198,24,46,10,4,0.8333,0.8214,0.8571,0.8679,0.8571,0.8214,0.7742,0.8559
199,16,48,13,7,0.7619,0.7869,0.6957,0.8276,0.6957,0.7869,0.6154,0.7798
200,22,49,7,6,0.8452,0.875,0.7857,0.8829,0.7857,0.875,0.7719,0.8591
201,22,51,3,8,0.869,0.9444,0.7333,0.9027,0.7333,0.9444,0.8,0.8802
202,23,47,8,6,0.8333,0.8545,0.7931,0.8704,0.7931,0.8545,0.7667,0.8326
203,18,53,3,10,0.8452,0.9464,0.6429,0.8908,0.6429,0.9464,0.7347,0.8138
204,28,47,5,4,0.8929,0.9038,0.875,0.9126,0.875,0.9038,0.8615,0.9237
205,24,50,4,6,0.881,0.9259,0.8,0.9091,0.8,0.9259,0.8276,0.916
206,25,49,3,7,0.881,0.9423,0.7812,0.9074,0.7812,0.9423,0.8333,0.8576
207,23,46,8,7,0.8214,0.8519,0.7667,0.8598,0.7667,0.8519,0.7541,0.8056
208,18,49,5,12,0.7976,0.9074,0.6,0.8522,0.6,0.9074,0.6792,0.7364
209,22,45,6,11,0.7976,0.8824,0.6667,0.8411,0.6667,0.8824,0.7213,0.8045
210,21,52,1,10,0.869,0.9811,0.6774,0.9043,0.6774,0.9811,0.7925,0.8387
211,22,46,8,8,0.8095,0.8519,0.7333,0.8519,0.7333,0.8519,0.7333,0.9037
212,25,45,6,8,0.8333,0.8824,0.7576,0.8654,0.7576,0.8824,0.7812,0.8307
213,21,48,5,10,0.8214,0.9057,0.6774,0.8649,0.6774,0.9057,0.7368,0.8302
214,22,43,3,16,0.7738,0.9348,0.5789,0.819,0.5789,0.9348,0.6984,0.8135
215,15,58,6,5,0.869,0.9062,0.75,0.9134,0.75,0.9062,0.7317,0.8852
216,20,53,1,10,0.869,0.9815,0.6667,0.906,0.6667,0.9815,0.7843,0.9302
217,29,37,6,12,0.7857,0.8605,0.7073,0.8043,0.7073,0.8605,0.7632,0.8463
218,24,49,3,8,0.869,0.9423,0.75,0.8991,0.75,0.9423,0.8136,0.8888
219,19,48,4,13,0.7976,0.9231,0.5938,0.8496,0.5938,0.9231,0.6909,0.8678
220,17,55,5,7,0.8571,0.9167,0.7083,0.9016,0.7083,0.9167,0.7391,0.8778
221,21,51,2,10,0.8571,0.9623,0.6774,0.8947,0.6774,0.9623,0.7778,0.8904
222,27,46,7,4,0.869,0.8679,0.871,0.8932,0.871,0.8679,0.8308,0.8533
223,24,44,6,10,0.8095,0.88,0.7059,0.8462,0.7059,0.88,0.75,0.8341
224,21,38,9,16,0.7024,0.8085,0.5676,0.7525,0.5676,0.8085,0.6269,0.7752
225,21,51,4,8,0.8571,0.9273,0.7241,0.8947,0.7241,0.9273,0.7778,0.8376
226,25,45,2,12,0.8333,0.9574,0.6757,0.8654,0.6757,0.9574,0.7813,0.8982
227,19,48,6,11,0.7976,0.8889,0.6333,0.8496,0.6333,0.8889,0.6909,0.8475
228,24,47,3,10,0.8452,0.94,0.7059,0.8785,0.7059,0.94,0.7869,0.8771
229,22,42,7,13,0.7619,0.8571,0.6286,0.8077,0.6286,0.8571,0.6875,0.7668
230,23,52,5,4,0.8929,0.9123,0.8519,0.9204,0.8519,0.9123,0.8364,0.8973
231,12,57,9,6,0.8214,0.8636,0.6667,0.8837,0.6667,0.8636,0.6154,0.7854
232,21,50,4,9,0.8452,0.9259,0.7,0.885,0.7,0.9259,0.7636,0.8747
233,23,44,6,11,0.7976,0.88,0.6765,0.8381,0.6765,0.88,0.7302,0.8318
234,21,41,4,18,0.7381,0.9111,0.5385,0.7885,0.5385,0.9111,0.6562,0.7681
235,26,48,1,9,0.881,0.9796,0.7429,0.9057,0.7429,0.9796,0.8387,0.916
236,22,52,6,4,0.881,0.8966,0.8462,0.9123,0.8462,0.8966,0.8148,0.8654
237,15,54,5,10,0.8214,0.9153,0.6,0.878,0.6,0.9153,0.6667,0.7654
238,23,45,3,13,0.8095,0.9375,0.6389,0.8491,0.6389,0.9375,0.7419,0.8247
239,23,48,6,7,0.8452,0.8889,0.7667,0.8807,0.7667,0.8889,0.7797,0.8821
240,28,42,2,12,0.8333,0.9545,0.7,0.8571,0.7,0.9545,0.8,0.8977
241,25,42,7,10,0.7976,0.8571,0.7143,0.8317,0.7143,0.8571,0.7463,0.8338
242,21,48,7,8,0.8214,0.8727,0.7241,0.8649,0.7241,0.8727,0.7368,0.8552
243,22,43,8,11,0.7738,0.8431,0.6667,0.819,0.6667,0.8431,0.6984,0.7534
244,18,51,5,10,0.8214,0.9107,0.6429,0.8718,0.6429,0.9107,0.7059,0.8367
245,14,53,5,12,0.7976,0.9138,0.5385,0.8618,0.5385,0.9138,0.6222,0.7268
246,16,53,4,11,0.8214,0.9298,0.5926,0.876,0.5926,0.9298,0.6809,0.7901
247,18,46,5,15,0.7619,0.902,0.5455,0.8214,0.5455,0.902,0.6429,0.7623
248,28,41,7,8,0.8214,0.8542,0.7778,0.8454,0.7778,0.8542,0.7887,0.8519
249,19,53,4,8,0.8571,0.9298,0.7037,0.8983,0.7037,0.9298,0.76,0.896
250,23,47,4,10,0.8333,0.9216,0.697,0.8704,0.697,0.9216,0.7667,0.8455
251,27,43,6,8,0.8333,0.8776,0.7714,0.86,0.7714,0.8776,0.7941,0.8671
252,23,51,1,9,0.881,0.9808,0.7188,0.9107,0.7188,0.9808,0.8214,0.8732
253,20,41,8,15,0.7262,0.8367,0.5714,0.781,0.5714,0.8367,0.6349,0.7738
254,24,48,6,6,0.8571,0.8889,0.8,0.8889,0.8,0.8889,0.8,0.8296
255,26,41,10,7,0.7976,0.8039,0.7879,0.8283,0.7879,0.8039,0.7536,0.8449
256,21,51,6,6,0.8571,0.8947,0.7778,0.8947,0.7778,0.8947,0.7778,0.8947
257,13,47,8,16,0.7143,0.8545,0.4483,0.7966,0.4483,0.8545,0.52,0.7436
258,20,50,6,8,0.8333,0.8929,0.7143,0.8772,0.7143,0.8929,0.7407,0.7915
259,26,42,6,10,0.8095,0.875,0.7222,0.84,0.7222,0.875,0.7647,0.8154
260,21,40,6,17,0.7262,0.8696,0.5526,0.7767,0.5526,0.8696,0.6462,0.7632
261,22,43,9,10,0.7738,0.8269,0.6875,0.819,0.6875,0.8269,0.6984,0.8245
262,28,43,4,9,0.8452,0.9149,0.7568,0.8687,0.7568,0.9149,0.8116,0.8919
263,17,53,4,10,0.8333,0.9298,0.6296,0.8833,0.6296,0.9298,0.7083,0.8571
264,18,53,3,10,0.8452,0.9464,0.6429,0.8908,0.6429,0.9464,0.7347,0.8495
265,26,38,5,15,0.7619,0.8837,0.6341,0.7917,0.6341,0.8837,0.7222,0.8327
266,25,38,9,12,0.75,0.8085,0.6757,0.7835,0.6757,0.8085,0.7042,0.8108
267,19,51,5,9,0.8333,0.9107,0.6786,0.8793,0.6786,0.9107,0.7308,0.8208
268,18,44,7,15,0.7381,0.8627,0.5455,0.8,0.5455,0.8627,0.6207,0.7665
269,21,45,9,9,0.7857,0.8333,0.7,0.8333,0.7,0.8333,0.7,0.7907
270,20,44,8,12,0.7619,0.8462,0.625,0.8148,0.625,0.8462,0.6667,0.8257
271,22,50,5,7,0.8571,0.9091,0.7586,0.8929,0.7586,0.9091,0.7857,0.9154
272,14,53,4,13,0.7976,0.9298,0.5185,0.8618,0.5185,0.9298,0.6222,0.7297
273,20,56,6,2,0.9048,0.9032,0.9091,0.9333,0.9091,0.9032,0.8333,0.9377
274,22,46,2,14,0.8095,0.9583,0.6111,0.8519,0.6111,0.9583,0.7333,0.7569
275,19,49,5,11,0.8095,0.9074,0.6333,0.8596,0.6333,0.9074,0.7037,0.7994
276,21,46,8,9,0.7976,0.8519,0.7,0.844,0.7,0.8519,0.7119,0.8093
277,18,48,10,8,0.7857,0.8276,0.6923,0.8421,0.6923,0.8276,0.6667,0.8256
278,19,49,5,11,0.8095,0.9074,0.6333,0.8596,0.6333,0.9074,0.7037,0.834
279,19,51,4,10,0.8333,0.9273,0.6552,0.8793,0.6552,0.9273,0.7308,0.8846
280,18,53,5,8,0.8452,0.9138,0.6923,0.8908,0.6923,0.9138,0.7347,0.8614
281,16,51,6,11,0.7976,0.8947,0.5926,0.8571,0.5926,0.8947,0.6531,0.7934
282,22,48,7,7,0.8333,0.8727,0.7586,0.8727,0.7586,0.8727,0.7586,0.8696
283,26,38,4,16,0.7619,0.9048,0.619,0.7917,0.619,0.9048,0.7222,0.8214
284,23,49,4,8,0.8571,0.9245,0.7419,0.8909,0.7419,0.9245,0.7931,0.8862
285,17,49,7,11,0.7857,0.875,0.6071,0.8448,0.6071,0.875,0.6538,0.8023
286,22,44,6,12,0.7857,0.88,0.6471,0.8302,0.6471,0.88,0.7097,0.8529
287,18,48,8,10,0.7857,0.8571,0.6429,0.8421,0.6429,0.8571,0.6667,0.8272
288,15,52,10,7,0.7976,0.8387,0.6818,0.8595,0.6818,0.8387,0.6383,0.8438
289,25,46,5,8,0.8452,0.902,0.7576,0.8762,0.7576,0.902,0.7937,0.8693
290,19,56,3,6,0.8929,0.9492,0.76,0.9256,0.76,0.9492,0.8085,0.9003
291,15,46,7,16,0.7262,0.8679,0.4839,0.8,0.4839,0.8679,0.566,0.7219
292,22,42,3,17,0.7619,0.9333,0.5641,0.8077,0.5641,0.9333,0.6875,0.8541
293,24,46,5,9,0.8333,0.902,0.7273,0.8679,0.7273,0.902,0.7742,0.8776
294,18,52,3,11,0.8333,0.9455,0.6207,0.8814,0.6207,0.9455,0.72,0.8301
295,20,42,11,11,0.7381,0.7925,0.6452,0.7925,0.6452,0.7925,0.6452,0.7559
296,25,48,3,8,0.869,0.9412,0.7576,0.8972,0.7576,0.9412,0.8197,0.8443
297,30,43,7,4,0.869,0.86,0.8824,0.8866,0.8824,0.86,0.8451,0.8882
298,21,49,6,8,0.8333,0.8909,0.7241,0.875,0.7241,0.8909,0.75,0.8708
299,17,54,3,10,0.8452,0.9474,0.6296,0.8926,0.6296,0.9474,0.7234,0.8252
300,24,47,2,11,0.8452,0.9592,0.6857,0.8785,0.6857,0.9592,0.7869,0.8822
301,20,49,8,7,0.8214,0.8596,0.7407,0.8673,0.7407,0.8596,0.7273,0.8454
302,15,60,1,8,0.8929,0.9836,0.6522,0.9302,0.6522,0.9836,0.7692,0.8289
303,14,47,9,14,0.7262,0.8393,0.5,0.8034,0.5,0.8393,0.549,0.7385
304,16,49,5,14,0.7738,0.9074,0.5333,0.8376,0.5333,0.9074,0.6275,0.7852
305,27,40,7,10,0.7976,0.8511,0.7297,0.8247,0.7297,0.8511,0.7606,0.8235
306,21,50,4,9,0.8452,0.9259,0.7,0.885,0.7,0.9259,0.7636,0.8747
307,24,44,9,7,0.8095,0.8302,0.7742,0.8462,0.7742,0.8302,0.75,0.8284
308,23,46,4,11,0.8214,0.92,0.6765,0.8598,0.6765,0.92,0.7541,0.7629
309,21,46,7,10,0.7976,0.8679,0.6774,0.844,0.6774,0.8679,0.7119,0.843
310,17,48,5,14,0.7738,0.9057,0.5484,0.8348,0.5484,0.9057,0.6415,0.8375
311,19,50,4,11,0.8214,0.9259,0.6333,0.8696,0.6333,0.9259,0.717,0.8846
312,28,43,2,11,0.8452,0.9556,0.7179,0.8687,0.7179,0.9556,0.8116,0.8872
313,25,47,8,4,0.8571,0.8545,0.8621,0.8868,0.8621,0.8545,0.8065,0.9003
314,22,44,7,11,0.7857,0.8627,0.6667,0.8302,0.6667,0.8627,0.7097,0.8182
315,27,35,7,15,0.7381,0.8333,0.6429,0.7609,0.6429,0.8333,0.7105,0.7727
316,17,35,15,17,0.619,0.7,0.5,0.6863,0.5,0.7,0.5152,0.6359
317,16,53,6,9,0.8214,0.8983,0.64,0.876,0.64,0.8983,0.6809,0.8563
318,22,47,8,7,0.8214,0.8545,0.7586,0.8624,0.7586,0.8545,0.7458,0.8232
319,15,52,5,12,0.7976,0.9123,0.5556,0.8595,0.5556,0.9123,0.6383,0.7349
320,26,45,5,8,0.8452,0.9,0.7647,0.8738,0.7647,0.9,0.8,0.8324
321,24,50,7,3,0.881,0.8772,0.8889,0.9091,0.8889,0.8772,0.8276,0.8642
322,15,53,5,11,0.8095,0.9138,0.5769,0.8689,0.5769,0.9138,0.6522,0.8415
323,24,37,6,17,0.7262,0.8605,0.5854,0.7629,0.5854,0.8605,0.6761,0.7879
324,20,44,12,8,0.7619,0.7857,0.7143,0.8148,0.7143,0.7857,0.6667,0.8272
325,17,51,6,10,0.8095,0.8947,0.6296,0.8644,0.6296,0.8947,0.68,0.8239
326,20,45,8,11,0.7738,0.8491,0.6452,0.8257,0.6452,0.8491,0.678,0.7572
327,22,41,3,18,0.75,0.9318,0.55,0.7961,0.55,0.9318,0.6769,0.7693
328,16,48,2,18,0.7619,0.96,0.4706,0.8276,0.4706,0.96,0.6154,0.7282
329,25,49,2,8,0.881,0.9608,0.7576,0.9074,0.7576,0.9608,0.8333,0.8818
330,22,40,9,13,0.7381,0.8163,0.6286,0.7843,0.6286,0.8163,0.6667,0.7469
331,23,46,5,10,0.8214,0.902,0.697,0.8598,0.697,0.902,0.7541,0.8562
332,23,42,6,13,0.7738,0.875,0.6389,0.8155,0.6389,0.875,0.7077,0.805
333,18,48,9,9,0.7857,0.8421,0.6667,0.8421,0.6667,0.8421,0.6667,0.807
334,21,50,5,8,0.8452,0.9091,0.7241,0.885,0.7241,0.9091,0.7636,0.8683
335,22,47,4,11,0.8214,0.9216,0.6667,0.8624,0.6667,0.9216,0.7458,0.8425
336,30,46,1,7,0.9048,0.9787,0.8108,0.92,0.8108,0.9787,0.8824,0.9235
337,25,48,5,6,0.869,0.9057,0.8065,0.8972,0.8065,0.9057,0.8197,0.8472
338,26,42,5,11,0.8095,0.8936,0.7027,0.84,0.7027,0.8936,0.7647,0.8321
339,29,37,10,8,0.7857,0.7872,0.7838,0.8043,0.7838,0.7872,0.7632,0.8344
340,26,44,4,10,0.8333,0.9167,0.7222,0.8627,0.7222,0.9167,0.7879,0.8657
341,18,51,6,9,0.8214,0.8947,0.6667,0.8718,0.6667,0.8947,0.7059,0.8564
342,18,51,6,9,0.8214,0.8947,0.6667,0.8718,0.6667,0.8947,0.7059,0.8278
343,23,44,8,9,0.7976,0.8462,0.7188,0.8381,0.7188,0.8462,0.7302,0.7897
344,20,51,4,9,0.8452,0.9273,0.6897,0.887,0.6897,0.9273,0.7547,0.8947
345,25,42,8,9,0.7976,0.84,0.7353,0.8317,0.7353,0.84,0.7463,0.8559
346,28,37,5,14,0.7738,0.881,0.6667,0.7957,0.6667,0.881,0.7467,0.8192
347,19,53,9,3,0.8571,0.8548,0.8636,0.8983,0.8636,0.8548,0.76,0.8996
348,27,37,8,12,0.7619,0.8222,0.6923,0.7872,0.6923,0.8222,0.7297,0.8199
349,17,51,8,8,0.8095,0.8644,0.68,0.8644,0.68,0.8644,0.68,0.8102
350,26,43,7,8,0.8214,0.86,0.7647,0.8515,0.7647,0.86,0.7761,0.85
351,19,52,3,10,0.8452,0.9455,0.6552,0.8889,0.6552,0.9455,0.7451,0.8621
352,20,50,7,7,0.8333,0.8772,0.7407,0.8772,0.7407,0.8772,0.7407,0.8726
353,19,44,7,14,0.75,0.8627,0.5758,0.8073,0.5758,0.8627,0.6441,0.8039
354,26,45,4,9,0.8452,0.9184,0.7429,0.8738,0.7429,0.9184,0.8,0.8612
355,20,52,6,6,0.8571,0.8966,0.7692,0.8966,0.7692,0.8966,0.7692,0.8236
356,20,51,6,7,0.8452,0.8947,0.7407,0.887,0.7407,0.8947,0.7547,0.9168
357,26,45,5,8,0.8452,0.9,0.7647,0.8738,0.7647,0.9,0.8,0.8835
358,29,43,5,7,0.8571,0.8958,0.8056,0.8776,0.8056,0.8958,0.8286,0.8953
359,20,45,7,12,0.7738,0.8654,0.625,0.8257,0.625,0.8654,0.678,0.7999
360,23,43,4,14,0.7857,0.9149,0.6216,0.8269,0.6216,0.9149,0.7187,0.8154
361,26,44,8,6,0.8333,0.8462,0.8125,0.8627,0.8125,0.8462,0.7879,0.8738
362,25,43,5,11,0.8095,0.8958,0.6944,0.8431,0.6944,0.8958,0.7576,0.831
363,15,50,5,14,0.7738,0.9091,0.5172,0.8403,0.5172,0.9091,0.6122,0.7411
364,18,51,5,10,0.8214,0.9107,0.6429,0.8718,0.6429,0.9107,0.7059,0.8119
365,22,49,6,7,0.8452,0.8909,0.7586,0.8829,0.7586,0.8909,0.7719,0.8345
366,22,42,7,13,0.7619,0.8571,0.6286,0.8077,0.6286,0.8571,0.6875,0.7784
367,21,52,4,7,0.869,0.9286,0.75,0.9043,0.75,0.9286,0.7925,0.8763
368,26,43,2,13,0.8214,0.9556,0.6667,0.8515,0.6667,0.9556,0.7761,0.8575
369,21,45,10,8,0.7857,0.8182,0.7241,0.8333,0.7241,0.8182,0.7,0.8157
370,18,49,6,11,0.7976,0.8909,0.6207,0.8522,0.6207,0.8909,0.6792,0.8527
371,24,46,8,6,0.8333,0.8519,0.8,0.8679,0.8,0.8519,0.7742,0.8716
372,15,47,6,16,0.7381,0.8868,0.4839,0.8103,0.4839,0.8868,0.5769,0.7602
373,17,51,8,8,0.8095,0.8644,0.68,0.8644,0.68,0.8644,0.68,0.7953
374,25,45,3,11,0.8333,0.9375,0.6944,0.8654,0.6944,0.9375,0.7812,0.8872
375,22,45,10,7,0.7976,0.8182,0.7586,0.8411,0.7586,0.8182,0.7213,0.8288
376,23,47,6,8,0.8333,0.8868,0.7419,0.8704,0.7419,0.8868,0.7667,0.8637
377,22,48,3,11,0.8333,0.9412,0.6667,0.8727,0.6667,0.9412,0.7586,0.8604
378,17,49,12,6,0.7857,0.8033,0.7391,0.8448,0.7391,0.8033,0.6538,0.8168
379,22,46,4,12,0.8095,0.92,0.6471,0.8519,0.6471,0.92,0.7333,0.8212
380,22,50,6,6,0.8571,0.8929,0.7857,0.8929,0.7857,0.8929,0.7857,0.8884
381,23,47,7,7,0.8333,0.8704,0.7667,0.8704,0.7667,0.8704,0.7667,0.8377
382,19,52,4,9,0.8452,0.9286,0.6786,0.8889,0.6786,0.9286,0.7451,0.882
383,26,47,8,3,0.869,0.8545,0.8966,0.8952,0.8966,0.8545,0.8254,0.9147
384,27,44,4,9,0.8452,0.9167,0.75,0.8713,0.75,0.9167,0.806,0.8588
385,17,49,7,11,0.7857,0.875,0.6071,0.8448,0.6071,0.875,0.6538,0.8469
386,31,35,8,10,0.7857,0.814,0.7561,0.7955,0.7561,0.814,0.775,0.844
387,24,48,3,9,0.8571,0.9412,0.7273,0.8889,0.7273,0.9412,0.8,0.8479
388,16,56,4,8,0.8571,0.9333,0.6667,0.9032,0.6667,0.9333,0.7273,0.8271
389,23,46,8,7,0.8214,0.8519,0.7667,0.8598,0.7667,0.8519,0.7541,0.8247
390,23,46,5,10,0.8214,0.902,0.697,0.8598,0.697,0.902,0.7541,0.8431
391,23,50,6,5,0.869,0.8929,0.8214,0.9009,0.8214,0.8929,0.807,0.9209
392,23,37,9,15,0.7143,0.8043,0.6053,0.7551,0.6053,0.8043,0.6571,0.7265
393,25,45,2,12,0.8333,0.9574,0.6757,0.8654,0.6757,0.9574,0.7813,0.9137
394,19,47,10,8,0.7857,0.8246,0.7037,0.8393,0.7037,0.8246,0.6786,0.7817
395,13,46,9,16,0.7024,0.8364,0.4483,0.7863,0.4483,0.8364,0.5098,0.6796
396,21,41,8,14,0.7381,0.8367,0.6,0.7885,0.6,0.8367,0.6562,0.7679
397,17,52,7,8,0.8214,0.8814,0.68,0.8739,0.68,0.8814,0.6939,0.7478
398,23,43,1,17,0.7857,0.9773,0.575,0.8269,0.575,0.9773,0.7188,0.8318
399,20,47,8,9,0.7976,0.8545,0.6897,0.8468,0.6897,0.8545,0.7018,0.8382
400,22,50,5,7,0.8571,0.9091,0.7586,0.8929,0.7586,0.9091,0.7857,0.847
401,23,48,5,8,0.8452,0.9057,0.7419,0.8807,0.7419,0.9057,0.7797,0.8868
402,26,50,5,3,0.9048,0.9091,0.8966,0.9259,0.8966,0.9091,0.8667,0.9411
403,18,40,8,18,0.6905,0.8333,0.5,0.7547,0.5,0.8333,0.5806,0.7431
404,19,54,7,4,0.869,0.8852,0.8261,0.9076,0.8261,0.8852,0.7755,0.9109
405,20,50,4,10,0.8333,0.9259,0.6667,0.8772,0.6667,0.9259,0.7407,0.8401
406,21,45,7,11,0.7857,0.8654,0.6562,0.8333,0.6562,0.8654,0.7,0.7915
407,20,49,7,8,0.8214,0.875,0.7143,0.8673,0.7143,0.875,0.7273,0.8776
408,18,46,9,11,0.7619,0.8364,0.6207,0.8214,0.6207,0.8364,0.6429,0.7611
409,24,47,7,6,0.8452,0.8704,0.8,0.8785,0.8,0.8704,0.7869,0.8636
410,12,46,11,15,0.6905,0.807,0.4444,0.7797,0.4444,0.807,0.48,0.718
411,20,47,5,12,0.7976,0.9038,0.625,0.8468,0.625,0.9038,0.7018,0.8425
412,22,41,10,11,0.75,0.8039,0.6667,0.7961,0.6667,0.8039,0.6769,0.7956
413,21,47,6,10,0.8095,0.8868,0.6774,0.8545,0.6774,0.8868,0.7241,0.7967
414,18,51,5,10,0.8214,0.9107,0.6429,0.8718,0.6429,0.9107,0.7059,0.861
415,25,42,6,11,0.7976,0.875,0.6944,0.8317,0.6944,0.875,0.7463,0.8385
416,22,45,5,12,0.7976,0.9,0.6471,0.8411,0.6471,0.9,0.7213,0.8006
417,20,50,5,9,0.8333,0.9091,0.6897,0.8772,0.6897,0.9091,0.7407,0.8345
418,11,53,8,12,0.7619,0.8689,0.4783,0.8413,0.4783,0.8689,0.5238,0.7627
419,23,43,6,12,0.7857,0.8776,0.6571,0.8269,0.6571,0.8776,0.7188,0.8624
420,22,46,4,12,0.8095,0.92,0.6471,0.8519,0.6471,0.92,0.7333,0.8353
421,21,40,6,17,0.7262,0.8696,0.5526,0.7767,0.5526,0.8696,0.6462,0.7351
422,17,48,8,11,0.7738,0.8571,0.6071,0.8348,0.6071,0.8571,0.6415,0.7991
423,16,53,4,11,0.8214,0.9298,0.5926,0.876,0.5926,0.9298,0.6809,0.8239
424,26,44,8,6,0.8333,0.8462,0.8125,0.8627,0.8125,0.8462,0.7879,0.8816
425,24,52,3,5,0.9048,0.9455,0.8276,0.9286,0.8276,0.9455,0.8571,0.9204
426,22,46,6,10,0.8095,0.8846,0.6875,0.8519,0.6875,0.8846,0.7333,0.869
427,30,39,4,11,0.8214,0.907,0.7317,0.8387,0.7317,0.907,0.8,0.8746
428,20,51,5,8,0.8452,0.9107,0.7143,0.887,0.7143,0.9107,0.7547,0.8686
429,18,50,11,5,0.8095,0.8197,0.7826,0.8621,0.7826,0.8197,0.6923,0.779
430,18,48,7,11,0.7857,0.8727,0.6207,0.8421,0.6207,0.8727,0.6667,0.8821
431,25,44,5,10,0.8214,0.898,0.7143,0.8544,0.7143,0.898,0.7692,0.8694
432,22,53,1,8,0.8929,0.9815,0.7333,0.9217,0.7333,0.9815,0.8302,0.9074
433,24,43,9,8,0.7976,0.8269,0.75,0.835,0.75,0.8269,0.7385,0.8107
434,9,57,8,10,0.7857,0.8769,0.4737,0.8636,0.4737,0.8769,0.5,0.7725
435,19,48,8,9,0.7976,0.8571,0.6786,0.8496,0.6786,0.8571,0.6909,0.8361
436,13,55,7,9,0.8095,0.8871,0.5909,0.873,0.5909,0.8871,0.619,0.7991
437,17,49,7,11,0.7857,0.875,0.6071,0.8448,0.6071,0.875,0.6538,0.8233
438,18,52,8,6,0.8333,0.8667,0.75,0.8814,0.75,0.8667,0.72,0.8632
439,13,50,9,12,0.75,0.8475,0.52,0.8264,0.52,0.8475,0.5532,0.7207
440,28,42,5,9,0.8333,0.8936,0.7568,0.8571,0.7568,0.8936,0.8,0.8792
441,24,44,5,11,0.8095,0.898,0.6857,0.8462,0.6857,0.898,0.75,0.8431
442,23,46,7,8,0.8214,0.8679,0.7419,0.8598,0.7419,0.8679,0.7541,0.8527
