round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
414,20,51,21,7,0.7172,0.7083,0.7407,0.7846,0.7407,0.7083,0.5882,0.8102
415,19,57,12,11,0.7677,0.8261,0.6333,0.8321,0.6333,0.8261,0.623,0.7899
416,28,44,10,17,0.7273,0.8148,0.6222,0.7652,0.6222,0.8148,0.6747,0.8588
417,16,53,19,11,0.697,0.7361,0.5926,0.7794,0.5926,0.7361,0.5161,0.7762
418,23,54,11,11,0.7778,0.8308,0.6765,0.8308,0.6765,0.8308,0.6765,0.8054
419,33,43,13,10,0.7677,0.7679,0.7674,0.789,0.7674,0.7679,0.7416,0.8468
420,18,45,19,17,0.6364,0.7031,0.5143,0.7143,0.5143,0.7031,0.5,0.7411
421,28,47,11,13,0.7576,0.8103,0.6829,0.7966,0.6829,0.8103,0.7,0.8314
422,33,50,10,6,0.8384,0.8333,0.8462,0.8621,0.8462,0.8333,0.8049,0.8774
423,24,54,10,11,0.7879,0.8438,0.6857,0.8372,0.6857,0.8438,0.6957,0.8625
424,23,51,11,14,0.7475,0.8226,0.6216,0.8031,0.6216,0.8226,0.6479,0.8313
425,23,52,15,9,0.7576,0.7761,0.7188,0.8125,0.7188,0.7761,0.6571,0.8134
426,23,57,10,9,0.8081,0.8507,0.7188,0.8571,0.7188,0.8507,0.7077,0.8923
427,23,53,14,9,0.7677,0.791,0.7188,0.8217,0.7188,0.791,0.6667,0.8554
428,27,44,17,11,0.7172,0.7213,0.7105,0.7586,0.7105,0.7213,0.6585,0.8292
429,24,55,14,6,0.798,0.7971,0.8,0.8462,0.8,0.7971,0.7059,0.87
430,11,64,12,12,0.7576,0.8421,0.4783,0.8421,0.4783,0.8421,0.4783,0.774
431,19,58,15,7,0.7778,0.7945,0.7308,0.8406,0.7308,0.7945,0.6333,0.8678
432,22,55,13,9,0.7778,0.8088,0.7097,0.8333,0.7097,0.8088,0.6667,0.814
433,30,41,14,14,0.7172,0.7455,0.6818,0.7455,0.6818,0.7455,0.6818,0.814
434,23,45,17,14,0.6869,0.7258,0.6216,0.7438,0.6216,0.7258,0.5974,0.7127
435,30,52,7,10,0.8283,0.8814,0.75,0.8595,0.75,0.8814,0.7792,0.9153
436,22,54,10,13,0.7677,0.8438,0.6286,0.8244,0.6286,0.8438,0.6567,0.7915
437,27,43,13,16,0.7071,0.7679,0.6279,0.7478,0.6279,0.7679,0.6506,0.7836
438,18,56,9,16,0.7475,0.8615,0.5294,0.8175,0.5294,0.8615,0.5902,0.814
439,22,54,8,15,0.7677,0.871,0.5946,0.8244,0.5946,0.871,0.6567,0.8466
440,33,46,14,6,0.798,0.7667,0.8462,0.8214,0.8462,0.7667,0.7674,0.9081
441,23,53,15,8,0.7677,0.7794,0.7419,0.8217,0.7419,0.7794,0.6667,0.8121
442,24,54,11,10,0.7879,0.8308,0.7059,0.8372,0.7059,0.8308,0.6957,0.7905
443,20,60,9,10,0.8081,0.8696,0.6667,0.8633,0.6667,0.8696,0.678,0.83
444,23,52,16,8,0.7576,0.7647,0.7419,0.8125,0.7419,0.7647,0.6571,0.8406
445,27,54,6,12,0.8182,0.9,0.6923,0.8571,0.6923,0.9,0.75,0.8709
446,24,52,10,13,0.7677,0.8387,0.6486,0.8189,0.6486,0.8387,0.6761,0.8173
447,23,54,9,13,0.7778,0.8571,0.6389,0.8308,0.6389,0.8571,0.6765,0.899
448,18,54,9,18,0.7273,0.8571,0.5,0.8,0.5,0.8571,0.5714,0.7328
449,21,49,17,12,0.7071,0.7424,0.6364,0.7717,0.6364,0.7424,0.5915,0.7622
450,25,55,8,11,0.8081,0.873,0.6944,0.8527,0.6944,0.873,0.7246,0.8602
451,18,55,8,18,0.7374,0.873,0.5,0.8088,0.5,0.873,0.5806,0.7681
452,25,49,9,16,0.7475,0.8448,0.6098,0.7967,0.6098,0.8448,0.6667,0.8457
453,20,57,9,13,0.7778,0.8636,0.6061,0.8382,0.6061,0.8636,0.6452,0.8076
454,28,53,11,7,0.8182,0.8281,0.8,0.8548,0.8,0.8281,0.7568,0.8772
455,28,38,17,16,0.6667,0.6909,0.6364,0.6972,0.6364,0.6909,0.6292,0.7744
456,33,43,11,12,0.7677,0.7963,0.7333,0.789,0.7333,0.7963,0.7416,0.8403
457,29,48,12,10,0.7778,0.8,0.7436,0.8136,0.7436,0.8,0.725,0.8714
458,21,54,15,9,0.7576,0.7826,0.7,0.8182,0.7,0.7826,0.6364,0.8391
459,23,53,13,10,0.7677,0.803,0.697,0.8217,0.697,0.803,0.6667,0.8168
460,26,53,14,6,0.798,0.791,0.8125,0.8413,0.8125,0.791,0.7222,0.8909
461,31,49,6,13,0.8081,0.8909,0.7045,0.8376,0.7045,0.8909,0.7654,0.8285
462,26,50,11,12,0.7677,0.8197,0.6842,0.813,0.6842,0.8197,0.6933,0.7588
463,18,52,20,9,0.7071,0.7222,0.6667,0.782,0.6667,0.7222,0.5538,0.7551
464,21,49,12,17,0.7071,0.8033,0.5526,0.7717,0.5526,0.8033,0.5915,0.7524
465,20,59,9,11,0.798,0.8676,0.6452,0.8551,0.6452,0.8676,0.6667,0.7789
466,26,46,16,11,0.7273,0.7419,0.7027,0.7731,0.7027,0.7419,0.6582,0.8034
467,22,53,14,10,0.7576,0.791,0.6875,0.8154,0.6875,0.791,0.6471,0.7719
468,26,49,14,10,0.7576,0.7778,0.7222,0.8033,0.7222,0.7778,0.6842,0.832
469,21,52,13,13,0.7374,0.8,0.6176,0.8,0.6176,0.8,0.6176,0.7778
470,23,47,12,17,0.7071,0.7966,0.575,0.7642,0.575,0.7966,0.6133,0.8081
471,25,52,13,9,0.7778,0.8,0.7353,0.8254,0.7353,0.8,0.6944,0.8235
472,19,52,17,11,0.7172,0.7536,0.6333,0.7879,0.6333,0.7536,0.5758,0.7401
473,25,49,13,12,0.7475,0.7903,0.6757,0.7967,0.6757,0.7903,0.6667,0.8099
474,28,54,6,11,0.8283,0.9,0.7179,0.864,0.7179,0.9,0.7671,0.9056
475,20,54,16,9,0.7475,0.7714,0.6897,0.812,0.6897,0.7714,0.6154,0.8251
476,28,51,7,13,0.798,0.8793,0.6829,0.8361,0.6829,0.8793,0.7368,0.8995
477,23,44,18,14,0.6768,0.7097,0.6216,0.7333,0.6216,0.7097,0.5897,0.714
478,22,47,19,11,0.697,0.7121,0.6667,0.7581,0.6667,0.7121,0.5946,0.8237
479,37,39,11,12,0.7677,0.78,0.7551,0.7723,0.7551,0.78,0.7629,0.8037
480,23,53,12,11,0.7677,0.8154,0.6765,0.8217,0.6765,0.8154,0.6667,0.791
481,29,45,15,10,0.7475,0.75,0.7436,0.7826,0.7436,0.75,0.6988,0.8615
482,24,62,6,7,0.8687,0.9118,0.7742,0.9051,0.7742,0.9118,0.7869,0.9046
483,28,52,9,10,0.8081,0.8525,0.7368,0.8455,0.7368,0.8525,0.7467,0.8503
484,22,55,8,14,0.7778,0.873,0.6111,0.8333,0.6111,0.873,0.6667,0.8108
485,25,49,16,9,0.7475,0.7538,0.7353,0.7967,0.7353,0.7538,0.6667,0.8014
486,31,44,15,9,0.7576,0.7458,0.775,0.7857,0.775,0.7458,0.7209,0.8589
487,25,42,14,18,0.6768,0.75,0.5814,0.7241,0.5814,0.75,0.6098,0.7695
488,31,47,12,9,0.7879,0.7966,0.775,0.8174,0.775,0.7966,0.747,0.8797
489,29,55,7,8,0.8485,0.8871,0.7838,0.88,0.7838,0.8871,0.7945,0.8322
490,22,56,9,12,0.7879,0.8615,0.6471,0.8421,0.6471,0.8615,0.6769,0.8335
491,26,46,13,14,0.7273,0.7797,0.65,0.7731,0.65,0.7797,0.6582,0.7538
492,17,65,9,8,0.8283,0.8784,0.68,0.8844,0.68,0.8784,0.6667,0.8411
493,24,44,15,16,0.6869,0.7458,0.6,0.7395,0.6,0.7458,0.6076,0.7479
494,16,62,11,10,0.7879,0.8493,0.6154,0.8552,0.6154,0.8493,0.6038,0.774
495,22,53,11,13,0.7576,0.8281,0.6286,0.8154,0.6286,0.8281,0.6471,0.8062
496,27,53,9,10,0.8081,0.8548,0.7297,0.848,0.7297,0.8548,0.7397,0.8893
497,29,42,19,9,0.7172,0.6885,0.7632,0.75,0.7632,0.6885,0.6744,0.8214
498,20,55,13,11,0.7576,0.8088,0.6452,0.8209,0.6452,0.8088,0.625,0.8643
499,25,50,17,7,0.7576,0.7463,0.7812,0.8065,0.7812,0.7463,0.6757,0.8633
500,26,51,13,9,0.7778,0.7969,0.7429,0.8226,0.7429,0.7969,0.7027,0.8263
501,38,43,10,8,0.8182,0.8113,0.8261,0.8269,0.8261,0.8113,0.8085,0.8942
502,25,45,13,16,0.7071,0.7759,0.6098,0.7563,0.6098,0.7759,0.6329,0.7208
503,19,55,13,12,0.7475,0.8088,0.6129,0.8148,0.6129,0.8088,0.6032,0.7661
504,21,59,7,12,0.8081,0.8939,0.6364,0.8613,0.6364,0.8939,0.6885,0.8177
505,17,62,11,9,0.798,0.8493,0.6538,0.8611,0.6538,0.8493,0.6296,0.844
506,15,55,14,15,0.7071,0.7971,0.5,0.7914,0.5,0.7971,0.5085,0.7024
507,14,61,13,11,0.7576,0.8243,0.56,0.8356,0.56,0.8243,0.5385,0.8114
508,22,51,16,10,0.7374,0.7612,0.6875,0.7969,0.6875,0.7612,0.6286,0.8214
509,22,56,6,15,0.7879,0.9032,0.5946,0.8421,0.5946,0.9032,0.6769,0.854
510,20,54,13,12,0.7475,0.806,0.625,0.812,0.625,0.806,0.6154,0.7719
511,21,58,8,12,0.798,0.8788,0.6364,0.8529,0.6364,0.8788,0.6774,0.798
512,18,56,11,14,0.7475,0.8358,0.5625,0.8175,0.5625,0.8358,0.5902,0.8489
513,15,61,9,14,0.7677,0.8714,0.5172,0.8414,0.5172,0.8714,0.566,0.7148
514,30,49,8,12,0.798,0.8596,0.7143,0.8305,0.7143,0.8596,0.75,0.8697
515,28,53,10,8,0.8182,0.8413,0.7778,0.8548,0.7778,0.8413,0.7568,0.8937
516,23,57,11,8,0.8081,0.8382,0.7419,0.8571,0.7419,0.8382,0.7077,0.8344
517,33,45,12,9,0.7879,0.7895,0.7857,0.8108,0.7857,0.7895,0.7586,0.8091
518,20,53,12,14,0.7374,0.8154,0.5882,0.803,0.5882,0.8154,0.6061,0.7968
519,24,59,11,5,0.8384,0.8429,0.8276,0.8806,0.8276,0.8429,0.75,0.8709
520,20,51,16,12,0.7172,0.7612,0.625,0.7846,0.625,0.7612,0.5882,0.7994
521,27,47,12,13,0.7475,0.7966,0.675,0.7899,0.675,0.7966,0.6835,0.8195
522,30,49,12,8,0.798,0.8033,0.7895,0.8305,0.7895,0.8033,0.75,0.8637
523,23,47,13,16,0.7071,0.7833,0.5897,0.7642,0.5897,0.7833,0.6133,0.7769
524,24,53,11,11,0.7778,0.8281,0.6857,0.8281,0.6857,0.8281,0.6857,0.8683
525,30,56,8,5,0.8687,0.875,0.8571,0.896,0.8571,0.875,0.8219,0.917
526,29,50,8,12,0.798,0.8621,0.7073,0.8333,0.7073,0.8621,0.7436,0.831
527,16,53,17,13,0.697,0.7571,0.5517,0.7794,0.5517,0.7571,0.5161,0.6936
528,29,60,6,4,0.899,0.9091,0.8788,0.9231,0.8788,0.9091,0.8529,0.9031
529,22,55,11,11,0.7778,0.8333,0.6667,0.8333,0.6667,0.8333,0.6667,0.8306
530,24,51,13,11,0.7576,0.7969,0.6857,0.8095,0.6857,0.7969,0.6667,0.8504
531,22,52,15,10,0.7475,0.7761,0.6875,0.8062,0.6875,0.7761,0.6377,0.8055
532,28,51,12,8,0.798,0.8095,0.7778,0.8361,0.7778,0.8095,0.7368,0.8602
533,20,53,16,10,0.7374,0.7681,0.6667,0.803,0.6667,0.7681,0.6061,0.815
534,15,59,13,12,0.7475,0.8194,0.5556,0.8252,0.5556,0.8194,0.5455,0.8338
535,29,49,13,8,0.7879,0.7903,0.7838,0.8235,0.7838,0.7903,0.7342,0.8701
536,27,48,13,11,0.7576,0.7869,0.7105,0.8,0.7105,0.7869,0.6923,0.8128
537,24,55,10,10,0.798,0.8462,0.7059,0.8462,0.7059,0.8462,0.7059,0.8602
538,26,44,16,13,0.7071,0.7333,0.6667,0.7521,0.6667,0.7333,0.642,0.8303
539,27,48,9,15,0.7576,0.8421,0.6429,0.8,0.6429,0.8421,0.6923,0.8684
540,26,49,14,10,0.7576,0.7778,0.7222,0.8033,0.7222,0.7778,0.6842,0.8122
541,22,51,13,13,0.7374,0.7969,0.6286,0.7969,0.6286,0.7969,0.6286,0.8299
542,29,55,7,8,0.8485,0.8871,0.7838,0.88,0.7838,0.8871,0.7945,0.9037
543,21,48,11,19,0.697,0.8136,0.525,0.7619,0.525,0.8136,0.5833,0.7814
544,21,57,12,9,0.7879,0.8261,0.7,0.8444,0.7,0.8261,0.6667,0.8502
545,19,54,13,13,0.7374,0.806,0.5938,0.806,0.5938,0.806,0.5938,0.708
546,24,47,13,15,0.7172,0.7833,0.6154,0.7705,0.6154,0.7833,0.6316,0.7517
547,32,47,11,9,0.798,0.8103,0.7805,0.8246,0.7805,0.8103,0.7619,0.8608
548,22,62,8,7,0.8485,0.8857,0.7586,0.8921,0.7586,0.8857,0.7458,0.8961
549,26,43,14,16,0.697,0.7544,0.619,0.7414,0.619,0.7544,0.6341,0.718
550,21,59,10,9,0.8081,0.8551,0.7,0.8613,0.7,0.8551,0.6885,0.8203
551,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.8235
552,27,54,12,6,0.8182,0.8182,0.8182,0.8571,0.8182,0.8182,0.75,0.8967
553,28,44,15,12,0.7273,0.7458,0.7,0.7652,0.7,0.7458,0.6747,0.7386
554,29,45,12,13,0.7475,0.7895,0.6905,0.7826,0.6905,0.7895,0.6988,0.802
555,23,56,7,13,0.798,0.8889,0.6389,0.8485,0.6389,0.8889,0.697,0.8298
556,21,57,9,12,0.7879,0.8636,0.6364,0.8444,0.6364,0.8636,0.6667,0.8577
557,20,54,15,10,0.7475,0.7826,0.6667,0.812,0.6667,0.7826,0.6154,0.8604
558,33,52,5,9,0.8586,0.9123,0.7857,0.8814,0.7857,0.9123,0.825,0.8926
559,27,48,10,14,0.7576,0.8276,0.6585,0.8,0.6585,0.8276,0.6923,0.8448
560,32,52,7,8,0.8485,0.8814,0.8,0.8739,0.8,0.8814,0.8101,0.9089
561,31,48,13,7,0.798,0.7869,0.8158,0.8276,0.8158,0.7869,0.7561,0.8835
562,23,56,11,9,0.798,0.8358,0.7188,0.8485,0.7188,0.8358,0.697,0.8181
563,20,49,12,18,0.697,0.8033,0.5263,0.7656,0.5263,0.8033,0.5714,0.8067
564,19,49,19,12,0.6869,0.7206,0.6129,0.7597,0.6129,0.7206,0.5507,0.7557
565,22,54,8,15,0.7677,0.871,0.5946,0.8244,0.5946,0.871,0.6567,0.823
566,25,54,11,9,0.798,0.8308,0.7353,0.8438,0.7353,0.8308,0.7143,0.8167
567,25,51,12,11,0.7677,0.8095,0.6944,0.816,0.6944,0.8095,0.6849,0.8492
568,22,56,11,10,0.7879,0.8358,0.6875,0.8421,0.6875,0.8358,0.6769,0.7985
569,20,56,13,10,0.7677,0.8116,0.6667,0.8296,0.6667,0.8116,0.6349,0.8174
570,27,52,11,9,0.798,0.8254,0.75,0.8387,0.75,0.8254,0.7297,0.8646
571,24,56,8,11,0.8081,0.875,0.6857,0.855,0.6857,0.875,0.7164,0.8665
572,32,51,8,8,0.8384,0.8644,0.8,0.8644,0.8,0.8644,0.8,0.8767
573,25,52,13,9,0.7778,0.8,0.7353,0.8254,0.7353,0.8,0.6944,0.8516
574,30,48,12,9,0.7879,0.8,0.7692,0.8205,0.7692,0.8,0.7407,0.8885
575,29,53,7,10,0.8283,0.8833,0.7436,0.8618,0.7436,0.8833,0.7733,0.8333
576,32,49,12,6,0.8182,0.8033,0.8421,0.8448,0.8421,0.8033,0.7805,0.8011
577,22,56,7,14,0.7879,0.8889,0.6111,0.8421,0.6111,0.8889,0.6769,0.8073
578,26,54,9,10,0.8081,0.8571,0.7222,0.8504,0.7222,0.8571,0.7324,0.888
579,26,52,12,9,0.7879,0.8125,0.7429,0.832,0.7429,0.8125,0.7123,0.8571
580,27,53,9,10,0.8081,0.8548,0.7297,0.848,0.7297,0.8548,0.7397,0.8304
581,19,57,12,11,0.7677,0.8261,0.6333,0.8321,0.6333,0.8261,0.623,0.8024
582,30,45,8,16,0.7576,0.8491,0.6522,0.7895,0.6522,0.8491,0.7143,0.8064
583,27,46,14,12,0.7374,0.7667,0.6923,0.7797,0.6923,0.7667,0.675,0.7996
584,23,53,10,13,0.7677,0.8413,0.6389,0.8217,0.6389,0.8413,0.6667,0.836
585,21,58,11,9,0.798,0.8406,0.7,0.8529,0.7,0.8406,0.6774,0.8647
586,22,55,11,11,0.7778,0.8333,0.6667,0.8333,0.6667,0.8333,0.6667,0.7828
587,20,59,10,10,0.798,0.8551,0.6667,0.8551,0.6667,0.8551,0.6667,0.8203
588,28,52,7,12,0.8081,0.8814,0.7,0.8455,0.7,0.8814,0.7467,0.9017
589,25,55,10,9,0.8081,0.8462,0.7353,0.8527,0.7353,0.8462,0.7246,0.8588
590,22,56,8,13,0.7879,0.875,0.6286,0.8421,0.6286,0.875,0.6769,0.8763
591,19,58,13,9,0.7778,0.8169,0.6786,0.8406,0.6786,0.8169,0.6333,0.8617
592,25,53,8,13,0.7879,0.8689,0.6579,0.8346,0.6579,0.8689,0.7042,0.8568
593,27,49,9,14,0.7677,0.8448,0.6585,0.8099,0.6585,0.8448,0.7013,0.8465
594,23,51,18,7,0.7475,0.7391,0.7667,0.8031,0.7667,0.7391,0.6479,0.8638
595,24,50,12,13,0.7475,0.8065,0.6486,0.8,0.6486,0.8065,0.6575,0.7982
596,22,48,17,12,0.7071,0.7385,0.6471,0.768,0.6471,0.7385,0.6027,0.7394
597,23,55,15,6,0.7879,0.7857,0.7931,0.8397,0.7931,0.7857,0.6866,0.8232
598,26,47,15,11,0.7374,0.7581,0.7027,0.7833,0.7027,0.7581,0.6667,0.799
599,24,54,12,9,0.7879,0.8182,0.7273,0.8372,0.7273,0.8182,0.6957,0.8108
600,22,52,16,9,0.7475,0.7647,0.7097,0.8062,0.7097,0.7647,0.6377,0.8136
601,30,47,9,13,0.7778,0.8393,0.6977,0.8103,0.6977,0.8393,0.7317,0.848
602,22,58,13,6,0.8081,0.8169,0.7857,0.8593,0.7857,0.8169,0.6984,0.8753
603,29,47,11,12,0.7677,0.8103,0.7073,0.8034,0.7073,0.8103,0.716,0.8448
604,18,57,17,7,0.7576,0.7703,0.72,0.8261,0.72,0.7703,0.6,0.7978
605,27,49,10,13,0.7677,0.8305,0.675,0.8099,0.675,0.8305,0.7013,0.8424
606,27,44,13,15,0.7172,0.7719,0.6429,0.7586,0.6429,0.7719,0.6585,0.8037
607,28,50,13,8,0.7879,0.7937,0.7778,0.8264,0.7778,0.7937,0.7273,0.8492
608,24,55,15,5,0.798,0.7857,0.8276,0.8462,0.8276,0.7857,0.7059,0.8931
609,24,53,11,11,0.7778,0.8281,0.6857,0.8281,0.6857,0.8281,0.6857,0.7996
610,25,55,6,13,0.8081,0.9016,0.6579,0.8527,0.6579,0.9016,0.7246,0.7744
611,23,53,12,11,0.7677,0.8154,0.6765,0.8217,0.6765,0.8154,0.6667,0.7819
612,26,43,17,13,0.697,0.7167,0.6667,0.7414,0.6667,0.7167,0.6341,0.785
613,18,62,6,13,0.8081,0.9118,0.5806,0.8671,0.5806,0.9118,0.6545,0.7842
614,23,51,7,18,0.7475,0.8793,0.561,0.8031,0.561,0.8793,0.6479,0.8267
615,26,48,14,11,0.7475,0.7742,0.7027,0.7934,0.7027,0.7742,0.6753,0.7816
616,27,43,17,12,0.7071,0.7167,0.6923,0.7478,0.6923,0.7167,0.6506,0.8
617,24,51,10,14,0.7576,0.8361,0.6316,0.8095,0.6316,0.8361,0.6667,0.8188
618,26,41,19,13,0.6768,0.6833,0.6667,0.7193,0.6667,0.6833,0.619,0.7701
619,16,55,13,15,0.7172,0.8088,0.5161,0.7971,0.5161,0.8088,0.5333,0.7486
620,13,63,11,12,0.7677,0.8514,0.52,0.8456,0.52,0.8514,0.5306,0.7681
621,16,54,16,13,0.7071,0.7714,0.5517,0.7883,0.5517,0.7714,0.5246,0.7857
622,21,55,12,11,0.7677,0.8209,0.6562,0.8271,0.6562,0.8209,0.6462,0.7999
623,22,44,14,19,0.6667,0.7586,0.5366,0.7273,0.5366,0.7586,0.5714,0.7447
624,28,38,18,15,0.6667,0.6786,0.6512,0.6972,0.6512,0.6786,0.6292,0.745
625,25,55,11,8,0.8081,0.8333,0.7576,0.8527,0.7576,0.8333,0.7246,0.8205
626,22,43,17,17,0.6566,0.7167,0.5641,0.7167,0.5641,0.7167,0.5641,0.7248
627,25,49,14,11,0.7475,0.7778,0.6944,0.7967,0.6944,0.7778,0.6667,0.8086
628,27,46,10,16,0.7374,0.8214,0.6279,0.7797,0.6279,0.8214,0.675,0.8194
629,24,55,6,14,0.798,0.9016,0.6316,0.8462,0.6316,0.9016,0.7059,0.8585
630,18,59,11,11,0.7778,0.8429,0.6207,0.8429,0.6207,0.8429,0.6207,0.802
631,19,47,18,15,0.6667,0.7231,0.5588,0.7402,0.5588,0.7231,0.5352,0.7525
632,28,47,18,6,0.7576,0.7231,0.8235,0.7966,0.8235,0.7231,0.7,0.7968
633,22,49,15,13,0.7172,0.7656,0.6286,0.7778,0.6286,0.7656,0.6111,0.7759
634,36,46,10,7,0.8283,0.8214,0.8372,0.844,0.8372,0.8214,0.809,0.8542
635,27,47,8,17,0.7475,0.8545,0.6136,0.7899,0.6136,0.8545,0.6835,0.8409
636,29,45,17,8,0.7475,0.7258,0.7838,0.7826,0.7838,0.7258,0.6988,0.8073
637,24,54,8,13,0.7879,0.871,0.6486,0.8372,0.6486,0.871,0.6957,0.7995
638,20,56,11,12,0.7677,0.8358,0.625,0.8296,0.625,0.8358,0.6349,0.8116
639,21,50,14,14,0.7172,0.7812,0.6,0.7812,0.6,0.7812,0.6,0.7246
640,24,55,11,9,0.798,0.8333,0.7273,0.8462,0.7273,0.8333,0.7059,0.8659
641,15,58,12,14,0.7374,0.8286,0.5172,0.8169,0.5172,0.8286,0.5357,0.7369
642,27,47,14,11,0.7475,0.7705,0.7105,0.7899,0.7105,0.7705,0.6835,0.8408
643,17,55,13,14,0.7273,0.8088,0.5484,0.8029,0.5484,0.8088,0.5574,0.7894
644,25,53,10,11,0.7879,0.8413,0.6944,0.8346,0.6944,0.8413,0.7042,0.8311
645,26,51,8,14,0.7778,0.8644,0.65,0.8226,0.65,0.8644,0.7027,0.8602
646,17,64,9,9,0.8182,0.8767,0.6538,0.8767,0.6538,0.8767,0.6538,0.7787
647,22,62,7,8,0.8485,0.8986,0.7333,0.8921,0.7333,0.8986,0.7458,0.8792
648,22,48,13,16,0.7071,0.7869,0.5789,0.768,0.5789,0.7869,0.6027,0.7748
649,23,50,10,16,0.7374,0.8333,0.5897,0.7937,0.5897,0.8333,0.6389,0.7987
650,24,47,13,15,0.7172,0.7833,0.6154,0.7705,0.6154,0.7833,0.6316,0.7778
651,26,56,9,8,0.8283,0.8615,0.7647,0.8682,0.7647,0.8615,0.7536,0.8674
652,27,54,11,7,0.8182,0.8308,0.7941,0.8571,0.7941,0.8308,0.75,0.8769
653,28,52,11,8,0.8081,0.8254,0.7778,0.8455,0.7778,0.8254,0.7467,0.866
654,23,59,11,6,0.8283,0.8429,0.7931,0.8741,0.7931,0.8429,0.7302,0.8507
655,23,58,10,8,0.8182,0.8529,0.7419,0.8657,0.7419,0.8529,0.7188,0.8639
656,23,56,11,9,0.798,0.8358,0.7188,0.8485,0.7188,0.8358,0.697,0.8722
657,27,49,14,9,0.7677,0.7778,0.75,0.8099,0.75,0.7778,0.7013,0.787
658,23,52,13,11,0.7576,0.8,0.6765,0.8125,0.6765,0.8,0.6571,0.752
659,20,60,8,11,0.8081,0.8824,0.6452,0.8633,0.6452,0.8824,0.678,0.852
660,22,54,11,12,0.7677,0.8308,0.6471,0.8244,0.6471,0.8308,0.6567,0.7638
661,20,56,14,9,0.7677,0.8,0.6897,0.8296,0.6897,0.8,0.6349,0.8025
662,19,60,11,9,0.798,0.8451,0.6786,0.8571,0.6786,0.8451,0.6552,0.7535
663,23,47,15,14,0.7071,0.7581,0.6216,0.7642,0.6216,0.7581,0.6133,0.7576
664,24,51,15,9,0.7576,0.7727,0.7273,0.8095,0.7273,0.7727,0.6667,0.8356
665,20,60,10,9,0.8081,0.8571,0.6897,0.8633,0.6897,0.8571,0.678,0.9197
666,34,52,6,7,0.8687,0.8966,0.8293,0.8889,0.8293,0.8966,0.8395,0.9344
667,30,43,13,13,0.7374,0.7679,0.6977,0.7679,0.6977,0.7679,0.6977,0.8102
668,29,46,9,15,0.7576,0.8364,0.6591,0.7931,0.6591,0.8364,0.7073,0.8017
669,26,52,10,11,0.7879,0.8387,0.7027,0.832,0.7027,0.8387,0.7123,0.8256
670,18,65,12,4,0.8384,0.8442,0.8182,0.8904,0.8182,0.8442,0.6923,0.8377
671,27,50,11,11,0.7778,0.8197,0.7105,0.8197,0.7105,0.8197,0.7105,0.8486
672,16,46,16,21,0.6263,0.7419,0.4324,0.7132,0.4324,0.7419,0.4638,0.7223
673,23,57,9,10,0.8081,0.8636,0.697,0.8571,0.697,0.8636,0.7077,0.8825
674,25,51,13,10,0.7677,0.7969,0.7143,0.816,0.7143,0.7969,0.6849,0.8652
675,21,50,16,12,0.7172,0.7576,0.6364,0.7812,0.6364,0.7576,0.6,0.798
676,19,60,13,7,0.798,0.8219,0.7308,0.8571,0.7308,0.8219,0.6552,0.8541
677,19,54,14,12,0.7374,0.7941,0.6129,0.806,0.6129,0.7941,0.5938,0.7652
678,27,50,8,14,0.7778,0.8621,0.6585,0.8197,0.6585,0.8621,0.7105,0.8158
679,28,53,7,11,0.8182,0.8833,0.7179,0.8548,0.7179,0.8833,0.7568,0.9261
680,27,48,12,12,0.7576,0.8,0.6923,0.8,0.6923,0.8,0.6923,0.8128
681,32,47,8,12,0.798,0.8545,0.7273,0.8246,0.7273,0.8545,0.7619,0.9017
682,31,54,9,5,0.8586,0.8571,0.8611,0.8852,0.8611,0.8571,0.8158,0.9008
683,22,46,15,16,0.6869,0.7541,0.5789,0.748,0.5789,0.7541,0.5867,0.7468
684,22,54,11,12,0.7677,0.8308,0.6471,0.8244,0.6471,0.8308,0.6567,0.8032
685,23,55,12,9,0.7879,0.8209,0.7188,0.8397,0.7188,0.8209,0.6866,0.8358
686,27,51,8,13,0.7879,0.8644,0.675,0.8293,0.675,0.8644,0.72,0.8161
687,18,52,15,14,0.7071,0.7761,0.5625,0.782,0.5625,0.7761,0.5538,0.7929
688,23,55,11,10,0.7879,0.8333,0.697,0.8397,0.697,0.8333,0.6866,0.8375
689,24,55,14,6,0.798,0.7971,0.8,0.8462,0.8,0.7971,0.7059,0.8633
690,25,51,12,11,0.7677,0.8095,0.6944,0.816,0.6944,0.8095,0.6849,0.7959
691,15,55,15,14,0.7071,0.7857,0.5172,0.7914,0.5172,0.7857,0.5085,0.7079
692,18,55,16,10,0.7374,0.7746,0.6429,0.8088,0.6429,0.7746,0.5806,0.7032
693,30,48,6,15,0.7879,0.8889,0.6667,0.8205,0.6667,0.8889,0.7407,0.8634
694,24,51,15,9,0.7576,0.7727,0.7273,0.8095,0.7273,0.7727,0.6667,0.8421
695,24,57,12,6,0.8182,0.8261,0.8,0.8636,0.8,0.8261,0.7273,0.8662
696,25,52,12,10,0.7778,0.8125,0.7143,0.8254,0.7143,0.8125,0.6944,0.8277
697,26,52,10,11,0.7879,0.8387,0.7027,0.832,0.7027,0.8387,0.7123,0.8596
