round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
630,20,60,10,9,0.8081,0.8571,0.6897,0.8633,0.6897,0.8571,0.678,0.8054
631,27,51,14,7,0.7879,0.7846,0.7941,0.8293,0.7941,0.7846,0.72,0.7724
632,29,51,14,5,0.8081,0.7846,0.8529,0.843,0.8529,0.7846,0.7532,0.8052
633,25,54,10,10,0.798,0.8438,0.7143,0.8438,0.7143,0.8438,0.7143,0.804
634,36,49,7,7,0.8586,0.875,0.8372,0.875,0.8372,0.875,0.8372,0.8825
635,33,49,6,11,0.8283,0.8909,0.75,0.8522,0.75,0.8909,0.7952,0.8909
636,30,50,12,7,0.8081,0.8065,0.8108,0.8403,0.8108,0.8065,0.7595,0.8322
637,25,57,5,12,0.8283,0.9194,0.6757,0.8702,0.6757,0.9194,0.7463,0.7864
638,20,62,5,12,0.8283,0.9254,0.625,0.8794,0.625,0.9254,0.7018,0.8095
639,22,57,7,13,0.798,0.8906,0.6286,0.8507,0.6286,0.8906,0.6875,0.7402
640,25,59,7,8,0.8485,0.8939,0.7576,0.8872,0.7576,0.8939,0.7692,0.8802
641,16,63,7,13,0.798,0.9,0.5517,0.863,0.5517,0.9,0.6154,0.7335
642,29,53,8,9,0.8283,0.8689,0.7632,0.8618,0.7632,0.8689,0.7733,0.8637
643,20,58,10,11,0.7879,0.8529,0.6452,0.8467,0.6452,0.8529,0.6557,0.7837
644,27,57,6,9,0.8485,0.9048,0.75,0.8837,0.75,0.9048,0.7826,0.8245
645,29,57,2,11,0.8687,0.9661,0.725,0.8976,0.725,0.9661,0.8169,0.8752
646,17,67,6,9,0.8485,0.9178,0.6538,0.8993,0.6538,0.9178,0.6939,0.7966
647,23,66,3,7,0.899,0.9565,0.7667,0.9296,0.7667,0.9565,0.8214,0.8957
648,26,54,7,12,0.8081,0.8852,0.6842,0.8504,0.6842,0.8852,0.7324,0.8201
649,28,55,5,11,0.8384,0.9167,0.7179,0.873,0.7179,0.9167,0.7778,0.8256
650,26,52,8,13,0.7879,0.8667,0.6667,0.832,0.6667,0.8667,0.7123,0.7607
651,27,60,5,7,0.8788,0.9231,0.7941,0.9091,0.7941,0.9231,0.8182,0.8855
652,28,56,9,6,0.8485,0.8615,0.8235,0.8819,0.8235,0.8615,0.7887,0.8842
653,30,57,6,6,0.8788,0.9048,0.8333,0.9048,0.8333,0.9048,0.8333,0.8924
654,25,61,9,4,0.8687,0.8714,0.8621,0.9037,0.8621,0.8714,0.7937,0.8606
655,25,63,5,6,0.8889,0.9265,0.8065,0.9197,0.8065,0.9265,0.8197,0.8667
656,26,59,8,6,0.8586,0.8806,0.8125,0.8939,0.8125,0.8806,0.7879,0.8727
657,27,54,9,9,0.8182,0.8571,0.75,0.8571,0.75,0.8571,0.75,0.7967
658,24,55,10,10,0.798,0.8462,0.7059,0.8462,0.7059,0.8462,0.7059,0.7885
659,23,64,4,8,0.8788,0.9412,0.7419,0.9143,0.7419,0.9412,0.7931,0.861
660,22,57,8,12,0.798,0.8769,0.6471,0.8507,0.6471,0.8769,0.6875,0.7674
661,22,59,11,7,0.8182,0.8429,0.7586,0.8676,0.7586,0.8429,0.7097,0.8172
662,20,66,5,8,0.8687,0.9296,0.7143,0.9103,0.7143,0.9296,0.7547,0.7734
663,24,52,10,13,0.7677,0.8387,0.6486,0.8189,0.6486,0.8387,0.6761,0.7367
664,27,54,12,6,0.8182,0.8182,0.8182,0.8571,0.8182,0.8182,0.75,0.8329
665,25,64,6,4,0.899,0.9143,0.8621,0.9275,0.8621,0.9143,0.8333,0.9493
666,36,53,5,5,0.899,0.9138,0.878,0.9138,0.878,0.9138,0.878,0.9188
667,31,50,6,12,0.8182,0.8929,0.7209,0.8475,0.7209,0.8929,0.775,0.8266
668,31,51,4,13,0.8283,0.9273,0.7045,0.8571,0.7045,0.9273,0.7848,0.8223
669,27,56,6,10,0.8384,0.9032,0.7297,0.875,0.7297,0.9032,0.7714,0.8289
670,18,69,8,4,0.8788,0.8961,0.8182,0.92,0.8182,0.8961,0.75,0.8816
671,29,54,7,9,0.8384,0.8852,0.7632,0.871,0.7632,0.8852,0.7838,0.8663
672,20,50,12,17,0.7071,0.8065,0.5405,0.7752,0.5405,0.8065,0.5797,0.7169
673,27,59,7,6,0.8687,0.8939,0.8182,0.9008,0.8182,0.8939,0.806,0.8926
674,27,55,9,8,0.8283,0.8594,0.7714,0.8661,0.7714,0.8594,0.7606,0.8728
675,24,55,11,9,0.798,0.8333,0.7273,0.8462,0.7273,0.8333,0.7059,0.7961
676,21,66,7,5,0.8788,0.9041,0.8077,0.9167,0.8077,0.9041,0.7778,0.8498
677,20,59,9,11,0.798,0.8676,0.6452,0.8551,0.6452,0.8676,0.6667,0.7823
678,29,54,4,12,0.8384,0.931,0.7073,0.871,0.7073,0.931,0.7838,0.8192
679,29,56,4,10,0.8586,0.9333,0.7436,0.8889,0.7436,0.9333,0.8056,0.9218
680,29,52,8,10,0.8182,0.8667,0.7436,0.8525,0.7436,0.8667,0.7632,0.8521
681,33,51,4,11,0.8485,0.9273,0.75,0.8718,0.75,0.9273,0.8148,0.8992
682,32,57,6,4,0.899,0.9048,0.8889,0.9194,0.8889,0.9048,0.8649,0.9109
683,28,52,9,10,0.8081,0.8525,0.7368,0.8455,0.7368,0.8525,0.7467,0.7888
684,24,60,5,10,0.8485,0.9231,0.7059,0.8889,0.7059,0.9231,0.7619,0.7925
685,25,57,10,7,0.8283,0.8507,0.7812,0.8702,0.7812,0.8507,0.7463,0.8302
686,29,54,5,11,0.8384,0.9153,0.725,0.871,0.725,0.9153,0.7838,0.8193
687,21,58,9,11,0.798,0.8657,0.6562,0.8529,0.6562,0.8657,0.6774,0.813
688,24,58,8,9,0.8283,0.8788,0.7273,0.8722,0.7273,0.8788,0.7385,0.8377
689,24,57,12,6,0.8182,0.8261,0.8,0.8636,0.8,0.8261,0.7273,0.8667
690,28,52,11,8,0.8081,0.8254,0.7778,0.8455,0.7778,0.8254,0.7467,0.8168
691,17,61,9,12,0.7879,0.8714,0.5862,0.8531,0.5862,0.8714,0.6182,0.7374
692,19,62,9,9,0.8182,0.8732,0.6786,0.8732,0.6786,0.8732,0.6786,0.7455
693,32,52,2,13,0.8485,0.963,0.7111,0.8739,0.7111,0.963,0.8101,0.8646
694,25,56,10,8,0.8182,0.8485,0.7576,0.8615,0.7576,0.8485,0.7353,0.8466
695,25,62,7,5,0.8788,0.8986,0.8333,0.9118,0.8333,0.8986,0.8065,0.8964
696,26,55,9,9,0.8182,0.8594,0.7429,0.8594,0.7429,0.8594,0.7429,0.8237
697,30,55,7,7,0.8586,0.8871,0.8108,0.8871,0.8108,0.8871,0.8108,0.8474
698,25,60,4,10,0.8586,0.9375,0.7143,0.8955,0.7143,0.9375,0.7813,0.8234
699,29,52,12,6,0.8182,0.8125,0.8286,0.8525,0.8286,0.8125,0.7632,0.8433
700,24,58,5,12,0.8283,0.9206,0.6667,0.8722,0.6667,0.9206,0.7385,0.8267
701,18,61,13,7,0.798,0.8243,0.72,0.8592,0.72,0.8243,0.6429,0.7922
702,30,49,5,15,0.798,0.9074,0.6667,0.8305,0.6667,0.9074,0.75,0.8286
703,26,53,12,8,0.798,0.8154,0.7647,0.8413,0.7647,0.8154,0.7222,0.8509
704,24,58,11,6,0.8283,0.8406,0.8,0.8722,0.8,0.8406,0.7385,0.871
705,26,56,9,8,0.8283,0.8615,0.7647,0.8682,0.7647,0.8615,0.7536,0.8518
706,25,51,11,12,0.7677,0.8226,0.6757,0.816,0.6757,0.8226,0.6849,0.7642
707,18,57,12,12,0.7576,0.8261,0.6,0.8261,0.6,0.8261,0.6,0.7671
708,23,57,8,11,0.8081,0.8769,0.6765,0.8571,0.6765,0.8769,0.7077,0.7966
709,28,57,7,7,0.8586,0.8906,0.8,0.8906,0.8,0.8906,0.8,0.8821
710,23,62,10,4,0.8586,0.8611,0.8519,0.8986,0.8519,0.8611,0.7667,0.9082
711,18,63,11,7,0.8182,0.8514,0.72,0.875,0.72,0.8514,0.6667,0.8151
712,18,64,13,4,0.8283,0.8312,0.8182,0.8828,0.8182,0.8312,0.6792,0.8518
713,21,66,6,6,0.8788,0.9167,0.7778,0.9167,0.7778,0.9167,0.7778,0.8642
714,28,60,6,5,0.8889,0.9091,0.8485,0.916,0.8485,0.9091,0.8358,0.9247
715,26,62,3,8,0.8889,0.9538,0.7647,0.9185,0.7647,0.9538,0.8254,0.8719
716,26,62,3,8,0.8889,0.9538,0.7647,0.9185,0.7647,0.9538,0.8254,0.8692
717,28,60,6,5,0.8889,0.9091,0.8485,0.916,0.8485,0.9091,0.8358,0.9077
718,30,52,11,6,0.8283,0.8254,0.8333,0.8595,0.8333,0.8254,0.7792,0.8298
719,32,50,10,7,0.8283,0.8333,0.8205,0.8547,0.8205,0.8333,0.7901,0.8735
720,29,54,7,9,0.8384,0.8852,0.7632,0.871,0.7632,0.8852,0.7838,0.8652
721,17,59,8,15,0.7677,0.8806,0.5312,0.8369,0.5312,0.8806,0.5965,0.7085
722,30,56,5,8,0.8687,0.918,0.7895,0.896,0.7895,0.918,0.8219,0.884
723,19,64,3,13,0.8384,0.9552,0.5938,0.8889,0.5938,0.9552,0.7037,0.8015
724,27,51,7,14,0.7879,0.8793,0.6585,0.8293,0.6585,0.8793,0.72,0.8095
725,28,49,12,10,0.7778,0.8033,0.7368,0.8167,0.7368,0.8033,0.7179,0.8108
726,32,56,5,6,0.8889,0.918,0.8421,0.9106,0.8421,0.918,0.8533,0.8682
727,29,51,11,8,0.8081,0.8226,0.7838,0.843,0.7838,0.8226,0.7532,0.8758
728,34,51,8,6,0.8586,0.8644,0.85,0.8793,0.85,0.8644,0.8293,0.8706
729,31,54,6,8,0.8586,0.9,0.7949,0.8852,0.7949,0.9,0.8158,0.8761
730,31,56,7,5,0.8788,0.8889,0.8611,0.9032,0.8611,0.8889,0.8378,0.8953
731,23,54,12,10,0.7778,0.8182,0.697,0.8308,0.697,0.8182,0.6765,0.7978
732,25,54,10,10,0.798,0.8438,0.7143,0.8438,0.7143,0.8438,0.7143,0.8129
733,20,57,7,15,0.7778,0.8906,0.5714,0.8382,0.5714,0.8906,0.6452,0.7402
734,28,49,7,15,0.7778,0.875,0.6512,0.8167,0.6512,0.875,0.7179,0.826
735,24,62,4,9,0.8687,0.9394,0.7273,0.9051,0.7273,0.9394,0.7869,0.8618
736,23,64,6,6,0.8788,0.9143,0.7931,0.9143,0.7931,0.9143,0.7931,0.8837
737,30,52,8,9,0.8283,0.8667,0.7692,0.8595,0.7692,0.8667,0.7792,0.8423
738,28,59,7,5,0.8788,0.8939,0.8485,0.9077,0.8485,0.8939,0.8235,0.9027
739,27,56,7,9,0.8384,0.8889,0.75,0.875,0.75,0.8889,0.7714,0.8353
740,28,52,8,11,0.8081,0.8667,0.7179,0.8455,0.7179,0.8667,0.7467,0.8303
741,29,56,8,6,0.8586,0.875,0.8286,0.8889,0.8286,0.875,0.8056,0.885
742,25,58,7,9,0.8384,0.8923,0.7353,0.8788,0.7353,0.8923,0.7576,0.7975
743,19,62,8,10,0.8182,0.8857,0.6552,0.8732,0.6552,0.8857,0.6786,0.7456
744,28,59,4,8,0.8788,0.9365,0.7778,0.9077,0.7778,0.9365,0.8235,0.8452
745,20,56,11,12,0.7677,0.8358,0.625,0.8296,0.625,0.8358,0.6349,0.7358
746,21,53,13,12,0.7475,0.803,0.6364,0.8092,0.6364,0.803,0.6269,0.7672
747,26,55,10,8,0.8182,0.8462,0.7647,0.8594,0.7647,0.8462,0.7429,0.8421
748,34,47,7,11,0.8182,0.8704,0.7556,0.8393,0.7556,0.8704,0.7907,0.8414
749,24,60,8,7,0.8485,0.8824,0.7742,0.8889,0.7742,0.8824,0.7619,0.8676
750,25,53,11,10,0.7879,0.8281,0.7143,0.8346,0.7143,0.8281,0.7042,0.8252
751,17,66,3,13,0.8384,0.9565,0.5667,0.8919,0.5667,0.9565,0.68,0.7512
752,24,54,11,10,0.7879,0.8308,0.7059,0.8372,0.7059,0.8308,0.6957,0.8523
753,25,59,9,6,0.8485,0.8676,0.8065,0.8872,0.8065,0.8676,0.7692,0.8705
754,30,50,12,7,0.8081,0.8065,0.8108,0.8403,0.8108,0.8065,0.7595,0.8084
755,24,56,11,8,0.8081,0.8358,0.75,0.855,0.75,0.8358,0.7164,0.805
756,25,62,10,2,0.8788,0.8611,0.9259,0.9118,0.9259,0.8611,0.8065,0.9079
757,24,60,3,12,0.8485,0.9524,0.6667,0.8889,0.6667,0.9524,0.7619,0.8113
758,30,48,12,9,0.7879,0.8,0.7692,0.8205,0.7692,0.8,0.7407,0.8043
759,25,54,4,16,0.798,0.931,0.6098,0.8438,0.6098,0.931,0.7143,0.7679
760,27,57,6,9,0.8485,0.9048,0.75,0.8837,0.75,0.9048,0.7826,0.877
761,24,52,9,14,0.7677,0.8525,0.6316,0.8189,0.6316,0.8525,0.6761,0.7744
762,29,50,11,9,0.798,0.8197,0.7632,0.8333,0.7632,0.8197,0.7436,0.7977
763,30,54,8,7,0.8485,0.871,0.8108,0.878,0.8108,0.871,0.8,0.8723
764,22,64,6,7,0.8687,0.9143,0.7586,0.9078,0.7586,0.9143,0.7719,0.8958
765,29,53,10,7,0.8283,0.8413,0.8056,0.8618,0.8056,0.8413,0.7733,0.8774
766,24,61,4,10,0.8586,0.9385,0.7059,0.8971,0.7059,0.9385,0.7742,0.8511
767,23,51,14,11,0.7475,0.7846,0.6765,0.8031,0.6765,0.7846,0.6479,0.776
768,23,53,10,13,0.7677,0.8413,0.6389,0.8217,0.6389,0.8413,0.6667,0.7767
769,21,59,9,10,0.8081,0.8676,0.6774,0.8613,0.6774,0.8676,0.6885,0.7963
770,25,60,6,8,0.8586,0.9091,0.7576,0.8955,0.7576,0.9091,0.7812,0.8067
771,28,61,8,2,0.899,0.8841,0.9333,0.9242,0.9333,0.8841,0.8485,0.9307
772,23,61,4,11,0.8485,0.9385,0.6765,0.8905,0.6765,0.9385,0.7541,0.8005
773,26,57,8,8,0.8384,0.8769,0.7647,0.8769,0.7647,0.8769,0.7647,0.8559
774,28,52,9,10,0.8081,0.8525,0.7368,0.8455,0.7368,0.8525,0.7467,0.8369
775,27,50,8,14,0.7778,0.8621,0.6585,0.8197,0.6585,0.8621,0.7105,0.8133
776,29,56,5,9,0.8586,0.918,0.7632,0.8889,0.7632,0.918,0.8056,0.8727
777,34,46,13,6,0.8081,0.7797,0.85,0.8288,0.85,0.7797,0.7816,0.8697
778,19,62,7,11,0.8182,0.8986,0.6333,0.8732,0.6333,0.8986,0.6786,0.8164
779,18,64,12,5,0.8283,0.8421,0.7826,0.8828,0.7826,0.8421,0.6792,0.8358
780,28,58,8,5,0.8687,0.8788,0.8485,0.8992,0.8485,0.8788,0.8116,0.89
781,22,60,11,6,0.8283,0.8451,0.7857,0.8759,0.7857,0.8451,0.7213,0.8353
782,32,49,8,10,0.8182,0.8596,0.7619,0.8448,0.7619,0.8596,0.7805,0.8306
783,25,60,5,9,0.8586,0.9231,0.7353,0.8955,0.7353,0.9231,0.7812,0.8543
784,28,51,10,10,0.798,0.8361,0.7368,0.8361,0.7368,0.8361,0.7368,0.8313
785,31,51,9,8,0.8283,0.85,0.7949,0.8571,0.7949,0.85,0.7848,0.8654
786,26,53,10,10,0.798,0.8413,0.7222,0.8413,0.7222,0.8413,0.7222,0.8078
787,25,56,9,9,0.8182,0.8615,0.7353,0.8615,0.7353,0.8615,0.7353,0.8113
788,25,51,12,11,0.7677,0.8095,0.6944,0.816,0.6944,0.8095,0.6849,0.7641
789,30,57,5,7,0.8788,0.9194,0.8108,0.9048,0.8108,0.9194,0.8333,0.9006
790,25,60,7,7,0.8586,0.8955,0.7812,0.8955,0.7812,0.8955,0.7812,0.8344
791,26,53,5,15,0.798,0.9138,0.6341,0.8413,0.6341,0.9138,0.7222,0.8318
792,32,45,15,7,0.7778,0.75,0.8205,0.8036,0.8205,0.75,0.7442,0.8316
793,28,46,14,11,0.7475,0.7667,0.7179,0.7863,0.7179,0.7667,0.6914,0.7833
794,25,56,9,9,0.8182,0.8615,0.7353,0.8615,0.7353,0.8615,0.7353,0.8344
795,25,56,9,9,0.8182,0.8615,0.7353,0.8615,0.7353,0.8615,0.7353,0.8276
796,22,52,11,14,0.7475,0.8254,0.6111,0.8062,0.6111,0.8254,0.6377,0.7604
797,28,61,5,5,0.899,0.9242,0.8485,0.9242,0.8485,0.9242,0.8485,0.8923
798,25,58,5,11,0.8384,0.9206,0.6944,0.8788,0.6944,0.9206,0.7576,0.8452
799,29,55,10,5,0.8485,0.8462,0.8529,0.88,0.8529,0.8462,0.7945,0.8633
800,20,61,5,13,0.8182,0.9242,0.6061,0.8714,0.6061,0.9242,0.6897,0.8017
801,29,52,8,10,0.8182,0.8667,0.7436,0.8525,0.7436,0.8667,0.7632,0.8295
802,26,49,13,11,0.7576,0.7903,0.7027,0.8033,0.7027,0.7903,0.6842,0.8352
803,29,47,8,15,0.7677,0.8545,0.6591,0.8034,0.6591,0.8545,0.716,0.8002
804,24,53,15,7,0.7778,0.7794,0.7742,0.8281,0.7742,0.7794,0.6857,0.7984
805,24,57,9,9,0.8182,0.8636,0.7273,0.8636,0.7273,0.8636,0.7273,0.8189
806,29,55,9,6,0.8485,0.8594,0.8286,0.88,0.8286,0.8594,0.7945,0.8879
807,28,56,8,7,0.8485,0.875,0.8,0.8819,0.8,0.875,0.7887,0.8438
808,21,64,6,8,0.8586,0.9143,0.7241,0.9014,0.7241,0.9143,0.75,0.8709
809,25,59,4,11,0.8485,0.9365,0.6944,0.8872,0.6944,0.9365,0.7692,0.8483
810,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.7638
811,24,51,9,15,0.7576,0.85,0.6154,0.8095,0.6154,0.85,0.6667,0.7543
812,30,52,10,7,0.8283,0.8387,0.8108,0.8595,0.8108,0.8387,0.7792,0.8548
813,25,51,10,13,0.7677,0.8361,0.6579,0.816,0.6579,0.8361,0.6849,0.786
814,24,54,7,14,0.7879,0.8852,0.6316,0.8372,0.6316,0.8852,0.6957,0.8057
815,22,62,8,7,0.8485,0.8857,0.7586,0.8921,0.7586,0.8857,0.7458,0.8433
816,29,55,10,5,0.8485,0.8462,0.8529,0.88,0.8529,0.8462,0.7945,0.8509
817,28,61,6,4,0.899,0.9104,0.875,0.9242,0.875,0.9104,0.8485,0.8986
818,34,46,8,11,0.8081,0.8519,0.7556,0.8288,0.7556,0.8519,0.7816,0.8724
819,24,56,13,6,0.8081,0.8116,0.8,0.855,0.8,0.8116,0.7164,0.8539
820,27,56,6,10,0.8384,0.9032,0.7297,0.875,0.7297,0.9032,0.7714,0.8474
821,29,59,4,7,0.8889,0.9365,0.8056,0.9147,0.8056,0.9365,0.8406,0.8428
822,25,56,9,9,0.8182,0.8615,0.7353,0.8615,0.7353,0.8615,0.7353,0.8416
823,19,60,11,9,0.798,0.8451,0.6786,0.8571,0.6786,0.8451,0.6552,0.7872
824,25,54,9,11,0.798,0.8571,0.6944,0.8438,0.6944,0.8571,0.7143,0.7793
825,32,52,9,6,0.8485,0.8525,0.8421,0.8739,0.8421,0.8525,0.8101,0.8617
826,23,55,9,12,0.7879,0.8594,0.6571,0.8397,0.6571,0.8594,0.6866,0.7638
827,34,44,10,11,0.7879,0.8148,0.7556,0.8073,0.7556,0.8148,0.764,0.7969
828,30,52,9,8,0.8283,0.8525,0.7895,0.8595,0.7895,0.8525,0.7792,0.8348
829,31,48,12,8,0.798,0.8,0.7949,0.8276,0.7949,0.8,0.7561,0.8372
830,20,57,11,11,0.7778,0.8382,0.6452,0.8382,0.6452,0.8382,0.6452,0.7526
831,28,60,6,5,0.8889,0.9091,0.8485,0.916,0.8485,0.9091,0.8358,0.8772
832,30,55,4,10,0.8586,0.9322,0.75,0.8871,0.75,0.9322,0.8108,0.8481
833,25,58,8,8,0.8384,0.8788,0.7576,0.8788,0.7576,0.8788,0.7576,0.8457
834,24,58,9,8,0.8283,0.8657,0.75,0.8722,0.75,0.8657,0.7385,0.8521
835,21,62,9,7,0.8384,0.8732,0.75,0.8857,0.75,0.8732,0.7241,0.7716
836,29,55,8,7,0.8485,0.873,0.8056,0.88,0.8056,0.873,0.7945,0.8228
837,22,58,9,10,0.8081,0.8657,0.6875,0.8593,0.6875,0.8657,0.6984,0.7889
838,22,57,12,8,0.798,0.8261,0.7333,0.8507,0.7333,0.8261,0.6875,0.7792
839,32,52,5,10,0.8485,0.9123,0.7619,0.8739,0.7619,0.9123,0.8101,0.8137
840,26,56,12,5,0.8283,0.8235,0.8387,0.8682,0.8387,0.8235,0.7536,0.9004
841,27,58,6,8,0.8586,0.9062,0.7714,0.8923,0.7714,0.9062,0.7941,0.8342
842,31,52,11,5,0.8384,0.8254,0.8611,0.8667,0.8611,0.8254,0.7949,0.884
843,23,59,7,10,0.8283,0.8939,0.697,0.8741,0.697,0.8939,0.7302,0.8733
844,23,56,11,9,0.798,0.8358,0.7188,0.8485,0.7188,0.8358,0.697,0.8314
845,30,52,7,10,0.8283,0.8814,0.75,0.8595,0.75,0.8814,0.7792,0.8269
846,24,57,9,9,0.8182,0.8636,0.7273,0.8636,0.7273,0.8636,0.7273,0.8391
847,24,59,10,6,0.8384,0.8551,0.8,0.8806,0.8,0.8551,0.75,0.8691
848,19,66,7,7,0.8586,0.9041,0.7308,0.9041,0.7308,0.9041,0.7308,0.8504
849,26,57,9,7,0.8384,0.8636,0.7879,0.8769,0.7879,0.8636,0.7647,0.8554
850,22,55,9,13,0.7778,0.8594,0.6286,0.8333,0.6286,0.8594,0.6667,0.7143
851,27,52,11,9,0.798,0.8254,0.75,0.8387,0.75,0.8254,0.7297,0.8075
852,22,53,15,9,0.7576,0.7794,0.7097,0.8154,0.7097,0.7794,0.6471,0.7721
853,31,55,6,7,0.8687,0.9016,0.8158,0.8943,0.8158,0.9016,0.8267,0.8749
854,26,58,8,7,0.8485,0.8788,0.7879,0.8855,0.7879,0.8788,0.7761,0.8441
855,25,63,7,4,0.8889,0.9,0.8621,0.9197,0.8621,0.9,0.8197,0.9103
856,37,46,8,8,0.8384,0.8519,0.8222,0.8519,0.8222,0.8519,0.8222,0.873
857,28,54,5,12,0.8283,0.9153,0.7,0.864,0.7,0.9153,0.7671,0.8131
858,27,53,11,8,0.8081,0.8281,0.7714,0.848,0.7714,0.8281,0.7397,0.8018
859,29,58,6,6,0.8788,0.9062,0.8286,0.9062,0.8286,0.9062,0.8286,0.9143
860,29,49,10,11,0.7879,0.8305,0.725,0.8235,0.725,0.8305,0.7342,0.8104
861,28,50,10,11,0.7879,0.8333,0.7179,0.8264,0.7179,0.8333,0.7273,0.7962
862,24,61,5,9,0.8586,0.9242,0.7273,0.8971,0.7273,0.9242,0.7742,0.8361
863,22,60,5,12,0.8283,0.9231,0.6471,0.8759,0.6471,0.9231,0.7213,0.7882
864,32,48,11,8,0.8081,0.8136,0.8,0.8348,0.8,0.8136,0.7711,0.8877
865,31,52,9,7,0.8384,0.8525,0.8158,0.8667,0.8158,0.8525,0.7949,0.873
866,24,61,7,7,0.8586,0.8971,0.7742,0.8971,0.7742,0.8971,0.7742,0.8553
867,30,56,3,10,0.8687,0.9492,0.75,0.896,0.75,0.9492,0.8219,0.8415
868,25,53,9,12,0.7879,0.8548,0.6757,0.8346,0.6757,0.8548,0.7042,0.8391
869,28,57,3,11,0.8586,0.95,0.7179,0.8906,0.7179,0.95,0.8,0.8701
870,31,50,8,10,0.8182,0.8621,0.7561,0.8475,0.7561,0.8621,0.775,0.8404
871,21,69,4,5,0.9091,0.9452,0.8077,0.9388,0.8077,0.9452,0.8235,0.8148
872,28,57,5,9,0.8586,0.9194,0.7568,0.8906,0.7568,0.9194,0.8,0.8457
873,27,54,12,6,0.8182,0.8182,0.8182,0.8571,0.8182,0.8182,0.75,0.8889
874,25,61,3,10,0.8687,0.9531,0.7143,0.9037,0.7143,0.9531,0.7937,0.8402
875,23,59,10,7,0.8283,0.8551,0.7667,0.8741,0.7667,0.8551,0.7302,0.8512
876,27,54,8,10,0.8182,0.871,0.7297,0.8571,0.7297,0.871,0.75,0.8784
877,23,64,6,6,0.8788,0.9143,0.7931,0.9143,0.7931,0.9143,0.7931,0.866
878,28,56,6,9,0.8485,0.9032,0.7568,0.8819,0.7568,0.9032,0.7887,0.8779
879,34,56,5,4,0.9091,0.918,0.8947,0.9256,0.8947,0.918,0.8831,0.8973
880,26,57,8,8,0.8384,0.8769,0.7647,0.8769,0.7647,0.8769,0.7647,0.8704
881,24,64,6,5,0.8889,0.9143,0.8276,0.9209,0.8276,0.9143,0.8136,0.9089
882,27,53,8,11,0.8081,0.8689,0.7105,0.848,0.7105,0.8689,0.7397,0.846
883,24,62,5,8,0.8687,0.9254,0.75,0.9051,0.75,0.9254,0.7869,0.879
884,21,52,14,12,0.7374,0.7879,0.6364,0.8,0.6364,0.7879,0.6176,0.7452
885,26,57,10,6,0.8384,0.8507,0.8125,0.8769,0.8125,0.8507,0.7647,0.8475
886,32,56,7,4,0.8889,0.8889,0.8889,0.9106,0.8889,0.8889,0.8533,0.9306
887,19,59,6,15,0.7879,0.9077,0.5588,0.8489,0.5588,0.9077,0.6441,0.6912
888,22,65,6,6,0.8788,0.9155,0.7857,0.9155,0.7857,0.9155,0.7857,0.8305
889,21,56,10,12,0.7778,0.8485,0.6364,0.8358,0.6364,0.8485,0.6562,0.7709
890,22,48,15,14,0.7071,0.7619,0.6111,0.768,0.6111,0.7619,0.6027,0.7584
891,25,55,10,9,0.8081,0.8462,0.7353,0.8527,0.7353,0.8462,0.7246,0.8303
892,23,59,11,6,0.8283,0.8429,0.7931,0.8741,0.7931,0.8429,0.7302,0.8567
893,25,50,7,17,0.7576,0.8772,0.5952,0.8065,0.5952,0.8772,0.6757,0.8066
894,36,46,5,12,0.8283,0.902,0.75,0.844,0.75,0.902,0.809,0.8542
895,29,46,9,15,0.7576,0.8364,0.6591,0.7931,0.6591,0.8364,0.7073,0.7626
896,27,62,4,6,0.899,0.9394,0.8182,0.9254,0.8182,0.9394,0.8438,0.8414
897,19,53,12,15,0.7273,0.8154,0.5588,0.797,0.5588,0.8154,0.5846,0.7109
898,29,56,8,6,0.8586,0.875,0.8286,0.8889,0.8286,0.875,0.8056,0.9013
899,27,52,12,8,0.798,0.8125,0.7714,0.8387,0.7714,0.8125,0.7297,0.8493
900,20,66,2,11,0.8687,0.9706,0.6452,0.9103,0.6452,0.9706,0.7547,0.8501
901,19,62,8,10,0.8182,0.8857,0.6552,0.8732,0.6552,0.8857,0.6786,0.8071
902,28,55,9,7,0.8384,0.8594,0.8,0.873,0.8,0.8594,0.7778,0.8817
903,26,59,8,6,0.8586,0.8806,0.8125,0.8939,0.8125,0.8806,0.7879,0.8039
904,40,45,9,5,0.8586,0.8333,0.8889,0.8654,0.8889,0.8333,0.8511,0.8802
905,20,63,6,10,0.8384,0.913,0.6667,0.8873,0.6667,0.913,0.7143,0.8572
906,36,49,6,8,0.8586,0.8909,0.8182,0.875,0.8182,0.8909,0.8372,0.8727
907,30,47,13,9,0.7778,0.7833,0.7692,0.8103,0.7692,0.7833,0.7317,0.7534
908,26,60,4,9,0.8687,0.9375,0.7429,0.9023,0.7429,0.9375,0.8,0.877
909,31,56,6,6,0.8788,0.9032,0.8378,0.9032,0.8378,0.9032,0.8378,0.8836
910,22,63,5,9,0.8586,0.9265,0.7097,0.9,0.7097,0.9265,0.7586,0.8454
911,31,55,5,8,0.8687,0.9167,0.7949,0.8943,0.7949,0.9167,0.8267,0.8496
912,21,63,10,5,0.8485,0.863,0.8077,0.8936,0.8077,0.863,0.7368,0.8844
