round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
411,13,37,15,10,0.6667,0.5652,0.7115,0.5098,0.745
412,11,50,11,3,0.8133,0.7857,0.8197,0.6111,0.9063
413,14,45,13,3,0.7867,0.8235,0.7759,0.6364,0.8996
414,16,42,7,10,0.7733,0.6154,0.8571,0.6531,0.8163
415,17,37,17,4,0.72,0.8095,0.6852,0.6182,0.7937
416,14,35,12,14,0.6533,0.5,0.7447,0.5185,0.8267
417,8,49,10,8,0.76,0.5,0.8305,0.4706,0.7839
418,15,42,10,8,0.76,0.6522,0.8077,0.625,0.8545
419,6,54,10,5,0.8,0.5455,0.8438,0.4444,0.8161
420,9,44,16,6,0.7067,0.6,0.7333,0.45,0.7672
421,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.8393
422,6,48,15,6,0.72,0.5,0.7619,0.3636,0.7354
423,12,47,7,9,0.7867,0.5714,0.8704,0.6,0.8386
424,12,45,13,5,0.76,0.7059,0.7759,0.5714,0.8342
425,7,48,13,7,0.7333,0.5,0.7869,0.4118,0.7008
426,9,54,7,5,0.84,0.6429,0.8852,0.6,0.9005
427,15,51,7,2,0.88,0.8824,0.8793,0.7692,0.9067
428,12,39,16,8,0.68,0.6,0.7091,0.5,0.7668
429,8,40,21,6,0.64,0.5714,0.6557,0.3721,0.7635
430,12,41,14,8,0.7067,0.6,0.7455,0.5217,0.7882
431,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8191
432,14,44,10,7,0.7733,0.6667,0.8148,0.6222,0.8713
433,19,38,11,7,0.76,0.7308,0.7755,0.6786,0.8257
434,17,34,15,9,0.68,0.6538,0.6939,0.5862,0.7578
435,10,42,14,9,0.6933,0.5263,0.75,0.4651,0.7199
436,12,40,18,5,0.6933,0.7059,0.6897,0.5106,0.7738
437,12,42,15,6,0.72,0.6667,0.7368,0.5333,0.8655
438,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.8282
439,9,43,11,12,0.6933,0.4286,0.7963,0.439,0.7399
440,14,39,15,7,0.7067,0.6667,0.7222,0.56,0.8122
441,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.8745
442,19,39,15,2,0.7733,0.9048,0.7222,0.6909,0.8783
443,14,40,14,7,0.72,0.6667,0.7407,0.5714,0.8166
444,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.749
445,16,44,11,4,0.8,0.8,0.8,0.6809,0.9236
446,21,33,15,6,0.72,0.7778,0.6875,0.6667,0.8611
447,8,44,14,9,0.6933,0.4706,0.7586,0.4103,0.7769
448,11,43,17,4,0.72,0.7333,0.7167,0.5116,0.7833
449,10,42,13,10,0.6933,0.5,0.7636,0.4651,0.7659
450,17,39,17,2,0.7467,0.8947,0.6964,0.6415,0.813
451,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.8205
452,12,38,19,6,0.6667,0.6667,0.6667,0.4898,0.7432
453,15,45,9,6,0.8,0.7143,0.8333,0.6667,0.8836
454,8,41,13,13,0.6533,0.381,0.7593,0.381,0.7024
455,11,46,12,6,0.76,0.6471,0.7931,0.55,0.8874
456,14,48,9,4,0.8267,0.7778,0.8421,0.6829,0.9259
457,13,44,12,6,0.76,0.6842,0.7857,0.5909,0.8271
458,12,38,19,6,0.6667,0.6667,0.6667,0.4898,0.7476
459,9,46,12,8,0.7333,0.5294,0.7931,0.4737,0.7576
460,9,51,8,7,0.8,0.5625,0.8644,0.5455,0.8136
461,8,47,10,10,0.7333,0.4444,0.8246,0.4444,0.6862
462,17,41,14,3,0.7733,0.85,0.7455,0.6667,0.8627
463,15,44,11,5,0.7867,0.75,0.8,0.6522,0.8018
464,17,36,16,6,0.7067,0.7391,0.6923,0.6071,0.8002
465,9,48,11,7,0.76,0.5625,0.8136,0.5,0.8771
466,19,38,9,9,0.76,0.6786,0.8085,0.6786,0.8936
467,17,42,11,5,0.7867,0.7727,0.7925,0.68,0.8709
468,16,45,6,8,0.8133,0.6667,0.8824,0.6957,0.8962
469,11,47,10,7,0.7733,0.6111,0.8246,0.5641,0.8577
470,16,40,11,8,0.7467,0.6667,0.7843,0.6275,0.8358
471,10,49,10,6,0.7867,0.625,0.8305,0.5556,0.8236
472,12,43,13,7,0.7333,0.6316,0.7679,0.5455,0.8092
473,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.8567
474,18,34,15,8,0.6933,0.6923,0.6939,0.6102,0.7296
475,10,44,11,10,0.72,0.5,0.8,0.4878,0.7709
476,15,38,14,8,0.7067,0.6522,0.7308,0.5769,0.7579
477,20,41,11,3,0.8133,0.8696,0.7885,0.7407,0.8788
478,15,36,14,10,0.68,0.6,0.72,0.5556,0.7736
479,13,37,15,10,0.6667,0.5652,0.7115,0.5098,0.7467
480,17,42,12,4,0.7867,0.8095,0.7778,0.68,0.8924
481,18,35,14,8,0.7067,0.6923,0.7143,0.6207,0.8116
482,6,41,21,7,0.6267,0.4615,0.6613,0.3,0.6464
483,7,45,12,11,0.6933,0.3889,0.7895,0.3784,0.7442
484,13,39,14,9,0.6933,0.5909,0.7358,0.5306,0.7436
485,16,39,11,9,0.7333,0.64,0.78,0.6154,0.8328
486,17,45,7,6,0.8267,0.7391,0.8654,0.7234,0.9164
487,12,42,13,8,0.72,0.6,0.7636,0.5333,0.8291
488,15,36,13,11,0.68,0.5769,0.7347,0.5556,0.7755
489,16,46,11,2,0.8267,0.8889,0.807,0.7111,0.8801
490,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.89
491,15,40,14,6,0.7333,0.7143,0.7407,0.6,0.8267
492,16,37,12,10,0.7067,0.6154,0.7551,0.5926,0.8403
493,19,38,10,8,0.76,0.7037,0.7917,0.6786,0.8619
494,7,46,13,9,0.7067,0.4375,0.7797,0.3889,0.6557
495,13,51,7,4,0.8533,0.7647,0.8793,0.7027,0.9391
496,9,50,6,10,0.7867,0.4737,0.8929,0.5294,0.8158
497,11,41,19,4,0.6933,0.7333,0.6833,0.4889,0.83
498,13,42,14,6,0.7333,0.6842,0.75,0.5652,0.7815
499,16,39,15,5,0.7333,0.7619,0.7222,0.6154,0.7866
500,18,38,13,6,0.7467,0.75,0.7451,0.6545,0.8632
501,12,42,13,8,0.72,0.6,0.7636,0.5333,0.8064
502,16,37,9,13,0.7067,0.5517,0.8043,0.5926,0.7789
503,12,43,15,5,0.7333,0.7059,0.7414,0.5455,0.8362
504,11,42,14,8,0.7067,0.5789,0.75,0.5,0.8374
505,15,46,10,4,0.8133,0.7895,0.8214,0.6818,0.7989
506,12,48,11,4,0.8,0.75,0.8136,0.6154,0.8718
507,15,39,15,6,0.72,0.7143,0.7222,0.5882,0.8148
508,10,47,15,3,0.76,0.7692,0.7581,0.5263,0.8406
509,12,44,15,4,0.7467,0.75,0.7458,0.5581,0.8252
510,13,41,13,8,0.72,0.619,0.7593,0.5532,0.7584
511,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.8153
512,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8542
513,14,47,5,9,0.8133,0.6087,0.9038,0.6667,0.8892
514,9,41,18,7,0.6667,0.5625,0.6949,0.4186,0.7209
515,11,45,15,4,0.7467,0.7333,0.75,0.5366,0.8167
516,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.8753
517,17,41,11,6,0.7733,0.7391,0.7885,0.6667,0.8662
518,15,36,14,10,0.68,0.6,0.72,0.5556,0.7224
519,15,38,12,10,0.7067,0.6,0.76,0.5769,0.7888
520,13,44,15,3,0.76,0.8125,0.7458,0.5909,0.8581
521,14,43,9,9,0.76,0.6087,0.8269,0.6087,0.8265
522,10,47,8,10,0.76,0.5,0.8545,0.5263,0.8532
523,6,42,18,9,0.64,0.4,0.7,0.3077,0.7172
524,14,39,13,9,0.7067,0.6087,0.75,0.56,0.7676
525,16,42,10,7,0.7733,0.6957,0.8077,0.6531,0.837
526,13,46,12,4,0.7867,0.7647,0.7931,0.619,0.8646
527,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.8491
528,14,43,11,7,0.76,0.6667,0.7963,0.6087,0.8422
529,11,52,8,4,0.84,0.7333,0.8667,0.6471,0.9078
530,9,40,17,9,0.6533,0.5,0.7018,0.4091,0.7096
531,14,42,19,0,0.7467,1.0,0.6885,0.5957,0.8958
532,19,40,11,5,0.7867,0.7917,0.7843,0.7037,0.8019
533,15,35,17,8,0.6667,0.6522,0.6731,0.5455,0.7885
534,21,34,12,8,0.7333,0.7241,0.7391,0.6774,0.8092
535,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.8053
536,14,40,14,7,0.72,0.6667,0.7407,0.5714,0.7778
537,13,42,14,6,0.7333,0.6842,0.75,0.5652,0.8816
538,13,45,11,6,0.7733,0.6842,0.8036,0.6047,0.8205
539,9,48,13,5,0.76,0.6429,0.7869,0.5,0.8039
540,11,45,13,6,0.7467,0.6471,0.7759,0.5366,0.822
541,17,37,10,11,0.72,0.6071,0.7872,0.6182,0.8093
542,9,47,13,6,0.7467,0.6,0.7833,0.4865,0.8072
543,15,42,11,7,0.76,0.6818,0.7925,0.625,0.801
544,20,39,14,2,0.7867,0.9091,0.7358,0.7143,0.9194
545,16,32,12,15,0.64,0.5161,0.7273,0.5424,0.8013
546,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8727
547,13,38,14,10,0.68,0.5652,0.7308,0.52,0.7709
548,11,44,9,11,0.7333,0.5,0.8302,0.5238,0.825
549,16,38,12,9,0.72,0.64,0.76,0.6038,0.848
550,12,44,13,6,0.7467,0.6667,0.7719,0.5581,0.8304
551,10,50,10,5,0.8,0.6667,0.8333,0.5714,0.9133
552,15,41,14,5,0.7467,0.75,0.7455,0.6122,0.8745
553,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.8567
554,12,38,16,9,0.6667,0.5714,0.7037,0.4898,0.7641
555,13,49,10,3,0.8267,0.8125,0.8305,0.6667,0.8538
556,11,51,12,1,0.8267,0.9167,0.8095,0.6286,0.959
557,13,48,9,5,0.8133,0.7222,0.8421,0.65,0.9191
558,10,49,12,4,0.7867,0.7143,0.8033,0.5556,0.8923
559,12,42,14,7,0.72,0.6316,0.75,0.5333,0.8712
560,14,40,14,7,0.72,0.6667,0.7407,0.5714,0.7981
561,13,44,11,7,0.76,0.65,0.8,0.5909,0.7955
562,13,40,13,9,0.7067,0.5909,0.7547,0.5417,0.825
563,22,39,11,3,0.8133,0.88,0.78,0.7586,0.904
564,13,46,10,6,0.7867,0.6842,0.8214,0.619,0.8863
565,14,46,10,5,0.8,0.7368,0.8214,0.6512,0.8553
566,21,32,15,7,0.7067,0.75,0.6809,0.6562,0.8138
567,5,51,11,8,0.7467,0.3846,0.8226,0.3448,0.7798
568,12,46,13,4,0.7733,0.75,0.7797,0.5854,0.8824
569,13,49,11,2,0.8267,0.8667,0.8167,0.6667,0.9244
570,8,44,14,9,0.6933,0.4706,0.7586,0.4103,0.7911
571,7,51,10,7,0.7733,0.5,0.8361,0.4516,0.7974
572,13,40,17,5,0.7067,0.7222,0.7018,0.5417,0.848
573,13,41,17,4,0.72,0.7647,0.7069,0.5532,0.8722
574,13,47,13,2,0.8,0.8667,0.7833,0.6341,0.9133
575,11,54,7,3,0.8667,0.7857,0.8852,0.6875,0.8823
576,4,43,19,9,0.6267,0.3077,0.6935,0.2222,0.7146
577,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.9206
578,18,37,14,6,0.7333,0.75,0.7255,0.6429,0.8497
579,16,42,10,7,0.7733,0.6957,0.8077,0.6531,0.8432
580,17,38,17,3,0.7333,0.85,0.6909,0.6296,0.8618
581,12,49,10,4,0.8133,0.75,0.8305,0.6316,0.7924
582,8,46,13,8,0.72,0.5,0.7797,0.4324,0.7807
583,19,36,11,9,0.7333,0.6786,0.766,0.6552,0.8343
584,13,41,13,8,0.72,0.619,0.7593,0.5532,0.8104
585,10,40,16,9,0.6667,0.5263,0.7143,0.4444,0.7636
586,13,43,13,6,0.7467,0.6842,0.7679,0.5778,0.7848
587,13,44,14,4,0.76,0.7647,0.7586,0.5909,0.8732
588,14,43,9,9,0.76,0.6087,0.8269,0.6087,0.8148
589,15,44,12,4,0.7867,0.7895,0.7857,0.6522,0.8289
590,15,40,9,11,0.7333,0.5769,0.8163,0.6,0.823
591,12,44,11,8,0.7467,0.6,0.8,0.5581,0.8055
592,14,42,11,8,0.7467,0.6364,0.7925,0.5957,0.8902
593,10,41,19,5,0.68,0.6667,0.6833,0.4545,0.7872
594,12,46,8,9,0.7733,0.5714,0.8519,0.5854,0.8311
595,4,49,15,7,0.7067,0.3636,0.7656,0.2667,0.7841
596,12,50,10,3,0.8267,0.8,0.8333,0.6486,0.9144
597,12,37,18,8,0.6533,0.6,0.6727,0.48,0.7455
598,8,43,17,7,0.68,0.5333,0.7167,0.4,0.7733
599,17,45,8,5,0.8267,0.7727,0.8491,0.7234,0.9044
600,13,41,15,6,0.72,0.6842,0.7321,0.5532,0.7993
601,12,45,10,8,0.76,0.6,0.8182,0.5714,0.8368
602,15,43,13,4,0.7733,0.7895,0.7679,0.6383,0.8816
603,12,45,8,10,0.76,0.5455,0.8491,0.5714,0.7976
604,9,50,13,3,0.7867,0.75,0.7937,0.5294,0.8638
605,16,44,13,2,0.8,0.8889,0.7719,0.6809,0.9571
606,13,47,9,6,0.8,0.6842,0.8393,0.6341,0.8252
607,15,36,14,10,0.68,0.6,0.72,0.5556,0.7424
608,11,41,12,11,0.6933,0.5,0.7736,0.4889,0.7864
609,6,52,12,5,0.7733,0.5455,0.8125,0.4138,0.7692
610,12,51,8,4,0.84,0.75,0.8644,0.6667,0.911
611,12,42,13,8,0.72,0.6,0.7636,0.5333,0.8382
612,8,42,15,10,0.6667,0.4444,0.7368,0.3902,0.6842
613,12,50,10,3,0.8267,0.8,0.8333,0.6486,0.8722
614,16,38,12,9,0.72,0.64,0.76,0.6038,0.8184
615,10,45,14,6,0.7333,0.625,0.7627,0.5,0.8083
616,11,52,9,3,0.84,0.7857,0.8525,0.6471,0.8454
617,9,48,11,7,0.76,0.5625,0.8136,0.5,0.8686
618,13,44,14,4,0.76,0.7647,0.7586,0.5909,0.8428
619,16,39,11,9,0.7333,0.64,0.78,0.6154,0.7736
620,16,39,15,5,0.7333,0.7619,0.7222,0.6154,0.8355
621,13,40,15,7,0.7067,0.65,0.7273,0.5417,0.88
622,13,50,7,5,0.84,0.7222,0.8772,0.6842,0.9162
623,10,46,13,6,0.7467,0.625,0.7797,0.5128,0.8242
624,11,41,13,10,0.6933,0.5238,0.7593,0.4889,0.7566
625,12,44,10,9,0.7467,0.5714,0.8148,0.5581,0.7531
626,15,50,6,4,0.8667,0.7895,0.8929,0.75,0.937
627,15,41,8,11,0.7467,0.5769,0.8367,0.6122,0.8524
628,13,47,10,5,0.8,0.7222,0.8246,0.6341,0.8387
629,13,44,10,8,0.76,0.619,0.8148,0.5909,0.8254
630,16,39,13,7,0.7333,0.6957,0.75,0.6154,0.8687
631,17,40,14,4,0.76,0.8095,0.7407,0.6538,0.8783
632,19,41,7,8,0.8,0.7037,0.8542,0.717,0.8657
633,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.8377
634,14,41,11,9,0.7333,0.6087,0.7885,0.5833,0.7801
635,12,37,13,13,0.6533,0.48,0.74,0.48,0.7328
636,14,37,18,6,0.68,0.7,0.6727,0.5385,0.7723
637,11,42,15,7,0.7067,0.6111,0.7368,0.5,0.8294
638,9,45,9,12,0.72,0.4286,0.8333,0.4615,0.746
639,7,50,11,7,0.76,0.5,0.8197,0.4375,0.8689
640,18,42,11,4,0.8,0.8182,0.7925,0.7059,0.8332
641,10,42,16,7,0.6933,0.5882,0.7241,0.4651,0.7546
642,12,44,10,9,0.7467,0.5714,0.8148,0.5581,0.8223
643,15,40,9,11,0.7333,0.5769,0.8163,0.6,0.8438
644,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8348
645,19,34,15,7,0.7067,0.7308,0.6939,0.6333,0.8297
646,12,43,13,7,0.7333,0.6316,0.7679,0.5455,0.8177
647,12,40,15,8,0.6933,0.6,0.7273,0.5106,0.7891
648,12,43,12,8,0.7333,0.6,0.7818,0.5455,0.8027
649,10,47,13,5,0.76,0.6667,0.7833,0.5263,0.8478
650,14,44,11,6,0.7733,0.7,0.8,0.6222,0.9036
651,12,41,14,8,0.7067,0.6,0.7455,0.5217,0.8073
652,14,39,11,11,0.7067,0.56,0.78,0.56,0.84
653,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.8366
654,18,41,10,6,0.7867,0.75,0.8039,0.6923,0.8742
655,18,38,12,7,0.7467,0.72,0.76,0.6545,0.7848
656,11,44,12,8,0.7333,0.5789,0.7857,0.5238,0.8863
657,15,49,6,5,0.8533,0.75,0.8909,0.7317,0.86
658,12,40,15,8,0.6933,0.6,0.7273,0.5106,0.7491
659,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8654
660,10,52,6,7,0.8267,0.5882,0.8966,0.6061,0.8803
661,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.7541
662,11,43,12,9,0.72,0.55,0.7818,0.5116,0.7891
663,11,44,14,6,0.7333,0.6471,0.7586,0.5238,0.7241
664,15,45,6,9,0.8,0.625,0.8824,0.6667,0.9069
665,10,42,14,9,0.6933,0.5263,0.75,0.4651,0.774
666,13,46,10,6,0.7867,0.6842,0.8214,0.619,0.8477
667,14,39,18,4,0.7067,0.7778,0.6842,0.56,0.8723
668,17,38,14,6,0.7333,0.7391,0.7308,0.6296,0.7722
669,11,43,16,5,0.72,0.6875,0.7288,0.5116,0.7987
670,11,38,18,8,0.6533,0.5789,0.6786,0.4583,0.7556
671,10,48,11,6,0.7733,0.625,0.8136,0.5405,0.8623
672,11,39,16,9,0.6667,0.55,0.7091,0.4681,0.7473
673,18,44,11,2,0.8267,0.9,0.8,0.7347,0.9064
674,11,46,9,9,0.76,0.55,0.8364,0.55,0.8086
675,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8148
676,16,41,10,8,0.76,0.6667,0.8039,0.64,0.8652
677,16,44,12,3,0.8,0.8421,0.7857,0.6809,0.8825
678,13,42,17,3,0.7333,0.8125,0.7119,0.5652,0.8411
679,18,40,10,7,0.7733,0.72,0.8,0.6792,0.8952
680,24,40,9,2,0.8533,0.9231,0.8163,0.8136,0.9325
681,10,46,12,7,0.7467,0.5882,0.7931,0.5128,0.7571
682,12,36,19,8,0.64,0.6,0.6545,0.4706,0.7614
683,13,36,19,7,0.6533,0.65,0.6545,0.5,0.7527
684,10,39,16,10,0.6533,0.5,0.7091,0.4348,0.7173
685,16,38,15,6,0.72,0.7273,0.717,0.6038,0.819
686,15,42,15,3,0.76,0.8333,0.7368,0.625,0.8977
687,20,30,20,5,0.6667,0.8,0.6,0.6154,0.7956
688,8,42,17,8,0.6667,0.5,0.7119,0.3902,0.7617
689,17,40,11,7,0.76,0.7083,0.7843,0.6538,0.8627
690,9,42,18,6,0.68,0.6,0.7,0.4286,0.7544
691,10,44,13,8,0.72,0.5556,0.7719,0.4878,0.7851
692,18,38,14,5,0.7467,0.7826,0.7308,0.6545,0.8645
693,14,38,14,9,0.6933,0.6087,0.7308,0.549,0.8286
694,11,46,12,6,0.76,0.6471,0.7931,0.55,0.8595
695,10,45,13,7,0.7333,0.5882,0.7759,0.5,0.8103
696,9,39,17,10,0.64,0.4737,0.6964,0.4,0.6866
697,10,50,10,5,0.8,0.6667,0.8333,0.5714,0.8589
698,12,44,16,3,0.7467,0.8,0.7333,0.5581,0.8078
699,21,41,10,3,0.8267,0.875,0.8039,0.7636,0.8676
700,14,43,10,8,0.76,0.6364,0.8113,0.6087,0.8774
701,20,40,10,5,0.8,0.8,0.8,0.7273,0.9128
702,15,40,14,6,0.7333,0.7143,0.7407,0.6,0.8536
703,12,44,10,9,0.7467,0.5714,0.8148,0.5581,0.8765
704,17,45,11,2,0.8267,0.8947,0.8036,0.7234,0.8966
705,20,40,9,6,0.8,0.7692,0.8163,0.7273,0.8779
706,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.823
707,12,55,5,3,0.8933,0.8,0.9167,0.75,0.9222
708,10,40,16,9,0.6667,0.5263,0.7143,0.4444,0.7162
709,17,41,8,9,0.7733,0.6538,0.8367,0.6667,0.8736
710,23,38,6,8,0.8133,0.7419,0.8636,0.7667,0.8842
711,12,42,11,10,0.72,0.5455,0.7925,0.5333,0.819
712,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.8156
713,15,51,9,0,0.88,1.0,0.85,0.7692,0.9478
714,14,39,15,7,0.7067,0.6667,0.7222,0.56,0.8016
715,18,45,7,5,0.84,0.7826,0.8654,0.75,0.9206
716,9,45,11,10,0.72,0.4737,0.8036,0.4615,0.7425
717,15,37,13,10,0.6933,0.6,0.74,0.566,0.6968
718,18,39,14,4,0.76,0.8182,0.7358,0.6667,0.8606
719,11,43,14,7,0.72,0.6111,0.7544,0.5116,0.7924
720,13,34,21,7,0.6267,0.65,0.6182,0.4815,0.7664
721,10,41,15,9,0.68,0.5263,0.7321,0.4545,0.6889
722,9,46,12,8,0.7333,0.5294,0.7931,0.4737,0.7789
723,13,38,15,9,0.68,0.5909,0.717,0.52,0.7123
724,10,41,16,8,0.68,0.5556,0.7193,0.4545,0.7617
725,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8864
726,14,34,19,8,0.64,0.6364,0.6415,0.5091,0.7573
727,9,48,12,6,0.76,0.6,0.8,0.5,0.8233
728,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8191
729,11,42,14,8,0.7067,0.5789,0.75,0.5,0.797
730,13,39,15,8,0.6933,0.619,0.7222,0.5306,0.8197
731,16,37,13,9,0.7067,0.64,0.74,0.5926,0.852
732,13,42,8,12,0.7333,0.52,0.84,0.5652,0.8304
733,19,37,11,8,0.7467,0.7037,0.7708,0.6667,0.821
734,12,41,16,6,0.7067,0.6667,0.7193,0.5217,0.8002
735,12,44,14,5,0.7467,0.7059,0.7586,0.5581,0.8489
736,13,43,12,7,0.7467,0.65,0.7818,0.5778,0.7573
737,10,45,13,7,0.7333,0.5882,0.7759,0.5,0.8661
738,13,37,21,4,0.6667,0.7647,0.6379,0.5098,0.8631
739,16,39,7,13,0.7333,0.5517,0.8478,0.6154,0.7961
740,9,44,12,10,0.7067,0.4737,0.7857,0.45,0.7805
741,12,44,13,6,0.7467,0.6667,0.7719,0.5581,0.8402
742,20,41,8,6,0.8133,0.7692,0.8367,0.7407,0.8878
743,15,43,13,4,0.7733,0.7895,0.7679,0.6383,0.7998
744,12,41,19,3,0.7067,0.8,0.6833,0.5217,0.8
745,12,48,12,3,0.8,0.8,0.8,0.6154,0.8811
746,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.7734
747,19,39,12,5,0.7733,0.7917,0.7647,0.6909,0.8497
748,17,35,17,6,0.6933,0.7391,0.6731,0.5965,0.8219
749,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.8808
750,10,43,17,5,0.7067,0.6667,0.7167,0.4762,0.8172
751,11,49,7,8,0.8,0.5789,0.875,0.5946,0.8289
752,20,40,9,6,0.8,0.7692,0.8163,0.7273,0.8925
753,11,44,15,5,0.7333,0.6875,0.7458,0.5238,0.8072
754,18,38,12,7,0.7467,0.72,0.76,0.6545,0.8184
755,12,45,15,3,0.76,0.8,0.75,0.5714,0.88
756,16,40,14,5,0.7467,0.7619,0.7407,0.6275,0.8448
757,15,44,11,5,0.7867,0.75,0.8,0.6522,0.86
758,9,46,12,8,0.7333,0.5294,0.7931,0.4737,0.747
759,14,43,7,11,0.76,0.56,0.86,0.6087,0.8216
760,14,44,13,4,0.7733,0.7778,0.7719,0.6222,0.846
761,10,44,18,3,0.72,0.7692,0.7097,0.4878,0.8319
762,10,46,13,6,0.7467,0.625,0.7797,0.5128,0.7532
763,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.8534
764,16,45,6,8,0.8133,0.6667,0.8824,0.6957,0.8497
765,12,42,14,7,0.72,0.6316,0.75,0.5333,0.7707
766,10,42,14,9,0.6933,0.5263,0.75,0.4651,0.8224
767,11,43,13,8,0.72,0.5789,0.7679,0.5116,0.8492
768,14,46,12,3,0.8,0.8235,0.7931,0.6512,0.8514
769,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8002
770,16,48,9,2,0.8533,0.8889,0.8421,0.7442,0.9483
771,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.8612
772,14,34,16,11,0.64,0.56,0.68,0.5091,0.7648
773,17,37,14,7,0.72,0.7083,0.7255,0.6182,0.7827
774,10,42,13,10,0.6933,0.5,0.7636,0.4651,0.8418
775,15,36,16,8,0.68,0.6522,0.6923,0.5556,0.7659
776,19,38,9,9,0.76,0.6786,0.8085,0.6786,0.8446
777,12,43,12,8,0.7333,0.6,0.7818,0.5455,0.7873
778,14,38,13,10,0.6933,0.5833,0.7451,0.549,0.7369
779,15,41,10,9,0.7467,0.625,0.8039,0.6122,0.8056
780,11,48,6,10,0.7867,0.5238,0.8889,0.5789,0.8898
781,10,43,14,8,0.7067,0.5556,0.7544,0.4762,0.848
782,18,38,13,6,0.7467,0.75,0.7451,0.6545,0.8354
783,10,47,10,8,0.76,0.5556,0.8246,0.5263,0.8197
784,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8973
785,13,43,13,6,0.7467,0.6842,0.7679,0.5778,0.7914
786,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.7333
787,10,51,10,4,0.8133,0.7143,0.8361,0.5882,0.8876
788,15,43,11,6,0.7733,0.7143,0.7963,0.6383,0.8474
789,13,42,11,9,0.7333,0.5909,0.7925,0.5652,0.7993
790,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8236
791,10,40,14,11,0.6667,0.4762,0.7407,0.4444,0.7072
792,19,39,10,7,0.7733,0.7308,0.7959,0.6909,0.854
793,20,39,12,4,0.7867,0.8333,0.7647,0.7143,0.8619
794,16,41,5,13,0.76,0.5517,0.8913,0.64,0.7609
795,14,44,8,9,0.7733,0.6087,0.8462,0.6222,0.8612
796,14,40,10,11,0.72,0.56,0.8,0.5714,0.7688
797,12,41,12,10,0.7067,0.5455,0.7736,0.5217,0.765
798,7,45,19,4,0.6933,0.6364,0.7031,0.3784,0.777
799,12,45,13,5,0.76,0.7059,0.7759,0.5714,0.8742
800,9,43,16,7,0.6933,0.5625,0.7288,0.439,0.8104
801,9,50,12,4,0.7867,0.6923,0.8065,0.5294,0.8784
802,11,43,14,7,0.72,0.6111,0.7544,0.5116,0.8392
803,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.8558
804,15,41,16,3,0.7467,0.8333,0.7193,0.6122,0.885
805,14,42,13,6,0.7467,0.7,0.7636,0.5957,0.7755
806,11,42,13,9,0.7067,0.55,0.7636,0.5,0.8159
807,20,31,17,7,0.68,0.7407,0.6458,0.625,0.8086
808,13,40,15,7,0.7067,0.65,0.7273,0.5417,0.8186
809,14,43,11,7,0.76,0.6667,0.7963,0.6087,0.8422
810,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.8026
811,12,51,8,4,0.84,0.75,0.8644,0.6667,0.9131
812,12,49,9,5,0.8133,0.7059,0.8448,0.6316,0.857
813,12,42,14,7,0.72,0.6316,0.75,0.5333,0.8308
814,12,43,14,6,0.7333,0.6667,0.7544,0.5455,0.7992
815,14,48,11,2,0.8267,0.875,0.8136,0.6829,0.8766
816,10,40,17,8,0.6667,0.5556,0.7018,0.4444,0.7593
817,7,42,17,9,0.6533,0.4375,0.7119,0.35,0.6388
818,16,46,10,3,0.8267,0.8421,0.8214,0.7111,0.9352
819,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.8388
820,14,40,13,8,0.72,0.6364,0.7547,0.5714,0.8135
