round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
35,22,36,13,3,0.7838,0.88,0.7347,0.7333,0.8833
36,23,39,6,6,0.8378,0.7931,0.8667,0.7931,0.928
37,22,34,15,3,0.7568,0.88,0.6939,0.7097,0.8914
38,20,39,12,3,0.7973,0.8696,0.7647,0.7273,0.9344
39,23,33,10,8,0.7568,0.7419,0.7674,0.7188,0.82
40,21,32,16,5,0.7162,0.8077,0.6667,0.6667,0.8317
41,23,34,11,6,0.7703,0.7931,0.7556,0.7302,0.8475
42,21,34,11,8,0.7432,0.7241,0.7556,0.6885,0.7908
43,26,32,9,7,0.7838,0.7879,0.7805,0.7647,0.8766
44,30,34,9,1,0.8649,0.9677,0.7907,0.8571,0.9415
45,23,32,11,8,0.7432,0.7419,0.7442,0.7077,0.8185
46,25,39,5,5,0.8649,0.8333,0.8864,0.8333,0.9121
47,20,37,11,6,0.7703,0.7692,0.7708,0.7018,0.883
48,29,35,7,3,0.8649,0.9062,0.8333,0.8529,0.9323
49,22,37,10,5,0.7973,0.8148,0.7872,0.7458,0.8755
50,17,38,12,7,0.7432,0.7083,0.76,0.6415,0.8492
51,24,43,5,2,0.9054,0.9231,0.8958,0.8727,0.976
52,26,32,8,8,0.7838,0.7647,0.8,0.7647,0.8765
53,26,27,11,10,0.7162,0.7222,0.7105,0.7123,0.8158
54,20,37,9,8,0.7703,0.7143,0.8043,0.7018,0.8199
55,25,30,14,5,0.7432,0.8333,0.6818,0.7246,0.8727
56,22,38,10,4,0.8108,0.8462,0.7917,0.7586,0.9279
57,14,37,13,10,0.6892,0.5833,0.74,0.549,0.7642
58,20,34,12,8,0.7297,0.7143,0.7391,0.6667,0.8152
59,19,38,13,4,0.7703,0.8261,0.7451,0.6909,0.8142
60,23,33,10,8,0.7568,0.7419,0.7674,0.7188,0.8515
61,24,34,14,2,0.7838,0.9231,0.7083,0.75,0.9495
62,19,39,12,4,0.7838,0.8261,0.7647,0.7037,0.913
63,14,43,10,7,0.7703,0.6667,0.8113,0.6222,0.8535
64,10,48,13,3,0.7838,0.7692,0.7869,0.5556,0.8625
65,23,35,13,3,0.7838,0.8846,0.7292,0.7419,0.9191
66,24,32,13,5,0.7568,0.8276,0.7111,0.7273,0.8866
67,15,38,19,2,0.7162,0.8824,0.6667,0.5882,0.8235
68,20,36,13,5,0.7568,0.8,0.7347,0.6897,0.8678
69,25,38,9,2,0.8514,0.9259,0.8085,0.8197,0.9511
70,16,42,10,6,0.7838,0.7273,0.8077,0.6667,0.8566
71,18,42,9,5,0.8108,0.7826,0.8235,0.72,0.8806
72,23,34,12,5,0.7703,0.8214,0.7391,0.7302,0.8952
73,14,46,9,5,0.8108,0.7368,0.8364,0.6667,0.9273
74,16,39,11,8,0.7432,0.6667,0.78,0.6275,0.8425
75,17,34,17,6,0.6892,0.7391,0.6667,0.5965,0.8321
76,21,34,10,9,0.7432,0.7,0.7727,0.6885,0.8288
77,17,37,13,7,0.7297,0.7083,0.74,0.6296,0.8133
78,22,40,8,4,0.8378,0.8462,0.8333,0.7857,0.8982
79,21,35,13,5,0.7568,0.8077,0.7292,0.7,0.8782
80,24,31,10,9,0.7432,0.7273,0.7561,0.7164,0.8093
81,22,35,12,5,0.7703,0.8148,0.7447,0.7213,0.866
82,30,28,10,6,0.7838,0.8333,0.7368,0.7895,0.856
83,18,36,16,4,0.7297,0.8182,0.6923,0.6429,0.8601
84,16,40,15,3,0.7568,0.8421,0.7273,0.64,0.8823
85,25,35,12,2,0.8108,0.9259,0.7447,0.7813,0.8936
86,17,37,12,8,0.7297,0.68,0.7551,0.6296,0.7853
87,26,32,12,4,0.7838,0.8667,0.7273,0.7647,0.9015
88,21,35,14,4,0.7568,0.84,0.7143,0.7,0.8759
89,15,35,16,8,0.6757,0.6522,0.6863,0.5556,0.7928
90,19,40,11,4,0.7973,0.8261,0.7843,0.717,0.8866
91,24,36,11,3,0.8108,0.8889,0.766,0.7742,0.9188
92,23,36,11,4,0.7973,0.8519,0.766,0.7541,0.8905
93,23,36,11,4,0.7973,0.8519,0.766,0.7541,0.855
94,21,37,9,7,0.7838,0.75,0.8043,0.7241,0.8253
95,14,41,18,1,0.7432,0.9333,0.6949,0.5957,0.8633
96,21,35,12,6,0.7568,0.7778,0.7447,0.7,0.8589
97,16,35,13,10,0.6892,0.6154,0.7292,0.5818,0.7821
98,24,32,13,5,0.7568,0.8276,0.7111,0.7273,0.8644
99,26,35,11,2,0.8243,0.9286,0.7609,0.8,0.941
100,24,29,18,3,0.7162,0.8889,0.617,0.6957,0.881
101,17,33,20,4,0.6757,0.8095,0.6226,0.5862,0.8005
102,29,28,13,4,0.7703,0.8788,0.6829,0.7733,0.8174
103,21,34,13,6,0.7432,0.7778,0.7234,0.6885,0.8385
104,20,32,15,7,0.7027,0.7407,0.6809,0.6452,0.8345
105,27,30,10,7,0.7703,0.7941,0.75,0.7606,0.8551
106,22,37,13,2,0.7973,0.9167,0.74,0.7458,0.8725
107,25,34,12,3,0.7973,0.8929,0.7391,0.7692,0.9177
108,29,31,8,6,0.8108,0.8286,0.7949,0.8056,0.904
109,20,35,14,5,0.7432,0.8,0.7143,0.678,0.8898
110,25,26,18,5,0.6892,0.8333,0.5909,0.6849,0.8258
111,24,34,13,3,0.7838,0.8889,0.7234,0.75,0.9046
112,20,32,16,6,0.7027,0.7692,0.6667,0.6452,0.8349
113,18,35,13,8,0.7162,0.6923,0.7292,0.6316,0.7724
114,17,38,15,4,0.7432,0.8095,0.717,0.6415,0.8562
115,22,38,11,3,0.8108,0.88,0.7755,0.7586,0.8473
116,23,37,13,1,0.8108,0.9583,0.74,0.7667,0.925
117,12,42,15,5,0.7297,0.7059,0.7368,0.5455,0.8514
118,13,42,13,6,0.7432,0.6842,0.7636,0.5778,0.8163
119,20,30,17,7,0.6757,0.7407,0.6383,0.625,0.7935
120,20,39,8,7,0.7973,0.7407,0.8298,0.7273,0.8503
121,19,38,10,7,0.7703,0.7308,0.7917,0.6909,0.8814
122,24,41,7,2,0.8784,0.9231,0.8542,0.8421,0.9367
123,20,35,12,7,0.7432,0.7407,0.7447,0.678,0.8526
124,25,31,9,9,0.7568,0.7353,0.775,0.7353,0.8184
125,25,30,14,5,0.7432,0.8333,0.6818,0.7246,0.8477
126,17,42,12,3,0.7973,0.85,0.7778,0.6939,0.8926
127,19,36,12,7,0.7432,0.7308,0.75,0.6667,0.8357
128,20,38,6,10,0.7838,0.6667,0.8636,0.7143,0.8182
129,22,37,6,9,0.7973,0.7097,0.8605,0.7458,0.8755
130,23,33,13,5,0.7568,0.8214,0.7174,0.7187,0.8703
131,25,27,15,7,0.7027,0.7812,0.6429,0.6944,0.8013
132,24,32,13,5,0.7568,0.8276,0.7111,0.7273,0.8437
133,16,36,13,9,0.7027,0.64,0.7347,0.5926,0.7453
134,17,38,14,5,0.7432,0.7727,0.7308,0.6415,0.8199
135,20,39,12,3,0.7973,0.8696,0.7647,0.7273,0.8968
136,13,38,21,2,0.6892,0.8667,0.6441,0.5306,0.8486
137,17,39,12,6,0.7568,0.7391,0.7647,0.6538,0.8338
138,21,29,16,8,0.6757,0.7241,0.6444,0.6364,0.777
139,16,41,8,9,0.7703,0.64,0.8367,0.6531,0.8106
140,22,33,12,7,0.7432,0.7586,0.7333,0.6984,0.8521
141,20,39,12,3,0.7973,0.8696,0.7647,0.7273,0.9105
142,17,33,19,5,0.6757,0.7727,0.6346,0.5862,0.8243
143,18,38,14,4,0.7568,0.8182,0.7308,0.6667,0.8715
144,12,40,15,7,0.7027,0.6316,0.7273,0.5217,0.7694
145,18,39,15,2,0.7703,0.9,0.7222,0.6792,0.825
146,24,42,6,2,0.8919,0.9231,0.875,0.8571,0.9543
147,27,33,10,4,0.8108,0.871,0.7674,0.7941,0.8777
148,21,37,12,4,0.7838,0.84,0.7551,0.7241,0.8563
149,18,40,12,4,0.7838,0.8182,0.7692,0.6923,0.9196
150,21,36,12,5,0.7703,0.8077,0.75,0.7119,0.8518
151,24,31,15,4,0.7432,0.8571,0.6739,0.7164,0.8556
152,25,27,17,5,0.7027,0.8333,0.6136,0.6944,0.8432
153,24,28,17,5,0.7027,0.8276,0.6222,0.6857,0.8674
154,26,34,11,3,0.8108,0.8966,0.7556,0.7879,0.9004
155,22,38,7,7,0.8108,0.7586,0.8444,0.7586,0.8958
156,23,31,14,6,0.7297,0.7931,0.6889,0.697,0.8192
157,27,36,8,3,0.8514,0.9,0.8182,0.8308,0.9311
158,23,38,9,4,0.8243,0.8519,0.8085,0.7797,0.9259
159,20,36,15,3,0.7568,0.8696,0.7059,0.6897,0.8832
160,18,34,14,8,0.7027,0.6923,0.7083,0.6207,0.7724
161,25,42,5,2,0.9054,0.9259,0.8936,0.8772,0.9582
162,23,37,11,3,0.8108,0.8846,0.7708,0.7667,0.9143
163,21,40,10,3,0.8243,0.875,0.8,0.7636,0.9258
164,16,41,10,7,0.7703,0.6957,0.8039,0.6531,0.8295
165,19,34,16,5,0.7162,0.7917,0.68,0.6441,0.8417
166,24,40,7,3,0.8649,0.8889,0.8511,0.8276,0.9401
167,15,41,13,5,0.7568,0.75,0.7593,0.625,0.8593
168,22,35,13,4,0.7703,0.8462,0.7292,0.7213,0.8526
169,18,36,15,5,0.7297,0.7826,0.7059,0.6429,0.8363
170,16,43,11,4,0.7973,0.8,0.7963,0.6809,0.9148
171,25,32,14,3,0.7703,0.8929,0.6957,0.7463,0.8509
172,24,38,11,1,0.8378,0.96,0.7755,0.8,0.9478
173,25,33,13,3,0.7838,0.8929,0.7174,0.7576,0.8781
174,23,28,15,8,0.6892,0.7419,0.6512,0.6667,0.8072
175,18,39,15,2,0.7703,0.9,0.7222,0.6792,0.8917
176,27,31,10,6,0.7838,0.8182,0.7561,0.7714,0.8869
177,24,38,9,3,0.8378,0.8889,0.8085,0.8,0.8952
178,23,42,7,2,0.8784,0.92,0.8571,0.8364,0.9167
179,19,35,15,5,0.7297,0.7917,0.7,0.6552,0.86
180,21,39,10,4,0.8108,0.84,0.7959,0.75,0.8939
181,20,29,18,7,0.6622,0.7407,0.617,0.6154,0.7778
182,18,36,14,6,0.7297,0.75,0.72,0.6429,0.8467
183,23,29,15,7,0.7027,0.7667,0.6591,0.6765,0.8727
184,17,39,12,6,0.7568,0.7391,0.7647,0.6538,0.8116
185,20,32,18,4,0.7027,0.8333,0.64,0.6452,0.8758
186,19,37,12,6,0.7568,0.76,0.7551,0.6786,0.8637
187,13,42,13,6,0.7432,0.6842,0.7636,0.5778,0.8354
188,23,31,16,4,0.7297,0.8519,0.6596,0.697,0.8314
189,21,35,13,5,0.7568,0.8077,0.7292,0.7,0.8518
190,28,28,12,6,0.7568,0.8235,0.7,0.7568,0.8206
191,20,28,15,11,0.6486,0.6452,0.6512,0.6061,0.7899
192,28,33,7,6,0.8243,0.8235,0.825,0.8116,0.9015
193,21,35,9,9,0.7568,0.7,0.7955,0.7,0.847
194,26,32,10,6,0.7838,0.8125,0.7619,0.7647,0.8609
195,16,40,13,5,0.7568,0.7619,0.7547,0.64,0.867
196,21,39,10,4,0.8108,0.84,0.7959,0.75,0.8824
197,18,39,12,5,0.7703,0.7826,0.7647,0.6792,0.8517
198,24,36,10,4,0.8108,0.8571,0.7826,0.7742,0.8998
199,32,30,10,2,0.8378,0.9412,0.75,0.8421,0.8956
200,23,36,10,5,0.7973,0.8214,0.7826,0.7541,0.8548
201,20,38,9,7,0.7838,0.7407,0.8085,0.7143,0.8329
202,16,38,16,4,0.7297,0.8,0.7037,0.6154,0.8324
203,20,36,13,5,0.7568,0.8,0.7347,0.6897,0.8588
204,28,35,8,3,0.8514,0.9032,0.814,0.8358,0.9137
205,21,38,11,4,0.7973,0.84,0.7755,0.7368,0.9078
206,13,39,10,12,0.7027,0.52,0.7959,0.5417,0.7878
207,18,43,13,0,0.8243,1.0,0.7679,0.7347,0.9603
208,26,36,5,7,0.8378,0.7879,0.878,0.8125,0.8825
209,21,37,11,5,0.7838,0.8077,0.7708,0.7241,0.8654
210,15,37,13,9,0.7027,0.625,0.74,0.5769,0.7808
211,20,34,15,5,0.7297,0.8,0.6939,0.6667,0.8555
212,16,41,11,6,0.7703,0.7273,0.7885,0.6531,0.8864
213,26,35,10,3,0.8243,0.8966,0.7778,0.8,0.8912
214,21,34,13,6,0.7432,0.7778,0.7234,0.6885,0.8203
215,17,40,13,4,0.7703,0.8095,0.7547,0.6667,0.8868
216,24,38,12,0,0.8378,1.0,0.76,0.8,0.9333
217,16,40,8,10,0.7568,0.6154,0.8333,0.64,0.8229
218,23,40,7,4,0.8514,0.8519,0.8511,0.807,0.933
219,13,44,12,5,0.7703,0.7222,0.7857,0.6047,0.873
220,23,37,11,3,0.8108,0.8846,0.7708,0.7667,0.9311
221,25,30,13,6,0.7432,0.8065,0.6977,0.7246,0.8582
222,25,35,12,2,0.8108,0.9259,0.7447,0.7813,0.9362
223,28,27,15,4,0.7432,0.875,0.6429,0.7467,0.843
224,20,35,12,7,0.7432,0.7407,0.7447,0.678,0.8519
225,24,38,9,3,0.8378,0.8889,0.8085,0.8,0.9173
226,22,36,13,3,0.7838,0.88,0.7347,0.7333,0.8898
227,21,33,11,9,0.7297,0.7,0.75,0.6774,0.8242
228,16,38,16,4,0.7297,0.8,0.7037,0.6154,0.8796
229,20,38,11,5,0.7838,0.8,0.7755,0.7143,0.8727
230,19,40,12,3,0.7973,0.8636,0.7692,0.717,0.8715
231,22,36,12,4,0.7838,0.8462,0.75,0.7333,0.879
232,25,32,11,6,0.7703,0.8065,0.7442,0.7463,0.8635
233,21,33,13,7,0.7297,0.75,0.7174,0.6774,0.7911
234,19,42,6,7,0.8243,0.7308,0.875,0.7451,0.8934
235,13,40,12,9,0.7162,0.5909,0.7692,0.5532,0.7631
236,12,38,14,10,0.6757,0.5455,0.7308,0.5,0.7858
237,22,39,9,4,0.8243,0.8462,0.8125,0.7719,0.9159
238,21,39,9,5,0.8108,0.8077,0.8125,0.75,0.9135
239,23,37,9,5,0.8108,0.8214,0.8043,0.7667,0.8828
240,19,43,9,3,0.8378,0.8636,0.8269,0.76,0.9353
241,16,39,13,6,0.7432,0.7273,0.75,0.6275,0.7378
242,14,41,17,2,0.7432,0.875,0.7069,0.5957,0.8998
243,16,37,15,6,0.7162,0.7273,0.7115,0.6038,0.8628
244,14,37,20,3,0.6892,0.8235,0.6491,0.549,0.8473
245,27,35,7,5,0.8378,0.8438,0.8333,0.8182,0.8862
246,21,37,11,5,0.7838,0.8077,0.7708,0.7241,0.8774
247,18,38,13,5,0.7568,0.7826,0.7451,0.6667,0.873
248,27,31,13,3,0.7838,0.9,0.7045,0.7714,0.8871
249,17,44,11,2,0.8243,0.8947,0.8,0.7234,0.9167
250,17,33,18,6,0.6757,0.7391,0.6471,0.5862,0.8218
251,18,38,11,7,0.7568,0.72,0.7755,0.6667,0.8384
252,17,38,12,7,0.7432,0.7083,0.76,0.6415,0.7967
253,24,35,8,7,0.7973,0.7742,0.814,0.7619,0.8792
254,24,34,8,8,0.7838,0.75,0.8095,0.75,0.8333
255,22,36,7,9,0.7838,0.7097,0.8372,0.7333,0.877
256,23,36,13,2,0.7973,0.92,0.7347,0.7541,0.9453
257,13,40,17,4,0.7162,0.7647,0.7018,0.5532,0.8576
258,21,38,12,3,0.7973,0.875,0.76,0.7368,0.9067
259,20,39,12,3,0.7973,0.8696,0.7647,0.7273,0.902
260,17,37,15,5,0.7297,0.7727,0.7115,0.6296,0.8925
261,21,42,7,4,0.8514,0.84,0.8571,0.7925,0.9143
262,27,30,14,3,0.7703,0.9,0.6818,0.7606,0.8576
263,21,32,14,7,0.7162,0.75,0.6957,0.6667,0.8307
264,18,44,8,4,0.8378,0.8182,0.8462,0.75,0.924
265,22,41,8,3,0.8514,0.88,0.8367,0.8,0.942
266,21,36,10,7,0.7703,0.75,0.7826,0.7119,0.8742
267,24,35,9,6,0.7973,0.8,0.7955,0.7619,0.9038
268,27,36,7,4,0.8514,0.871,0.8372,0.8308,0.9257
269,19,40,11,4,0.7973,0.8261,0.7843,0.717,0.8772
270,24,33,12,5,0.7703,0.8276,0.7333,0.7385,0.8912
271,15,42,11,6,0.7703,0.7143,0.7925,0.6383,0.8607
272,15,39,10,10,0.7297,0.6,0.7959,0.6,0.862
273,22,33,14,5,0.7432,0.8148,0.7021,0.6984,0.7912
274,20,38,13,3,0.7838,0.8696,0.7451,0.7143,0.844
275,17,40,12,5,0.7703,0.7727,0.7692,0.6667,0.8636
276,24,31,13,6,0.7432,0.8,0.7045,0.7164,0.8735
277,22,29,19,4,0.6892,0.8462,0.6042,0.6567,0.8341
278,18,40,8,8,0.7838,0.6923,0.8333,0.6923,0.8381
279,23,32,17,2,0.7432,0.92,0.6531,0.7077,0.8678
280,22,33,14,5,0.7432,0.8148,0.7021,0.6984,0.8771
281,19,40,12,3,0.7973,0.8636,0.7692,0.717,0.8715
282,19,37,13,5,0.7568,0.7917,0.74,0.6786,0.8792
283,20,33,14,7,0.7162,0.7407,0.7021,0.6557,0.7951
284,20,37,12,5,0.7703,0.8,0.7551,0.7018,0.9176
285,21,40,10,3,0.8243,0.875,0.8,0.7636,0.9175
286,24,35,11,4,0.7973,0.8571,0.7609,0.7619,0.8781
287,26,37,7,4,0.8514,0.8667,0.8409,0.8254,0.8962
288,22,33,15,4,0.7432,0.8462,0.6875,0.6984,0.8654
289,13,40,17,4,0.7162,0.7647,0.7018,0.5532,0.8638
290,28,30,15,1,0.7838,0.9655,0.6667,0.7778,0.9287
291,25,35,14,0,0.8108,1.0,0.7143,0.7813,0.9216
292,21,35,13,5,0.7568,0.8077,0.7292,0.7,0.8862
293,25,27,10,12,0.7027,0.6757,0.7297,0.6944,0.8298
294,25,28,13,8,0.7162,0.7576,0.6829,0.7042,0.8352
295,24,33,15,2,0.7703,0.9231,0.6875,0.7385,0.9135
296,20,43,10,1,0.8514,0.9524,0.8113,0.7843,0.9254
297,25,32,12,5,0.7703,0.8333,0.7273,0.7463,0.8727
298,30,30,9,5,0.8108,0.8571,0.7692,0.8108,0.9114
299,23,35,13,3,0.7838,0.8846,0.7292,0.7419,0.8926
300,14,43,13,4,0.7703,0.7778,0.7679,0.6222,0.8839
301,23,24,17,10,0.6351,0.697,0.5854,0.6301,0.6896
302,14,35,14,11,0.6622,0.56,0.7143,0.5283,0.7771
303,32,24,14,4,0.7568,0.8889,0.6316,0.7805,0.8355
304,21,35,15,3,0.7568,0.875,0.7,0.7,0.8783
305,17,27,24,6,0.5946,0.7391,0.5294,0.5312,0.7528
306,23,35,13,3,0.7838,0.8846,0.7292,0.7419,0.8806
307,28,35,7,4,0.8514,0.875,0.8333,0.8358,0.9196
308,25,30,12,7,0.7432,0.7812,0.7143,0.7246,0.8542
309,20,34,11,9,0.7297,0.6897,0.7556,0.6667,0.7808
310,22,35,13,4,0.7703,0.8462,0.7292,0.7213,0.8726
311,17,34,15,8,0.6892,0.68,0.6939,0.5965,0.791
312,20,38,11,5,0.7838,0.8,0.7755,0.7143,0.8841
313,28,34,6,6,0.8378,0.8235,0.85,0.8235,0.886
314,16,44,9,5,0.8108,0.7619,0.8302,0.6957,0.8832
315,18,43,10,3,0.8243,0.8571,0.8113,0.7347,0.9048
316,22,34,12,6,0.7568,0.7857,0.7391,0.7097,0.8424
317,19,37,11,7,0.7568,0.7308,0.7708,0.6786,0.863
318,20,40,11,3,0.8108,0.8696,0.7843,0.7407,0.9165
319,18,40,12,4,0.7838,0.8182,0.7692,0.6923,0.8916
320,20,38,12,4,0.7838,0.8333,0.76,0.7143,0.865
321,26,34,7,7,0.8108,0.7879,0.8293,0.7879,0.9231
322,21,31,12,10,0.7027,0.6774,0.7209,0.6562,0.802
323,15,44,11,4,0.7973,0.7895,0.8,0.6667,0.8565
324,24,41,6,3,0.8784,0.8889,0.8723,0.8421,0.9283
325,15,35,17,7,0.6757,0.6818,0.6731,0.5556,0.7369
326,26,34,10,4,0.8108,0.8667,0.7727,0.7879,0.9212
327,20,39,10,5,0.7973,0.8,0.7959,0.7273,0.8784
328,25,30,15,4,0.7432,0.8621,0.6667,0.7246,0.9111
329,19,38,13,4,0.7703,0.8261,0.7451,0.6909,0.8627
330,23,36,12,3,0.7973,0.8846,0.75,0.7541,0.8582
331,20,36,15,3,0.7568,0.8696,0.7059,0.6897,0.9028
332,24,31,15,4,0.7432,0.8571,0.6739,0.7164,0.8307
333,21,36,12,5,0.7703,0.8077,0.75,0.7119,0.8726
334,19,38,10,7,0.7703,0.7308,0.7917,0.6909,0.8766
335,23,34,9,8,0.7703,0.7419,0.7907,0.7302,0.8732
336,20,40,13,1,0.8108,0.9524,0.7547,0.7407,0.9542
337,21,37,13,3,0.7838,0.875,0.74,0.7241,0.9025
338,21,41,8,4,0.8378,0.84,0.8367,0.7778,0.9437
339,21,41,10,2,0.8378,0.913,0.8039,0.7778,0.9446
340,16,40,13,5,0.7568,0.7619,0.7547,0.64,0.8014
341,21,33,12,8,0.7297,0.7241,0.7333,0.6774,0.8858
342,14,41,12,7,0.7432,0.6667,0.7736,0.5957,0.8419
343,17,37,18,2,0.7297,0.8947,0.6727,0.6296,0.8239
344,12,40,16,6,0.7027,0.6667,0.7143,0.5217,0.8185
345,19,40,11,4,0.7973,0.8261,0.7843,0.717,0.9139
346,26,30,16,2,0.7568,0.9286,0.6522,0.7429,0.8269
347,16,35,16,7,0.6892,0.6957,0.6863,0.5818,0.7937
348,27,34,10,3,0.8243,0.9,0.7727,0.806,0.8962
349,22,39,8,5,0.8243,0.8148,0.8298,0.7719,0.8944
350,22,33,14,5,0.7432,0.8148,0.7021,0.6984,0.8519
351,16,39,14,5,0.7432,0.7619,0.7358,0.6275,0.8311
352,13,44,13,4,0.7703,0.7647,0.7719,0.6047,0.9061
353,15,40,13,6,0.7432,0.7143,0.7547,0.6122,0.8437
354,19,31,18,6,0.6757,0.76,0.6327,0.6129,0.8
355,11,43,12,8,0.7297,0.5789,0.7818,0.5238,0.8067
356,27,35,10,2,0.8378,0.931,0.7778,0.8182,0.9655
357,26,27,10,11,0.7162,0.7027,0.7297,0.7123,0.8232
358,22,41,8,3,0.8514,0.88,0.8367,0.8,0.9167
359,21,41,7,5,0.8378,0.8077,0.8542,0.7778,0.8726
360,18,38,14,4,0.7568,0.8182,0.7308,0.6667,0.8357
361,20,34,13,7,0.7297,0.7407,0.7234,0.6667,0.8069
362,25,34,12,3,0.7973,0.8929,0.7391,0.7692,0.8913
363,20,38,13,3,0.7838,0.8696,0.7451,0.7143,0.9156
364,21,38,8,7,0.7973,0.75,0.8261,0.7368,0.8579
365,25,35,10,4,0.8108,0.8621,0.7778,0.7813,0.8973
366,15,46,9,4,0.8243,0.7895,0.8364,0.6977,0.8574
367,21,35,13,5,0.7568,0.8077,0.7292,0.7,0.8974
368,21,38,14,1,0.7973,0.9545,0.7308,0.7368,0.9414
369,15,43,11,5,0.7838,0.75,0.7963,0.6522,0.887
370,21,37,14,2,0.7838,0.913,0.7255,0.7241,0.8892
371,16,34,15,9,0.6757,0.64,0.6939,0.5714,0.7902
372,17,41,12,4,0.7838,0.8095,0.7736,0.68,0.8562
373,19,46,5,4,0.8784,0.8261,0.902,0.8085,0.9625
374,24,34,12,4,0.7838,0.8571,0.7391,0.75,0.8967
375,23,27,18,6,0.6757,0.7931,0.6,0.6571,0.7793
376,22,33,17,2,0.7432,0.9167,0.66,0.6984,0.9158
377,27,30,16,1,0.7703,0.9643,0.6522,0.7606,0.8696
378,31,28,13,2,0.7973,0.9394,0.6829,0.8052,0.9076
379,15,46,10,3,0.8243,0.8333,0.8214,0.6977,0.8919
380,26,39,5,4,0.8784,0.8667,0.8864,0.8525,0.9311
381,19,40,11,4,0.7973,0.8261,0.7843,0.717,0.9139
382,21,37,13,3,0.7838,0.875,0.74,0.7241,0.9342
383,16,39,13,6,0.7432,0.7273,0.75,0.6275,0.833
384,21,35,15,3,0.7568,0.875,0.7,0.7,0.8883
385,23,33,13,5,0.7568,0.8214,0.7174,0.7187,0.8385
386,22,36,12,4,0.7838,0.8462,0.75,0.7333,0.8798
387,21,38,10,5,0.7973,0.8077,0.7917,0.7368,0.871
388,24,38,7,5,0.8378,0.8276,0.8444,0.8,0.9142
389,21,39,11,3,0.8108,0.875,0.78,0.75,0.8917
390,21,36,12,5,0.7703,0.8077,0.75,0.7119,0.8678
391,17,32,18,7,0.6622,0.7083,0.64,0.5763,0.7483
392,18,39,14,3,0.7703,0.8571,0.7358,0.6792,0.9119
393,18,41,11,4,0.7973,0.8182,0.7885,0.7059,0.882
394,21,35,15,3,0.7568,0.875,0.7,0.7,0.88
395,24,33,13,4,0.7703,0.8571,0.7174,0.7385,0.8758
396,17,36,18,3,0.7162,0.85,0.6667,0.6182,0.9111
397,19,32,16,7,0.6892,0.7308,0.6667,0.623,0.8381
398,23,33,11,7,0.7568,0.7667,0.75,0.7188,0.8258
399,17,42,14,1,0.7973,0.9444,0.75,0.6939,0.8948
400,21,40,11,2,0.8243,0.913,0.7843,0.7636,0.9079
401,21,38,13,2,0.7973,0.913,0.7451,0.7368,0.8841
402,25,35,10,4,0.8108,0.8621,0.7778,0.7813,0.9111
403,18,39,14,3,0.7703,0.8571,0.7358,0.6792,0.8248
404,25,32,14,3,0.7703,0.8929,0.6957,0.7463,0.9022
405,23,34,11,6,0.7703,0.7931,0.7556,0.7302,0.8789
