round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
283,9,205,9,61,0.7535,0.9579,0.1286,0.8542,0.1286,0.9579,0.2045,0.5489
284,17,201,10,56,0.7676,0.9526,0.2329,0.859,0.2329,0.9526,0.34,0.6014
285,19,179,14,72,0.6972,0.9275,0.2088,0.8063,0.2088,0.9275,0.3065,0.6025
286,15,179,12,78,0.6831,0.9372,0.1613,0.7991,0.1613,0.9372,0.25,0.5882
287,10,192,15,67,0.7113,0.9275,0.1299,0.824,0.1299,0.9275,0.1961,0.5753
288,5,198,13,68,0.7148,0.9384,0.0685,0.8302,0.0685,0.9384,0.1099,0.5109
289,10,193,17,64,0.7148,0.919,0.1351,0.8266,0.1351,0.919,0.198,0.5698
290,14,179,12,79,0.6796,0.9372,0.1505,0.7973,0.1505,0.9372,0.2353,0.6202
291,12,185,10,77,0.6937,0.9487,0.1348,0.8096,0.1348,0.9487,0.2162,0.5555
292,14,204,9,57,0.7676,0.9577,0.1972,0.8608,0.1972,0.9577,0.2979,0.6622
293,13,172,18,81,0.6514,0.9053,0.1383,0.7765,0.1383,0.9053,0.208,0.5709
294,13,179,19,73,0.6761,0.904,0.1512,0.7956,0.1512,0.904,0.2203,0.5472
295,11,182,12,79,0.6796,0.9381,0.1222,0.8,0.1222,0.9381,0.1947,0.5258
296,14,181,15,74,0.6866,0.9235,0.1591,0.8027,0.1591,0.9235,0.2393,0.5608
297,7,185,10,82,0.6761,0.9487,0.0787,0.8009,0.0787,0.9487,0.1321,0.5903
298,8,179,16,81,0.6585,0.9179,0.0899,0.7868,0.0899,0.9179,0.1416,0.5675
299,14,189,8,73,0.7148,0.9594,0.1609,0.8235,0.1609,0.9594,0.2569,0.5727
300,15,189,10,70,0.7183,0.9497,0.1765,0.8253,0.1765,0.9497,0.2727,0.6214
301,15,173,14,82,0.662,0.9251,0.1546,0.7828,0.1546,0.9251,0.2381,0.5855
302,9,196,10,69,0.7218,0.9515,0.1154,0.8323,0.1154,0.9515,0.1856,0.6015
303,16,177,12,79,0.6796,0.9365,0.1684,0.7955,0.1684,0.9365,0.2602,0.6138
304,14,190,16,64,0.7183,0.9223,0.1795,0.8261,0.1795,0.9223,0.2593,0.6052
305,13,186,17,68,0.7007,0.9163,0.1605,0.814,0.1605,0.9163,0.2342,0.6119
306,16,188,12,68,0.7183,0.94,0.1905,0.8246,0.1905,0.94,0.2857,0.5924
307,10,195,17,62,0.7218,0.9198,0.1389,0.8316,0.1389,0.9198,0.202,0.5437
308,3,194,10,77,0.6937,0.951,0.0375,0.8168,0.0375,0.951,0.0645,0.5192
309,10,190,16,68,0.7042,0.9223,0.1282,0.819,0.1282,0.9223,0.1923,0.526
310,12,200,13,59,0.7465,0.939,0.169,0.8475,0.169,0.939,0.25,0.6042
311,9,187,11,77,0.6901,0.9444,0.1047,0.8095,0.1047,0.9444,0.1698,0.5946
312,8,195,13,68,0.7148,0.9375,0.1053,0.828,0.1053,0.9375,0.1649,0.5559
313,8,188,9,79,0.6901,0.9543,0.092,0.8103,0.092,0.9543,0.1538,0.564
314,13,183,13,75,0.6901,0.9337,0.1477,0.8062,0.1477,0.9337,0.2281,0.5795
315,12,178,11,83,0.669,0.9418,0.1263,0.7911,0.1263,0.9418,0.2034,0.5303
316,6,194,10,74,0.7042,0.951,0.075,0.822,0.075,0.951,0.125,0.5692
317,10,170,14,90,0.6338,0.9239,0.1,0.7658,0.1,0.9239,0.1613,0.5434
318,16,200,7,61,0.7606,0.9662,0.2078,0.8547,0.2078,0.9662,0.32,0.6199
319,10,199,8,67,0.7359,0.9614,0.1299,0.8414,0.1299,0.9614,0.2105,0.5926
320,8,182,9,85,0.669,0.9529,0.086,0.7948,0.086,0.9529,0.1455,0.6172
321,8,182,17,77,0.669,0.9146,0.0941,0.7948,0.0941,0.9146,0.1455,0.5138
322,11,176,15,82,0.6585,0.9215,0.1183,0.784,0.1183,0.9215,0.1849,0.6328
323,11,200,8,65,0.743,0.9615,0.1447,0.8457,0.1447,0.9615,0.2316,0.5514
324,8,188,18,70,0.6901,0.9126,0.1026,0.8103,0.1026,0.9126,0.1538,0.5465
325,8,181,14,81,0.6655,0.9282,0.0899,0.7921,0.0899,0.9282,0.1441,0.6051
326,12,183,10,79,0.6866,0.9482,0.1319,0.8044,0.1319,0.9482,0.2124,0.5449
327,8,192,7,77,0.7042,0.9648,0.0941,0.8205,0.0941,0.9648,0.16,0.5077
328,7,200,13,64,0.7289,0.939,0.0986,0.8386,0.0986,0.939,0.1538,0.5894
329,14,196,7,67,0.7394,0.9655,0.1728,0.8412,0.1728,0.9655,0.2745,0.5583
330,8,194,11,71,0.7113,0.9463,0.1013,0.8255,0.1013,0.9463,0.1633,0.5397
331,6,201,3,74,0.7289,0.9853,0.075,0.8392,0.075,0.9853,0.1348,0.5338
332,9,196,12,67,0.7218,0.9423,0.1184,0.8323,0.1184,0.9423,0.1856,0.6086
333,7,193,13,71,0.7042,0.9369,0.0897,0.8213,0.0897,0.9369,0.1429,0.5685
334,6,205,11,62,0.743,0.9491,0.0882,0.8489,0.0882,0.9491,0.1412,0.58
335,9,185,18,72,0.6831,0.9113,0.1111,0.8043,0.1111,0.9113,0.1667,0.6204
336,9,194,11,70,0.7148,0.9463,0.1139,0.8273,0.1139,0.9463,0.1818,0.6138
337,8,187,13,76,0.6866,0.935,0.0952,0.8078,0.0952,0.935,0.1524,0.5602
338,12,184,7,81,0.6901,0.9634,0.129,0.807,0.129,0.9634,0.2143,0.5445
339,9,182,17,76,0.6725,0.9146,0.1059,0.7965,0.1059,0.9146,0.1622,0.6098
340,13,189,15,67,0.7113,0.9265,0.1625,0.8217,0.1625,0.9265,0.2407,0.6207
341,11,198,15,60,0.7359,0.9296,0.1549,0.8408,0.1549,0.9296,0.2268,0.5375
342,8,193,10,73,0.7077,0.9507,0.0988,0.823,0.0988,0.9507,0.1616,0.5612
343,13,182,12,77,0.6866,0.9381,0.1444,0.8035,0.1444,0.9381,0.2261,0.6067
344,14,193,9,68,0.7289,0.9554,0.1707,0.8337,0.1707,0.9554,0.2667,0.6036
345,12,175,15,82,0.6585,0.9211,0.1277,0.783,0.1277,0.9211,0.1983,0.5839
346,14,177,12,81,0.6725,0.9365,0.1474,0.7919,0.1474,0.9365,0.2314,0.5976
347,10,184,16,74,0.6831,0.92,0.119,0.8035,0.119,0.92,0.1818,0.5603
348,12,201,7,64,0.75,0.9663,0.1579,0.8499,0.1579,0.9663,0.2526,0.5685
349,14,181,16,73,0.6866,0.9188,0.1609,0.8027,0.1609,0.9188,0.2393,0.5386
350,5,216,12,51,0.7782,0.9474,0.0893,0.8727,0.0893,0.9474,0.137,0.6111
351,19,188,9,68,0.7289,0.9543,0.2184,0.83,0.2184,0.9543,0.3304,0.6247
352,11,191,8,74,0.7113,0.9598,0.1294,0.8233,0.1294,0.9598,0.2115,0.5819
353,14,189,9,72,0.7148,0.9545,0.1628,0.8235,0.1628,0.9545,0.2569,0.6206
354,8,189,17,70,0.6937,0.9175,0.1026,0.8129,0.1026,0.9175,0.1553,0.6117
355,11,188,9,76,0.7007,0.9543,0.1264,0.8156,0.1264,0.9543,0.2056,0.6422
356,11,190,14,69,0.7077,0.9314,0.1375,0.8207,0.1375,0.9314,0.2095,0.636
357,8,183,16,77,0.6725,0.9196,0.0941,0.7974,0.0941,0.9196,0.1468,0.5896
358,7,191,16,70,0.6972,0.9227,0.0909,0.8162,0.0909,0.9227,0.14,0.548
359,6,202,16,60,0.7324,0.9266,0.0909,0.8417,0.0909,0.9266,0.1364,0.5906
360,9,188,16,71,0.6937,0.9216,0.1125,0.8121,0.1125,0.9216,0.1714,0.5116
361,17,190,12,65,0.7289,0.9406,0.2073,0.8315,0.2073,0.9406,0.3063,0.6253
362,13,187,12,72,0.7042,0.9397,0.1529,0.8166,0.1529,0.9397,0.2364,0.6005
363,13,183,13,75,0.6901,0.9337,0.1477,0.8062,0.1477,0.9337,0.2281,0.5668
364,14,186,14,70,0.7042,0.93,0.1667,0.8158,0.1667,0.93,0.25,0.6254
365,14,189,11,70,0.7148,0.945,0.1667,0.8235,0.1667,0.945,0.2569,0.627
366,11,190,8,75,0.7077,0.9596,0.1279,0.8207,0.1279,0.9596,0.2095,0.5806
367,14,185,12,73,0.7007,0.9391,0.1609,0.8132,0.1609,0.9391,0.2478,0.6011
368,10,168,15,91,0.6268,0.918,0.099,0.7602,0.099,0.918,0.1587,0.5877
369,15,196,14,59,0.743,0.9333,0.2027,0.843,0.2027,0.9333,0.2913,0.5533
370,16,194,12,62,0.7394,0.9417,0.2051,0.8398,0.2051,0.9417,0.3019,0.6517
371,16,185,9,74,0.7077,0.9536,0.1778,0.8168,0.1778,0.9536,0.2783,0.5927
372,4,189,9,82,0.6796,0.9545,0.0465,0.806,0.0465,0.9545,0.0808,0.6217
373,11,174,13,86,0.6514,0.9305,0.1134,0.7785,0.1134,0.9305,0.1818,0.5135
374,16,185,18,65,0.7077,0.9113,0.1975,0.8168,0.1975,0.9113,0.2783,0.6083
375,11,179,14,80,0.669,0.9275,0.1209,0.792,0.1209,0.9275,0.1897,0.4882
376,8,194,16,66,0.7113,0.9238,0.1081,0.8255,0.1081,0.9238,0.1633,0.5746
377,8,186,10,80,0.6831,0.949,0.0909,0.8052,0.0909,0.949,0.1509,0.584
378,11,185,12,76,0.6901,0.9391,0.1264,0.8079,0.1264,0.9391,0.2,0.5611
379,9,182,11,82,0.6725,0.943,0.0989,0.7965,0.0989,0.943,0.1622,0.5085
380,12,188,10,74,0.7042,0.9495,0.1395,0.8174,0.1395,0.9495,0.2222,0.6049
381,8,204,13,59,0.7465,0.9401,0.1194,0.85,0.1194,0.9401,0.1818,0.5022
382,13,191,12,68,0.7183,0.9409,0.1605,0.8268,0.1605,0.9409,0.2453,0.5959
383,15,195,9,65,0.7394,0.9559,0.1875,0.8405,0.1875,0.9559,0.2885,0.6294
384,11,188,15,70,0.7007,0.9261,0.1358,0.8156,0.1358,0.9261,0.2056,0.6174
385,13,189,9,73,0.7113,0.9545,0.1512,0.8217,0.1512,0.9545,0.2407,0.616
386,12,197,9,66,0.7359,0.9563,0.1538,0.8401,0.1538,0.9563,0.2424,0.5787
387,10,193,11,70,0.7148,0.9461,0.125,0.8266,0.125,0.9461,0.198,0.5937
388,10,191,8,75,0.7077,0.9598,0.1176,0.8215,0.1176,0.9598,0.1942,0.6538
389,12,193,11,68,0.7218,0.9461,0.15,0.8301,0.15,0.9461,0.233,0.581
390,10,183,14,77,0.6796,0.9289,0.1149,0.8009,0.1149,0.9289,0.1802,0.5932
391,12,193,14,65,0.7218,0.9324,0.1558,0.8301,0.1558,0.9324,0.233,0.5477
392,6,202,15,61,0.7324,0.9309,0.0896,0.8417,0.0896,0.9309,0.1364,0.5874
393,8,194,9,73,0.7113,0.9557,0.0988,0.8255,0.0988,0.9557,0.1633,0.6166
394,13,189,11,71,0.7113,0.945,0.1548,0.8217,0.1548,0.945,0.2407,0.6058
395,13,186,16,69,0.7007,0.9208,0.1585,0.814,0.1585,0.9208,0.2342,0.5889
396,15,184,13,72,0.7007,0.934,0.1724,0.8124,0.1724,0.934,0.2609,0.5962
397,8,191,14,71,0.7007,0.9317,0.1013,0.818,0.1013,0.9317,0.1584,0.6086
398,16,194,12,62,0.7394,0.9417,0.2051,0.8398,0.2051,0.9417,0.3019,0.6334
399,7,185,16,76,0.6761,0.9204,0.0843,0.8009,0.0843,0.9204,0.1321,0.5129
400,8,196,11,69,0.7183,0.9469,0.1039,0.8305,0.1039,0.9469,0.1667,0.5613
401,7,186,9,82,0.6796,0.9538,0.0787,0.8035,0.0787,0.9538,0.1333,0.63
402,5,190,13,76,0.6866,0.936,0.0617,0.8102,0.0617,0.936,0.101,0.5487
403,14,191,7,72,0.7218,0.9646,0.1628,0.8286,0.1628,0.9646,0.2617,0.6028
404,9,200,9,66,0.7359,0.9569,0.12,0.8421,0.12,0.9569,0.1935,0.5912
405,15,177,8,84,0.6761,0.9568,0.1515,0.7937,0.1515,0.9568,0.2459,0.5706
406,11,191,12,70,0.7113,0.9409,0.1358,0.8233,0.1358,0.9409,0.2115,0.6062
407,7,190,8,79,0.6937,0.9596,0.0814,0.8137,0.0814,0.9596,0.1386,0.551
408,16,190,19,59,0.7254,0.9091,0.2133,0.8297,0.2133,0.9091,0.2909,0.6562
409,11,198,13,62,0.7359,0.9384,0.1507,0.8408,0.1507,0.9384,0.2268,0.6451
410,16,188,17,63,0.7183,0.9171,0.2025,0.8246,0.2025,0.9171,0.2857,0.5939
411,12,185,4,83,0.6937,0.9788,0.1263,0.8096,0.1263,0.9788,0.2162,0.6036
412,6,191,15,72,0.6937,0.9272,0.0769,0.8145,0.0769,0.9272,0.1212,0.4833
413,11,165,17,91,0.6197,0.9066,0.1078,0.7534,0.1078,0.9066,0.1692,0.5999
414,12,185,12,75,0.6937,0.9391,0.1379,0.8096,0.1379,0.9391,0.2162,0.5852
415,16,191,8,69,0.7289,0.9598,0.1882,0.8322,0.1882,0.9598,0.2936,0.6623
416,13,173,11,87,0.6549,0.9402,0.13,0.7793,0.13,0.9402,0.2097,0.5532
417,15,180,16,73,0.6866,0.9184,0.1705,0.8018,0.1705,0.9184,0.2521,0.6015
418,10,180,15,79,0.669,0.9231,0.1124,0.793,0.1124,0.9231,0.1754,0.5547
419,15,193,14,62,0.7324,0.9324,0.1948,0.8355,0.1948,0.9324,0.283,0.6012
420,13,190,10,71,0.7148,0.95,0.1548,0.8243,0.1548,0.95,0.243,0.6215
421,12,203,10,59,0.757,0.9531,0.169,0.8547,0.169,0.9531,0.2581,0.6464
422,19,194,5,66,0.75,0.9749,0.2235,0.8453,0.2235,0.9749,0.3486,0.6709
423,7,195,12,70,0.7113,0.942,0.0909,0.8263,0.0909,0.942,0.1458,0.5798
424,10,194,8,72,0.7183,0.9604,0.122,0.8291,0.122,0.9604,0.2,0.5862
425,21,179,14,70,0.7042,0.9275,0.2308,0.81,0.2308,0.9275,0.3333,0.6326
426,14,182,11,77,0.6901,0.943,0.1538,0.8053,0.1538,0.943,0.2414,0.5761
427,8,190,16,70,0.6972,0.9223,0.1026,0.8155,0.1026,0.9223,0.1569,0.6159
428,11,189,14,70,0.7042,0.931,0.1358,0.8182,0.1358,0.931,0.2075,0.5801
429,14,191,16,63,0.7218,0.9227,0.1818,0.8286,0.1818,0.9227,0.2617,0.6278
430,14,198,11,61,0.7465,0.9474,0.1867,0.8462,0.1867,0.9474,0.28,0.6135
431,10,187,13,74,0.6937,0.935,0.119,0.8113,0.119,0.935,0.1869,0.5367
432,12,180,14,78,0.6761,0.9278,0.1333,0.7965,0.1333,0.9278,0.2069,0.5901
433,9,186,7,82,0.6866,0.9637,0.0989,0.8069,0.0989,0.9637,0.1682,0.5444
434,10,194,12,68,0.7183,0.9417,0.1282,0.8291,0.1282,0.9417,0.2,0.6129
435,10,190,13,71,0.7042,0.936,0.1235,0.819,0.1235,0.936,0.1923,0.5875
436,9,189,15,71,0.6972,0.9265,0.1125,0.8147,0.1125,0.9265,0.1731,0.5587
437,7,192,8,77,0.7007,0.96,0.0833,0.8188,0.0833,0.96,0.1414,0.5641
438,14,197,6,67,0.743,0.9704,0.1728,0.8437,0.1728,0.9704,0.2772,0.6564
439,7,194,16,67,0.7077,0.9238,0.0946,0.8238,0.0946,0.9238,0.1443,0.5523
440,10,187,12,75,0.6937,0.9397,0.1176,0.8113,0.1176,0.9397,0.1869,0.6296
441,14,193,17,60,0.7289,0.919,0.1892,0.8337,0.1892,0.919,0.2667,0.6266
442,13,188,10,73,0.7077,0.9495,0.1512,0.8192,0.1512,0.9495,0.2385,0.5765
443,16,189,13,66,0.7218,0.9356,0.1951,0.8271,0.1951,0.9356,0.2883,0.6502
444,11,189,7,77,0.7042,0.9643,0.125,0.8182,0.125,0.9643,0.2075,0.5778
445,11,180,14,79,0.6725,0.9278,0.1222,0.7947,0.1222,0.9278,0.1913,0.5567
446,6,183,11,84,0.6655,0.9433,0.0667,0.7939,0.0667,0.9433,0.1121,0.5688
447,5,180,14,85,0.6514,0.9278,0.0556,0.7843,0.0556,0.9278,0.0917,0.5239
448,9,188,17,70,0.6937,0.9171,0.1139,0.8121,0.1139,0.9171,0.1714,0.599
449,16,185,9,74,0.7077,0.9536,0.1778,0.8168,0.1778,0.9536,0.2783,0.593
450,20,186,9,69,0.7254,0.9538,0.2247,0.8267,0.2247,0.9538,0.339,0.6501
451,10,194,7,73,0.7183,0.9652,0.1205,0.8291,0.1205,0.9652,0.2,0.5821
452,11,199,8,66,0.7394,0.9614,0.1429,0.8432,0.1429,0.9614,0.2292,0.6153
453,10,195,7,72,0.7218,0.9653,0.122,0.8316,0.122,0.9653,0.202,0.5726
454,16,194,14,60,0.7394,0.9327,0.2105,0.8398,0.2105,0.9327,0.3019,0.6045
455,12,195,11,66,0.7289,0.9466,0.1538,0.8351,0.1538,0.9466,0.2376,0.6135
456,14,189,9,72,0.7148,0.9545,0.1628,0.8235,0.1628,0.9545,0.2569,0.6402
457,10,192,12,70,0.7113,0.9412,0.125,0.824,0.125,0.9412,0.1961,0.5759
458,10,189,19,66,0.7007,0.9087,0.1316,0.8164,0.1316,0.9087,0.1905,0.5706
459,10,192,13,69,0.7113,0.9366,0.1266,0.824,0.1266,0.9366,0.1961,0.5635
460,6,194,16,68,0.7042,0.9238,0.0811,0.822,0.0811,0.9238,0.125,0.566
461,14,183,10,77,0.6937,0.9482,0.1538,0.8079,0.1538,0.9482,0.2435,0.5891
462,13,201,6,64,0.7535,0.971,0.1688,0.8517,0.1688,0.971,0.2708,0.6133
463,7,190,17,70,0.6937,0.9179,0.0909,0.8137,0.0909,0.9179,0.1386,0.4992
464,15,193,11,65,0.7324,0.9461,0.1875,0.8355,0.1875,0.9461,0.283,0.5998
465,13,182,17,72,0.6866,0.9146,0.1529,0.8035,0.1529,0.9146,0.2261,0.5727
466,14,192,7,71,0.7254,0.9648,0.1647,0.8312,0.1647,0.9648,0.2642,0.6061
467,11,192,12,69,0.7148,0.9412,0.1375,0.8258,0.1375,0.9412,0.2136,0.5645
468,8,189,9,78,0.6937,0.9545,0.093,0.8129,0.093,0.9545,0.1553,0.5741
469,15,181,12,76,0.6901,0.9378,0.1648,0.8044,0.1648,0.9378,0.2542,0.595
470,11,208,12,53,0.7711,0.9455,0.1719,0.8649,0.1719,0.9455,0.2529,0.6567
471,8,193,13,70,0.7077,0.9369,0.1026,0.823,0.1026,0.9369,0.1616,0.5479
472,9,193,13,69,0.7113,0.9369,0.1154,0.8248,0.1154,0.9369,0.18,0.5874
473,9,189,13,73,0.6972,0.9356,0.1098,0.8147,0.1098,0.9356,0.1731,0.6181
474,8,194,9,73,0.7113,0.9557,0.0988,0.8255,0.0988,0.9557,0.1633,0.5521
475,15,189,16,64,0.7183,0.922,0.1899,0.8253,0.1899,0.922,0.2727,0.6198
476,9,192,12,71,0.7077,0.9412,0.1125,0.8223,0.1125,0.9412,0.1782,0.5627
477,8,190,17,69,0.6972,0.9179,0.1039,0.8155,0.1039,0.9179,0.1569,0.5653
478,16,177,8,83,0.6796,0.9568,0.1616,0.7955,0.1616,0.9568,0.2602,0.6327
479,17,181,7,79,0.6972,0.9628,0.1771,0.808,0.1771,0.9628,0.2833,0.5946
480,13,180,13,78,0.6796,0.9326,0.1429,0.7982,0.1429,0.9326,0.2222,0.5961
481,13,185,13,73,0.6972,0.9343,0.1512,0.8114,0.1512,0.9343,0.2321,0.6108
482,16,190,11,67,0.7254,0.9453,0.1928,0.8297,0.1928,0.9453,0.2909,0.5889
483,14,177,11,82,0.6725,0.9415,0.1458,0.7919,0.1458,0.9415,0.2314,0.577
484,9,192,10,73,0.7077,0.9505,0.1098,0.8223,0.1098,0.9505,0.1782,0.5652
485,8,191,11,74,0.7007,0.9455,0.0976,0.818,0.0976,0.9455,0.1584,0.6135
486,13,190,12,69,0.7148,0.9406,0.1585,0.8243,0.1585,0.9406,0.243,0.62
487,5,200,8,71,0.7218,0.9615,0.0658,0.8351,0.0658,0.9615,0.1124,0.5458
488,11,189,11,73,0.7042,0.945,0.131,0.8182,0.131,0.945,0.2075,0.6285
489,15,195,9,65,0.7394,0.9559,0.1875,0.8405,0.1875,0.9559,0.2885,0.6396
490,15,185,16,68,0.7042,0.9204,0.1807,0.815,0.1807,0.9204,0.2632,0.6259
491,6,202,15,61,0.7324,0.9309,0.0896,0.8417,0.0896,0.9309,0.1364,0.5851
492,15,182,13,74,0.6937,0.9333,0.1685,0.8071,0.1685,0.9333,0.2564,0.5731
493,11,196,10,67,0.7289,0.9515,0.141,0.8358,0.141,0.9515,0.2222,0.6091
494,15,179,11,79,0.6831,0.9421,0.1596,0.7991,0.1596,0.9421,0.25,0.6116
495,9,191,12,72,0.7042,0.9409,0.1111,0.8197,0.1111,0.9409,0.1765,0.5634
496,9,189,10,76,0.6972,0.9497,0.1059,0.8147,0.1059,0.9497,0.1731,0.5704
497,14,189,13,68,0.7148,0.9356,0.1707,0.8235,0.1707,0.9356,0.2569,0.6155
498,7,199,9,69,0.7254,0.9567,0.0921,0.8361,0.0921,0.9567,0.1522,0.5574
499,15,179,15,75,0.6831,0.9227,0.1667,0.7991,0.1667,0.9227,0.25,0.642
500,11,193,11,69,0.7183,0.9461,0.1375,0.8283,0.1375,0.9461,0.2157,0.6009
501,6,204,13,61,0.7394,0.9401,0.0896,0.8465,0.0896,0.9401,0.1395,0.5192
502,12,178,19,75,0.669,0.9036,0.1379,0.7911,0.1379,0.9036,0.2034,0.5377
503,7,195,15,67,0.7113,0.9286,0.0946,0.8263,0.0946,0.9286,0.1458,0.5092
504,12,193,13,66,0.7218,0.9369,0.1538,0.8301,0.1538,0.9369,0.233,0.6602
505,14,191,16,63,0.7218,0.9227,0.1818,0.8286,0.1818,0.9227,0.2617,0.6308
506,12,182,14,76,0.6831,0.9286,0.1364,0.8018,0.1364,0.9286,0.2105,0.5871
507,15,176,14,79,0.6725,0.9263,0.1596,0.791,0.1596,0.9263,0.2439,0.6532
508,6,197,10,71,0.7148,0.9517,0.0779,0.8295,0.0779,0.9517,0.129,0.5549
509,20,191,10,63,0.743,0.9502,0.241,0.8396,0.241,0.9502,0.354,0.6116
510,16,178,16,74,0.6831,0.9175,0.1778,0.7982,0.1778,0.9175,0.2623,0.6275
511,14,185,3,82,0.7007,0.984,0.1458,0.8132,0.1458,0.984,0.2478,0.633
512,10,188,17,69,0.6972,0.9171,0.1266,0.8139,0.1266,0.9171,0.1887,0.5986
513,12,188,8,76,0.7042,0.9592,0.1364,0.8174,0.1364,0.9592,0.2222,0.6498
514,9,190,14,71,0.7007,0.9314,0.1125,0.8172,0.1125,0.9314,0.1748,0.5428
515,12,194,11,67,0.7254,0.9463,0.1519,0.8326,0.1519,0.9463,0.2353,0.5883
516,19,190,11,64,0.7359,0.9453,0.2289,0.8352,0.2289,0.9453,0.3363,0.6521
517,9,186,10,79,0.6866,0.949,0.1023,0.8069,0.1023,0.949,0.1682,0.5532
518,11,189,12,72,0.7042,0.9403,0.1325,0.8182,0.1325,0.9403,0.2075,0.601
519,14,189,15,66,0.7148,0.9265,0.175,0.8235,0.175,0.9265,0.2569,0.5743
520,11,193,16,64,0.7183,0.9234,0.1467,0.8283,0.1467,0.9234,0.2157,0.5742
521,7,189,14,74,0.6901,0.931,0.0864,0.8112,0.0864,0.931,0.1373,0.5963
522,14,181,12,77,0.6866,0.9378,0.1538,0.8027,0.1538,0.9378,0.2393,0.5483
523,12,186,8,78,0.6972,0.9588,0.1333,0.8122,0.1333,0.9588,0.2182,0.5589
524,14,189,9,72,0.7148,0.9545,0.1628,0.8235,0.1628,0.9545,0.2569,0.5938
525,17,189,15,63,0.7254,0.9265,0.2125,0.8289,0.2125,0.9265,0.3036,0.6594
526,15,183,8,78,0.6972,0.9581,0.1613,0.8097,0.1613,0.9581,0.2586,0.6237
527,12,191,14,67,0.7148,0.9317,0.1519,0.8251,0.1519,0.9317,0.2286,0.6021
528,14,190,8,72,0.7183,0.9596,0.1628,0.8261,0.1628,0.9596,0.2593,0.6162
529,9,189,16,70,0.6972,0.922,0.1139,0.8147,0.1139,0.922,0.1731,0.5412
530,15,185,13,71,0.7042,0.9343,0.1744,0.815,0.1744,0.9343,0.2632,0.6086
531,10,188,11,75,0.6972,0.9447,0.1176,0.8139,0.1176,0.9447,0.1887,0.5757
532,11,203,10,60,0.7535,0.9531,0.1549,0.8529,0.1549,0.9531,0.2391,0.6133
533,9,185,15,75,0.6831,0.925,0.1071,0.8043,0.1071,0.925,0.1667,0.5795
534,10,198,10,66,0.7324,0.9519,0.1316,0.839,0.1316,0.9519,0.2083,0.5424
535,6,194,10,74,0.7042,0.951,0.075,0.822,0.075,0.951,0.125,0.5611
536,10,197,17,60,0.7289,0.9206,0.1429,0.8365,0.1429,0.9206,0.2062,0.5821
537,17,175,12,80,0.6761,0.9358,0.1753,0.7919,0.1753,0.9358,0.2698,0.6153
538,11,186,11,76,0.6937,0.9442,0.1264,0.8105,0.1264,0.9442,0.2018,0.6054
539,14,188,14,68,0.7113,0.9307,0.1707,0.821,0.1707,0.9307,0.2545,0.6245
540,6,188,10,80,0.6831,0.9495,0.0698,0.8069,0.0698,0.9495,0.1176,0.5864
541,13,187,11,73,0.7042,0.9444,0.1512,0.8166,0.1512,0.9444,0.2364,0.5635
542,10,184,16,74,0.6831,0.92,0.119,0.8035,0.119,0.92,0.1818,0.587
543,13,177,13,81,0.669,0.9316,0.1383,0.7902,0.1383,0.9316,0.2167,0.6301
544,14,190,12,68,0.7183,0.9406,0.1707,0.8261,0.1707,0.9406,0.2593,0.6156
545,12,195,11,66,0.7289,0.9466,0.1538,0.8351,0.1538,0.9466,0.2376,0.5924
546,12,189,11,72,0.7077,0.945,0.1429,0.82,0.1429,0.945,0.2243,0.5543
547,11,179,8,86,0.669,0.9572,0.1134,0.792,0.1134,0.9572,0.1897,0.6182
548,14,180,7,83,0.6831,0.9626,0.1443,0.8,0.1443,0.9626,0.2373,0.6111
549,6,192,15,71,0.6972,0.9275,0.0779,0.817,0.0779,0.9275,0.1224,0.5537
550,14,192,8,70,0.7254,0.96,0.1667,0.8312,0.1667,0.96,0.2642,0.6071
551,18,190,11,65,0.7324,0.9453,0.2169,0.8333,0.2169,0.9453,0.3214,0.6342
552,12,187,15,70,0.7007,0.9257,0.1463,0.8148,0.1463,0.9257,0.2202,0.5762
553,15,192,13,64,0.7289,0.9366,0.1899,0.833,0.1899,0.9366,0.2804,0.6054
554,11,190,13,70,0.7077,0.936,0.1358,0.8207,0.1358,0.936,0.2095,0.5569
555,12,182,14,76,0.6831,0.9286,0.1364,0.8018,0.1364,0.9286,0.2105,0.6084
556,12,184,6,82,0.6901,0.9684,0.1277,0.807,0.1277,0.9684,0.2143,0.5882
557,9,197,13,65,0.7254,0.9381,0.1216,0.8347,0.1216,0.9381,0.1875,0.5882
558,15,184,10,75,0.7007,0.9485,0.1667,0.8124,0.1667,0.9485,0.2609,0.6322
559,13,189,11,71,0.7113,0.945,0.1548,0.8217,0.1548,0.945,0.2407,0.5955
560,14,187,10,73,0.7077,0.9492,0.1609,0.8184,0.1609,0.9492,0.2523,0.5887
561,13,197,15,59,0.7394,0.9292,0.1806,0.8419,0.1806,0.9292,0.26,0.5932
562,12,186,16,70,0.6972,0.9208,0.1463,0.8122,0.1463,0.9208,0.2182,0.5395
563,8,194,16,66,0.7113,0.9238,0.1081,0.8255,0.1081,0.9238,0.1633,0.5447
564,14,191,8,71,0.7218,0.9598,0.1647,0.8286,0.1647,0.9598,0.2617,0.6165
565,17,177,16,74,0.6831,0.9171,0.1868,0.7973,0.1868,0.9171,0.2742,0.5807
