round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
509,10,158,16,93,0.6065,0.908,0.0971,0.7435,0.0971,0.908,0.155,0.5027
510,17,143,21,96,0.5776,0.872,0.1504,0.7097,0.1504,0.872,0.2252,0.5646
511,9,143,25,100,0.5487,0.8512,0.0826,0.6959,0.0826,0.8512,0.1259,0.5293
512,10,155,23,89,0.5957,0.8708,0.101,0.7346,0.101,0.8708,0.1515,0.4746
513,16,156,13,92,0.6209,0.9231,0.1481,0.7482,0.1481,0.9231,0.2336,0.5647
514,15,153,24,85,0.6065,0.8644,0.15,0.7373,0.15,0.8644,0.2158,0.534
515,10,160,19,88,0.6137,0.8939,0.102,0.7494,0.102,0.8939,0.1575,0.5318
516,14,165,14,84,0.6462,0.9218,0.1429,0.771,0.1429,0.9218,0.2222,0.5458
517,15,154,18,90,0.6101,0.8953,0.1429,0.7404,0.1429,0.8953,0.2174,0.5373
518,14,153,23,87,0.6029,0.8693,0.1386,0.7356,0.1386,0.8693,0.2029,0.635
519,13,157,27,80,0.6137,0.8533,0.1398,0.7458,0.1398,0.8533,0.1955,0.6072
520,11,156,24,86,0.6029,0.8667,0.1134,0.7393,0.1134,0.8667,0.1667,0.5666
521,18,141,21,97,0.574,0.8704,0.1565,0.705,0.1565,0.8704,0.2338,0.5532
522,9,152,16,100,0.5812,0.9048,0.0826,0.7238,0.0826,0.9048,0.1343,0.5
523,12,146,17,102,0.5704,0.8957,0.1053,0.7105,0.1053,0.8957,0.1678,0.5583
524,11,154,15,97,0.5957,0.9112,0.1019,0.7333,0.1019,0.9112,0.1642,0.5236
525,12,154,18,93,0.5993,0.8953,0.1143,0.7351,0.1143,0.8953,0.1778,0.5288
526,11,160,10,96,0.6173,0.9412,0.1028,0.7512,0.1028,0.9412,0.1719,0.5808
527,12,162,21,82,0.6282,0.8852,0.1277,0.7588,0.1277,0.8852,0.189,0.5607
528,17,152,21,87,0.6101,0.8786,0.1635,0.7379,0.1635,0.8786,0.2394,0.6053
529,9,161,17,90,0.6137,0.9045,0.0909,0.7506,0.0909,0.9045,0.144,0.4945
530,12,145,26,94,0.5668,0.848,0.1132,0.7073,0.1132,0.848,0.1667,0.5185
531,13,152,27,85,0.5957,0.8492,0.1327,0.7308,0.1327,0.8492,0.1884,0.5707
532,9,175,16,77,0.6643,0.9162,0.1047,0.7901,0.1047,0.9162,0.1622,0.5449
533,10,158,12,97,0.6065,0.9294,0.0935,0.7435,0.0935,0.9294,0.155,0.5687
534,15,159,19,84,0.6282,0.8933,0.1515,0.7553,0.1515,0.8933,0.2256,0.5585
535,11,158,14,94,0.6101,0.9186,0.1048,0.7453,0.1048,0.9186,0.1692,0.4924
536,10,152,25,90,0.5848,0.8588,0.1,0.7255,0.1,0.8588,0.1481,0.4996
537,19,131,17,110,0.5415,0.8851,0.1473,0.6735,0.1473,0.8851,0.2303,0.5187
538,17,158,17,85,0.6318,0.9029,0.1667,0.756,0.1667,0.9029,0.25,0.6059
539,13,159,22,83,0.6209,0.8785,0.1354,0.7518,0.1354,0.8785,0.1985,0.4894
540,15,147,16,99,0.5848,0.9018,0.1316,0.7188,0.1316,0.9018,0.2069,0.543
541,10,152,17,98,0.5848,0.8994,0.0926,0.7255,0.0926,0.8994,0.1481,0.4962
542,15,154,23,85,0.6101,0.8701,0.15,0.7404,0.15,0.8701,0.2174,0.5702
543,15,153,18,91,0.6065,0.8947,0.1415,0.7373,0.1415,0.8947,0.2158,0.5503
544,14,150,25,88,0.5921,0.8571,0.1373,0.7264,0.1373,0.8571,0.1986,0.4785
545,6,160,22,89,0.5993,0.8791,0.0632,0.7425,0.0632,0.8791,0.0976,0.5039
546,12,153,20,92,0.5957,0.8844,0.1154,0.7321,0.1154,0.8844,0.1765,0.5186
547,17,143,14,103,0.5776,0.9108,0.1417,0.7097,0.1417,0.9108,0.2252,0.601
548,9,147,19,102,0.5632,0.8855,0.0811,0.7084,0.0811,0.8855,0.1295,0.5291
549,16,167,18,76,0.6606,0.9027,0.1739,0.7804,0.1739,0.9027,0.254,0.6666
550,13,153,19,92,0.5993,0.8895,0.1238,0.7338,0.1238,0.8895,0.1898,0.548
551,8,154,20,95,0.5848,0.8851,0.0777,0.7281,0.0777,0.8851,0.1221,0.5723
552,14,168,16,79,0.657,0.913,0.1505,0.7796,0.1505,0.913,0.2276,0.5534
553,10,142,28,97,0.5487,0.8353,0.0935,0.6944,0.0935,0.8353,0.1379,0.5058
554,5,149,19,104,0.556,0.8869,0.0459,0.7078,0.0459,0.8869,0.0752,0.5182
555,20,131,29,97,0.5451,0.8188,0.1709,0.6753,0.1709,0.8188,0.241,0.5207
556,16,150,22,89,0.5993,0.8721,0.1524,0.7299,0.1524,0.8721,0.2238,0.5405
557,12,153,25,87,0.5957,0.8596,0.1212,0.7321,0.1212,0.8596,0.1765,0.5362
558,17,154,17,89,0.6173,0.9006,0.1604,0.744,0.1604,0.9006,0.2429,0.5365
559,10,158,14,95,0.6065,0.9186,0.0952,0.7435,0.0952,0.9186,0.155,0.5463
560,7,138,31,101,0.5235,0.8166,0.0648,0.6765,0.0648,0.8166,0.0959,0.4356
561,10,150,26,91,0.5776,0.8523,0.099,0.7194,0.099,0.8523,0.146,0.5035
562,7,163,19,88,0.6137,0.8956,0.0737,0.7529,0.0737,0.8956,0.1157,0.4846
563,5,161,20,91,0.5993,0.8895,0.0521,0.7436,0.0521,0.8895,0.0826,0.5257
564,15,170,13,79,0.6679,0.929,0.1596,0.787,0.1596,0.929,0.2459,0.5766
565,16,157,12,92,0.6245,0.929,0.1481,0.7512,0.1481,0.929,0.2353,0.6278
566,11,153,19,94,0.5921,0.8895,0.1048,0.7303,0.1048,0.8895,0.163,0.558
567,10,146,16,105,0.5632,0.9012,0.087,0.707,0.087,0.9012,0.1418,0.5266
568,13,148,22,94,0.5812,0.8706,0.1215,0.7184,0.1215,0.8706,0.1831,0.5605
569,15,150,30,82,0.5957,0.8333,0.1546,0.7282,0.1546,0.8333,0.2113,0.5219
570,11,151,13,102,0.5848,0.9207,0.0973,0.7242,0.0973,0.9207,0.1606,0.6256
571,12,167,20,78,0.6462,0.893,0.1333,0.7731,0.1333,0.893,0.1967,0.5528
572,14,160,16,87,0.6282,0.9091,0.1386,0.7565,0.1386,0.9091,0.2137,0.551
573,16,164,11,86,0.6498,0.9371,0.1569,0.7718,0.1569,0.9371,0.2481,0.5912
574,9,173,13,82,0.657,0.9301,0.0989,0.7846,0.0989,0.9301,0.1593,0.589
575,5,164,18,90,0.6101,0.9011,0.0526,0.7523,0.0526,0.9011,0.0847,0.4821
576,17,156,21,83,0.6245,0.8814,0.17,0.75,0.17,0.8814,0.2464,0.6297
577,12,158,25,82,0.6137,0.8634,0.1277,0.747,0.1277,0.8634,0.1832,0.5984
578,13,163,16,85,0.6354,0.9106,0.1327,0.7635,0.1327,0.9106,0.2047,0.5951
579,10,165,13,89,0.6318,0.927,0.101,0.7639,0.101,0.927,0.1639,0.5433
580,14,154,13,96,0.6065,0.9222,0.1273,0.7386,0.1273,0.9222,0.2044,0.5771
581,5,173,15,84,0.6426,0.9202,0.0562,0.7775,0.0562,0.9202,0.0917,0.5038
582,11,161,21,84,0.6209,0.8846,0.1158,0.7541,0.1158,0.8846,0.1732,0.5335
583,15,160,18,84,0.6318,0.8989,0.1515,0.7583,0.1515,0.8989,0.2273,0.5806
584,16,159,21,81,0.6318,0.8833,0.1649,0.7571,0.1649,0.8833,0.2388,0.5282
585,15,154,17,91,0.6101,0.9006,0.1415,0.7404,0.1415,0.9006,0.2174,0.553
586,8,159,18,92,0.6029,0.8983,0.08,0.743,0.08,0.8983,0.127,0.5575
587,13,150,15,99,0.5884,0.9091,0.1161,0.7246,0.1161,0.9091,0.1857,0.5321
588,9,146,21,101,0.5596,0.8743,0.0818,0.7053,0.0818,0.8743,0.1286,0.5059
589,8,145,20,104,0.5523,0.8788,0.0714,0.7005,0.0714,0.8788,0.1143,0.5421
590,14,154,16,93,0.6065,0.9059,0.1308,0.7386,0.1308,0.9059,0.2044,0.6089
591,12,164,14,87,0.6354,0.9213,0.1212,0.7646,0.1212,0.9213,0.192,0.5321
592,12,159,15,91,0.6173,0.9138,0.1165,0.75,0.1165,0.9138,0.1846,0.6082
593,20,145,21,91,0.5957,0.8735,0.1802,0.7214,0.1802,0.8735,0.2632,0.5624
594,11,145,23,98,0.5632,0.8631,0.1009,0.7056,0.1009,0.8631,0.1538,0.5433
595,18,146,21,92,0.5921,0.8743,0.1636,0.721,0.1636,0.8743,0.2416,0.5782
596,12,165,25,75,0.639,0.8684,0.1379,0.7674,0.1379,0.8684,0.1935,0.4691
597,6,175,15,81,0.6534,0.9211,0.069,0.7848,0.069,0.9211,0.1111,0.5442
598,19,148,14,96,0.6029,0.9136,0.1652,0.7291,0.1652,0.9136,0.2568,0.6113
599,8,158,25,86,0.5993,0.8634,0.0851,0.74,0.0851,0.8634,0.126,0.5285
600,12,153,22,90,0.5957,0.8743,0.1176,0.7321,0.1176,0.8743,0.1765,0.4659
601,12,154,19,92,0.5993,0.8902,0.1154,0.7351,0.1154,0.8902,0.1778,0.5165
602,9,150,32,86,0.574,0.8242,0.0947,0.7177,0.0947,0.8242,0.1324,0.4737
603,15,157,17,88,0.6209,0.9023,0.1456,0.7494,0.1456,0.9023,0.2222,0.5957
604,13,162,16,86,0.6318,0.9101,0.1313,0.7606,0.1313,0.9101,0.2031,0.5256
605,9,149,25,94,0.5704,0.8563,0.0874,0.7146,0.0874,0.8563,0.1314,0.4923
606,10,153,22,92,0.5884,0.8743,0.098,0.7286,0.098,0.8743,0.1493,0.5679
607,14,150,15,98,0.5921,0.9091,0.125,0.7264,0.125,0.9091,0.1986,0.5945
608,13,149,22,93,0.5848,0.8713,0.1226,0.7215,0.1226,0.8713,0.1844,0.5869
609,13,152,10,102,0.5957,0.9383,0.113,0.7308,0.113,0.9383,0.1884,0.5774
610,11,163,12,91,0.6282,0.9314,0.1078,0.7599,0.1078,0.9314,0.176,0.5515
611,13,176,16,72,0.6823,0.9167,0.1529,0.8,0.1529,0.9167,0.2281,0.6151
612,12,162,25,78,0.6282,0.8663,0.1333,0.7588,0.1333,0.8663,0.189,0.4976
613,12,151,18,96,0.5884,0.8935,0.1111,0.726,0.1111,0.8935,0.1739,0.5459
614,9,145,16,107,0.556,0.9006,0.0776,0.7022,0.0776,0.9006,0.1277,0.5624
615,9,160,16,92,0.6101,0.9091,0.0891,0.7477,0.0891,0.9091,0.1429,0.5744
616,12,154,13,98,0.5993,0.9222,0.1091,0.7351,0.1091,0.9222,0.1778,0.5713
617,7,159,21,90,0.5993,0.8833,0.0722,0.7413,0.0722,0.8833,0.112,0.5112
618,9,162,18,88,0.6173,0.9,0.0928,0.7535,0.0928,0.9,0.1452,0.5582
619,9,158,15,95,0.6029,0.9133,0.0865,0.7418,0.0865,0.9133,0.1406,0.565
620,19,163,20,75,0.657,0.8907,0.2021,0.7743,0.2021,0.8907,0.2857,0.5242
621,15,158,19,85,0.6245,0.8927,0.15,0.7524,0.15,0.8927,0.2239,0.5733
622,11,151,22,93,0.5848,0.8728,0.1058,0.7242,0.1058,0.8728,0.1606,0.4688
623,11,157,20,89,0.6065,0.887,0.11,0.7423,0.11,0.887,0.1679,0.5621
624,13,149,19,96,0.5848,0.8869,0.1193,0.7215,0.1193,0.8869,0.1844,0.5539
625,13,163,19,82,0.6354,0.8956,0.1368,0.7635,0.1368,0.8956,0.2047,0.5572
626,8,167,13,89,0.6318,0.9278,0.0825,0.7661,0.0825,0.9278,0.1356,0.5463
627,18,156,23,80,0.6282,0.8715,0.1837,0.7518,0.1837,0.8715,0.259,0.5253
628,11,146,15,105,0.5668,0.9068,0.0948,0.7087,0.0948,0.9068,0.1549,0.5911
629,15,155,16,91,0.6137,0.9064,0.1415,0.7434,0.1415,0.9064,0.219,0.5743
630,5,151,15,106,0.5632,0.9096,0.045,0.7139,0.045,0.9096,0.0763,0.4904
631,15,149,26,87,0.5921,0.8514,0.1471,0.7251,0.1471,0.8514,0.2098,0.5314
632,9,159,20,89,0.6065,0.8883,0.0918,0.7447,0.0918,0.8883,0.1417,0.5069
633,16,155,22,84,0.6173,0.8757,0.16,0.7452,0.16,0.8757,0.2319,0.5052
634,17,155,11,94,0.6209,0.9337,0.1532,0.747,0.1532,0.9337,0.2446,0.5623
635,13,157,22,85,0.6137,0.8771,0.1327,0.7458,0.1327,0.8771,0.1955,0.4931
636,11,161,19,86,0.6209,0.8944,0.1134,0.7541,0.1134,0.8944,0.1732,0.5618
637,16,154,23,84,0.6137,0.8701,0.16,0.7422,0.16,0.8701,0.2302,0.5191
638,14,155,14,94,0.6101,0.9172,0.1296,0.7416,0.1296,0.9172,0.2059,0.5952
639,19,153,17,88,0.6209,0.9,0.1776,0.7445,0.1776,0.9,0.2657,0.5892
640,23,143,20,91,0.5993,0.8773,0.2018,0.7204,0.2018,0.8773,0.293,0.5564
641,9,165,13,90,0.6282,0.927,0.0909,0.7621,0.0909,0.927,0.1488,0.5947
642,12,165,19,81,0.639,0.8967,0.129,0.7674,0.129,0.8967,0.1935,0.5575
643,15,148,17,97,0.5884,0.897,0.1339,0.722,0.1339,0.897,0.2083,0.57
644,19,153,17,88,0.6209,0.9,0.1776,0.7445,0.1776,0.9,0.2657,0.5697
645,17,168,18,74,0.6679,0.9032,0.1868,0.785,0.1868,0.9032,0.2698,0.6054
646,11,150,18,98,0.5812,0.8929,0.1009,0.7212,0.1009,0.8929,0.1594,0.5445
647,10,156,12,99,0.5993,0.9286,0.0917,0.7376,0.0917,0.9286,0.1527,0.5552
648,7,156,24,90,0.5884,0.8667,0.0722,0.7324,0.0722,0.8667,0.1094,0.5928
649,9,147,20,101,0.5632,0.8802,0.0818,0.7084,0.0818,0.8802,0.1295,0.5131
650,10,157,22,88,0.6029,0.8771,0.102,0.7406,0.102,0.8771,0.1538,0.5725
651,11,159,14,93,0.6137,0.9191,0.1058,0.7482,0.1058,0.9191,0.1705,0.5879
652,13,156,19,89,0.6101,0.8914,0.1275,0.7429,0.1275,0.8914,0.194,0.5869
653,15,145,19,98,0.5776,0.8841,0.1327,0.7125,0.1327,0.8841,0.2041,0.5592
654,9,165,18,85,0.6282,0.9016,0.0957,0.7621,0.0957,0.9016,0.1488,0.5233
655,13,151,15,98,0.5921,0.9096,0.1171,0.7277,0.1171,0.9096,0.1871,0.5247
656,16,157,23,81,0.6245,0.8722,0.1649,0.7512,0.1649,0.8722,0.2353,0.5455
657,23,149,29,76,0.6209,0.8371,0.2323,0.7395,0.2323,0.8371,0.3046,0.5676
658,16,159,18,84,0.6318,0.8983,0.16,0.7571,0.16,0.8983,0.2388,0.5904
659,13,163,19,82,0.6354,0.8956,0.1368,0.7635,0.1368,0.8956,0.2047,0.5549
660,13,145,18,101,0.5704,0.8896,0.114,0.709,0.114,0.8896,0.1793,0.5885
661,16,151,12,98,0.6029,0.9264,0.1404,0.733,0.1404,0.9264,0.2254,0.5347
662,18,151,19,89,0.6101,0.8882,0.1682,0.7366,0.1682,0.8882,0.25,0.5623
663,18,158,23,78,0.6354,0.8729,0.1875,0.7578,0.1875,0.8729,0.2628,0.5439
664,17,151,16,93,0.6065,0.9042,0.1545,0.7348,0.1545,0.9042,0.2378,0.4754
665,14,157,24,82,0.6173,0.8674,0.1458,0.7476,0.1458,0.8674,0.209,0.5355
666,9,173,13,82,0.657,0.9301,0.0989,0.7846,0.0989,0.9301,0.1593,0.5696
667,10,180,15,72,0.6859,0.9231,0.122,0.8054,0.122,0.9231,0.1869,0.5639
668,7,149,27,94,0.5632,0.8466,0.0693,0.7112,0.0693,0.8466,0.1037,0.4736
669,18,153,17,89,0.6173,0.9,0.1682,0.7427,0.1682,0.9,0.2535,0.552
670,11,167,14,85,0.6426,0.9227,0.1146,0.7714,0.1146,0.9227,0.1818,0.5624
671,13,163,19,82,0.6354,0.8956,0.1368,0.7635,0.1368,0.8956,0.2047,0.515
672,10,169,16,82,0.6462,0.9135,0.1087,0.7752,0.1087,0.9135,0.1695,0.5314
673,16,152,21,88,0.6065,0.8786,0.1538,0.7361,0.1538,0.8786,0.227,0.5282
674,13,150,18,96,0.5884,0.8929,0.1193,0.7246,0.1193,0.8929,0.1857,0.5295
675,10,153,21,93,0.5884,0.8793,0.0971,0.7286,0.0971,0.8793,0.1493,0.4747
676,13,157,23,84,0.6137,0.8722,0.134,0.7458,0.134,0.8722,0.1955,0.5361
677,10,160,15,92,0.6137,0.9143,0.098,0.7494,0.098,0.9143,0.1575,0.5337
678,15,158,20,84,0.6245,0.8876,0.1515,0.7524,0.1515,0.8876,0.2239,0.5215
679,17,151,14,95,0.6065,0.9152,0.1518,0.7348,0.1518,0.9152,0.2378,0.6378
680,13,143,20,101,0.5632,0.8773,0.114,0.7027,0.114,0.8773,0.1769,0.5366
681,15,153,15,94,0.6065,0.9107,0.1376,0.7373,0.1376,0.9107,0.2158,0.5405
682,14,135,20,108,0.5379,0.871,0.1148,0.6784,0.1148,0.871,0.1795,0.5257
683,13,149,26,89,0.5848,0.8514,0.1275,0.7215,0.1275,0.8514,0.1844,0.5694
684,17,168,15,77,0.6679,0.918,0.1809,0.785,0.1809,0.918,0.2698,0.6699
685,10,167,12,88,0.639,0.933,0.102,0.7696,0.102,0.933,0.1667,0.5378
686,12,150,18,97,0.5848,0.8929,0.1101,0.7229,0.1101,0.8929,0.1727,0.5088
687,8,148,24,97,0.5632,0.8605,0.0762,0.7098,0.0762,0.8605,0.1168,0.4951
688,12,147,23,95,0.574,0.8647,0.1121,0.7136,0.1121,0.8647,0.169,0.5353
689,9,162,14,92,0.6173,0.9205,0.0891,0.7535,0.0891,0.9205,0.1452,0.5386
690,8,158,16,95,0.5993,0.908,0.0777,0.74,0.0777,0.908,0.126,0.563
691,11,166,16,84,0.639,0.9121,0.1158,0.7685,0.1158,0.9121,0.1803,0.5585
692,15,160,23,79,0.6318,0.8743,0.1596,0.7583,0.1596,0.8743,0.2273,0.5179
693,18,161,16,82,0.6462,0.9096,0.18,0.7667,0.18,0.9096,0.2687,0.5672
694,11,149,22,95,0.5776,0.8713,0.1038,0.7181,0.1038,0.8713,0.1583,0.5704
695,8,171,14,84,0.6462,0.9243,0.087,0.7773,0.087,0.9243,0.1404,0.5279
696,13,143,17,104,0.5632,0.8938,0.1111,0.7027,0.1111,0.8938,0.1769,0.5761
697,17,151,18,91,0.6065,0.8935,0.1574,0.7348,0.1574,0.8935,0.2378,0.5918
698,7,163,18,89,0.6137,0.9006,0.0729,0.7529,0.0729,0.9006,0.1157,0.5445
699,9,152,21,95,0.5812,0.8786,0.0865,0.7238,0.0865,0.8786,0.1343,0.5157
700,8,141,24,104,0.5379,0.8545,0.0714,0.6878,0.0714,0.8545,0.1111,0.514
701,11,155,11,100,0.5993,0.9337,0.0991,0.7363,0.0991,0.9337,0.1654,0.5175
702,8,155,19,95,0.5884,0.8908,0.0777,0.7311,0.0777,0.8908,0.1231,0.5137
703,12,156,18,91,0.6065,0.8966,0.1165,0.7411,0.1165,0.8966,0.1805,0.573
704,9,142,22,104,0.5451,0.8659,0.0796,0.6927,0.0796,0.8659,0.125,0.5521
705,20,145,22,90,0.5957,0.8683,0.1818,0.7214,0.1818,0.8683,0.2632,0.5487
706,9,141,19,108,0.5415,0.8812,0.0769,0.6895,0.0769,0.8812,0.1241,0.5384
707,8,154,19,96,0.5848,0.8902,0.0769,0.7281,0.0769,0.8902,0.1221,0.5038
708,16,149,24,88,0.5957,0.8613,0.1538,0.7268,0.1538,0.8613,0.2222,0.5192
709,11,158,22,86,0.6101,0.8778,0.1134,0.7453,0.1134,0.8778,0.1692,0.5246
710,10,157,25,85,0.6029,0.8626,0.1053,0.7406,0.1053,0.8626,0.1538,0.5078
711,19,155,24,79,0.6282,0.8659,0.1939,0.7506,0.1939,0.8659,0.2695,0.5848
712,11,155,19,92,0.5993,0.8908,0.1068,0.7363,0.1068,0.8908,0.1654,0.577
713,17,142,20,98,0.574,0.8765,0.1478,0.7065,0.1478,0.8765,0.2237,0.5567
714,13,152,18,94,0.5957,0.8941,0.1215,0.7308,0.1215,0.8941,0.1884,0.5598
715,10,165,21,81,0.6318,0.8871,0.1099,0.7639,0.1099,0.8871,0.1639,0.5149
716,16,150,18,93,0.5993,0.8929,0.1468,0.7299,0.1468,0.8929,0.2238,0.5739
717,13,147,19,98,0.5776,0.8855,0.1171,0.7153,0.1171,0.8855,0.1818,0.5367
718,9,152,16,100,0.5812,0.9048,0.0826,0.7238,0.0826,0.9048,0.1343,0.4937
719,16,155,20,86,0.6173,0.8857,0.1569,0.7452,0.1569,0.8857,0.2319,0.4997
720,13,136,27,101,0.5379,0.8344,0.114,0.68,0.114,0.8344,0.1688,0.5013
721,16,163,18,80,0.6462,0.9006,0.1667,0.7689,0.1667,0.9006,0.2462,0.6183
722,15,157,12,93,0.6209,0.929,0.1389,0.7494,0.1389,0.929,0.2222,0.6056
723,15,152,14,96,0.6029,0.9157,0.1351,0.7343,0.1351,0.9157,0.2143,0.561
724,8,148,9,112,0.5632,0.9427,0.0667,0.7098,0.0667,0.9427,0.1168,0.5279
725,8,136,20,113,0.5199,0.8718,0.0661,0.6716,0.0661,0.8718,0.1074,0.5143
726,15,168,16,78,0.6606,0.913,0.1613,0.7814,0.1613,0.913,0.2419,0.6099
727,15,151,22,89,0.5993,0.8728,0.1442,0.7312,0.1442,0.8728,0.2128,0.5298
728,12,148,15,102,0.5776,0.908,0.1053,0.7167,0.1053,0.908,0.1702,0.5467
729,14,169,14,80,0.6606,0.9235,0.1489,0.7824,0.1489,0.9235,0.2295,0.5621
730,13,157,12,95,0.6137,0.929,0.1204,0.7458,0.1204,0.929,0.1955,0.5765
731,15,150,15,97,0.5957,0.9091,0.1339,0.7282,0.1339,0.9091,0.2113,0.5489
732,14,144,15,104,0.5704,0.9057,0.1186,0.7076,0.1186,0.9057,0.1905,0.5154
733,13,154,22,88,0.6029,0.875,0.1287,0.7368,0.1287,0.875,0.1912,0.5258
734,9,157,17,94,0.5993,0.9023,0.0874,0.7388,0.0874,0.9023,0.1395,0.5373
735,17,150,13,97,0.6029,0.9202,0.1491,0.7317,0.1491,0.9202,0.2361,0.5791
736,15,153,21,88,0.6065,0.8793,0.1456,0.7373,0.1456,0.8793,0.2158,0.5181
737,17,161,19,80,0.6426,0.8944,0.1753,0.7648,0.1753,0.8944,0.2556,0.6006
738,9,160,19,89,0.6101,0.8939,0.0918,0.7477,0.0918,0.8939,0.1429,0.4487
739,15,157,16,89,0.6209,0.9075,0.1442,0.7494,0.1442,0.9075,0.2222,0.5142
740,17,158,12,90,0.6318,0.9294,0.1589,0.756,0.1589,0.9294,0.25,0.5692
741,11,164,18,84,0.6318,0.9011,0.1158,0.7628,0.1158,0.9011,0.1774,0.5211
742,13,159,15,90,0.6209,0.9138,0.1262,0.7518,0.1262,0.9138,0.1985,0.561
743,12,157,20,88,0.6101,0.887,0.12,0.7441,0.12,0.887,0.1818,0.5268
744,14,159,16,88,0.6245,0.9086,0.1373,0.7536,0.1373,0.9086,0.2121,0.5593
745,18,155,20,84,0.6245,0.8857,0.1765,0.7488,0.1765,0.8857,0.2571,0.5539
746,10,154,16,97,0.5921,0.9059,0.0935,0.7316,0.0935,0.9059,0.1504,0.5644
747,10,178,21,68,0.6787,0.8945,0.1282,0.8,0.1282,0.8945,0.1835,0.5796
748,12,149,19,97,0.5812,0.8869,0.1101,0.7198,0.1101,0.8869,0.1714,0.5398
749,14,156,20,87,0.6137,0.8864,0.1386,0.7446,0.1386,0.8864,0.2074,0.5674
750,15,145,25,92,0.5776,0.8529,0.1402,0.7125,0.1402,0.8529,0.2041,0.5592
751,12,181,14,70,0.6968,0.9282,0.1463,0.8117,0.1463,0.9282,0.2222,0.5001
752,16,144,26,91,0.5776,0.8471,0.1495,0.7111,0.1495,0.8471,0.2148,0.5373
753,10,164,20,83,0.6282,0.8913,0.1075,0.761,0.1075,0.8913,0.1626,0.5696
754,16,158,15,88,0.6282,0.9133,0.1538,0.7542,0.1538,0.9133,0.237,0.5622
755,9,147,17,104,0.5632,0.8963,0.0796,0.7084,0.0796,0.8963,0.1295,0.5176
756,10,152,28,87,0.5848,0.8444,0.1031,0.7255,0.1031,0.8444,0.1481,0.5275
757,15,163,19,80,0.6426,0.8956,0.1579,0.7671,0.1579,0.8956,0.2326,0.5515
758,7,164,18,88,0.6173,0.9011,0.0737,0.7558,0.0737,0.9011,0.1167,0.5212
759,17,161,12,87,0.6426,0.9306,0.1635,0.7648,0.1635,0.9306,0.2556,0.5934
760,10,154,15,98,0.5921,0.9112,0.0926,0.7316,0.0926,0.9112,0.1504,0.5406
761,12,150,23,92,0.5848,0.8671,0.1154,0.7229,0.1154,0.8671,0.1727,0.4937
762,13,165,11,88,0.6426,0.9375,0.1287,0.7692,0.1287,0.9375,0.208,0.59
763,10,154,20,93,0.5921,0.8851,0.0971,0.7316,0.0971,0.8851,0.1504,0.5124
764,11,160,19,87,0.6173,0.8939,0.1122,0.7512,0.1122,0.8939,0.1719,0.5217
765,16,154,25,82,0.6137,0.8603,0.1633,0.7422,0.1633,0.8603,0.2302,0.5845
766,14,151,23,89,0.5957,0.8678,0.1359,0.7295,0.1359,0.8678,0.2,0.485
767,14,146,27,90,0.5776,0.8439,0.1346,0.7139,0.1346,0.8439,0.1931,0.5232
768,7,159,16,95,0.5993,0.9086,0.0686,0.7413,0.0686,0.9086,0.112,0.5161
769,16,152,19,90,0.6065,0.8889,0.1509,0.7361,0.1509,0.8889,0.227,0.5915
770,8,152,23,94,0.5776,0.8686,0.0784,0.7221,0.0784,0.8686,0.1203,0.4921
771,18,132,17,110,0.5415,0.8859,0.1406,0.6752,0.1406,0.8859,0.2209,0.551
772,14,155,17,91,0.6101,0.9012,0.1333,0.7416,0.1333,0.9012,0.2059,0.5679
773,17,141,16,103,0.5704,0.8981,0.1417,0.7032,0.1417,0.8981,0.2222,0.5708
774,9,156,21,91,0.5957,0.8814,0.09,0.7358,0.09,0.8814,0.1385,0.5174
775,17,137,23,100,0.556,0.8562,0.1453,0.6902,0.1453,0.8562,0.2166,0.5592
776,16,154,23,84,0.6137,0.8701,0.16,0.7422,0.16,0.8701,0.2302,0.5582
777,14,158,22,83,0.6209,0.8778,0.1443,0.7506,0.1443,0.8778,0.2105,0.5376
778,15,140,26,96,0.5596,0.8434,0.1351,0.6965,0.1351,0.8434,0.1974,0.4974
779,13,155,13,96,0.6065,0.9226,0.1193,0.7399,0.1193,0.9226,0.1926,0.6217
780,9,154,21,93,0.5884,0.88,0.0882,0.7299,0.0882,0.88,0.1364,0.526
781,19,160,16,82,0.6462,0.9091,0.1881,0.7656,0.1881,0.9091,0.2794,0.5907
782,16,151,18,92,0.6029,0.8935,0.1481,0.733,0.1481,0.8935,0.2254,0.5816
783,12,167,13,85,0.6462,0.9278,0.1237,0.7731,0.1237,0.9278,0.1967,0.578
784,15,165,15,82,0.6498,0.9167,0.1546,0.7728,0.1546,0.9167,0.2362,0.6537
785,12,165,20,80,0.639,0.8919,0.1304,0.7674,0.1304,0.8919,0.1935,0.5217
786,16,151,20,90,0.6029,0.883,0.1509,0.733,0.1509,0.883,0.2254,0.5401
787,8,161,16,92,0.6101,0.9096,0.08,0.7488,0.08,0.9096,0.129,0.5282
788,15,159,10,93,0.6282,0.9408,0.1389,0.7553,0.1389,0.9408,0.2256,0.5721
789,11,159,16,91,0.6137,0.9086,0.1078,0.7482,0.1078,0.9086,0.1705,0.5597
790,12,155,15,95,0.6029,0.9118,0.1121,0.7381,0.1121,0.9118,0.1791,0.5026
791,15,160,17,85,0.6318,0.904,0.15,0.7583,0.15,0.904,0.2273,0.5903
