round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
122,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.4699
123,6,33,2,11,0.75,0.9429,0.3529,0.8354,0.3529,0.9429,0.48,0.5412
124,3,42,1,6,0.8654,0.9767,0.3333,0.9231,0.3333,0.9767,0.4615,0.4444
125,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.4072
126,5,34,3,10,0.75,0.9189,0.3333,0.8395,0.3333,0.9189,0.4348,0.591
127,2,36,1,13,0.7308,0.973,0.1333,0.8372,0.1333,0.973,0.2222,0.3946
128,1,42,1,8,0.8269,0.9767,0.1111,0.9032,0.1111,0.9767,0.1818,0.2972
129,4,37,2,9,0.7885,0.9487,0.3077,0.8706,0.3077,0.9487,0.4211,0.4576
130,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.5583
131,6,28,1,17,0.6538,0.9655,0.2609,0.7568,0.2609,0.9655,0.4,0.4513
132,7,33,2,10,0.7692,0.9429,0.4118,0.8462,0.4118,0.9429,0.5385,0.5731
133,4,28,4,16,0.6154,0.875,0.2,0.7368,0.2,0.875,0.2857,0.575
134,2,39,2,9,0.7885,0.9512,0.1818,0.8764,0.1818,0.9512,0.2667,0.4324
135,2,33,3,14,0.6731,0.9167,0.125,0.7952,0.125,0.9167,0.1905,0.5694
136,3,38,3,8,0.7885,0.9268,0.2727,0.8736,0.2727,0.9268,0.3529,0.5809
137,9,33,1,9,0.8077,0.9706,0.5,0.8684,0.5,0.9706,0.6429,0.7271
138,6,32,1,13,0.7308,0.9697,0.3158,0.8205,0.3158,0.9697,0.4615,0.4928
139,5,33,1,13,0.7308,0.9706,0.2778,0.825,0.2778,0.9706,0.4167,0.4592
140,0,32,2,18,0.6154,0.9412,0.0,0.7619,0.0,0.9412,0.0,0.25
141,2,34,1,15,0.6923,0.9714,0.1176,0.8095,0.1176,0.9714,0.2,0.3429
142,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.2959
143,2,37,1,12,0.75,0.9737,0.1429,0.8506,0.1429,0.9737,0.2353,0.5056
144,1,38,2,11,0.75,0.95,0.0833,0.8539,0.0833,0.95,0.1333,0.3104
145,1,31,3,17,0.6154,0.9118,0.0556,0.7561,0.0556,0.9118,0.0909,0.469
146,2,40,1,9,0.8077,0.9756,0.1818,0.8889,0.1818,0.9756,0.2857,0.561
147,3,34,4,11,0.7115,0.8947,0.2143,0.8193,0.2143,0.8947,0.2857,0.4662
148,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.575
149,1,39,1,11,0.7692,0.975,0.0833,0.8667,0.0833,0.975,0.1429,0.4
150,3,35,6,8,0.7308,0.8537,0.2727,0.8333,0.2727,0.8537,0.3,0.5011
151,2,34,6,10,0.6923,0.85,0.1667,0.8095,0.1667,0.85,0.2,0.3958
152,3,35,3,11,0.7308,0.9211,0.2143,0.8333,0.2143,0.9211,0.3,0.4079
153,4,35,2,11,0.75,0.9459,0.2667,0.8434,0.2667,0.9459,0.381,0.6757
154,3,35,5,9,0.7308,0.875,0.25,0.8333,0.25,0.875,0.3,0.5312
155,3,37,1,11,0.7692,0.9737,0.2143,0.8605,0.2143,0.9737,0.3333,0.4492
156,1,40,1,10,0.7885,0.9756,0.0909,0.8791,0.0909,0.9756,0.1538,0.4701
157,0,39,1,12,0.75,0.975,0.0,0.8571,0.0,0.975,0.0,0.4438
158,2,30,4,16,0.6154,0.8824,0.1111,0.75,0.1111,0.8824,0.1667,0.3578
159,2,41,1,8,0.8269,0.9762,0.2,0.9011,0.2,0.9762,0.3077,0.519
160,1,35,2,14,0.6923,0.9459,0.0667,0.814,0.0667,0.9459,0.1111,0.3117
161,2,32,3,15,0.6538,0.9143,0.1176,0.7805,0.1176,0.9143,0.1818,0.3563
162,2,36,0,14,0.7308,1.0,0.125,0.8372,0.125,1.0,0.2222,0.4549
163,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.6807
164,0,37,1,14,0.7115,0.9737,0.0,0.8315,0.0,0.9737,0.0,0.3741
165,4,31,4,13,0.6731,0.8857,0.2353,0.7848,0.2353,0.8857,0.32,0.4857
166,1,34,2,15,0.6731,0.9444,0.0625,0.8,0.0625,0.9444,0.1053,0.3507
167,2,40,0,10,0.8077,1.0,0.1667,0.8889,0.1667,1.0,0.2857,0.5708
168,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.5641
169,0,35,2,15,0.6731,0.9459,0.0,0.8046,0.0,0.9459,0.0,0.3892
170,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.4948
171,1,34,4,13,0.6731,0.8947,0.0714,0.8,0.0714,0.8947,0.1053,0.235
172,2,30,3,17,0.6154,0.9091,0.1053,0.75,0.1053,0.9091,0.1667,0.4705
173,3,36,2,11,0.75,0.9474,0.2143,0.8471,0.2143,0.9474,0.3158,0.5996
174,5,35,1,11,0.7692,0.9722,0.3125,0.8537,0.3125,0.9722,0.4545,0.7153
175,2,35,3,12,0.7115,0.9211,0.1429,0.8235,0.1429,0.9211,0.2105,0.4361
176,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.4829
177,1,35,4,12,0.6923,0.8974,0.0769,0.814,0.0769,0.8974,0.1111,0.3767
178,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.3966
179,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.3658
180,1,31,2,18,0.6154,0.9394,0.0526,0.7561,0.0526,0.9394,0.0909,0.4561
181,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.5782
182,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.4306
183,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.5279
184,0,36,1,15,0.6923,0.973,0.0,0.8182,0.0,0.973,0.0,0.3333
185,2,35,0,15,0.7115,1.0,0.1176,0.8235,0.1176,1.0,0.2105,0.4655
186,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.359
187,3,31,2,16,0.6538,0.9394,0.1579,0.775,0.1579,0.9394,0.25,0.362
188,2,37,4,9,0.75,0.9024,0.1818,0.8506,0.1818,0.9024,0.2353,0.5455
189,1,41,2,8,0.8077,0.9535,0.1111,0.8913,0.1111,0.9535,0.1667,0.5271
190,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.4432
191,3,39,0,10,0.8077,1.0,0.2308,0.8864,0.2308,1.0,0.375,0.5306
192,1,40,2,9,0.7885,0.9524,0.1,0.8791,0.1,0.9524,0.1538,0.4405
193,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.4832
194,3,26,4,19,0.5577,0.8667,0.1364,0.6933,0.1364,0.8667,0.2069,0.4394
195,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.4202
196,6,30,3,13,0.6923,0.9091,0.3158,0.7895,0.3158,0.9091,0.4286,0.5598
197,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.559
198,1,33,4,14,0.6538,0.8919,0.0667,0.7857,0.0667,0.8919,0.1,0.3315
199,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.4906
200,3,37,0,12,0.7692,1.0,0.2,0.8605,0.2,1.0,0.3333,0.636
201,2,31,3,16,0.6346,0.9118,0.1111,0.7654,0.1111,0.9118,0.1739,0.5735
202,3,30,5,14,0.6346,0.8571,0.1765,0.7595,0.1765,0.8571,0.24,0.4017
203,2,37,4,9,0.75,0.9024,0.1818,0.8506,0.1818,0.9024,0.2353,0.408
204,1,42,3,6,0.8269,0.9333,0.1429,0.9032,0.1429,0.9333,0.1818,0.3587
205,5,38,3,6,0.8269,0.9268,0.4545,0.8941,0.4545,0.9268,0.5263,0.7384
206,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.4723
207,3,33,3,13,0.6923,0.9167,0.1875,0.8049,0.1875,0.9167,0.2727,0.4878
208,4,39,1,8,0.8269,0.975,0.3333,0.8966,0.3333,0.975,0.4706,0.6167
209,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.395
210,3,38,3,8,0.7885,0.9268,0.2727,0.8736,0.2727,0.9268,0.3529,0.5211
211,1,36,2,13,0.7115,0.9474,0.0714,0.8276,0.0714,0.9474,0.1176,0.3402
212,2,43,0,7,0.8654,1.0,0.2222,0.9247,0.2222,1.0,0.3636,0.584
213,6,36,0,10,0.8077,1.0,0.375,0.878,0.375,1.0,0.5455,0.6146
214,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.297
215,2,41,0,9,0.8269,1.0,0.1818,0.9011,0.1818,1.0,0.3077,0.4745
216,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.516
217,5,32,4,11,0.7115,0.8889,0.3125,0.8101,0.3125,0.8889,0.4,0.6458
218,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.6792
219,2,33,1,16,0.6731,0.9706,0.1111,0.7952,0.1111,0.9706,0.1905,0.3529
220,3,41,1,7,0.8462,0.9762,0.3,0.9111,0.3,0.9762,0.4286,0.6548
221,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.5432
222,3,30,3,16,0.6346,0.9091,0.1579,0.7595,0.1579,0.9091,0.24,0.4322
223,2,39,4,7,0.7885,0.907,0.2222,0.8764,0.2222,0.907,0.2667,0.4083
224,3,36,0,13,0.75,1.0,0.1875,0.8471,0.1875,1.0,0.3158,0.5104
225,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.5016
226,3,40,2,7,0.8269,0.9524,0.3,0.8989,0.3,0.9524,0.4,0.6
227,4,34,3,11,0.7308,0.9189,0.2667,0.8293,0.2667,0.9189,0.3636,0.5838
228,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.6297
229,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.4667
230,4,31,4,13,0.6731,0.8857,0.2353,0.7848,0.2353,0.8857,0.32,0.4605
231,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.5712
232,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.5897
233,2,29,6,15,0.5962,0.8286,0.1176,0.7342,0.1176,0.8286,0.16,0.5328
234,0,34,6,12,0.6538,0.85,0.0,0.7907,0.0,0.85,0.0,0.2917
235,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.3812
236,2,39,5,6,0.7885,0.8864,0.25,0.8764,0.25,0.8864,0.2667,0.4716
237,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.5784
238,1,36,1,14,0.7115,0.973,0.0667,0.8276,0.0667,0.973,0.1176,0.373
239,4,42,3,3,0.8846,0.9333,0.5714,0.9333,0.5714,0.9333,0.5714,0.5937
240,4,34,3,11,0.7308,0.9189,0.2667,0.8293,0.2667,0.9189,0.3636,0.4505
241,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.4135
242,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.4454
243,5,34,4,9,0.75,0.8947,0.3571,0.8395,0.3571,0.8947,0.4348,0.5075
244,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.5315
245,6,25,4,17,0.5962,0.8621,0.2609,0.7042,0.2609,0.8621,0.3636,0.4228
246,3,32,1,16,0.6731,0.9697,0.1579,0.7901,0.1579,0.9697,0.2609,0.4466
247,4,33,4,11,0.7115,0.8919,0.2667,0.8148,0.2667,0.8919,0.3478,0.5748
248,3,32,4,13,0.6731,0.8889,0.1875,0.7901,0.1875,0.8889,0.2609,0.5816
249,1,42,1,8,0.8269,0.9767,0.1111,0.9032,0.1111,0.9767,0.1818,0.2946
250,1,38,1,12,0.75,0.9744,0.0769,0.8539,0.0769,0.9744,0.1333,0.4043
251,3,38,2,9,0.7885,0.95,0.25,0.8736,0.25,0.95,0.3529,0.5146
252,1,40,3,8,0.7885,0.9302,0.1111,0.8791,0.1111,0.9302,0.1538,0.3514
253,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.418
254,4,33,0,15,0.7115,1.0,0.2105,0.8148,0.2105,1.0,0.3478,0.4577
255,3,41,4,4,0.8462,0.9111,0.4286,0.9111,0.4286,0.9111,0.4286,0.6032
256,2,40,3,7,0.8077,0.9302,0.2222,0.8889,0.2222,0.9302,0.2857,0.416
257,0,35,4,13,0.6731,0.8974,0.0,0.8046,0.0,0.8974,0.0,0.2327
258,1,34,2,15,0.6731,0.9444,0.0625,0.8,0.0625,0.9444,0.1053,0.2049
259,2,36,0,14,0.7308,1.0,0.125,0.8372,0.125,1.0,0.2222,0.4653
260,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.5156
261,1,34,1,16,0.6731,0.9714,0.0588,0.8,0.0588,0.9714,0.1053,0.3311
262,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.4521
263,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.5174
264,1,34,5,12,0.6731,0.8718,0.0769,0.8,0.0769,0.8718,0.1053,0.2604
265,0,36,2,14,0.6923,0.9474,0.0,0.8182,0.0,0.9474,0.0,0.2481
266,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.6
267,5,35,1,11,0.7692,0.9722,0.3125,0.8537,0.3125,0.9722,0.4545,0.5677
268,4,40,0,8,0.8462,1.0,0.3333,0.9091,0.3333,1.0,0.5,0.5521
269,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.566
270,3,43,1,5,0.8846,0.9773,0.375,0.9348,0.375,0.9773,0.5,0.6222
271,1,32,5,14,0.6346,0.8649,0.0667,0.7711,0.0667,0.8649,0.0952,0.4288
272,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.6167
273,5,36,0,11,0.7885,1.0,0.3125,0.8675,0.3125,1.0,0.4762,0.5156
274,3,34,2,13,0.7115,0.9444,0.1875,0.8193,0.1875,0.9444,0.2857,0.4531
275,1,31,4,16,0.6154,0.8857,0.0588,0.7561,0.0588,0.8857,0.0909,0.4118
276,7,36,1,8,0.8269,0.973,0.4667,0.8889,0.4667,0.973,0.6087,0.627
277,0,32,3,17,0.6154,0.9143,0.0,0.7619,0.0,0.9143,0.0,0.3681
278,3,31,1,17,0.6538,0.9688,0.15,0.775,0.15,0.9688,0.25,0.4891
279,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.6146
280,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.4286
281,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.3771
282,4,37,0,11,0.7885,1.0,0.2667,0.8706,0.2667,1.0,0.4211,0.5892
283,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.3866
284,5,30,1,16,0.6731,0.9677,0.2381,0.7792,0.2381,0.9677,0.3704,0.5684
285,2,31,2,17,0.6346,0.9394,0.1053,0.7654,0.1053,0.9394,0.1739,0.4083
286,4,37,2,9,0.7885,0.9487,0.3077,0.8706,0.3077,0.9487,0.4211,0.4694
