round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
696,23,63,10,6,0.8431,0.863,0.7931,0.8873,0.7931,0.863,0.7419,0.8663
697,27,73,0,2,0.9804,1.0,0.931,0.9865,0.931,1.0,0.9643,0.9787
698,13,80,4,5,0.9118,0.9524,0.7222,0.9467,0.7222,0.9524,0.7429,0.8512
699,21,69,6,6,0.8824,0.92,0.7778,0.92,0.7778,0.92,0.7778,0.841
700,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.7678
701,17,67,7,11,0.8235,0.9054,0.6071,0.8816,0.6071,0.9054,0.6538,0.7442
702,23,68,3,8,0.8922,0.9577,0.7419,0.9252,0.7419,0.9577,0.807,0.8192
703,24,70,3,5,0.9216,0.9589,0.8276,0.9459,0.8276,0.9589,0.8571,0.855
704,25,66,6,5,0.8922,0.9167,0.8333,0.9231,0.8333,0.9167,0.8197,0.8741
705,25,66,1,10,0.8922,0.9851,0.7143,0.9231,0.7143,0.9851,0.8197,0.8542
706,23,68,4,7,0.8922,0.9444,0.7667,0.9252,0.7667,0.9444,0.807,0.8481
707,25,65,6,6,0.8824,0.9155,0.8065,0.9155,0.8065,0.9155,0.8065,0.8573
708,16,79,2,5,0.9314,0.9753,0.7619,0.9576,0.7619,0.9753,0.8205,0.8965
709,17,75,4,6,0.902,0.9494,0.7391,0.9375,0.7391,0.9494,0.7727,0.9147
710,23,66,7,6,0.8725,0.9041,0.7931,0.9103,0.7931,0.9041,0.7797,0.8961
711,14,74,7,7,0.8627,0.9136,0.6667,0.9136,0.6667,0.9136,0.6667,0.8471
712,28,65,4,5,0.9118,0.942,0.8485,0.9353,0.8485,0.942,0.8615,0.8674
713,15,74,5,8,0.8725,0.9367,0.6522,0.9193,0.6522,0.9367,0.6977,0.7408
714,12,85,3,2,0.951,0.9659,0.8571,0.9714,0.8571,0.9659,0.8276,0.8994
715,26,60,10,6,0.8431,0.8571,0.8125,0.8824,0.8125,0.8571,0.7647,0.85
716,13,84,2,3,0.951,0.9767,0.8125,0.9711,0.8125,0.9767,0.8387,0.9469
717,21,70,3,8,0.8922,0.9589,0.7241,0.9272,0.7241,0.9589,0.7925,0.8658
718,24,68,4,6,0.902,0.9444,0.8,0.9315,0.8,0.9444,0.8276,0.8898
719,20,67,8,7,0.8529,0.8933,0.7407,0.8993,0.7407,0.8933,0.7273,0.8943
720,20,64,7,11,0.8235,0.9014,0.6452,0.8767,0.6452,0.9014,0.6897,0.8442
721,21,63,5,13,0.8235,0.9265,0.6176,0.875,0.6176,0.9265,0.7,0.7452
722,15,77,5,5,0.902,0.939,0.75,0.939,0.75,0.939,0.75,0.8902
723,22,74,3,3,0.9412,0.961,0.88,0.961,0.88,0.961,0.88,0.9465
724,18,66,10,8,0.8235,0.8684,0.6923,0.88,0.6923,0.8684,0.6667,0.7844
725,19,76,3,4,0.9314,0.962,0.8261,0.956,0.8261,0.962,0.8444,0.8872
726,16,71,6,9,0.8529,0.9221,0.64,0.9045,0.64,0.9221,0.6809,0.8255
727,18,74,4,6,0.902,0.9487,0.75,0.9367,0.75,0.9487,0.7826,0.8365
728,26,62,7,7,0.8627,0.8986,0.7879,0.8986,0.7879,0.8986,0.7879,0.892
729,16,79,3,4,0.9314,0.9634,0.8,0.9576,0.8,0.9634,0.8205,0.8787
730,17,73,7,5,0.8824,0.9125,0.7727,0.9241,0.7727,0.9125,0.7391,0.8881
731,19,78,1,4,0.951,0.9873,0.8261,0.9689,0.8261,0.9873,0.8837,0.9675
732,18,76,5,3,0.9216,0.9383,0.8571,0.95,0.8571,0.9383,0.8182,0.9177
733,19,70,8,5,0.8725,0.8974,0.7917,0.915,0.7917,0.8974,0.7451,0.8729
734,14,77,5,6,0.8922,0.939,0.7,0.9333,0.7,0.939,0.7179,0.836
735,13,79,8,2,0.902,0.908,0.8667,0.9405,0.8667,0.908,0.7222,0.954
736,19,74,3,6,0.9118,0.961,0.76,0.9427,0.76,0.961,0.8085,0.9065
737,21,69,4,8,0.8824,0.9452,0.7241,0.92,0.7241,0.9452,0.7778,0.9221
738,23,69,3,7,0.902,0.9583,0.7667,0.9324,0.7667,0.9583,0.8214,0.8769
739,24,66,8,4,0.8824,0.8919,0.8571,0.9167,0.8571,0.8919,0.8,0.9151
740,20,71,2,9,0.8922,0.9726,0.6897,0.9281,0.6897,0.9726,0.7843,0.8682
741,25,64,4,9,0.8725,0.9412,0.7353,0.9078,0.7353,0.9412,0.7937,0.8542
742,18,73,3,8,0.8922,0.9605,0.6923,0.9299,0.6923,0.9605,0.766,0.8426
743,17,72,9,4,0.8725,0.8889,0.8095,0.9172,0.8095,0.8889,0.7234,0.8219
744,14,79,6,3,0.9118,0.9294,0.8235,0.9461,0.8235,0.9294,0.7568,0.8734
745,19,70,1,12,0.8725,0.9859,0.6129,0.915,0.6129,0.9859,0.7451,0.8264
746,17,71,7,7,0.8627,0.9103,0.7083,0.9103,0.7083,0.9103,0.7083,0.883
747,23,70,4,5,0.9118,0.9459,0.8214,0.9396,0.8214,0.9459,0.8364,0.8629
748,27,60,6,9,0.8529,0.9091,0.75,0.8889,0.75,0.9091,0.7826,0.8443
749,25,70,5,2,0.9314,0.9333,0.9259,0.9524,0.9259,0.9333,0.8772,0.9299
750,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8731
751,22,71,3,6,0.9118,0.9595,0.7857,0.9404,0.7857,0.9595,0.8302,0.9049
752,24,69,3,6,0.9118,0.9583,0.8,0.9388,0.8,0.9583,0.8421,0.8593
753,20,67,8,7,0.8529,0.8933,0.7407,0.8993,0.7407,0.8933,0.7273,0.8094
754,26,66,4,6,0.902,0.9429,0.8125,0.9296,0.8125,0.9429,0.8387,0.9138
755,21,68,7,6,0.8725,0.9067,0.7778,0.9128,0.7778,0.9067,0.7636,0.8543
756,24,71,2,5,0.9314,0.9726,0.8276,0.953,0.8276,0.9726,0.8727,0.8909
757,22,70,4,6,0.902,0.9459,0.7857,0.9333,0.7857,0.9459,0.8148,0.8287
758,24,73,3,2,0.951,0.9605,0.9231,0.9669,0.9231,0.9605,0.9057,0.9276
759,14,74,6,8,0.8627,0.925,0.6364,0.9136,0.6364,0.925,0.6667,0.8705
760,30,62,4,6,0.902,0.9394,0.8333,0.9254,0.8333,0.9394,0.8571,0.9015
761,25,66,5,6,0.8922,0.9296,0.8065,0.9231,0.8065,0.9296,0.8197,0.895
762,25,62,9,6,0.8529,0.8732,0.8065,0.8921,0.8065,0.8732,0.7692,0.8569
763,20,70,5,7,0.8824,0.9333,0.7407,0.9211,0.7407,0.9333,0.7692,0.8064
764,23,66,7,6,0.8725,0.9041,0.7931,0.9103,0.7931,0.9041,0.7797,0.8503
765,17,80,1,4,0.951,0.9877,0.8095,0.9697,0.8095,0.9877,0.8718,0.873
766,26,63,9,4,0.8725,0.875,0.8667,0.9065,0.8667,0.875,0.8,0.8657
767,24,69,6,3,0.9118,0.92,0.8889,0.9388,0.8889,0.92,0.8421,0.9314
768,18,76,4,4,0.9216,0.95,0.8182,0.95,0.8182,0.95,0.8182,0.9091
769,19,76,4,3,0.9314,0.95,0.8636,0.956,0.8636,0.95,0.8444,0.9108
770,16,75,5,6,0.8922,0.9375,0.7273,0.9317,0.7273,0.9375,0.7442,0.9068
771,21,71,4,6,0.902,0.9467,0.7778,0.9342,0.7778,0.9467,0.8077,0.8978
772,18,68,6,10,0.8431,0.9189,0.6429,0.8947,0.6429,0.9189,0.6923,0.8349
773,16,72,5,9,0.8627,0.9351,0.64,0.9114,0.64,0.9351,0.6957,0.7984
774,20,63,10,9,0.8137,0.863,0.6897,0.869,0.6897,0.863,0.678,0.787
775,24,67,5,6,0.8922,0.9306,0.8,0.9241,0.8,0.9306,0.8136,0.9005
776,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.8271
777,25,73,1,3,0.9608,0.9865,0.8929,0.9733,0.8929,0.9865,0.9259,0.9252
778,22,68,6,6,0.8824,0.9189,0.7857,0.9189,0.7857,0.9189,0.7857,0.8972
779,24,65,6,7,0.8725,0.9155,0.7742,0.9091,0.7742,0.9155,0.7869,0.8564
780,24,71,2,5,0.9314,0.9726,0.8276,0.953,0.8276,0.9726,0.8727,0.8994
781,12,77,3,10,0.8725,0.9625,0.5455,0.9222,0.5455,0.9625,0.6486,0.8284
782,27,64,6,5,0.8922,0.9143,0.8438,0.9209,0.8438,0.9143,0.8308,0.9031
783,32,61,3,6,0.9118,0.9531,0.8421,0.9313,0.8421,0.9531,0.8767,0.9535
784,24,67,4,7,0.8922,0.9437,0.7742,0.9241,0.7742,0.9437,0.8136,0.8405
785,18,72,5,7,0.8824,0.9351,0.72,0.9231,0.72,0.9351,0.75,0.8327
786,18,72,4,8,0.8824,0.9474,0.6923,0.9231,0.6923,0.9474,0.75,0.8451
787,27,60,12,3,0.8529,0.8333,0.9,0.8889,0.9,0.8333,0.7826,0.8764
788,25,65,6,6,0.8824,0.9155,0.8065,0.9155,0.8065,0.9155,0.8065,0.8605
789,19,70,8,5,0.8725,0.8974,0.7917,0.915,0.7917,0.8974,0.7451,0.9257
790,23,70,2,7,0.9118,0.9722,0.7667,0.9396,0.7667,0.9722,0.8364,0.8194
791,19,72,7,4,0.8922,0.9114,0.8261,0.929,0.8261,0.9114,0.7755,0.8773
792,22,68,6,6,0.8824,0.9189,0.7857,0.9189,0.7857,0.9189,0.7857,0.8639
793,22,71,2,7,0.9118,0.9726,0.7586,0.9404,0.7586,0.9726,0.8302,0.8961
794,26,70,2,4,0.9412,0.9722,0.8667,0.9589,0.8667,0.9722,0.8966,0.8889
795,20,72,8,2,0.902,0.9,0.9091,0.9351,0.9091,0.9,0.8,0.8977
796,16,72,2,12,0.8627,0.973,0.5714,0.9114,0.5714,0.973,0.6957,0.7814
797,19,72,7,4,0.8922,0.9114,0.8261,0.929,0.8261,0.9114,0.7755,0.8927
798,19,76,3,4,0.9314,0.962,0.8261,0.956,0.8261,0.962,0.8444,0.8586
799,19,77,1,5,0.9412,0.9872,0.7917,0.9625,0.7917,0.9872,0.8636,0.8355
800,23,66,6,7,0.8725,0.9167,0.7667,0.9103,0.7667,0.9167,0.7797,0.8509
801,15,71,5,11,0.8431,0.9342,0.5769,0.8987,0.5769,0.9342,0.6522,0.836
802,15,74,6,7,0.8725,0.925,0.6818,0.9193,0.6818,0.925,0.6977,0.8278
803,19,67,11,5,0.8431,0.859,0.7917,0.8933,0.7917,0.859,0.7037,0.8408
804,26,63,4,9,0.8725,0.9403,0.7429,0.9065,0.7429,0.9403,0.8,0.8776
805,15,80,2,5,0.9314,0.9756,0.75,0.9581,0.75,0.9756,0.8108,0.9061
806,21,71,4,6,0.902,0.9467,0.7778,0.9342,0.7778,0.9467,0.8077,0.8528
807,23,67,5,7,0.8824,0.9306,0.7667,0.9178,0.7667,0.9306,0.7931,0.8486
808,19,77,2,4,0.9412,0.9747,0.8261,0.9625,0.8261,0.9747,0.8636,0.8993
809,17,78,3,4,0.9314,0.963,0.8095,0.9571,0.8095,0.963,0.8293,0.9253
810,26,66,6,4,0.902,0.9167,0.8667,0.9296,0.8667,0.9167,0.8387,0.9412
811,28,63,4,7,0.8922,0.9403,0.8,0.9197,0.8,0.9403,0.8358,0.8994
812,18,74,5,5,0.902,0.9367,0.7826,0.9367,0.7826,0.9367,0.7826,0.8184
813,21,70,6,5,0.8922,0.9211,0.8077,0.9272,0.8077,0.9211,0.7925,0.9408
814,18,75,7,2,0.9118,0.9146,0.9,0.9434,0.9,0.9146,0.8,0.8963
815,22,70,7,3,0.902,0.9091,0.88,0.9333,0.88,0.9091,0.8148,0.9247
816,14,80,3,5,0.9216,0.9639,0.7368,0.9524,0.7368,0.9639,0.7778,0.8465
817,14,76,3,9,0.8824,0.962,0.6087,0.9268,0.6087,0.962,0.7,0.8035
818,24,69,7,2,0.9118,0.9079,0.9231,0.9388,0.9231,0.9079,0.8421,0.9135
819,28,66,1,7,0.9216,0.9851,0.8,0.9429,0.8,0.9851,0.875,0.8618
820,28,61,8,5,0.8725,0.8841,0.8485,0.9037,0.8485,0.8841,0.8116,0.9161
821,17,74,5,6,0.8922,0.9367,0.7391,0.9308,0.7391,0.9367,0.7556,0.8773
822,25,72,2,3,0.951,0.973,0.8929,0.9664,0.8929,0.973,0.9091,0.9638
823,19,72,5,6,0.8922,0.9351,0.76,0.929,0.76,0.9351,0.7755,0.8587
824,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.8088
825,17,75,5,5,0.902,0.9375,0.7727,0.9375,0.7727,0.9375,0.7727,0.8693
826,23,68,3,8,0.8922,0.9577,0.7419,0.9252,0.7419,0.9577,0.807,0.8682
827,27,61,10,4,0.8627,0.8592,0.871,0.8971,0.871,0.8592,0.7941,0.8592
828,31,64,3,4,0.9314,0.9552,0.8857,0.9481,0.8857,0.9552,0.8986,0.9092
829,26,63,8,5,0.8725,0.8873,0.8387,0.9065,0.8387,0.8873,0.8,0.8714
830,21,70,5,6,0.8922,0.9333,0.7778,0.9272,0.7778,0.9333,0.7925,0.8543
831,17,73,7,5,0.8824,0.9125,0.7727,0.9241,0.7727,0.9125,0.7391,0.8358
832,21,71,5,5,0.902,0.9342,0.8077,0.9342,0.8077,0.9342,0.8077,0.8942
833,11,79,6,6,0.8824,0.9294,0.6471,0.9294,0.6471,0.9294,0.6471,0.8187
834,32,60,3,7,0.902,0.9524,0.8205,0.9231,0.8205,0.9524,0.8649,0.9039
835,17,80,2,3,0.951,0.9756,0.85,0.9697,0.85,0.9756,0.8718,0.9177
836,30,61,6,5,0.8922,0.9104,0.8571,0.9173,0.8571,0.9104,0.8451,0.9249
837,20,70,4,8,0.8824,0.9459,0.7143,0.9211,0.7143,0.9459,0.7692,0.819
838,20,70,5,7,0.8824,0.9333,0.7407,0.9211,0.7407,0.9333,0.7692,0.8602
839,17,72,5,8,0.8725,0.9351,0.68,0.9172,0.68,0.9351,0.7234,0.7969
840,23,68,5,6,0.8922,0.9315,0.7931,0.9252,0.7931,0.9315,0.807,0.8394
841,29,65,5,3,0.9216,0.9286,0.9062,0.942,0.9062,0.9286,0.8788,0.9411
842,29,67,5,1,0.9412,0.9306,0.9667,0.9571,0.9667,0.9306,0.9062,0.9542
843,20,73,6,3,0.9118,0.9241,0.8696,0.9419,0.8696,0.9241,0.8163,0.8767
844,18,67,2,15,0.8333,0.971,0.5455,0.8874,0.5455,0.971,0.6792,0.8076
845,19,73,6,4,0.902,0.9241,0.8261,0.9359,0.8261,0.9241,0.7917,0.907
846,15,69,10,8,0.8235,0.8734,0.6522,0.8846,0.6522,0.8734,0.625,0.8085
847,28,65,5,4,0.9118,0.9286,0.875,0.9353,0.875,0.9286,0.8615,0.954
848,27,71,1,3,0.9608,0.9861,0.9,0.9726,0.9,0.9861,0.931,0.9463
849,15,78,4,5,0.9118,0.9512,0.75,0.9455,0.75,0.9512,0.7692,0.9122
850,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.836
851,28,64,3,7,0.902,0.9552,0.8,0.9275,0.8,0.9552,0.8485,0.8823
852,16,75,5,6,0.8922,0.9375,0.7273,0.9317,0.7273,0.9375,0.7442,0.8784
853,24,66,7,5,0.8824,0.9041,0.8276,0.9167,0.8276,0.9041,0.8,0.8937
854,16,70,7,9,0.8431,0.9091,0.64,0.8974,0.64,0.9091,0.6667,0.7912
855,28,66,2,6,0.9216,0.9706,0.8235,0.9429,0.8235,0.9706,0.875,0.8919
856,21,75,4,2,0.9412,0.9494,0.913,0.9615,0.913,0.9494,0.875,0.9587
857,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.8904
858,21,68,5,8,0.8725,0.9315,0.7241,0.9128,0.7241,0.9315,0.7636,0.8668
859,27,61,9,5,0.8627,0.8714,0.8438,0.8971,0.8438,0.8714,0.7941,0.8741
860,29,60,10,3,0.8725,0.8571,0.9062,0.9023,0.9062,0.8571,0.8169,0.9058
861,20,74,5,3,0.9216,0.9367,0.8696,0.9487,0.8696,0.9367,0.8333,0.9202
862,14,75,6,7,0.8725,0.9259,0.6667,0.9202,0.6667,0.9259,0.6829,0.8325
863,27,69,2,4,0.9412,0.9718,0.871,0.9583,0.871,0.9718,0.9,0.9182
864,22,69,5,6,0.8922,0.9324,0.7857,0.9262,0.7857,0.9324,0.8,0.9184
865,22,72,4,4,0.9216,0.9474,0.8462,0.9474,0.8462,0.9474,0.8462,0.9565
866,31,58,7,6,0.8725,0.8923,0.8378,0.8992,0.8378,0.8923,0.8267,0.8753
867,20,71,5,6,0.8922,0.9342,0.7692,0.9281,0.7692,0.9342,0.7843,0.8456
868,23,65,3,11,0.8627,0.9559,0.6765,0.9028,0.6765,0.9559,0.7667,0.8997
869,16,69,10,7,0.8333,0.8734,0.6957,0.8903,0.6957,0.8734,0.6531,0.8019
870,26,69,3,4,0.9314,0.9583,0.8667,0.9517,0.8667,0.9583,0.8814,0.9134
871,17,70,9,6,0.8529,0.8861,0.7391,0.9032,0.7391,0.8861,0.6939,0.8052
872,22,72,5,3,0.9216,0.9351,0.88,0.9474,0.88,0.9351,0.8462,0.9449
873,21,71,5,5,0.902,0.9342,0.8077,0.9342,0.8077,0.9342,0.8077,0.8993
874,19,74,6,3,0.9118,0.925,0.8636,0.9427,0.8636,0.925,0.8085,0.9375
875,23,69,4,6,0.902,0.9452,0.7931,0.9324,0.7931,0.9452,0.8214,0.8871
876,17,74,6,5,0.8922,0.925,0.7727,0.9308,0.7727,0.925,0.7556,0.858
877,15,77,6,4,0.902,0.9277,0.7895,0.939,0.7895,0.9277,0.75,0.8599
878,20,75,4,3,0.9314,0.9494,0.8696,0.9554,0.8696,0.9494,0.8511,0.8987
879,20,78,1,3,0.9608,0.9873,0.8696,0.975,0.8696,0.9873,0.9091,0.9103
880,26,62,8,6,0.8627,0.8857,0.8125,0.8986,0.8125,0.8857,0.7879,0.8982
881,27,66,3,6,0.9118,0.9565,0.8182,0.9362,0.8182,0.9565,0.8571,0.9012
882,25,68,3,6,0.9118,0.9577,0.8065,0.9379,0.8065,0.9577,0.8475,0.8823
883,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.8338
884,21,68,4,9,0.8725,0.9444,0.7,0.9128,0.7,0.9444,0.7636,0.8185
885,22,68,6,6,0.8824,0.9189,0.7857,0.9189,0.7857,0.9189,0.7857,0.8803
886,13,74,6,9,0.8529,0.925,0.5909,0.908,0.5909,0.925,0.6341,0.7437
887,13,79,5,5,0.902,0.9405,0.7222,0.9405,0.7222,0.9405,0.7222,0.8717
888,15,76,4,7,0.8922,0.95,0.6818,0.9325,0.6818,0.95,0.7317,0.7909
889,27,66,6,3,0.9118,0.9167,0.9,0.9362,0.9,0.9167,0.8571,0.9102
890,19,74,0,9,0.9118,1.0,0.6786,0.9427,0.6786,1.0,0.8085,0.8369
891,25,65,4,8,0.8824,0.942,0.7576,0.9155,0.7576,0.942,0.8065,0.7989
892,22,71,2,7,0.9118,0.9726,0.7586,0.9404,0.7586,0.9726,0.8302,0.8517
893,26,72,4,0,0.9608,0.9474,1.0,0.973,1.0,0.9474,0.9286,0.9848
894,18,72,6,6,0.8824,0.9231,0.75,0.9231,0.75,0.9231,0.75,0.8226
895,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8677
896,25,65,8,4,0.8824,0.8904,0.8621,0.9155,0.8621,0.8904,0.8065,0.8999
897,24,61,4,13,0.8333,0.9385,0.6486,0.8777,0.6486,0.9385,0.7385,0.827
898,23,66,4,9,0.8725,0.9429,0.7188,0.9103,0.7188,0.9429,0.7797,0.8487
899,19,69,5,9,0.8627,0.9324,0.6786,0.9079,0.6786,0.9324,0.7308,0.8161
900,18,72,6,6,0.8824,0.9231,0.75,0.9231,0.75,0.9231,0.75,0.7949
901,15,74,6,7,0.8725,0.925,0.6818,0.9193,0.6818,0.925,0.6977,0.8278
902,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.8281
903,24,65,5,8,0.8725,0.9286,0.75,0.9091,0.75,0.9286,0.7869,0.8598
904,21,68,7,6,0.8725,0.9067,0.7778,0.9128,0.7778,0.9067,0.7636,0.8553
905,20,73,3,6,0.9118,0.9605,0.7692,0.9419,0.7692,0.9605,0.8163,0.8694
906,16,79,3,4,0.9314,0.9634,0.8,0.9576,0.8,0.9634,0.8205,0.8726
907,25,66,4,7,0.8922,0.9429,0.7812,0.9231,0.7812,0.9429,0.8197,0.8933
908,19,70,9,4,0.8725,0.8861,0.8261,0.915,0.8261,0.8861,0.7451,0.9048
909,31,64,1,6,0.9314,0.9846,0.8378,0.9481,0.8378,0.9846,0.8986,0.9356
910,15,80,2,5,0.9314,0.9756,0.75,0.9581,0.75,0.9756,0.8108,0.864
911,20,67,5,10,0.8529,0.9306,0.6667,0.8993,0.6667,0.9306,0.7273,0.8977
912,22,64,7,9,0.8431,0.9014,0.7097,0.8889,0.7097,0.9014,0.7333,0.8278
913,22,69,6,5,0.8922,0.92,0.8148,0.9262,0.8148,0.92,0.8,0.8736
914,24,69,4,5,0.9118,0.9452,0.8276,0.9388,0.8276,0.9452,0.8421,0.9282
915,20,71,9,2,0.8922,0.8875,0.9091,0.9281,0.9091,0.8875,0.7843,0.9028
916,17,73,8,4,0.8824,0.9012,0.8095,0.9241,0.8095,0.9012,0.7391,0.8842
917,18,75,6,3,0.9118,0.9259,0.8571,0.9434,0.8571,0.9259,0.8,0.8971
918,14,78,4,6,0.902,0.9512,0.7,0.9398,0.7,0.9512,0.7368,0.8768
919,22,67,5,8,0.8725,0.9306,0.7333,0.9116,0.7333,0.9306,0.7719,0.8782
920,18,76,5,3,0.9216,0.9383,0.8571,0.95,0.8571,0.9383,0.8182,0.9118
921,27,65,5,5,0.902,0.9286,0.8438,0.9286,0.8438,0.9286,0.8438,0.9103
922,21,68,4,9,0.8725,0.9444,0.7,0.9128,0.7,0.9444,0.7636,0.8449
923,19,74,5,4,0.9118,0.9367,0.8261,0.9427,0.8261,0.9367,0.8085,0.9263
924,23,66,5,8,0.8725,0.9296,0.7419,0.9103,0.7419,0.9296,0.7797,0.8192
925,24,67,3,8,0.8922,0.9571,0.75,0.9241,0.75,0.9571,0.8136,0.8621
926,18,74,8,2,0.902,0.9024,0.9,0.9367,0.9,0.9024,0.7826,0.9098
927,25,67,4,6,0.902,0.9437,0.8065,0.9306,0.8065,0.9437,0.8333,0.9146
928,26,68,5,3,0.9216,0.9315,0.8966,0.9444,0.8966,0.9315,0.8667,0.9372
929,29,65,3,5,0.9216,0.9559,0.8529,0.942,0.8529,0.9559,0.8788,0.9035
930,24,66,5,7,0.8824,0.9296,0.7742,0.9167,0.7742,0.9296,0.8,0.8623
931,21,70,3,8,0.8922,0.9589,0.7241,0.9272,0.7241,0.9589,0.7925,0.8658
932,20,65,3,14,0.8333,0.9559,0.5882,0.8844,0.5882,0.9559,0.7018,0.8084
933,30,64,3,5,0.9216,0.9552,0.8571,0.9412,0.8571,0.9552,0.8824,0.916
934,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8104
935,17,76,4,5,0.9118,0.95,0.7727,0.9441,0.7727,0.95,0.7907,0.8352
936,20,67,6,9,0.8529,0.9178,0.6897,0.8993,0.6897,0.9178,0.7273,0.8082
937,14,70,10,8,0.8235,0.875,0.6364,0.8861,0.6364,0.875,0.6087,0.7778
938,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.8611
939,21,65,7,9,0.8431,0.9028,0.7,0.8904,0.7,0.9028,0.7241,0.8449
940,18,75,4,5,0.9118,0.9494,0.7826,0.9434,0.7826,0.9494,0.8,0.8553
941,19,69,7,7,0.8627,0.9079,0.7308,0.9079,0.7308,0.9079,0.7308,0.9049
942,20,69,8,5,0.8725,0.8961,0.8,0.9139,0.8,0.8961,0.7547,0.8784
943,18,74,7,3,0.902,0.9136,0.8571,0.9367,0.8571,0.9136,0.7826,0.9342
944,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.8625
945,24,69,3,6,0.9118,0.9583,0.8,0.9388,0.8,0.9583,0.8421,0.9134
946,20,68,6,8,0.8627,0.9189,0.7143,0.9067,0.7143,0.9189,0.7407,0.8016
947,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8082
948,22,66,5,9,0.8627,0.9296,0.7097,0.9041,0.7097,0.9296,0.7586,0.8155
949,26,63,6,7,0.8725,0.913,0.7879,0.9065,0.7879,0.913,0.8,0.9025
950,22,69,5,6,0.8922,0.9324,0.7857,0.9262,0.7857,0.9324,0.8,0.9069
951,27,61,6,8,0.8627,0.9104,0.7714,0.8971,0.7714,0.9104,0.7941,0.8333
952,22,69,7,4,0.8922,0.9079,0.8462,0.9262,0.8462,0.9079,0.8,0.8785
953,26,67,5,4,0.9118,0.9306,0.8667,0.9371,0.8667,0.9306,0.8525,0.9343
954,26,67,3,6,0.9118,0.9571,0.8125,0.9371,0.8125,0.9571,0.8525,0.9116
955,22,67,3,10,0.8725,0.9571,0.6875,0.9116,0.6875,0.9571,0.7719,0.8571
956,20,75,5,2,0.9314,0.9375,0.9091,0.9554,0.9091,0.9375,0.8511,0.9051
957,13,72,8,9,0.8333,0.9,0.5909,0.8944,0.5909,0.9,0.6047,0.8028
958,23,68,6,5,0.8922,0.9189,0.8214,0.9252,0.8214,0.9189,0.807,0.8789
959,21,71,3,7,0.902,0.9595,0.75,0.9342,0.75,0.9595,0.8077,0.9175
960,13,74,5,10,0.8529,0.9367,0.5652,0.908,0.5652,0.9367,0.6341,0.798
961,20,68,5,9,0.8627,0.9315,0.6897,0.9067,0.6897,0.9315,0.7407,0.7832
962,24,69,5,4,0.9118,0.9324,0.8571,0.9388,0.8571,0.9324,0.8421,0.9291
963,21,73,3,5,0.9216,0.9605,0.8077,0.9481,0.8077,0.9605,0.84,0.8603
964,28,66,4,4,0.9216,0.9429,0.875,0.9429,0.875,0.9429,0.875,0.9254
965,25,66,4,7,0.8922,0.9429,0.7812,0.9231,0.7812,0.9429,0.8197,0.8554
966,18,78,2,4,0.9412,0.975,0.8182,0.963,0.8182,0.975,0.8571,0.9608
967,13,74,8,7,0.8529,0.9024,0.65,0.908,0.65,0.9024,0.6341,0.8567
968,14,72,4,12,0.8431,0.9474,0.5385,0.9,0.5385,0.9474,0.6364,0.8168
969,23,66,7,6,0.8725,0.9041,0.7931,0.9103,0.7931,0.9041,0.7797,0.8649
970,23,71,3,5,0.9216,0.9595,0.8214,0.9467,0.8214,0.9595,0.8519,0.9242
971,21,75,5,1,0.9412,0.9375,0.9545,0.9615,0.9545,0.9375,0.875,0.946
972,24,63,6,9,0.8529,0.913,0.7273,0.8936,0.7273,0.913,0.7619,0.8327
973,24,70,1,7,0.9216,0.9859,0.7742,0.9459,0.7742,0.9859,0.8571,0.9028
974,16,76,3,7,0.902,0.962,0.6957,0.9383,0.6957,0.962,0.7619,0.8453
975,18,74,4,6,0.902,0.9487,0.75,0.9367,0.75,0.9487,0.7826,0.8574
976,15,74,4,9,0.8725,0.9487,0.625,0.9193,0.625,0.9487,0.6977,0.7505
977,23,68,7,4,0.8922,0.9067,0.8519,0.9252,0.8519,0.9067,0.807,0.9274
978,18,69,8,7,0.8529,0.8961,0.72,0.902,0.72,0.8961,0.7059,0.8571
979,21,74,5,2,0.9314,0.9367,0.913,0.9548,0.913,0.9367,0.8571,0.9274
980,19,76,4,3,0.9314,0.95,0.8636,0.956,0.8636,0.95,0.8444,0.9023
