round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
609,21,27,20,6,0.6486,0.7778,0.5745,0.6176,0.7273
610,18,33,19,4,0.6892,0.8182,0.6346,0.6102,0.8435
611,15,31,12,16,0.6216,0.4839,0.7209,0.5172,0.6324
612,13,39,14,8,0.7027,0.619,0.7358,0.5417,0.6828
613,12,42,12,8,0.7297,0.6,0.7778,0.5455,0.7583
614,25,27,15,7,0.7027,0.7812,0.6429,0.6944,0.7634
615,20,32,17,5,0.7027,0.8,0.6531,0.6452,0.8335
616,13,36,21,4,0.6622,0.7647,0.6316,0.5098,0.7792
617,16,39,9,10,0.7432,0.6154,0.8125,0.6275,0.7388
618,17,40,12,5,0.7703,0.7727,0.7692,0.6667,0.8173
619,15,44,9,6,0.7973,0.7143,0.8302,0.6667,0.7934
620,20,34,11,9,0.7297,0.6897,0.7556,0.6667,0.7609
621,21,30,16,7,0.6892,0.75,0.6522,0.6462,0.743
622,21,31,16,6,0.7027,0.7778,0.6596,0.6562,0.8511
623,23,32,8,11,0.7432,0.6765,0.8,0.7077,0.8088
624,22,32,13,7,0.7297,0.7586,0.7111,0.6875,0.8207
625,19,34,15,6,0.7162,0.76,0.6939,0.6441,0.7722
626,10,33,20,11,0.5811,0.4762,0.6226,0.3922,0.5813
627,16,35,16,7,0.6892,0.6957,0.6863,0.5818,0.7562
628,12,38,17,7,0.6757,0.6316,0.6909,0.5,0.6842
629,18,35,18,3,0.7162,0.8571,0.6604,0.6316,0.8598
630,16,32,15,11,0.6486,0.5926,0.6809,0.5517,0.6438
631,13,32,18,11,0.6081,0.5417,0.64,0.4727,0.6225
632,22,34,13,5,0.7568,0.8148,0.7234,0.7097,0.7801
633,23,34,9,8,0.7703,0.7419,0.7907,0.7302,0.8185
634,15,40,12,7,0.7432,0.6818,0.7692,0.6122,0.7885
635,18,33,13,10,0.6892,0.6429,0.7174,0.6102,0.7298
636,19,34,15,6,0.7162,0.76,0.6939,0.6441,0.7665
637,18,40,9,7,0.7838,0.72,0.8163,0.6923,0.8294
638,14,40,9,11,0.7297,0.56,0.8163,0.5833,0.7592
639,17,40,10,7,0.7703,0.7083,0.8,0.6667,0.8317
640,12,39,20,3,0.6892,0.8,0.661,0.5106,0.704
641,19,42,8,5,0.8243,0.7917,0.84,0.7451,0.8208
642,19,34,10,11,0.7162,0.6333,0.7727,0.6441,0.7455
643,20,32,12,10,0.7027,0.6667,0.7273,0.6452,0.7848
644,17,31,20,6,0.6486,0.7391,0.6078,0.5667,0.7545
645,22,30,13,9,0.7027,0.7097,0.6977,0.6667,0.7127
646,16,35,10,13,0.6892,0.5517,0.7778,0.5818,0.7195
647,19,39,9,7,0.7838,0.7308,0.8125,0.7037,0.8037
648,15,42,13,4,0.7703,0.7895,0.7636,0.6383,0.8842
649,15,40,15,4,0.7432,0.7895,0.7273,0.6122,0.823
650,15,29,19,11,0.5946,0.5769,0.6042,0.5,0.6154
651,9,43,16,6,0.7027,0.6,0.7288,0.45,0.7322
652,24,30,15,5,0.7297,0.8276,0.6667,0.7059,0.7693
653,18,35,10,11,0.7162,0.6207,0.7778,0.6316,0.6881
654,14,37,14,9,0.6892,0.6087,0.7255,0.549,0.7494
655,20,33,16,5,0.7162,0.8,0.6735,0.6557,0.8098
656,15,35,16,8,0.6757,0.6522,0.6863,0.5556,0.7229
657,19,34,13,8,0.7162,0.7037,0.7234,0.6441,0.7951
658,13,39,15,7,0.7027,0.65,0.7222,0.5417,0.7593
659,15,31,20,8,0.6216,0.6522,0.6078,0.5172,0.6718
660,13,35,15,11,0.6486,0.5417,0.7,0.5,0.7258
661,10,40,17,7,0.6757,0.5882,0.7018,0.4545,0.7472
662,20,35,14,5,0.7432,0.8,0.7143,0.678,0.8694
663,21,30,12,11,0.6892,0.6562,0.7143,0.6462,0.7746
664,12,33,18,11,0.6081,0.5217,0.6471,0.4528,0.6223
665,23,31,16,4,0.7297,0.8519,0.6596,0.697,0.7817
666,20,31,18,5,0.6892,0.8,0.6327,0.6349,0.7804
667,21,36,11,6,0.7703,0.7778,0.766,0.7119,0.8251
668,26,26,14,8,0.7027,0.7647,0.65,0.7027,0.7596
669,24,25,15,10,0.6622,0.7059,0.625,0.6575,0.7074
670,20,31,14,9,0.6892,0.6897,0.6889,0.6349,0.7762
671,16,39,15,4,0.7432,0.8,0.7222,0.6275,0.8148
672,21,29,13,11,0.6757,0.6562,0.6905,0.6364,0.6994
673,17,32,15,10,0.6622,0.6296,0.6809,0.5763,0.6864
674,21,36,15,2,0.7703,0.913,0.7059,0.7119,0.798
675,18,32,15,9,0.6757,0.6667,0.6809,0.6,0.7463
676,27,27,12,8,0.7297,0.7714,0.6923,0.7297,0.8007
677,15,37,15,7,0.7027,0.6818,0.7115,0.5769,0.7858
678,19,37,13,5,0.7568,0.7917,0.74,0.6786,0.845
679,16,35,13,10,0.6892,0.6154,0.7292,0.5818,0.742
680,16,32,15,11,0.6486,0.5926,0.6809,0.5517,0.699
681,18,31,17,8,0.6622,0.6923,0.6458,0.5902,0.73
682,19,34,13,8,0.7162,0.7037,0.7234,0.6441,0.7683
683,19,39,9,7,0.7838,0.7308,0.8125,0.7037,0.8109
684,12,36,18,8,0.6486,0.6,0.6667,0.48,0.6907
685,18,35,14,7,0.7162,0.72,0.7143,0.6316,0.7706
686,16,41,6,11,0.7703,0.5926,0.8723,0.6531,0.7841
687,27,30,8,9,0.7703,0.75,0.7895,0.7606,0.8662
688,13,32,20,9,0.6081,0.5909,0.6154,0.4727,0.7107
689,16,35,15,8,0.6892,0.6667,0.7,0.5818,0.745
690,22,33,12,7,0.7432,0.7586,0.7333,0.6984,0.764
691,17,35,16,6,0.7027,0.7391,0.6863,0.6071,0.7792
692,14,29,17,14,0.5811,0.5,0.6304,0.4746,0.6312
693,18,36,15,5,0.7297,0.7826,0.7059,0.6429,0.8312
694,15,30,19,10,0.6081,0.6,0.6122,0.5085,0.6735
695,22,33,12,7,0.7432,0.7586,0.7333,0.6984,0.7816
696,21,36,11,6,0.7703,0.7778,0.766,0.7119,0.8731
697,19,35,11,9,0.7297,0.6786,0.7609,0.6552,0.7702
698,17,34,13,10,0.6892,0.6296,0.7234,0.5965,0.7076
699,19,32,16,7,0.6892,0.7308,0.6667,0.623,0.7596
700,17,29,13,15,0.6216,0.5312,0.6905,0.5484,0.6481
701,18,29,16,11,0.6351,0.6207,0.6444,0.5714,0.7349
702,21,28,20,5,0.6622,0.8077,0.5833,0.6269,0.7348
703,20,33,12,9,0.7162,0.6897,0.7333,0.6557,0.7556
704,22,33,12,7,0.7432,0.7586,0.7333,0.6984,0.8314
705,18,29,13,14,0.6351,0.5625,0.6905,0.5714,0.7024
706,24,36,12,2,0.8108,0.9231,0.75,0.7742,0.8373
707,20,35,15,4,0.7432,0.8333,0.7,0.678,0.8592
708,17,30,21,6,0.6351,0.7391,0.5882,0.5574,0.7818
709,21,34,11,8,0.7432,0.7241,0.7556,0.6885,0.8375
710,23,29,15,7,0.7027,0.7667,0.6591,0.6765,0.8121
711,24,31,11,8,0.7432,0.75,0.7381,0.7164,0.7604
712,25,36,10,3,0.8243,0.8929,0.7826,0.7937,0.8905
713,22,30,15,7,0.7027,0.7586,0.6667,0.6667,0.7234
714,22,34,15,3,0.7568,0.88,0.6939,0.7097,0.8473
715,19,33,8,14,0.7027,0.5758,0.8049,0.6333,0.7369
716,22,37,7,8,0.7973,0.7333,0.8409,0.7458,0.7962
717,27,32,11,4,0.7973,0.871,0.7442,0.7826,0.847
718,16,35,11,12,0.6892,0.5714,0.7609,0.5818,0.722
719,23,27,19,5,0.6757,0.8214,0.587,0.6571,0.7772
720,17,32,19,6,0.6622,0.7391,0.6275,0.5763,0.7545
721,20,31,11,12,0.6892,0.625,0.7381,0.6349,0.7106
722,17,33,17,7,0.6757,0.7083,0.66,0.5862,0.7467
723,21,35,6,12,0.7568,0.6364,0.8537,0.7,0.8234
724,20,35,8,11,0.7432,0.6452,0.814,0.678,0.7809
725,12,39,11,12,0.6892,0.5,0.78,0.5106,0.7008
726,17,33,14,10,0.6757,0.6296,0.7021,0.5862,0.6714
727,19,34,14,7,0.7162,0.7308,0.7083,0.6441,0.7348
728,11,38,18,7,0.6622,0.6111,0.6786,0.4681,0.6786
729,22,27,12,13,0.6622,0.6286,0.6923,0.6377,0.693
730,16,34,16,8,0.6757,0.6667,0.68,0.5714,0.7267
731,19,28,20,7,0.6351,0.7308,0.5833,0.5846,0.6579
732,18,35,12,9,0.7162,0.6667,0.7447,0.6316,0.7809
733,21,37,8,8,0.7838,0.7241,0.8222,0.7241,0.8138
734,16,37,16,5,0.7162,0.7619,0.6981,0.6038,0.7763
735,19,34,14,7,0.7162,0.7308,0.7083,0.6441,0.7804
736,15,34,13,12,0.6622,0.5556,0.7234,0.5455,0.6864
737,17,29,17,11,0.6216,0.6071,0.6304,0.5484,0.6429
738,15,34,18,7,0.6622,0.6818,0.6538,0.5455,0.7098
739,21,30,17,6,0.6892,0.7778,0.6383,0.6462,0.7849
740,20,28,17,9,0.6486,0.6897,0.6222,0.6061,0.7088
741,16,39,11,8,0.7432,0.6667,0.78,0.6275,0.7425
742,18,32,12,12,0.6757,0.6,0.7273,0.6,0.6894
743,14,36,11,13,0.6757,0.5185,0.766,0.5385,0.7407
744,18,27,18,11,0.6081,0.6207,0.6,0.5538,0.6506
745,13,34,20,7,0.6351,0.65,0.6296,0.4906,0.6954
746,14,37,15,8,0.6892,0.6364,0.7115,0.549,0.7281
747,21,27,14,12,0.6486,0.6364,0.6585,0.6176,0.7339
748,14,36,19,5,0.6757,0.7368,0.6545,0.5385,0.7311
749,21,36,13,4,0.7703,0.84,0.7347,0.7119,0.8335
750,20,36,14,4,0.7568,0.8333,0.72,0.6897,0.86
751,15,28,20,11,0.5811,0.5769,0.5833,0.4918,0.6218
752,11,36,20,7,0.6351,0.6111,0.6429,0.449,0.6667
753,20,34,15,5,0.7297,0.8,0.6939,0.6667,0.8024
754,15,41,12,6,0.7568,0.7143,0.7736,0.625,0.7565
755,11,47,11,5,0.7838,0.6875,0.8103,0.5789,0.8341
756,17,32,15,10,0.6622,0.6296,0.6809,0.5763,0.7344
757,19,30,16,9,0.6622,0.6786,0.6522,0.6032,0.7345
758,21,35,13,5,0.7568,0.8077,0.7292,0.7,0.8486
759,11,34,14,15,0.6081,0.4231,0.7083,0.4314,0.6955
760,19,38,12,5,0.7703,0.7917,0.76,0.6909,0.8458
761,21,30,18,5,0.6892,0.8077,0.625,0.6462,0.7276
762,24,32,12,6,0.7568,0.8,0.7273,0.7273,0.8258
763,13,34,17,10,0.6351,0.5652,0.6667,0.4906,0.7263
764,26,37,6,5,0.8514,0.8387,0.8605,0.8254,0.8507
765,23,23,17,11,0.6216,0.6765,0.575,0.6216,0.7059
766,14,34,19,7,0.6486,0.6667,0.6415,0.5185,0.7035
767,17,31,20,6,0.6486,0.7391,0.6078,0.5667,0.572
768,23,36,5,10,0.7973,0.697,0.878,0.7541,0.8027
769,17,36,11,10,0.7162,0.6296,0.766,0.6182,0.7384
770,14,33,20,7,0.6351,0.6667,0.6226,0.5091,0.6011
771,20,27,17,10,0.6351,0.6667,0.6136,0.597,0.6568
772,17,34,16,7,0.6892,0.7083,0.68,0.5965,0.7892
773,24,35,8,7,0.7973,0.7742,0.814,0.7619,0.8732
774,15,30,21,8,0.6081,0.6522,0.5882,0.5085,0.7477
775,19,29,15,11,0.6486,0.6333,0.6591,0.5938,0.7121
776,14,28,14,18,0.5676,0.4375,0.6667,0.4667,0.5885
777,15,31,20,8,0.6216,0.6522,0.6078,0.5172,0.7101
778,19,31,11,13,0.6757,0.5938,0.7381,0.6129,0.689
779,19,34,13,8,0.7162,0.7037,0.7234,0.6441,0.7888
780,18,36,14,6,0.7297,0.75,0.72,0.6429,0.715
781,17,37,15,5,0.7297,0.7727,0.7115,0.6296,0.7649
782,24,29,13,8,0.7162,0.75,0.6905,0.6957,0.8259
783,16,31,13,14,0.6351,0.5333,0.7045,0.5424,0.7629
784,27,29,13,5,0.7568,0.8438,0.6905,0.75,0.8274
785,21,32,14,7,0.7162,0.75,0.6957,0.6667,0.7919
786,17,37,15,5,0.7297,0.7727,0.7115,0.6296,0.8234
787,9,38,14,13,0.6351,0.4091,0.7308,0.4,0.6643
788,18,39,11,6,0.7703,0.75,0.78,0.6792,0.8292
789,28,21,17,8,0.6622,0.7778,0.5526,0.6914,0.674
790,11,44,14,5,0.7432,0.6875,0.7586,0.5366,0.8136
791,20,36,16,2,0.7568,0.9091,0.6923,0.6897,0.8164
792,13,37,14,10,0.6757,0.5652,0.7255,0.52,0.711
793,14,35,16,9,0.6622,0.6087,0.6863,0.5283,0.7792
794,17,35,11,11,0.7027,0.6071,0.7609,0.6071,0.729
795,17,37,12,8,0.7297,0.68,0.7551,0.6296,0.809
796,18,37,12,7,0.7432,0.72,0.7551,0.6545,0.8057
797,23,33,15,3,0.7568,0.8846,0.6875,0.7188,0.8237
798,17,34,11,12,0.6892,0.5862,0.7556,0.5965,0.764
799,16,39,15,4,0.7432,0.8,0.7222,0.6275,0.8352
800,26,24,15,9,0.6757,0.7429,0.6154,0.6842,0.7194
801,16,39,11,8,0.7432,0.6667,0.78,0.6275,0.7933
802,21,34,14,5,0.7432,0.8077,0.7083,0.6885,0.8061
803,24,30,16,4,0.7297,0.8571,0.6522,0.7059,0.7741
804,18,35,14,7,0.7162,0.72,0.7143,0.6316,0.7347
805,12,46,10,6,0.7838,0.6667,0.8214,0.6,0.7649
806,19,35,11,9,0.7297,0.6786,0.7609,0.6552,0.788
807,17,34,17,6,0.6892,0.7391,0.6667,0.5965,0.7681
808,24,25,15,10,0.6622,0.7059,0.625,0.6575,0.7375
