round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.9474
2,17,45,3,2,0.9254,0.8947,0.9375,0.8718,0.9715
3,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.9596
4,14,42,1,10,0.8358,0.5833,0.9767,0.7179,0.9012
5,21,35,2,9,0.8358,0.7,0.9459,0.7925,0.9477
6,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.9017
7,12,40,7,8,0.7761,0.6,0.8511,0.6154,0.8649
8,16,40,3,8,0.8358,0.6667,0.9302,0.7442,0.8421
9,18,37,1,11,0.8209,0.6207,0.9737,0.75,0.9592
10,17,40,2,8,0.8507,0.68,0.9524,0.7727,0.9029
11,15,43,3,6,0.8657,0.7143,0.9348,0.7692,0.9213
12,16,43,4,4,0.8806,0.8,0.9149,0.8,0.966
13,11,41,6,9,0.7761,0.55,0.8723,0.5946,0.8638
14,20,39,2,6,0.8806,0.7692,0.9512,0.8333,0.9296
15,11,44,3,9,0.8209,0.55,0.9362,0.6471,0.9234
16,13,38,4,12,0.7612,0.52,0.9048,0.619,0.8467
17,12,47,3,5,0.8806,0.7059,0.94,0.75,0.9224
18,20,36,3,8,0.8358,0.7143,0.9231,0.7843,0.8791
19,21,40,2,4,0.9104,0.84,0.9524,0.875,0.9629
20,15,42,1,9,0.8507,0.625,0.9767,0.75,0.8789
21,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8979
22,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.9152
23,14,42,3,8,0.8358,0.6364,0.9333,0.7179,0.9152
24,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.9506
25,13,43,7,4,0.8358,0.7647,0.86,0.7027,0.9094
26,12,46,4,5,0.8657,0.7059,0.92,0.7273,0.9224
27,12,46,3,6,0.8657,0.6667,0.9388,0.7273,0.9683
28,16,43,4,4,0.8806,0.8,0.9149,0.8,0.9649
29,21,41,4,1,0.9254,0.9545,0.9111,0.8936,0.9949
30,9,46,4,8,0.8209,0.5294,0.92,0.6,0.8588
31,13,42,4,8,0.8209,0.619,0.913,0.6842,0.9027
32,16,35,4,12,0.7612,0.5714,0.8974,0.6667,0.8416
33,15,42,1,9,0.8507,0.625,0.9767,0.75,0.8178
34,9,50,3,5,0.8806,0.6429,0.9434,0.6923,0.8908
35,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.9099
36,19,37,3,8,0.8358,0.7037,0.925,0.7755,0.9046
37,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.8663
38,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.9348
39,21,41,0,5,0.9254,0.8077,1.0,0.8936,0.955
40,21,40,1,5,0.9104,0.8077,0.9756,0.875,0.9728
41,13,40,4,10,0.791,0.5652,0.9091,0.65,0.8468
42,12,42,2,11,0.806,0.5217,0.9545,0.6486,0.9081
43,12,41,5,9,0.791,0.5714,0.8913,0.6316,0.9027
44,14,43,3,7,0.8507,0.6667,0.9348,0.7368,0.9172
45,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.913
46,14,44,4,5,0.8657,0.7368,0.9167,0.7568,0.9594
47,18,31,6,12,0.7313,0.6,0.8378,0.6667,0.782
48,18,42,0,7,0.8955,0.72,1.0,0.8372,0.9238
49,15,39,3,10,0.806,0.6,0.9286,0.6977,0.9238
50,16,38,6,7,0.806,0.6957,0.8636,0.7111,0.8864
51,15,37,4,11,0.7761,0.5769,0.9024,0.6667,0.8171
52,18,40,3,6,0.8657,0.75,0.9302,0.8,0.8992
53,23,29,3,12,0.7761,0.6571,0.9062,0.7541,0.8705
54,14,42,3,8,0.8358,0.6364,0.9333,0.7179,0.8657
55,12,43,1,11,0.8209,0.5217,0.9773,0.6667,0.8132
56,14,38,1,14,0.7761,0.5,0.9744,0.6512,0.9167
57,17,38,6,6,0.8209,0.7391,0.8636,0.7391,0.9091
58,19,39,3,6,0.8657,0.76,0.9286,0.8085,0.9295
59,14,41,2,10,0.8209,0.5833,0.9535,0.7,0.9176
60,21,38,3,5,0.8806,0.8077,0.9268,0.84,0.9672
61,23,34,1,9,0.8507,0.7188,0.9714,0.8214,0.9161
62,14,47,1,5,0.9104,0.7368,0.9792,0.8235,0.9287
63,19,43,2,3,0.9254,0.8636,0.9556,0.8837,0.9535
64,13,43,6,5,0.8358,0.7222,0.8776,0.7027,0.9161
65,10,41,2,14,0.7612,0.4167,0.9535,0.5556,0.8459
66,11,42,6,8,0.791,0.5789,0.875,0.6111,0.8355
67,12,44,1,10,0.8358,0.5455,0.9778,0.6857,0.9212
68,15,36,2,14,0.7612,0.5172,0.9474,0.6522,0.8358
69,9,49,3,6,0.8657,0.6,0.9423,0.6667,0.9308
70,15,43,5,4,0.8657,0.7895,0.8958,0.7692,0.9452
71,23,34,1,9,0.8507,0.7188,0.9714,0.8214,0.9589
72,14,45,1,7,0.8806,0.6667,0.9783,0.7778,0.9317
73,17,40,5,5,0.8507,0.7727,0.8889,0.7727,0.9364
74,19,39,3,6,0.8657,0.76,0.9286,0.8085,0.9
75,13,42,2,10,0.8209,0.5652,0.9545,0.6842,0.8844
76,23,36,1,7,0.8806,0.7667,0.973,0.8519,0.9261
77,9,44,2,12,0.791,0.4286,0.9565,0.5625,0.8478
78,20,39,4,4,0.8806,0.8333,0.907,0.8333,0.9438
79,16,39,1,11,0.8209,0.5926,0.975,0.7273,0.9269
80,11,49,3,4,0.8955,0.7333,0.9423,0.7586,0.9551
81,15,38,6,8,0.791,0.6522,0.8636,0.6818,0.8656
82,6,49,1,11,0.8209,0.3529,0.98,0.5,0.8553
83,17,37,5,8,0.806,0.68,0.881,0.7234,0.8914
84,19,33,7,8,0.7761,0.7037,0.825,0.717,0.8963
85,13,46,2,6,0.8806,0.6842,0.9583,0.7647,0.9276
86,18,38,3,8,0.8358,0.6923,0.9268,0.766,0.9306
87,13,39,4,11,0.7761,0.5417,0.907,0.6341,0.8527
88,17,39,3,8,0.8358,0.68,0.9286,0.7556,0.9295
89,16,38,6,7,0.806,0.6957,0.8636,0.7111,0.8735
90,17,39,2,9,0.8358,0.6538,0.9512,0.7556,0.9278
91,17,36,6,8,0.791,0.68,0.8571,0.7083,0.9162
92,16,40,3,8,0.8358,0.6667,0.9302,0.7442,0.8421
93,10,49,0,8,0.8806,0.5556,1.0,0.7143,0.9104
94,20,41,2,4,0.9104,0.8333,0.9535,0.8696,0.9632
95,14,42,2,9,0.8358,0.6087,0.9545,0.7179,0.8567
96,9,45,2,11,0.806,0.45,0.9574,0.5806,0.8574
97,10,42,3,12,0.7761,0.4545,0.9333,0.5714,0.8889
98,10,49,3,5,0.8806,0.6667,0.9423,0.7143,0.941
99,12,44,3,8,0.8358,0.6,0.9362,0.6857,0.883
100,20,34,5,8,0.806,0.7143,0.8718,0.7547,0.8819
101,10,51,1,5,0.9104,0.6667,0.9808,0.7692,0.9782
102,22,33,4,8,0.8209,0.7333,0.8919,0.7857,0.9225
103,9,43,4,11,0.7761,0.45,0.9149,0.5455,0.8032
104,14,42,2,9,0.8358,0.6087,0.9545,0.7179,0.8943
105,12,44,4,7,0.8358,0.6316,0.9167,0.6857,0.8893
106,14,44,4,5,0.8657,0.7368,0.9167,0.7568,0.9331
107,18,36,8,5,0.806,0.7826,0.8182,0.7347,0.8547
108,7,47,2,11,0.806,0.3889,0.9592,0.5185,0.7914
109,15,42,2,8,0.8507,0.6522,0.9545,0.75,0.9694
110,22,33,1,11,0.8209,0.6667,0.9706,0.7857,0.9082
111,15,40,6,6,0.8209,0.7143,0.8696,0.7143,0.882
112,17,39,6,5,0.8358,0.7727,0.8667,0.7556,0.9646
113,17,42,2,6,0.8806,0.7391,0.9545,0.8095,0.8794
114,16,42,4,5,0.8657,0.7619,0.913,0.7805,0.8996
115,22,35,2,8,0.8507,0.7333,0.9459,0.8148,0.8964
116,10,41,3,13,0.7612,0.4348,0.9318,0.5556,0.7381
117,18,35,2,12,0.791,0.6,0.9459,0.72,0.9108
118,16,41,1,9,0.8507,0.64,0.9762,0.7619,0.8333
119,17,45,3,2,0.9254,0.8947,0.9375,0.8718,0.9693
120,13,40,3,11,0.791,0.5417,0.9302,0.65,0.874
121,11,40,7,9,0.7612,0.55,0.8511,0.5789,0.884
122,13,32,4,18,0.6716,0.4194,0.8889,0.5417,0.7832
123,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.8518
124,14,45,2,6,0.8806,0.7,0.9574,0.7778,0.9606
125,12,45,3,7,0.8507,0.6316,0.9375,0.7059,0.9419
126,9,47,3,8,0.8358,0.5294,0.94,0.6207,0.8506
127,23,32,5,7,0.8209,0.7667,0.8649,0.7931,0.9198
128,22,31,5,9,0.791,0.7097,0.8611,0.7586,0.9014
129,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.8992
130,16,40,4,7,0.8358,0.6957,0.9091,0.7442,0.9081
131,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.9128
132,16,43,2,6,0.8806,0.7273,0.9556,0.8,0.9525
133,17,39,3,8,0.8358,0.68,0.9286,0.7556,0.8971
134,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.8838
135,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.9279
136,13,42,4,8,0.8209,0.619,0.913,0.6842,0.8996
137,14,45,3,5,0.8806,0.7368,0.9375,0.7778,0.9046
138,15,41,2,9,0.8358,0.625,0.9535,0.7317,0.9525
139,14,41,3,9,0.8209,0.6087,0.9318,0.7,0.8953
140,13,43,1,10,0.8358,0.5652,0.9773,0.7027,0.8874
141,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.9141
142,15,35,6,11,0.7463,0.5769,0.8537,0.6383,0.8705
143,21,36,3,7,0.8507,0.75,0.9231,0.8077,0.9396
144,18,44,2,3,0.9254,0.8571,0.9565,0.878,0.9907
145,14,46,3,4,0.8955,0.7778,0.9388,0.8,0.9637
146,17,39,5,6,0.8358,0.7391,0.8864,0.7556,0.9239
147,16,39,2,10,0.8209,0.6154,0.9512,0.7273,0.9203
148,19,36,2,10,0.8209,0.6552,0.9474,0.76,0.8893
149,18,38,6,5,0.8358,0.7826,0.8636,0.766,0.9407
150,21,35,3,8,0.8358,0.7241,0.9211,0.7925,0.9174
151,19,40,3,5,0.8806,0.7917,0.9302,0.8261,0.9477
152,10,46,3,8,0.8358,0.5556,0.9388,0.6452,0.949
153,13,41,5,8,0.806,0.619,0.8913,0.6667,0.8954
154,12,43,6,6,0.8209,0.6667,0.8776,0.6667,0.9014
155,21,35,3,8,0.8358,0.7241,0.9211,0.7925,0.9038
156,16,40,1,10,0.8358,0.6154,0.9756,0.7442,0.8921
157,9,45,2,11,0.806,0.45,0.9574,0.5806,0.7777
158,13,41,1,12,0.806,0.52,0.9762,0.6667,0.9362
159,18,39,0,10,0.8507,0.6429,1.0,0.7826,0.935
160,19,38,1,9,0.8507,0.6786,0.9744,0.7917,0.978
161,16,45,3,3,0.9104,0.8421,0.9375,0.8421,0.977
162,13,40,3,11,0.791,0.5417,0.9302,0.65,0.8847
163,8,52,3,4,0.8955,0.6667,0.9455,0.6957,0.8879
164,10,43,4,10,0.791,0.5,0.9149,0.5882,0.866
165,21,41,1,4,0.9254,0.84,0.9762,0.8936,0.9714
166,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.9061
167,17,35,6,9,0.7761,0.6538,0.8537,0.6939,0.8987
168,18,38,4,7,0.8358,0.72,0.9048,0.766,0.9
169,18,39,1,9,0.8507,0.6667,0.975,0.7826,0.8926
170,8,48,3,8,0.8358,0.5,0.9412,0.5926,0.8591
171,14,43,3,7,0.8507,0.6667,0.9348,0.7368,0.8778
172,15,37,6,9,0.7761,0.625,0.8605,0.6667,0.8614
173,14,42,5,6,0.8358,0.7,0.8936,0.7179,0.8734
174,10,44,5,8,0.806,0.5556,0.898,0.6061,0.8367
175,20,41,3,3,0.9104,0.8696,0.9318,0.8696,0.9881
176,19,37,1,10,0.8358,0.6552,0.9737,0.7755,0.9483
177,12,42,3,10,0.806,0.5455,0.9333,0.6486,0.9051
178,16,38,2,11,0.806,0.5926,0.95,0.7111,0.8815
179,9,48,3,7,0.8507,0.5625,0.9412,0.6429,0.8799
180,20,37,6,4,0.8507,0.8333,0.8605,0.8,0.9293
181,14,38,5,10,0.7761,0.5833,0.8837,0.6512,0.9089
182,10,42,3,12,0.7761,0.4545,0.9333,0.5714,0.8737
183,18,39,6,4,0.8507,0.8182,0.8667,0.7826,0.9162
184,8,45,3,11,0.791,0.4211,0.9375,0.5333,0.8257
185,19,41,3,4,0.8955,0.8261,0.9318,0.8444,0.9634
186,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.9091
187,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.9182
188,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.9533
189,14,47,2,4,0.9104,0.7778,0.9592,0.8235,0.9365
190,12,41,4,10,0.791,0.5455,0.9111,0.6316,0.9
191,18,34,7,8,0.7761,0.6923,0.8293,0.7059,0.8977
192,17,37,3,10,0.806,0.6296,0.925,0.7234,0.8648
193,21,35,3,8,0.8358,0.7241,0.9211,0.7925,0.9247
194,13,46,1,7,0.8806,0.65,0.9787,0.7647,0.9
195,20,37,4,6,0.8507,0.7692,0.9024,0.8,0.8593
196,12,42,5,8,0.806,0.6,0.8936,0.6486,0.85
197,16,33,1,17,0.7313,0.4848,0.9706,0.64,0.9144
198,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.8511
199,14,43,6,4,0.8507,0.7778,0.8776,0.7368,0.9025
200,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.7872
201,13,44,1,9,0.8507,0.5909,0.9778,0.7222,0.9636
202,23,35,3,6,0.8657,0.7931,0.9211,0.8364,0.9501
203,11,43,6,7,0.806,0.6111,0.8776,0.6286,0.8413
204,19,37,0,11,0.8358,0.6333,1.0,0.7755,0.9216
205,18,39,4,6,0.8507,0.75,0.907,0.7826,0.9341
206,17,40,2,8,0.8507,0.68,0.9524,0.7727,0.8924
207,21,35,3,8,0.8358,0.7241,0.9211,0.7925,0.9356
208,11,44,5,7,0.8209,0.6111,0.898,0.6471,0.9297
209,8,42,4,13,0.7463,0.381,0.913,0.4848,0.8085
210,20,34,3,10,0.806,0.6667,0.9189,0.7547,0.8838
211,19,38,5,5,0.8507,0.7917,0.8837,0.7917,0.9719
212,12,46,3,6,0.8657,0.6667,0.9388,0.7273,0.8968
213,17,38,3,9,0.8209,0.6538,0.9268,0.7391,0.9362
214,19,44,1,3,0.9403,0.8636,0.9778,0.9048,0.9848
215,25,35,1,6,0.8955,0.8065,0.9722,0.8772,0.9857
216,19,36,3,9,0.8209,0.6786,0.9231,0.76,0.8663
217,11,45,1,10,0.8358,0.5238,0.9783,0.6667,0.881
218,14,38,5,10,0.7761,0.5833,0.8837,0.6512,0.8963
219,18,40,3,6,0.8657,0.75,0.9302,0.8,0.9612
220,10,50,1,6,0.8955,0.625,0.9804,0.7407,0.9118
221,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.8465
222,14,41,4,8,0.8209,0.6364,0.9111,0.7,0.9242
223,14,40,4,9,0.806,0.6087,0.9091,0.6829,0.8419
224,11,40,5,11,0.7612,0.5,0.8889,0.5789,0.8232
225,17,38,6,6,0.8209,0.7391,0.8636,0.7391,0.9338
226,18,32,5,12,0.7463,0.6,0.8649,0.6792,0.9081
227,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.8638
228,18,41,2,6,0.8806,0.75,0.9535,0.8182,0.9176
229,20,38,4,5,0.8657,0.8,0.9048,0.8163,0.9352
230,16,45,0,6,0.9104,0.7273,1.0,0.8421,0.896
231,19,39,3,6,0.8657,0.76,0.9286,0.8085,0.919
232,17,38,3,9,0.8209,0.6538,0.9268,0.7391,0.8762
233,17,41,4,5,0.8657,0.7727,0.9111,0.7907,0.9515
234,14,42,3,8,0.8358,0.6364,0.9333,0.7179,0.9202
235,13,41,1,12,0.806,0.52,0.9762,0.6667,0.9086
236,14,46,3,4,0.8955,0.7778,0.9388,0.8,0.9331
237,10,46,2,9,0.8358,0.5263,0.9583,0.6452,0.8816
238,11,43,3,10,0.806,0.5238,0.9348,0.6286,0.9193
239,17,36,8,6,0.791,0.7391,0.8182,0.7083,0.9012
240,14,39,3,11,0.791,0.56,0.9286,0.6667,0.9076
241,18,37,6,6,0.8209,0.75,0.8605,0.75,0.9486
242,11,46,4,6,0.8507,0.6471,0.92,0.6875,0.8553
243,17,36,5,9,0.791,0.6538,0.878,0.7083,0.9118
244,20,26,7,14,0.6866,0.5882,0.7879,0.6557,0.8645
245,9,40,6,12,0.7313,0.4286,0.8696,0.5,0.7795
246,19,36,3,9,0.8209,0.6786,0.9231,0.76,0.9121
247,19,37,5,6,0.8358,0.76,0.881,0.7755,0.9571
248,16,34,7,10,0.7463,0.6154,0.8293,0.6531,0.8424
249,16,40,4,7,0.8358,0.6957,0.9091,0.7442,0.9239
250,16,45,2,4,0.9104,0.8,0.9574,0.8421,0.9681
251,16,39,2,10,0.8209,0.6154,0.9512,0.7273,0.9278
252,15,40,1,11,0.8209,0.5769,0.9756,0.7143,0.8105
253,12,42,5,8,0.806,0.6,0.8936,0.6486,0.8745
254,20,35,6,6,0.8209,0.7692,0.8537,0.7692,0.9043
255,14,45,3,5,0.8806,0.7368,0.9375,0.7778,0.9474
256,15,48,1,3,0.9403,0.8333,0.9796,0.8824,0.9546
257,22,35,4,6,0.8507,0.7857,0.8974,0.8148,0.9469
258,15,41,0,11,0.8358,0.5769,1.0,0.7317,0.909
259,13,44,3,7,0.8507,0.65,0.9362,0.7222,0.8936
260,19,41,2,5,0.8955,0.7917,0.9535,0.8444,0.9554
261,8,41,5,13,0.7313,0.381,0.8913,0.4706,0.7226
262,14,32,5,16,0.6866,0.4667,0.8649,0.5714,0.7667
263,13,43,4,7,0.8358,0.65,0.9149,0.7027,0.9053
264,18,39,4,6,0.8507,0.75,0.907,0.7826,0.9448
265,21,33,5,8,0.806,0.7241,0.8684,0.7636,0.8902
266,19,38,2,8,0.8507,0.7037,0.95,0.7917,0.9019
267,12,45,3,7,0.8507,0.6316,0.9375,0.7059,0.9331
268,11,41,2,13,0.7761,0.4583,0.9535,0.5946,0.8672
269,19,36,0,12,0.8209,0.6129,1.0,0.76,0.8029
270,9,48,3,7,0.8507,0.5625,0.9412,0.6429,0.8529
271,12,43,3,9,0.8209,0.5714,0.9348,0.6667,0.9172
272,11,42,3,11,0.791,0.5,0.9333,0.6111,0.8333
273,22,33,4,8,0.8209,0.7333,0.8919,0.7857,0.9324
274,9,43,3,12,0.7761,0.4286,0.9348,0.5455,0.823
275,13,35,3,16,0.7164,0.4483,0.9211,0.5778,0.7967
276,15,43,0,9,0.8657,0.625,1.0,0.7692,0.9002
277,16,43,4,4,0.8806,0.8,0.9149,0.8,0.9043
278,14,46,2,5,0.8955,0.7368,0.9583,0.8,0.9463
279,17,33,5,12,0.7463,0.5862,0.8684,0.6667,0.8838
280,13,38,5,11,0.7612,0.5417,0.8837,0.619,0.8837
281,15,41,5,6,0.8358,0.7143,0.8913,0.7317,0.8872
282,15,45,3,4,0.8955,0.7895,0.9375,0.8108,0.9298
283,10,45,2,10,0.8209,0.5,0.9574,0.625,0.8957
284,21,37,3,6,0.8657,0.7778,0.925,0.8235,0.937
285,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.9644
286,15,43,2,7,0.8657,0.6818,0.9556,0.7692,0.9333
287,11,45,2,9,0.8358,0.55,0.9574,0.6667,0.8606
288,11,42,3,11,0.791,0.5,0.9333,0.6111,0.8859
289,15,45,2,5,0.8955,0.75,0.9574,0.8108,0.9213
290,11,48,3,5,0.8806,0.6875,0.9412,0.7333,0.9449
291,18,39,2,8,0.8507,0.6923,0.9512,0.7826,0.9278
292,17,35,2,13,0.7761,0.5667,0.9459,0.6939,0.8892
293,15,38,2,12,0.791,0.5556,0.95,0.6818,0.8519
294,23,36,1,7,0.8806,0.7667,0.973,0.8519,0.9207
295,21,35,4,7,0.8358,0.75,0.8974,0.7925,0.935
296,13,45,3,6,0.8657,0.6842,0.9375,0.7429,0.9024
297,17,36,2,12,0.791,0.5862,0.9474,0.7083,0.8675
298,12,45,4,6,0.8507,0.6667,0.9184,0.7059,0.9456
299,16,48,0,3,0.9552,0.8421,1.0,0.9143,0.9825
300,13,40,4,10,0.791,0.5652,0.9091,0.65,0.8429
301,16,36,6,9,0.7761,0.64,0.8571,0.6809,0.879
302,9,48,5,5,0.8507,0.6429,0.9057,0.6429,0.9178
303,15,41,5,6,0.8358,0.7143,0.8913,0.7317,0.94
304,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.9293
305,15,36,3,13,0.7612,0.5357,0.9231,0.6522,0.8608
306,17,38,6,6,0.8209,0.7391,0.8636,0.7391,0.913
307,15,39,4,9,0.806,0.625,0.907,0.6977,0.8295
308,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.9162
309,12,49,2,4,0.9104,0.75,0.9608,0.8,0.94
310,9,45,4,9,0.806,0.5,0.9184,0.5806,0.89
311,12,44,0,11,0.8358,0.5217,1.0,0.6857,0.9417
312,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.9536
313,9,41,6,11,0.7463,0.45,0.8723,0.5143,0.8489
314,15,42,4,6,0.8507,0.7143,0.913,0.75,0.8427
315,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.9071
316,18,41,1,7,0.8806,0.72,0.9762,0.8182,0.9095
317,13,42,3,9,0.8209,0.5909,0.9333,0.6842,0.8535
318,13,48,2,4,0.9104,0.7647,0.96,0.8125,0.9294
319,14,45,2,6,0.8806,0.7,0.9574,0.7778,0.933
320,15,39,5,8,0.806,0.6522,0.8864,0.6977,0.9032
321,9,51,2,5,0.8955,0.6429,0.9623,0.72,0.8774
322,16,37,6,8,0.791,0.6667,0.8605,0.6957,0.936
323,11,42,4,10,0.791,0.5238,0.913,0.6111,0.8944
324,14,37,9,7,0.7612,0.6667,0.8043,0.6364,0.8758
325,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8614
326,18,38,3,8,0.8358,0.6923,0.9268,0.766,0.9062
327,13,39,3,12,0.7761,0.52,0.9286,0.6341,0.8571
328,20,38,1,8,0.8657,0.7143,0.9744,0.8163,0.9615
329,12,43,3,9,0.8209,0.5714,0.9348,0.6667,0.9306
330,12,47,3,5,0.8806,0.7059,0.94,0.75,0.88
331,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.9343
332,15,35,4,13,0.7463,0.5357,0.8974,0.6383,0.9313
333,16,47,1,3,0.9403,0.8421,0.9792,0.8889,0.9649
334,11,44,3,9,0.8209,0.55,0.9362,0.6471,0.7947
335,6,49,2,10,0.8209,0.375,0.9608,0.5,0.7132
336,12,45,3,7,0.8507,0.6316,0.9375,0.7059,0.8498
337,17,38,4,8,0.8209,0.68,0.9048,0.7391,0.8733
338,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.915
339,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.8982
340,15,44,3,5,0.8806,0.75,0.9362,0.7895,0.9404
341,10,51,3,3,0.9104,0.7692,0.9444,0.7692,0.9274
342,10,47,1,9,0.8507,0.5263,0.9792,0.6667,0.8783
343,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.9394
344,14,51,0,2,0.9701,0.875,1.0,0.9333,0.9596
345,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8963
346,17,43,0,7,0.8955,0.7083,1.0,0.8293,0.8847
347,15,35,7,10,0.7463,0.6,0.8333,0.6383,0.8448
348,4,50,4,9,0.806,0.3077,0.9259,0.381,0.7265
349,17,37,3,10,0.806,0.6296,0.925,0.7234,0.8444
350,22,35,2,8,0.8507,0.7333,0.9459,0.8148,0.8838
351,20,37,3,7,0.8507,0.7407,0.925,0.8,0.8981
352,17,40,4,6,0.8507,0.7391,0.9091,0.7727,0.9061
353,17,36,5,9,0.791,0.6538,0.878,0.7083,0.9043
354,12,46,2,7,0.8657,0.6316,0.9583,0.7273,0.8629
355,18,43,2,4,0.9104,0.8182,0.9556,0.8571,0.9364
356,20,35,4,8,0.8209,0.7143,0.8974,0.7692,0.9258
357,17,42,4,4,0.8806,0.8095,0.913,0.8095,0.9803
358,18,36,4,9,0.806,0.6667,0.9,0.7347,0.8824
359,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.9111
360,10,41,5,11,0.7612,0.4762,0.8913,0.5556,0.8282
361,13,38,4,12,0.7612,0.52,0.9048,0.619,0.8467
362,16,42,4,5,0.8657,0.7619,0.913,0.7805,0.9358
363,15,40,1,11,0.8209,0.5769,0.9756,0.7143,0.8799
364,14,36,4,13,0.7463,0.5185,0.9,0.6222,0.9028
365,16,42,3,6,0.8657,0.7273,0.9333,0.7805,0.9162
366,15,42,5,5,0.8507,0.75,0.8936,0.75,0.9638
367,10,42,5,10,0.7761,0.5,0.8936,0.5714,0.8181
368,19,38,6,4,0.8507,0.8261,0.8636,0.7917,0.9368
369,17,41,2,7,0.8657,0.7083,0.9535,0.7907,0.9302
370,17,36,3,11,0.791,0.6071,0.9231,0.7083,0.8919
371,10,46,3,8,0.8358,0.5556,0.9388,0.6452,0.89
372,19,36,3,9,0.8209,0.6786,0.9231,0.76,0.8526
373,17,37,2,11,0.806,0.6071,0.9487,0.7234,0.8745
374,16,46,1,4,0.9254,0.8,0.9787,0.8649,0.9755
375,20,33,4,10,0.791,0.6667,0.8919,0.7407,0.8982
