round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
24,20,61,2,3,0.9419,0.9683,0.8696,0.9606,0.8696,0.9683,0.8889,0.9358
25,21,57,3,5,0.907,0.95,0.8077,0.9344,0.8077,0.95,0.84,0.8942
26,20,58,5,3,0.907,0.9206,0.8696,0.9355,0.8696,0.9206,0.8333,0.8951
27,16,61,5,4,0.8953,0.9242,0.8,0.9313,0.8,0.9242,0.7805,0.9114
28,21,53,7,5,0.8605,0.8833,0.8077,0.8983,0.8077,0.8833,0.7778,0.8897
29,16,64,3,3,0.9302,0.9552,0.8421,0.9552,0.8421,0.9552,0.8421,0.9167
30,22,58,3,3,0.9302,0.9508,0.88,0.9508,0.88,0.9508,0.88,0.9515
31,21,60,4,1,0.9419,0.9375,0.9545,0.96,0.9545,0.9375,0.8936,0.9347
32,21,57,5,3,0.907,0.9194,0.875,0.9344,0.875,0.9194,0.84,0.9059
33,20,60,3,3,0.9302,0.9524,0.8696,0.9524,0.8696,0.9524,0.8696,0.9413
34,20,55,6,5,0.8721,0.9016,0.8,0.9091,0.8,0.9016,0.7843,0.8813
35,22,58,5,1,0.9302,0.9206,0.9565,0.9508,0.9565,0.9206,0.88,0.9413
36,21,54,7,4,0.8721,0.8852,0.84,0.9076,0.84,0.8852,0.7925,0.8577
37,28,49,4,5,0.8953,0.9245,0.8485,0.9159,0.8485,0.9245,0.8615,0.9051
38,31,45,6,4,0.8837,0.8824,0.8857,0.9,0.8857,0.8824,0.8611,0.9126
39,22,58,6,0,0.9302,0.9062,1.0,0.9508,1.0,0.9062,0.88,0.9538
40,19,59,3,5,0.907,0.9516,0.7917,0.9365,0.7917,0.9516,0.8261,0.9503
41,25,53,5,3,0.907,0.9138,0.8929,0.9298,0.8929,0.9138,0.8621,0.9267
42,17,62,4,3,0.9186,0.9394,0.85,0.9466,0.85,0.9394,0.8293,0.9515
43,38,44,3,1,0.9535,0.9362,0.9744,0.9565,0.9744,0.9362,0.95,0.9694
44,22,53,9,2,0.8721,0.8548,0.9167,0.906,0.9167,0.8548,0.8,0.8864
45,21,57,6,2,0.907,0.9048,0.913,0.9344,0.913,0.9048,0.84,0.96
46,21,52,8,5,0.8488,0.8667,0.8077,0.8889,0.8077,0.8667,0.7636,0.8487
47,25,51,8,2,0.8837,0.8644,0.9259,0.9107,0.9259,0.8644,0.8333,0.8914
48,21,51,9,5,0.8372,0.85,0.8077,0.8793,0.8077,0.85,0.75,0.8667
49,24,52,7,3,0.8837,0.8814,0.8889,0.9123,0.8889,0.8814,0.8276,0.8826
50,23,58,2,3,0.9419,0.9667,0.8846,0.9587,0.8846,0.9667,0.902,0.9115
51,21,54,7,4,0.8721,0.8852,0.84,0.9076,0.84,0.8852,0.7925,0.8767
52,20,59,5,2,0.9186,0.9219,0.9091,0.944,0.9091,0.9219,0.8511,0.9062
53,20,59,4,3,0.9186,0.9365,0.8696,0.944,0.8696,0.9365,0.8511,0.9103
54,22,58,6,0,0.9302,0.9062,1.0,0.9508,1.0,0.9062,0.88,0.9553
55,28,54,4,0,0.9535,0.931,1.0,0.9643,1.0,0.931,0.9333,0.9624
56,18,59,5,4,0.8953,0.9219,0.8182,0.9291,0.8182,0.9219,0.8,0.8707
57,27,48,7,4,0.8721,0.8727,0.871,0.8972,0.871,0.8727,0.8308,0.8516
58,19,60,7,0,0.9186,0.8955,1.0,0.9449,1.0,0.8955,0.8444,0.9434
59,18,65,1,2,0.9651,0.9848,0.9,0.9774,0.9,0.9848,0.9231,0.9803
60,22,53,7,4,0.8721,0.8833,0.8462,0.906,0.8462,0.8833,0.8,0.8872
61,18,59,8,1,0.8953,0.8806,0.9474,0.9291,0.9474,0.8806,0.8,0.8885
62,27,52,5,2,0.9186,0.9123,0.931,0.9369,0.931,0.9123,0.8852,0.9419
63,20,59,4,3,0.9186,0.9365,0.8696,0.944,0.8696,0.9365,0.8511,0.9337
64,26,51,3,6,0.8953,0.9444,0.8125,0.9189,0.8125,0.9444,0.8525,0.9155
65,12,65,7,2,0.8953,0.9028,0.8571,0.9353,0.8571,0.9028,0.7273,0.9236
66,25,53,5,3,0.907,0.9138,0.8929,0.9298,0.8929,0.9138,0.8621,0.8947
67,24,55,6,1,0.9186,0.9016,0.96,0.9402,0.96,0.9016,0.8727,0.9482
68,25,51,5,5,0.8837,0.9107,0.8333,0.9107,0.8333,0.9107,0.8333,0.8315
69,20,58,7,1,0.907,0.8923,0.9524,0.9355,0.9524,0.8923,0.8333,0.9385
70,28,55,3,0,0.9651,0.9483,1.0,0.9735,1.0,0.9483,0.9492,0.9748
71,17,60,5,4,0.8953,0.9231,0.8095,0.9302,0.8095,0.9231,0.7907,0.8989
72,24,55,4,3,0.9186,0.9322,0.8889,0.9402,0.8889,0.9322,0.8727,0.9335
73,24,56,5,1,0.9302,0.918,0.96,0.9492,0.96,0.918,0.8889,0.9443
74,19,53,8,6,0.8372,0.8689,0.76,0.8833,0.76,0.8689,0.7308,0.8216
75,27,54,5,0,0.9419,0.9153,1.0,0.9558,1.0,0.9153,0.9153,0.9617
76,16,62,4,4,0.907,0.9394,0.8,0.9394,0.8,0.9394,0.8,0.9386
77,23,51,10,2,0.8605,0.8361,0.92,0.8947,0.92,0.8361,0.7931,0.903
78,19,62,2,3,0.9419,0.9688,0.8636,0.9612,0.8636,0.9688,0.8837,0.9531
79,13,62,8,3,0.8721,0.8857,0.8125,0.9185,0.8125,0.8857,0.7027,0.908
80,21,60,2,3,0.9419,0.9677,0.875,0.96,0.875,0.9677,0.8936,0.9133
81,28,52,3,3,0.9302,0.9455,0.9032,0.9455,0.9032,0.9455,0.9032,0.9513
82,23,53,7,3,0.8837,0.8833,0.8846,0.9138,0.8846,0.8833,0.8214,0.8827
83,17,57,11,1,0.8605,0.8382,0.9444,0.9048,0.9444,0.8382,0.7391,0.9003
84,26,50,7,3,0.8837,0.8772,0.8966,0.9091,0.8966,0.8772,0.8387,0.8536
85,20,57,4,5,0.8953,0.9344,0.8,0.9268,0.8,0.9344,0.8163,0.8931
86,23,53,7,3,0.8837,0.8833,0.8846,0.9138,0.8846,0.8833,0.8214,0.909
87,15,62,5,4,0.8953,0.9254,0.7895,0.9323,0.7895,0.9254,0.7692,0.8712
88,16,63,3,4,0.9186,0.9545,0.8,0.9474,0.8,0.9545,0.8205,0.9182
89,27,54,4,1,0.9419,0.931,0.9643,0.9558,0.9643,0.931,0.9153,0.9612
90,21,55,5,5,0.8837,0.9167,0.8077,0.9167,0.8077,0.9167,0.8077,0.8929
91,22,53,8,3,0.8721,0.8689,0.88,0.906,0.88,0.8689,0.8,0.8911
92,23,55,5,3,0.907,0.9167,0.8846,0.9322,0.8846,0.9167,0.8519,0.9026
93,18,57,6,5,0.8721,0.9048,0.7826,0.912,0.7826,0.9048,0.766,0.893
94,19,58,4,5,0.8953,0.9355,0.7917,0.928,0.7917,0.9355,0.8085,0.8824
95,24,53,7,2,0.8953,0.8833,0.9231,0.9217,0.9231,0.8833,0.8421,0.9115
96,18,62,5,1,0.9302,0.9254,0.9474,0.9538,0.9474,0.9254,0.8571,0.9686
97,23,55,3,5,0.907,0.9483,0.8214,0.9322,0.8214,0.9483,0.8519,0.9009
98,28,49,3,6,0.8953,0.9423,0.8235,0.9159,0.8235,0.9423,0.8615,0.9152
99,16,61,6,3,0.8953,0.9104,0.8421,0.9313,0.8421,0.9104,0.7805,0.8657
100,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.884
101,14,59,8,5,0.8488,0.8806,0.7368,0.9008,0.7368,0.8806,0.6829,0.8743
102,23,54,3,6,0.8953,0.9474,0.7931,0.9231,0.7931,0.9474,0.8364,0.8687
103,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9321
104,15,63,3,5,0.907,0.9545,0.75,0.9403,0.75,0.9545,0.7895,0.8992
105,25,51,6,4,0.8837,0.8947,0.8621,0.9107,0.8621,0.8947,0.8333,0.8766
106,26,52,5,3,0.907,0.9123,0.8966,0.9286,0.8966,0.9123,0.8667,0.9087
107,21,55,6,4,0.8837,0.9016,0.84,0.9167,0.84,0.9016,0.8077,0.9252
108,24,55,6,1,0.9186,0.9016,0.96,0.9402,0.96,0.9016,0.8727,0.9816
109,25,53,7,1,0.907,0.8833,0.9615,0.9298,0.9615,0.8833,0.8621,0.8923
110,20,61,3,2,0.9419,0.9531,0.9091,0.9606,0.9091,0.9531,0.8889,0.9254
111,24,54,5,3,0.907,0.9153,0.8889,0.931,0.8889,0.9153,0.8571,0.9328
112,17,64,3,2,0.9419,0.9552,0.8947,0.9624,0.8947,0.9552,0.8718,0.9285
113,19,59,7,1,0.907,0.8939,0.95,0.9365,0.95,0.8939,0.8261,0.9591
114,28,52,4,2,0.9302,0.9286,0.9333,0.9455,0.9333,0.9286,0.9032,0.9327
115,22,58,5,1,0.9302,0.9206,0.9565,0.9508,0.9565,0.9206,0.88,0.9545
116,24,54,6,2,0.907,0.9,0.9231,0.931,0.9231,0.9,0.8571,0.9154
117,22,56,6,2,0.907,0.9032,0.9167,0.9333,0.9167,0.9032,0.8462,0.9194
118,23,52,7,4,0.8721,0.8814,0.8519,0.9043,0.8519,0.8814,0.807,0.8738
119,22,57,5,2,0.9186,0.9194,0.9167,0.9421,0.9167,0.9194,0.8627,0.9362
120,22,51,11,2,0.8488,0.8226,0.9167,0.887,0.9167,0.8226,0.7719,0.8858
121,27,55,4,0,0.9535,0.9322,1.0,0.9649,1.0,0.9322,0.931,0.9887
122,25,56,4,1,0.9419,0.9333,0.9615,0.9573,0.9615,0.9333,0.9091,0.959
123,21,53,8,4,0.8605,0.8689,0.84,0.8983,0.84,0.8689,0.7778,0.8321
124,24,57,5,0,0.9419,0.9194,1.0,0.958,1.0,0.9194,0.9057,0.9718
125,22,54,8,2,0.8837,0.871,0.9167,0.9153,0.9167,0.871,0.8148,0.9059
126,22,55,5,4,0.8953,0.9167,0.8462,0.9244,0.8462,0.9167,0.8302,0.9385
127,24,55,4,3,0.9186,0.9322,0.8889,0.9402,0.8889,0.9322,0.8727,0.9272
128,27,50,6,3,0.8953,0.8929,0.9,0.9174,0.9,0.8929,0.8571,0.8917
129,21,55,8,2,0.8837,0.873,0.913,0.9167,0.913,0.873,0.8077,0.9186
130,19,59,5,3,0.907,0.9219,0.8636,0.9365,0.8636,0.9219,0.8261,0.9155
131,20,59,6,1,0.9186,0.9077,0.9524,0.944,0.9524,0.9077,0.8511,0.9582
132,23,58,4,1,0.9419,0.9355,0.9583,0.9587,0.9583,0.9355,0.902,0.9328
133,26,58,1,1,0.9767,0.9831,0.963,0.9831,0.963,0.9831,0.963,0.9925
134,17,58,9,2,0.8721,0.8657,0.8947,0.9134,0.8947,0.8657,0.7556,0.8822
135,20,56,6,4,0.8837,0.9032,0.8333,0.918,0.8333,0.9032,0.8,0.918
136,21,60,2,3,0.9419,0.9677,0.875,0.96,0.875,0.9677,0.8936,0.9563
137,28,51,2,5,0.9186,0.9623,0.8485,0.9358,0.8485,0.9623,0.8889,0.9554
138,11,69,3,3,0.9302,0.9583,0.7857,0.9583,0.7857,0.9583,0.7857,0.8958
139,23,58,4,1,0.9419,0.9355,0.9583,0.9587,0.9583,0.9355,0.902,0.9603
140,23,56,3,4,0.9186,0.9492,0.8519,0.9412,0.8519,0.9492,0.8679,0.9605
141,26,53,6,1,0.9186,0.8983,0.963,0.9381,0.963,0.8983,0.8814,0.946
142,13,67,2,4,0.9302,0.971,0.7647,0.9571,0.7647,0.971,0.8125,0.925
143,25,47,7,7,0.8372,0.8704,0.7812,0.8704,0.7812,0.8704,0.7812,0.8524
144,21,55,8,2,0.8837,0.873,0.913,0.9167,0.913,0.873,0.8077,0.9103
145,20,58,8,0,0.907,0.8788,1.0,0.9355,1.0,0.8788,0.8333,0.9295
146,22,57,6,1,0.9186,0.9048,0.9565,0.9421,0.9565,0.9048,0.8627,0.9296
147,22,60,1,3,0.9535,0.9836,0.88,0.9677,0.88,0.9836,0.9167,0.9193
148,23,58,2,3,0.9419,0.9667,0.8846,0.9587,0.8846,0.9667,0.902,0.9622
149,24,52,5,5,0.8837,0.9123,0.8276,0.9123,0.8276,0.9123,0.8276,0.8705
150,24,56,5,1,0.9302,0.918,0.96,0.9492,0.96,0.918,0.8889,0.9331
151,20,56,5,5,0.8837,0.918,0.8,0.918,0.8,0.918,0.8,0.8708
152,17,66,1,2,0.9651,0.9851,0.8947,0.9778,0.8947,0.9851,0.9189,0.9529
153,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.9141
154,29,54,2,1,0.9651,0.9643,0.9667,0.973,0.9667,0.9643,0.9508,0.9714
155,22,59,2,3,0.9419,0.9672,0.88,0.9593,0.88,0.9672,0.898,0.9279
156,22,55,6,3,0.8953,0.9016,0.88,0.9244,0.88,0.9016,0.8302,0.9226
157,19,55,4,8,0.8605,0.9322,0.7037,0.9016,0.7037,0.9322,0.76,0.8675
158,24,53,3,6,0.8953,0.9464,0.8,0.9217,0.8,0.9464,0.8421,0.9095
159,18,58,5,5,0.8837,0.9206,0.7826,0.9206,0.7826,0.9206,0.7826,0.8592
160,20,57,7,2,0.8953,0.8906,0.9091,0.9268,0.9091,0.8906,0.8163,0.8935
161,28,53,3,2,0.9419,0.9464,0.9333,0.955,0.9333,0.9464,0.918,0.95
162,21,60,4,1,0.9419,0.9375,0.9545,0.96,0.9545,0.9375,0.8936,0.9695
163,24,52,8,2,0.8837,0.8667,0.9231,0.9123,0.9231,0.8667,0.8276,0.9487
164,24,51,4,7,0.8721,0.9273,0.7742,0.9027,0.7742,0.9273,0.8136,0.8827
165,26,54,5,1,0.9302,0.9153,0.963,0.9474,0.963,0.9153,0.8966,0.9052
166,16,61,5,4,0.8953,0.9242,0.8,0.9313,0.8,0.9242,0.7805,0.8955
167,18,55,8,5,0.8488,0.873,0.7826,0.8943,0.7826,0.873,0.7347,0.8634
168,25,51,6,4,0.8837,0.8947,0.8621,0.9107,0.8621,0.8947,0.8333,0.879
169,21,57,6,2,0.907,0.9048,0.913,0.9344,0.913,0.9048,0.84,0.951
170,21,57,5,3,0.907,0.9194,0.875,0.9344,0.875,0.9194,0.84,0.9207
171,23,55,7,1,0.907,0.8871,0.9583,0.9322,0.9583,0.8871,0.8519,0.9483
172,24,54,4,4,0.907,0.931,0.8571,0.931,0.8571,0.931,0.8571,0.9144
173,20,61,2,3,0.9419,0.9683,0.8696,0.9606,0.8696,0.9683,0.8889,0.9048
174,17,61,4,4,0.907,0.9385,0.8095,0.9385,0.8095,0.9385,0.8095,0.9209
175,21,58,4,3,0.9186,0.9355,0.875,0.9431,0.875,0.9355,0.8571,0.9476
176,20,61,4,1,0.9419,0.9385,0.9524,0.9606,0.9524,0.9385,0.8889,0.9546
177,22,56,5,3,0.907,0.918,0.88,0.9333,0.88,0.918,0.8462,0.8446
178,23,55,4,4,0.907,0.9322,0.8519,0.9322,0.8519,0.9322,0.8519,0.9422
179,18,61,5,2,0.9186,0.9242,0.9,0.9457,0.9,0.9242,0.8372,0.9424
180,28,47,6,5,0.8721,0.8868,0.8485,0.8952,0.8485,0.8868,0.8358,0.8868
181,21,56,4,5,0.8953,0.9333,0.8077,0.9256,0.8077,0.9333,0.8235,0.8994
182,22,56,4,4,0.907,0.9333,0.8462,0.9333,0.8462,0.9333,0.8462,0.8724
183,24,55,4,3,0.9186,0.9322,0.8889,0.9402,0.8889,0.9322,0.8727,0.8989
184,22,57,3,4,0.9186,0.95,0.8462,0.9421,0.8462,0.95,0.8627,0.9609
185,23,57,5,1,0.9302,0.9194,0.9583,0.95,0.9583,0.9194,0.8846,0.9442
186,21,58,4,3,0.9186,0.9355,0.875,0.9431,0.875,0.9355,0.8571,0.8824
187,29,51,3,3,0.9302,0.9444,0.9062,0.9444,0.9062,0.9444,0.9062,0.9433
188,26,53,6,1,0.9186,0.8983,0.963,0.9381,0.963,0.8983,0.8814,0.9328
189,21,54,7,4,0.8721,0.8852,0.84,0.9076,0.84,0.8852,0.7925,0.8564
190,20,55,8,3,0.8721,0.873,0.8696,0.9091,0.8696,0.873,0.7843,0.8758
191,16,62,6,2,0.907,0.9118,0.8889,0.9394,0.8889,0.9118,0.8,0.8889
192,27,52,6,1,0.9186,0.8966,0.9643,0.9369,0.9643,0.8966,0.8852,0.9384
193,27,53,3,3,0.9302,0.9464,0.9,0.9464,0.9,0.9464,0.9,0.906
194,18,62,3,3,0.9302,0.9538,0.8571,0.9538,0.8571,0.9538,0.8571,0.9341
195,19,55,7,5,0.8605,0.8871,0.7917,0.9016,0.7917,0.8871,0.76,0.8642
196,17,59,7,3,0.8837,0.8939,0.85,0.9219,0.85,0.8939,0.7727,0.9015
197,23,55,7,1,0.907,0.8871,0.9583,0.9322,0.9583,0.8871,0.8519,0.9341
198,24,54,7,1,0.907,0.8852,0.96,0.931,0.96,0.8852,0.8571,0.9469
199,16,61,4,5,0.8953,0.9385,0.7619,0.9313,0.7619,0.9385,0.7805,0.915
200,25,52,8,1,0.8953,0.8667,0.9615,0.9204,0.9615,0.8667,0.8475,0.925
201,19,56,10,1,0.8721,0.8485,0.95,0.9106,0.95,0.8485,0.7755,0.9333
202,20,59,6,1,0.9186,0.9077,0.9524,0.944,0.9524,0.9077,0.8511,0.9509
203,20,59,5,2,0.9186,0.9219,0.9091,0.944,0.9091,0.9219,0.8511,0.9084
204,15,66,1,4,0.9419,0.9851,0.7895,0.9635,0.7895,0.9851,0.8571,0.9599
205,18,62,4,2,0.9302,0.9394,0.9,0.9538,0.9,0.9394,0.8571,0.9439
206,16,64,1,5,0.9302,0.9846,0.7619,0.9552,0.7619,0.9846,0.8421,0.9458
207,20,63,3,0,0.9651,0.9545,1.0,0.9767,1.0,0.9545,0.9302,0.9674
208,18,60,5,3,0.907,0.9231,0.8571,0.9375,0.8571,0.9231,0.8182,0.9502
209,17,61,6,2,0.907,0.9104,0.8947,0.9385,0.8947,0.9104,0.8095,0.9411
210,20,56,6,4,0.8837,0.9032,0.8333,0.918,0.8333,0.9032,0.8,0.9241
211,18,55,8,5,0.8488,0.873,0.7826,0.8943,0.7826,0.873,0.7347,0.8116
212,22,57,4,3,0.9186,0.9344,0.88,0.9421,0.88,0.9344,0.8627,0.9449
213,25,54,3,4,0.9186,0.9474,0.8621,0.9391,0.8621,0.9474,0.8772,0.9008
214,20,57,6,3,0.8953,0.9048,0.8696,0.9268,0.8696,0.9048,0.8163,0.9241
215,21,55,5,5,0.8837,0.9167,0.8077,0.9167,0.8077,0.9167,0.8077,0.9077
216,20,57,6,3,0.8953,0.9048,0.8696,0.9268,0.8696,0.9048,0.8163,0.8937
217,26,54,4,2,0.9302,0.931,0.9286,0.9474,0.9286,0.931,0.8966,0.9704
218,24,53,8,1,0.8953,0.8689,0.96,0.9217,0.96,0.8689,0.8421,0.9246
219,23,51,8,4,0.8605,0.8644,0.8519,0.8947,0.8519,0.8644,0.7931,0.8876
220,20,58,5,3,0.907,0.9206,0.8696,0.9355,0.8696,0.9206,0.8333,0.942
221,28,51,5,2,0.9186,0.9107,0.9333,0.9358,0.9333,0.9107,0.8889,0.9298
222,19,58,7,2,0.8953,0.8923,0.9048,0.928,0.9048,0.8923,0.8085,0.9311
223,23,54,7,2,0.8953,0.8852,0.92,0.9231,0.92,0.8852,0.8364,0.9075
224,26,49,7,4,0.8721,0.875,0.8667,0.8991,0.8667,0.875,0.8254,0.8863
225,13,66,4,3,0.9186,0.9429,0.8125,0.9496,0.8125,0.9429,0.7879,0.9009
226,26,50,7,3,0.8837,0.8772,0.8966,0.9091,0.8966,0.8772,0.8387,0.879
227,18,64,0,4,0.9535,1.0,0.8182,0.9697,0.8182,1.0,0.9,0.9219
228,25,52,8,1,0.8953,0.8667,0.9615,0.9204,0.9615,0.8667,0.8475,0.9378
229,21,60,3,2,0.9419,0.9524,0.913,0.96,0.913,0.9524,0.8936,0.9641
230,25,54,4,3,0.9186,0.931,0.8929,0.9391,0.8929,0.931,0.8772,0.9224
231,26,47,6,7,0.8488,0.8868,0.7879,0.8785,0.7879,0.8868,0.8,0.8382
232,27,48,8,3,0.8721,0.8571,0.9,0.8972,0.9,0.8571,0.8308,0.8756
233,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.9103
234,30,50,2,4,0.9302,0.9615,0.8824,0.9434,0.8824,0.9615,0.9091,0.9564
235,25,52,8,1,0.8953,0.8667,0.9615,0.9204,0.9615,0.8667,0.8475,0.8769
236,23,53,9,1,0.8837,0.8548,0.9583,0.9138,0.9583,0.8548,0.8214,0.9133
237,17,64,2,3,0.9419,0.9697,0.85,0.9624,0.85,0.9697,0.8718,0.9576
238,23,52,8,3,0.8721,0.8667,0.8846,0.9043,0.8846,0.8667,0.807,0.9006
239,16,65,3,2,0.9419,0.9559,0.8889,0.963,0.8889,0.9559,0.8649,0.9052
240,17,58,10,1,0.8721,0.8529,0.9444,0.9134,0.9444,0.8529,0.7556,0.9044
241,27,53,4,2,0.9302,0.9298,0.931,0.9464,0.931,0.9298,0.9,0.9401
242,32,51,1,2,0.9651,0.9808,0.9412,0.9714,0.9412,0.9808,0.9552,0.9548
243,22,59,4,1,0.9419,0.9365,0.9565,0.9593,0.9565,0.9365,0.898,0.9503
244,20,62,3,1,0.9535,0.9538,0.9524,0.9688,0.9524,0.9538,0.9091,0.9634
245,23,52,5,6,0.8721,0.9123,0.7931,0.9043,0.7931,0.9123,0.807,0.9183
246,24,56,3,3,0.9302,0.9492,0.8889,0.9492,0.8889,0.9492,0.8889,0.904
247,15,60,5,6,0.8721,0.9231,0.7143,0.916,0.7143,0.9231,0.7317,0.9055
248,15,63,5,3,0.907,0.9265,0.8333,0.9403,0.8333,0.9265,0.7895,0.9028
249,27,51,5,3,0.907,0.9107,0.9,0.9273,0.9,0.9107,0.871,0.9208
250,25,56,4,1,0.9419,0.9333,0.9615,0.9573,0.9615,0.9333,0.9091,0.9404
251,17,64,2,3,0.9419,0.9697,0.85,0.9624,0.85,0.9697,0.8718,0.9644
252,16,64,1,5,0.9302,0.9846,0.7619,0.9552,0.7619,0.9846,0.8421,0.9304
253,24,55,5,2,0.9186,0.9167,0.9231,0.9402,0.9231,0.9167,0.8727,0.9154
254,16,62,6,2,0.907,0.9118,0.8889,0.9394,0.8889,0.9118,0.8,0.9608
255,25,52,6,3,0.8953,0.8966,0.8929,0.9204,0.8929,0.8966,0.8475,0.9156
256,21,53,7,5,0.8605,0.8833,0.8077,0.8983,0.8077,0.8833,0.7778,0.8737
257,23,54,6,3,0.8953,0.9,0.8846,0.9231,0.8846,0.9,0.8364,0.9154
258,18,62,4,2,0.9302,0.9394,0.9,0.9538,0.9,0.9394,0.8571,0.9197
259,28,50,4,4,0.907,0.9259,0.875,0.9259,0.875,0.9259,0.875,0.9034
260,16,60,6,4,0.8837,0.9091,0.8,0.9231,0.8,0.9091,0.7619,0.8583
261,22,58,3,3,0.9302,0.9508,0.88,0.9508,0.88,0.9508,0.88,0.8957
262,25,51,5,5,0.8837,0.9107,0.8333,0.9107,0.8333,0.9107,0.8333,0.9149
263,19,58,5,4,0.8953,0.9206,0.8261,0.928,0.8261,0.9206,0.8085,0.9089
264,22,57,4,3,0.9186,0.9344,0.88,0.9421,0.88,0.9344,0.8627,0.9246
265,22,53,8,3,0.8721,0.8689,0.88,0.906,0.88,0.8689,0.8,0.8925
266,22,57,2,5,0.9186,0.9661,0.8148,0.9421,0.8148,0.9661,0.8627,0.9297
267,19,58,4,5,0.8953,0.9355,0.7917,0.928,0.7917,0.9355,0.8085,0.8978
268,29,48,8,1,0.8953,0.8571,0.9667,0.9143,0.9667,0.8571,0.8657,0.9167
269,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.9062
270,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.8997
271,21,53,6,6,0.8605,0.8983,0.7778,0.8983,0.7778,0.8983,0.7778,0.8481
272,24,55,6,1,0.9186,0.9016,0.96,0.9402,0.96,0.9016,0.8727,0.9003
273,23,56,2,5,0.9186,0.9655,0.8214,0.9412,0.8214,0.9655,0.8679,0.9329
274,17,63,3,3,0.9302,0.9545,0.85,0.9545,0.85,0.9545,0.85,0.9106
275,15,64,2,5,0.9186,0.9697,0.75,0.9481,0.75,0.9697,0.8108,0.9432
276,20,60,6,0,0.9302,0.9091,1.0,0.9524,1.0,0.9091,0.8696,0.9553
277,24,57,1,4,0.9419,0.9828,0.8571,0.958,0.8571,0.9828,0.9057,0.9378
278,23,59,4,0,0.9535,0.9365,1.0,0.9672,1.0,0.9365,0.92,0.96
279,21,60,4,1,0.9419,0.9375,0.9545,0.96,0.9545,0.9375,0.8936,0.9325
280,21,57,4,4,0.907,0.9344,0.84,0.9344,0.84,0.9344,0.84,0.9344
281,20,59,3,4,0.9186,0.9516,0.8333,0.944,0.8333,0.9516,0.8511,0.9456
282,21,56,5,4,0.8953,0.918,0.84,0.9256,0.84,0.918,0.8235,0.8984
283,29,47,7,3,0.8837,0.8704,0.9062,0.9038,0.9062,0.8704,0.8529,0.8872
284,26,55,5,0,0.9419,0.9167,1.0,0.9565,1.0,0.9167,0.9123,0.9551
