round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
487,9,45,10,11,0.72,0.45,0.8182,0.4615,0.8618
488,14,46,3,12,0.8,0.5385,0.9388,0.6512,0.9011
489,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.886
490,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.938
491,13,45,9,8,0.7733,0.619,0.8333,0.6047,0.858
492,13,45,4,13,0.7733,0.5,0.9184,0.6047,0.8901
493,19,43,5,8,0.8267,0.7037,0.8958,0.7451,0.902
494,9,51,8,7,0.8,0.5625,0.8644,0.5455,0.7373
495,11,55,3,6,0.88,0.6471,0.9483,0.7097,0.9625
496,7,54,2,12,0.8133,0.3684,0.9643,0.5,0.8656
497,6,55,5,9,0.8133,0.4,0.9167,0.4615,0.8922
498,11,49,7,8,0.8,0.5789,0.875,0.5946,0.8468
499,11,48,6,10,0.7867,0.5238,0.8889,0.5789,0.8422
500,14,45,6,10,0.7867,0.5833,0.8824,0.6364,0.8938
501,11,50,5,9,0.8133,0.55,0.9091,0.6111,0.8518
502,13,43,3,16,0.7467,0.4483,0.9348,0.5778,0.8433
503,10,52,6,7,0.8267,0.5882,0.8966,0.6061,0.8651
504,12,47,9,7,0.7867,0.6316,0.8393,0.6,0.9117
505,9,51,5,10,0.8,0.4737,0.9107,0.5455,0.7622
506,10,52,7,6,0.8267,0.625,0.8814,0.6061,0.9025
507,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.881
508,5,59,3,8,0.8533,0.3846,0.9516,0.4762,0.8784
509,8,49,10,8,0.76,0.5,0.8305,0.4706,0.8464
510,12,45,9,9,0.76,0.5714,0.8333,0.5714,0.8192
511,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.8515
512,9,47,6,13,0.7467,0.4091,0.8868,0.4865,0.8774
513,11,50,2,12,0.8133,0.4783,0.9615,0.6111,0.9273
514,7,50,9,9,0.76,0.4375,0.8475,0.4375,0.803
515,10,50,10,5,0.8,0.6667,0.8333,0.5714,0.8422
516,11,53,5,6,0.8533,0.6471,0.9138,0.6667,0.9452
517,12,44,8,11,0.7467,0.5217,0.8462,0.5581,0.9047
518,13,43,7,12,0.7467,0.52,0.86,0.5778,0.7936
519,12,45,5,13,0.76,0.48,0.9,0.5714,0.8504
520,10,53,6,6,0.84,0.625,0.8983,0.625,0.8782
521,13,46,6,10,0.7867,0.5652,0.8846,0.619,0.888
522,9,53,2,11,0.8267,0.45,0.9636,0.5806,0.9236
523,9,51,9,6,0.8,0.6,0.85,0.5455,0.8422
524,9,44,8,14,0.7067,0.3913,0.8462,0.45,0.8286
525,11,49,3,12,0.8,0.4783,0.9423,0.5946,0.8712
526,13,55,3,4,0.9067,0.7647,0.9483,0.7879,0.9138
527,10,50,5,10,0.8,0.5,0.9091,0.5714,0.9091
528,13,48,6,8,0.8133,0.619,0.8889,0.65,0.9145
529,7,58,2,8,0.8667,0.4667,0.9667,0.5833,0.9478
530,8,50,7,10,0.7733,0.4444,0.8772,0.4848,0.7885
531,9,50,11,5,0.7867,0.6429,0.8197,0.5294,0.8829
532,15,45,6,9,0.8,0.625,0.8824,0.6667,0.8105
533,15,41,11,8,0.7467,0.6522,0.7885,0.6122,0.8612
534,16,42,4,13,0.7733,0.5517,0.913,0.6531,0.8328
535,11,47,6,11,0.7733,0.5,0.8868,0.5641,0.8576
536,10,46,8,11,0.7467,0.4762,0.8519,0.5128,0.8333
537,9,51,5,10,0.8,0.4737,0.9107,0.5455,0.9229
538,11,54,2,8,0.8667,0.5789,0.9643,0.6875,0.8675
539,8,53,8,6,0.8133,0.5714,0.8689,0.5333,0.8548
540,9,53,5,8,0.8267,0.5294,0.9138,0.5806,0.8692
541,15,40,7,13,0.7333,0.5357,0.8511,0.6,0.8959
542,9,51,9,6,0.8,0.6,0.85,0.5455,0.8367
543,11,49,4,11,0.8,0.5,0.9245,0.5946,0.8525
544,18,48,5,4,0.88,0.8182,0.9057,0.8,0.9451
545,12,38,6,19,0.6667,0.3871,0.8636,0.4898,0.8849
546,13,47,8,7,0.8,0.65,0.8545,0.6341,0.9045
547,10,47,5,13,0.76,0.4348,0.9038,0.5263,0.8294
548,9,49,4,13,0.7733,0.4091,0.9245,0.5143,0.9228
549,16,44,6,9,0.8,0.64,0.88,0.6809,0.8968
550,9,51,6,9,0.8,0.5,0.8947,0.5455,0.8928
551,7,56,4,8,0.84,0.4667,0.9333,0.5385,0.9567
552,12,49,6,8,0.8133,0.6,0.8909,0.6316,0.9155
553,9,52,5,9,0.8133,0.5,0.9123,0.5625,0.8782
554,10,46,8,11,0.7467,0.4762,0.8519,0.5128,0.8413
555,9,54,5,7,0.84,0.5625,0.9153,0.6,0.8676
556,9,57,6,3,0.88,0.75,0.9048,0.6667,0.963
557,10,54,3,8,0.8533,0.5556,0.9474,0.6452,0.9444
558,7,54,7,7,0.8133,0.5,0.8852,0.5,0.9016
559,7,48,8,12,0.7333,0.3684,0.8571,0.4118,0.8863
560,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.8589
561,9,47,8,11,0.7467,0.45,0.8545,0.4865,0.8436
562,13,46,7,9,0.7867,0.5909,0.8679,0.619,0.9057
563,18,44,6,7,0.8267,0.72,0.88,0.7347,0.9136
564,10,50,6,9,0.8,0.5263,0.8929,0.5714,0.9182
565,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.9248
566,18,40,7,10,0.7733,0.6429,0.8511,0.6792,0.8921
567,7,62,0,6,0.92,0.5385,1.0,0.7,0.8933
568,9,54,5,7,0.84,0.5625,0.9153,0.6,0.9364
569,12,55,5,3,0.8933,0.8,0.9167,0.75,0.9533
570,7,54,4,10,0.8133,0.4118,0.931,0.5,0.856
571,7,55,6,7,0.8267,0.5,0.9016,0.5185,0.8489
572,12,48,9,6,0.8,0.6667,0.8421,0.6154,0.8967
573,13,50,8,4,0.84,0.7647,0.8621,0.6842,0.9178
574,11,55,5,4,0.88,0.7333,0.9167,0.7097,0.9433
575,11,57,4,3,0.9067,0.7857,0.9344,0.7586,0.9005
576,5,54,8,8,0.7867,0.3846,0.871,0.3846,0.8573
577,13,52,2,8,0.8667,0.619,0.963,0.7222,0.9586
578,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.8954
579,15,45,7,8,0.8,0.6522,0.8654,0.6667,0.8746
580,13,46,9,7,0.7867,0.65,0.8364,0.619,0.8927
581,9,53,6,7,0.8267,0.5625,0.8983,0.5806,0.7924
582,8,53,6,8,0.8133,0.5,0.8983,0.5333,0.8729
583,14,42,5,14,0.7467,0.5,0.8936,0.5957,0.9065
584,11,47,7,10,0.7733,0.5238,0.8704,0.5641,0.8757
585,7,47,9,12,0.72,0.3684,0.8393,0.4,0.8036
586,9,51,5,10,0.8,0.4737,0.9107,0.5455,0.8271
587,9,51,7,8,0.8,0.5294,0.8793,0.5455,0.9158
588,16,48,4,7,0.8533,0.6957,0.9231,0.7442,0.9038
589,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.8167
590,14,44,5,12,0.7733,0.5385,0.898,0.6222,0.8815
591,12,48,7,8,0.8,0.6,0.8727,0.6154,0.8309
592,13,46,7,9,0.7867,0.5909,0.8679,0.619,0.922
593,9,52,8,6,0.8133,0.6,0.8667,0.5625,0.86
594,11,50,4,10,0.8133,0.5238,0.9259,0.6111,0.8915
595,4,57,7,7,0.8133,0.3636,0.8906,0.3636,0.9006
596,8,56,4,7,0.8533,0.5333,0.9333,0.5926,0.9489
597,11,46,9,9,0.76,0.55,0.8364,0.55,0.8718
598,9,52,8,6,0.8133,0.6,0.8667,0.5625,0.8711
599,15,52,1,7,0.8933,0.6818,0.9811,0.7895,0.9391
600,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.8506
601,10,52,3,10,0.8267,0.5,0.9455,0.6061,0.8973
602,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.9286
603,9,48,5,13,0.76,0.4091,0.9057,0.5,0.8053
604,7,56,7,5,0.84,0.5833,0.8889,0.5385,0.9193
605,13,52,5,5,0.8667,0.7222,0.9123,0.7222,0.9659
606,11,52,4,8,0.84,0.5789,0.9286,0.6471,0.86
607,14,44,6,11,0.7733,0.56,0.88,0.6222,0.8056
608,6,48,5,16,0.72,0.2727,0.9057,0.3636,0.8688
609,3,58,6,8,0.8133,0.2727,0.9062,0.3,0.8253
610,12,53,6,4,0.8667,0.75,0.8983,0.7059,0.9449
611,10,50,5,10,0.8,0.5,0.9091,0.5714,0.8882
612,8,50,7,10,0.7733,0.4444,0.8772,0.4848,0.7963
613,11,54,6,4,0.8667,0.7333,0.9,0.6875,0.8889
614,13,45,5,12,0.7733,0.52,0.9,0.6047,0.876
615,8,55,4,8,0.84,0.5,0.9322,0.5714,0.8824
616,7,56,5,7,0.84,0.5,0.918,0.5385,0.87
617,10,56,3,6,0.88,0.625,0.9492,0.6897,0.9555
618,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.858
619,13,45,5,12,0.7733,0.52,0.9,0.6047,0.8224
620,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.8942
621,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.9473
622,10,53,4,8,0.84,0.5556,0.9298,0.625,0.9347
623,9,50,9,7,0.7867,0.5625,0.8475,0.5294,0.8771
624,10,45,9,11,0.7333,0.4762,0.8333,0.5,0.821
625,12,49,5,9,0.8133,0.5714,0.9074,0.6316,0.8228
626,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.9464
627,11,44,5,15,0.7333,0.4231,0.898,0.5238,0.8925
628,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.8821
629,13,51,3,8,0.8533,0.619,0.9444,0.7027,0.858
630,12,47,5,11,0.7867,0.5217,0.9038,0.6,0.9206
631,12,46,8,9,0.7733,0.5714,0.8519,0.5854,0.8836
632,17,43,5,10,0.8,0.6296,0.8958,0.6939,0.8812
633,7,55,3,10,0.8267,0.4118,0.9483,0.5185,0.9189
634,13,48,4,10,0.8133,0.5652,0.9231,0.65,0.8503
635,14,43,7,11,0.76,0.56,0.86,0.6087,0.816
636,15,43,12,5,0.7733,0.75,0.7818,0.6383,0.8491
637,6,51,6,12,0.76,0.3333,0.8947,0.4,0.9064
638,9,49,5,12,0.7733,0.4286,0.9074,0.5143,0.8166
639,8,57,4,6,0.8667,0.5714,0.9344,0.6154,0.9602
640,13,49,4,9,0.8267,0.5909,0.9245,0.6667,0.8645
641,10,52,6,7,0.8267,0.5882,0.8966,0.6061,0.8337
642,9,49,5,12,0.7733,0.4286,0.9074,0.5143,0.8801
643,11,46,3,15,0.76,0.4231,0.9388,0.55,0.9239
644,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.8772
645,16,41,8,10,0.76,0.6154,0.8367,0.64,0.8744
646,7,51,5,12,0.7733,0.3684,0.9107,0.4516,0.8853
647,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.8655
648,12,52,3,8,0.8533,0.6,0.9455,0.6857,0.9018
649,8,50,10,7,0.7733,0.5333,0.8333,0.4848,0.8778
650,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.9545
651,6,48,7,14,0.72,0.3,0.8727,0.3636,0.8736
652,12,46,4,13,0.7733,0.48,0.92,0.5854,0.9216
653,11,48,5,11,0.7867,0.5,0.9057,0.5789,0.8851
654,13,48,3,11,0.8133,0.5417,0.9412,0.65,0.9028
655,15,42,8,10,0.76,0.6,0.84,0.625,0.8312
656,12,52,4,7,0.8533,0.6316,0.9286,0.6857,0.9539
657,13,51,4,7,0.8533,0.65,0.9273,0.7027,0.9082
658,7,47,8,13,0.72,0.35,0.8545,0.4,0.7736
659,10,48,5,12,0.7733,0.4545,0.9057,0.5405,0.9254
660,8,55,3,9,0.84,0.4706,0.9483,0.5714,0.9432
661,7,55,3,10,0.8267,0.4118,0.9483,0.5185,0.789
662,12,48,7,8,0.8,0.6,0.8727,0.6154,0.8645
663,8,53,5,9,0.8133,0.4706,0.9138,0.5333,0.7566
664,15,47,4,9,0.8267,0.625,0.9216,0.6977,0.9387
665,11,48,8,8,0.7867,0.5789,0.8571,0.5789,0.8562
666,10,51,5,9,0.8133,0.5263,0.9107,0.5882,0.859
667,12,50,7,6,0.8267,0.6667,0.8772,0.6486,0.9152
668,13,46,6,10,0.7867,0.5652,0.8846,0.619,0.8043
669,9,50,9,7,0.7867,0.5625,0.8475,0.5294,0.8496
670,8,48,8,11,0.7467,0.4211,0.8571,0.4571,0.8402
671,8,56,3,8,0.8533,0.5,0.9492,0.5926,0.9513
672,7,51,4,13,0.7733,0.35,0.9273,0.4516,0.8582
673,17,50,5,3,0.8933,0.85,0.9091,0.8095,0.9291
674,9,49,6,11,0.7733,0.45,0.8909,0.5143,0.8727
675,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.8372
676,16,45,6,8,0.8133,0.6667,0.8824,0.6957,0.9216
677,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.9305
678,7,52,7,9,0.7867,0.4375,0.8814,0.4667,0.8845
679,12,47,3,13,0.7867,0.48,0.94,0.6,0.9312
680,18,44,5,8,0.8267,0.6923,0.898,0.7347,0.9403
681,9,52,6,8,0.8133,0.5294,0.8966,0.5625,0.8428
682,10,47,8,10,0.76,0.5,0.8545,0.5263,0.83
