round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
533,20,54,15,10,0.7475,0.7826,0.6667,0.812,0.6667,0.7826,0.6154,0.8227
534,15,59,13,12,0.7475,0.8194,0.5556,0.8252,0.5556,0.8194,0.5455,0.8544
535,29,49,13,8,0.7879,0.7903,0.7838,0.8235,0.7838,0.7903,0.7342,0.8832
536,27,48,13,11,0.7576,0.7869,0.7105,0.8,0.7105,0.7869,0.6923,0.8391
537,24,57,8,10,0.8182,0.8769,0.7059,0.8636,0.7059,0.8769,0.7273,0.8765
538,26,48,12,13,0.7475,0.8,0.6667,0.7934,0.6667,0.8,0.6753,0.8462
539,27,50,7,15,0.7778,0.8772,0.6429,0.8197,0.6429,0.8772,0.7105,0.8889
540,26,49,14,10,0.7576,0.7778,0.7222,0.8033,0.7222,0.7778,0.6842,0.832
541,22,52,12,13,0.7475,0.8125,0.6286,0.8062,0.6286,0.8125,0.6377,0.8455
542,29,56,6,8,0.8586,0.9032,0.7838,0.8889,0.7838,0.9032,0.8056,0.9146
543,21,49,10,19,0.7071,0.8305,0.525,0.7717,0.525,0.8305,0.5915,0.8136
544,21,57,12,9,0.7879,0.8261,0.7,0.8444,0.7,0.8261,0.6667,0.8797
545,19,55,12,13,0.7475,0.8209,0.5938,0.8148,0.5938,0.8209,0.6032,0.7523
546,24,50,10,15,0.7475,0.8333,0.6154,0.8,0.6154,0.8333,0.6575,0.7889
547,32,49,9,9,0.8182,0.8448,0.7805,0.8448,0.7805,0.8448,0.7805,0.8591
548,22,63,7,7,0.8586,0.9,0.7586,0.9,0.7586,0.9,0.7586,0.9074
549,26,45,12,16,0.7172,0.7895,0.619,0.7627,0.619,0.7895,0.65,0.7473
550,21,59,10,9,0.8081,0.8551,0.7,0.8613,0.7,0.8551,0.6885,0.8271
551,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.8308
552,27,55,11,6,0.8283,0.8333,0.8182,0.8661,0.8182,0.8333,0.7606,0.9086
553,28,44,15,12,0.7273,0.7458,0.7,0.7652,0.7,0.7458,0.6747,0.7758
554,29,49,8,13,0.7879,0.8596,0.6905,0.8235,0.6905,0.8596,0.7342,0.8166
555,23,56,7,13,0.798,0.8889,0.6389,0.8485,0.6389,0.8889,0.697,0.8439
556,21,59,7,12,0.8081,0.8939,0.6364,0.8613,0.6364,0.8939,0.6885,0.871
557,20,54,15,10,0.7475,0.7826,0.6667,0.812,0.6667,0.7826,0.6154,0.858
558,33,52,5,9,0.8586,0.9123,0.7857,0.8814,0.7857,0.9123,0.825,0.9027
559,27,49,9,14,0.7677,0.8448,0.6585,0.8099,0.6585,0.8448,0.7013,0.8654
560,32,53,6,8,0.8586,0.8983,0.8,0.8833,0.8,0.8983,0.8205,0.9068
561,31,48,13,7,0.798,0.7869,0.8158,0.8276,0.8158,0.7869,0.7561,0.9051
562,23,57,10,9,0.8081,0.8507,0.7188,0.8571,0.7188,0.8507,0.7077,0.8284
563,20,52,9,18,0.7273,0.8525,0.5263,0.7939,0.5263,0.8525,0.597,0.8266
564,19,54,14,12,0.7374,0.7941,0.6129,0.806,0.6129,0.7941,0.5938,0.7941
565,22,54,8,15,0.7677,0.871,0.5946,0.8244,0.5946,0.871,0.6567,0.8287
566,25,54,11,9,0.798,0.8308,0.7353,0.8438,0.7353,0.8308,0.7143,0.829
567,25,53,10,11,0.7879,0.8413,0.6944,0.8346,0.6944,0.8413,0.7042,0.8593
568,22,56,11,10,0.7879,0.8358,0.6875,0.8421,0.6875,0.8358,0.6769,0.8181
569,20,58,11,10,0.7879,0.8406,0.6667,0.8467,0.6667,0.8406,0.6557,0.8396
570,27,54,9,9,0.8182,0.8571,0.75,0.8571,0.75,0.8571,0.75,0.8823
571,24,56,8,11,0.8081,0.875,0.6857,0.855,0.6857,0.875,0.7164,0.8634
572,32,51,8,8,0.8384,0.8644,0.8,0.8644,0.8,0.8644,0.8,0.8932
573,25,54,11,9,0.798,0.8308,0.7353,0.8438,0.7353,0.8308,0.7143,0.8647
574,30,50,10,9,0.8081,0.8333,0.7692,0.8403,0.7692,0.8333,0.7595,0.9017
575,29,53,7,10,0.8283,0.8833,0.7436,0.8618,0.7436,0.8833,0.7733,0.8329
576,32,50,11,6,0.8283,0.8197,0.8421,0.8547,0.8421,0.8197,0.7901,0.8305
577,22,56,7,14,0.7879,0.8889,0.6111,0.8421,0.6111,0.8889,0.6769,0.825
578,26,57,6,10,0.8384,0.9048,0.7222,0.8769,0.7222,0.9048,0.7647,0.9043
579,26,53,11,9,0.798,0.8281,0.7429,0.8413,0.7429,0.8281,0.7222,0.8804
580,27,53,9,10,0.8081,0.8548,0.7297,0.848,0.7297,0.8548,0.7397,0.8483
581,19,57,12,11,0.7677,0.8261,0.6333,0.8321,0.6333,0.8261,0.623,0.8101
582,30,45,8,16,0.7576,0.8491,0.6522,0.7895,0.6522,0.8491,0.7143,0.8203
583,27,47,13,12,0.7475,0.7833,0.6923,0.7899,0.6923,0.7833,0.6835,0.8145
584,23,54,9,13,0.7778,0.8571,0.6389,0.8308,0.6389,0.8571,0.6765,0.8501
585,21,58,11,9,0.798,0.8406,0.7,0.8529,0.7,0.8406,0.6774,0.8865
586,22,55,11,11,0.7778,0.8333,0.6667,0.8333,0.6667,0.8333,0.6667,0.7888
587,20,59,10,10,0.798,0.8551,0.6667,0.8551,0.6667,0.8551,0.6667,0.8396
588,28,53,6,12,0.8182,0.8983,0.7,0.8548,0.7,0.8983,0.7568,0.9246
589,25,57,8,9,0.8283,0.8769,0.7353,0.8702,0.7353,0.8769,0.7463,0.8683
590,22,56,8,13,0.7879,0.875,0.6286,0.8421,0.6286,0.875,0.6769,0.8786
591,19,59,12,9,0.7879,0.831,0.6786,0.8489,0.6786,0.831,0.6441,0.8783
592,25,53,8,13,0.7879,0.8689,0.6579,0.8346,0.6579,0.8689,0.7042,0.8589
593,27,50,8,14,0.7778,0.8621,0.6585,0.8197,0.6585,0.8621,0.7105,0.8608
594,23,51,18,7,0.7475,0.7391,0.7667,0.8031,0.7667,0.7391,0.6479,0.8633
595,24,50,12,13,0.7475,0.8065,0.6486,0.8,0.6486,0.8065,0.6575,0.8012
596,22,50,15,12,0.7273,0.7692,0.6471,0.7874,0.6471,0.7692,0.6197,0.7652
597,23,57,13,6,0.8081,0.8143,0.7931,0.8571,0.7931,0.8143,0.7077,0.8315
598,26,47,15,11,0.7374,0.7581,0.7027,0.7833,0.7027,0.7581,0.6667,0.8195
599,24,54,12,9,0.7879,0.8182,0.7273,0.8372,0.7273,0.8182,0.6957,0.8444
600,22,53,15,9,0.7576,0.7794,0.7097,0.8154,0.7097,0.7794,0.6471,0.834
601,30,49,7,13,0.798,0.875,0.6977,0.8305,0.6977,0.875,0.75,0.8854
602,22,58,13,6,0.8081,0.8169,0.7857,0.8593,0.7857,0.8169,0.6984,0.8888
603,29,47,11,12,0.7677,0.8103,0.7073,0.8034,0.7073,0.8103,0.716,0.8734
604,18,57,17,7,0.7576,0.7703,0.72,0.8261,0.72,0.7703,0.6,0.8346
605,27,50,9,13,0.7778,0.8475,0.675,0.8197,0.675,0.8475,0.7105,0.8593
606,27,45,12,15,0.7273,0.7895,0.6429,0.7692,0.6429,0.7895,0.6667,0.8175
607,28,51,12,8,0.798,0.8095,0.7778,0.8361,0.7778,0.8095,0.7368,0.8677
608,24,55,15,5,0.798,0.7857,0.8276,0.8462,0.8276,0.7857,0.7059,0.9177
609,24,53,11,11,0.7778,0.8281,0.6857,0.8281,0.6857,0.8281,0.6857,0.8286
610,25,55,6,13,0.8081,0.9016,0.6579,0.8527,0.6579,0.9016,0.7246,0.7921
611,23,55,10,11,0.7879,0.8462,0.6765,0.8397,0.6765,0.8462,0.6866,0.8321
612,26,43,17,13,0.697,0.7167,0.6667,0.7414,0.6667,0.7167,0.6341,0.8038
613,18,63,5,13,0.8182,0.9265,0.5806,0.875,0.5806,0.9265,0.6667,0.8041
614,23,51,7,18,0.7475,0.8793,0.561,0.8031,0.561,0.8793,0.6479,0.8389
615,26,49,13,11,0.7576,0.7903,0.7027,0.8033,0.7027,0.7903,0.6842,0.7855
616,27,46,14,12,0.7374,0.7667,0.6923,0.7797,0.6923,0.7667,0.675,0.8312
617,24,53,8,14,0.7778,0.8689,0.6316,0.8281,0.6316,0.8689,0.6857,0.843
618,26,45,15,13,0.7172,0.75,0.6667,0.7627,0.6667,0.75,0.65,0.7791
619,16,55,13,15,0.7172,0.8088,0.5161,0.7971,0.5161,0.8088,0.5333,0.7661
620,13,63,11,12,0.7677,0.8514,0.52,0.8456,0.52,0.8514,0.5306,0.7849
621,16,56,14,13,0.7273,0.8,0.5517,0.8058,0.5517,0.8,0.5424,0.803
622,21,56,11,11,0.7778,0.8358,0.6562,0.8358,0.6562,0.8358,0.6562,0.805
623,22,45,13,19,0.6768,0.7759,0.5366,0.7377,0.5366,0.7759,0.5789,0.7553
624,28,38,18,15,0.6667,0.6786,0.6512,0.6972,0.6512,0.6786,0.6292,0.7616
625,25,57,9,8,0.8283,0.8636,0.7576,0.8702,0.7576,0.8636,0.7463,0.8476
626,22,45,15,17,0.6768,0.75,0.5641,0.7377,0.5641,0.75,0.5789,0.7436
627,25,51,12,11,0.7677,0.8095,0.6944,0.816,0.6944,0.8095,0.6849,0.8289
628,27,49,7,16,0.7677,0.875,0.6279,0.8099,0.6279,0.875,0.7013,0.8277
629,24,57,4,14,0.8182,0.9344,0.6316,0.8636,0.6316,0.9344,0.7273,0.8965
630,18,59,11,11,0.7778,0.8429,0.6207,0.8429,0.6207,0.8429,0.6207,0.8202
631,19,48,17,15,0.6768,0.7385,0.5588,0.75,0.5588,0.7385,0.5429,0.7656
632,28,47,18,6,0.7576,0.7231,0.8235,0.7966,0.8235,0.7231,0.7,0.8095
633,22,50,14,13,0.7273,0.7812,0.6286,0.7874,0.6286,0.7812,0.6197,0.792
634,36,46,10,7,0.8283,0.8214,0.8372,0.844,0.8372,0.8214,0.809,0.8908
635,27,47,8,17,0.7475,0.8545,0.6136,0.7899,0.6136,0.8545,0.6835,0.8851
636,29,46,16,8,0.7576,0.7419,0.7838,0.7931,0.7838,0.7419,0.7073,0.8383
637,24,54,8,13,0.7879,0.871,0.6486,0.8372,0.6486,0.871,0.6957,0.7925
638,20,56,11,12,0.7677,0.8358,0.625,0.8296,0.625,0.8358,0.6349,0.8507
639,21,52,12,14,0.7374,0.8125,0.6,0.8,0.6,0.8125,0.6176,0.7299
640,24,55,11,9,0.798,0.8333,0.7273,0.8462,0.7273,0.8333,0.7059,0.877
641,15,60,10,14,0.7576,0.8571,0.5172,0.8333,0.5172,0.8571,0.5556,0.7522
642,27,47,14,11,0.7475,0.7705,0.7105,0.7899,0.7105,0.7705,0.6835,0.8576
643,17,55,13,14,0.7273,0.8088,0.5484,0.8029,0.5484,0.8088,0.5574,0.7794
644,25,54,9,11,0.798,0.8571,0.6944,0.8438,0.6944,0.8571,0.7143,0.8448
645,26,52,7,14,0.7879,0.8814,0.65,0.832,0.65,0.8814,0.7123,0.8873
646,17,64,9,9,0.8182,0.8767,0.6538,0.8767,0.6538,0.8767,0.6538,0.8066
647,22,63,6,8,0.8586,0.913,0.7333,0.9,0.7333,0.913,0.7586,0.8889
648,22,49,12,16,0.7172,0.8033,0.5789,0.7778,0.5789,0.8033,0.6111,0.8054
649,23,52,8,16,0.7576,0.8667,0.5897,0.8125,0.5897,0.8667,0.6571,0.8184
650,24,48,12,15,0.7273,0.8,0.6154,0.7805,0.6154,0.8,0.64,0.7915
651,26,57,8,8,0.8384,0.8769,0.7647,0.8769,0.7647,0.8769,0.7647,0.8851
652,27,54,11,7,0.8182,0.8308,0.7941,0.8571,0.7941,0.8308,0.75,0.8932
653,28,53,10,8,0.8182,0.8413,0.7778,0.8548,0.7778,0.8413,0.7568,0.8951
654,23,59,11,6,0.8283,0.8429,0.7931,0.8741,0.7931,0.8429,0.7302,0.864
655,23,60,8,8,0.8384,0.8824,0.7419,0.8824,0.7419,0.8824,0.7419,0.8634
656,23,57,10,9,0.8081,0.8507,0.7188,0.8571,0.7188,0.8507,0.7077,0.8769
657,27,49,14,9,0.7677,0.7778,0.75,0.8099,0.75,0.7778,0.7013,0.8034
658,23,52,13,11,0.7576,0.8,0.6765,0.8125,0.6765,0.8,0.6571,0.79
659,20,61,7,11,0.8182,0.8971,0.6452,0.8714,0.6452,0.8971,0.6897,0.8714
660,22,54,11,12,0.7677,0.8308,0.6471,0.8244,0.6471,0.8308,0.6567,0.7751
661,20,57,13,9,0.7778,0.8143,0.6897,0.8382,0.6897,0.8143,0.6452,0.8246
662,19,60,11,9,0.798,0.8451,0.6786,0.8571,0.6786,0.8451,0.6552,0.7586
663,23,49,13,14,0.7273,0.7903,0.6216,0.784,0.6216,0.7903,0.6301,0.7698
664,24,53,13,9,0.7778,0.803,0.7273,0.8281,0.7273,0.803,0.6857,0.854
665,20,60,10,9,0.8081,0.8571,0.6897,0.8633,0.6897,0.8571,0.678,0.9404
666,34,52,6,7,0.8687,0.8966,0.8293,0.8889,0.8293,0.8966,0.8395,0.9352
667,30,44,12,13,0.7475,0.7857,0.6977,0.7788,0.6977,0.7857,0.7059,0.8389
668,29,48,7,15,0.7778,0.8727,0.6591,0.8136,0.6591,0.8727,0.725,0.8405
669,26,53,9,11,0.798,0.8548,0.7027,0.8413,0.7027,0.8548,0.7222,0.8287
670,18,66,11,4,0.8485,0.8571,0.8182,0.898,0.8182,0.8571,0.7059,0.8672
671,27,50,11,11,0.7778,0.8197,0.7105,0.8197,0.7105,0.8197,0.7105,0.8641
672,16,47,15,21,0.6364,0.7581,0.4324,0.7231,0.4324,0.7581,0.4706,0.7328
673,23,57,9,10,0.8081,0.8636,0.697,0.8571,0.697,0.8636,0.7077,0.8985
674,25,51,13,10,0.7677,0.7969,0.7143,0.816,0.7143,0.7969,0.6849,0.8812
675,21,51,15,12,0.7273,0.7727,0.6364,0.7907,0.6364,0.7727,0.6087,0.8058
676,19,60,13,7,0.798,0.8219,0.7308,0.8571,0.7308,0.8219,0.6552,0.8767
677,19,56,12,12,0.7576,0.8235,0.6129,0.8235,0.6129,0.8235,0.6129,0.7851
678,27,51,7,14,0.7879,0.8793,0.6585,0.8293,0.6585,0.8793,0.72,0.8246
679,28,53,7,11,0.8182,0.8833,0.7179,0.8548,0.7179,0.8833,0.7568,0.9295
680,27,48,12,12,0.7576,0.8,0.6923,0.8,0.6923,0.8,0.6923,0.835
681,32,49,6,12,0.8182,0.8909,0.7273,0.8448,0.7273,0.8909,0.7805,0.9202
682,31,54,9,5,0.8586,0.8571,0.8611,0.8852,0.8611,0.8571,0.8158,0.9145
683,22,49,12,16,0.7172,0.8033,0.5789,0.7778,0.5789,0.8033,0.6111,0.78
684,22,55,10,12,0.7778,0.8462,0.6471,0.8333,0.6471,0.8462,0.6667,0.8036
685,23,56,11,9,0.798,0.8358,0.7188,0.8485,0.7188,0.8358,0.697,0.847
686,27,51,8,13,0.7879,0.8644,0.675,0.8293,0.675,0.8644,0.72,0.8254
687,18,52,15,14,0.7071,0.7761,0.5625,0.782,0.5625,0.7761,0.5538,0.813
688,23,56,10,10,0.798,0.8485,0.697,0.8485,0.697,0.8485,0.697,0.8361
689,24,55,14,6,0.798,0.7971,0.8,0.8462,0.8,0.7971,0.7059,0.8647
690,25,51,12,11,0.7677,0.8095,0.6944,0.816,0.6944,0.8095,0.6849,0.825
691,15,57,13,14,0.7273,0.8143,0.5172,0.8085,0.5172,0.8143,0.5263,0.7429
692,18,56,15,10,0.7475,0.7887,0.6429,0.8175,0.6429,0.7887,0.5902,0.7289
693,30,50,4,15,0.8081,0.9259,0.6667,0.8403,0.6667,0.9259,0.7595,0.8679
694,24,51,15,9,0.7576,0.7727,0.7273,0.8095,0.7273,0.7727,0.6667,0.86
695,24,60,9,6,0.8485,0.8696,0.8,0.8889,0.8,0.8696,0.7619,0.8932
696,25,53,11,10,0.7879,0.8281,0.7143,0.8346,0.7143,0.8281,0.7042,0.8513
697,26,53,9,11,0.798,0.8548,0.7027,0.8413,0.7027,0.8548,0.7222,0.8714
698,25,55,9,10,0.8081,0.8594,0.7143,0.8527,0.7143,0.8594,0.7246,0.8402
699,25,51,13,10,0.7677,0.7969,0.7143,0.816,0.7143,0.7969,0.6849,0.867
700,24,55,8,12,0.798,0.873,0.6667,0.8462,0.6667,0.873,0.7059,0.8479
701,17,56,18,8,0.7374,0.7568,0.68,0.8116,0.68,0.7568,0.5667,0.8222
702,28,46,8,17,0.7475,0.8519,0.6222,0.7863,0.6222,0.8519,0.6914,0.8469
703,26,50,15,8,0.7677,0.7692,0.7647,0.813,0.7647,0.7692,0.6933,0.8471
704,23,55,14,7,0.7879,0.7971,0.7667,0.8397,0.7667,0.7971,0.6866,0.8831
705,26,52,13,8,0.7879,0.8,0.7647,0.832,0.7647,0.8,0.7123,0.8543
706,21,49,13,16,0.7071,0.7903,0.5676,0.7717,0.5676,0.7903,0.5915,0.7742
707,18,53,16,12,0.7172,0.7681,0.6,0.791,0.6,0.7681,0.5625,0.7947
708,23,53,12,11,0.7677,0.8154,0.6765,0.8217,0.6765,0.8154,0.6667,0.814
709,28,53,11,7,0.8182,0.8281,0.8,0.8548,0.8,0.8281,0.7568,0.8915
710,21,60,12,6,0.8182,0.8333,0.7778,0.8696,0.7778,0.8333,0.7,0.9012
711,15,58,16,10,0.7374,0.7838,0.6,0.8169,0.6,0.7838,0.5357,0.8151
712,16,57,20,6,0.7374,0.7403,0.7273,0.8143,0.7273,0.7403,0.5517,0.853
713,18,64,8,9,0.8283,0.8889,0.6667,0.8828,0.6667,0.8889,0.6792,0.8657
714,25,56,10,8,0.8182,0.8485,0.7576,0.8615,0.7576,0.8485,0.7353,0.9261
715,23,59,6,11,0.8283,0.9077,0.6765,0.8741,0.6765,0.9077,0.7302,0.8769
716,25,58,7,9,0.8384,0.8923,0.7353,0.8788,0.7353,0.8923,0.7576,0.881
717,27,56,10,6,0.8384,0.8485,0.8182,0.875,0.8182,0.8485,0.7714,0.9242
718,28,50,13,8,0.7879,0.7937,0.7778,0.8264,0.7778,0.7937,0.7273,0.8413
719,30,49,11,9,0.798,0.8167,0.7692,0.8305,0.7692,0.8167,0.75,0.8748
720,27,52,9,11,0.798,0.8525,0.7105,0.8387,0.7105,0.8525,0.7297,0.8611
721,17,56,11,15,0.7374,0.8358,0.5312,0.8116,0.5312,0.8358,0.5667,0.6852
722,26,51,10,12,0.7778,0.8361,0.6842,0.8226,0.6842,0.8361,0.7027,0.8697
723,17,59,8,15,0.7677,0.8806,0.5312,0.8369,0.5312,0.8806,0.5965,0.8223
724,24,48,10,17,0.7273,0.8276,0.5854,0.7805,0.5854,0.8276,0.64,0.8091
725,26,44,17,12,0.7071,0.7213,0.6842,0.7521,0.6842,0.7213,0.642,0.8356
726,29,51,10,9,0.8081,0.8361,0.7632,0.843,0.7632,0.8361,0.7532,0.8801
727,27,50,12,10,0.7778,0.8065,0.7297,0.8197,0.7297,0.8065,0.7105,0.884
728,29,50,9,11,0.798,0.8475,0.725,0.8333,0.725,0.8475,0.7436,0.8682
729,31,53,7,8,0.8485,0.8833,0.7949,0.876,0.7949,0.8833,0.8052,0.8722
730,29,50,13,7,0.798,0.7937,0.8056,0.8333,0.8056,0.7937,0.7436,0.8611
731,22,48,18,11,0.7071,0.7273,0.6667,0.768,0.6667,0.7273,0.6027,0.8274
732,24,49,15,11,0.7374,0.7656,0.6857,0.7903,0.6857,0.7656,0.6486,0.8054
733,18,56,8,17,0.7475,0.875,0.5143,0.8175,0.5143,0.875,0.5902,0.7821
734,28,46,10,15,0.7475,0.8214,0.6512,0.7863,0.6512,0.8214,0.6914,0.8426
735,23,59,7,10,0.8283,0.8939,0.697,0.8741,0.697,0.8939,0.7302,0.8618
736,21,63,7,8,0.8485,0.9,0.7241,0.8936,0.7241,0.9,0.7368,0.8975
737,28,46,14,11,0.7475,0.7667,0.7179,0.7863,0.7179,0.7667,0.6914,0.8261
738,27,57,9,6,0.8485,0.8636,0.8182,0.8837,0.8182,0.8636,0.7826,0.8935
739,22,55,8,14,0.7778,0.873,0.6111,0.8333,0.6111,0.873,0.6667,0.8483
740,28,50,10,11,0.7879,0.8333,0.7179,0.8264,0.7179,0.8333,0.7273,0.8432
741,29,55,9,6,0.8485,0.8594,0.8286,0.88,0.8286,0.8594,0.7945,0.9138
742,23,57,8,11,0.8081,0.8769,0.6765,0.8571,0.6765,0.8769,0.7077,0.8281
743,17,59,11,12,0.7677,0.8429,0.5862,0.8369,0.5862,0.8429,0.5965,0.7695
744,24,56,7,12,0.8081,0.8889,0.6667,0.855,0.6667,0.8889,0.7164,0.8492
745,18,55,12,14,0.7374,0.8209,0.5625,0.8088,0.5625,0.8209,0.5806,0.7822
746,21,48,18,12,0.697,0.7273,0.6364,0.7619,0.6364,0.7273,0.5833,0.7718
747,19,53,12,15,0.7273,0.8154,0.5588,0.797,0.5588,0.8154,0.5846,0.8443
748,34,45,9,11,0.798,0.8333,0.7556,0.8182,0.7556,0.8333,0.7727,0.8621
749,23,59,9,8,0.8283,0.8676,0.7419,0.8741,0.7419,0.8676,0.7302,0.8809
750,25,52,12,10,0.7778,0.8125,0.7143,0.8254,0.7143,0.8125,0.6944,0.8259
751,17,59,10,13,0.7677,0.8551,0.5667,0.8369,0.5667,0.8551,0.5965,0.7952
752,22,52,13,12,0.7475,0.8,0.6471,0.8062,0.6471,0.8,0.6377,0.8416
753,23,56,12,8,0.798,0.8235,0.7419,0.8485,0.7419,0.8235,0.697,0.8838
754,28,47,15,9,0.7576,0.7581,0.7568,0.7966,0.7568,0.7581,0.7,0.8296
755,20,55,12,12,0.7576,0.8209,0.625,0.8209,0.625,0.8209,0.625,0.8148
756,25,61,11,2,0.8687,0.8472,0.9259,0.9037,0.9259,0.8472,0.7937,0.8987
757,20,54,9,16,0.7475,0.8571,0.5556,0.812,0.5556,0.8571,0.6154,0.8135
758,29,45,15,10,0.7475,0.75,0.7436,0.7826,0.7436,0.75,0.6988,0.8278
759,23,52,6,18,0.7576,0.8966,0.561,0.8125,0.561,0.8966,0.6571,0.8112
760,25,56,7,11,0.8182,0.8889,0.6944,0.8615,0.6944,0.8889,0.7353,0.8721
761,24,48,13,14,0.7273,0.7869,0.6316,0.7805,0.6316,0.7869,0.64,0.7834
762,25,49,12,13,0.7475,0.8033,0.6579,0.7967,0.6579,0.8033,0.6667,0.8093
763,29,52,10,8,0.8182,0.8387,0.7838,0.8525,0.7838,0.8387,0.7632,0.8827
764,22,62,8,7,0.8485,0.8857,0.7586,0.8921,0.7586,0.8857,0.7458,0.8936
765,28,50,13,8,0.7879,0.7937,0.7778,0.8264,0.7778,0.7937,0.7273,0.8832
766,21,58,7,13,0.798,0.8923,0.6176,0.8529,0.6176,0.8923,0.6774,0.8584
767,22,49,16,12,0.7172,0.7538,0.6471,0.7778,0.6471,0.7538,0.6111,0.7887
768,23,48,15,13,0.7172,0.7619,0.6389,0.7742,0.6389,0.7619,0.6216,0.7875
769,19,57,11,12,0.7677,0.8382,0.6129,0.8321,0.6129,0.8382,0.623,0.8259
770,21,58,8,12,0.798,0.8788,0.6364,0.8529,0.6364,0.8788,0.6774,0.82
771,27,57,12,3,0.8485,0.8261,0.9,0.8837,0.9,0.8261,0.7826,0.9353
772,21,56,9,13,0.7778,0.8615,0.6176,0.8358,0.6176,0.8615,0.6562,0.7995
773,25,54,11,9,0.798,0.8308,0.7353,0.8438,0.7353,0.8308,0.7143,0.8742
774,27,48,13,11,0.7576,0.7869,0.7105,0.8,0.7105,0.7869,0.6923,0.8382
775,22,47,11,19,0.697,0.8103,0.5366,0.7581,0.5366,0.8103,0.5946,0.8007
776,25,52,9,13,0.7778,0.8525,0.6579,0.8254,0.6579,0.8525,0.6944,0.8986
777,32,43,16,8,0.7576,0.7288,0.8,0.7818,0.8,0.7288,0.7273,0.8576
778,15,60,9,15,0.7576,0.8696,0.5,0.8333,0.5,0.8696,0.5556,0.8242
779,18,63,13,5,0.8182,0.8289,0.7826,0.875,0.7826,0.8289,0.6667,0.8644
780,27,57,9,6,0.8485,0.8636,0.8182,0.8837,0.8182,0.8636,0.7826,0.893
781,21,59,12,7,0.8081,0.831,0.75,0.8613,0.75,0.831,0.6885,0.835
782,28,44,13,14,0.7273,0.7719,0.6667,0.7652,0.6667,0.7719,0.6747,0.84
783,22,57,8,12,0.798,0.8769,0.6471,0.8507,0.6471,0.8769,0.6875,0.8633
784,26,46,15,12,0.7273,0.7541,0.6842,0.7731,0.6842,0.7541,0.6582,0.8149
785,31,50,10,8,0.8182,0.8333,0.7949,0.8475,0.7949,0.8333,0.775,0.8722
786,23,50,13,13,0.7374,0.7937,0.6389,0.7937,0.6389,0.7937,0.6389,0.843
787,18,52,13,16,0.7071,0.8,0.5294,0.782,0.5294,0.8,0.5538,0.8032
788,22,48,15,14,0.7071,0.7619,0.6111,0.768,0.6111,0.7619,0.6027,0.7676
789,27,55,7,10,0.8283,0.8871,0.7297,0.8661,0.7297,0.8871,0.7606,0.8989
790,23,56,11,9,0.798,0.8358,0.7188,0.8485,0.7188,0.8358,0.697,0.8489
791,26,50,8,15,0.7677,0.8621,0.6341,0.813,0.6341,0.8621,0.6933,0.8364
792,31,42,18,8,0.7374,0.7,0.7949,0.7636,0.7949,0.7,0.7045,0.8372
793,26,46,14,13,0.7273,0.7667,0.6667,0.7731,0.6667,0.7667,0.6582,0.7799
794,23,55,10,11,0.7879,0.8462,0.6765,0.8397,0.6765,0.8462,0.6866,0.8516
795,24,54,11,10,0.7879,0.8308,0.7059,0.8372,0.7059,0.8308,0.6957,0.8294
796,21,51,12,15,0.7273,0.8095,0.5833,0.7907,0.5833,0.8095,0.6087,0.7756
797,27,57,9,6,0.8485,0.8636,0.8182,0.8837,0.8182,0.8636,0.7826,0.9027
798,24,52,11,12,0.7677,0.8254,0.6667,0.8189,0.6667,0.8254,0.6761,0.8496
799,28,50,15,6,0.7879,0.7692,0.8235,0.8264,0.8235,0.7692,0.7273,0.8629
800,19,58,8,14,0.7778,0.8788,0.5758,0.8406,0.5758,0.8788,0.6333,0.8021
801,25,52,8,14,0.7778,0.8667,0.641,0.8254,0.641,0.8667,0.6944,0.8496
802,24,47,15,13,0.7172,0.7581,0.6486,0.7705,0.6486,0.7581,0.6316,0.847
803,24,43,12,20,0.6768,0.7818,0.5455,0.7288,0.5455,0.7818,0.6,0.7893
804,23,50,18,8,0.7374,0.7353,0.7419,0.7937,0.7419,0.7353,0.6389,0.7951
805,23,54,12,10,0.7778,0.8182,0.697,0.8308,0.697,0.8182,0.6765,0.8242
806,28,53,11,7,0.8182,0.8281,0.8,0.8548,0.8,0.8281,0.7568,0.8754
807,23,53,11,12,0.7677,0.8281,0.6571,0.8217,0.6571,0.8281,0.6667,0.8522
808,19,64,6,10,0.8384,0.9143,0.6552,0.8889,0.6552,0.9143,0.7037,0.8754
809,25,55,8,11,0.8081,0.873,0.6944,0.8527,0.6944,0.873,0.7246,0.8607
810,20,51,14,14,0.7172,0.7846,0.5882,0.7846,0.5882,0.7846,0.5882,0.7828
811,22,50,10,17,0.7273,0.8333,0.5641,0.7874,0.5641,0.8333,0.6197,0.7932
812,30,48,14,7,0.7879,0.7742,0.8108,0.8205,0.8108,0.7742,0.7407,0.8579
813,24,46,15,14,0.7071,0.7541,0.6316,0.7603,0.6316,0.7541,0.6234,0.7903
814,23,49,12,15,0.7273,0.8033,0.6053,0.784,0.6053,0.8033,0.6301,0.8119
815,21,56,14,8,0.7778,0.8,0.7241,0.8358,0.7241,0.8,0.6562,0.8493
