round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
505,16,53,4,2,0.92,0.8889,0.9298,0.8421,0.9469
506,8,54,8,5,0.8267,0.6154,0.871,0.5517,0.7506
507,16,45,10,4,0.8133,0.8,0.8182,0.6957,0.7945
508,11,52,9,3,0.84,0.7857,0.8525,0.6471,0.8448
509,19,44,8,4,0.84,0.8261,0.8462,0.76,0.88
510,21,47,5,2,0.9067,0.913,0.9038,0.8571,0.9197
511,14,46,9,6,0.8,0.7,0.8364,0.6512,0.8364
512,23,44,5,3,0.8933,0.8846,0.898,0.8519,0.8713
513,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8345
514,20,44,6,5,0.8533,0.8,0.88,0.7843,0.8912
515,12,53,7,3,0.8667,0.8,0.8833,0.7059,0.8733
516,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8475
517,23,44,4,4,0.8933,0.8519,0.9167,0.8519,0.9306
518,16,48,6,5,0.8533,0.7619,0.8889,0.7442,0.918
519,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.7618
520,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.873
521,16,46,7,6,0.8267,0.7273,0.8679,0.7111,0.8636
522,12,52,9,2,0.8533,0.8571,0.8525,0.6857,0.8244
523,9,56,9,1,0.8667,0.9,0.8615,0.6429,0.8738
524,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.7541
525,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.884
526,16,41,14,4,0.76,0.8,0.7455,0.64,0.8073
527,21,43,4,7,0.8533,0.75,0.9149,0.7925,0.8587
528,18,45,8,4,0.84,0.8182,0.8491,0.75,0.8276
529,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.8641
530,17,50,6,2,0.8933,0.8947,0.8929,0.8095,0.9398
531,9,51,11,4,0.8,0.6923,0.8226,0.5455,0.7246
532,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.845
533,13,52,6,4,0.8667,0.7647,0.8966,0.7222,0.857
534,20,47,5,3,0.8933,0.8696,0.9038,0.8333,0.8846
535,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.8191
536,12,56,5,2,0.9067,0.8571,0.918,0.7742,0.9268
537,20,45,8,2,0.8667,0.9091,0.8491,0.8,0.8881
538,17,47,8,3,0.8533,0.85,0.8545,0.7556,0.8373
539,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.864
540,18,48,7,2,0.88,0.9,0.8727,0.8,0.9455
541,22,42,9,2,0.8533,0.9167,0.8235,0.8,0.8672
542,18,40,12,5,0.7733,0.7826,0.7692,0.6792,0.7868
543,15,44,11,5,0.7867,0.75,0.8,0.6522,0.8586
544,13,48,6,8,0.8133,0.619,0.8889,0.65,0.7981
545,20,46,7,2,0.88,0.9091,0.8679,0.8163,0.8937
546,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.8025
547,13,42,15,5,0.7333,0.7222,0.7368,0.5652,0.7934
548,24,43,5,3,0.8933,0.8889,0.8958,0.8571,0.902
549,23,46,4,2,0.92,0.92,0.92,0.8846,0.9096
550,17,48,8,2,0.8667,0.8947,0.8571,0.7727,0.9154
551,14,47,11,3,0.8133,0.8235,0.8103,0.6667,0.8367
552,17,49,7,2,0.88,0.8947,0.875,0.7907,0.9196
553,14,52,7,2,0.88,0.875,0.8814,0.7568,0.8252
554,17,44,6,8,0.8133,0.68,0.88,0.7083,0.8424
555,19,47,4,5,0.88,0.7917,0.9216,0.8085,0.8913
556,16,51,5,3,0.8933,0.8421,0.9107,0.8,0.8694
557,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.8959
558,14,46,12,3,0.8,0.8235,0.7931,0.6512,0.8448
559,16,51,6,2,0.8933,0.8889,0.8947,0.8,0.924
560,10,53,8,4,0.84,0.7143,0.8689,0.625,0.8689
561,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.8282
562,15,49,9,2,0.8533,0.8824,0.8448,0.7317,0.8895
563,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.9314
564,16,48,8,3,0.8533,0.8421,0.8571,0.7442,0.9145
565,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.8031
566,20,46,5,4,0.88,0.8333,0.902,0.8163,0.9289
567,13,51,8,3,0.8533,0.8125,0.8644,0.7027,0.848
568,14,48,8,5,0.8267,0.7368,0.8571,0.6829,0.8797
569,15,52,2,6,0.8933,0.7143,0.963,0.7895,0.8624
570,28,35,6,6,0.84,0.8235,0.8537,0.8235,0.8902
571,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.7986
572,15,50,7,3,0.8667,0.8333,0.8772,0.75,0.8801
573,13,51,9,2,0.8533,0.8667,0.85,0.7027,0.9244
574,13,50,9,3,0.84,0.8125,0.8475,0.6842,0.8856
575,26,38,5,6,0.8533,0.8125,0.8837,0.8254,0.863
576,15,48,7,5,0.84,0.75,0.8727,0.7143,0.8527
577,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.8347
578,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8536
579,17,49,6,3,0.88,0.85,0.8909,0.7907,0.8745
580,13,49,11,2,0.8267,0.8667,0.8167,0.6667,0.8761
581,20,42,10,3,0.8267,0.8696,0.8077,0.7547,0.8637
582,13,51,8,3,0.8533,0.8125,0.8644,0.7027,0.8453
583,16,50,5,4,0.88,0.8,0.9091,0.7805,0.8964
584,10,47,10,8,0.76,0.5556,0.8246,0.5263,0.7865
585,13,53,7,2,0.88,0.8667,0.8833,0.7429,0.9294
586,17,50,6,2,0.8933,0.8947,0.8929,0.8095,0.9539
587,16,47,9,3,0.84,0.8421,0.8393,0.7273,0.8802
588,14,49,7,5,0.84,0.7368,0.875,0.7,0.8994
589,24,36,11,4,0.8,0.8571,0.766,0.7619,0.8731
590,16,41,15,3,0.76,0.8421,0.7321,0.64,0.8224
591,15,51,4,5,0.88,0.75,0.9273,0.7692,0.8982
592,18,44,10,3,0.8267,0.8571,0.8148,0.7347,0.8739
593,14,49,9,3,0.84,0.8235,0.8448,0.7,0.86
594,14,47,7,7,0.8133,0.6667,0.8704,0.6667,0.8108
595,18,44,8,5,0.8267,0.7826,0.8462,0.7347,0.8599
596,23,44,7,1,0.8933,0.9583,0.8627,0.8519,0.9796
597,10,53,6,6,0.84,0.625,0.8983,0.625,0.8363
598,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.8186
599,10,53,9,3,0.84,0.7692,0.8548,0.625,0.8685
600,17,45,7,6,0.8267,0.7391,0.8654,0.7234,0.8821
601,13,48,6,8,0.8133,0.619,0.8889,0.65,0.8624
602,19,48,6,2,0.8933,0.9048,0.8889,0.8261,0.8792
603,23,37,12,3,0.8,0.8846,0.7551,0.7541,0.8422
604,20,43,9,3,0.84,0.8696,0.8269,0.7692,0.9001
605,15,43,12,5,0.7733,0.75,0.7818,0.6383,0.8227
606,13,50,10,2,0.84,0.8667,0.8333,0.6842,0.9244
607,12,51,9,3,0.84,0.8,0.85,0.6667,0.8594
608,14,45,13,3,0.7867,0.8235,0.7759,0.6364,0.8682
609,22,45,5,3,0.8933,0.88,0.9,0.8462,0.92
610,14,44,9,8,0.7733,0.6364,0.8302,0.6222,0.8057
611,16,55,3,1,0.9467,0.9412,0.9483,0.8889,0.932
612,14,47,11,3,0.8133,0.8235,0.8103,0.6667,0.8742
613,18,46,9,2,0.8533,0.9,0.8364,0.766,0.9132
614,20,47,6,2,0.8933,0.9091,0.8868,0.8333,0.9451
615,18,42,10,5,0.8,0.7826,0.8077,0.7059,0.8261
616,12,52,9,2,0.8533,0.8571,0.8525,0.6857,0.8724
617,14,55,4,2,0.92,0.875,0.9322,0.8235,0.893
618,20,41,9,5,0.8133,0.8,0.82,0.7407,0.8584
619,14,52,6,3,0.88,0.8235,0.8966,0.7568,0.9442
620,21,39,11,4,0.8,0.84,0.78,0.7368,0.8692
621,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.7707
622,19,50,5,1,0.92,0.95,0.9091,0.8636,0.9036
623,20,41,10,4,0.8133,0.8333,0.8039,0.7407,0.8264
624,19,44,8,4,0.84,0.8261,0.8462,0.76,0.8562
625,22,39,11,3,0.8133,0.88,0.78,0.7586,0.8528
626,13,50,11,1,0.84,0.9286,0.8197,0.6842,0.8841
627,11,55,8,1,0.88,0.9167,0.873,0.7097,0.9418
628,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.8235
629,13,45,13,4,0.7733,0.7647,0.7759,0.6047,0.7936
630,23,42,8,2,0.8667,0.92,0.84,0.8214,0.9392
631,16,46,9,4,0.8267,0.8,0.8364,0.7111,0.8545
632,14,46,11,4,0.8,0.7778,0.807,0.6512,0.8314
633,17,46,6,6,0.84,0.7391,0.8846,0.7391,0.8754
634,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.8308
635,23,37,12,3,0.8,0.8846,0.7551,0.7541,0.8257
636,9,48,11,7,0.76,0.5625,0.8136,0.5,0.5911
637,20,41,11,3,0.8133,0.8696,0.7885,0.7407,0.8554
638,11,51,9,4,0.8267,0.7333,0.85,0.6286,0.8067
639,15,50,10,0,0.8667,1.0,0.8333,0.75,0.9306
640,19,46,5,5,0.8667,0.7917,0.902,0.7917,0.8893
641,14,50,9,2,0.8533,0.875,0.8475,0.7179,0.9274
642,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.8867
643,12,48,7,8,0.8,0.6,0.8727,0.6154,0.7468
644,19,43,11,2,0.8267,0.9048,0.7963,0.7451,0.881
645,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.8509
646,18,44,10,3,0.8267,0.8571,0.8148,0.7347,0.8818
647,14,49,9,3,0.84,0.8235,0.8448,0.7,0.8895
648,14,51,5,5,0.8667,0.7368,0.9107,0.7368,0.922
649,21,46,5,3,0.8933,0.875,0.902,0.84,0.8554
650,19,42,10,4,0.8133,0.8261,0.8077,0.7308,0.8303
651,14,50,9,2,0.8533,0.875,0.8475,0.7179,0.9089
652,20,42,8,5,0.8267,0.8,0.84,0.7547,0.7928
653,10,48,13,4,0.7733,0.7143,0.7869,0.5405,0.8396
654,16,47,8,4,0.84,0.8,0.8545,0.7273,0.8459
655,18,43,9,5,0.8133,0.7826,0.8269,0.72,0.8462
656,14,46,11,4,0.8,0.7778,0.807,0.6512,0.8991
657,19,44,10,2,0.84,0.9048,0.8148,0.76,0.9242
658,14,53,6,2,0.8933,0.875,0.8983,0.7778,0.8867
659,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.8791
660,18,47,5,5,0.8667,0.7826,0.9038,0.7826,0.8253
661,19,48,6,2,0.8933,0.9048,0.8889,0.8261,0.9299
662,15,48,9,3,0.84,0.8333,0.8421,0.7143,0.8801
663,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.8455
664,19,43,11,2,0.8267,0.9048,0.7963,0.7451,0.8726
665,13,47,12,3,0.8,0.8125,0.7966,0.6341,0.8867
666,18,45,7,5,0.84,0.7826,0.8654,0.75,0.8875
667,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.8741
668,15,50,8,2,0.8667,0.8824,0.8621,0.75,0.8661
669,19,47,8,1,0.88,0.95,0.8545,0.8085,0.8891
670,16,47,3,9,0.84,0.64,0.94,0.7273,0.8784
671,20,40,9,6,0.8,0.7692,0.8163,0.7273,0.7912
672,15,50,8,2,0.8667,0.8824,0.8621,0.75,0.8813
673,16,51,4,4,0.8933,0.8,0.9273,0.8,0.8855
674,15,48,10,2,0.84,0.8824,0.8276,0.7143,0.86
675,19,49,3,4,0.9067,0.8261,0.9423,0.8444,0.8671
676,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.8449
677,15,51,7,2,0.88,0.8824,0.8793,0.7692,0.928
678,24,44,4,3,0.9067,0.8889,0.9167,0.8727,0.9475
679,13,47,7,8,0.8,0.619,0.8704,0.6341,0.8479
680,21,42,9,3,0.84,0.875,0.8235,0.7778,0.8971
681,11,49,3,12,0.8,0.4783,0.9423,0.5946,0.7818
682,16,47,8,4,0.84,0.8,0.8545,0.7273,0.8186
683,16,46,6,7,0.8267,0.6957,0.8846,0.7111,0.8687
684,16,45,11,3,0.8133,0.8421,0.8036,0.6957,0.8012
685,18,46,7,4,0.8533,0.8182,0.8679,0.766,0.8722
686,19,48,6,2,0.8933,0.9048,0.8889,0.8261,0.9017
687,23,47,3,2,0.9333,0.92,0.94,0.902,0.9368
688,10,54,10,1,0.8533,0.9091,0.8438,0.6452,0.8736
689,20,42,12,1,0.8267,0.9524,0.7778,0.7547,0.9268
690,21,44,5,5,0.8667,0.8077,0.898,0.8077,0.8901
691,9,49,13,4,0.7733,0.6923,0.7903,0.5143,0.8486
692,23,44,6,2,0.8933,0.92,0.88,0.8519,0.9024
693,14,49,8,4,0.84,0.7778,0.8596,0.7,0.8138
694,23,45,6,1,0.9067,0.9583,0.8824,0.8679,0.9404
695,11,52,9,3,0.84,0.7857,0.8525,0.6471,0.8911
696,18,48,7,2,0.88,0.9,0.8727,0.8,0.9082
