round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
375,15,59,9,16,0.7475,0.8676,0.4839,0.8252,0.4839,0.8676,0.5455,0.7381
376,25,48,7,19,0.7374,0.8727,0.5682,0.7869,0.5682,0.8727,0.6579,0.7913
377,26,53,10,10,0.798,0.8413,0.7222,0.8413,0.7222,0.8413,0.7222,0.8483
378,18,57,11,13,0.7576,0.8382,0.5806,0.8261,0.5806,0.8382,0.6,0.7941
379,22,58,4,15,0.8081,0.9355,0.5946,0.8593,0.5946,0.9355,0.6984,0.8692
380,17,57,8,17,0.7475,0.8769,0.5,0.8201,0.5,0.8769,0.5763,0.8235
381,28,52,7,12,0.8081,0.8814,0.7,0.8455,0.7,0.8814,0.7467,0.9008
382,21,54,11,13,0.7576,0.8308,0.6176,0.8182,0.6176,0.8308,0.6364,0.8027
383,18,51,14,16,0.697,0.7846,0.5294,0.7727,0.5294,0.7846,0.5455,0.7701
384,20,57,9,13,0.7778,0.8636,0.6061,0.8382,0.6061,0.8636,0.6452,0.8329
385,23,55,8,13,0.7879,0.873,0.6389,0.8397,0.6389,0.873,0.6866,0.8567
386,20,46,15,18,0.6667,0.7541,0.5263,0.736,0.5263,0.7541,0.5479,0.7187
387,22,54,7,16,0.7677,0.8852,0.5789,0.8244,0.5789,0.8852,0.6567,0.8676
388,14,59,11,15,0.7374,0.8429,0.4828,0.8194,0.4828,0.8429,0.5185,0.7039
389,22,52,11,14,0.7475,0.8254,0.6111,0.8062,0.6111,0.8254,0.6377,0.8157
390,25,46,12,16,0.7172,0.7931,0.6098,0.7667,0.6098,0.7931,0.641,0.7229
391,14,55,10,20,0.697,0.8462,0.4118,0.7857,0.4118,0.8462,0.4828,0.8122
392,19,58,7,15,0.7778,0.8923,0.5588,0.8406,0.5588,0.8923,0.6333,0.7579
393,22,55,11,11,0.7778,0.8333,0.6667,0.8333,0.6667,0.8333,0.6667,0.8113
394,27,54,7,11,0.8182,0.8852,0.7105,0.8571,0.7105,0.8852,0.75,0.8676
395,20,63,7,9,0.8384,0.9,0.6897,0.8873,0.6897,0.9,0.7143,0.8389
396,20,65,6,8,0.8586,0.9155,0.7143,0.9028,0.7143,0.9155,0.7407,0.7968
397,19,59,6,15,0.7879,0.9077,0.5588,0.8489,0.5588,0.9077,0.6441,0.7991
398,18,52,18,11,0.7071,0.7429,0.6207,0.782,0.6207,0.7429,0.5538,0.7857
399,17,65,7,10,0.8283,0.9028,0.6296,0.8844,0.6296,0.9028,0.6667,0.8153
400,26,48,10,15,0.7475,0.8276,0.6341,0.7934,0.6341,0.8276,0.6753,0.7914
401,13,54,13,19,0.6768,0.806,0.4062,0.7714,0.4062,0.806,0.4483,0.68
402,22,55,6,16,0.7778,0.9016,0.5789,0.8333,0.5789,0.9016,0.6667,0.7895
403,16,54,12,17,0.7071,0.8182,0.4848,0.7883,0.4848,0.8182,0.5246,0.7452
404,19,62,4,14,0.8182,0.9394,0.5758,0.8732,0.5758,0.9394,0.6786,0.7948
405,17,49,12,21,0.6667,0.8033,0.4474,0.7481,0.4474,0.8033,0.5075,0.7377
406,16,48,16,19,0.6465,0.75,0.4571,0.7328,0.4571,0.75,0.4776,0.6996
407,21,58,11,9,0.798,0.8406,0.7,0.8529,0.7,0.8406,0.6774,0.8942
408,17,65,4,13,0.8283,0.942,0.5667,0.8844,0.5667,0.942,0.6667,0.8459
409,19,53,10,17,0.7273,0.8413,0.5278,0.797,0.5278,0.8413,0.5846,0.7756
410,23,48,9,19,0.7172,0.8421,0.5476,0.7742,0.5476,0.8421,0.6216,0.7753
411,17,56,12,14,0.7374,0.8235,0.5484,0.8116,0.5484,0.8235,0.5667,0.8159
412,16,59,8,16,0.7576,0.8806,0.5,0.831,0.5,0.8806,0.5714,0.7985
413,19,54,9,17,0.7374,0.8571,0.5278,0.806,0.5278,0.8571,0.5937,0.7734
414,13,53,19,14,0.6667,0.7361,0.4815,0.7626,0.4815,0.7361,0.4407,0.7212
415,15,60,9,15,0.7576,0.8696,0.5,0.8333,0.5,0.8696,0.5556,0.7483
416,26,45,9,19,0.7172,0.8333,0.5778,0.7627,0.5778,0.8333,0.65,0.8333
417,14,56,16,13,0.7071,0.7778,0.5185,0.7943,0.5185,0.7778,0.4912,0.7567
418,21,55,10,13,0.7677,0.8462,0.6176,0.8271,0.6176,0.8462,0.6462,0.7986
419,24,46,10,19,0.7071,0.8214,0.5581,0.7603,0.5581,0.8214,0.6234,0.7853
420,14,46,18,21,0.6061,0.7188,0.4,0.7023,0.4,0.7188,0.4179,0.6893
421,24,47,11,17,0.7172,0.8103,0.5854,0.7705,0.5854,0.8103,0.6316,0.8019
422,27,52,8,12,0.798,0.8667,0.6923,0.8387,0.6923,0.8667,0.7297,0.8509
423,19,55,9,16,0.7475,0.8594,0.5429,0.8148,0.5429,0.8594,0.6032,0.8058
424,21,53,9,16,0.7475,0.8548,0.5676,0.8092,0.5676,0.8548,0.6269,0.796
425,19,52,15,13,0.7172,0.7761,0.5938,0.7879,0.5938,0.7761,0.5758,0.7579
426,18,60,7,14,0.7879,0.8955,0.5625,0.8511,0.5625,0.8955,0.6316,0.82
427,21,55,12,11,0.7677,0.8209,0.6562,0.8271,0.6562,0.8209,0.6462,0.827
428,22,47,14,16,0.697,0.7705,0.5789,0.7581,0.5789,0.7705,0.5946,0.7852
429,19,57,12,11,0.7677,0.8261,0.6333,0.8321,0.6333,0.8261,0.623,0.8329
430,8,69,7,15,0.7778,0.9079,0.3478,0.8625,0.3478,0.9079,0.4211,0.6859
431,17,62,11,9,0.798,0.8493,0.6538,0.8611,0.6538,0.8493,0.6296,0.8298
432,19,57,11,12,0.7677,0.8382,0.6129,0.8321,0.6129,0.8382,0.623,0.7875
433,26,46,9,18,0.7273,0.8364,0.5909,0.7731,0.5909,0.8364,0.6582,0.7942
434,19,46,16,18,0.6566,0.7419,0.5135,0.7302,0.5135,0.7419,0.5278,0.6739
435,22,55,4,18,0.7778,0.9322,0.55,0.8333,0.55,0.9322,0.6667,0.8627
436,19,55,9,16,0.7475,0.8594,0.5429,0.8148,0.5429,0.8594,0.6032,0.7326
437,24,45,11,19,0.697,0.8036,0.5581,0.75,0.5581,0.8036,0.6154,0.7546
438,16,57,8,18,0.7374,0.8769,0.4706,0.8143,0.4706,0.8769,0.5517,0.7511
439,19,56,6,18,0.7576,0.9032,0.5135,0.8235,0.5135,0.9032,0.6129,0.7886
440,27,48,12,12,0.7576,0.8,0.6923,0.8,0.6923,0.8,0.6923,0.8611
441,18,57,11,13,0.7576,0.8382,0.5806,0.8261,0.5806,0.8382,0.6,0.7657
442,21,54,11,13,0.7576,0.8308,0.6176,0.8182,0.6176,0.8308,0.6364,0.7824
443,14,61,8,16,0.7576,0.8841,0.4667,0.8356,0.4667,0.8841,0.5385,0.7594
444,21,56,12,10,0.7778,0.8235,0.6774,0.8358,0.6774,0.8235,0.6562,0.7827
445,22,54,6,17,0.7677,0.9,0.5641,0.8244,0.5641,0.9,0.6567,0.7915
446,19,53,9,18,0.7273,0.8548,0.5135,0.797,0.5135,0.8548,0.5846,0.7716
447,23,55,8,13,0.7879,0.873,0.6389,0.8397,0.6389,0.873,0.6866,0.8386
448,12,54,9,24,0.6667,0.8571,0.3333,0.766,0.3333,0.8571,0.4211,0.6693
449,19,51,15,14,0.7071,0.7727,0.5758,0.7786,0.5758,0.7727,0.5672,0.7374
450,19,56,7,17,0.7576,0.8889,0.5278,0.8235,0.5278,0.8889,0.6129,0.7884
451,18,56,7,18,0.7475,0.8889,0.5,0.8175,0.5,0.8889,0.5902,0.7227
452,23,51,7,18,0.7475,0.8793,0.561,0.8031,0.561,0.8793,0.6479,0.8011
453,16,58,8,17,0.7475,0.8788,0.4848,0.8227,0.4848,0.8788,0.5614,0.753
454,25,54,10,10,0.798,0.8438,0.7143,0.8438,0.7143,0.8438,0.7143,0.8156
455,22,41,14,22,0.6364,0.7455,0.5,0.6949,0.5,0.7455,0.55,0.7471
456,28,43,11,17,0.7172,0.7963,0.6222,0.7544,0.6222,0.7963,0.6667,0.8239
457,27,50,10,12,0.7778,0.8333,0.6923,0.8197,0.6923,0.8333,0.7105,0.8004
458,19,55,14,11,0.7475,0.7971,0.6333,0.8148,0.6333,0.7971,0.6032,0.7855
459,19,56,10,14,0.7576,0.8485,0.5758,0.8235,0.5758,0.8485,0.6129,0.7732
460,19,57,10,13,0.7677,0.8507,0.5938,0.8321,0.5938,0.8507,0.623,0.8563
461,26,51,4,18,0.7778,0.9273,0.5909,0.8226,0.5909,0.9273,0.7027,0.7921
462,19,52,9,19,0.7172,0.8525,0.5,0.7879,0.5,0.8525,0.5758,0.7256
463,16,55,17,11,0.7172,0.7639,0.5926,0.7971,0.5926,0.7639,0.5333,0.6991
464,16,52,9,22,0.6869,0.8525,0.4211,0.7704,0.4211,0.8525,0.5079,0.7295
465,16,60,8,15,0.7677,0.8824,0.5161,0.8392,0.5161,0.8824,0.5818,0.7253
466,19,48,14,18,0.6768,0.7742,0.5135,0.75,0.5135,0.7742,0.5429,0.7485
467,19,57,10,13,0.7677,0.8507,0.5938,0.8321,0.5938,0.8507,0.623,0.7486
468,22,51,12,14,0.7374,0.8095,0.6111,0.7969,0.6111,0.8095,0.6286,0.7892
469,15,54,11,19,0.697,0.8308,0.4412,0.7826,0.4412,0.8308,0.5,0.7172
470,19,49,10,21,0.6869,0.8305,0.475,0.7597,0.475,0.8305,0.5507,0.7606
471,20,55,10,14,0.7576,0.8462,0.5882,0.8209,0.5882,0.8462,0.625,0.7878
472,14,53,16,16,0.6768,0.7681,0.4667,0.7681,0.4667,0.7681,0.4667,0.7174
473,23,51,11,14,0.7475,0.8226,0.6216,0.8031,0.6216,0.8226,0.6479,0.7847
474,22,55,5,17,0.7778,0.9167,0.5641,0.8333,0.5641,0.9167,0.6667,0.841
475,19,57,13,10,0.7677,0.8143,0.6552,0.8321,0.6552,0.8143,0.623,0.7547
476,21,53,5,20,0.7475,0.9138,0.5122,0.8092,0.5122,0.9138,0.6269,0.8696
477,20,48,14,17,0.6869,0.7742,0.5405,0.7559,0.5405,0.7742,0.5634,0.6591
478,20,51,15,13,0.7172,0.7727,0.6061,0.7846,0.6061,0.7727,0.5882,0.792
479,35,41,9,14,0.7677,0.82,0.7143,0.781,0.7143,0.82,0.7527,0.7878
480,20,54,11,14,0.7475,0.8308,0.5882,0.812,0.5882,0.8308,0.6154,0.7846
481,28,49,11,11,0.7778,0.8167,0.7179,0.8167,0.7179,0.8167,0.7179,0.8368
482,20,65,3,11,0.8586,0.9559,0.6452,0.9028,0.6452,0.9559,0.7407,0.8539
483,27,52,9,11,0.798,0.8525,0.7105,0.8387,0.7105,0.8525,0.7297,0.8348
484,18,55,8,18,0.7374,0.873,0.5,0.8088,0.5,0.873,0.5806,0.7773
485,19,50,15,15,0.697,0.7692,0.5588,0.7692,0.5588,0.7692,0.5588,0.7615
486,24,48,11,16,0.7273,0.8136,0.6,0.7805,0.6,0.8136,0.64,0.8148
487,24,44,12,19,0.6869,0.7857,0.5581,0.7395,0.5581,0.7857,0.6076,0.7762
488,24,51,8,16,0.7576,0.8644,0.6,0.8095,0.6,0.8644,0.6667,0.8356
489,26,57,5,11,0.8384,0.9194,0.7027,0.8769,0.7027,0.9194,0.7647,0.8104
490,18,56,9,16,0.7475,0.8615,0.5294,0.8175,0.5294,0.8615,0.5902,0.7765
491,19,46,13,21,0.6566,0.7797,0.475,0.7302,0.475,0.7797,0.5278,0.678
492,14,67,7,11,0.8182,0.9054,0.56,0.8816,0.56,0.9054,0.6087,0.8211
493,18,45,14,22,0.6364,0.7627,0.45,0.7143,0.45,0.7627,0.5,0.7038
494,10,65,8,16,0.7576,0.8904,0.3846,0.8442,0.3846,0.8904,0.4545,0.6986
495,19,54,10,16,0.7374,0.8438,0.5429,0.806,0.5429,0.8438,0.5937,0.7929
496,23,56,6,14,0.798,0.9032,0.6216,0.8485,0.6216,0.9032,0.697,0.8344
497,22,48,13,16,0.7071,0.7869,0.5789,0.768,0.5789,0.7869,0.6027,0.7882
498,13,58,10,18,0.7172,0.8529,0.4194,0.8056,0.4194,0.8529,0.4815,0.7846
499,25,52,15,7,0.7778,0.7761,0.7812,0.8254,0.7812,0.7761,0.6944,0.8535
500,23,53,11,12,0.7677,0.8281,0.6571,0.8217,0.6571,0.8281,0.6667,0.8116
501,30,44,9,16,0.7475,0.8302,0.6522,0.7788,0.6522,0.8302,0.7059,0.8601
502,19,48,10,22,0.6768,0.8276,0.4634,0.75,0.4634,0.8276,0.5429,0.6888
503,15,58,10,16,0.7374,0.8529,0.4839,0.8169,0.4839,0.8529,0.5357,0.7291
504,19,60,6,14,0.798,0.9091,0.5758,0.8571,0.5758,0.9091,0.6552,0.7521
505,15,63,10,11,0.7879,0.863,0.5769,0.8571,0.5769,0.863,0.5882,0.7935
506,13,58,11,17,0.7172,0.8406,0.4333,0.8056,0.4333,0.8406,0.4815,0.6652
507,12,63,11,13,0.7576,0.8514,0.48,0.84,0.48,0.8514,0.5,0.78
508,20,52,15,12,0.7273,0.7761,0.625,0.7939,0.625,0.7761,0.597,0.7794
509,19,56,6,18,0.7576,0.9032,0.5135,0.8235,0.5135,0.9032,0.6129,0.8025
510,16,56,11,16,0.7273,0.8358,0.5,0.8058,0.5,0.8358,0.5424,0.7379
511,17,59,7,16,0.7677,0.8939,0.5152,0.8369,0.5152,0.8939,0.5965,0.7415
512,15,57,10,17,0.7273,0.8507,0.4688,0.8085,0.4688,0.8507,0.5263,0.7761
513,13,62,8,16,0.7576,0.8857,0.4483,0.8378,0.4483,0.8857,0.52,0.6892
514,26,51,6,16,0.7778,0.8947,0.619,0.8226,0.619,0.8947,0.7027,0.8325
515,21,54,9,15,0.7576,0.8571,0.5833,0.8182,0.5833,0.8571,0.6364,0.8122
516,22,61,7,9,0.8384,0.8971,0.7097,0.8841,0.7097,0.8971,0.7333,0.8083
517,29,47,10,13,0.7677,0.8246,0.6905,0.8034,0.6905,0.8246,0.716,0.7937
518,16,56,9,18,0.7273,0.8615,0.4706,0.8058,0.4706,0.8615,0.5424,0.7661
519,21,62,8,8,0.8384,0.8857,0.7241,0.8857,0.7241,0.8857,0.7241,0.8537
520,18,54,13,14,0.7273,0.806,0.5625,0.8,0.5625,0.806,0.5714,0.7808
521,23,49,10,17,0.7273,0.8305,0.575,0.784,0.575,0.8305,0.6301,0.7763
522,26,50,11,12,0.7677,0.8197,0.6842,0.813,0.6842,0.8197,0.6933,0.8003
523,17,51,9,22,0.6869,0.85,0.4359,0.7669,0.4359,0.85,0.5231,0.7184
524,20,58,6,15,0.7879,0.9062,0.5714,0.8467,0.5714,0.9062,0.6557,0.7821
525,23,60,4,12,0.8384,0.9375,0.6571,0.8824,0.6571,0.9375,0.7419,0.8612
526,24,51,7,17,0.7576,0.8793,0.5854,0.8095,0.5854,0.8793,0.6667,0.7939
527,14,56,14,15,0.7071,0.8,0.4828,0.7943,0.4828,0.8,0.4912,0.6995
528,25,60,6,8,0.8586,0.9091,0.7576,0.8955,0.7576,0.9091,0.7812,0.8815
529,20,56,10,13,0.7677,0.8485,0.6061,0.8296,0.6061,0.8485,0.6349,0.7668
530,19,53,11,16,0.7273,0.8281,0.5429,0.797,0.5429,0.8281,0.5846,0.7634
531,20,54,13,12,0.7475,0.806,0.625,0.812,0.625,0.806,0.6154,0.8036
532,23,52,11,13,0.7576,0.8254,0.6389,0.8125,0.6389,0.8254,0.6571,0.8219
533,17,54,15,13,0.7172,0.7826,0.5667,0.7941,0.5667,0.7826,0.5484,0.7671
534,15,61,11,12,0.7677,0.8472,0.5556,0.8414,0.5556,0.8472,0.566,0.8143
535,22,51,11,15,0.7374,0.8226,0.5946,0.7969,0.5946,0.8226,0.6286,0.8178
536,24,50,11,14,0.7475,0.8197,0.6316,0.8,0.6316,0.8197,0.6575,0.8123
537,22,60,5,12,0.8283,0.9231,0.6471,0.8759,0.6471,0.9231,0.7213,0.8421
538,25,49,11,14,0.7475,0.8167,0.641,0.7967,0.641,0.8167,0.6667,0.8111
539,22,50,7,20,0.7273,0.8772,0.5238,0.7874,0.5238,0.8772,0.6197,0.8308
540,24,50,13,12,0.7475,0.7937,0.6667,0.8,0.6667,0.7937,0.6575,0.7875
541,18,53,11,17,0.7172,0.8281,0.5143,0.791,0.5143,0.8281,0.5625,0.7692
542,20,58,4,17,0.7879,0.9355,0.5405,0.8467,0.5405,0.9355,0.6557,0.8326
543,15,49,10,25,0.6465,0.8305,0.375,0.7368,0.375,0.8305,0.4615,0.725
544,15,57,12,15,0.7273,0.8261,0.5,0.8085,0.5,0.8261,0.5263,0.8271
545,13,56,11,19,0.697,0.8358,0.4062,0.7887,0.4062,0.8358,0.4643,0.6488
546,21,50,10,18,0.7172,0.8333,0.5385,0.7812,0.5385,0.8333,0.6,0.738
547,27,51,7,14,0.7879,0.8793,0.6585,0.8293,0.6585,0.8793,0.72,0.812
548,18,63,7,11,0.8182,0.9,0.6207,0.875,0.6207,0.9,0.6667,0.8429
549,23,46,11,19,0.697,0.807,0.5476,0.7541,0.5476,0.807,0.6053,0.7026
550,17,62,7,13,0.798,0.8986,0.5667,0.8611,0.5667,0.8986,0.6296,0.7773
551,20,53,12,14,0.7374,0.8154,0.5882,0.803,0.5882,0.8154,0.6061,0.7747
552,24,56,10,9,0.8081,0.8485,0.7273,0.855,0.7273,0.8485,0.7164,0.8733
553,24,44,15,16,0.6869,0.7458,0.6,0.7395,0.6,0.7458,0.6076,0.7331
554,24,49,8,18,0.7374,0.8596,0.5714,0.7903,0.5714,0.8596,0.6486,0.7464
555,21,56,7,15,0.7778,0.8889,0.5833,0.8358,0.5833,0.8889,0.6562,0.8157
556,20,59,7,13,0.798,0.8939,0.6061,0.8551,0.6061,0.8939,0.6667,0.8315
557,18,55,14,12,0.7374,0.7971,0.6,0.8088,0.6,0.7971,0.5806,0.7932
558,27,53,4,15,0.8081,0.9298,0.6429,0.848,0.6429,0.9298,0.7397,0.8676
559,23,49,9,18,0.7273,0.8448,0.561,0.784,0.561,0.8448,0.6301,0.7956
560,25,54,5,15,0.798,0.9153,0.625,0.8437,0.625,0.9153,0.7143,0.8131
561,28,50,11,10,0.7879,0.8197,0.7368,0.8264,0.7368,0.8197,0.7273,0.8607
562,19,59,8,13,0.7879,0.8806,0.5938,0.8489,0.5938,0.8806,0.6441,0.7854
563,18,52,9,20,0.7071,0.8525,0.4737,0.782,0.4737,0.8525,0.5538,0.7627
564,13,54,14,18,0.6768,0.7941,0.4194,0.7714,0.4194,0.7941,0.4483,0.6817
565,18,54,8,19,0.7273,0.871,0.4865,0.8,0.4865,0.871,0.5714,0.7546
566,22,55,10,12,0.7778,0.8462,0.6471,0.8333,0.6471,0.8462,0.6667,0.8109
567,22,54,9,14,0.7677,0.8571,0.6111,0.8244,0.6111,0.8571,0.6567,0.8205
568,16,56,11,16,0.7273,0.8358,0.5,0.8058,0.5,0.8358,0.5424,0.7514
569,17,58,11,13,0.7576,0.8406,0.5667,0.8286,0.5667,0.8406,0.5862,0.7937
570,19,55,8,17,0.7475,0.873,0.5278,0.8148,0.5278,0.873,0.6032,0.7738
571,21,56,8,14,0.7778,0.875,0.6,0.8358,0.6,0.875,0.6562,0.7879
572,28,51,8,12,0.798,0.8644,0.7,0.8361,0.7,0.8644,0.7368,0.8593
573,22,56,9,12,0.7879,0.8615,0.6471,0.8421,0.6471,0.8615,0.6769,0.8127
574,28,51,9,11,0.798,0.85,0.7179,0.8361,0.7179,0.85,0.7368,0.8761
575,21,54,6,18,0.7576,0.9,0.5385,0.8182,0.5385,0.9,0.6364,0.7556
576,23,52,9,15,0.7576,0.8525,0.6053,0.8125,0.6053,0.8525,0.6571,0.786
577,17,57,6,19,0.7475,0.9048,0.4722,0.8201,0.4722,0.9048,0.5763,0.7337
578,22,58,5,14,0.8081,0.9206,0.6111,0.8593,0.6111,0.9206,0.6984,0.8329
579,23,54,10,12,0.7778,0.8438,0.6571,0.8308,0.6571,0.8438,0.6765,0.8232
580,21,54,8,16,0.7576,0.871,0.5676,0.8182,0.5676,0.871,0.6364,0.84
581,15,58,11,15,0.7374,0.8406,0.5,0.8169,0.5,0.8406,0.5357,0.7473
582,22,45,8,24,0.6768,0.8491,0.4783,0.7377,0.4783,0.8491,0.5789,0.7728
583,22,48,12,17,0.7071,0.8,0.5641,0.768,0.5641,0.8,0.6027,0.753
584,20,56,7,16,0.7677,0.8889,0.5556,0.8296,0.5556,0.8889,0.6349,0.78
585,18,58,11,12,0.7677,0.8406,0.6,0.8345,0.6,0.8406,0.6102,0.8343
586,18,55,11,15,0.7374,0.8333,0.5455,0.8088,0.5455,0.8333,0.5806,0.7635
587,15,60,9,15,0.7576,0.8696,0.5,0.8333,0.5,0.8696,0.5556,0.7652
588,26,53,6,14,0.798,0.8983,0.65,0.8413,0.65,0.8983,0.7222,0.8758
589,22,57,8,12,0.798,0.8769,0.6471,0.8507,0.6471,0.8769,0.6875,0.81
590,19,56,8,16,0.7576,0.875,0.5429,0.8235,0.5429,0.875,0.6129,0.8205
591,17,60,11,11,0.7778,0.8451,0.6071,0.8451,0.6071,0.8451,0.6071,0.836
592,24,55,6,14,0.798,0.9016,0.6316,0.8462,0.6316,0.9016,0.7059,0.7839
593,25,51,7,16,0.7677,0.8793,0.6098,0.816,0.6098,0.8793,0.6849,0.8112
594,20,53,16,10,0.7374,0.7681,0.6667,0.803,0.6667,0.7681,0.6061,0.8029
595,24,50,12,13,0.7475,0.8065,0.6486,0.8,0.6486,0.8065,0.6575,0.7589
596,19,51,14,15,0.7071,0.7846,0.5588,0.7786,0.5588,0.7846,0.5672,0.7597
597,18,58,12,11,0.7677,0.8286,0.6207,0.8345,0.6207,0.8286,0.6102,0.7803
598,19,48,14,18,0.6768,0.7742,0.5135,0.75,0.5135,0.7742,0.5429,0.7533
599,19,55,11,14,0.7475,0.8333,0.5758,0.8148,0.5758,0.8333,0.6032,0.7837
600,17,53,15,14,0.7071,0.7794,0.5484,0.7852,0.5484,0.7794,0.5397,0.7751
601,26,50,6,17,0.7677,0.8929,0.6047,0.813,0.6047,0.8929,0.6933,0.8181
602,18,59,12,10,0.7778,0.831,0.6429,0.8429,0.6429,0.831,0.6207,0.8229
603,27,48,10,14,0.7576,0.8276,0.6585,0.8,0.6585,0.8276,0.6923,0.8373
604,18,58,16,7,0.7677,0.7838,0.72,0.8345,0.72,0.7838,0.6102,0.8589
605,21,50,9,19,0.7172,0.8475,0.525,0.7812,0.525,0.8475,0.6,0.7758
606,25,45,12,17,0.7071,0.7895,0.5952,0.7563,0.5952,0.7895,0.6329,0.7853
607,23,51,12,13,0.7475,0.8095,0.6389,0.8031,0.6389,0.8095,0.6479,0.7985
608,19,55,15,10,0.7475,0.7857,0.6552,0.8148,0.6552,0.7857,0.6032,0.8325
609,19,55,9,16,0.7475,0.8594,0.5429,0.8148,0.5429,0.8594,0.6032,0.7772
610,22,57,4,16,0.798,0.9344,0.5789,0.8507,0.5789,0.9344,0.6875,0.7666
611,19,55,10,15,0.7475,0.8462,0.5588,0.8148,0.5588,0.8462,0.6032,0.7652
612,16,44,16,23,0.6061,0.7333,0.4103,0.6929,0.4103,0.7333,0.4507,0.7197
613,14,64,4,17,0.7879,0.9412,0.4516,0.8591,0.4516,0.9412,0.5714,0.7713
614,19,52,6,22,0.7172,0.8966,0.4634,0.7879,0.4634,0.8966,0.5758,0.7565
615,20,53,9,17,0.7374,0.8548,0.5405,0.803,0.5405,0.8548,0.6061,0.7031
616,23,49,11,16,0.7273,0.8167,0.5897,0.784,0.5897,0.8167,0.6301,0.7932
617,21,54,7,17,0.7576,0.8852,0.5526,0.8182,0.5526,0.8852,0.6364,0.7895
618,20,48,12,19,0.6869,0.8,0.5128,0.7559,0.5128,0.8,0.5634,0.7226
619,15,56,12,16,0.7172,0.8235,0.4839,0.8,0.4839,0.8235,0.5172,0.7448
620,10,63,11,15,0.7374,0.8514,0.4,0.8289,0.4,0.8514,0.4348,0.7395
621,13,57,13,16,0.7071,0.8143,0.4483,0.7972,0.4483,0.8143,0.4727,0.7542
622,14,57,10,18,0.7172,0.8507,0.4375,0.8028,0.4375,0.8507,0.5,0.7239
623,19,46,12,22,0.6566,0.7931,0.4634,0.7302,0.4634,0.7931,0.5278,0.6871
624,24,41,15,19,0.6566,0.7321,0.5581,0.7069,0.5581,0.7321,0.5854,0.6682
625,21,58,8,12,0.798,0.8788,0.6364,0.8529,0.6364,0.8788,0.6774,0.781
626,17,48,12,22,0.6566,0.8,0.4359,0.7385,0.4359,0.8,0.5,0.6526
627,22,54,9,14,0.7677,0.8571,0.6111,0.8244,0.6111,0.8571,0.6567,0.769
628,24,50,6,19,0.7475,0.8929,0.5581,0.8,0.5581,0.8929,0.6575,0.7562
629,17,57,4,21,0.7475,0.9344,0.4474,0.8201,0.4474,0.9344,0.5763,0.8525
630,15,60,10,14,0.7576,0.8571,0.5172,0.8333,0.5172,0.8571,0.5556,0.7655
631,16,48,17,18,0.6465,0.7385,0.4706,0.7328,0.4706,0.7385,0.4776,0.7398
632,23,50,15,11,0.7374,0.7692,0.6765,0.7937,0.6765,0.7692,0.6389,0.8005
633,20,50,14,15,0.7071,0.7812,0.5714,0.7752,0.5714,0.7812,0.5797,0.7281
634,29,46,10,14,0.7576,0.8214,0.6744,0.7931,0.6744,0.8214,0.7073,0.8214
635,23,48,7,21,0.7172,0.8727,0.5227,0.7742,0.5227,0.8727,0.6216,0.8285
636,27,47,15,10,0.7475,0.7581,0.7297,0.7899,0.7297,0.7581,0.6835,0.8073
637,23,56,6,14,0.798,0.9032,0.6216,0.8485,0.6216,0.9032,0.697,0.7598
638,15,58,9,17,0.7374,0.8657,0.4688,0.8169,0.4688,0.8657,0.5357,0.7528
639,16,53,11,19,0.697,0.8281,0.4571,0.7794,0.4571,0.8281,0.5161,0.6705
640,21,56,10,12,0.7778,0.8485,0.6364,0.8358,0.6364,0.8485,0.6562,0.8012
641,12,60,10,17,0.7273,0.8571,0.4138,0.8163,0.4138,0.8571,0.4706,0.7153
642,23,50,11,15,0.7374,0.8197,0.6053,0.7937,0.6053,0.8197,0.6389,0.8192
643,12,56,12,19,0.6869,0.8235,0.3871,0.7832,0.3871,0.8235,0.4364,0.6978
644,20,55,8,16,0.7576,0.873,0.5556,0.8209,0.5556,0.873,0.625,0.7972
645,17,53,6,23,0.7071,0.8983,0.425,0.7852,0.425,0.8983,0.5397,0.8191
646,13,65,8,13,0.7879,0.8904,0.5,0.8609,0.5,0.8904,0.5532,0.7445
647,17,64,5,13,0.8182,0.9275,0.5667,0.8767,0.5667,0.9275,0.6538,0.8415
648,16,51,10,22,0.6768,0.8361,0.4211,0.7612,0.4211,0.8361,0.5,0.736
649,21,53,7,18,0.7475,0.8833,0.5385,0.8092,0.5385,0.8833,0.6269,0.7564
650,21,50,10,18,0.7172,0.8333,0.5385,0.7812,0.5385,0.8333,0.6,0.7218
651,18,58,7,16,0.7677,0.8923,0.5294,0.8345,0.5294,0.8923,0.6102,0.7896
652,24,54,11,10,0.7879,0.8308,0.7059,0.8372,0.7059,0.8308,0.6957,0.8633
653,24,55,8,12,0.798,0.873,0.6667,0.8462,0.6667,0.873,0.7059,0.8382
654,21,60,10,8,0.8182,0.8571,0.7241,0.8696,0.7241,0.8571,0.7,0.8498
655,19,61,7,12,0.8081,0.8971,0.6129,0.8652,0.6129,0.8971,0.6667,0.815
656,21,58,9,11,0.798,0.8657,0.6562,0.8529,0.6562,0.8657,0.6774,0.8218
657,25,50,13,11,0.7576,0.7937,0.6944,0.8065,0.6944,0.7937,0.6757,0.7734
