round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,27,21,21,5,0.6486,0.8438,0.5,0.675,0.6179
2,15,34,20,5,0.6622,0.75,0.6296,0.5455,0.7343
3,20,27,19,8,0.6351,0.7143,0.587,0.597,0.745
4,19,38,14,3,0.7703,0.8636,0.7308,0.6909,0.8453
5,22,33,13,6,0.7432,0.7857,0.7174,0.6984,0.7679
6,22,35,13,4,0.7703,0.8462,0.7292,0.7213,0.7564
7,18,38,11,7,0.7568,0.72,0.7755,0.6667,0.802
8,21,34,16,3,0.7432,0.875,0.68,0.6885,0.7746
9,27,29,12,6,0.7568,0.8182,0.7073,0.75,0.7849
10,19,37,14,4,0.7568,0.8261,0.7255,0.6786,0.8359
11,15,27,22,10,0.5676,0.6,0.551,0.4839,0.662
12,21,33,13,7,0.7297,0.75,0.7174,0.6774,0.7403
13,20,32,20,2,0.7027,0.9091,0.6154,0.6452,0.799
14,27,31,9,7,0.7838,0.7941,0.775,0.7714,0.8393
15,15,37,19,3,0.7027,0.8333,0.6607,0.5769,0.8036
16,24,34,12,4,0.7838,0.8571,0.7391,0.75,0.8521
17,21,37,14,2,0.7838,0.913,0.7255,0.7241,0.8491
18,26,33,11,4,0.7973,0.8667,0.75,0.7761,0.8326
19,16,37,13,8,0.7162,0.6667,0.74,0.6038,0.7521
20,16,31,20,7,0.6351,0.6957,0.6078,0.5424,0.6326
21,18,34,19,3,0.7027,0.8571,0.6415,0.6207,0.7866
22,18,32,20,4,0.6757,0.8182,0.6154,0.6,0.7469
23,19,31,16,8,0.6757,0.7037,0.6596,0.6129,0.7333
24,14,35,16,9,0.6622,0.6087,0.6863,0.5283,0.7647
25,19,30,21,4,0.6622,0.8261,0.5882,0.6032,0.7144
26,18,33,19,4,0.6892,0.8182,0.6346,0.6102,0.7736
27,16,37,15,6,0.7162,0.7273,0.7115,0.6038,0.8505
28,19,37,10,8,0.7568,0.7037,0.7872,0.6786,0.8132
29,20,34,15,5,0.7297,0.8,0.6939,0.6667,0.7596
30,12,36,22,4,0.6486,0.75,0.6207,0.48,0.6934
31,20,33,16,5,0.7162,0.8,0.6735,0.6557,0.7559
32,19,30,15,10,0.6622,0.6552,0.6667,0.6032,0.7019
33,22,31,11,10,0.7162,0.6875,0.7381,0.6769,0.76
34,12,38,19,5,0.6757,0.7059,0.6667,0.5,0.7534
35,20,38,13,3,0.7838,0.8696,0.7451,0.7143,0.8274
36,20,34,13,7,0.7297,0.7407,0.7234,0.6667,0.7837
37,21,38,12,3,0.7973,0.875,0.76,0.7368,0.8783
38,24,31,17,2,0.7432,0.9231,0.6458,0.7164,0.8333
39,21,34,15,4,0.7432,0.84,0.6939,0.6885,0.7608
40,19,35,12,8,0.7297,0.7037,0.7447,0.6552,0.8266
41,22,35,12,5,0.7703,0.8148,0.7447,0.7213,0.8779
42,17,34,19,4,0.6892,0.8095,0.6415,0.5965,0.7323
43,19,32,21,2,0.6892,0.9048,0.6038,0.623,0.8059
44,24,33,12,5,0.7703,0.8276,0.7333,0.7385,0.7743
45,18,37,13,6,0.7432,0.75,0.74,0.6545,0.8096
46,26,25,20,3,0.6892,0.8966,0.5556,0.6933,0.7962
47,24,29,14,7,0.7162,0.7742,0.6744,0.6957,0.7611
48,30,29,11,4,0.7973,0.8824,0.725,0.8,0.8118
49,21,31,18,4,0.7027,0.84,0.6327,0.6562,0.7873
50,26,31,14,3,0.7703,0.8966,0.6889,0.7536,0.7854
51,19,36,16,3,0.7432,0.8636,0.6923,0.6667,0.8601
52,23,33,12,6,0.7568,0.7931,0.7333,0.7188,0.7939
53,24,29,14,7,0.7162,0.7742,0.6744,0.6957,0.7059
54,20,35,15,4,0.7432,0.8333,0.7,0.678,0.8433
55,21,35,11,7,0.7568,0.75,0.7609,0.7,0.7648
56,19,38,9,8,0.7703,0.7037,0.8085,0.6909,0.7975
57,28,27,17,2,0.7432,0.9333,0.6136,0.7467,0.7159
58,23,29,18,4,0.7027,0.8519,0.617,0.6765,0.7329
59,24,32,12,6,0.7568,0.8,0.7273,0.7273,0.8121
60,28,22,15,9,0.6757,0.7568,0.5946,0.7,0.7564
61,16,38,15,5,0.7297,0.7619,0.717,0.6154,0.7749
62,20,27,23,4,0.6351,0.8333,0.54,0.597,0.66
63,16,36,15,7,0.7027,0.6957,0.7059,0.5926,0.7353
64,14,35,15,10,0.6622,0.5833,0.7,0.5283,0.7063
65,17,34,18,5,0.6892,0.7727,0.6538,0.5965,0.8129
66,21,37,10,6,0.7838,0.7778,0.7872,0.7241,0.8558
67,22,42,7,3,0.8649,0.88,0.8571,0.8148,0.9241
68,12,35,17,10,0.6351,0.5455,0.6731,0.4706,0.6058
69,20,33,18,3,0.7162,0.8696,0.6471,0.6557,0.7455
70,25,27,18,4,0.7027,0.8621,0.6,0.6944,0.7636
71,12,36,20,6,0.6486,0.6667,0.6429,0.48,0.7073
72,18,32,19,5,0.6757,0.7826,0.6275,0.6,0.7268
73,28,30,12,4,0.7838,0.875,0.7143,0.7778,0.8196
74,18,26,20,10,0.5946,0.6429,0.5652,0.5455,0.6149
75,28,26,12,8,0.7297,0.7778,0.6842,0.7368,0.8067
76,20,26,19,9,0.6216,0.6897,0.5778,0.5882,0.7146
77,21,28,18,7,0.6622,0.75,0.6087,0.6269,0.7073
78,20,36,12,6,0.7568,0.7692,0.75,0.6897,0.8061
79,12,36,19,7,0.6486,0.6316,0.6545,0.48,0.7067
80,22,35,14,3,0.7703,0.88,0.7143,0.7213,0.7743
81,17,32,18,7,0.6622,0.7083,0.64,0.5763,0.7117
82,24,32,15,3,0.7568,0.8889,0.6809,0.7273,0.7892
83,28,24,18,4,0.7027,0.875,0.5714,0.7179,0.7567
84,25,32,9,8,0.7703,0.7576,0.7805,0.7463,0.8367
85,20,33,18,3,0.7162,0.8696,0.6471,0.6557,0.7609
86,20,28,15,11,0.6486,0.6452,0.6512,0.6061,0.7074
87,18,31,15,10,0.6622,0.6429,0.6739,0.5902,0.7411
88,23,28,17,6,0.6892,0.7931,0.6222,0.6667,0.7149
89,20,31,14,9,0.6892,0.6897,0.6889,0.6349,0.7709
90,23,28,16,7,0.6892,0.7667,0.6364,0.6667,0.7223
91,23,32,17,2,0.7432,0.92,0.6531,0.7077,0.7167
92,22,28,17,7,0.6757,0.7586,0.6222,0.6471,0.7034
93,14,36,17,7,0.6757,0.6667,0.6792,0.5385,0.6968
94,18,32,18,6,0.6757,0.75,0.64,0.6,0.7238
95,19,33,18,4,0.7027,0.8261,0.6471,0.6333,0.7195
96,20,37,11,6,0.7703,0.7692,0.7708,0.7018,0.8466
97,18,32,18,6,0.6757,0.75,0.64,0.6,0.6758
98,15,40,16,3,0.7432,0.8333,0.7143,0.6122,0.8046
99,22,33,17,2,0.7432,0.9167,0.66,0.6984,0.8075
100,22,34,14,4,0.7568,0.8462,0.7083,0.7097,0.8534
101,16,35,17,6,0.6892,0.7273,0.6731,0.5818,0.7609
102,21,28,17,8,0.6622,0.7241,0.6222,0.6269,0.7816
103,17,35,12,10,0.7027,0.6296,0.7447,0.6071,0.8251
104,22,22,21,9,0.5946,0.7097,0.5116,0.5946,0.6043
105,17,35,18,4,0.7027,0.8095,0.6604,0.6071,0.8324
106,22,25,21,6,0.6351,0.7857,0.5435,0.6197,0.6762
107,17,32,19,6,0.6622,0.7391,0.6275,0.5763,0.7204
108,21,33,13,7,0.7297,0.75,0.7174,0.6774,0.8319
109,19,36,14,5,0.7432,0.7917,0.72,0.6667,0.7867
110,26,25,18,5,0.6892,0.8387,0.5814,0.6933,0.7044
111,24,28,17,5,0.7027,0.8276,0.6222,0.6857,0.6893
112,21,22,22,9,0.5811,0.7,0.5,0.5753,0.6167
113,21,26,20,7,0.6351,0.75,0.5652,0.6087,0.7675
114,20,27,19,8,0.6351,0.7143,0.587,0.597,0.6821
115,28,28,13,5,0.7568,0.8485,0.6829,0.7568,0.7724
116,19,35,16,4,0.7297,0.8261,0.6863,0.6552,0.7707
117,26,28,16,4,0.7297,0.8667,0.6364,0.7222,0.8045
118,25,28,15,6,0.7162,0.8065,0.6512,0.7042,0.7746
119,18,31,18,7,0.6622,0.72,0.6327,0.5902,0.7527
120,23,31,13,7,0.7297,0.7667,0.7045,0.697,0.7439
121,20,30,18,6,0.6757,0.7692,0.625,0.625,0.8037
122,20,30,14,10,0.6757,0.6667,0.6818,0.625,0.7413
123,19,31,19,5,0.6757,0.7917,0.62,0.6129,0.7717
124,16,33,19,6,0.6622,0.7273,0.6346,0.5614,0.7614
125,20,34,15,5,0.7297,0.8,0.6939,0.6667,0.8392
126,16,32,18,8,0.6486,0.6667,0.64,0.5517,0.6954
127,25,27,11,11,0.7027,0.6944,0.7105,0.6944,0.7829
128,30,24,15,5,0.7297,0.8571,0.6154,0.75,0.7747
129,22,28,16,8,0.6757,0.7333,0.6364,0.6471,0.7417
130,17,34,17,6,0.6892,0.7391,0.6667,0.5965,0.6918
131,22,26,16,10,0.6486,0.6875,0.619,0.6286,0.7028
132,17,35,19,3,0.7027,0.85,0.6481,0.6071,0.7532
133,24,31,17,2,0.7432,0.9231,0.6458,0.7164,0.7977
134,21,32,15,6,0.7162,0.7778,0.6809,0.6667,0.7364
135,23,23,25,3,0.6216,0.8846,0.4792,0.6216,0.6546
136,15,37,17,5,0.7027,0.75,0.6852,0.5769,0.7634
137,21,27,19,7,0.6486,0.75,0.587,0.6176,0.6906
138,12,38,17,7,0.6757,0.6316,0.6909,0.5,0.7191
139,18,33,17,6,0.6892,0.75,0.66,0.6102,0.7467
140,19,38,13,4,0.7703,0.8261,0.7451,0.6909,0.8056
141,25,30,12,7,0.7432,0.7812,0.7143,0.7246,0.7515
142,13,32,19,10,0.6081,0.5652,0.6275,0.4727,0.6522
143,23,28,18,5,0.6892,0.8214,0.6087,0.6667,0.7675
144,19,32,18,5,0.6892,0.7917,0.64,0.623,0.78
145,15,38,17,4,0.7162,0.7895,0.6909,0.5882,0.7967
146,15,41,10,8,0.7568,0.6522,0.8039,0.625,0.8235
147,24,30,13,7,0.7297,0.7742,0.6977,0.7059,0.7764
148,20,37,14,3,0.7703,0.8696,0.7255,0.7018,0.8568
149,23,30,18,3,0.7162,0.8846,0.625,0.6866,0.734
150,20,28,20,6,0.6486,0.7692,0.5833,0.6061,0.6731
151,13,37,16,8,0.6757,0.619,0.6981,0.52,0.7111
152,12,33,21,8,0.6081,0.6,0.6111,0.4528,0.6681
153,24,24,19,7,0.6486,0.7742,0.5581,0.6486,0.6504
154,26,33,10,5,0.7973,0.8387,0.7674,0.7761,0.8147
155,19,36,14,5,0.7432,0.7917,0.72,0.6667,0.7979
156,19,33,17,5,0.7027,0.7917,0.66,0.6333,0.8033
157,20,39,11,4,0.7973,0.8333,0.78,0.7273,0.8317
158,21,33,15,5,0.7297,0.8077,0.6875,0.6774,0.8145
159,16,33,11,14,0.6622,0.5333,0.75,0.5614,0.7489
160,20,29,15,10,0.6622,0.6667,0.6591,0.6154,0.7212
161,16,34,20,4,0.6757,0.8,0.6296,0.5714,0.7426
162,22,34,13,5,0.7568,0.8148,0.7234,0.7097,0.8128
163,13,38,22,1,0.6892,0.9286,0.6333,0.5306,0.8214
164,20,37,14,3,0.7703,0.8696,0.7255,0.7018,0.8316
165,28,29,13,4,0.7703,0.875,0.6905,0.7671,0.782
166,17,32,18,7,0.6622,0.7083,0.64,0.5763,0.6983
167,17,31,17,9,0.6486,0.6538,0.6458,0.5667,0.6899
168,23,33,11,7,0.7568,0.7667,0.75,0.7188,0.8042
169,20,31,15,8,0.6892,0.7143,0.6739,0.6349,0.7492
170,14,33,20,7,0.6351,0.6667,0.6226,0.5091,0.6509
171,17,34,16,7,0.6892,0.7083,0.68,0.5965,0.7533
172,21,27,18,8,0.6486,0.7241,0.6,0.6176,0.6414
173,15,33,19,7,0.6486,0.6818,0.6346,0.5357,0.6753
174,26,27,20,1,0.7162,0.963,0.5745,0.7123,0.7218
175,19,31,21,3,0.6757,0.8636,0.5962,0.6129,0.7522
176,22,36,10,6,0.7838,0.7857,0.7826,0.7333,0.8393
177,16,37,12,9,0.7162,0.64,0.7551,0.6038,0.751
178,18,34,18,4,0.7027,0.8182,0.6538,0.6207,0.7325
179,22,23,24,5,0.6081,0.8148,0.4894,0.6027,0.7218
180,14,33,18,9,0.6351,0.6087,0.6471,0.5091,0.6726
181,17,32,18,7,0.6622,0.7083,0.64,0.5763,0.6908
182,17,39,12,6,0.7568,0.7391,0.7647,0.6538,0.7319
183,19,31,19,5,0.6757,0.7917,0.62,0.6129,0.6667
184,25,26,16,7,0.6892,0.7812,0.619,0.6849,0.7481
185,14,40,14,6,0.7297,0.7,0.7407,0.5833,0.7889
186,16,35,17,6,0.6892,0.7273,0.6731,0.5818,0.7155
187,19,40,12,3,0.7973,0.8636,0.7692,0.717,0.8265
188,24,27,13,10,0.6892,0.7059,0.675,0.6761,0.7125
189,14,35,21,4,0.6622,0.7778,0.625,0.5283,0.747
190,23,30,17,4,0.7162,0.8519,0.6383,0.6866,0.7486
191,21,32,14,7,0.7162,0.75,0.6957,0.6667,0.7799
192,29,25,16,4,0.7297,0.8788,0.6098,0.7436,0.8075
193,20,27,22,5,0.6351,0.8,0.551,0.597,0.6457
194,20,31,17,6,0.6892,0.7692,0.6458,0.6349,0.7825
195,20,29,17,8,0.6622,0.7143,0.6304,0.6154,0.7349
196,26,26,15,7,0.7027,0.7879,0.6341,0.7027,0.7384
197,27,32,13,2,0.7973,0.931,0.7111,0.7826,0.8525
198,18,36,18,2,0.7297,0.9,0.6667,0.6429,0.769
199,17,32,17,8,0.6622,0.68,0.6531,0.5763,0.7135
200,21,29,13,11,0.6757,0.6562,0.6905,0.6364,0.6949
201,20,32,16,6,0.7027,0.7692,0.6667,0.6452,0.756
202,23,20,25,6,0.5811,0.7931,0.4444,0.5974,0.6054
203,19,23,21,11,0.5676,0.6333,0.5227,0.5429,0.5697
204,20,29,19,6,0.6622,0.7692,0.6042,0.6154,0.6815
205,16,33,19,6,0.6622,0.7273,0.6346,0.5614,0.6853
206,23,24,19,8,0.6351,0.7419,0.5581,0.6301,0.7386
207,23,25,18,8,0.6486,0.7419,0.5814,0.6389,0.7314
208,15,32,20,7,0.6351,0.6818,0.6154,0.5263,0.7566
209,24,32,15,3,0.7568,0.8889,0.6809,0.7273,0.7699
210,20,26,19,9,0.6216,0.6897,0.5778,0.5882,0.6471
211,16,30,20,8,0.6216,0.6667,0.6,0.5333,0.6492
212,16,35,14,9,0.6892,0.64,0.7143,0.5818,0.7331
213,19,37,10,8,0.7568,0.7037,0.7872,0.6786,0.7943
214,20,28,20,6,0.6486,0.7692,0.5833,0.6061,0.738
215,21,32,17,4,0.7162,0.84,0.6531,0.6667,0.7735
216,16,32,17,9,0.6486,0.64,0.6531,0.5517,0.7171
217,15,38,15,6,0.7162,0.7143,0.717,0.5882,0.7129
218,24,31,14,5,0.7432,0.8276,0.6889,0.7164,0.7977
219,19,30,17,8,0.6622,0.7037,0.6383,0.6032,0.7029
220,18,32,19,5,0.6757,0.7826,0.6275,0.6,0.7383
221,23,30,16,5,0.7162,0.8214,0.6522,0.6866,0.712
222,14,35,22,3,0.6622,0.8235,0.614,0.5283,0.7807
223,27,32,13,2,0.7973,0.931,0.7111,0.7826,0.8157
224,18,33,16,7,0.6892,0.72,0.6735,0.6102,0.8049
225,25,27,17,5,0.7027,0.8333,0.6136,0.6944,0.7568
226,23,34,10,7,0.7703,0.7667,0.7727,0.7302,0.8402
227,22,31,14,7,0.7162,0.7586,0.6889,0.6769,0.7793
228,16,33,19,6,0.6622,0.7273,0.6346,0.5614,0.736
229,20,30,18,6,0.6757,0.7692,0.625,0.625,0.6959
230,21,31,18,4,0.7027,0.84,0.6327,0.6562,0.7592
231,25,32,8,9,0.7703,0.7353,0.8,0.7463,0.8338
232,22,26,18,8,0.6486,0.7333,0.5909,0.6286,0.6867
233,25,30,14,5,0.7432,0.8333,0.6818,0.7246,0.8008
234,16,38,12,8,0.7297,0.6667,0.76,0.6154,0.7808
235,26,32,11,5,0.7838,0.8387,0.7442,0.7647,0.7959
236,24,30,17,3,0.7297,0.8889,0.6383,0.7059,0.7912
237,15,33,18,8,0.6486,0.6522,0.6471,0.5357,0.7613
238,22,36,11,5,0.7838,0.8148,0.766,0.7333,0.8424
239,18,35,14,7,0.7162,0.72,0.7143,0.6316,0.7457
240,23,32,14,5,0.7432,0.8214,0.6957,0.7077,0.7341
241,21,32,16,5,0.7162,0.8077,0.6667,0.6667,0.7913
242,18,38,16,2,0.7568,0.9,0.7037,0.6667,0.7449
243,27,25,14,8,0.7027,0.7714,0.641,0.7105,0.7297
244,23,27,16,8,0.6757,0.7419,0.6279,0.6571,0.677
245,20,33,18,3,0.7162,0.8696,0.6471,0.6557,0.8431
246,26,23,19,6,0.6622,0.8125,0.5476,0.6753,0.7251
247,19,32,18,5,0.6892,0.7917,0.64,0.623,0.7933
248,18,36,14,6,0.7297,0.75,0.72,0.6429,0.7404
249,26,25,19,4,0.6892,0.8667,0.5682,0.6933,0.7121
250,17,39,14,4,0.7568,0.8095,0.7358,0.6538,0.7996
251,21,35,15,3,0.7568,0.875,0.7,0.7,0.8875
252,20,27,20,7,0.6351,0.7407,0.5745,0.597,0.738
253,20,33,18,3,0.7162,0.8696,0.6471,0.6557,0.7621
254,24,33,12,5,0.7703,0.8276,0.7333,0.7385,0.8245
255,15,28,21,10,0.5811,0.6,0.5714,0.4918,0.6253
256,22,32,16,4,0.7297,0.8462,0.6667,0.6875,0.7676
257,25,27,10,12,0.7027,0.6757,0.7297,0.6944,0.7579
258,19,28,20,7,0.6351,0.7308,0.5833,0.5846,0.6995
259,26,25,19,4,0.6892,0.8667,0.5682,0.6933,0.6917
260,17,36,17,4,0.7162,0.8095,0.6792,0.6182,0.7835
261,20,34,15,5,0.7297,0.8,0.6939,0.6667,0.8298
262,21,29,15,9,0.6757,0.7,0.6591,0.6364,0.7659
263,15,36,15,8,0.6892,0.6522,0.7059,0.566,0.7178
264,22,27,17,8,0.6622,0.7333,0.6136,0.6377,0.7045
265,22,31,16,5,0.7162,0.8148,0.6596,0.6769,0.7415
266,20,30,18,6,0.6757,0.7692,0.625,0.625,0.7584
267,19,29,18,8,0.6486,0.7037,0.617,0.5938,0.6915
268,24,35,12,3,0.7973,0.8889,0.7447,0.7619,0.8637
269,21,37,9,7,0.7838,0.75,0.8043,0.7241,0.8362
270,16,29,20,9,0.6081,0.64,0.5918,0.5246,0.6653
271,14,33,18,9,0.6351,0.6087,0.6471,0.5091,0.6675
272,21,24,22,7,0.6081,0.75,0.5217,0.5915,0.6603
273,21,27,18,8,0.6486,0.7241,0.6,0.6176,0.6713
274,23,35,13,3,0.7838,0.8846,0.7292,0.7419,0.8409
275,19,32,16,7,0.6892,0.7308,0.6667,0.623,0.6847
276,19,28,20,7,0.6351,0.7308,0.5833,0.5846,0.6751
277,18,37,15,4,0.7432,0.8182,0.7115,0.6545,0.8024
278,19,35,14,6,0.7297,0.76,0.7143,0.6552,0.7563
279,18,34,16,6,0.7027,0.75,0.68,0.6207,0.7617
280,20,38,12,4,0.7838,0.8333,0.76,0.7143,0.8638
281,16,31,18,9,0.6351,0.64,0.6327,0.5424,0.7171
282,16,32,20,6,0.6486,0.7273,0.6154,0.5517,0.6595
283,26,37,8,3,0.8514,0.8966,0.8222,0.8254,0.8889
284,22,32,14,6,0.7297,0.7857,0.6957,0.6875,0.7597
285,21,33,14,6,0.7297,0.7778,0.7021,0.6774,0.8432
286,18,34,14,8,0.7027,0.6923,0.7083,0.6207,0.7436
287,19,35,13,7,0.7297,0.7308,0.7292,0.6552,0.8041
288,14,36,13,11,0.6757,0.56,0.7347,0.5385,0.711
289,12,38,20,4,0.6757,0.75,0.6552,0.5,0.771
290,17,35,16,6,0.7027,0.7391,0.6863,0.6071,0.7182
291,28,29,13,4,0.7703,0.875,0.6905,0.7671,0.8341
292,19,33,13,9,0.7027,0.6786,0.7174,0.6333,0.797
293,17,36,16,5,0.7162,0.7727,0.6923,0.6182,0.7212
294,28,24,15,7,0.7027,0.8,0.6154,0.7179,0.7348
295,21,33,14,6,0.7297,0.7778,0.7021,0.6774,0.8164
296,18,39,12,5,0.7703,0.7826,0.7647,0.6792,0.8303
297,21,32,14,7,0.7162,0.75,0.6957,0.6667,0.738
298,13,34,21,6,0.6351,0.6842,0.6182,0.4906,0.7024
299,17,35,17,5,0.7027,0.7727,0.6731,0.6071,0.75
300,20,37,12,5,0.7703,0.8,0.7551,0.7018,0.7939
301,18,36,19,1,0.7297,0.9474,0.6545,0.6429,0.7947
302,20,24,26,4,0.5946,0.8333,0.48,0.5714,0.685
303,17,37,17,3,0.7297,0.85,0.6852,0.6296,0.8528
304,23,27,14,10,0.6757,0.697,0.6585,0.6571,0.7247
305,22,33,13,6,0.7432,0.7857,0.7174,0.6984,0.8168
306,19,33,17,5,0.7027,0.7917,0.66,0.6333,0.745
307,19,34,16,5,0.7162,0.7917,0.68,0.6441,0.7329
308,19,35,18,2,0.7297,0.9048,0.6604,0.6552,0.8778
309,13,38,15,8,0.6892,0.619,0.717,0.5306,0.7574
310,19,35,13,7,0.7297,0.7308,0.7292,0.6552,0.8377
311,17,33,19,5,0.6757,0.7727,0.6346,0.5862,0.7255
312,18,36,15,5,0.7297,0.7826,0.7059,0.6429,0.7643
313,19,33,14,8,0.7027,0.7037,0.7021,0.6333,0.7557
314,20,35,17,2,0.7432,0.9091,0.6731,0.678,0.8505
315,22,28,16,8,0.6757,0.7333,0.6364,0.6471,0.7871
316,21,35,15,3,0.7568,0.875,0.7,0.7,0.8233
317,13,35,21,5,0.6486,0.7222,0.625,0.5,0.7093
318,21,26,23,4,0.6351,0.84,0.5306,0.6087,0.7224
319,20,21,28,5,0.5541,0.8,0.4286,0.5479,0.5947
320,13,37,16,8,0.6757,0.619,0.6981,0.52,0.7219
321,22,29,15,8,0.6892,0.7333,0.6591,0.6567,0.7174
322,20,31,16,7,0.6892,0.7407,0.6596,0.6349,0.7179
323,18,30,20,6,0.6486,0.75,0.6,0.5806,0.6767
324,21,34,13,6,0.7432,0.7778,0.7234,0.6885,0.7825
325,24,31,13,6,0.7432,0.8,0.7045,0.7164,0.7966
326,27,24,20,3,0.6892,0.9,0.5455,0.7013,0.7216
327,22,23,21,8,0.6081,0.7333,0.5227,0.6027,0.6284
328,20,37,9,8,0.7703,0.7143,0.8043,0.7018,0.8331
329,18,37,15,4,0.7432,0.8182,0.7115,0.6545,0.833
330,17,33,15,9,0.6757,0.6538,0.6875,0.5862,0.7716
331,22,28,15,9,0.6757,0.7097,0.6512,0.6471,0.7431
332,17,27,19,11,0.5946,0.6071,0.587,0.5312,0.6506
333,20,31,17,6,0.6892,0.7692,0.6458,0.6349,0.7957
334,19,37,14,4,0.7568,0.8261,0.7255,0.6786,0.8666
335,16,35,18,5,0.6892,0.7619,0.6604,0.5818,0.7911
336,23,32,17,2,0.7432,0.92,0.6531,0.7077,0.8735
337,23,27,18,6,0.6757,0.7931,0.6,0.6571,0.7391
338,14,35,19,6,0.6622,0.7,0.6481,0.5283,0.6787
339,22,32,16,4,0.7297,0.8462,0.6667,0.6875,0.7584
340,18,35,17,4,0.7162,0.8182,0.6731,0.6316,0.7867
341,18,26,27,3,0.5946,0.8571,0.4906,0.5455,0.7354
342,14,31,20,9,0.6081,0.6087,0.6078,0.4912,0.7242
343,13,37,19,5,0.6757,0.7222,0.6607,0.52,0.6964
344,18,33,15,8,0.6892,0.6923,0.6875,0.6102,0.7604
345,25,35,12,2,0.8108,0.9259,0.7447,0.7813,0.87
346,21,31,14,8,0.7027,0.7241,0.6889,0.6562,0.764
347,17,35,18,4,0.7027,0.8095,0.6604,0.6071,0.7381
348,13,32,23,6,0.6081,0.6842,0.5818,0.4727,0.6852
349,26,31,12,5,0.7703,0.8387,0.7209,0.7536,0.8083
350,29,31,11,3,0.8108,0.9062,0.7381,0.8056,0.8151
351,20,27,20,7,0.6351,0.7407,0.5745,0.597,0.7191
352,23,28,17,6,0.6892,0.7931,0.6222,0.6667,0.7088
353,15,38,15,6,0.7162,0.7143,0.717,0.5882,0.7358
354,21,38,12,3,0.7973,0.875,0.76,0.7368,0.8571
355,23,29,15,7,0.7027,0.7667,0.6591,0.6765,0.758
356,23,37,11,3,0.8108,0.8846,0.7708,0.7667,0.8249
357,22,28,16,8,0.6757,0.7333,0.6364,0.6471,0.7106
358,28,25,18,3,0.7162,0.9032,0.5814,0.7273,0.7614
359,18,31,16,9,0.6622,0.6667,0.6596,0.5902,0.7664
360,22,29,18,5,0.6892,0.8148,0.617,0.6567,0.7289
361,21,31,21,1,0.7027,0.9545,0.5962,0.6562,0.7212
362,14,28,27,5,0.5676,0.7368,0.5091,0.4667,0.701
363,29,25,15,5,0.7297,0.8529,0.625,0.7436,0.7809
364,21,38,12,3,0.7973,0.875,0.76,0.7368,0.7925
365,21,31,15,7,0.7027,0.75,0.6739,0.6562,0.7811
366,17,38,14,5,0.7432,0.7727,0.7308,0.6415,0.8488
367,19,34,16,5,0.7162,0.7917,0.68,0.6441,0.7308
368,28,29,15,2,0.7703,0.9333,0.6591,0.7671,0.7667
369,21,31,17,5,0.7027,0.8077,0.6458,0.6563,0.7332
370,20,38,14,2,0.7838,0.9091,0.7308,0.7143,0.8444
371,19,31,18,6,0.6757,0.76,0.6327,0.6129,0.7204
372,21,30,16,7,0.6892,0.75,0.6522,0.6462,0.7974
373,21,30,16,7,0.6892,0.75,0.6522,0.6462,0.7337
374,23,26,21,4,0.6622,0.8519,0.5532,0.6479,0.721
375,23,26,14,11,0.6622,0.6765,0.65,0.6479,0.7081
376,17,32,20,5,0.6622,0.7727,0.6154,0.5763,0.7168
377,20,33,12,9,0.7162,0.6897,0.7333,0.6557,0.8092
378,22,29,14,9,0.6892,0.7097,0.6744,0.6567,0.7071
379,27,26,17,4,0.7162,0.871,0.6047,0.72,0.7123
380,12,43,12,7,0.7432,0.6316,0.7818,0.5581,0.7713
381,18,40,12,4,0.7838,0.8182,0.7692,0.6923,0.8077
382,18,29,23,4,0.6351,0.8182,0.5577,0.5714,0.7124
383,18,33,16,7,0.6892,0.72,0.6735,0.6102,0.7616
384,15,35,19,5,0.6757,0.75,0.6481,0.5556,0.688
385,16,39,16,3,0.7432,0.8421,0.7091,0.6275,0.7545
386,19,32,15,8,0.6892,0.7037,0.6809,0.623,0.7821
387,22,26,21,5,0.6486,0.8148,0.5532,0.6286,0.6982
388,25,34,10,5,0.7973,0.8333,0.7727,0.7692,0.8231
389,15,30,21,8,0.6081,0.6522,0.5882,0.5085,0.6594
390,14,41,17,2,0.7432,0.875,0.7069,0.5957,0.8292
391,24,38,9,3,0.8378,0.8889,0.8085,0.8,0.8522
392,21,32,16,5,0.7162,0.8077,0.6667,0.6667,0.7536
393,24,28,17,5,0.7027,0.8276,0.6222,0.6857,0.7621
394,14,36,15,9,0.6757,0.6087,0.7059,0.5385,0.6769
395,21,24,26,3,0.6081,0.875,0.48,0.5915,0.7121
396,19,35,16,4,0.7297,0.8261,0.6863,0.6552,0.8022
397,12,36,20,6,0.6486,0.6667,0.6429,0.48,0.7009
398,22,37,9,6,0.7973,0.7857,0.8043,0.7458,0.8156
399,20,31,17,6,0.6892,0.7692,0.6458,0.6349,0.7748
400,12,37,15,10,0.6622,0.5455,0.7115,0.4898,0.7395
401,23,31,16,4,0.7297,0.8519,0.6596,0.697,0.7872
402,23,33,13,5,0.7568,0.8214,0.7174,0.7187,0.7931
403,23,32,10,9,0.7432,0.7188,0.7619,0.7077,0.7775
404,28,29,13,4,0.7703,0.875,0.6905,0.7671,0.7578
405,14,35,16,9,0.6622,0.6087,0.6863,0.5283,0.7698
406,19,33,17,5,0.7027,0.7917,0.66,0.6333,0.755
