round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
282,9,191,5,79,0.7042,0.9745,0.1023,0.8197,0.1023,0.9745,0.1765,0.5874
283,6,208,6,64,0.7535,0.972,0.0857,0.856,0.0857,0.972,0.1463,0.5224
284,15,205,6,58,0.7746,0.9716,0.2055,0.865,0.2055,0.9716,0.3191,0.6025
285,18,185,8,73,0.7148,0.9585,0.1978,0.8204,0.1978,0.9585,0.3077,0.5945
286,14,183,8,79,0.6937,0.9581,0.1505,0.8079,0.1505,0.9581,0.2435,0.5827
287,9,195,12,68,0.7183,0.942,0.1169,0.8298,0.1169,0.942,0.1837,0.5712
288,4,205,6,69,0.7359,0.9716,0.0548,0.8454,0.0548,0.9716,0.0964,0.4869
289,5,195,15,69,0.7042,0.9286,0.0676,0.8228,0.0676,0.9286,0.1064,0.5616
290,11,182,9,82,0.6796,0.9529,0.1183,0.8,0.1183,0.9529,0.1947,0.6099
291,9,190,5,80,0.7007,0.9744,0.1011,0.8172,0.1011,0.9744,0.1748,0.5666
292,13,207,6,58,0.7746,0.9718,0.1831,0.8661,0.1831,0.9718,0.2889,0.634
293,12,178,12,82,0.669,0.9368,0.1277,0.7911,0.1277,0.9368,0.2034,0.5536
294,10,186,12,76,0.6901,0.9394,0.1163,0.8087,0.1163,0.9394,0.1852,0.5532
295,11,184,10,79,0.6866,0.9485,0.1222,0.8053,0.1222,0.9485,0.1982,0.5316
296,9,187,9,79,0.6901,0.9541,0.1023,0.8095,0.1023,0.9541,0.1698,0.5626
297,6,190,5,83,0.6901,0.9744,0.0674,0.812,0.0674,0.9744,0.12,0.5767
298,7,187,8,82,0.6831,0.959,0.0787,0.806,0.0787,0.959,0.1346,0.5638
299,11,192,5,76,0.7148,0.9746,0.1264,0.8258,0.1264,0.9746,0.2136,0.5597
300,11,194,5,74,0.7218,0.9749,0.1294,0.8308,0.1294,0.9749,0.2178,0.6286
301,13,180,7,84,0.6796,0.9626,0.134,0.7982,0.134,0.9626,0.2222,0.5805
302,7,200,6,71,0.7289,0.9709,0.0897,0.8386,0.0897,0.9709,0.1538,0.5914
303,13,180,9,82,0.6796,0.9524,0.1368,0.7982,0.1368,0.9524,0.2222,0.6028
304,11,190,16,67,0.7077,0.9223,0.141,0.8207,0.141,0.9223,0.2095,0.6012
305,12,195,8,69,0.7289,0.9606,0.1481,0.8351,0.1481,0.9606,0.2376,0.5914
306,13,191,9,71,0.7183,0.955,0.1548,0.8268,0.1548,0.955,0.2453,0.5944
307,9,200,12,63,0.7359,0.9434,0.125,0.8421,0.125,0.9434,0.1935,0.5525
308,1,198,6,79,0.7007,0.9706,0.0125,0.8233,0.0125,0.9706,0.023,0.511
309,10,192,14,68,0.7113,0.932,0.1282,0.824,0.1282,0.932,0.1961,0.5233
310,11,203,10,60,0.7535,0.9531,0.1549,0.8529,0.1549,0.9531,0.2391,0.5789
311,8,192,6,78,0.7042,0.9697,0.093,0.8205,0.093,0.9697,0.16,0.5912
312,8,199,9,68,0.7289,0.9567,0.1053,0.8379,0.1053,0.9567,0.172,0.5622
313,4,189,8,83,0.6796,0.9594,0.046,0.806,0.046,0.9594,0.0808,0.5618
314,12,187,9,76,0.7007,0.9541,0.1364,0.8148,0.1364,0.9541,0.2202,0.5765
315,9,182,7,86,0.6725,0.963,0.0947,0.7965,0.0947,0.963,0.1622,0.5296
316,6,201,3,74,0.7289,0.9853,0.075,0.8392,0.075,0.9853,0.1348,0.5441
317,8,177,7,92,0.6514,0.962,0.08,0.7815,0.08,0.962,0.1391,0.5503
318,10,202,5,67,0.7465,0.9758,0.1299,0.8487,0.1299,0.9758,0.2174,0.6116
319,8,201,6,69,0.7359,0.971,0.1039,0.8428,0.1039,0.971,0.1758,0.575
320,5,184,7,88,0.6655,0.9634,0.0538,0.7948,0.0538,0.9634,0.0952,0.5994
321,6,187,12,79,0.6796,0.9397,0.0706,0.8043,0.0706,0.9397,0.1165,0.5141
322,10,183,8,83,0.6796,0.9581,0.1075,0.8009,0.1075,0.9581,0.1802,0.5998
323,8,202,6,68,0.7394,0.9712,0.1053,0.8452,0.1053,0.9712,0.1778,0.5769
324,7,192,14,71,0.7007,0.932,0.0897,0.8188,0.0897,0.932,0.1414,0.5284
325,6,188,7,83,0.6831,0.9641,0.0674,0.8069,0.0674,0.9641,0.1176,0.6116
326,9,184,9,82,0.6796,0.9534,0.0989,0.8017,0.0989,0.9534,0.1651,0.545
327,5,193,6,80,0.6972,0.9698,0.0588,0.8178,0.0588,0.9698,0.1042,0.4777
328,7,204,9,64,0.743,0.9577,0.0986,0.8482,0.0986,0.9577,0.1609,0.5583
329,13,198,5,68,0.743,0.9754,0.1605,0.8443,0.1605,0.9754,0.2626,0.5402
330,7,199,6,72,0.7254,0.9707,0.0886,0.8361,0.0886,0.9707,0.1522,0.5673
331,6,202,2,74,0.7324,0.9902,0.075,0.8417,0.075,0.9902,0.1364,0.5222
332,6,202,6,70,0.7324,0.9712,0.0789,0.8417,0.0789,0.9712,0.1364,0.6124
333,6,201,5,72,0.7289,0.9757,0.0769,0.8392,0.0769,0.9757,0.1348,0.5652
334,4,208,8,64,0.7465,0.963,0.0588,0.8525,0.0588,0.963,0.1,0.573
335,9,189,14,72,0.6972,0.931,0.1111,0.8147,0.1111,0.931,0.1731,0.595
336,8,194,11,71,0.7113,0.9463,0.1013,0.8255,0.1013,0.9463,0.1633,0.6082
337,7,192,8,77,0.7007,0.96,0.0833,0.8188,0.0833,0.96,0.1414,0.5477
338,11,187,4,82,0.6972,0.9791,0.1183,0.813,0.1183,0.9791,0.2037,0.5167
339,6,187,12,79,0.6796,0.9397,0.0706,0.8043,0.0706,0.9397,0.1165,0.6164
340,11,192,12,69,0.7148,0.9412,0.1375,0.8258,0.1375,0.9412,0.2136,0.6197
341,9,200,13,62,0.7359,0.939,0.1268,0.8421,0.1268,0.939,0.1935,0.5269
342,6,196,7,75,0.7113,0.9655,0.0741,0.827,0.0741,0.9655,0.1277,0.5646
343,12,184,10,78,0.6901,0.9485,0.1333,0.807,0.1333,0.9485,0.2143,0.585
344,11,197,5,71,0.7324,0.9752,0.1341,0.8383,0.1341,0.9752,0.2245,0.618
345,12,178,12,82,0.669,0.9368,0.1277,0.7911,0.1277,0.9368,0.2034,0.5861
346,10,180,9,85,0.669,0.9524,0.1053,0.793,0.1053,0.9524,0.1754,0.5914
347,10,189,11,74,0.7007,0.945,0.119,0.8164,0.119,0.945,0.1905,0.573
348,9,205,3,67,0.7535,0.9856,0.1184,0.8542,0.1184,0.9856,0.2045,0.5681
349,10,186,11,77,0.6901,0.9442,0.1149,0.8087,0.1149,0.9442,0.1852,0.5598
350,5,218,10,51,0.7852,0.9561,0.0893,0.8773,0.0893,0.9561,0.1408,0.6072
351,15,192,5,72,0.7289,0.9746,0.1724,0.833,0.1724,0.9746,0.2804,0.6232
352,10,193,6,75,0.7148,0.9698,0.1176,0.8266,0.1176,0.9698,0.198,0.5752
353,9,192,6,77,0.7077,0.9697,0.1047,0.8223,0.1047,0.9697,0.1782,0.6054
354,6,197,9,72,0.7148,0.9563,0.0769,0.8295,0.0769,0.9563,0.129,0.627
355,10,193,4,77,0.7148,0.9797,0.1149,0.8266,0.1149,0.9797,0.198,0.647
356,7,197,7,73,0.7183,0.9657,0.0875,0.8312,0.0875,0.9657,0.1489,0.6051
357,6,187,12,79,0.6796,0.9397,0.0706,0.8043,0.0706,0.9397,0.1165,0.6008
358,6,194,13,71,0.7042,0.9372,0.0779,0.822,0.0779,0.9372,0.125,0.5522
359,6,205,13,60,0.743,0.9404,0.0909,0.8489,0.0909,0.9404,0.1412,0.5933
360,8,194,10,72,0.7113,0.951,0.1,0.8255,0.1,0.951,0.1633,0.4941
361,13,192,10,69,0.7218,0.9505,0.1585,0.8294,0.1585,0.9505,0.2476,0.6105
362,10,191,8,75,0.7077,0.9598,0.1176,0.8215,0.1176,0.9598,0.1942,0.6028
363,7,187,9,81,0.6831,0.9541,0.0795,0.806,0.0795,0.9541,0.1346,0.5396
364,12,194,6,72,0.7254,0.97,0.1429,0.8326,0.1429,0.97,0.2353,0.6217
365,9,193,7,75,0.7113,0.965,0.1071,0.8248,0.1071,0.965,0.18,0.5932
366,10,195,3,76,0.7218,0.9848,0.1163,0.8316,0.1163,0.9848,0.202,0.585
367,11,190,7,76,0.7077,0.9645,0.1264,0.8207,0.1264,0.9645,0.2095,0.5965
368,9,174,9,92,0.6444,0.9508,0.0891,0.7751,0.0891,0.9508,0.1513,0.5961
369,11,200,10,63,0.743,0.9524,0.1486,0.8457,0.1486,0.9524,0.2316,0.5826
370,14,198,8,64,0.7465,0.9612,0.1795,0.8462,0.1795,0.9612,0.28,0.6509
371,12,189,5,78,0.7077,0.9742,0.1333,0.82,0.1333,0.9742,0.2243,0.5889
372,3,195,3,83,0.6972,0.9848,0.0349,0.8193,0.0349,0.9848,0.0652,0.5884
373,9,175,12,88,0.6479,0.9358,0.0928,0.7778,0.0928,0.9358,0.1525,0.5289
374,13,193,10,68,0.7254,0.9507,0.1605,0.8319,0.1605,0.9507,0.25,0.6043
375,7,182,11,84,0.6655,0.943,0.0769,0.793,0.0769,0.943,0.1284,0.4855
376,8,199,11,66,0.7289,0.9476,0.1081,0.8379,0.1081,0.9476,0.172,0.5427
377,5,193,3,83,0.6972,0.9847,0.0568,0.8178,0.0568,0.9847,0.1042,0.5902
378,10,189,8,77,0.7007,0.9594,0.1149,0.8164,0.1149,0.9594,0.1905,0.5548
379,8,185,8,83,0.6796,0.9585,0.0879,0.8026,0.0879,0.9585,0.1495,0.5232
380,10,193,5,76,0.7148,0.9747,0.1163,0.8266,0.1163,0.9747,0.198,0.6002
381,6,207,10,61,0.75,0.9539,0.0896,0.8536,0.0896,0.9539,0.1446,0.5071
382,9,199,4,72,0.7324,0.9803,0.1111,0.8397,0.1111,0.9803,0.1915,0.6081
383,15,200,4,65,0.757,0.9804,0.1875,0.8529,0.1875,0.9804,0.303,0.6186
384,9,194,9,72,0.7148,0.9557,0.1111,0.8273,0.1111,0.9557,0.1818,0.6149
385,13,192,6,73,0.7218,0.9697,0.1512,0.8294,0.1512,0.9697,0.2476,0.6088
386,11,201,5,67,0.7465,0.9757,0.141,0.8481,0.141,0.9757,0.234,0.5703
387,9,201,3,71,0.7394,0.9853,0.1125,0.8445,0.1125,0.9853,0.1957,0.5673
388,10,195,4,75,0.7218,0.9799,0.1176,0.8316,0.1176,0.9799,0.202,0.6271
389,11,198,6,69,0.7359,0.9706,0.1375,0.8408,0.1375,0.9706,0.2268,0.5575
390,7,186,11,80,0.6796,0.9442,0.0805,0.8035,0.0805,0.9442,0.1333,0.5641
391,10,200,7,67,0.7394,0.9662,0.1299,0.8439,0.1299,0.9662,0.2128,0.5681
392,6,209,8,61,0.757,0.9631,0.0896,0.8583,0.0896,0.9631,0.1481,0.587
393,8,195,8,73,0.7148,0.9606,0.0988,0.828,0.0988,0.9606,0.1649,0.6168
394,10,193,7,74,0.7148,0.965,0.119,0.8266,0.119,0.965,0.198,0.5996
395,12,188,14,70,0.7042,0.9307,0.1463,0.8174,0.1463,0.9307,0.2222,0.6044
396,13,186,11,74,0.7007,0.9442,0.1494,0.814,0.1494,0.9442,0.2342,0.6089
397,7,198,7,72,0.7218,0.9659,0.0886,0.8337,0.0886,0.9659,0.1505,0.6283
398,16,199,7,62,0.757,0.966,0.2051,0.8522,0.2051,0.966,0.3168,0.6205
399,6,189,12,77,0.6866,0.9403,0.0723,0.8094,0.0723,0.9403,0.1188,0.5051
400,6,200,7,71,0.7254,0.9662,0.0779,0.8368,0.0779,0.9662,0.1333,0.5569
401,5,189,6,84,0.6831,0.9692,0.0562,0.8077,0.0562,0.9692,0.1,0.6115
402,4,197,6,77,0.7077,0.9704,0.0494,0.826,0.0494,0.9704,0.0879,0.5461
403,12,192,6,74,0.7183,0.9697,0.1395,0.8276,0.1395,0.9697,0.2308,0.6061
404,5,203,6,70,0.7324,0.9713,0.0667,0.8423,0.0667,0.9713,0.1163,0.5704
405,14,180,5,85,0.6831,0.973,0.1414,0.8,0.1414,0.973,0.2373,0.5631
406,8,196,7,73,0.7183,0.9655,0.0988,0.8305,0.0988,0.9655,0.1667,0.6077
407,6,192,6,80,0.6972,0.9697,0.0698,0.817,0.0698,0.9697,0.1224,0.5587
408,15,200,9,60,0.757,0.9569,0.2,0.8529,0.2,0.9569,0.303,0.6394
409,8,201,10,65,0.7359,0.9526,0.1096,0.8428,0.1096,0.9526,0.1758,0.6193
410,11,191,14,68,0.7113,0.9317,0.1392,0.8233,0.1392,0.9317,0.2115,0.5819
411,11,187,2,84,0.6972,0.9894,0.1158,0.813,0.1158,0.9894,0.2037,0.6004
412,6,197,9,72,0.7148,0.9563,0.0769,0.8295,0.0769,0.9563,0.129,0.5187
413,10,174,8,92,0.6479,0.956,0.098,0.7768,0.098,0.956,0.1667,0.6077
414,10,189,8,77,0.7007,0.9594,0.1149,0.8164,0.1149,0.9594,0.1905,0.5748
415,13,195,4,72,0.7324,0.9799,0.1529,0.8369,0.1529,0.9799,0.2549,0.6353
416,10,179,5,90,0.6655,0.9728,0.1,0.7903,0.1,0.9728,0.1739,0.564
417,13,185,11,75,0.6972,0.9439,0.1477,0.8114,0.1477,0.9439,0.2321,0.5861
418,10,184,11,79,0.6831,0.9436,0.1124,0.8035,0.1124,0.9436,0.1818,0.5499
419,12,199,8,65,0.743,0.9614,0.1558,0.845,0.1558,0.9614,0.2474,0.5943
420,12,195,5,72,0.7289,0.975,0.1429,0.8351,0.1429,0.975,0.2376,0.618
421,9,207,6,62,0.7606,0.9718,0.1268,0.8589,0.1268,0.9718,0.2093,0.6503
422,15,195,4,70,0.7394,0.9799,0.1765,0.8405,0.1765,0.9799,0.2885,0.665
423,7,200,7,70,0.7289,0.9662,0.0909,0.8386,0.0909,0.9662,0.1538,0.5722
424,8,199,3,74,0.7289,0.9851,0.0976,0.8379,0.0976,0.9851,0.172,0.5745
425,19,185,8,72,0.7183,0.9585,0.2088,0.8222,0.2088,0.9585,0.322,0.6389
426,11,184,9,80,0.6866,0.9534,0.1209,0.8053,0.1209,0.9534,0.1982,0.5717
427,8,197,9,70,0.7218,0.9563,0.1026,0.833,0.1026,0.9563,0.1684,0.5937
428,7,191,12,74,0.6972,0.9409,0.0864,0.8162,0.0864,0.9409,0.14,0.583
429,14,197,10,63,0.743,0.9517,0.1818,0.8437,0.1818,0.9517,0.2772,0.6262
430,11,204,5,64,0.757,0.9761,0.1467,0.8553,0.1467,0.9761,0.2418,0.6155
431,7,192,8,77,0.7007,0.96,0.0833,0.8188,0.0833,0.96,0.1414,0.5351
432,10,185,9,80,0.6866,0.9536,0.1111,0.8061,0.1111,0.9536,0.1835,0.5731
433,8,190,3,83,0.6972,0.9845,0.0879,0.8155,0.0879,0.9845,0.1569,0.5282
434,8,200,6,70,0.7324,0.9709,0.1026,0.8403,0.1026,0.9709,0.1739,0.6125
435,9,194,9,72,0.7148,0.9557,0.1111,0.8273,0.1111,0.9557,0.1818,0.557
436,8,196,8,72,0.7183,0.9608,0.1,0.8305,0.1,0.9608,0.1667,0.5545
437,5,195,5,79,0.7042,0.975,0.0595,0.8228,0.0595,0.975,0.1064,0.5658
438,12,200,3,69,0.7465,0.9852,0.1481,0.8475,0.1481,0.9852,0.25,0.6589
439,4,200,10,70,0.7183,0.9524,0.0541,0.8333,0.0541,0.9524,0.0909,0.5507
440,9,194,5,76,0.7148,0.9749,0.1059,0.8273,0.1059,0.9749,0.1818,0.6076
441,12,198,12,62,0.7394,0.9429,0.1622,0.8426,0.1622,0.9429,0.2449,0.6145
442,10,192,6,76,0.7113,0.9697,0.1163,0.824,0.1163,0.9697,0.1961,0.5576
443,12,190,12,70,0.7113,0.9406,0.1463,0.8225,0.1463,0.9406,0.2264,0.6476
444,7,190,6,81,0.6937,0.9694,0.0795,0.8137,0.0795,0.9694,0.1386,0.5704
445,9,187,7,81,0.6901,0.9639,0.1,0.8095,0.1,0.9639,0.1698,0.5566
446,5,186,8,85,0.6725,0.9588,0.0556,0.8,0.0556,0.9588,0.0971,0.5289
447,5,183,11,85,0.662,0.9433,0.0556,0.7922,0.0556,0.9433,0.0943,0.5263
448,8,190,15,71,0.6972,0.9268,0.1013,0.8155,0.1013,0.9268,0.1569,0.5957
449,13,186,8,77,0.7007,0.9588,0.1444,0.814,0.1444,0.9588,0.2342,0.5887
450,15,193,2,74,0.7324,0.9897,0.1685,0.8355,0.1685,0.9897,0.283,0.6444
451,9,197,4,74,0.7254,0.9801,0.1084,0.8347,0.1084,0.9801,0.1875,0.5888
452,8,202,5,69,0.7394,0.9758,0.1039,0.8452,0.1039,0.9758,0.1778,0.61
453,6,197,5,76,0.7148,0.9752,0.0732,0.8295,0.0732,0.9752,0.129,0.5642
454,12,197,11,64,0.7359,0.9471,0.1579,0.8401,0.1579,0.9471,0.2424,0.608
455,9,197,9,69,0.7254,0.9563,0.1154,0.8347,0.1154,0.9563,0.1875,0.6024
456,11,191,7,75,0.7113,0.9646,0.1279,0.8233,0.1279,0.9646,0.2115,0.6192
457,9,197,7,71,0.7254,0.9657,0.1125,0.8347,0.1125,0.9657,0.1875,0.5545
458,7,192,16,69,0.7007,0.9231,0.0921,0.8188,0.0921,0.9231,0.1414,0.587
459,10,197,8,69,0.7289,0.961,0.1266,0.8365,0.1266,0.961,0.2062,0.5627
460,5,198,12,69,0.7148,0.9429,0.0676,0.8302,0.0676,0.9429,0.1099,0.5671
461,11,188,5,80,0.7007,0.9741,0.1209,0.8156,0.1209,0.9741,0.2056,0.5791
462,9,204,3,68,0.75,0.9855,0.1169,0.8518,0.1169,0.9855,0.2022,0.6209
463,5,194,13,72,0.7007,0.9372,0.0649,0.8203,0.0649,0.9372,0.1053,0.492
464,13,194,10,67,0.7289,0.951,0.1625,0.8344,0.1625,0.951,0.2524,0.6091
465,12,185,14,73,0.6937,0.9296,0.1412,0.8096,0.1412,0.9296,0.2162,0.56
466,11,194,5,74,0.7218,0.9749,0.1294,0.8308,0.1294,0.9749,0.2178,0.5879
467,7,198,6,73,0.7218,0.9706,0.0875,0.8337,0.0875,0.9706,0.1505,0.5552
468,6,191,7,80,0.6937,0.9646,0.0698,0.8145,0.0698,0.9646,0.1212,0.5374
469,10,183,10,81,0.6796,0.9482,0.1099,0.8009,0.1099,0.9482,0.1802,0.5945
470,11,214,6,53,0.7923,0.9727,0.1719,0.8789,0.1719,0.9727,0.2716,0.6254
471,6,196,10,72,0.7113,0.9515,0.0769,0.827,0.0769,0.9515,0.1277,0.5336
472,7,196,10,71,0.7148,0.9515,0.0897,0.8288,0.0897,0.9515,0.1474,0.5749
473,8,195,7,74,0.7148,0.9653,0.0976,0.828,0.0976,0.9653,0.1649,0.626
474,8,200,3,73,0.7324,0.9852,0.0988,0.8403,0.0988,0.9852,0.1739,0.5619
475,12,192,13,67,0.7183,0.9366,0.1519,0.8276,0.1519,0.9366,0.2308,0.5994
476,8,197,7,72,0.7218,0.9657,0.1,0.833,0.1,0.9657,0.1684,0.575
477,8,198,9,69,0.7254,0.9565,0.1039,0.8354,0.1039,0.9565,0.1702,0.5541
478,14,181,4,85,0.6866,0.9784,0.1414,0.8027,0.1414,0.9784,0.2393,0.618
479,15,185,3,81,0.7042,0.984,0.1562,0.815,0.1562,0.984,0.2632,0.5873
480,11,187,6,80,0.6972,0.9689,0.1209,0.813,0.1209,0.9689,0.2037,0.599
481,10,190,8,76,0.7042,0.9596,0.1163,0.819,0.1163,0.9596,0.1923,0.6049
482,13,191,10,70,0.7183,0.9502,0.1566,0.8268,0.1566,0.9502,0.2453,0.581
483,10,183,5,86,0.6796,0.9734,0.1042,0.8009,0.1042,0.9734,0.1802,0.565
484,8,194,8,74,0.7113,0.9604,0.0976,0.8255,0.0976,0.9604,0.1633,0.5771
485,4,193,9,78,0.6937,0.9554,0.0488,0.8161,0.0488,0.9554,0.0842,0.6142
486,8,193,9,74,0.7077,0.9554,0.0976,0.823,0.0976,0.9554,0.1616,0.6244
487,4,204,4,72,0.7324,0.9808,0.0526,0.843,0.0526,0.9808,0.0952,0.5357
488,10,193,7,74,0.7148,0.965,0.119,0.8266,0.119,0.965,0.198,0.6045
489,14,198,6,66,0.7465,0.9706,0.175,0.8462,0.175,0.9706,0.28,0.6285
490,12,192,9,71,0.7183,0.9552,0.1446,0.8276,0.1446,0.9552,0.2308,0.6053
491,5,208,9,62,0.75,0.9585,0.0746,0.8542,0.0746,0.9585,0.1235,0.6011
492,13,188,7,76,0.7077,0.9641,0.1461,0.8192,0.1461,0.9641,0.2385,0.5798
493,8,198,8,70,0.7254,0.9612,0.1026,0.8354,0.1026,0.9612,0.1702,0.5876
494,14,184,6,80,0.6972,0.9684,0.1489,0.8106,0.1489,0.9684,0.2456,0.6082
495,9,197,6,72,0.7254,0.9704,0.1111,0.8347,0.1111,0.9704,0.1875,0.5549
496,9,192,7,76,0.7077,0.9648,0.1059,0.8223,0.1059,0.9648,0.1782,0.5533
497,8,191,11,74,0.7007,0.9455,0.0976,0.818,0.0976,0.9455,0.1584,0.6003
498,6,203,5,70,0.7359,0.976,0.0789,0.8441,0.0789,0.976,0.1379,0.5393
499,11,184,10,79,0.6866,0.9485,0.1222,0.8053,0.1222,0.9485,0.1982,0.6346
500,9,194,10,71,0.7148,0.951,0.1125,0.8273,0.1125,0.951,0.1818,0.5672
501,5,206,11,62,0.743,0.9493,0.0746,0.8495,0.0746,0.9493,0.1205,0.5553
502,10,182,15,77,0.6761,0.9239,0.1149,0.7982,0.1149,0.9239,0.1786,0.5263
503,4,196,14,70,0.7042,0.9333,0.0541,0.8235,0.0541,0.9333,0.087,0.4997
504,10,199,7,68,0.7359,0.966,0.1282,0.8414,0.1282,0.966,0.2105,0.6174
505,10,199,8,67,0.7359,0.9614,0.1299,0.8414,0.1299,0.9614,0.2105,0.5993
506,11,185,11,77,0.6901,0.9439,0.125,0.8079,0.125,0.9439,0.2,0.5849
507,13,181,9,81,0.6831,0.9526,0.1383,0.8009,0.1383,0.9526,0.2241,0.6403
508,6,202,5,71,0.7324,0.9758,0.0779,0.8417,0.0779,0.9758,0.1364,0.5542
509,17,195,6,66,0.7465,0.9701,0.2048,0.8442,0.2048,0.9701,0.3208,0.6299
510,13,187,7,77,0.7042,0.9639,0.1444,0.8166,0.1444,0.9639,0.2364,0.6196
511,11,187,1,85,0.6972,0.9947,0.1146,0.813,0.1146,0.9947,0.2037,0.6227
512,5,193,12,74,0.6972,0.9415,0.0633,0.8178,0.0633,0.9415,0.1042,0.5862
513,9,190,6,79,0.7007,0.9694,0.1023,0.8172,0.1023,0.9694,0.1748,0.6307
514,6,192,12,74,0.6972,0.9412,0.075,0.817,0.075,0.9412,0.1224,0.5686
515,11,197,8,68,0.7324,0.961,0.1392,0.8383,0.1392,0.961,0.2245,0.5941
516,17,193,8,66,0.7394,0.9602,0.2048,0.8391,0.2048,0.9602,0.3148,0.6252
517,7,187,9,81,0.6831,0.9541,0.0795,0.806,0.0795,0.9541,0.1346,0.5532
518,11,197,4,72,0.7324,0.9801,0.1325,0.8383,0.1325,0.9801,0.2245,0.5928
519,12,193,11,68,0.7218,0.9461,0.15,0.8301,0.15,0.9461,0.233,0.5685
520,7,199,10,68,0.7254,0.9522,0.0933,0.8361,0.0933,0.9522,0.1522,0.5694
521,6,193,10,75,0.7007,0.9507,0.0741,0.8195,0.0741,0.9507,0.1237,0.5696
522,11,184,9,80,0.6866,0.9534,0.1209,0.8053,0.1209,0.9534,0.1982,0.5379
523,8,186,8,82,0.6831,0.9588,0.0889,0.8052,0.0889,0.9588,0.1509,0.5833
524,9,193,5,77,0.7113,0.9747,0.1047,0.8248,0.1047,0.9747,0.18,0.578
525,12,194,10,68,0.7254,0.951,0.15,0.8326,0.15,0.951,0.2353,0.6472
526,13,183,8,80,0.6901,0.9581,0.1398,0.8062,0.1398,0.9581,0.2281,0.6186
527,9,198,7,70,0.7289,0.9659,0.1139,0.8372,0.1139,0.9659,0.1895,0.5952
528,11,193,5,75,0.7183,0.9747,0.1279,0.8283,0.1279,0.9747,0.2157,0.598
529,6,194,11,73,0.7042,0.9463,0.0759,0.822,0.0759,0.9463,0.125,0.5333
530,13,189,9,73,0.7113,0.9545,0.1512,0.8217,0.1512,0.9545,0.2407,0.6138
531,10,192,7,75,0.7113,0.9648,0.1176,0.824,0.1176,0.9648,0.1961,0.5664
532,10,209,4,61,0.7711,0.9812,0.1408,0.8654,0.1408,0.9812,0.2353,0.5962
533,9,191,9,75,0.7042,0.955,0.1071,0.8197,0.1071,0.955,0.1765,0.5897
534,7,201,7,69,0.7324,0.9663,0.0921,0.841,0.0921,0.9663,0.1556,0.5396
535,5,198,6,75,0.7148,0.9706,0.0625,0.8302,0.0625,0.9706,0.1099,0.5625
536,10,201,13,60,0.743,0.9393,0.1429,0.8463,0.1429,0.9393,0.2151,0.587
537,13,181,6,84,0.6831,0.9679,0.134,0.8009,0.134,0.9679,0.2241,0.6202
538,11,190,7,76,0.7077,0.9645,0.1264,0.8207,0.1264,0.9645,0.2095,0.6107
539,11,193,9,71,0.7183,0.9554,0.1341,0.8283,0.1341,0.9554,0.2157,0.6229
540,4,189,9,82,0.6796,0.9545,0.0465,0.806,0.0465,0.9545,0.0808,0.5766
541,10,191,7,76,0.7077,0.9646,0.1163,0.8215,0.1163,0.9646,0.1942,0.5556
542,6,188,12,78,0.6831,0.94,0.0714,0.8069,0.0714,0.94,0.1176,0.5775
543,10,180,10,84,0.669,0.9474,0.1064,0.793,0.1064,0.9474,0.1754,0.6205
544,8,191,11,74,0.7007,0.9455,0.0976,0.818,0.0976,0.9455,0.1584,0.6133
545,11,200,6,67,0.743,0.9709,0.141,0.8457,0.141,0.9709,0.2316,0.5965
546,10,190,10,74,0.7042,0.95,0.119,0.819,0.119,0.95,0.1923,0.5649
547,10,182,5,87,0.6761,0.9733,0.1031,0.7982,0.1031,0.9733,0.1786,0.5969
548,12,184,3,85,0.6901,0.984,0.1237,0.807,0.1237,0.984,0.2143,0.6133
549,4,199,8,73,0.7148,0.9614,0.0519,0.8309,0.0519,0.9614,0.0899,0.5759
550,12,194,6,72,0.7254,0.97,0.1429,0.8326,0.1429,0.97,0.2353,0.603
551,16,194,7,67,0.7394,0.9652,0.1928,0.8398,0.1928,0.9652,0.3019,0.606
552,10,188,14,72,0.6972,0.9307,0.122,0.8139,0.122,0.9307,0.1887,0.5872
553,11,198,7,68,0.7359,0.9659,0.1392,0.8408,0.1392,0.9659,0.2268,0.5899
554,9,196,7,72,0.7218,0.9655,0.1111,0.8323,0.1111,0.9655,0.1856,0.5677
555,9,189,7,79,0.6972,0.9643,0.1023,0.8147,0.1023,0.9643,0.1731,0.5978
556,9,186,4,85,0.6866,0.9789,0.0957,0.8069,0.0957,0.9789,0.1682,0.5829
557,7,203,7,67,0.7394,0.9667,0.0946,0.8458,0.0946,0.9667,0.1591,0.5816
558,12,187,7,78,0.7007,0.9639,0.1333,0.8148,0.1333,0.9639,0.2202,0.6248
559,10,194,6,74,0.7183,0.97,0.119,0.8291,0.119,0.97,0.2,0.6028
560,11,192,5,76,0.7148,0.9746,0.1264,0.8258,0.1264,0.9746,0.2136,0.5723
561,9,200,12,63,0.7359,0.9434,0.125,0.8421,0.125,0.9434,0.1935,0.5899
562,9,190,12,73,0.7007,0.9406,0.1098,0.8172,0.1098,0.9406,0.1748,0.5299
563,6,202,8,68,0.7324,0.9619,0.0811,0.8417,0.0811,0.9619,0.1364,0.5365
564,13,195,4,72,0.7324,0.9799,0.1529,0.8369,0.1529,0.9799,0.2549,0.607
565,16,182,11,75,0.6972,0.943,0.1758,0.8089,0.1758,0.943,0.2712,0.5707
