round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,12,43,1,12,0.8088,0.5,0.9773,0.6486,0.7628
2,4,51,2,11,0.8088,0.2667,0.9623,0.381,0.7849
3,9,47,1,11,0.8235,0.45,0.9792,0.6,0.751
4,10,45,4,9,0.8088,0.5263,0.9184,0.6061,0.8958
5,9,40,4,15,0.7206,0.375,0.9091,0.4865,0.8305
6,3,51,1,13,0.7941,0.1875,0.9808,0.3,0.8498
7,4,49,4,11,0.7794,0.2667,0.9245,0.3478,0.7642
8,3,48,3,14,0.75,0.1765,0.9412,0.2609,0.8754
9,11,44,2,11,0.8088,0.5,0.9565,0.6286,0.8192
10,4,45,4,15,0.7206,0.2105,0.9184,0.2963,0.652
11,9,45,4,10,0.7941,0.4737,0.9184,0.5625,0.7465
12,9,48,2,9,0.8382,0.5,0.96,0.6207,0.8711
13,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8029
14,7,47,2,12,0.7941,0.3684,0.9592,0.5,0.7685
15,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.8997
16,10,43,4,11,0.7794,0.4762,0.9149,0.5714,0.7837
17,5,53,2,8,0.8529,0.3846,0.9636,0.5,0.7063
18,9,45,1,13,0.7941,0.4091,0.9783,0.5625,0.833
19,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.8804
20,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.827
21,5,51,4,8,0.8235,0.3846,0.9273,0.4545,0.8266
22,9,46,3,10,0.8088,0.4737,0.9388,0.5806,0.8077
23,3,51,3,11,0.7941,0.2143,0.9444,0.3,0.6488
24,8,54,2,4,0.9118,0.6667,0.9643,0.7273,0.8929
25,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.779
26,5,50,4,9,0.8088,0.3571,0.9259,0.4348,0.8082
27,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.7901
28,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.7244
29,8,41,7,12,0.7206,0.4,0.8542,0.4571,0.7531
30,5,54,2,7,0.8676,0.4167,0.9643,0.5263,0.776
31,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.8356
32,6,48,1,13,0.7941,0.3158,0.9796,0.4615,0.7368
33,6,49,1,12,0.8088,0.3333,0.98,0.48,0.9122
34,5,56,2,5,0.8971,0.5,0.9655,0.5882,0.8224
35,6,50,2,10,0.8235,0.375,0.9615,0.5,0.8594
36,9,46,2,11,0.8088,0.45,0.9583,0.5806,0.8458
37,5,44,4,15,0.7206,0.25,0.9167,0.3448,0.751
38,8,52,1,7,0.8824,0.5333,0.9811,0.6667,0.9157
39,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.7954
40,9,46,4,9,0.8088,0.5,0.92,0.5806,0.8206
41,9,46,3,10,0.8088,0.4737,0.9388,0.5806,0.8281
42,9,43,4,12,0.7647,0.4286,0.9149,0.5294,0.7898
43,8,51,4,5,0.8676,0.6154,0.9273,0.64,0.8657
44,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.891
45,8,44,4,12,0.7647,0.4,0.9167,0.5,0.7161
46,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.8922
47,13,40,1,14,0.7794,0.4815,0.9756,0.6341,0.9142
48,6,45,1,16,0.75,0.2727,0.9783,0.4138,0.8498
49,12,45,2,9,0.8382,0.5714,0.9574,0.6857,0.8936
50,5,53,2,8,0.8529,0.3846,0.9636,0.5,0.8783
51,10,39,1,18,0.7206,0.3571,0.975,0.5128,0.8121
52,2,54,2,10,0.8235,0.1667,0.9643,0.25,0.8958
53,10,40,3,15,0.7353,0.4,0.9302,0.5263,0.8167
54,6,46,3,13,0.7647,0.3158,0.9388,0.4286,0.8421
55,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.8494
56,10,46,2,10,0.8235,0.5,0.9583,0.625,0.7865
57,4,46,4,14,0.7353,0.2222,0.92,0.3077,0.64
58,10,46,1,11,0.8235,0.4762,0.9787,0.625,0.8835
59,7,42,5,14,0.7206,0.3333,0.8936,0.4242,0.7021
60,5,48,0,15,0.7794,0.25,1.0,0.4,0.7677
61,9,35,4,20,0.6471,0.3103,0.8974,0.4286,0.7551
62,6,50,4,8,0.8235,0.4286,0.9259,0.5,0.8294
63,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.9279
64,2,52,2,12,0.7941,0.1429,0.963,0.2222,0.6746
65,13,48,1,6,0.8971,0.6842,0.9796,0.7879,0.9474
66,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8954
67,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8754
68,11,45,2,10,0.8235,0.5238,0.9574,0.6471,0.8166
69,8,54,2,4,0.9118,0.6667,0.9643,0.7273,0.8884
70,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.8697
71,11,43,1,13,0.7941,0.4583,0.9773,0.6111,0.8239
72,4,57,1,6,0.8971,0.4,0.9828,0.5333,0.8793
73,6,46,1,15,0.7647,0.2857,0.9787,0.4286,0.6915
74,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.8178
75,5,44,3,16,0.7206,0.2381,0.9362,0.3448,0.6363
76,10,39,1,18,0.7206,0.3571,0.975,0.5128,0.8143
77,5,49,1,13,0.7941,0.2778,0.98,0.4167,0.7978
78,6,46,4,12,0.7647,0.3333,0.92,0.4286,0.7611
79,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.737
80,6,49,6,7,0.8088,0.4615,0.8909,0.48,0.8035
81,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.7852
82,9,48,1,10,0.8382,0.4737,0.9796,0.6207,0.8904
83,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8518
84,6,42,3,17,0.7059,0.2609,0.9333,0.375,0.6879
85,7,47,3,11,0.7941,0.3889,0.94,0.5,0.7978
86,10,49,1,8,0.8676,0.5556,0.98,0.6897,0.8744
87,9,42,3,14,0.75,0.3913,0.9333,0.5143,0.8019
88,9,51,1,7,0.8824,0.5625,0.9808,0.6923,0.9002
89,4,47,2,15,0.75,0.2105,0.9592,0.32,0.7519
90,9,48,0,11,0.8382,0.45,1.0,0.6207,0.8958
91,11,47,1,9,0.8529,0.55,0.9792,0.6875,0.8656
92,3,47,1,17,0.7353,0.15,0.9792,0.25,0.7083
93,6,55,1,6,0.8971,0.5,0.9821,0.6316,0.8728
94,6,49,1,12,0.8088,0.3333,0.98,0.48,0.8522
95,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.9002
96,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.8042
97,9,50,2,7,0.8676,0.5625,0.9615,0.6667,0.8431
98,4,55,1,8,0.8676,0.3333,0.9821,0.4706,0.9048
99,6,50,2,10,0.8235,0.375,0.9615,0.5,0.8858
100,4,44,4,16,0.7059,0.2,0.9167,0.2857,0.574
101,5,48,7,8,0.7794,0.3846,0.8727,0.4,0.6839
102,9,44,3,12,0.7794,0.4286,0.9362,0.5455,0.7508
103,7,43,3,15,0.7353,0.3182,0.9348,0.4375,0.7915
104,3,51,2,12,0.7941,0.2,0.9623,0.3,0.8239
105,6,49,0,13,0.8088,0.3158,1.0,0.48,0.7583
106,8,53,0,7,0.8971,0.5333,1.0,0.6957,0.8377
107,7,45,3,13,0.7647,0.35,0.9375,0.4667,0.8177
108,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.8737
109,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.8256
110,7,40,3,18,0.6912,0.28,0.9302,0.4,0.7367
111,5,50,0,13,0.8088,0.2778,1.0,0.4348,0.8156
112,8,46,1,13,0.7941,0.381,0.9787,0.5333,0.8166
113,8,44,1,15,0.7647,0.3478,0.9778,0.5,0.8502
114,5,50,2,11,0.8088,0.3125,0.9615,0.4348,0.7188
115,6,49,2,11,0.8088,0.3529,0.9608,0.48,0.7762
116,6,45,3,14,0.75,0.3,0.9375,0.4138,0.7958
117,9,42,2,15,0.75,0.375,0.9545,0.5143,0.7689
118,8,47,0,13,0.8088,0.381,1.0,0.5517,0.7943
119,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.6994
120,3,46,5,14,0.7206,0.1765,0.902,0.24,0.7128
121,9,51,1,7,0.8824,0.5625,0.9808,0.6923,0.8792
122,12,41,2,13,0.7794,0.48,0.9535,0.6154,0.8581
123,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.8176
124,7,45,4,12,0.7647,0.3684,0.9184,0.4667,0.6745
125,5,52,1,10,0.8382,0.3333,0.9811,0.4762,0.7346
126,6,51,3,8,0.8382,0.4286,0.9444,0.5217,0.7434
127,11,36,4,17,0.6912,0.3929,0.9,0.5116,0.8174
128,17,40,0,11,0.8382,0.6071,1.0,0.7556,0.8804
129,6,43,4,15,0.7206,0.2857,0.9149,0.3871,0.7082
130,6,46,3,13,0.7647,0.3158,0.9388,0.4286,0.7207
131,5,49,1,13,0.7941,0.2778,0.98,0.4167,0.82
132,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.9037
133,6,48,3,11,0.7941,0.3529,0.9412,0.4615,0.7878
134,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8167
135,7,46,2,13,0.7794,0.35,0.9583,0.4828,0.7458
136,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.8306
137,4,53,2,9,0.8382,0.3077,0.9636,0.4211,0.807
138,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.8516
139,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.8056
140,4,46,3,15,0.7353,0.2105,0.9388,0.3077,0.6815
141,9,44,5,10,0.7794,0.4737,0.898,0.5455,0.8093
142,10,45,2,11,0.8088,0.4762,0.9574,0.6061,0.8349
143,9,44,3,12,0.7794,0.4286,0.9362,0.5455,0.849
144,6,50,3,9,0.8235,0.4,0.9434,0.5,0.7396
145,7,54,0,7,0.8971,0.5,1.0,0.6667,0.8439
146,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.643
147,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.8786
148,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.9409
149,9,51,1,7,0.8824,0.5625,0.9808,0.6923,0.9075
150,4,47,1,16,0.75,0.2,0.9792,0.32,0.8349
151,8,47,1,12,0.8088,0.4,0.9792,0.5517,0.8813
152,8,56,2,2,0.9412,0.8,0.9655,0.8,0.9931
153,8,47,2,11,0.8088,0.4211,0.9592,0.5517,0.8346
154,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.8662
155,5,45,1,17,0.7353,0.2273,0.9783,0.3571,0.833
156,8,46,2,12,0.7941,0.4,0.9583,0.5333,0.8406
157,7,48,5,8,0.8088,0.4667,0.9057,0.5185,0.7761
158,9,49,2,8,0.8529,0.5294,0.9608,0.6429,0.7987
159,7,41,2,18,0.7059,0.28,0.9535,0.4118,0.6516
160,12,44,4,8,0.8235,0.6,0.9167,0.6667,0.8385
161,3,54,1,10,0.8382,0.2308,0.9818,0.3529,0.772
162,12,48,1,7,0.8824,0.6316,0.9796,0.75,0.9259
163,6,56,1,5,0.9118,0.5455,0.9825,0.6667,0.9203
164,9,52,1,6,0.8971,0.6,0.9811,0.72,0.8447
165,10,44,1,13,0.7941,0.4348,0.9778,0.5882,0.8449
166,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.7788
167,5,48,2,13,0.7794,0.2778,0.96,0.4,0.7439
168,5,48,3,12,0.7794,0.2941,0.9412,0.4,0.7099
169,7,44,4,13,0.75,0.35,0.9167,0.4516,0.7406
170,8,54,0,6,0.9118,0.5714,1.0,0.7273,0.8082
171,5,48,2,13,0.7794,0.2778,0.96,0.4,0.6711
172,5,49,1,13,0.7941,0.2778,0.98,0.4167,0.7367
173,3,48,2,15,0.75,0.1667,0.96,0.2609,0.8467
174,7,50,2,9,0.8382,0.4375,0.9615,0.56,0.8882
175,5,49,0,14,0.7941,0.2632,1.0,0.4167,0.8206
176,6,46,5,11,0.7647,0.3529,0.902,0.4286,0.7872
177,6,49,2,11,0.8088,0.3529,0.9608,0.48,0.7324
178,10,41,5,12,0.75,0.4545,0.8913,0.5405,0.7959
179,6,53,3,6,0.8676,0.5,0.9464,0.5714,0.904
180,6,45,1,16,0.75,0.2727,0.9783,0.4138,0.7925
181,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.7849
182,3,51,0,14,0.7941,0.1765,1.0,0.3,0.6874
183,4,50,2,12,0.7941,0.25,0.9615,0.3636,0.8017
184,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.77
185,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.8339
186,3,48,5,12,0.75,0.2,0.9057,0.2609,0.734
187,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.7428
188,12,43,2,11,0.8088,0.5217,0.9556,0.6486,0.7928
189,3,53,1,11,0.8235,0.2143,0.9815,0.3333,0.836
190,9,51,2,6,0.8824,0.6,0.9623,0.6923,0.8151
191,8,44,4,12,0.7647,0.4,0.9167,0.5,0.7781
192,4,47,2,15,0.75,0.2105,0.9592,0.32,0.7164
193,8,39,3,18,0.6912,0.3077,0.9286,0.4324,0.7656
194,7,48,3,10,0.8088,0.4118,0.9412,0.5185,0.8604
195,6,47,1,14,0.7794,0.3,0.9792,0.4444,0.8318
196,6,52,0,10,0.8529,0.375,1.0,0.5455,0.7632
197,9,42,0,17,0.75,0.3462,1.0,0.5143,0.6648
198,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8872
199,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.7103
200,5,51,3,9,0.8235,0.3571,0.9444,0.4545,0.8426
201,13,43,6,6,0.8235,0.6842,0.8776,0.6842,0.8249
202,9,44,2,13,0.7794,0.4091,0.9565,0.5455,0.832
203,3,48,3,14,0.75,0.1765,0.9412,0.2609,0.6551
204,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.6906
205,3,43,2,20,0.6765,0.1304,0.9556,0.2143,0.6812
206,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.872
207,10,41,1,16,0.75,0.3846,0.9762,0.5405,0.8407
208,3,52,1,12,0.8088,0.2,0.9811,0.3158,0.7233
209,8,49,5,6,0.8382,0.5714,0.9074,0.5926,0.8386
210,7,42,2,17,0.7206,0.2917,0.9545,0.4242,0.812
211,7,48,4,9,0.8088,0.4375,0.9231,0.5185,0.7915
212,7,51,4,6,0.8529,0.5385,0.9273,0.5833,0.8797
213,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8583
214,6,46,3,13,0.7647,0.3158,0.9388,0.4286,0.7766
215,13,46,2,7,0.8676,0.65,0.9583,0.7429,0.8823
216,4,52,2,10,0.8235,0.2857,0.963,0.4,0.7546
217,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.8492
218,11,47,1,9,0.8529,0.55,0.9792,0.6875,0.9104
219,9,45,3,11,0.7941,0.45,0.9375,0.5625,0.838
220,10,53,1,4,0.9265,0.7143,0.9815,0.8,0.9067
221,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.8122
222,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.8045
223,7,45,3,13,0.7647,0.35,0.9375,0.4667,0.7844
224,7,48,1,12,0.8088,0.3684,0.9796,0.5185,0.7197
225,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.9456
226,7,47,2,12,0.7941,0.3684,0.9592,0.5,0.8056
227,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.8894
228,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.8039
229,4,46,4,14,0.7353,0.2222,0.92,0.3077,0.7556
230,9,42,4,13,0.75,0.4091,0.913,0.5143,0.8093
231,6,47,1,14,0.7794,0.3,0.9792,0.4444,0.8375
232,6,43,3,16,0.7206,0.2727,0.9348,0.3871,0.7411
233,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8131
234,8,49,2,9,0.8382,0.4706,0.9608,0.5926,0.7832
235,12,40,2,14,0.7647,0.4615,0.9524,0.6,0.8471
236,3,49,2,14,0.7647,0.1765,0.9608,0.2727,0.7982
237,8,47,4,9,0.8088,0.4706,0.9216,0.5517,0.8062
238,5,48,5,10,0.7794,0.3333,0.9057,0.4,0.7283
239,10,45,2,11,0.8088,0.4762,0.9574,0.6061,0.8521
240,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.8321
241,6,46,0,16,0.7647,0.2727,1.0,0.4286,0.7895
242,6,52,0,10,0.8529,0.375,1.0,0.5455,0.8798
243,4,50,2,12,0.7941,0.25,0.9615,0.3636,0.7668
244,11,37,4,16,0.7059,0.4074,0.9024,0.5238,0.7891
245,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.8156
246,8,47,1,12,0.8088,0.4,0.9792,0.5517,0.7615
247,10,44,2,12,0.7941,0.4545,0.9565,0.5882,0.8034
248,3,45,6,14,0.7059,0.1765,0.8824,0.2308,0.6609
249,6,48,4,10,0.7941,0.375,0.9231,0.4615,0.7909
250,8,47,4,9,0.8088,0.4706,0.9216,0.5517,0.8593
251,10,47,2,9,0.8382,0.5263,0.9592,0.6452,0.927
252,3,51,2,12,0.7941,0.2,0.9623,0.3,0.8201
253,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8887
254,9,41,2,16,0.7353,0.36,0.9535,0.5,0.7451
255,7,47,3,11,0.7941,0.3889,0.94,0.5,0.8044
256,7,45,5,11,0.7647,0.3889,0.9,0.4667,0.765
257,10,44,1,13,0.7941,0.4348,0.9778,0.5882,0.8536
258,12,44,0,12,0.8235,0.5,1.0,0.6667,0.7623
259,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.7912
260,9,48,2,9,0.8382,0.5,0.96,0.6207,0.8683
261,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.8172
262,8,40,2,18,0.7059,0.3077,0.9524,0.4444,0.8251
263,8,49,2,9,0.8382,0.4706,0.9608,0.5926,0.8322
264,7,50,2,9,0.8382,0.4375,0.9615,0.56,0.7825
265,7,44,4,13,0.75,0.35,0.9167,0.4516,0.788
266,5,48,3,12,0.7794,0.2941,0.9412,0.4,0.8454
267,10,49,3,6,0.8676,0.625,0.9423,0.6897,0.8317
268,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.7284
269,9,40,2,17,0.7206,0.3462,0.9524,0.4865,0.7885
270,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.7723
271,4,50,3,11,0.7941,0.2667,0.9434,0.3636,0.756
272,5,50,2,11,0.8088,0.3125,0.9615,0.4348,0.7242
273,9,42,1,16,0.75,0.36,0.9767,0.5143,0.7823
274,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.8
275,9,44,1,14,0.7794,0.3913,0.9778,0.5455,0.7971
276,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.8406
277,4,50,1,13,0.7941,0.2353,0.9804,0.3636,0.797
278,2,53,1,12,0.8088,0.1429,0.9815,0.2353,0.7434
279,12,46,2,8,0.8529,0.6,0.9583,0.7059,0.9328
280,8,52,2,6,0.8824,0.5714,0.963,0.6667,0.8611
281,6,52,0,10,0.8529,0.375,1.0,0.5455,0.75
282,4,53,3,8,0.8382,0.3333,0.9464,0.4211,0.8088
283,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.8072
284,6,44,1,17,0.7353,0.2609,0.9778,0.4,0.8333
285,11,49,1,7,0.8824,0.6111,0.98,0.7333,0.8572
286,10,48,2,8,0.8529,0.5556,0.96,0.6667,0.8906
287,9,48,2,9,0.8382,0.5,0.96,0.6207,0.8233
288,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.8403
289,6,53,1,8,0.8676,0.4286,0.9815,0.5714,0.9206
290,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.9069
291,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.8161
292,8,44,2,14,0.7647,0.3636,0.9565,0.5,0.7777
293,5,46,2,15,0.75,0.25,0.9583,0.3704,0.7328
294,7,43,1,17,0.7353,0.2917,0.9773,0.4375,0.8352
295,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.7953
296,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.7723
297,11,43,2,12,0.7941,0.4783,0.9556,0.6111,0.8676
298,6,55,1,6,0.8971,0.5,0.9821,0.6316,0.8437
299,6,56,0,6,0.9118,0.5,1.0,0.6667,0.8229
300,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.8422
301,6,49,2,11,0.8088,0.3529,0.9608,0.48,0.7809
302,7,54,2,5,0.8971,0.5833,0.9643,0.6667,0.869
303,9,52,2,5,0.8971,0.6429,0.963,0.72,0.879
304,6,51,1,10,0.8382,0.375,0.9808,0.5217,0.7524
305,12,38,6,12,0.7353,0.5,0.8636,0.5714,0.8385
306,6,47,3,12,0.7794,0.3333,0.94,0.4444,0.8417
307,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.6894
308,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.7584
309,5,49,4,10,0.7941,0.3333,0.9245,0.4167,0.6805
310,4,52,3,9,0.8235,0.3077,0.9455,0.4,0.6825
311,9,44,4,11,0.7794,0.45,0.9167,0.5455,0.724
312,8,47,3,10,0.8088,0.4444,0.94,0.5517,0.8311
313,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.7662
314,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.8556
315,6,43,4,15,0.7206,0.2857,0.9149,0.3871,0.7366
316,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8292
317,5,46,4,13,0.75,0.2778,0.92,0.3704,0.7189
318,7,54,3,4,0.8971,0.6364,0.9474,0.6667,0.9378
319,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8034
320,5,47,2,14,0.7647,0.2632,0.9592,0.3846,0.753
321,2,53,2,11,0.8088,0.1538,0.9636,0.2353,0.793
322,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.9125
323,6,52,1,9,0.8529,0.4,0.9811,0.5455,0.7258
324,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.8344
325,5,48,0,15,0.7794,0.25,1.0,0.4,0.7958
326,10,46,1,11,0.8235,0.4762,0.9787,0.625,0.8536
327,11,49,2,6,0.8824,0.6471,0.9608,0.7333,0.88
328,4,49,1,14,0.7794,0.2222,0.98,0.3478,0.7067
329,4,51,1,12,0.8088,0.25,0.9808,0.381,0.5745
330,5,48,4,11,0.7794,0.3125,0.9231,0.4,0.8209
331,8,43,6,11,0.75,0.4211,0.8776,0.4848,0.7707
332,14,44,2,8,0.8529,0.6364,0.9565,0.7368,0.9042
333,7,48,3,10,0.8088,0.4118,0.9412,0.5185,0.737
334,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.8973
335,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.8993
336,8,51,1,8,0.8676,0.5,0.9808,0.64,0.9099
337,6,44,3,15,0.7353,0.2857,0.9362,0.4,0.7021
338,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.8091
339,8,50,0,10,0.8529,0.4444,1.0,0.6154,0.8578
340,7,51,1,9,0.8529,0.4375,0.9808,0.5833,0.8089
341,5,52,3,8,0.8382,0.3846,0.9455,0.4762,0.8531
342,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.7925
343,6,48,1,13,0.7941,0.3158,0.9796,0.4615,0.6799
344,3,56,4,5,0.8676,0.375,0.9333,0.4,0.6937
345,5,50,1,12,0.8088,0.2941,0.9804,0.4348,0.8316
346,8,45,1,14,0.7794,0.3636,0.9783,0.5161,0.9022
347,4,47,5,12,0.75,0.25,0.9038,0.32,0.7548
348,6,52,2,8,0.8529,0.4286,0.963,0.5455,0.8981
349,3,49,2,14,0.7647,0.1765,0.9608,0.2727,0.7682
350,4,46,0,18,0.7353,0.1818,1.0,0.3077,0.8142
351,5,44,2,17,0.7206,0.2273,0.9565,0.3448,0.8814
352,7,45,0,16,0.7647,0.3043,1.0,0.4667,0.8502
353,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8365
354,6,52,1,9,0.8529,0.4,0.9811,0.5455,0.8906
355,5,52,1,10,0.8382,0.3333,0.9811,0.4762,0.961
356,10,42,0,16,0.7647,0.3846,1.0,0.5556,0.8718
357,4,46,4,14,0.7353,0.2222,0.92,0.3077,0.7567
358,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.8369
359,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.8038
360,13,47,1,7,0.8824,0.65,0.9792,0.7647,0.8875
361,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.8916
362,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.8067
363,7,47,1,13,0.7941,0.35,0.9792,0.5,0.7115
364,8,46,3,11,0.7941,0.4211,0.9388,0.5333,0.754
365,7,47,3,11,0.7941,0.3889,0.94,0.5,0.8167
366,11,48,0,9,0.8676,0.55,1.0,0.7097,0.8271
367,6,52,1,9,0.8529,0.4,0.9811,0.5455,0.7975
368,6,49,1,12,0.8088,0.3333,0.98,0.48,0.7594
369,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.8431
370,10,42,2,14,0.7647,0.4167,0.9545,0.5556,0.8755
371,6,54,1,7,0.8824,0.4615,0.9818,0.6,0.9203
372,9,44,1,14,0.7794,0.3913,0.9778,0.5455,0.829
373,10,44,3,11,0.7941,0.4762,0.9362,0.5882,0.8126
374,5,49,1,13,0.7941,0.2778,0.98,0.4167,0.7889
375,12,46,0,10,0.8529,0.5455,1.0,0.7059,0.8804
376,8,43,3,14,0.75,0.3636,0.9348,0.4848,0.7495
377,8,53,3,4,0.8971,0.6667,0.9464,0.6957,0.9598
378,7,45,0,16,0.7647,0.3043,1.0,0.4667,0.8493
379,8,44,4,12,0.7647,0.4,0.9167,0.5,0.7958
380,8,46,0,14,0.7941,0.3636,1.0,0.5333,0.8449
381,2,54,1,11,0.8235,0.1538,0.9818,0.25,0.7524
382,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.7354
383,5,52,3,8,0.8382,0.3846,0.9455,0.4762,0.7587
384,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.8235
385,4,54,3,7,0.8529,0.3636,0.9474,0.4444,0.8501
386,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.8704
387,5,49,4,10,0.7941,0.3333,0.9245,0.4167,0.7899
388,8,48,0,12,0.8235,0.4,1.0,0.5714,0.8406
389,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.8131
390,5,52,2,9,0.8382,0.3571,0.963,0.4762,0.7844
391,7,55,3,3,0.9118,0.7,0.9483,0.7,0.8897
392,6,47,2,13,0.7794,0.3158,0.9592,0.4444,0.8088
393,6,46,1,15,0.7647,0.2857,0.9787,0.4286,0.7457
394,5,49,2,12,0.7941,0.2941,0.9608,0.4167,0.8206
395,3,52,2,11,0.8088,0.2143,0.963,0.3158,0.7288
396,5,47,0,16,0.7647,0.2381,1.0,0.3846,0.7994
397,5,53,0,10,0.8529,0.3333,1.0,0.5,0.7635
398,7,54,1,6,0.8971,0.5385,0.9818,0.6667,0.8741
399,7,44,4,13,0.75,0.35,0.9167,0.4516,0.7823
400,7,48,0,13,0.8088,0.35,1.0,0.5185,0.8562
401,6,50,3,9,0.8235,0.4,0.9434,0.5,0.7717
402,8,46,1,13,0.7941,0.381,0.9787,0.5333,0.8774
403,12,44,3,9,0.8235,0.5714,0.9362,0.6667,0.8379
404,8,47,1,12,0.8088,0.4,0.9792,0.5517,0.8573
405,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.7961
406,7,48,2,11,0.8088,0.3889,0.96,0.5185,0.7256
407,4,50,2,12,0.7941,0.25,0.9615,0.3636,0.6286
408,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.7987
409,2,47,3,16,0.7206,0.1111,0.94,0.1739,0.7611
