round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
286,3,42,5,4,0.8333,0.8936,0.4286,0.9032,0.4286,0.8936,0.4,0.6535
287,4,38,4,8,0.7778,0.9048,0.3333,0.8636,0.3333,0.9048,0.4,0.6111
288,1,45,4,4,0.8519,0.9184,0.2,0.9184,0.2,0.9184,0.2,0.6408
289,0,40,6,8,0.7407,0.8696,0.0,0.8511,0.0,0.8696,0.0,0.4321
290,1,43,5,5,0.8148,0.8958,0.1667,0.8958,0.1667,0.8958,0.1667,0.5
291,3,41,3,7,0.8148,0.9318,0.3,0.8913,0.3,0.9318,0.375,0.5886
292,5,37,5,7,0.7778,0.881,0.4167,0.8605,0.4167,0.881,0.4545,0.6329
293,7,39,4,4,0.8519,0.907,0.6364,0.907,0.6364,0.907,0.6364,0.759
294,7,33,8,6,0.7407,0.8049,0.5385,0.825,0.5385,0.8049,0.5,0.7636
295,2,40,5,7,0.7778,0.8889,0.2222,0.8696,0.2222,0.8889,0.25,0.5481
296,5,36,6,7,0.7593,0.8571,0.4167,0.8471,0.4167,0.8571,0.4348,0.6746
297,3,35,9,7,0.7037,0.7955,0.3,0.814,0.3,0.7955,0.2727,0.5159
298,1,45,3,5,0.8519,0.9375,0.1667,0.9184,0.1667,0.9375,0.2,0.4792
299,3,44,4,3,0.8704,0.9167,0.5,0.9263,0.5,0.9167,0.4615,0.7014
300,3,34,10,7,0.6852,0.7727,0.3,0.8,0.3,0.7727,0.2609,0.4864
301,4,43,4,3,0.8704,0.9149,0.5714,0.9247,0.5714,0.9149,0.5333,0.7568
302,1,45,5,3,0.8519,0.9,0.25,0.9184,0.25,0.9,0.2,0.66
303,3,37,5,9,0.7407,0.881,0.25,0.8409,0.25,0.881,0.3,0.4325
304,2,43,6,3,0.8333,0.8776,0.4,0.9053,0.4,0.8776,0.3077,0.5959
305,6,38,8,2,0.8148,0.8261,0.75,0.8837,0.75,0.8261,0.5455,0.837
306,0,46,6,2,0.8519,0.8846,0.0,0.92,0.0,0.8846,0.0,0.2308
307,4,41,1,8,0.8333,0.9762,0.3333,0.9011,0.3333,0.9762,0.4706,0.498
308,1,40,10,3,0.7593,0.8,0.25,0.8602,0.25,0.8,0.1333,0.555
309,2,37,7,8,0.7222,0.8409,0.2,0.8315,0.2,0.8409,0.2105,0.4636
310,3,36,7,8,0.7222,0.8372,0.2727,0.8276,0.2727,0.8372,0.2857,0.5645
311,3,37,9,5,0.7407,0.8043,0.375,0.8409,0.375,0.8043,0.3,0.5353
312,2,36,8,8,0.7037,0.8182,0.2,0.8182,0.2,0.8182,0.2,0.5727
313,3,42,9,0,0.8333,0.8235,1.0,0.9032,1.0,0.8235,0.4,1.0
314,3,36,9,6,0.7222,0.8,0.3333,0.8276,0.3333,0.8,0.2857,0.563
315,4,37,6,7,0.7593,0.8605,0.3636,0.8506,0.3636,0.8605,0.381,0.5412
316,2,45,6,1,0.8704,0.8824,0.6667,0.9278,0.6667,0.8824,0.3636,0.8824
317,4,37,4,9,0.7593,0.9024,0.3077,0.8506,0.3077,0.9024,0.381,0.4409
318,3,32,4,15,0.6481,0.8889,0.1667,0.7711,0.1667,0.8889,0.24,0.3827
319,3,36,6,9,0.7222,0.8571,0.25,0.8276,0.25,0.8571,0.2857,0.4742
320,1,47,5,1,0.8889,0.9038,0.5,0.94,0.5,0.9038,0.25,0.5962
321,5,43,3,3,0.8889,0.9348,0.625,0.9348,0.625,0.9348,0.625,0.7283
322,8,36,8,2,0.8148,0.8182,0.8,0.878,0.8,0.8182,0.6154,0.8682
323,2,38,9,5,0.7407,0.8085,0.2857,0.8444,0.2857,0.8085,0.2222,0.5137
324,0,44,6,4,0.8148,0.88,0.0,0.898,0.0,0.88,0.0,0.46
325,2,37,9,6,0.7222,0.8043,0.25,0.8315,0.25,0.8043,0.2105,0.4674
326,1,36,14,3,0.6852,0.72,0.25,0.809,0.25,0.72,0.1053,0.355
327,5,35,7,7,0.7407,0.8333,0.4167,0.8333,0.4167,0.8333,0.4167,0.5794
328,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.6741
329,3,37,8,6,0.7407,0.8222,0.3333,0.8409,0.3333,0.8222,0.3,0.4667
330,0,43,7,4,0.7963,0.86,0.0,0.8866,0.0,0.86,0.0,0.315
331,2,36,7,9,0.7037,0.8372,0.1818,0.8182,0.1818,0.8372,0.2,0.4461
332,2,45,2,5,0.8704,0.9574,0.2857,0.9278,0.2857,0.9574,0.3636,0.5471
333,2,40,4,8,0.7778,0.9091,0.2,0.8696,0.2,0.9091,0.25,0.5545
334,6,34,8,6,0.7407,0.8095,0.5,0.8293,0.5,0.8095,0.4615,0.7282
335,0,39,8,7,0.7222,0.8298,0.0,0.8387,0.0,0.8298,0.0,0.1702
336,5,43,2,4,0.8889,0.9556,0.5556,0.9348,0.5556,0.9556,0.625,0.7383
337,4,38,9,3,0.7778,0.8085,0.5714,0.8636,0.5714,0.8085,0.4,0.7234
338,3,37,10,4,0.7407,0.7872,0.4286,0.8409,0.4286,0.7872,0.3,0.5897
339,3,35,8,8,0.7037,0.814,0.2727,0.814,0.2727,0.814,0.2727,0.4186
340,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.3708
341,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.4
342,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.5069
343,0,46,3,5,0.8519,0.9388,0.0,0.92,0.0,0.9388,0.0,0.3143
344,2,43,4,5,0.8333,0.9149,0.2857,0.9053,0.2857,0.9149,0.3077,0.465
345,1,43,8,2,0.8148,0.8431,0.3333,0.8958,0.3333,0.8431,0.1667,0.5425
346,5,39,8,2,0.8148,0.8298,0.7143,0.8864,0.7143,0.8298,0.5,0.7812
347,0,43,3,8,0.7963,0.9348,0.0,0.8866,0.0,0.9348,0.0,0.2147
348,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.6809
349,4,36,6,8,0.7407,0.8571,0.3333,0.8372,0.3333,0.8571,0.3636,0.5694
350,5,40,3,6,0.8333,0.9302,0.4545,0.8989,0.4545,0.9302,0.5263,0.7125
351,4,37,8,5,0.7593,0.8222,0.4444,0.8506,0.4444,0.8222,0.381,0.6988
352,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.4346
353,5,42,2,5,0.8704,0.9545,0.5,0.9231,0.5,0.9545,0.5882,0.6159
354,3,38,7,6,0.7593,0.8444,0.3333,0.8539,0.3333,0.8444,0.3158,0.5062
355,6,37,5,6,0.7963,0.881,0.5,0.8706,0.5,0.881,0.5217,0.6984
356,2,46,4,2,0.8889,0.92,0.5,0.9388,0.5,0.92,0.4,0.58
357,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.6181
358,1,40,7,6,0.7593,0.8511,0.1429,0.8602,0.1429,0.8511,0.1333,0.304
359,5,37,6,6,0.7778,0.8605,0.4545,0.8605,0.4545,0.8605,0.4545,0.6025
360,3,36,8,7,0.7222,0.8182,0.3,0.8276,0.3,0.8182,0.2857,0.4841
361,3,39,4,8,0.7778,0.907,0.2727,0.8667,0.2727,0.907,0.3333,0.5201
362,5,35,7,7,0.7407,0.8333,0.4167,0.8333,0.4167,0.8333,0.4167,0.5635
363,1,47,4,2,0.8889,0.9216,0.3333,0.94,0.3333,0.9216,0.25,0.4902
364,4,37,7,6,0.7593,0.8409,0.4,0.8506,0.4,0.8409,0.381,0.5114
365,2,43,7,2,0.8333,0.86,0.5,0.9053,0.5,0.86,0.3077,0.7
366,5,37,10,2,0.7778,0.7872,0.7143,0.8605,0.7143,0.7872,0.4545,0.8024
367,5,38,6,5,0.7963,0.8636,0.5,0.8736,0.5,0.8636,0.4762,0.6295
368,3,41,4,6,0.8148,0.9111,0.3333,0.8913,0.3333,0.9111,0.375,0.6074
369,0,40,4,10,0.7407,0.9091,0.0,0.8511,0.0,0.9091,0.0,0.4045
370,0,43,6,5,0.7963,0.8776,0.0,0.8866,0.0,0.8776,0.0,0.3102
371,2,48,3,1,0.9259,0.9412,0.6667,0.96,0.6667,0.9412,0.5,0.6863
372,1,42,6,5,0.7963,0.875,0.1667,0.8842,0.1667,0.875,0.1538,0.4306
373,3,43,4,4,0.8519,0.9149,0.4286,0.9149,0.4286,0.9149,0.4286,0.6869
374,6,42,2,4,0.8889,0.9545,0.6,0.9333,0.6,0.9545,0.6667,0.7227
375,3,39,6,6,0.7778,0.8667,0.3333,0.8667,0.3333,0.8667,0.3333,0.6
376,2,40,10,2,0.7778,0.8,0.5,0.8696,0.5,0.8,0.25,0.695
377,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.4568
378,5,40,4,5,0.8333,0.9091,0.5,0.8989,0.5,0.9091,0.5263,0.5636
379,3,37,9,5,0.7407,0.8043,0.375,0.8409,0.375,0.8043,0.3,0.4728
380,5,42,3,4,0.8704,0.9333,0.5556,0.9231,0.5556,0.9333,0.5882,0.7383
381,4,38,6,6,0.7778,0.8636,0.4,0.8636,0.4,0.8636,0.4,0.5386
382,5,37,4,8,0.7778,0.9024,0.3846,0.8605,0.3846,0.9024,0.4545,0.5366
383,2,43,5,4,0.8333,0.8958,0.3333,0.9053,0.3333,0.8958,0.3077,0.434
384,5,40,3,6,0.8333,0.9302,0.4545,0.8989,0.4545,0.9302,0.5263,0.6195
385,2,48,2,2,0.9259,0.96,0.5,0.96,0.5,0.96,0.5,0.795
386,2,39,7,6,0.7593,0.8478,0.25,0.8571,0.25,0.8478,0.2353,0.4321
387,3,42,4,5,0.8333,0.913,0.375,0.9032,0.375,0.913,0.4,0.625
388,2,35,7,10,0.6852,0.8333,0.1667,0.8046,0.1667,0.8333,0.1905,0.4504
389,1,42,1,10,0.7963,0.9767,0.0909,0.8842,0.0909,0.9767,0.1538,0.5116
390,5,44,3,2,0.9074,0.9362,0.7143,0.9462,0.7143,0.9362,0.6667,0.7994
391,5,31,9,9,0.6667,0.775,0.3571,0.775,0.3571,0.775,0.3571,0.5607
392,4,42,7,1,0.8519,0.8571,0.8,0.913,0.8,0.8571,0.5,0.8408
393,6,34,8,6,0.7407,0.8095,0.5,0.8293,0.5,0.8095,0.4615,0.5833
394,3,41,4,6,0.8148,0.9111,0.3333,0.8913,0.3333,0.9111,0.375,0.5309
395,3,45,4,2,0.8889,0.9184,0.6,0.9375,0.6,0.9184,0.5,0.6571
396,3,39,6,6,0.7778,0.8667,0.3333,0.8667,0.3333,0.8667,0.3333,0.5753
397,2,42,5,5,0.8148,0.8936,0.2857,0.8936,0.2857,0.8936,0.2857,0.4559
398,2,46,2,4,0.8889,0.9583,0.3333,0.9388,0.3333,0.9583,0.4,0.6042
399,5,37,4,8,0.7778,0.9024,0.3846,0.8605,0.3846,0.9024,0.4545,0.4784
400,7,34,8,5,0.7593,0.8095,0.5833,0.8395,0.5833,0.8095,0.5185,0.6429
401,4,39,3,8,0.7963,0.9286,0.3333,0.8764,0.3333,0.9286,0.4211,0.506
402,6,43,1,4,0.9074,0.9773,0.6,0.9451,0.6,0.9773,0.7059,0.7659
403,1,41,5,7,0.7778,0.8913,0.125,0.8723,0.125,0.8913,0.1429,0.2799
404,3,39,4,8,0.7778,0.907,0.2727,0.8667,0.2727,0.907,0.3333,0.5455
405,5,38,6,5,0.7963,0.8636,0.5,0.8736,0.5,0.8636,0.4762,0.6727
406,4,37,8,5,0.7593,0.8222,0.4444,0.8506,0.4444,0.8222,0.381,0.5481
407,3,40,7,4,0.7963,0.8511,0.4286,0.8791,0.4286,0.8511,0.3529,0.6474
408,3,43,3,5,0.8519,0.9348,0.375,0.9149,0.375,0.9348,0.4286,0.6033
409,3,36,8,7,0.7222,0.8182,0.3,0.8276,0.3,0.8182,0.2857,0.5636
410,4,40,6,4,0.8148,0.8696,0.5,0.8889,0.5,0.8696,0.4444,0.6467
411,6,34,6,8,0.7407,0.85,0.4286,0.8293,0.4286,0.85,0.4615,0.6375
412,4,36,10,4,0.7407,0.7826,0.5,0.8372,0.5,0.7826,0.3636,0.6576
413,2,41,4,7,0.7963,0.9111,0.2222,0.8817,0.2222,0.9111,0.2667,0.4074
414,6,38,5,5,0.8148,0.8837,0.5455,0.8837,0.5455,0.8837,0.5455,0.7061
415,1,40,7,6,0.7593,0.8511,0.1429,0.8602,0.1429,0.8511,0.1333,0.3951
416,3,37,6,8,0.7407,0.8605,0.2727,0.8409,0.2727,0.8605,0.3,0.5476
417,2,42,7,3,0.8148,0.8571,0.4,0.8936,0.4,0.8571,0.2857,0.5796
418,3,38,7,6,0.7593,0.8444,0.3333,0.8539,0.3333,0.8444,0.3158,0.5531
419,3,40,6,5,0.7963,0.8696,0.375,0.8791,0.375,0.8696,0.3529,0.6005
420,2,44,6,2,0.8519,0.88,0.5,0.9167,0.5,0.88,0.3333,0.55
421,1,41,7,5,0.7778,0.8542,0.1667,0.8723,0.1667,0.8542,0.1429,0.4861
422,4,43,5,2,0.8704,0.8958,0.6667,0.9247,0.6667,0.8958,0.5333,0.7951
423,1,39,6,8,0.7407,0.8667,0.1111,0.8478,0.1111,0.8667,0.125,0.3506
424,1,41,7,5,0.7778,0.8542,0.1667,0.8723,0.1667,0.8542,0.1429,0.4167
425,1,41,9,3,0.7778,0.82,0.25,0.8723,0.25,0.82,0.1429,0.565
426,5,38,4,7,0.7963,0.9048,0.4167,0.8736,0.4167,0.9048,0.4762,0.6627
427,5,37,8,4,0.7778,0.8222,0.5556,0.8605,0.5556,0.8222,0.4545,0.7827
428,2,36,9,7,0.7037,0.8,0.2222,0.8182,0.2222,0.8,0.2,0.4469
429,4,39,5,6,0.7963,0.8864,0.4,0.8764,0.4,0.8864,0.4211,0.5818
430,1,38,8,7,0.7222,0.8261,0.125,0.8352,0.125,0.8261,0.1176,0.3315
431,4,40,4,6,0.8148,0.9091,0.4,0.8889,0.4,0.9091,0.4444,0.5841
432,4,36,5,9,0.7407,0.878,0.3077,0.8372,0.3077,0.878,0.3636,0.5704
433,2,44,2,6,0.8519,0.9565,0.25,0.9167,0.25,0.9565,0.3333,0.6821
434,4,40,7,3,0.8148,0.8511,0.5714,0.8889,0.5714,0.8511,0.4444,0.6778
435,6,34,6,8,0.7407,0.85,0.4286,0.8293,0.4286,0.85,0.4615,0.6643
436,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.4167
437,0,43,4,7,0.7963,0.9149,0.0,0.8866,0.0,0.9149,0.0,0.3647
438,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.6667
439,3,40,8,3,0.7963,0.8333,0.5,0.8791,0.5,0.8333,0.3529,0.6771
440,3,39,3,9,0.7778,0.9286,0.25,0.8667,0.25,0.9286,0.3333,0.3869
441,1,41,6,6,0.7778,0.8723,0.1429,0.8723,0.1429,0.8723,0.1429,0.4863
442,2,39,10,3,0.7593,0.7959,0.4,0.8571,0.4,0.7959,0.2353,0.7469
443,2,40,5,7,0.7778,0.8889,0.2222,0.8696,0.2222,0.8889,0.25,0.4025
444,3,39,9,3,0.7778,0.8125,0.5,0.8667,0.5,0.8125,0.3333,0.5868
445,4,38,9,3,0.7778,0.8085,0.5714,0.8636,0.5714,0.8085,0.4,0.8267
446,1,41,3,9,0.7778,0.9318,0.1,0.8723,0.1,0.9318,0.1429,0.4477
447,5,34,7,8,0.7222,0.8293,0.3846,0.8193,0.3846,0.8293,0.4,0.5722
448,2,37,6,9,0.7222,0.8605,0.1818,0.8315,0.1818,0.8605,0.2105,0.4271
449,3,38,4,9,0.7593,0.9048,0.25,0.8539,0.25,0.9048,0.3158,0.5456
450,3,39,6,6,0.7778,0.8667,0.3333,0.8667,0.3333,0.8667,0.3333,0.642
451,2,37,6,9,0.7222,0.8605,0.1818,0.8315,0.1818,0.8605,0.2105,0.3953
452,2,44,2,6,0.8519,0.9565,0.25,0.9167,0.25,0.9565,0.3333,0.4946
453,0,41,6,7,0.7593,0.8723,0.0,0.8632,0.0,0.8723,0.0,0.3617
454,6,35,7,6,0.7593,0.8333,0.5,0.8434,0.5,0.8333,0.48,0.6151
455,1,37,8,8,0.7037,0.8222,0.1111,0.8222,0.1111,0.8222,0.1111,0.4025
456,1,39,9,5,0.7407,0.8125,0.1667,0.8478,0.1667,0.8125,0.125,0.434
457,2,42,3,7,0.8148,0.9333,0.2222,0.8936,0.2222,0.9333,0.2857,0.5259
458,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.6353
459,0,40,8,6,0.7407,0.8333,0.0,0.8511,0.0,0.8333,0.0,0.3368
460,1,38,10,5,0.7222,0.7917,0.1667,0.8352,0.1667,0.7917,0.1176,0.5
461,5,39,5,5,0.8148,0.8864,0.5,0.8864,0.5,0.8864,0.5,0.6273
462,1,42,5,6,0.7963,0.8936,0.1429,0.8842,0.1429,0.8936,0.1538,0.3799
463,1,42,5,6,0.7963,0.8936,0.1429,0.8842,0.1429,0.8936,0.1538,0.3465
464,7,34,4,9,0.7593,0.8947,0.4375,0.8395,0.4375,0.8947,0.5185,0.7171
465,3,45,4,2,0.8889,0.9184,0.6,0.9375,0.6,0.9184,0.5,0.7673
466,2,42,6,4,0.8148,0.875,0.3333,0.8936,0.3333,0.875,0.2857,0.4826
467,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.7333
468,2,42,6,4,0.8148,0.875,0.3333,0.8936,0.3333,0.875,0.2857,0.6701
469,3,42,6,3,0.8333,0.875,0.5,0.9032,0.5,0.875,0.4,0.6597
470,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.7014
471,2,45,3,4,0.8704,0.9375,0.3333,0.9278,0.3333,0.9375,0.3636,0.4306
472,1,45,5,3,0.8519,0.9,0.25,0.9184,0.25,0.9,0.2,0.68
473,6,35,11,2,0.7593,0.7609,0.75,0.8434,0.75,0.7609,0.48,0.7717
474,3,36,10,5,0.7222,0.7826,0.375,0.8276,0.375,0.7826,0.2857,0.6549
475,2,37,8,7,0.7222,0.8222,0.2222,0.8315,0.2222,0.8222,0.2105,0.4988
476,3,44,4,3,0.8704,0.9167,0.5,0.9263,0.5,0.9167,0.4615,0.6111
477,3,36,7,8,0.7222,0.8372,0.2727,0.8276,0.2727,0.8372,0.2857,0.5201
478,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.462
479,4,41,4,5,0.8333,0.9111,0.4444,0.9011,0.4444,0.9111,0.4706,0.7309
480,3,39,7,5,0.7778,0.8478,0.375,0.8667,0.375,0.8478,0.3333,0.6196
481,2,43,4,5,0.8333,0.9149,0.2857,0.9053,0.2857,0.9149,0.3077,0.5927
482,3,40,7,4,0.7963,0.8511,0.4286,0.8791,0.4286,0.8511,0.3529,0.5897
483,2,37,8,7,0.7222,0.8222,0.2222,0.8315,0.2222,0.8222,0.2105,0.4123
484,5,38,3,8,0.7963,0.9268,0.3846,0.8736,0.3846,0.9268,0.4762,0.5591
485,6,34,6,8,0.7407,0.85,0.4286,0.8293,0.4286,0.85,0.4615,0.6607
486,2,47,1,4,0.9074,0.9792,0.3333,0.9495,0.3333,0.9792,0.4444,0.7604
487,2,46,5,1,0.8889,0.902,0.6667,0.9388,0.6667,0.902,0.4,0.8693
488,1,40,6,7,0.7593,0.8696,0.125,0.8602,0.125,0.8696,0.1333,0.394
489,5,36,7,6,0.7593,0.8372,0.4545,0.8471,0.4545,0.8372,0.4348,0.6448
490,2,43,4,5,0.8333,0.9149,0.2857,0.9053,0.2857,0.9149,0.3077,0.462
491,3,36,6,9,0.7222,0.8571,0.25,0.8276,0.25,0.8571,0.2857,0.5734
492,0,40,7,7,0.7407,0.8511,0.0,0.8511,0.0,0.8511,0.0,0.307
493,3,44,5,2,0.8704,0.898,0.6,0.9263,0.6,0.898,0.4615,0.7714
494,1,44,3,6,0.8333,0.9362,0.1429,0.9072,0.1429,0.9362,0.1818,0.5198
495,5,35,8,6,0.7407,0.814,0.4545,0.8333,0.4545,0.814,0.4167,0.7125
496,3,39,8,4,0.7778,0.8298,0.4286,0.8667,0.4286,0.8298,0.3333,0.5714
497,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.4549
498,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.5035
499,6,34,7,7,0.7407,0.8293,0.4615,0.8293,0.4615,0.8293,0.4615,0.6398
500,3,43,4,4,0.8519,0.9149,0.4286,0.9149,0.4286,0.9149,0.4286,0.6413
501,4,41,6,3,0.8333,0.8723,0.5714,0.9011,0.5714,0.8723,0.4706,0.7112
502,2,34,10,8,0.6667,0.7727,0.2,0.7907,0.2,0.7727,0.1818,0.4341
503,3,43,3,5,0.8519,0.9348,0.375,0.9149,0.375,0.9348,0.4286,0.5408
504,5,38,4,7,0.7963,0.9048,0.4167,0.8736,0.4167,0.9048,0.4762,0.6052
505,3,40,9,2,0.7963,0.8163,0.6,0.8791,0.6,0.8163,0.3529,0.7347
506,3,40,4,7,0.7963,0.9091,0.3,0.8791,0.3,0.9091,0.3529,0.4886
507,1,39,6,8,0.7407,0.8667,0.1111,0.8478,0.1111,0.8667,0.125,0.3259
508,2,43,5,4,0.8333,0.8958,0.3333,0.9053,0.3333,0.8958,0.3077,0.4583
509,2,38,8,6,0.7407,0.8261,0.25,0.8444,0.25,0.8261,0.2222,0.4674
510,4,33,11,6,0.6852,0.75,0.4,0.7952,0.4,0.75,0.32,0.675
511,1,44,2,7,0.8333,0.9565,0.125,0.9072,0.125,0.9565,0.1818,0.3424
512,7,40,4,3,0.8704,0.9091,0.7,0.9195,0.7,0.9091,0.6667,0.7432
513,2,42,4,6,0.8148,0.913,0.25,0.8936,0.25,0.913,0.2857,0.4239
514,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.4583
515,0,42,6,6,0.7778,0.875,0.0,0.875,0.0,0.875,0.0,0.1007
516,4,33,10,7,0.6852,0.7674,0.3636,0.7952,0.3636,0.7674,0.32,0.5412
517,3,40,5,6,0.7963,0.8889,0.3333,0.8791,0.3333,0.8889,0.3529,0.5531
518,1,39,9,5,0.7407,0.8125,0.1667,0.8478,0.1667,0.8125,0.125,0.4062
519,2,42,8,2,0.8148,0.84,0.5,0.8936,0.5,0.84,0.2857,0.79
520,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.4164
521,4,45,2,3,0.9074,0.9574,0.5714,0.9474,0.5714,0.9574,0.6154,0.6869
522,3,39,8,4,0.7778,0.8298,0.4286,0.8667,0.4286,0.8298,0.3333,0.6474
523,3,40,8,3,0.7963,0.8333,0.5,0.8791,0.5,0.8333,0.3529,0.6562
524,2,35,9,8,0.6852,0.7955,0.2,0.8046,0.2,0.7955,0.1905,0.4455
525,2,40,5,7,0.7778,0.8889,0.2222,0.8696,0.2222,0.8889,0.25,0.4667
526,5,37,4,8,0.7778,0.9024,0.3846,0.8605,0.3846,0.9024,0.4545,0.5629
527,3,42,5,4,0.8333,0.8936,0.4286,0.9032,0.4286,0.8936,0.4,0.696
528,2,39,7,6,0.7593,0.8478,0.25,0.8571,0.25,0.8478,0.2353,0.6413
529,4,35,10,5,0.7222,0.7778,0.4444,0.8235,0.4444,0.7778,0.3478,0.6988
530,0,42,7,5,0.7778,0.8571,0.0,0.875,0.0,0.8571,0.0,0.3184
531,2,34,15,3,0.6667,0.6939,0.4,0.7907,0.4,0.6939,0.1818,0.5306
532,2,34,9,9,0.6667,0.7907,0.1818,0.7907,0.1818,0.7907,0.1818,0.3805
533,7,39,2,6,0.8519,0.9512,0.5385,0.907,0.5385,0.9512,0.6364,0.7317
534,3,41,5,5,0.8148,0.8913,0.375,0.8913,0.375,0.8913,0.375,0.4973
535,0,42,4,8,0.7778,0.913,0.0,0.875,0.0,0.913,0.0,0.3342
536,4,35,9,6,0.7222,0.7955,0.4,0.8235,0.4,0.7955,0.3478,0.5955
537,1,42,5,6,0.7963,0.8936,0.1429,0.8842,0.1429,0.8936,0.1538,0.3617
538,4,37,4,9,0.7593,0.9024,0.3077,0.8506,0.3077,0.9024,0.381,0.4503
539,0,45,4,5,0.8333,0.9184,0.0,0.9091,0.0,0.9184,0.0,0.2286
540,2,34,11,7,0.6667,0.7556,0.2222,0.7907,0.2222,0.7556,0.1818,0.4642
541,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.4306
542,3,42,4,5,0.8333,0.913,0.375,0.9032,0.375,0.913,0.4,0.4321
543,3,40,6,5,0.7963,0.8696,0.375,0.8791,0.375,0.8696,0.3529,0.5543
544,4,42,3,5,0.8519,0.9333,0.4444,0.913,0.4444,0.9333,0.5,0.6099
545,1,44,6,3,0.8333,0.88,0.25,0.9072,0.25,0.88,0.1818,0.59
546,1,43,5,5,0.8148,0.8958,0.1667,0.8958,0.1667,0.8958,0.1667,0.5312
547,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.5951
548,4,38,5,7,0.7778,0.8837,0.3636,0.8636,0.3636,0.8837,0.4,0.5328
549,3,38,4,9,0.7593,0.9048,0.25,0.8539,0.25,0.9048,0.3158,0.5079
550,1,45,3,5,0.8519,0.9375,0.1667,0.9184,0.1667,0.9375,0.2,0.3854
551,1,42,8,3,0.7963,0.84,0.25,0.8842,0.25,0.84,0.1538,0.55
552,2,41,8,3,0.7963,0.8367,0.4,0.8817,0.4,0.8367,0.2667,0.6571
553,5,36,6,7,0.7593,0.8571,0.4167,0.8471,0.4167,0.8571,0.4348,0.5813
554,5,40,6,3,0.8333,0.8696,0.625,0.8989,0.625,0.8696,0.5263,0.7337
555,4,36,8,6,0.7407,0.8182,0.4,0.8372,0.4,0.8182,0.3636,0.6
556,4,41,5,4,0.8333,0.8913,0.5,0.9011,0.5,0.8913,0.4706,0.6413
557,4,36,8,6,0.7407,0.8182,0.4,0.8372,0.4,0.8182,0.3636,0.7
558,4,40,6,4,0.8148,0.8696,0.5,0.8889,0.5,0.8696,0.4444,0.7554
559,1,41,5,7,0.7778,0.8913,0.125,0.8723,0.125,0.8913,0.1429,0.3505
560,7,35,7,5,0.7778,0.8333,0.5833,0.8537,0.5833,0.8333,0.5385,0.6885
561,1,40,5,8,0.7593,0.8889,0.1111,0.8602,0.1111,0.8889,0.1333,0.4123
562,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.6938
563,1,37,9,7,0.7037,0.8043,0.125,0.8222,0.125,0.8043,0.1111,0.3913
564,4,40,7,3,0.8148,0.8511,0.5714,0.8889,0.5714,0.8511,0.4444,0.6809
565,3,42,4,5,0.8333,0.913,0.375,0.9032,0.375,0.913,0.4,0.5109
566,3,39,3,9,0.7778,0.9286,0.25,0.8667,0.25,0.9286,0.3333,0.5139
567,2,46,4,2,0.8889,0.92,0.5,0.9388,0.5,0.92,0.4,0.78
568,3,41,9,1,0.8148,0.82,0.75,0.8913,0.75,0.82,0.375,0.795
569,2,41,5,6,0.7963,0.8913,0.25,0.8817,0.25,0.8913,0.2667,0.5842
570,4,42,3,5,0.8519,0.9333,0.4444,0.913,0.4444,0.9333,0.5,0.6049
571,1,47,3,3,0.8889,0.94,0.25,0.94,0.25,0.94,0.25,0.44
572,3,42,8,1,0.8333,0.84,0.75,0.9032,0.75,0.84,0.4,0.905
573,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.4988
