round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
419,34,43,13,9,0.7778,0.7679,0.7907,0.7963,0.7907,0.7679,0.7556,0.8713
420,24,47,17,11,0.7172,0.7344,0.6857,0.7705,0.6857,0.7344,0.6316,0.7696
421,29,48,10,12,0.7778,0.8276,0.7073,0.8136,0.7073,0.8276,0.725,0.8444
422,33,50,10,6,0.8384,0.8333,0.8462,0.8621,0.8462,0.8333,0.8049,0.9056
423,29,56,8,6,0.8586,0.875,0.8286,0.8889,0.8286,0.875,0.8056,0.8768
424,25,54,8,12,0.798,0.871,0.6757,0.8438,0.6757,0.871,0.7143,0.7964
425,28,54,13,4,0.8283,0.806,0.875,0.864,0.875,0.806,0.7671,0.8424
426,27,54,13,5,0.8182,0.806,0.8438,0.8571,0.8438,0.806,0.75,0.91
427,24,54,13,8,0.7879,0.806,0.75,0.8372,0.75,0.806,0.6957,0.8568
428,30,45,16,8,0.7576,0.7377,0.7895,0.7895,0.7895,0.7377,0.7143,0.846
429,26,55,14,4,0.8182,0.7971,0.8667,0.8594,0.8667,0.7971,0.7429,0.8899
430,14,63,13,9,0.7778,0.8289,0.6087,0.8514,0.6087,0.8289,0.56,0.7866
431,20,56,17,6,0.7677,0.7671,0.7692,0.8296,0.7692,0.7671,0.6349,0.8514
432,23,57,11,8,0.8081,0.8382,0.7419,0.8571,0.7419,0.8382,0.7077,0.8264
433,36,42,13,8,0.7879,0.7636,0.8182,0.8,0.8182,0.7636,0.7742,0.845
434,26,45,17,11,0.7172,0.7258,0.7027,0.7627,0.7027,0.7258,0.65,0.7389
435,34,52,7,6,0.8687,0.8814,0.85,0.8889,0.85,0.8814,0.8395,0.9267
436,24,55,9,11,0.798,0.8594,0.6857,0.8462,0.6857,0.8594,0.7059,0.8022
437,33,44,12,10,0.7778,0.7857,0.7674,0.8,0.7674,0.7857,0.75,0.8065
438,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.8439
439,25,56,6,12,0.8182,0.9032,0.6757,0.8615,0.6757,0.9032,0.7353,0.8758
440,35,49,11,4,0.8485,0.8167,0.8974,0.8673,0.8974,0.8167,0.8235,0.9295
441,25,52,16,6,0.7778,0.7647,0.8065,0.8254,0.8065,0.7647,0.6944,0.8354
442,25,54,11,9,0.798,0.8308,0.7353,0.8438,0.7353,0.8308,0.7143,0.8294
443,20,58,11,10,0.7879,0.8406,0.6667,0.8467,0.6667,0.8406,0.6557,0.8357
444,24,52,16,7,0.7677,0.7647,0.7742,0.8189,0.7742,0.7647,0.6761,0.8458
445,28,53,7,11,0.8182,0.8833,0.7179,0.8548,0.7179,0.8833,0.7568,0.8654
446,26,53,9,11,0.798,0.8548,0.7027,0.8413,0.7027,0.8548,0.7222,0.8235
447,26,55,8,10,0.8182,0.873,0.7222,0.8594,0.7222,0.873,0.7429,0.8893
448,20,53,10,16,0.7374,0.8413,0.5556,0.803,0.5556,0.8413,0.6061,0.7646
449,22,51,15,11,0.7374,0.7727,0.6667,0.7969,0.6667,0.7727,0.6286,0.8053
450,29,55,8,7,0.8485,0.873,0.8056,0.88,0.8056,0.873,0.7945,0.8924
451,21,54,9,15,0.7576,0.8571,0.5833,0.8182,0.5833,0.8571,0.6364,0.7584
452,25,50,8,16,0.7576,0.8621,0.6098,0.8065,0.6098,0.8621,0.6757,0.8389
453,21,57,9,12,0.7879,0.8636,0.6364,0.8444,0.6364,0.8636,0.6667,0.814
454,29,53,11,6,0.8283,0.8281,0.8286,0.8618,0.8286,0.8281,0.7733,0.8844
455,33,41,14,11,0.7475,0.7455,0.75,0.7664,0.75,0.7455,0.7253,0.8012
456,36,44,10,9,0.8081,0.8148,0.8,0.8224,0.8,0.8148,0.7912,0.8749
457,29,49,11,10,0.7879,0.8167,0.7436,0.8235,0.7436,0.8167,0.7342,0.8765
458,23,52,17,7,0.7576,0.7536,0.7667,0.8125,0.7667,0.7536,0.6571,0.857
459,26,54,12,7,0.8081,0.8182,0.7879,0.8504,0.7879,0.8182,0.7324,0.8393
460,29,54,13,3,0.8384,0.806,0.9062,0.871,0.9062,0.806,0.7838,0.9272
461,32,49,6,12,0.8182,0.8909,0.7273,0.8448,0.7273,0.8909,0.7805,0.8574
462,26,48,13,12,0.7475,0.7869,0.6842,0.7934,0.6842,0.7869,0.6753,0.789
463,19,50,22,8,0.697,0.6944,0.7037,0.7692,0.7037,0.6944,0.5588,0.7608
464,22,50,11,16,0.7273,0.8197,0.5789,0.7874,0.5789,0.8197,0.6197,0.8016
465,20,58,10,11,0.7879,0.8529,0.6452,0.8467,0.6452,0.8529,0.6557,0.777
466,28,48,14,9,0.7677,0.7742,0.7568,0.8067,0.7568,0.7742,0.7089,0.8252
467,22,51,16,10,0.7374,0.7612,0.6875,0.7969,0.6875,0.7612,0.6286,0.7785
468,28,47,16,8,0.7576,0.746,0.7778,0.7966,0.7778,0.746,0.7,0.8567
469,22,53,12,12,0.7576,0.8154,0.6471,0.8154,0.6471,0.8154,0.6471,0.7765
470,27,49,10,13,0.7677,0.8305,0.675,0.8099,0.675,0.8305,0.7013,0.8267
471,27,52,13,7,0.798,0.8,0.7941,0.8387,0.7941,0.8,0.7297,0.8566
472,21,53,16,9,0.7475,0.7681,0.7,0.8092,0.7,0.7681,0.6269,0.7739
473,27,50,12,10,0.7778,0.8065,0.7297,0.8197,0.7297,0.8065,0.7105,0.82
474,31,52,8,8,0.8384,0.8667,0.7949,0.8667,0.7949,0.8667,0.7949,0.9068
475,21,53,17,8,0.7475,0.7571,0.7241,0.8092,0.7241,0.7571,0.6269,0.8177
476,33,52,6,8,0.8586,0.8966,0.8049,0.8814,0.8049,0.8966,0.825,0.9285
477,24,45,17,13,0.697,0.7258,0.6486,0.75,0.6486,0.7258,0.6154,0.7223
478,26,49,17,7,0.7576,0.7424,0.7879,0.8033,0.7879,0.7424,0.6842,0.848
479,39,38,12,10,0.7778,0.76,0.7959,0.7755,0.7959,0.76,0.78,0.8151
480,26,54,11,8,0.8081,0.8308,0.7647,0.8504,0.7647,0.8308,0.7324,0.7946
481,32,47,13,7,0.798,0.7833,0.8205,0.8246,0.8205,0.7833,0.7619,0.8833
482,25,61,7,6,0.8687,0.8971,0.8065,0.9037,0.8065,0.8971,0.7937,0.8971
483,30,51,10,8,0.8182,0.8361,0.7895,0.85,0.7895,0.8361,0.7692,0.8697
484,24,55,8,12,0.798,0.873,0.6667,0.8462,0.6667,0.873,0.7059,0.8307
485,27,48,17,7,0.7576,0.7385,0.7941,0.8,0.7941,0.7385,0.6923,0.8425
486,35,48,11,5,0.8384,0.8136,0.875,0.8571,0.875,0.8136,0.814,0.8924
487,27,42,14,16,0.697,0.75,0.6279,0.7368,0.6279,0.75,0.6429,0.787
488,32,46,13,8,0.7879,0.7797,0.8,0.8142,0.8,0.7797,0.7529,0.8941
489,30,54,8,7,0.8485,0.871,0.8108,0.878,0.8108,0.871,0.8,0.8622
490,26,54,11,8,0.8081,0.8308,0.7647,0.8504,0.7647,0.8308,0.7324,0.8357
491,28,47,12,12,0.7576,0.7966,0.7,0.7966,0.7,0.7966,0.7,0.7627
492,20,62,12,5,0.8283,0.8378,0.8,0.8794,0.8,0.8378,0.7018,0.8876
493,27,46,13,13,0.7374,0.7797,0.675,0.7797,0.675,0.7797,0.675,0.7864
494,17,61,12,9,0.7879,0.8356,0.6538,0.8531,0.6538,0.8356,0.6182,0.7824
495,24,54,10,11,0.7879,0.8438,0.6857,0.8372,0.6857,0.8438,0.6957,0.8049
496,29,53,9,8,0.8283,0.8548,0.7838,0.8618,0.7838,0.8548,0.7733,0.8788
497,31,42,19,7,0.7374,0.6885,0.8158,0.7636,0.8158,0.6885,0.7045,0.8525
498,24,56,12,7,0.8081,0.8235,0.7742,0.855,0.7742,0.8235,0.7164,0.8752
499,27,50,17,5,0.7778,0.7463,0.8438,0.8197,0.8438,0.7463,0.7105,0.8797
500,27,53,11,8,0.8081,0.8281,0.7714,0.848,0.7714,0.8281,0.7397,0.8366
501,39,44,9,7,0.8384,0.8302,0.8478,0.8462,0.8478,0.8302,0.8298,0.9085
502,26,44,14,15,0.7071,0.7586,0.6341,0.7521,0.6341,0.7586,0.642,0.7414
503,20,54,14,11,0.7475,0.7941,0.6452,0.812,0.6452,0.7941,0.6154,0.8055
504,23,58,8,10,0.8182,0.8788,0.697,0.8657,0.697,0.8788,0.7188,0.831
505,18,61,12,8,0.798,0.8356,0.6923,0.8592,0.6923,0.8356,0.6429,0.853
506,16,56,13,14,0.7273,0.8116,0.5333,0.8058,0.5333,0.8116,0.5424,0.7116
507,15,61,13,10,0.7677,0.8243,0.6,0.8414,0.6,0.8243,0.566,0.8227
508,25,50,17,7,0.7576,0.7463,0.7812,0.8065,0.7812,0.7463,0.6757,0.8302
509,25,56,6,12,0.8182,0.9032,0.6757,0.8615,0.6757,0.9032,0.7353,0.8705
510,22,54,13,10,0.7677,0.806,0.6875,0.8244,0.6875,0.806,0.6567,0.806
511,21,59,7,12,0.8081,0.8939,0.6364,0.8613,0.6364,0.8939,0.6885,0.8039
512,22,57,10,10,0.798,0.8507,0.6875,0.8507,0.6875,0.8507,0.6875,0.8633
513,16,58,12,13,0.7475,0.8286,0.5517,0.8227,0.5517,0.8286,0.5614,0.7399
514,31,50,7,11,0.8182,0.8772,0.7381,0.8475,0.7381,0.8772,0.775,0.8592
515,32,53,10,4,0.8586,0.8413,0.8889,0.8833,0.8889,0.8413,0.8205,0.9096
516,24,55,13,7,0.798,0.8088,0.7742,0.8462,0.7742,0.8088,0.7059,0.8359
517,34,45,12,8,0.798,0.7895,0.8095,0.8182,0.8095,0.7895,0.7727,0.8333
518,23,54,11,11,0.7778,0.8308,0.6765,0.8308,0.6765,0.8308,0.6765,0.7828
519,26,58,12,3,0.8485,0.8286,0.8966,0.8855,0.8966,0.8286,0.7761,0.9079
520,26,50,17,6,0.7677,0.7463,0.8125,0.813,0.8125,0.7463,0.6933,0.8475
521,29,48,11,11,0.7778,0.8136,0.725,0.8136,0.725,0.8136,0.725,0.8195
522,33,50,11,5,0.8384,0.8197,0.8684,0.8621,0.8684,0.8197,0.8049,0.8921
523,30,48,12,9,0.7879,0.8,0.7692,0.8205,0.7692,0.8,0.7407,0.7919
524,24,53,11,11,0.7778,0.8281,0.6857,0.8281,0.6857,0.8281,0.6857,0.8781
525,30,56,8,5,0.8687,0.875,0.8571,0.896,0.8571,0.875,0.8219,0.9254
526,31,50,8,10,0.8182,0.8621,0.7561,0.8475,0.7561,0.8621,0.775,0.8457
527,16,55,15,13,0.7172,0.7857,0.5517,0.7971,0.5517,0.7857,0.5333,0.7394
528,29,58,8,4,0.8788,0.8788,0.8788,0.9062,0.8788,0.8788,0.8286,0.9192
529,22,56,10,11,0.7879,0.8485,0.6667,0.8421,0.6667,0.8485,0.6769,0.8416
530,25,51,13,10,0.7677,0.7969,0.7143,0.816,0.7143,0.7969,0.6849,0.8571
531,24,54,13,8,0.7879,0.806,0.75,0.8372,0.75,0.806,0.6957,0.834
532,29,49,14,7,0.7879,0.7778,0.8056,0.8235,0.8056,0.7778,0.7342,0.8836
533,21,55,14,9,0.7677,0.7971,0.7,0.8271,0.7,0.7971,0.6462,0.8184
534,18,60,12,9,0.7879,0.8333,0.6667,0.8511,0.6667,0.8333,0.6316,0.8524
535,32,49,13,5,0.8182,0.7903,0.8649,0.8448,0.8649,0.7903,0.7805,0.8766
536,29,48,13,9,0.7778,0.7869,0.7632,0.8136,0.7632,0.7869,0.725,0.8326
537,26,54,11,8,0.8081,0.8308,0.7647,0.8504,0.7647,0.8308,0.7324,0.8769
538,28,43,17,11,0.7172,0.7167,0.7179,0.7544,0.7179,0.7167,0.6667,0.8449
539,33,50,7,9,0.8384,0.8772,0.7857,0.8621,0.7857,0.8772,0.8049,0.8931
540,28,50,13,8,0.7879,0.7937,0.7778,0.8264,0.7778,0.7937,0.7273,0.8232
541,22,52,12,13,0.7475,0.8125,0.6286,0.8062,0.6286,0.8125,0.6377,0.8496
542,31,52,10,6,0.8384,0.8387,0.8378,0.8667,0.8378,0.8387,0.7949,0.9093
543,25,47,12,15,0.7273,0.7966,0.625,0.7769,0.625,0.7966,0.6494,0.8
544,22,58,11,8,0.8081,0.8406,0.7333,0.8593,0.7333,0.8406,0.6984,0.8623
545,19,53,14,13,0.7273,0.791,0.5938,0.797,0.5938,0.791,0.5846,0.7341
546,27,45,15,12,0.7273,0.75,0.6923,0.7692,0.6923,0.75,0.6667,0.7906
547,32,48,10,9,0.8081,0.8276,0.7805,0.8348,0.7805,0.8276,0.7711,0.8701
548,23,61,9,6,0.8485,0.8714,0.7931,0.8905,0.7931,0.8714,0.7541,0.9079
549,28,44,13,14,0.7273,0.7719,0.6667,0.7652,0.6667,0.7719,0.6747,0.7665
550,23,59,10,7,0.8283,0.8551,0.7667,0.8741,0.7667,0.8551,0.7302,0.8251
551,26,52,13,8,0.7879,0.8,0.7647,0.832,0.7647,0.8,0.7123,0.8308
552,28,54,12,5,0.8283,0.8182,0.8485,0.864,0.8485,0.8182,0.7671,0.9174
553,28,44,15,12,0.7273,0.7458,0.7,0.7652,0.7,0.7458,0.6747,0.7784
554,31,45,12,11,0.7677,0.7895,0.7381,0.7965,0.7381,0.7895,0.7294,0.8225
555,29,57,6,7,0.8687,0.9048,0.8056,0.8976,0.8056,0.9048,0.8169,0.8589
556,25,57,9,8,0.8283,0.8636,0.7576,0.8702,0.7576,0.8636,0.7463,0.8751
557,22,57,12,8,0.798,0.8261,0.7333,0.8507,0.7333,0.8261,0.6875,0.8662
558,36,51,6,6,0.8788,0.8947,0.8571,0.8947,0.8571,0.8947,0.8571,0.8972
559,31,50,8,10,0.8182,0.8621,0.7561,0.8475,0.7561,0.8621,0.775,0.8738
560,32,50,9,8,0.8283,0.8475,0.8,0.8547,0.8,0.8475,0.7901,0.9072
561,32,48,13,6,0.8081,0.7869,0.8421,0.8348,0.8421,0.7869,0.7711,0.9008
562,24,55,12,8,0.798,0.8209,0.75,0.8462,0.75,0.8209,0.7059,0.8237
563,27,50,11,11,0.7778,0.8197,0.7105,0.8197,0.7105,0.8197,0.7105,0.8236
564,20,49,19,11,0.697,0.7206,0.6452,0.7656,0.6452,0.7206,0.5714,0.8003
565,26,53,9,11,0.798,0.8548,0.7027,0.8413,0.7027,0.8548,0.7222,0.8348
566,26,53,12,8,0.798,0.8154,0.7647,0.8413,0.7647,0.8154,0.7222,0.8267
567,26,50,13,10,0.7677,0.7937,0.7222,0.813,0.7222,0.7937,0.6933,0.847
568,23,57,10,9,0.8081,0.8507,0.7188,0.8571,0.7188,0.8507,0.7077,0.8312
569,22,57,12,8,0.798,0.8261,0.7333,0.8507,0.7333,0.8261,0.6875,0.8512
570,29,54,9,7,0.8384,0.8571,0.8056,0.871,0.8056,0.8571,0.7838,0.8959
571,25,56,8,10,0.8182,0.875,0.7143,0.8615,0.7143,0.875,0.7353,0.854
572,32,48,11,8,0.8081,0.8136,0.8,0.8348,0.8,0.8136,0.7711,0.8801
573,27,51,14,7,0.7879,0.7846,0.7941,0.8293,0.7941,0.7846,0.72,0.8665
574,32,47,13,7,0.798,0.7833,0.8205,0.8246,0.8205,0.7833,0.7619,0.8957
575,29,53,7,10,0.8283,0.8833,0.7436,0.8618,0.7436,0.8833,0.7733,0.8457
576,32,48,13,6,0.8081,0.7869,0.8421,0.8348,0.8421,0.7869,0.7711,0.8378
577,24,56,7,12,0.8081,0.8889,0.6667,0.855,0.6667,0.8889,0.7164,0.8144
578,28,49,14,8,0.7778,0.7778,0.7778,0.8167,0.7778,0.7778,0.7179,0.8761
579,28,52,12,7,0.8081,0.8125,0.8,0.8455,0.8,0.8125,0.7467,0.8812
580,31,54,8,6,0.8586,0.871,0.8378,0.8852,0.8378,0.871,0.8158,0.8605
581,23,57,12,7,0.8081,0.8261,0.7667,0.8571,0.7667,0.8261,0.7077,0.8077
582,34,47,6,12,0.8182,0.8868,0.7391,0.8393,0.7391,0.8868,0.7907,0.8216
583,29,47,13,10,0.7677,0.7833,0.7436,0.8034,0.7436,0.7833,0.716,0.8132
584,24,54,9,12,0.7879,0.8571,0.6667,0.8372,0.6667,0.8571,0.6957,0.8483
585,22,58,11,8,0.8081,0.8406,0.7333,0.8593,0.7333,0.8406,0.6984,0.8652
586,24,54,12,9,0.7879,0.8182,0.7273,0.8372,0.7273,0.8182,0.6957,0.77
587,23,59,10,7,0.8283,0.8551,0.7667,0.8741,0.7667,0.8551,0.7302,0.8536
588,30,53,6,10,0.8384,0.8983,0.75,0.8689,0.75,0.8983,0.7895,0.9008
589,27,56,9,7,0.8384,0.8615,0.7941,0.875,0.7941,0.8615,0.7714,0.8697
590,26,55,9,9,0.8182,0.8594,0.7429,0.8594,0.7429,0.8594,0.7429,0.854
591,22,59,12,6,0.8182,0.831,0.7857,0.8676,0.7857,0.831,0.7097,0.8843
592,27,54,7,11,0.8182,0.8852,0.7105,0.8571,0.7105,0.8852,0.75,0.8723
593,30,49,9,11,0.798,0.8448,0.7317,0.8305,0.7317,0.8448,0.75,0.8595
594,23,54,15,7,0.7778,0.7826,0.7667,0.8308,0.7667,0.7826,0.6765,0.8522
595,27,48,14,10,0.7576,0.7742,0.7297,0.8,0.7297,0.7742,0.6923,0.8065
596,23,47,18,11,0.7071,0.7231,0.6765,0.7642,0.6765,0.7231,0.6133,0.7638
597,25,53,17,4,0.7879,0.7571,0.8621,0.8346,0.8621,0.7571,0.7042,0.833
598,30,48,14,7,0.7879,0.7742,0.8108,0.8205,0.8108,0.7742,0.7407,0.8322
599,26,53,13,7,0.798,0.803,0.7879,0.8413,0.7879,0.803,0.7222,0.843
600,25,52,16,6,0.7778,0.7647,0.8065,0.8254,0.8065,0.7647,0.6944,0.8325
601,32,48,8,11,0.8081,0.8571,0.7442,0.8348,0.7442,0.8571,0.7711,0.8733
602,23,61,10,5,0.8485,0.8592,0.8214,0.8905,0.8214,0.8592,0.7541,0.8989
603,30,46,12,11,0.7677,0.7931,0.7317,0.8,0.7317,0.7931,0.7229,0.865
604,19,56,18,6,0.7576,0.7568,0.76,0.8235,0.76,0.7568,0.6129,0.8432
605,30,46,13,10,0.7677,0.7797,0.75,0.8,0.75,0.7797,0.7229,0.8432
606,30,44,13,12,0.7475,0.7719,0.7143,0.7788,0.7143,0.7719,0.7059,0.8012
607,29,46,17,7,0.7576,0.7302,0.8056,0.7931,0.8056,0.7302,0.7073,0.8602
608,26,56,14,3,0.8283,0.8,0.8966,0.8682,0.8966,0.8,0.7536,0.9099
609,28,52,12,7,0.8081,0.8125,0.8,0.8455,0.8,0.8125,0.7467,0.8433
610,26,54,7,12,0.8081,0.8852,0.6842,0.8504,0.6842,0.8852,0.7324,0.7977
611,25,53,12,9,0.7879,0.8154,0.7353,0.8346,0.7353,0.8154,0.7042,0.8376
612,31,48,12,8,0.798,0.8,0.7949,0.8276,0.7949,0.8,0.7561,0.8184
613,20,62,6,11,0.8283,0.9118,0.6452,0.8794,0.6452,0.9118,0.7018,0.8117
614,28,51,7,13,0.798,0.8793,0.6829,0.8361,0.6829,0.8793,0.7368,0.8507
615,29,48,14,8,0.7778,0.7742,0.7838,0.8136,0.7838,0.7742,0.725,0.7956
616,27,42,18,12,0.697,0.7,0.6923,0.7368,0.6923,0.7,0.6429,0.8423
617,27,50,11,11,0.7778,0.8197,0.7105,0.8197,0.7105,0.8197,0.7105,0.8236
618,26,42,18,13,0.6869,0.7,0.6667,0.7304,0.6667,0.7,0.6265,0.7722
619,18,56,12,13,0.7475,0.8235,0.5806,0.8175,0.5806,0.8235,0.5902,0.7647
620,14,63,11,11,0.7778,0.8514,0.56,0.8514,0.56,0.8514,0.56,0.7897
621,19,55,15,10,0.7475,0.7857,0.6552,0.8148,0.6552,0.7857,0.6032,0.8079
622,22,56,11,10,0.7879,0.8358,0.6875,0.8421,0.6875,0.8358,0.6769,0.7938
623,26,45,13,15,0.7172,0.7759,0.6341,0.7627,0.6341,0.7759,0.65,0.7662
624,30,38,18,13,0.6869,0.6786,0.6977,0.7103,0.6977,0.6786,0.6593,0.7529
625,26,54,12,7,0.8081,0.8182,0.7879,0.8504,0.7879,0.8182,0.7324,0.8508
626,23,44,16,16,0.6768,0.7333,0.5897,0.7333,0.5897,0.7333,0.5897,0.7368
627,26,48,15,10,0.7475,0.7619,0.7222,0.7934,0.7222,0.7619,0.6753,0.8298
628,29,45,11,14,0.7475,0.8036,0.6744,0.7826,0.6744,0.8036,0.6988,0.8218
629,27,54,7,11,0.8182,0.8852,0.7105,0.8571,0.7105,0.8852,0.75,0.9085
630,20,58,12,9,0.7879,0.8286,0.6897,0.8467,0.6897,0.8286,0.6557,0.8177
631,27,49,16,7,0.7677,0.7538,0.7941,0.8099,0.7941,0.7538,0.7013,0.7814
632,29,48,17,5,0.7778,0.7385,0.8529,0.8136,0.8529,0.7385,0.725,0.8176
633,25,52,12,10,0.7778,0.8125,0.7143,0.8254,0.7143,0.8125,0.6944,0.8187
634,36,45,11,7,0.8182,0.8036,0.8372,0.8333,0.8372,0.8036,0.8,0.8837
635,33,45,10,11,0.7879,0.8182,0.75,0.8108,0.75,0.8182,0.7586,0.8893
636,30,45,17,7,0.7576,0.7258,0.8108,0.7895,0.8108,0.7258,0.7143,0.8335
637,25,55,7,12,0.8081,0.8871,0.6757,0.8527,0.6757,0.8871,0.7246,0.8082
638,20,58,9,12,0.7879,0.8657,0.625,0.8467,0.625,0.8657,0.6557,0.8573
639,22,51,13,13,0.7374,0.7969,0.6286,0.7969,0.6286,0.7969,0.6286,0.7348
640,25,55,11,8,0.8081,0.8333,0.7576,0.8527,0.7576,0.8333,0.7246,0.8916
641,16,61,9,13,0.7778,0.8714,0.5517,0.8472,0.5517,0.8714,0.5926,0.7527
642,29,47,14,9,0.7677,0.7705,0.7632,0.8034,0.7632,0.7705,0.716,0.8632
643,20,55,13,11,0.7576,0.8088,0.6452,0.8209,0.6452,0.8088,0.625,0.7818
644,27,55,8,9,0.8283,0.873,0.75,0.8661,0.75,0.873,0.7606,0.8245
645,29,52,7,11,0.8182,0.8814,0.725,0.8525,0.725,0.8814,0.7632,0.8835
646,17,63,10,9,0.8081,0.863,0.6538,0.869,0.6538,0.863,0.6415,0.7987
647,23,63,6,7,0.8687,0.913,0.7667,0.9065,0.7667,0.913,0.7797,0.9155
648,26,48,13,12,0.7475,0.7869,0.6842,0.7934,0.6842,0.7869,0.6753,0.8097
649,28,51,9,11,0.798,0.85,0.7179,0.8361,0.7179,0.85,0.7368,0.8197
650,26,45,15,13,0.7172,0.75,0.6667,0.7627,0.6667,0.75,0.65,0.7782
651,27,55,10,7,0.8283,0.8462,0.7941,0.8661,0.7941,0.8462,0.7606,0.9027
652,28,54,11,6,0.8283,0.8308,0.8235,0.864,0.8235,0.8308,0.7671,0.9054
653,30,53,10,6,0.8384,0.8413,0.8333,0.8689,0.8333,0.8413,0.7895,0.892
654,25,60,10,4,0.8586,0.8571,0.8621,0.8955,0.8621,0.8571,0.7813,0.8547
655,25,58,10,6,0.8384,0.8529,0.8065,0.8788,0.8065,0.8529,0.7576,0.8786
656,26,55,12,6,0.8182,0.8209,0.8125,0.8594,0.8125,0.8209,0.7429,0.8811
657,27,47,16,9,0.7475,0.746,0.75,0.7899,0.75,0.746,0.6835,0.7967
658,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.7905
659,23,57,11,8,0.8081,0.8382,0.7419,0.8571,0.7419,0.8382,0.7077,0.8743
660,22,55,10,12,0.7778,0.8462,0.6471,0.8333,0.6471,0.8462,0.6667,0.7769
661,22,57,13,7,0.798,0.8143,0.7586,0.8507,0.7586,0.8143,0.6875,0.8202
662,20,61,10,8,0.8182,0.8592,0.7143,0.8714,0.7143,0.8592,0.6897,0.7741
663,24,47,15,13,0.7172,0.7581,0.6486,0.7705,0.6486,0.7581,0.6316,0.7663
664,27,50,16,6,0.7778,0.7576,0.8182,0.8197,0.8182,0.7576,0.7105,0.8489
665,25,60,10,4,0.8586,0.8571,0.8621,0.8955,0.8621,0.8571,0.7813,0.9355
666,36,51,7,5,0.8788,0.8793,0.878,0.8947,0.878,0.8793,0.8571,0.931
667,31,45,11,12,0.7677,0.8036,0.7209,0.7965,0.7209,0.8036,0.7294,0.8293
668,31,43,12,13,0.7475,0.7818,0.7045,0.7748,0.7045,0.7818,0.7126,0.8219
669,27,53,9,10,0.8081,0.8548,0.7297,0.848,0.7297,0.8548,0.7397,0.8322
670,18,63,14,4,0.8182,0.8182,0.8182,0.875,0.8182,0.8182,0.6667,0.8855
671,29,50,11,9,0.798,0.8197,0.7632,0.8333,0.7632,0.8197,0.7436,0.8749
672,20,46,16,17,0.6667,0.7419,0.5405,0.736,0.5405,0.7419,0.5479,0.7341
673,27,55,11,6,0.8283,0.8333,0.8182,0.8661,0.8182,0.8333,0.7606,0.9008
674,27,49,15,8,0.7677,0.7656,0.7714,0.8099,0.7714,0.7656,0.7013,0.8821
675,24,51,15,9,0.7576,0.7727,0.7273,0.8095,0.7273,0.7727,0.6667,0.8017
676,21,61,12,5,0.8283,0.8356,0.8077,0.8777,0.8077,0.8356,0.7119,0.8741
677,20,53,15,11,0.7374,0.7794,0.6452,0.803,0.6452,0.7794,0.6061,0.7955
678,29,49,9,12,0.7879,0.8448,0.7073,0.8235,0.7073,0.8448,0.7342,0.815
679,29,54,6,10,0.8384,0.9,0.7436,0.871,0.7436,0.9,0.7838,0.944
680,29,48,12,10,0.7778,0.8,0.7436,0.8136,0.7436,0.8,0.725,0.8197
681,33,46,9,11,0.798,0.8364,0.75,0.8214,0.75,0.8364,0.7674,0.9107
682,32,55,8,4,0.8788,0.873,0.8889,0.9016,0.8889,0.873,0.8421,0.9198
683,28,47,14,10,0.7576,0.7705,0.7368,0.7966,0.7368,0.7705,0.7,0.7761
684,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.8063
685,25,54,13,7,0.798,0.806,0.7812,0.8438,0.7812,0.806,0.7143,0.8465
686,29,49,10,11,0.7879,0.8305,0.725,0.8235,0.725,0.8305,0.7342,0.8225
687,21,54,13,11,0.7576,0.806,0.6562,0.8182,0.6562,0.806,0.6364,0.8237
688,24,56,10,9,0.8081,0.8485,0.7273,0.855,0.7273,0.8485,0.7164,0.8485
689,24,55,14,6,0.798,0.7971,0.8,0.8462,0.8,0.7971,0.7059,0.8551
690,28,49,14,8,0.7778,0.7778,0.7778,0.8167,0.7778,0.7778,0.7179,0.8294
691,17,54,16,12,0.7172,0.7714,0.5862,0.7941,0.5862,0.7714,0.5484,0.7463
692,19,57,14,9,0.7677,0.8028,0.6786,0.8321,0.6786,0.8028,0.623,0.7349
693,32,46,8,13,0.7879,0.8519,0.7111,0.8142,0.7111,0.8519,0.7529,0.8539
694,25,50,16,8,0.7576,0.7576,0.7576,0.8065,0.7576,0.7576,0.6757,0.8595
695,25,57,12,5,0.8283,0.8261,0.8333,0.8702,0.8333,0.8261,0.7463,0.8947
696,26,52,12,9,0.7879,0.8125,0.7429,0.832,0.7429,0.8125,0.7123,0.8357
697,30,52,10,7,0.8283,0.8387,0.8108,0.8595,0.8108,0.8387,0.7792,0.8505
698,25,55,9,10,0.8081,0.8594,0.7143,0.8527,0.7143,0.8594,0.7246,0.8455
699,29,52,12,6,0.8182,0.8125,0.8286,0.8525,0.8286,0.8125,0.7632,0.871
700,24,54,9,12,0.7879,0.8571,0.6667,0.8372,0.6667,0.8571,0.6957,0.8501
701,18,53,21,7,0.7172,0.7162,0.72,0.791,0.72,0.7162,0.5625,0.8146
702,30,46,8,15,0.7677,0.8519,0.6667,0.8,0.6667,0.8519,0.7229,0.8128
