round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
106,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7098
107,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6191
108,17,0,40,0,0.2982,1.0,0.0,0.4595,0.65
109,19,0,38,0,0.3333,1.0,0.0,0.5,0.7438
110,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7338
111,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6868
112,12,0,45,0,0.2105,1.0,0.0,0.3478,0.6963
113,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7698
114,18,0,39,0,0.3158,1.0,0.0,0.48,0.6738
115,18,0,39,0,0.3158,1.0,0.0,0.48,0.6952
116,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6825
117,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6971
118,18,0,39,0,0.3158,1.0,0.0,0.48,0.735
119,21,0,36,0,0.3684,1.0,0.0,0.5385,0.7659
120,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7794
121,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7485
122,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7873
123,26,0,31,0,0.4561,1.0,0.0,0.6265,0.5645
124,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7259
125,15,0,42,0,0.2632,1.0,0.0,0.4167,0.5556
126,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7365
127,22,0,35,0,0.386,1.0,0.0,0.557,0.6416
128,9,0,48,0,0.1579,1.0,0.0,0.2727,0.6343
129,16,0,41,0,0.2807,1.0,0.0,0.4384,0.8079
130,12,0,45,0,0.2105,1.0,0.0,0.3478,0.7556
131,22,0,35,0,0.386,1.0,0.0,0.557,0.6571
132,26,0,31,0,0.4561,1.0,0.0,0.6265,0.6849
133,24,0,33,0,0.4211,1.0,0.0,0.5926,0.601
134,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6661
135,16,0,41,0,0.2807,1.0,0.0,0.4384,0.753
136,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6977
137,22,0,35,0,0.386,1.0,0.0,0.557,0.8052
138,21,0,36,0,0.3684,1.0,0.0,0.5385,0.5516
139,21,0,36,0,0.3684,1.0,0.0,0.5385,0.627
140,22,0,35,0,0.386,1.0,0.0,0.557,0.7779
141,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6588
142,18,0,39,0,0.3158,1.0,0.0,0.48,0.7578
143,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6485
144,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6111
145,18,0,39,0,0.3158,1.0,0.0,0.48,0.7151
146,19,0,38,0,0.3333,1.0,0.0,0.5,0.687
147,13,0,44,0,0.2281,1.0,0.0,0.3714,0.6591
148,18,0,39,0,0.3158,1.0,0.0,0.48,0.6425
149,22,0,35,0,0.386,1.0,0.0,0.557,0.6792
150,19,0,38,0,0.3333,1.0,0.0,0.5,0.7673
151,12,0,45,0,0.2105,1.0,0.0,0.3478,0.75
152,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6894
153,19,0,38,0,0.3333,1.0,0.0,0.5,0.7936
154,23,0,34,0,0.4035,1.0,0.0,0.575,0.6995
155,12,0,45,0,0.2105,1.0,0.0,0.3478,0.8759
156,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7375
157,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6894
158,18,0,39,0,0.3158,1.0,0.0,0.48,0.6838
159,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6415
160,9,0,48,0,0.1579,1.0,0.0,0.2727,0.713
161,17,0,40,0,0.2982,1.0,0.0,0.4595,0.9059
162,18,0,39,0,0.3158,1.0,0.0,0.48,0.6652
163,19,0,38,0,0.3333,1.0,0.0,0.5,0.7576
164,22,0,35,0,0.386,1.0,0.0,0.557,0.7481
165,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7265
166,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6984
167,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6936
168,10,0,47,0,0.1754,1.0,0.0,0.2985,0.7319
169,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6254
170,12,0,45,0,0.2105,1.0,0.0,0.3478,0.5963
171,21,0,36,0,0.3684,1.0,0.0,0.5385,0.7156
172,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6985
173,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6765
174,11,0,46,0,0.193,1.0,0.0,0.3235,0.5316
175,19,0,38,0,0.3333,1.0,0.0,0.5,0.8407
176,18,0,39,0,0.3158,1.0,0.0,0.48,0.7892
177,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6937
178,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7134
179,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6905
180,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7485
181,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6662
182,24,0,33,0,0.4211,1.0,0.0,0.5926,0.6705
183,11,0,46,0,0.193,1.0,0.0,0.3235,0.7569
184,18,0,39,0,0.3158,1.0,0.0,0.48,0.7222
185,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6052
186,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6956
187,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7028
188,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6733
189,11,0,46,0,0.193,1.0,0.0,0.3235,0.7312
190,13,0,44,0,0.2281,1.0,0.0,0.3714,0.778
191,16,0,41,0,0.2807,1.0,0.0,0.4384,0.686
192,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6738
193,11,0,46,0,0.193,1.0,0.0,0.3235,0.6502
194,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6412
195,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6574
196,18,0,39,0,0.3158,1.0,0.0,0.48,0.755
197,19,0,38,0,0.3333,1.0,0.0,0.5,0.7147
198,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7676
199,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7735
200,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7351
201,18,0,39,0,0.3158,1.0,0.0,0.48,0.6311
202,19,0,38,0,0.3333,1.0,0.0,0.5,0.6967
203,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7607
204,8,0,49,0,0.1404,1.0,0.0,0.2462,0.852
205,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6728
206,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7159
207,18,0,39,0,0.3158,1.0,0.0,0.48,0.698
208,13,0,44,0,0.2281,1.0,0.0,0.3714,0.5997
209,18,0,39,0,0.3158,1.0,0.0,0.48,0.7023
210,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7043
211,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8063
212,13,0,44,0,0.2281,1.0,0.0,0.3714,0.8182
213,12,0,45,0,0.2105,1.0,0.0,0.3478,0.6685
214,18,0,39,0,0.3158,1.0,0.0,0.48,0.7137
215,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7841
216,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7476
217,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7889
218,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6122
219,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6845
220,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7676
221,12,0,45,0,0.2105,1.0,0.0,0.3478,0.8093
222,19,0,38,0,0.3333,1.0,0.0,0.5,0.7479
223,15,0,42,0,0.2632,1.0,0.0,0.4167,0.681
224,18,0,39,0,0.3158,1.0,0.0,0.48,0.6481
225,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7015
226,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6921
227,17,0,40,0,0.2982,1.0,0.0,0.4595,0.75
228,23,0,34,0,0.4035,1.0,0.0,0.575,0.743
229,15,0,42,0,0.2632,1.0,0.0,0.4167,0.573
230,18,0,39,0,0.3158,1.0,0.0,0.48,0.7336
231,19,0,38,0,0.3333,1.0,0.0,0.5,0.7382
232,18,0,39,0,0.3158,1.0,0.0,0.48,0.7635
233,18,0,39,0,0.3158,1.0,0.0,0.48,0.8647
234,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6968
235,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6944
236,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6395
237,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7302
238,18,0,39,0,0.3158,1.0,0.0,0.48,0.6838
239,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7657
240,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7448
241,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7515
242,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7382
243,18,0,39,0,0.3158,1.0,0.0,0.48,0.6567
244,18,0,39,0,0.3158,1.0,0.0,0.48,0.6838
245,24,0,33,0,0.4211,1.0,0.0,0.5926,0.7071
246,21,0,36,0,0.3684,1.0,0.0,0.5385,0.7288
247,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7054
248,21,0,36,0,0.3684,1.0,0.0,0.5385,0.787
249,15,0,42,0,0.2632,1.0,0.0,0.4167,0.681
250,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6601
251,18,0,39,0,0.3158,1.0,0.0,0.48,0.6709
252,13,0,44,0,0.2281,1.0,0.0,0.3714,0.722
253,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7103
254,16,0,41,0,0.2807,1.0,0.0,0.4384,0.654
255,22,0,35,0,0.386,1.0,0.0,0.557,0.6013
256,10,0,47,0,0.1754,1.0,0.0,0.2985,0.8255
257,14,0,43,0,0.2456,1.0,0.0,0.3944,0.5399
258,16,0,41,0,0.2807,1.0,0.0,0.4384,0.8247
259,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6063
260,24,0,33,0,0.4211,1.0,0.0,0.5926,0.8788
261,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6302
262,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7203
263,16,0,41,0,0.2807,1.0,0.0,0.4384,0.8171
264,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7797
265,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7835
266,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7937
267,26,0,31,0,0.4561,1.0,0.0,0.6265,0.8759
268,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8143
269,19,0,38,0,0.3333,1.0,0.0,0.5,0.6482
270,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7332
271,11,0,46,0,0.193,1.0,0.0,0.3235,0.6502
272,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7746
273,18,0,39,0,0.3158,1.0,0.0,0.48,0.5185
274,19,0,38,0,0.3333,1.0,0.0,0.5,0.7936
275,16,0,41,0,0.2807,1.0,0.0,0.4384,0.8247
276,19,0,38,0,0.3333,1.0,0.0,0.5,0.669
277,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7956
278,19,0,38,0,0.3333,1.0,0.0,0.5,0.795
279,13,0,44,0,0.2281,1.0,0.0,0.3714,0.6748
280,18,0,39,0,0.3158,1.0,0.0,0.48,0.7906
281,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7378
282,19,0,38,0,0.3333,1.0,0.0,0.5,0.5817
283,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7363
284,19,0,38,0,0.3333,1.0,0.0,0.5,0.705
285,18,0,39,0,0.3158,1.0,0.0,0.48,0.7293
286,17,0,40,0,0.2982,1.0,0.0,0.4595,0.8338
287,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6797
288,19,0,38,0,0.3333,1.0,0.0,0.5,0.6773
289,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7458
290,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8
291,19,0,38,0,0.3333,1.0,0.0,0.5,0.6884
292,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7297
293,18,0,39,0,0.3158,1.0,0.0,0.48,0.6738
294,19,0,38,0,0.3333,1.0,0.0,0.5,0.7188
295,20,0,37,0,0.3509,1.0,0.0,0.5195,0.7689
296,18,0,39,0,0.3158,1.0,0.0,0.48,0.7621
297,19,0,38,0,0.3333,1.0,0.0,0.5,0.7438
298,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6841
299,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7309
300,19,0,38,0,0.3333,1.0,0.0,0.5,0.6801
301,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8302
302,12,0,45,0,0.2105,1.0,0.0,0.3478,0.7556
303,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6926
304,15,0,42,0,0.2632,1.0,0.0,0.4167,0.854
305,19,0,38,0,0.3333,1.0,0.0,0.5,0.7452
306,13,0,44,0,0.2281,1.0,0.0,0.3714,0.6573
307,24,0,33,0,0.4211,1.0,0.0,0.5926,0.7336
308,12,0,45,0,0.2105,1.0,0.0,0.3478,0.7241
309,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6936
310,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7729
311,21,0,36,0,0.3684,1.0,0.0,0.5385,0.582
312,18,0,39,0,0.3158,1.0,0.0,0.48,0.6439
313,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7302
314,18,0,39,0,0.3158,1.0,0.0,0.48,0.6239
315,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6578
316,20,0,37,0,0.3509,1.0,0.0,0.5195,0.65
317,18,0,39,0,0.3158,1.0,0.0,0.48,0.6524
318,19,0,38,0,0.3333,1.0,0.0,0.5,0.6565
319,21,0,36,0,0.3684,1.0,0.0,0.5385,0.7632
320,21,0,36,0,0.3684,1.0,0.0,0.5385,0.7262
321,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7571
322,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7956
323,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7675
324,11,0,46,0,0.193,1.0,0.0,0.3235,0.6996
325,22,0,35,0,0.386,1.0,0.0,0.557,0.7571
326,10,0,47,0,0.1754,1.0,0.0,0.2985,0.634
327,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6243
328,28,0,29,0,0.4912,1.0,0.0,0.6588,0.7118
329,13,0,44,0,0.2281,1.0,0.0,0.3714,0.75
330,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6279
331,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6958
332,18,0,39,0,0.3158,1.0,0.0,0.48,0.6268
333,19,0,38,0,0.3333,1.0,0.0,0.5,0.6884
334,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7012
335,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6794
336,20,0,37,0,0.3509,1.0,0.0,0.5195,0.8243
337,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8111
338,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6905
339,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7378
340,17,0,40,0,0.2982,1.0,0.0,0.4595,0.5441
341,21,0,36,0,0.3684,1.0,0.0,0.5385,0.8135
342,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6329
343,12,0,45,0,0.2105,1.0,0.0,0.3478,0.4926
344,17,0,40,0,0.2982,1.0,0.0,0.4595,0.6559
345,16,0,41,0,0.2807,1.0,0.0,0.4384,0.8277
346,12,0,45,0,0.2105,1.0,0.0,0.3478,0.6722
347,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7729
348,17,0,40,0,0.2982,1.0,0.0,0.4595,0.8059
349,21,0,36,0,0.3684,1.0,0.0,0.5385,0.8201
350,16,0,41,0,0.2807,1.0,0.0,0.4384,0.628
351,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7397
352,22,0,35,0,0.386,1.0,0.0,0.557,0.6961
353,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6622
354,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7575
355,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7294
356,12,0,45,0,0.2105,1.0,0.0,0.3478,0.7407
357,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7608
358,11,0,46,0,0.193,1.0,0.0,0.3235,0.7016
359,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6508
360,26,0,31,0,0.4561,1.0,0.0,0.6265,0.7035
361,21,0,36,0,0.3684,1.0,0.0,0.5385,0.75
362,19,0,38,0,0.3333,1.0,0.0,0.5,0.6704
363,8,0,49,0,0.1404,1.0,0.0,0.2462,0.5485
364,21,0,36,0,0.3684,1.0,0.0,0.5385,0.7884
365,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7185
366,13,0,44,0,0.2281,1.0,0.0,0.3714,0.6678
367,14,0,43,0,0.2456,1.0,0.0,0.3944,0.7658
368,22,0,35,0,0.386,1.0,0.0,0.557,0.7909
369,18,0,39,0,0.3158,1.0,0.0,0.48,0.7179
370,13,0,44,0,0.2281,1.0,0.0,0.3714,0.7115
371,9,0,48,0,0.1579,1.0,0.0,0.2727,0.875
372,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6937
373,19,0,38,0,0.3333,1.0,0.0,0.5,0.7493
374,14,0,43,0,0.2456,1.0,0.0,0.3944,0.8223
375,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6794
376,14,0,43,0,0.2456,1.0,0.0,0.3944,0.789
377,18,0,39,0,0.3158,1.0,0.0,0.48,0.5142
378,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6302
379,17,0,40,0,0.2982,1.0,0.0,0.4595,0.575
380,14,0,43,0,0.2456,1.0,0.0,0.3944,0.6495
381,21,0,36,0,0.3684,1.0,0.0,0.5385,0.8862
382,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6378
383,16,0,41,0,0.2807,1.0,0.0,0.4384,0.718
384,19,0,38,0,0.3333,1.0,0.0,0.5,0.6662
385,10,0,47,0,0.1754,1.0,0.0,0.2985,0.7489
386,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6707
387,18,0,39,0,0.3158,1.0,0.0,0.48,0.8205
388,18,0,39,0,0.3158,1.0,0.0,0.48,0.6595
389,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7397
390,15,0,42,0,0.2632,1.0,0.0,0.4167,0.4841
391,26,0,31,0,0.4561,1.0,0.0,0.6265,0.6774
392,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7676
393,18,0,39,0,0.3158,1.0,0.0,0.48,0.7293
394,18,0,39,0,0.3158,1.0,0.0,0.48,0.6595
395,18,0,39,0,0.3158,1.0,0.0,0.48,0.7735
396,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6865
397,18,0,39,0,0.3158,1.0,0.0,0.48,0.6624
398,16,0,41,0,0.2807,1.0,0.0,0.4384,0.779
399,20,0,37,0,0.3509,1.0,0.0,0.5195,0.65
400,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7529
401,25,0,32,0,0.4386,1.0,0.0,0.6098,0.7675
402,18,0,39,0,0.3158,1.0,0.0,0.48,0.6866
403,16,0,41,0,0.2807,1.0,0.0,0.4384,0.654
404,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6151
405,24,0,33,0,0.4211,1.0,0.0,0.5926,0.8295
406,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6296
407,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7622
408,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8079
409,21,0,36,0,0.3684,1.0,0.0,0.5385,0.6931
410,11,0,46,0,0.193,1.0,0.0,0.3235,0.7115
411,24,0,33,0,0.4211,1.0,0.0,0.5926,0.7917
412,17,0,40,0,0.2982,1.0,0.0,0.4595,0.7162
413,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6365
414,20,0,37,0,0.3509,1.0,0.0,0.5195,0.6568
415,13,0,44,0,0.2281,1.0,0.0,0.3714,0.6189
416,27,0,30,0,0.4737,1.0,0.0,0.6429,0.7185
417,15,0,42,0,0.2632,1.0,0.0,0.4167,0.8127
418,18,0,39,0,0.3158,1.0,0.0,0.48,0.7564
419,17,0,40,0,0.2982,1.0,0.0,0.4595,0.8118
420,16,0,41,0,0.2807,1.0,0.0,0.4384,0.7317
421,9,0,48,0,0.1579,1.0,0.0,0.2727,0.6204
422,16,0,41,0,0.2807,1.0,0.0,0.4384,0.6814
423,18,0,39,0,0.3158,1.0,0.0,0.48,0.5926
424,15,0,42,0,0.2632,1.0,0.0,0.4167,0.6127
425,15,0,42,0,0.2632,1.0,0.0,0.4167,0.7492
426,17,0,40,0,0.2982,1.0,0.0,0.4595,0.8176
427,19,0,38,0,0.3333,1.0,0.0,0.5,0.8393
