round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
310,8,196,17,63,0.7183,0.9202,0.1127,0.8305,0.1127,0.9202,0.1667,0.4697
311,7,184,14,79,0.6725,0.9293,0.0814,0.7983,0.0814,0.9293,0.1308,0.484
312,6,192,16,70,0.6972,0.9231,0.0789,0.817,0.0789,0.9231,0.1224,0.454
313,3,184,13,84,0.6585,0.934,0.0345,0.7914,0.0345,0.934,0.0583,0.4462
314,8,178,18,80,0.6549,0.9082,0.0909,0.7841,0.0909,0.9082,0.1404,0.494
315,8,176,13,87,0.6479,0.9312,0.0842,0.7788,0.0842,0.9312,0.1379,0.4132
316,6,191,13,74,0.6937,0.9363,0.075,0.8145,0.075,0.9363,0.1212,0.4424
317,6,169,15,94,0.6162,0.9185,0.06,0.7562,0.06,0.9185,0.0992,0.3859
318,9,195,12,68,0.7183,0.942,0.1169,0.8298,0.1169,0.942,0.1837,0.5177
319,6,196,11,71,0.7113,0.9469,0.0779,0.827,0.0779,0.9469,0.1277,0.4482
320,3,179,12,90,0.6408,0.9372,0.0323,0.7783,0.0323,0.9372,0.0556,0.4815
321,5,177,22,80,0.6408,0.8894,0.0588,0.7763,0.0588,0.8894,0.0893,0.3693
322,6,174,17,87,0.6338,0.911,0.0645,0.7699,0.0645,0.911,0.1034,0.408
323,6,199,9,70,0.7218,0.9567,0.0789,0.8344,0.0789,0.9567,0.1319,0.5224
324,5,186,20,73,0.6725,0.9029,0.0641,0.8,0.0641,0.9029,0.0971,0.3519
325,4,179,16,85,0.6444,0.9179,0.0449,0.78,0.0449,0.9179,0.0734,0.4407
326,9,178,15,82,0.6585,0.9223,0.0989,0.7859,0.0989,0.9223,0.1565,0.4701
327,2,189,10,83,0.6725,0.9497,0.0235,0.8025,0.0235,0.9497,0.0412,0.3988
328,6,197,16,65,0.7148,0.9249,0.0845,0.8295,0.0845,0.9249,0.129,0.4131
329,11,192,11,70,0.7148,0.9458,0.1358,0.8258,0.1358,0.9458,0.2136,0.4406
330,5,189,16,74,0.6831,0.922,0.0633,0.8077,0.0633,0.922,0.1,0.4399
