round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
65,2,36,7,9,0.7037,0.8372,0.1818,0.8182,0.1818,0.8372,0.2,0.3827
66,1,41,7,5,0.7778,0.8542,0.1667,0.8723,0.1667,0.8542,0.1429,0.4861
67,1,41,8,4,0.7778,0.8367,0.2,0.8723,0.2,0.8367,0.1429,0.4449
68,2,35,10,7,0.6852,0.7778,0.2222,0.8046,0.2222,0.7778,0.1905,0.5136
69,3,35,11,5,0.7037,0.7609,0.375,0.814,0.375,0.7609,0.2727,0.5897
70,3,40,7,4,0.7963,0.8511,0.4286,0.8791,0.4286,0.8511,0.3529,0.5775
71,1,43,5,5,0.8148,0.8958,0.1667,0.8958,0.1667,0.8958,0.1667,0.4792
72,8,33,11,2,0.7593,0.75,0.8,0.8354,0.8,0.75,0.5517,0.8091
73,3,37,8,6,0.7407,0.8222,0.3333,0.8409,0.3333,0.8222,0.3,0.6173
74,5,38,10,1,0.7963,0.7917,0.8333,0.8736,0.8333,0.7917,0.4762,0.8715
75,4,33,11,6,0.6852,0.75,0.4,0.7952,0.4,0.75,0.32,0.6045
76,5,32,11,6,0.6852,0.7442,0.4545,0.7901,0.4545,0.7442,0.3704,0.6047
77,6,30,13,5,0.6667,0.6977,0.5455,0.7692,0.5455,0.6977,0.4,0.6385
78,2,34,7,11,0.6667,0.8293,0.1538,0.7907,0.1538,0.8293,0.1818,0.3302
79,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.7014
80,2,35,16,1,0.6852,0.6863,0.6667,0.8046,0.6667,0.6863,0.1905,0.8627
81,6,37,7,4,0.7963,0.8409,0.6,0.8706,0.6,0.8409,0.5217,0.6909
82,1,41,7,5,0.7778,0.8542,0.1667,0.8723,0.1667,0.8542,0.1429,0.3715
83,2,37,11,4,0.7222,0.7708,0.3333,0.8315,0.3333,0.7708,0.2105,0.7153
84,8,38,5,3,0.8519,0.8837,0.7273,0.9048,0.7273,0.8837,0.6667,0.8224
85,4,40,5,5,0.8148,0.8889,0.4444,0.8889,0.4444,0.8889,0.4444,0.684
86,3,37,8,6,0.7407,0.8222,0.3333,0.8409,0.3333,0.8222,0.3,0.5877
87,2,37,9,6,0.7222,0.8043,0.25,0.8315,0.25,0.8043,0.2105,0.4538
88,2,41,8,3,0.7963,0.8367,0.4,0.8817,0.4,0.8367,0.2667,0.6082
89,5,39,6,4,0.8148,0.8667,0.5556,0.8864,0.5556,0.8667,0.5,0.6667
90,0,36,10,8,0.6667,0.7826,0.0,0.8,0.0,0.7826,0.0,0.2772
91,4,35,9,6,0.7222,0.7955,0.4,0.8235,0.4,0.7955,0.3478,0.65
92,4,33,8,9,0.6852,0.8049,0.3077,0.7952,0.3077,0.8049,0.32,0.5084
93,5,36,8,5,0.7593,0.8182,0.5,0.8471,0.5,0.8182,0.4348,0.6614
94,3,41,4,6,0.8148,0.9111,0.3333,0.8913,0.3333,0.9111,0.375,0.5259
95,4,44,4,2,0.8889,0.9167,0.6667,0.9362,0.6667,0.9167,0.5714,0.8715
96,3,40,6,5,0.7963,0.8696,0.375,0.8791,0.375,0.8696,0.3529,0.7092
97,3,38,7,6,0.7593,0.8444,0.3333,0.8539,0.3333,0.8444,0.3158,0.5037
98,4,35,8,7,0.7222,0.814,0.3636,0.8235,0.3636,0.814,0.3478,0.5433
99,2,36,11,5,0.7037,0.766,0.2857,0.8182,0.2857,0.766,0.2,0.5228
100,3,40,5,6,0.7963,0.8889,0.3333,0.8791,0.3333,0.8889,0.3529,0.5457
101,3,36,8,7,0.7222,0.8182,0.3,0.8276,0.3,0.8182,0.2857,0.5386
102,10,33,5,6,0.7963,0.8684,0.625,0.8571,0.625,0.8684,0.6452,0.7303
103,4,35,10,5,0.7222,0.7778,0.4444,0.8235,0.4444,0.7778,0.3478,0.6321
104,3,40,8,3,0.7963,0.8333,0.5,0.8791,0.5,0.8333,0.3529,0.6701
105,2,39,10,3,0.7593,0.7959,0.4,0.8571,0.4,0.7959,0.2353,0.6082
106,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.5556
107,5,37,6,6,0.7778,0.8605,0.4545,0.8605,0.4545,0.8605,0.4545,0.6364
108,3,37,9,5,0.7407,0.8043,0.375,0.8409,0.375,0.8043,0.3,0.5978
109,4,39,6,5,0.7963,0.8667,0.4444,0.8764,0.4444,0.8667,0.4211,0.7185
110,3,37,11,3,0.7407,0.7708,0.5,0.8409,0.5,0.7708,0.3,0.5799
111,1,42,8,3,0.7963,0.84,0.25,0.8842,0.25,0.84,0.1538,0.52
112,4,37,12,1,0.7593,0.7551,0.8,0.8506,0.8,0.7551,0.381,0.8735
113,5,38,6,5,0.7963,0.8636,0.5,0.8736,0.5,0.8636,0.4762,0.6386
114,2,38,7,7,0.7407,0.8444,0.2222,0.8444,0.2222,0.8444,0.2222,0.3481
115,4,33,10,7,0.6852,0.7674,0.3636,0.7952,0.3636,0.7674,0.32,0.4736
116,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.5799
117,4,36,5,9,0.7407,0.878,0.3077,0.8372,0.3077,0.878,0.3636,0.5591
118,3,36,9,6,0.7222,0.8,0.3333,0.8276,0.3333,0.8,0.2857,0.5086
119,6,33,10,5,0.7222,0.7674,0.5455,0.8148,0.5455,0.7674,0.4444,0.797
120,0,40,8,6,0.7407,0.8333,0.0,0.8511,0.0,0.8333,0.0,0.4375
121,2,40,10,2,0.7778,0.8,0.5,0.8696,0.5,0.8,0.25,0.61
122,1,40,6,7,0.7593,0.8696,0.125,0.8602,0.125,0.8696,0.1333,0.5598
123,4,35,8,7,0.7222,0.814,0.3636,0.8235,0.3636,0.814,0.3478,0.6406
124,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5258
125,1,38,8,7,0.7222,0.8261,0.125,0.8352,0.125,0.8261,0.1176,0.4457
126,3,41,5,5,0.8148,0.8913,0.375,0.8913,0.375,0.8913,0.375,0.6141
127,6,39,6,3,0.8333,0.8667,0.6667,0.8966,0.6667,0.8667,0.5714,0.8444
128,1,38,14,1,0.7222,0.7308,0.5,0.8352,0.5,0.7308,0.1176,0.6731
129,3,38,10,3,0.7593,0.7917,0.5,0.8539,0.5,0.7917,0.3158,0.6285
130,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.7204
131,3,31,11,9,0.6296,0.7381,0.25,0.7561,0.25,0.7381,0.2308,0.4524
132,9,32,7,6,0.7593,0.8205,0.6,0.8312,0.6,0.8205,0.5806,0.6889
133,5,34,8,7,0.7222,0.8095,0.4167,0.8193,0.4167,0.8095,0.4,0.5198
134,1,41,6,6,0.7778,0.8723,0.1429,0.8723,0.1429,0.8723,0.1429,0.4924
135,6,37,10,1,0.7963,0.7872,0.8571,0.8706,0.8571,0.7872,0.5217,0.8632
136,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.5684
137,3,39,8,4,0.7778,0.8298,0.4286,0.8667,0.4286,0.8298,0.3333,0.7052
138,3,33,8,10,0.6667,0.8049,0.2308,0.7857,0.2308,0.8049,0.25,0.5516
139,3,43,4,4,0.8519,0.9149,0.4286,0.9149,0.4286,0.9149,0.4286,0.5988
140,4,36,7,7,0.7407,0.8372,0.3636,0.8372,0.3636,0.8372,0.3636,0.5856
141,4,37,11,2,0.7593,0.7708,0.6667,0.8506,0.6667,0.7708,0.381,0.7049
142,1,39,8,6,0.7407,0.8298,0.1429,0.8478,0.1429,0.8298,0.125,0.4225
143,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.559
144,3,36,9,6,0.7222,0.8,0.3333,0.8276,0.3333,0.8,0.2857,0.4963
145,4,34,7,9,0.7037,0.8293,0.3077,0.8095,0.3077,0.8293,0.3333,0.561
146,4,31,13,6,0.6481,0.7045,0.4,0.7654,0.4,0.7045,0.2963,0.525
147,2,42,8,2,0.8148,0.84,0.5,0.8936,0.5,0.84,0.2857,0.635
148,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.6173
149,3,36,8,7,0.7222,0.8182,0.3,0.8276,0.3,0.8182,0.2857,0.5614
150,4,40,7,3,0.8148,0.8511,0.5714,0.8889,0.5714,0.8511,0.4444,0.6413
151,1,42,9,2,0.7963,0.8235,0.3333,0.8842,0.3333,0.8235,0.1538,0.5686
152,1,38,9,6,0.7222,0.8085,0.1429,0.8352,0.1429,0.8085,0.1176,0.3617
153,2,39,8,5,0.7593,0.8298,0.2857,0.8571,0.2857,0.8298,0.2353,0.4954
154,9,42,2,1,0.9444,0.9545,0.9,0.9655,0.9,0.9545,0.8571,0.9
155,1,41,9,3,0.7778,0.82,0.25,0.8723,0.25,0.82,0.1429,0.565
156,4,36,10,4,0.7407,0.7826,0.5,0.8372,0.5,0.7826,0.3636,0.6522
157,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.4711
158,1,39,7,7,0.7407,0.8478,0.125,0.8478,0.125,0.8478,0.125,0.2418
159,4,39,5,6,0.7963,0.8864,0.4,0.8764,0.4,0.8864,0.4211,0.5977
160,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.6424
161,4,36,10,4,0.7407,0.7826,0.5,0.8372,0.5,0.7826,0.3636,0.6712
162,4,33,13,4,0.6852,0.7174,0.5,0.7952,0.5,0.7174,0.32,0.6223
163,5,35,7,7,0.7407,0.8333,0.4167,0.8333,0.4167,0.8333,0.4167,0.6806
164,5,37,8,4,0.7778,0.8222,0.5556,0.8605,0.5556,0.8222,0.4545,0.6914
165,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.4802
166,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.6642
167,2,42,9,1,0.8148,0.8235,0.6667,0.8936,0.6667,0.8235,0.2857,0.7124
168,3,40,8,3,0.7963,0.8333,0.5,0.8791,0.5,0.8333,0.3529,0.6667
169,0,33,13,8,0.6111,0.7174,0.0,0.7586,0.0,0.7174,0.0,0.2283
170,2,45,4,3,0.8704,0.9184,0.4,0.9278,0.4,0.9184,0.3636,0.6204
171,3,38,9,4,0.7593,0.8085,0.4286,0.8539,0.4286,0.8085,0.3158,0.5897
172,5,30,13,6,0.6481,0.6977,0.4545,0.7595,0.4545,0.6977,0.3448,0.5983
173,4,34,12,4,0.7037,0.7391,0.5,0.8095,0.5,0.7391,0.3333,0.644
174,3,38,8,5,0.7593,0.8261,0.375,0.8539,0.375,0.8261,0.3158,0.6603
175,5,36,8,5,0.7593,0.8182,0.5,0.8471,0.5,0.8182,0.4348,0.6818
176,5,43,3,3,0.8889,0.9348,0.625,0.9348,0.625,0.9348,0.625,0.731
177,2,37,10,5,0.7222,0.7872,0.2857,0.8315,0.2857,0.7872,0.2105,0.5198
178,4,36,8,6,0.7407,0.8182,0.4,0.8372,0.4,0.8182,0.3636,0.6091
179,3,34,8,9,0.6852,0.8095,0.25,0.8,0.25,0.8095,0.2609,0.5337
180,2,36,11,5,0.7037,0.766,0.2857,0.8182,0.2857,0.766,0.2,0.4012
181,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.5382
182,5,37,8,4,0.7778,0.8222,0.5556,0.8605,0.5556,0.8222,0.4545,0.6889
183,4,41,5,4,0.8333,0.8913,0.5,0.9011,0.5,0.8913,0.4706,0.712
184,3,36,8,7,0.7222,0.8182,0.3,0.8276,0.3,0.8182,0.2857,0.4932
185,3,39,7,5,0.7778,0.8478,0.375,0.8667,0.375,0.8478,0.3333,0.6005
186,3,42,7,2,0.8333,0.8571,0.6,0.9032,0.6,0.8571,0.4,0.7102
187,2,38,7,7,0.7407,0.8444,0.2222,0.8444,0.2222,0.8444,0.2222,0.5333
188,3,40,3,8,0.7963,0.9302,0.2727,0.8791,0.2727,0.9302,0.3529,0.5074
189,5,41,8,0,0.8519,0.8367,1.0,0.9111,1.0,0.8367,0.5556,0.9837
190,3,37,10,4,0.7407,0.7872,0.4286,0.8409,0.4286,0.7872,0.3,0.6717
191,4,36,9,5,0.7407,0.8,0.4444,0.8372,0.4444,0.8,0.3636,0.6272
192,2,34,12,6,0.6667,0.7391,0.25,0.7907,0.25,0.7391,0.1818,0.375
193,2,39,10,3,0.7593,0.7959,0.4,0.8571,0.4,0.7959,0.2353,0.5633
194,4,34,12,4,0.7037,0.7391,0.5,0.8095,0.5,0.7391,0.3333,0.606
195,0,37,8,9,0.6852,0.8222,0.0,0.8132,0.0,0.8222,0.0,0.3753
196,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5714
197,6,34,8,6,0.7407,0.8095,0.5,0.8293,0.5,0.8095,0.4615,0.623
198,6,36,9,3,0.7778,0.8,0.6667,0.8571,0.6667,0.8,0.5,0.7062
199,1,37,11,5,0.7037,0.7708,0.1667,0.8222,0.1667,0.7708,0.1111,0.4722
200,2,38,8,6,0.7407,0.8261,0.25,0.8444,0.25,0.8261,0.2222,0.4402
201,7,34,8,5,0.7593,0.8095,0.5833,0.8395,0.5833,0.8095,0.5185,0.6825
202,5,35,8,6,0.7407,0.814,0.4545,0.8333,0.4545,0.814,0.4167,0.6681
203,3,38,12,1,0.7593,0.76,0.75,0.8539,0.75,0.76,0.3158,0.73
204,1,41,11,1,0.7778,0.7885,0.5,0.8723,0.5,0.7885,0.1429,0.5096
205,2,44,6,2,0.8519,0.88,0.5,0.9167,0.5,0.88,0.3333,0.61
206,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.6657
207,1,34,12,7,0.6481,0.7391,0.125,0.7816,0.125,0.7391,0.0952,0.375
208,1,44,7,2,0.8333,0.8627,0.3333,0.9072,0.3333,0.8627,0.1818,0.4967
209,4,37,8,5,0.7593,0.8222,0.4444,0.8506,0.4444,0.8222,0.381,0.5481
210,1,42,6,5,0.7963,0.875,0.1667,0.8842,0.1667,0.875,0.1538,0.5972
211,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.6042
212,3,37,11,3,0.7407,0.7708,0.5,0.8409,0.5,0.7708,0.3,0.6667
213,3,39,5,7,0.7778,0.8864,0.3,0.8667,0.3,0.8864,0.3333,0.5795
214,2,40,6,6,0.7778,0.8696,0.25,0.8696,0.25,0.8696,0.25,0.5951
215,4,37,10,3,0.7593,0.7872,0.5714,0.8506,0.5714,0.7872,0.381,0.8055
216,1,39,6,8,0.7407,0.8667,0.1111,0.8478,0.1111,0.8667,0.125,0.442
217,6,37,6,5,0.7963,0.8605,0.5455,0.8706,0.5455,0.8605,0.5217,0.7104
218,4,34,11,5,0.7037,0.7556,0.4444,0.8095,0.4444,0.7556,0.3333,0.5802
219,2,38,9,5,0.7407,0.8085,0.2857,0.8444,0.2857,0.8085,0.2222,0.5258
220,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.4681
221,3,37,10,4,0.7407,0.7872,0.4286,0.8409,0.4286,0.7872,0.3,0.5866
222,3,34,11,6,0.6852,0.7556,0.3333,0.8,0.3333,0.7556,0.2609,0.5062
223,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.4618
224,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.4688
225,2,32,12,8,0.6296,0.7273,0.2,0.7619,0.2,0.7273,0.1667,0.4705
226,2,38,11,3,0.7407,0.7755,0.4,0.8444,0.4,0.7755,0.2222,0.551
227,2,35,8,9,0.6852,0.814,0.1818,0.8046,0.1818,0.814,0.1905,0.5053
228,4,39,5,6,0.7963,0.8864,0.4,0.8764,0.4,0.8864,0.4211,0.5864
229,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.6272
230,2,45,6,1,0.8704,0.8824,0.6667,0.9278,0.6667,0.8824,0.3636,0.6993
231,4,37,6,7,0.7593,0.8605,0.3636,0.8506,0.3636,0.8605,0.381,0.5962
232,5,40,4,5,0.8333,0.9091,0.5,0.8989,0.5,0.9091,0.5263,0.6659
233,4,37,8,5,0.7593,0.8222,0.4444,0.8506,0.4444,0.8222,0.381,0.5852
234,4,37,10,3,0.7593,0.7872,0.5714,0.8506,0.5714,0.7872,0.381,0.6049
235,0,42,5,7,0.7778,0.8936,0.0,0.875,0.0,0.8936,0.0,0.3161
236,0,43,9,2,0.7963,0.8269,0.0,0.8866,0.0,0.8269,0.0,0.1731
237,4,40,4,6,0.8148,0.9091,0.4,0.8889,0.4,0.9091,0.4444,0.6864
238,1,40,9,4,0.7593,0.8163,0.2,0.8602,0.2,0.8163,0.1333,0.3959
239,4,43,4,3,0.8704,0.9149,0.5714,0.9247,0.5714,0.9149,0.5333,0.7386
240,1,43,9,1,0.8148,0.8269,0.5,0.8958,0.5,0.8269,0.1667,0.625
241,3,36,7,8,0.7222,0.8372,0.2727,0.8276,0.2727,0.8372,0.2857,0.5708
242,1,42,4,7,0.7963,0.913,0.125,0.8842,0.125,0.913,0.1538,0.3967
243,1,46,2,5,0.8704,0.9583,0.1667,0.9293,0.1667,0.9583,0.2222,0.5382
244,3,40,7,4,0.7963,0.8511,0.4286,0.8791,0.4286,0.8511,0.3529,0.6231
245,3,40,6,5,0.7963,0.8696,0.375,0.8791,0.375,0.8696,0.3529,0.7092
246,3,34,8,9,0.6852,0.8095,0.25,0.8,0.25,0.8095,0.2609,0.5159
247,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.4173
248,4,39,8,3,0.7963,0.8298,0.5714,0.8764,0.5714,0.8298,0.4211,0.8116
249,5,44,3,2,0.9074,0.9362,0.7143,0.9462,0.7143,0.9362,0.6667,0.7447
250,3,41,5,5,0.8148,0.8913,0.375,0.8913,0.375,0.8913,0.375,0.6277
251,1,39,6,8,0.7407,0.8667,0.1111,0.8478,0.1111,0.8667,0.125,0.2889
252,2,39,8,5,0.7593,0.8298,0.2857,0.8571,0.2857,0.8298,0.2353,0.5653
253,4,40,4,6,0.8148,0.9091,0.4,0.8889,0.4,0.9091,0.4444,0.5455
254,1,38,6,9,0.7222,0.8636,0.1,0.8352,0.1,0.8636,0.1176,0.3364
255,6,41,3,4,0.8704,0.9318,0.6,0.9213,0.6,0.9318,0.6316,0.7523
256,1,40,10,3,0.7593,0.8,0.25,0.8602,0.25,0.8,0.1333,0.575
257,3,38,6,7,0.7593,0.8636,0.3,0.8539,0.3,0.8636,0.3158,0.4795
258,2,36,9,7,0.7037,0.8,0.2222,0.8182,0.2222,0.8,0.2,0.442
259,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5593
260,4,37,6,7,0.7593,0.8605,0.3636,0.8506,0.3636,0.8605,0.381,0.5497
261,1,37,10,6,0.7037,0.7872,0.1429,0.8222,0.1429,0.7872,0.1111,0.2614
262,3,36,7,8,0.7222,0.8372,0.2727,0.8276,0.2727,0.8372,0.2857,0.5349
263,4,37,9,4,0.7593,0.8043,0.5,0.8506,0.5,0.8043,0.381,0.6522
264,5,36,10,3,0.7593,0.7826,0.625,0.8471,0.625,0.7826,0.4348,0.7908
265,4,38,5,7,0.7778,0.8837,0.3636,0.8636,0.3636,0.8837,0.4,0.4799
266,3,38,9,4,0.7593,0.8085,0.4286,0.8539,0.4286,0.8085,0.3158,0.6474
267,6,39,6,3,0.8333,0.8667,0.6667,0.8966,0.6667,0.8667,0.5714,0.7111
268,5,38,8,3,0.7963,0.8261,0.625,0.8736,0.625,0.8261,0.4762,0.8696
269,2,38,10,4,0.7407,0.7917,0.3333,0.8444,0.3333,0.7917,0.2222,0.5382
270,2,36,10,6,0.7037,0.7826,0.25,0.8182,0.25,0.7826,0.2,0.4375
271,1,43,8,2,0.8148,0.8431,0.3333,0.8958,0.3333,0.8431,0.1667,0.5752
272,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.5
273,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.5333
274,5,38,4,7,0.7963,0.9048,0.4167,0.8736,0.4167,0.9048,0.4762,0.6548
275,4,36,10,4,0.7407,0.7826,0.5,0.8372,0.5,0.7826,0.3636,0.7011
276,5,40,7,2,0.8333,0.8511,0.7143,0.8989,0.7143,0.8511,0.5263,0.7325
277,2,35,12,5,0.6852,0.7447,0.2857,0.8046,0.2857,0.7447,0.1905,0.5228
278,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.5593
279,3,36,11,4,0.7222,0.766,0.4286,0.8276,0.4286,0.766,0.2857,0.5623
280,4,40,6,4,0.8148,0.8696,0.5,0.8889,0.5,0.8696,0.4444,0.6522
281,2,38,8,6,0.7407,0.8261,0.25,0.8444,0.25,0.8261,0.2222,0.4239
282,5,38,5,6,0.7963,0.8837,0.4545,0.8736,0.4545,0.8837,0.4762,0.6279
283,3,35,10,6,0.7037,0.7778,0.3333,0.814,0.3333,0.7778,0.2727,0.5679
284,2,37,8,7,0.7222,0.8222,0.2222,0.8315,0.2222,0.8222,0.2105,0.516
285,1,40,7,6,0.7593,0.8511,0.1429,0.8602,0.1429,0.8511,0.1333,0.3982
286,3,38,9,4,0.7593,0.8085,0.4286,0.8539,0.4286,0.8085,0.3158,0.6049
287,4,37,5,8,0.7593,0.881,0.3333,0.8506,0.3333,0.881,0.381,0.5873
288,1,44,5,4,0.8333,0.898,0.2,0.9072,0.2,0.898,0.1818,0.6041
289,0,36,10,8,0.6667,0.7826,0.0,0.8,0.0,0.7826,0.0,0.4457
290,1,40,8,5,0.7593,0.8333,0.1667,0.8602,0.1667,0.8333,0.1333,0.441
291,3,39,5,7,0.7778,0.8864,0.3,0.8667,0.3,0.8864,0.3333,0.5955
292,5,36,6,7,0.7593,0.8571,0.4167,0.8471,0.4167,0.8571,0.4348,0.6151
293,7,38,5,4,0.8333,0.8837,0.6364,0.8941,0.6364,0.8837,0.6087,0.7421
294,7,32,9,6,0.7222,0.7805,0.5385,0.8101,0.5385,0.7805,0.4828,0.7355
295,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.5358
296,5,35,7,7,0.7407,0.8333,0.4167,0.8333,0.4167,0.8333,0.4167,0.6726
297,3,31,13,7,0.6296,0.7045,0.3,0.7561,0.3,0.7045,0.2308,0.475
298,1,44,4,5,0.8333,0.9167,0.1667,0.9072,0.1667,0.9167,0.1818,0.4722
299,3,43,5,3,0.8519,0.8958,0.5,0.9149,0.5,0.8958,0.4286,0.7396
300,3,31,13,7,0.6296,0.7045,0.3,0.7561,0.3,0.7045,0.2308,0.4386
301,4,39,8,3,0.7963,0.8298,0.5714,0.8764,0.5714,0.8298,0.4211,0.7599
302,1,45,5,3,0.8519,0.9,0.25,0.9184,0.25,0.9,0.2,0.69
303,3,36,6,9,0.7222,0.8571,0.25,0.8276,0.25,0.8571,0.2857,0.4663
304,2,40,9,3,0.7778,0.8163,0.4,0.8696,0.4,0.8163,0.25,0.6082
305,6,36,10,2,0.7778,0.7826,0.75,0.8571,0.75,0.7826,0.5,0.8152
306,0,45,7,2,0.8333,0.8654,0.0,0.9091,0.0,0.8654,0.0,0.2115
307,4,38,4,8,0.7778,0.9048,0.3333,0.8636,0.3333,0.9048,0.4,0.5317
308,1,35,15,3,0.6667,0.7,0.25,0.7955,0.25,0.7,0.1,0.505
309,2,37,7,8,0.7222,0.8409,0.2,0.8315,0.2,0.8409,0.2105,0.4614
310,3,33,10,8,0.6667,0.7674,0.2727,0.7857,0.2727,0.7674,0.25,0.5095
311,3,34,12,5,0.6852,0.7391,0.375,0.8,0.375,0.7391,0.2609,0.5788
312,2,34,10,8,0.6667,0.7727,0.2,0.7907,0.2,0.7727,0.1818,0.4386
313,3,42,9,0,0.8333,0.8235,1.0,0.9032,1.0,0.8235,0.4,0.9935
314,3,33,12,6,0.6667,0.7333,0.3333,0.7857,0.3333,0.7333,0.25,0.6049
315,4,35,8,7,0.7222,0.814,0.3636,0.8235,0.3636,0.814,0.3478,0.5349
316,2,44,7,1,0.8519,0.8627,0.6667,0.9167,0.6667,0.8627,0.3333,0.8562
317,4,34,7,9,0.7037,0.8293,0.3077,0.8095,0.3077,0.8293,0.3333,0.4559
318,3,31,5,15,0.6296,0.8611,0.1667,0.7561,0.1667,0.8611,0.2308,0.4105
319,3,32,10,9,0.6481,0.7619,0.25,0.7711,0.25,0.7619,0.24,0.4921
320,1,46,6,1,0.8704,0.8846,0.5,0.9293,0.5,0.8846,0.2222,0.625
321,5,41,5,3,0.8519,0.8913,0.625,0.9111,0.625,0.8913,0.5556,0.7174
322,8,35,9,2,0.7963,0.7955,0.8,0.8642,0.8,0.7955,0.5926,0.85
323,2,37,10,5,0.7222,0.7872,0.2857,0.8315,0.2857,0.7872,0.2105,0.5745
324,0,42,8,4,0.7778,0.84,0.0,0.875,0.0,0.84,0.0,0.385
325,2,36,10,6,0.7037,0.7826,0.25,0.8182,0.25,0.7826,0.2,0.4755
326,1,35,15,3,0.6667,0.7,0.25,0.7955,0.25,0.7,0.1,0.39
327,5,33,9,7,0.7037,0.7857,0.4167,0.8049,0.4167,0.7857,0.3846,0.5456
328,5,37,8,4,0.7778,0.8222,0.5556,0.8605,0.5556,0.8222,0.4545,0.6593
329,3,34,11,6,0.6852,0.7556,0.3333,0.8,0.3333,0.7556,0.2609,0.4494
330,0,42,8,4,0.7778,0.84,0.0,0.875,0.0,0.84,0.0,0.34
331,2,31,12,9,0.6111,0.7209,0.1818,0.747,0.1818,0.7209,0.16,0.4524
332,2,42,5,5,0.8148,0.8936,0.2857,0.8936,0.2857,0.8936,0.2857,0.5897
333,2,38,6,8,0.7407,0.8636,0.2,0.8444,0.2,0.8636,0.2222,0.5386
334,6,34,8,6,0.7407,0.8095,0.5,0.8293,0.5,0.8095,0.4615,0.6766
335,0,37,10,7,0.6852,0.7872,0.0,0.8132,0.0,0.7872,0.0,0.1854
336,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.716
337,4,37,10,3,0.7593,0.7872,0.5714,0.8506,0.5714,0.7872,0.381,0.7325
338,3,34,13,4,0.6852,0.7234,0.4286,0.8,0.4286,0.7234,0.2609,0.6201
339,3,33,10,8,0.6667,0.7674,0.2727,0.7857,0.2727,0.7674,0.25,0.4461
340,2,39,8,5,0.7593,0.8298,0.2857,0.8571,0.2857,0.8298,0.2353,0.4225
341,2,37,8,7,0.7222,0.8222,0.2222,0.8315,0.2222,0.8222,0.2105,0.4222
342,2,40,8,4,0.7778,0.8333,0.3333,0.8696,0.3333,0.8333,0.25,0.5104
343,0,43,6,5,0.7963,0.8776,0.0,0.8866,0.0,0.8776,0.0,0.2939
344,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.4681
345,1,39,12,2,0.7407,0.7647,0.3333,0.8478,0.3333,0.7647,0.125,0.4837
346,5,36,11,2,0.7593,0.766,0.7143,0.8471,0.7143,0.766,0.4348,0.7812
347,0,39,7,8,0.7222,0.8478,0.0,0.8387,0.0,0.8478,0.0,0.2908
348,3,39,8,4,0.7778,0.8298,0.4286,0.8667,0.4286,0.8298,0.3333,0.6809
349,4,32,10,8,0.6667,0.7619,0.3333,0.7805,0.3333,0.7619,0.3077,0.5476
350,5,39,4,6,0.8148,0.907,0.4545,0.8864,0.4545,0.907,0.5,0.6998
351,4,36,9,5,0.7407,0.8,0.4444,0.8372,0.4444,0.8,0.3636,0.679
