round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
511,20,35,18,1,0.7432,0.9524,0.6604,0.678,0.8562
512,18,34,15,7,0.7027,0.72,0.6939,0.6207,0.8082
513,22,34,11,7,0.7568,0.7586,0.7556,0.7097,0.7946
514,25,35,12,2,0.8108,0.9259,0.7447,0.7813,0.9157
515,35,32,3,4,0.9054,0.8974,0.9143,0.9091,0.9443
516,24,43,6,1,0.9054,0.96,0.8776,0.8727,0.9429
517,24,30,18,2,0.7297,0.9231,0.625,0.7059,0.8526
518,27,32,14,1,0.7973,0.9643,0.6957,0.7826,0.8952
519,20,40,13,1,0.8108,0.9524,0.7547,0.7407,0.9057
520,23,39,10,2,0.8378,0.92,0.7959,0.7931,0.9086
521,22,28,22,2,0.6757,0.9167,0.56,0.6471,0.885
522,14,39,19,2,0.7162,0.875,0.6724,0.5714,0.8933
523,27,25,19,3,0.7027,0.9,0.5682,0.7105,0.8712
524,28,38,7,1,0.8919,0.9655,0.8444,0.875,0.9724
525,28,24,21,1,0.7027,0.9655,0.5333,0.7179,0.9149
526,24,31,16,3,0.7432,0.8889,0.6596,0.7164,0.8471
527,27,25,17,5,0.7027,0.8438,0.5952,0.7105,0.7805
528,22,33,18,1,0.7432,0.9565,0.6471,0.6984,0.9045
529,30,31,10,3,0.8243,0.9091,0.7561,0.8219,0.8914
530,19,45,7,3,0.8649,0.8636,0.8654,0.7917,0.9003
531,26,33,12,3,0.7973,0.8966,0.7333,0.7761,0.8544
532,21,36,12,5,0.7703,0.8077,0.75,0.7119,0.8357
533,30,29,14,1,0.7973,0.9677,0.6744,0.8,0.931
534,16,44,10,4,0.8108,0.8,0.8148,0.6957,0.8731
535,21,30,18,5,0.6892,0.8077,0.625,0.6462,0.7877
536,16,41,15,2,0.7703,0.8889,0.7321,0.6531,0.9048
537,17,44,11,2,0.8243,0.8947,0.8,0.7234,0.8746
538,30,31,9,4,0.8243,0.8824,0.775,0.8219,0.8735
539,21,33,13,7,0.7297,0.75,0.7174,0.6774,0.8098
540,25,38,9,2,0.8514,0.9259,0.8085,0.8197,0.9212
541,21,37,12,4,0.7838,0.84,0.7551,0.7241,0.8873
542,28,32,12,2,0.8108,0.9333,0.7273,0.8,0.9114
543,23,33,15,3,0.7568,0.8846,0.6875,0.7188,0.8662
544,22,37,13,2,0.7973,0.9167,0.74,0.7458,0.87
545,23,35,12,4,0.7838,0.8519,0.7447,0.7419,0.8597
546,27,31,11,5,0.7838,0.8438,0.7381,0.7714,0.8423
547,21,35,13,5,0.7568,0.8077,0.7292,0.7,0.8389
548,23,36,13,2,0.7973,0.92,0.7347,0.7541,0.9273
549,25,38,11,0,0.8514,1.0,0.7755,0.8197,0.9853
550,22,36,13,3,0.7838,0.88,0.7347,0.7333,0.8661
551,27,29,15,3,0.7568,0.9,0.6591,0.75,0.8727
552,25,26,20,3,0.6892,0.8929,0.5652,0.6849,0.8385
553,20,34,14,6,0.7297,0.7692,0.7083,0.6667,0.7973
554,26,32,13,3,0.7838,0.8966,0.7111,0.7647,0.8429
555,16,37,16,5,0.7162,0.7619,0.6981,0.6038,0.7664
556,20,32,18,4,0.7027,0.8333,0.64,0.6452,0.8217
557,27,30,15,2,0.7703,0.931,0.6667,0.7606,0.9065
558,25,33,14,2,0.7838,0.9259,0.7021,0.7576,0.8873
559,23,33,15,3,0.7568,0.8846,0.6875,0.7188,0.8558
560,26,37,7,4,0.8514,0.8667,0.8409,0.8254,0.8803
561,28,31,12,3,0.7973,0.9032,0.7209,0.7887,0.868
562,17,38,19,0,0.7432,1.0,0.6667,0.6415,0.9484
563,22,28,22,2,0.6757,0.9167,0.56,0.6471,0.8075
564,20,38,13,3,0.7838,0.8696,0.7451,0.7143,0.8815
565,22,25,22,5,0.6351,0.8148,0.5319,0.6197,0.7612
566,23,37,12,2,0.8108,0.92,0.7551,0.7667,0.8449
567,23,31,17,3,0.7297,0.8846,0.6458,0.697,0.8413
568,20,30,22,2,0.6757,0.9091,0.5769,0.625,0.8427
569,21,32,19,2,0.7162,0.913,0.6275,0.6667,0.8585
570,19,33,19,3,0.7027,0.8636,0.6346,0.6333,0.8715
571,31,30,10,3,0.8243,0.9118,0.75,0.8267,0.9213
572,25,32,15,2,0.7703,0.9259,0.6809,0.7463,0.8684
573,13,39,17,5,0.7027,0.7222,0.6964,0.5417,0.7768
574,20,33,16,5,0.7162,0.8,0.6735,0.6557,0.8408
575,21,36,12,5,0.7703,0.8077,0.75,0.7119,0.8494
576,26,40,8,0,0.8919,1.0,0.8333,0.8667,0.9671
577,21,33,18,2,0.7297,0.913,0.6471,0.6774,0.9045
578,23,31,18,2,0.7297,0.92,0.6327,0.697,0.8629
579,23,38,9,4,0.8243,0.8519,0.8085,0.7797,0.907
580,22,40,10,2,0.8378,0.9167,0.8,0.7857,0.9192
581,17,37,18,2,0.7297,0.8947,0.6727,0.6296,0.8517
582,22,33,13,6,0.7432,0.7857,0.7174,0.6984,0.823
583,27,36,7,4,0.8514,0.871,0.8372,0.8308,0.9025
584,33,30,9,2,0.8514,0.9429,0.7692,0.8571,0.9546
585,18,40,15,1,0.7838,0.9474,0.7273,0.6923,0.9187
586,20,35,12,7,0.7432,0.7407,0.7447,0.678,0.7738
587,29,32,9,4,0.8243,0.8788,0.7805,0.8169,0.881
588,22,37,14,1,0.7973,0.9565,0.7255,0.7458,0.9429
589,26,37,10,1,0.8514,0.963,0.7872,0.8254,0.922
590,27,28,12,7,0.7432,0.7941,0.7,0.7397,0.8397
591,27,25,15,7,0.7027,0.7941,0.625,0.7105,0.8471
592,18,46,4,6,0.8649,0.75,0.92,0.7826,0.8308
593,24,35,15,0,0.7973,1.0,0.7,0.7619,0.9667
594,27,28,15,4,0.7432,0.871,0.6512,0.7397,0.8297
595,31,29,11,3,0.8108,0.9118,0.725,0.8158,0.8706
596,26,40,7,1,0.8919,0.963,0.8511,0.8667,0.9511
597,14,43,14,3,0.7703,0.8235,0.7544,0.6222,0.8359
598,21,41,10,2,0.8378,0.913,0.8039,0.7778,0.9173
599,25,34,11,4,0.7973,0.8621,0.7556,0.7692,0.8843
600,23,32,16,3,0.7432,0.8846,0.6667,0.7077,0.8405
601,31,32,10,1,0.8514,0.9688,0.7619,0.8493,0.9033
602,28,37,8,1,0.8784,0.9655,0.8222,0.8615,0.9364
603,22,29,18,5,0.6892,0.8148,0.617,0.6567,0.7581
604,24,37,10,3,0.8243,0.8889,0.7872,0.7869,0.9086
605,22,26,19,7,0.6486,0.7586,0.5778,0.6286,0.7579
606,18,37,15,4,0.7432,0.8182,0.7115,0.6545,0.8357
607,18,39,14,3,0.7703,0.8571,0.7358,0.6792,0.8697
608,14,42,18,0,0.7568,1.0,0.7,0.6087,0.956
609,20,34,19,1,0.7297,0.9524,0.6415,0.6667,0.8661
610,22,30,19,3,0.7027,0.88,0.6122,0.6667,0.8392
611,29,32,11,2,0.8243,0.9355,0.7442,0.8169,0.9197
612,29,29,13,3,0.7838,0.9062,0.6905,0.7838,0.9129
613,28,36,8,2,0.8649,0.9333,0.8182,0.8485,0.9379
614,21,28,22,3,0.6622,0.875,0.56,0.6269,0.8058
615,23,31,18,2,0.7297,0.92,0.6327,0.697,0.8743
616,19,35,16,4,0.7297,0.8261,0.6863,0.6552,0.8627
617,24,32,16,2,0.7568,0.9231,0.6667,0.7273,0.875
618,20,34,16,4,0.7297,0.8333,0.68,0.6667,0.8358
619,20,35,15,4,0.7432,0.8333,0.7,0.678,0.8567
620,24,28,19,3,0.7027,0.8889,0.5957,0.6857,0.8353
621,25,31,15,3,0.7568,0.8929,0.6739,0.7353,0.8983
622,25,34,13,2,0.7973,0.9259,0.7234,0.7692,0.9102
623,23,35,13,3,0.7838,0.8846,0.7292,0.7419,0.9054
624,22,34,17,1,0.7568,0.9565,0.6667,0.7097,0.8312
625,19,37,14,4,0.7568,0.8261,0.7255,0.6786,0.8269
626,21,38,11,4,0.7973,0.84,0.7755,0.7368,0.8849
627,22,35,16,1,0.7703,0.9565,0.6863,0.7213,0.9395
628,30,27,14,3,0.7703,0.9091,0.6585,0.7792,0.8574
629,20,40,12,2,0.8108,0.9091,0.7692,0.7407,0.9222
630,24,33,14,3,0.7703,0.8889,0.7021,0.7385,0.8897
631,27,32,14,1,0.7973,0.9643,0.6957,0.7826,0.9006
632,22,36,14,2,0.7838,0.9167,0.72,0.7333,0.8542
633,24,34,12,4,0.7838,0.8571,0.7391,0.75,0.8789
634,21,39,11,3,0.8108,0.875,0.78,0.75,0.8708
635,22,28,17,7,0.6757,0.7586,0.6222,0.6471,0.8222
636,26,29,17,2,0.7432,0.9286,0.6304,0.7324,0.8447
637,18,35,18,3,0.7162,0.8571,0.6604,0.6316,0.8706
638,28,31,11,4,0.7973,0.875,0.7381,0.7887,0.9085
639,23,41,7,3,0.8649,0.8846,0.8542,0.8214,0.9159
640,24,35,13,2,0.7973,0.9231,0.7292,0.7619,0.8966
641,25,34,12,3,0.7973,0.8929,0.7391,0.7692,0.8804
642,23,34,14,3,0.7703,0.8846,0.7083,0.7302,0.8622
643,12,42,18,2,0.7297,0.8571,0.7,0.5455,0.8167
644,22,31,19,2,0.7162,0.9167,0.62,0.6769,0.88
645,20,37,12,5,0.7703,0.8,0.7551,0.7018,0.8343
646,23,33,15,3,0.7568,0.8846,0.6875,0.7188,0.8718
647,26,31,16,1,0.7703,0.963,0.6596,0.7536,0.9102
648,29,33,9,3,0.8378,0.9062,0.7857,0.8286,0.901
649,20,36,13,5,0.7568,0.8,0.7347,0.6897,0.849
650,20,36,16,2,0.7568,0.9091,0.6923,0.6897,0.9161
651,24,29,16,5,0.7162,0.8276,0.6444,0.6957,0.7831
652,21,45,6,2,0.8919,0.913,0.8824,0.84,0.9113
653,31,35,7,1,0.8919,0.9688,0.8333,0.8857,0.9353
654,22,39,12,1,0.8243,0.9565,0.7647,0.7719,0.8926
655,23,30,18,3,0.7162,0.8846,0.625,0.6866,0.8301
656,21,37,13,3,0.7838,0.875,0.74,0.7241,0.8692
657,17,36,21,0,0.7162,1.0,0.6316,0.6182,0.9577
658,25,30,18,1,0.7432,0.9615,0.625,0.7246,0.9127
659,21,35,14,4,0.7568,0.84,0.7143,0.7,0.8016
660,19,35,20,0,0.7297,1.0,0.6364,0.6552,0.9512
661,20,36,15,3,0.7568,0.8696,0.7059,0.6897,0.8372
662,23,33,16,2,0.7568,0.92,0.6735,0.7188,0.8857
663,20,33,17,4,0.7162,0.8333,0.66,0.6557,0.83
664,24,37,10,3,0.8243,0.8889,0.7872,0.7869,0.9243
665,20,34,14,6,0.7297,0.7692,0.7083,0.6667,0.7716
666,21,29,19,5,0.6757,0.8077,0.6042,0.6364,0.8333
667,19,37,17,1,0.7568,0.95,0.6852,0.6786,0.8917
668,22,34,15,3,0.7568,0.88,0.6939,0.7097,0.8816
669,22,35,12,5,0.7703,0.8148,0.7447,0.7213,0.8361
670,19,42,13,0,0.8243,1.0,0.7636,0.7451,0.9923
671,16,35,22,1,0.6892,0.9412,0.614,0.5818,0.8865
672,27,29,12,6,0.7568,0.8182,0.7073,0.75,0.7967
673,25,36,9,4,0.8243,0.8621,0.8,0.7937,0.8582
674,23,32,14,5,0.7432,0.8214,0.6957,0.7077,0.8579
675,31,29,10,4,0.8108,0.8857,0.7436,0.8158,0.874
676,26,36,10,2,0.8378,0.9286,0.7826,0.8125,0.913
677,31,29,12,2,0.8108,0.9394,0.7073,0.8158,0.9157
678,18,39,15,2,0.7703,0.9,0.7222,0.6792,0.9102
679,24,34,13,3,0.7838,0.8889,0.7234,0.75,0.8786
680,21,29,19,5,0.6757,0.8077,0.6042,0.6364,0.8037
681,15,34,21,4,0.6622,0.7895,0.6182,0.5455,0.8306
682,23,30,17,4,0.7162,0.8519,0.6383,0.6866,0.8432
683,25,38,9,2,0.8514,0.9259,0.8085,0.8197,0.9015
684,18,39,15,2,0.7703,0.9,0.7222,0.6792,0.8963
685,23,38,12,1,0.8243,0.9583,0.76,0.7797,0.9367
686,23,35,14,2,0.7838,0.92,0.7143,0.7419,0.8261
687,21,30,19,4,0.6892,0.84,0.6122,0.6462,0.8261
688,27,36,7,4,0.8514,0.871,0.8372,0.8308,0.9145
689,24,32,15,3,0.7568,0.8889,0.6809,0.7273,0.8676
690,20,41,11,2,0.8243,0.9091,0.7885,0.7547,0.8986
691,24,33,16,1,0.7703,0.96,0.6735,0.7385,0.929
692,13,31,23,7,0.5946,0.65,0.5741,0.4643,0.6991
693,20,35,17,2,0.7432,0.9091,0.6731,0.678,0.8785
694,25,35,11,3,0.8108,0.8929,0.7609,0.7812,0.868
695,25,30,16,3,0.7432,0.8929,0.6522,0.7246,0.903
696,22,39,9,4,0.8243,0.8462,0.8125,0.7719,0.8806
697,26,35,11,2,0.8243,0.9286,0.7609,0.8,0.9092
698,23,34,14,3,0.7703,0.8846,0.7083,0.7302,0.8774
699,24,34,13,3,0.7838,0.8889,0.7234,0.75,0.8999
700,20,36,13,5,0.7568,0.8,0.7347,0.6897,0.8506
701,15,45,11,3,0.8108,0.8333,0.8036,0.6818,0.876
702,24,36,11,3,0.8108,0.8889,0.766,0.7742,0.9283
703,19,32,17,6,0.6892,0.76,0.6531,0.623,0.7763
704,21,36,16,1,0.7703,0.9545,0.6923,0.7119,0.9283
705,29,29,13,3,0.7838,0.9062,0.6905,0.7838,0.8735
706,30,26,16,2,0.7568,0.9375,0.619,0.7692,0.8981
707,21,36,15,2,0.7703,0.913,0.7059,0.7119,0.8627
708,22,29,19,4,0.6892,0.8462,0.6042,0.6567,0.8117
709,22,36,13,3,0.7838,0.88,0.7347,0.7333,0.8653
710,23,33,13,5,0.7568,0.8214,0.7174,0.7187,0.8245
711,24,27,17,6,0.6892,0.8,0.6136,0.6761,0.803
712,21,31,17,5,0.7027,0.8077,0.6458,0.6563,0.8117
713,22,36,13,3,0.7838,0.88,0.7347,0.7333,0.8465
714,27,33,10,4,0.8108,0.871,0.7674,0.7941,0.8627
715,28,25,14,7,0.7162,0.8,0.641,0.7273,0.8051
