round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
825,17,51,5,2,0.9067,0.8947,0.9107,0.8293,0.9558
826,24,42,7,2,0.88,0.9231,0.8571,0.8421,0.9474
827,13,56,4,2,0.92,0.8667,0.9333,0.8125,0.9078
828,26,46,2,1,0.96,0.963,0.9583,0.9455,0.9429
829,18,51,3,3,0.92,0.8571,0.9444,0.8571,0.9356
830,17,50,7,1,0.8933,0.9444,0.8772,0.8095,0.9639
831,16,50,7,2,0.88,0.8889,0.8772,0.7805,0.922
832,14,53,6,2,0.8933,0.875,0.8983,0.7778,0.9343
833,17,48,8,2,0.8667,0.8947,0.8571,0.7727,0.9258
834,11,57,5,2,0.9067,0.8462,0.9194,0.7586,0.9529
835,22,45,2,6,0.8933,0.7857,0.9574,0.8462,0.9491
836,15,55,3,2,0.9333,0.8824,0.9483,0.8571,0.9503
837,24,44,5,2,0.9067,0.9231,0.898,0.8727,0.9592
838,24,48,1,2,0.96,0.9231,0.9796,0.9412,0.9647
839,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.8668
840,15,53,4,3,0.9067,0.8333,0.9298,0.8108,0.8752
841,22,44,4,5,0.88,0.8148,0.9167,0.8302,0.9275
842,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.8591
843,20,50,2,3,0.9333,0.8696,0.9615,0.8889,0.9707
844,12,52,6,5,0.8533,0.7059,0.8966,0.6857,0.8448
845,18,51,4,2,0.92,0.9,0.9273,0.8571,0.9555
846,24,41,7,3,0.8667,0.8889,0.8542,0.8276,0.8943
847,20,50,2,3,0.9333,0.8696,0.9615,0.8889,0.9632
848,22,48,4,1,0.9333,0.9565,0.9231,0.898,0.9523
849,13,57,3,2,0.9333,0.8667,0.95,0.8387,0.9533
850,13,55,4,3,0.9067,0.8125,0.9322,0.7879,0.9311
851,27,40,5,3,0.8933,0.9,0.8889,0.871,0.9363
852,14,49,8,4,0.84,0.7778,0.8596,0.7,0.8431
853,17,48,6,4,0.8667,0.8095,0.8889,0.7727,0.9233
854,16,51,7,1,0.8933,0.9412,0.8793,0.8,0.9371
855,16,49,6,4,0.8667,0.8,0.8909,0.7619,0.9145
856,13,54,4,4,0.8933,0.7647,0.931,0.7647,0.8803
857,14,53,5,3,0.8933,0.8235,0.9138,0.7778,0.9331
858,27,40,6,2,0.8933,0.931,0.8696,0.871,0.9355
859,25,45,4,1,0.9333,0.9615,0.9184,0.9091,0.9639
860,16,45,7,7,0.8133,0.6957,0.8654,0.6957,0.862
861,13,53,8,1,0.88,0.9286,0.8689,0.7429,0.8934
862,14,53,6,2,0.8933,0.875,0.8983,0.7778,0.91
863,20,46,4,5,0.88,0.8,0.92,0.8163,0.956
864,16,52,4,3,0.9067,0.8421,0.9286,0.8205,0.9079
865,16,49,10,0,0.8667,1.0,0.8305,0.7619,0.9343
866,16,54,4,1,0.9333,0.9412,0.931,0.8649,0.9615
867,17,54,2,2,0.9467,0.8947,0.9643,0.8947,0.9671
868,17,49,7,2,0.88,0.8947,0.875,0.7907,0.8853
869,18,45,10,2,0.84,0.9,0.8182,0.75,0.8982
870,16,51,6,2,0.8933,0.8889,0.8947,0.8,0.9688
871,23,46,5,1,0.92,0.9583,0.902,0.8846,0.9306
872,19,51,3,2,0.9333,0.9048,0.9444,0.8837,0.9427
873,15,51,6,3,0.88,0.8333,0.8947,0.7692,0.8986
874,26,42,2,5,0.9067,0.8387,0.9545,0.8814,0.9721
875,13,52,7,3,0.8667,0.8125,0.8814,0.7222,0.9216
876,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.8528
877,18,52,3,2,0.9333,0.9,0.9455,0.878,0.9418
878,23,47,3,2,0.9333,0.92,0.94,0.902,0.9152
879,19,51,4,1,0.9333,0.95,0.9273,0.8837,0.9682
880,16,55,3,1,0.9467,0.9412,0.9483,0.8889,0.9483
881,20,51,4,0,0.9467,1.0,0.9273,0.9091,0.9709
882,16,52,4,3,0.9067,0.8421,0.9286,0.8205,0.9248
883,13,52,7,3,0.8667,0.8125,0.8814,0.7222,0.8835
884,23,43,3,6,0.88,0.7931,0.9348,0.8364,0.8883
885,18,51,1,5,0.92,0.7826,0.9808,0.8571,0.9381
886,11,56,7,1,0.8933,0.9167,0.8889,0.7333,0.9841
887,20,46,6,3,0.88,0.8696,0.8846,0.8163,0.8704
888,18,50,4,3,0.9067,0.8571,0.9259,0.8372,0.94
889,14,54,3,4,0.9067,0.7778,0.9474,0.8,0.9298
890,19,45,6,5,0.8533,0.7917,0.8824,0.7755,0.8734
891,18,48,6,3,0.88,0.8571,0.8889,0.8,0.8898
892,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.8963
893,17,55,2,1,0.96,0.9444,0.9649,0.9189,0.9776
894,19,50,5,1,0.92,0.95,0.9091,0.8636,0.9682
895,14,54,5,2,0.9067,0.875,0.9153,0.8,0.9206
896,19,52,4,0,0.9467,1.0,0.9286,0.9048,0.9746
897,20,48,3,4,0.9067,0.8333,0.9412,0.8511,0.8881
898,13,54,3,5,0.8933,0.7222,0.9474,0.7647,0.8791
899,18,46,9,2,0.8533,0.9,0.8364,0.766,0.87
900,15,49,7,4,0.8533,0.7895,0.875,0.7317,0.8863
901,16,50,6,3,0.88,0.8421,0.8929,0.7805,0.8891
902,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.884
903,15,53,5,2,0.9067,0.8824,0.9138,0.8108,0.9199
904,17,53,4,1,0.9333,0.9444,0.9298,0.8718,0.9483
905,13,51,7,4,0.8533,0.7647,0.8793,0.7027,0.9239
906,13,51,7,4,0.8533,0.7647,0.8793,0.7027,0.8215
907,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.8704
908,13,54,5,3,0.8933,0.8125,0.9153,0.7647,0.9068
909,19,52,2,2,0.9467,0.9048,0.963,0.9048,0.9356
910,19,51,4,1,0.9333,0.95,0.9273,0.8837,0.9573
911,15,53,4,3,0.9067,0.8333,0.9298,0.8108,0.886
912,19,54,0,2,0.9733,0.9048,1.0,0.95,0.9947
913,24,46,2,3,0.9333,0.8889,0.9583,0.9057,0.9552
914,20,50,3,2,0.9333,0.9091,0.9434,0.8889,0.9211
915,13,52,7,3,0.8667,0.8125,0.8814,0.7222,0.9439
916,15,53,6,1,0.9067,0.9375,0.8983,0.8108,0.9237
917,17,51,6,1,0.9067,0.9444,0.8947,0.8293,0.9561
918,12,58,1,4,0.9333,0.75,0.9831,0.8276,0.9428
919,25,42,6,2,0.8933,0.9259,0.875,0.8621,0.9313
920,19,46,8,2,0.8667,0.9048,0.8519,0.7917,0.9012
921,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.8705
922,20,46,7,2,0.88,0.9091,0.8679,0.8163,0.9322
923,14,50,8,3,0.8533,0.8235,0.8621,0.7179,0.8327
924,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.9004
925,15,50,7,3,0.8667,0.8333,0.8772,0.75,0.9211
926,13,56,4,2,0.92,0.8667,0.9333,0.8125,0.9322
927,21,49,3,2,0.9333,0.913,0.9423,0.8936,0.9682
928,14,54,3,4,0.9067,0.7778,0.9474,0.8,0.962
929,23,47,4,1,0.9333,0.9583,0.9216,0.902,0.9395
930,16,50,3,6,0.88,0.7273,0.9434,0.7805,0.8705
931,17,52,3,3,0.92,0.85,0.9455,0.85,0.9609
932,20,52,0,3,0.96,0.8696,1.0,0.9302,0.9448
933,11,60,1,3,0.9467,0.7857,0.9836,0.8462,0.8852
934,15,53,2,5,0.9067,0.75,0.9636,0.8108,0.9282
935,11,54,4,6,0.8667,0.6471,0.931,0.6875,0.8854
936,14,55,6,0,0.92,1.0,0.9016,0.8235,0.9403
937,15,54,5,1,0.92,0.9375,0.9153,0.8333,0.9576
938,16,52,3,4,0.9067,0.8,0.9455,0.8205,0.9245
939,19,52,3,1,0.9467,0.95,0.9455,0.9048,0.9482
940,12,48,9,6,0.8,0.6667,0.8421,0.6154,0.848
941,16,53,5,1,0.92,0.9412,0.9138,0.8421,0.9381
942,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.8197
943,19,52,2,2,0.9467,0.9048,0.963,0.9048,0.9744
944,19,51,4,1,0.9333,0.95,0.9273,0.8837,0.9718
945,19,50,4,2,0.92,0.9048,0.9259,0.8636,0.8995
946,17,49,6,3,0.88,0.85,0.8909,0.7907,0.9173
947,14,56,5,0,0.9333,1.0,0.918,0.8485,0.9649
948,15,56,4,0,0.9467,1.0,0.9333,0.8824,0.9522
949,21,48,3,3,0.92,0.875,0.9412,0.875,0.9363
950,18,43,8,6,0.8133,0.75,0.8431,0.72,0.866
951,22,46,6,1,0.9067,0.9565,0.8846,0.8627,0.9507
952,20,48,4,3,0.9067,0.8696,0.9231,0.8511,0.9749
953,17,52,4,2,0.92,0.8947,0.9286,0.85,0.9342
954,20,45,5,5,0.8667,0.8,0.9,0.8,0.9048
955,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.8801
956,18,54,2,1,0.96,0.9474,0.9643,0.9231,0.9793
957,20,49,3,3,0.92,0.8696,0.9423,0.8696,0.9674
958,21,47,4,3,0.9067,0.875,0.9216,0.8571,0.9216
959,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.9233
960,18,48,6,3,0.88,0.8571,0.8889,0.8,0.9489
961,20,41,9,5,0.8133,0.8,0.82,0.7407,0.8088
962,14,57,2,2,0.9467,0.875,0.9661,0.875,0.9301
963,17,48,5,5,0.8667,0.7727,0.9057,0.7727,0.8825
964,14,50,8,3,0.8533,0.8235,0.8621,0.7179,0.8448
965,17,48,7,3,0.8667,0.85,0.8727,0.7727,0.9282
966,24,49,2,0,0.9733,1.0,0.9608,0.96,0.9788
967,20,46,5,4,0.88,0.8333,0.902,0.8163,0.924
968,17,49,5,4,0.88,0.8095,0.9074,0.7907,0.9453
969,17,48,7,3,0.8667,0.85,0.8727,0.7727,0.9445
970,9,51,11,4,0.8,0.6923,0.8226,0.5455,0.835
971,16,53,2,4,0.92,0.8,0.9636,0.8421,0.9391
972,20,45,9,1,0.8667,0.9524,0.8333,0.8,0.8871
973,18,51,3,3,0.92,0.8571,0.9444,0.8571,0.9356
974,16,54,5,0,0.9333,1.0,0.9153,0.8649,0.9587
975,14,54,5,2,0.9067,0.875,0.9153,0.8,0.9544
976,21,46,5,3,0.8933,0.875,0.902,0.84,0.8824
977,14,51,2,8,0.8667,0.6364,0.9623,0.7368,0.8113
978,20,46,3,6,0.88,0.7692,0.9388,0.8163,0.8791
979,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.7961
980,16,53,3,3,0.92,0.8421,0.9464,0.8421,0.969
981,24,41,7,3,0.8667,0.8889,0.8542,0.8276,0.9213
982,17,50,4,4,0.8933,0.8095,0.9259,0.8095,0.9233
983,13,54,7,1,0.8933,0.9286,0.8852,0.7647,0.9403
984,15,54,3,3,0.92,0.8333,0.9474,0.8333,0.9669
985,15,51,3,6,0.88,0.7143,0.9444,0.7692,0.8351
986,22,46,2,5,0.9067,0.8148,0.9583,0.8627,0.9406
987,13,51,8,3,0.8533,0.8125,0.8644,0.7027,0.9036
988,14,53,3,5,0.8933,0.7368,0.9464,0.7778,0.8816
989,18,48,6,3,0.88,0.8571,0.8889,0.8,0.9365
990,15,49,8,3,0.8533,0.8333,0.8596,0.7317,0.8782
991,18,51,3,3,0.92,0.8571,0.9444,0.8571,0.8862
992,14,53,5,3,0.8933,0.8235,0.9138,0.7778,0.8793
993,18,49,6,2,0.8933,0.9,0.8909,0.8182,0.9345
994,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.9025
995,22,47,5,1,0.92,0.9565,0.9038,0.88,0.9415
996,15,52,4,4,0.8933,0.7895,0.9286,0.7895,0.8853
997,20,50,4,1,0.9333,0.9524,0.9259,0.8889,0.9744
998,18,50,3,4,0.9067,0.8182,0.9434,0.8372,0.9228
999,22,49,3,1,0.9467,0.9565,0.9423,0.9167,0.9599
1000,16,52,2,5,0.9067,0.7619,0.963,0.8205,0.9674
