round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
919,18,49,3,5,0.8933,0.7826,0.9423,0.8182,0.9783
920,11,47,6,11,0.7733,0.5,0.8868,0.5641,0.8765
921,17,40,8,10,0.76,0.6296,0.8333,0.6538,0.902
922,11,49,6,9,0.8,0.55,0.8909,0.5946,0.9291
923,11,51,4,9,0.8267,0.55,0.9273,0.6286,0.9164
924,9,53,7,6,0.8267,0.6,0.8833,0.5806,0.8889
925,10,52,3,10,0.8267,0.5,0.9455,0.6061,0.9636
926,10,47,5,13,0.76,0.4348,0.9038,0.5263,0.9214
927,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.9268
928,11,43,4,17,0.72,0.3929,0.9149,0.5116,0.8571
929,10,55,2,8,0.8667,0.5556,0.9649,0.6667,0.9522
930,9,52,5,9,0.8133,0.5,0.9123,0.5625,0.9162
931,14,55,3,3,0.92,0.8235,0.9483,0.8235,0.9787
932,11,46,10,8,0.76,0.5789,0.8214,0.55,0.8882
933,12,56,4,3,0.9067,0.8,0.9333,0.7742,0.9689
934,12,51,5,7,0.84,0.6316,0.9107,0.6667,0.8966
935,6,56,4,9,0.8267,0.4,0.9333,0.48,0.9467
936,12,47,5,11,0.7867,0.5217,0.9038,0.6,0.9114
937,12,45,6,12,0.76,0.5,0.8824,0.5714,0.915
938,11,52,6,6,0.84,0.6471,0.8966,0.6471,0.9158
939,11,50,4,10,0.8133,0.5238,0.9259,0.6111,0.8995
940,10,44,7,14,0.72,0.4167,0.8627,0.4878,0.8783
941,9,58,5,3,0.8933,0.75,0.9206,0.6923,0.9616
942,15,52,4,4,0.8933,0.7895,0.9286,0.7895,0.9737
943,10,58,3,4,0.9067,0.7143,0.9508,0.7407,0.9637
944,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.9135
945,17,43,8,7,0.8,0.7083,0.8431,0.6939,0.9346
946,10,50,6,9,0.8,0.5263,0.8929,0.5714,0.8562
947,12,57,4,2,0.92,0.8571,0.9344,0.8,0.9906
948,7,54,4,10,0.8133,0.4118,0.931,0.5,0.9199
949,17,49,3,6,0.88,0.7391,0.9423,0.7907,0.9582
950,8,52,6,9,0.8,0.4706,0.8966,0.5161,0.8955
951,10,52,3,10,0.8267,0.5,0.9455,0.6061,0.9182
952,16,49,4,6,0.8667,0.7273,0.9245,0.7619,0.9485
953,10,46,11,8,0.7467,0.5556,0.807,0.5128,0.847
954,9,49,9,8,0.7733,0.5294,0.8448,0.5143,0.8895
955,17,46,5,7,0.84,0.7083,0.902,0.7391,0.9371
956,11,49,6,9,0.8,0.55,0.8909,0.5946,0.9409
957,7,53,8,7,0.8,0.5,0.8689,0.4828,0.8841
958,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.9113
959,11,53,5,6,0.8533,0.6471,0.9138,0.6667,0.8296
960,11,52,4,8,0.84,0.5789,0.9286,0.6471,0.937
961,11,52,2,10,0.84,0.5238,0.963,0.6471,0.9788
962,9,50,5,11,0.7867,0.45,0.9091,0.5294,0.9
963,14,48,8,5,0.8267,0.7368,0.8571,0.6829,0.9145
964,13,54,3,5,0.8933,0.7222,0.9474,0.7647,0.9542
965,12,51,5,7,0.84,0.6316,0.9107,0.6667,0.9173
966,9,51,6,9,0.8,0.5,0.8947,0.5455,0.8421
967,10,55,4,6,0.8667,0.625,0.9322,0.6667,0.9343
968,12,49,4,10,0.8133,0.5455,0.9245,0.6316,0.9048
969,14,46,4,11,0.8,0.56,0.92,0.6512,0.9136
970,12,53,5,5,0.8667,0.7059,0.9138,0.7059,0.9087
971,9,55,2,9,0.8533,0.5,0.9649,0.6207,0.9259
972,13,53,5,4,0.88,0.7647,0.9138,0.7429,0.9331
973,10,57,4,4,0.8933,0.7143,0.9344,0.7143,0.9426
974,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.9573
975,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.9224
976,5,58,5,7,0.84,0.4167,0.9206,0.4545,0.9299
977,13,52,4,6,0.8667,0.6842,0.9286,0.7222,0.9483
978,16,51,5,3,0.8933,0.8421,0.9107,0.8,0.9586
979,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.8979
980,13,50,5,7,0.84,0.65,0.9091,0.6842,0.95
981,12,49,4,10,0.8133,0.5455,0.9245,0.6316,0.9537
982,11,53,4,7,0.8533,0.6111,0.9298,0.6667,0.9288
983,14,48,5,8,0.8267,0.6364,0.9057,0.6829,0.9297
984,12,52,4,7,0.8533,0.6316,0.9286,0.6857,0.9295
985,9,53,5,8,0.8267,0.5294,0.9138,0.5806,0.9057
986,11,53,5,6,0.8533,0.6471,0.9138,0.6667,0.9645
987,13,50,6,6,0.84,0.6842,0.8929,0.6842,0.9455
988,12,53,4,6,0.8667,0.6667,0.9298,0.7059,0.9318
989,13,48,7,7,0.8133,0.65,0.8727,0.65,0.9264
990,4,61,1,9,0.8667,0.3077,0.9839,0.4444,0.9404
991,8,57,3,7,0.8667,0.5333,0.95,0.6154,0.8844
992,7,56,6,6,0.84,0.5385,0.9032,0.5385,0.9243
993,10,53,4,8,0.84,0.5556,0.9298,0.625,0.9474
994,7,53,3,12,0.8,0.3684,0.9464,0.4828,0.9314
995,8,52,6,9,0.8,0.4706,0.8966,0.5161,0.8935
996,13,50,4,8,0.84,0.619,0.9259,0.6842,0.9374
997,14,49,9,3,0.84,0.8235,0.8448,0.7,0.9006
998,12,51,2,10,0.84,0.5455,0.9623,0.6667,0.9365
999,15,53,4,3,0.9067,0.8333,0.9298,0.8108,0.9581
1000,17,47,4,7,0.8533,0.7083,0.9216,0.7556,0.9485
