round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
389,20,68,5,9,0.8627,0.9315,0.6897,0.9067,0.6897,0.9315,0.7407,0.8928
390,18,61,7,16,0.7745,0.8971,0.5294,0.8414,0.5294,0.8971,0.6102,0.8599
391,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.7872
392,16,74,1,11,0.8824,0.9867,0.5926,0.925,0.5926,0.9867,0.7273,0.8879
393,19,66,4,13,0.8333,0.9429,0.5938,0.8859,0.5938,0.9429,0.6909,0.8679
394,20,67,6,9,0.8529,0.9178,0.6897,0.8993,0.6897,0.9178,0.7273,0.812
395,25,66,1,10,0.8922,0.9851,0.7143,0.9231,0.7143,0.9851,0.8197,0.8618
396,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.7865
397,22,66,4,10,0.8627,0.9429,0.6875,0.9041,0.6875,0.9429,0.7586,0.8692
398,21,67,4,10,0.8627,0.9437,0.6774,0.9054,0.6774,0.9437,0.75,0.8501
399,21,68,3,10,0.8725,0.9577,0.6774,0.9128,0.6774,0.9577,0.7636,0.8037
400,13,72,9,8,0.8333,0.8889,0.619,0.8944,0.619,0.8889,0.6047,0.8236
401,22,68,4,8,0.8824,0.9444,0.7333,0.9189,0.7333,0.9444,0.7857,0.8921
402,15,76,4,7,0.8922,0.95,0.6818,0.9325,0.6818,0.95,0.7317,0.796
403,17,64,10,11,0.7941,0.8649,0.6071,0.8591,0.6071,0.8649,0.6182,0.7872
404,15,70,6,11,0.8333,0.9211,0.5769,0.8917,0.5769,0.9211,0.6383,0.8517
405,14,68,12,8,0.8039,0.85,0.6364,0.8718,0.6364,0.85,0.5833,0.8687
406,20,69,4,9,0.8725,0.9452,0.6897,0.9139,0.6897,0.9452,0.7547,0.8701
407,17,71,5,9,0.8627,0.9342,0.6538,0.9103,0.6538,0.9342,0.7083,0.8047
408,22,63,7,10,0.8333,0.9,0.6875,0.8811,0.6875,0.9,0.7213,0.9277
409,23,60,7,12,0.8137,0.8955,0.6571,0.8633,0.6571,0.8955,0.7077,0.852
410,21,60,11,10,0.7941,0.8451,0.6774,0.8511,0.6774,0.8451,0.6667,0.8455
411,24,65,7,6,0.8725,0.9028,0.8,0.9091,0.8,0.9028,0.7869,0.9014
412,14,66,10,12,0.7843,0.8684,0.5385,0.8571,0.5385,0.8684,0.56,0.7358
413,23,67,6,6,0.8824,0.9178,0.7931,0.9178,0.7931,0.9178,0.7931,0.8805
414,21,71,3,7,0.902,0.9595,0.75,0.9342,0.75,0.9595,0.8077,0.902
415,15,69,9,9,0.8235,0.8846,0.625,0.8846,0.625,0.8846,0.625,0.7431
416,31,58,3,10,0.8725,0.9508,0.7561,0.8992,0.7561,0.9508,0.8267,0.9248
417,23,67,2,10,0.8824,0.971,0.697,0.9178,0.697,0.971,0.7931,0.8805
418,16,69,5,12,0.8333,0.9324,0.5714,0.8903,0.5714,0.9324,0.6531,0.764
419,21,65,5,11,0.8431,0.9286,0.6562,0.8904,0.6562,0.9286,0.7241,0.8375
420,24,55,9,14,0.7745,0.8594,0.6316,0.8271,0.6316,0.8594,0.6761,0.8084
421,19,66,9,8,0.8333,0.88,0.7037,0.8859,0.7037,0.88,0.6909,0.8578
422,20,65,7,10,0.8333,0.9028,0.6667,0.8844,0.6667,0.9028,0.7018,0.7593
423,20,64,9,9,0.8235,0.8767,0.6897,0.8767,0.6897,0.8767,0.6897,0.8026
424,15,73,5,9,0.8627,0.9359,0.625,0.9125,0.625,0.9359,0.6818,0.805
425,12,73,8,9,0.8333,0.9012,0.5714,0.8957,0.5714,0.9012,0.5854,0.8818
426,20,65,5,12,0.8333,0.9286,0.625,0.8844,0.625,0.9286,0.7018,0.8192
427,21,75,3,3,0.9412,0.9615,0.875,0.9615,0.875,0.9615,0.875,0.9514
428,18,72,2,10,0.8824,0.973,0.6429,0.9231,0.6429,0.973,0.75,0.7963
429,18,71,9,4,0.8725,0.8875,0.8182,0.9161,0.8182,0.8875,0.7347,0.9386
430,22,73,2,5,0.9314,0.9733,0.8148,0.9542,0.8148,0.9733,0.8627,0.9007
431,15,70,6,11,0.8333,0.9211,0.5769,0.8917,0.5769,0.9211,0.6383,0.7849
432,21,65,4,12,0.8431,0.942,0.6364,0.8904,0.6364,0.942,0.7241,0.8823
433,25,62,6,9,0.8529,0.9118,0.7353,0.8921,0.7353,0.9118,0.7692,0.9157
434,16,71,3,12,0.8529,0.9595,0.5714,0.9045,0.5714,0.9595,0.6809,0.8098
435,13,77,9,3,0.8824,0.8953,0.8125,0.9277,0.8125,0.8953,0.6842,0.8859
436,22,61,7,12,0.8137,0.8971,0.6471,0.8652,0.6471,0.8971,0.6984,0.8802
437,22,65,3,12,0.8529,0.9559,0.6471,0.8966,0.6471,0.9559,0.7458,0.9148
438,24,59,13,6,0.8137,0.8194,0.8,0.8613,0.8,0.8194,0.7164,0.906
439,20,72,9,1,0.902,0.8889,0.9524,0.9351,0.9524,0.8889,0.8,0.95
440,13,76,6,7,0.8725,0.9268,0.65,0.9212,0.65,0.9268,0.6667,0.85
441,21,68,4,9,0.8725,0.9444,0.7,0.9128,0.7,0.9444,0.7636,0.8745
442,11,78,5,8,0.8725,0.9398,0.5789,0.9231,0.5789,0.9398,0.6286,0.7901
443,21,68,3,10,0.8725,0.9577,0.6774,0.9128,0.6774,0.9577,0.7636,0.92
444,27,67,3,5,0.9216,0.9571,0.8438,0.9437,0.8438,0.9571,0.871,0.8991
445,18,76,2,6,0.9216,0.9744,0.75,0.95,0.75,0.9744,0.8182,0.9049
446,16,69,6,11,0.8333,0.92,0.5926,0.8903,0.5926,0.92,0.6531,0.7817
447,23,69,4,6,0.902,0.9452,0.7931,0.9324,0.7931,0.9452,0.8214,0.8673
448,11,78,6,7,0.8725,0.9286,0.6111,0.9231,0.6111,0.9286,0.6286,0.9134
449,21,61,9,11,0.8039,0.8714,0.6562,0.8592,0.6562,0.8714,0.6774,0.8312
450,11,67,11,13,0.7647,0.859,0.4583,0.8481,0.4583,0.859,0.4783,0.7409
451,22,68,3,9,0.8824,0.9577,0.7097,0.9189,0.7097,0.9577,0.7857,0.9109
452,23,61,10,8,0.8235,0.8592,0.7419,0.8714,0.7419,0.8592,0.7188,0.8551
453,19,69,6,8,0.8627,0.92,0.7037,0.9079,0.7037,0.92,0.7308,0.8652
454,25,62,6,9,0.8529,0.9118,0.7353,0.8921,0.7353,0.9118,0.7692,0.8594
455,18,65,8,11,0.8137,0.8904,0.6207,0.8725,0.6207,0.8904,0.6545,0.7936
456,25,55,10,12,0.7843,0.8462,0.6757,0.8333,0.6757,0.8462,0.6944,0.7642
457,22,66,4,10,0.8627,0.9429,0.6875,0.9041,0.6875,0.9429,0.7586,0.9192
458,22,63,3,14,0.8333,0.9545,0.6111,0.8811,0.6111,0.9545,0.7213,0.8312
459,14,78,1,9,0.902,0.9873,0.6087,0.9398,0.6087,0.9873,0.7368,0.7419
460,17,66,8,11,0.8137,0.8919,0.6071,0.8742,0.6071,0.8919,0.6415,0.7572
461,15,74,6,7,0.8725,0.925,0.6818,0.9193,0.6818,0.925,0.6977,0.8335
462,13,63,13,13,0.7451,0.8289,0.5,0.8289,0.5,0.8289,0.5,0.7637
463,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.9101
464,16,59,6,21,0.7353,0.9077,0.4324,0.8138,0.4324,0.9077,0.5424,0.7198
465,15,69,4,14,0.8235,0.9452,0.5172,0.8846,0.5172,0.9452,0.625,0.7085
466,16,68,7,11,0.8235,0.9067,0.5926,0.8831,0.5926,0.9067,0.64,0.84
467,21,63,10,8,0.8235,0.863,0.7241,0.875,0.7241,0.863,0.7,0.8838
468,16,72,6,8,0.8627,0.9231,0.6667,0.9114,0.6667,0.9231,0.6957,0.7869
469,20,60,12,10,0.7843,0.8333,0.6667,0.8451,0.6667,0.8333,0.6452,0.881
470,21,67,4,10,0.8627,0.9437,0.6774,0.9054,0.6774,0.9437,0.75,0.8164
471,23,62,6,11,0.8333,0.9118,0.6765,0.8794,0.6765,0.9118,0.7302,0.8633
472,25,60,6,11,0.8333,0.9091,0.6944,0.8759,0.6944,0.9091,0.7463,0.8005
473,26,65,7,4,0.8922,0.9028,0.8667,0.922,0.8667,0.9028,0.8254,0.9542
474,19,64,6,13,0.8137,0.9143,0.5938,0.8707,0.5938,0.9143,0.6667,0.7049
475,14,77,7,4,0.8922,0.9167,0.7778,0.9333,0.7778,0.9167,0.7179,0.8876
476,16,66,9,11,0.8039,0.88,0.5926,0.8684,0.5926,0.88,0.6154,0.8089
477,23,67,5,7,0.8824,0.9306,0.7667,0.9178,0.7667,0.9306,0.7931,0.9486
478,25,61,9,7,0.8431,0.8714,0.7812,0.8841,0.7812,0.8714,0.7576,0.892
479,12,76,4,10,0.8627,0.95,0.5455,0.9157,0.5455,0.95,0.6316,0.8364
480,23,58,6,15,0.7941,0.9062,0.6053,0.8467,0.6053,0.9062,0.6866,0.8524
481,10,77,9,6,0.8529,0.8953,0.625,0.9112,0.625,0.8953,0.5714,0.7624
482,18,69,8,7,0.8529,0.8961,0.72,0.902,0.72,0.8961,0.7059,0.8338
483,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.8437
484,19,68,11,4,0.8529,0.8608,0.8261,0.9007,0.8261,0.8608,0.717,0.902
485,19,62,8,13,0.7941,0.8857,0.5938,0.8552,0.5938,0.8857,0.6441,0.7902
486,12,68,10,12,0.7843,0.8718,0.5,0.8608,0.5,0.8718,0.5217,0.7698
487,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.9197
488,20,72,3,7,0.902,0.96,0.7407,0.9351,0.7407,0.96,0.8,0.917
489,19,66,6,11,0.8333,0.9167,0.6333,0.8859,0.6333,0.9167,0.6909,0.7977
490,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.8623
491,13,73,7,9,0.8431,0.9125,0.5909,0.9012,0.5909,0.9125,0.619,0.85
492,22,64,4,12,0.8431,0.9412,0.6471,0.8889,0.6471,0.9412,0.7333,0.8136
493,12,67,4,19,0.7745,0.9437,0.3871,0.8535,0.3871,0.9437,0.5106,0.7515
494,19,70,3,10,0.8725,0.9589,0.6552,0.915,0.6552,0.9589,0.7451,0.7681
495,23,66,5,8,0.8725,0.9296,0.7419,0.9103,0.7419,0.9296,0.7797,0.9246
496,14,76,7,5,0.8824,0.9157,0.7368,0.9268,0.7368,0.9157,0.7,0.8554
497,15,62,11,14,0.7549,0.8493,0.5172,0.8322,0.5172,0.8493,0.5455,0.7085
498,24,63,5,10,0.8529,0.9265,0.7059,0.8936,0.7059,0.9265,0.7619,0.872
499,23,66,2,11,0.8725,0.9706,0.6765,0.9103,0.6765,0.9706,0.7797,0.7781
500,19,72,2,9,0.8922,0.973,0.6786,0.929,0.6786,0.973,0.7755,0.944
501,17,70,8,7,0.8529,0.8974,0.7083,0.9032,0.7083,0.8974,0.6939,0.8643
502,13,68,8,13,0.7941,0.8947,0.5,0.8662,0.5,0.8947,0.5532,0.8669
503,13,78,3,8,0.8922,0.963,0.619,0.9341,0.619,0.963,0.7027,0.8225
504,20,64,7,11,0.8235,0.9014,0.6452,0.8767,0.6452,0.9014,0.6897,0.8673
505,8,78,5,11,0.8431,0.9398,0.4211,0.907,0.4211,0.9398,0.5,0.7083
506,20,72,3,7,0.902,0.96,0.7407,0.9351,0.7407,0.96,0.8,0.8859
507,25,65,3,9,0.8824,0.9559,0.7353,0.9155,0.7353,0.9559,0.8065,0.8962
508,21,71,6,4,0.902,0.9221,0.84,0.9342,0.84,0.9221,0.8077,0.9164
509,14,74,10,4,0.8627,0.881,0.7778,0.9136,0.7778,0.881,0.6667,0.9206
510,20,71,4,7,0.8922,0.9467,0.7407,0.9281,0.7407,0.9467,0.7843,0.8884
511,19,63,6,14,0.8039,0.913,0.5758,0.863,0.5758,0.913,0.6552,0.8766
512,16,68,8,10,0.8235,0.8947,0.6154,0.8831,0.6154,0.8947,0.64,0.8057
513,10,78,3,11,0.8627,0.963,0.4762,0.9176,0.4762,0.963,0.5882,0.6238
514,18,66,6,12,0.8235,0.9167,0.6,0.88,0.6,0.9167,0.6667,0.831
515,14,74,5,9,0.8627,0.9367,0.6087,0.9136,0.6087,0.9367,0.6667,0.7711
516,18,69,5,10,0.8529,0.9324,0.6429,0.902,0.6429,0.9324,0.7059,0.9281
517,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.9259
518,14,69,9,10,0.8137,0.8846,0.5833,0.879,0.5833,0.8846,0.5957,0.7965
519,24,64,6,8,0.8627,0.9143,0.75,0.9014,0.75,0.9143,0.7742,0.8545
520,15,73,6,8,0.8627,0.9241,0.6522,0.9125,0.6522,0.9241,0.6818,0.8079
521,19,66,9,8,0.8333,0.88,0.7037,0.8859,0.7037,0.88,0.6909,0.8548
522,22,72,5,3,0.9216,0.9351,0.88,0.9474,0.88,0.9351,0.8462,0.9236
523,21,67,7,7,0.8627,0.9054,0.75,0.9054,0.75,0.9054,0.75,0.8919
524,12,76,7,7,0.8627,0.9157,0.6316,0.9157,0.6316,0.9157,0.6316,0.7571
525,18,64,10,10,0.8039,0.8649,0.6429,0.8649,0.6429,0.8649,0.6429,0.8499
526,16,71,3,12,0.8529,0.9595,0.5714,0.9045,0.5714,0.9595,0.6809,0.86
527,13,72,3,14,0.8333,0.96,0.4815,0.8944,0.4815,0.96,0.6047,0.8064
528,18,68,4,12,0.8431,0.9444,0.6,0.8947,0.6,0.9444,0.6923,0.7625
529,18,67,7,10,0.8333,0.9054,0.6429,0.8874,0.6429,0.9054,0.6792,0.8514
530,18,73,3,8,0.8922,0.9605,0.6923,0.9299,0.6923,0.9605,0.766,0.873
531,17,69,3,13,0.8431,0.9583,0.5667,0.8961,0.5667,0.9583,0.68,0.7727
532,19,74,4,5,0.9118,0.9487,0.7917,0.9427,0.7917,0.9487,0.8085,0.8905
533,20,72,4,6,0.902,0.9474,0.7692,0.9351,0.7692,0.9474,0.8,0.919
534,20,72,6,4,0.902,0.9231,0.8333,0.9351,0.8333,0.9231,0.8,0.8916
535,12,78,5,7,0.8824,0.9398,0.6316,0.9286,0.6316,0.9398,0.6667,0.8091
536,19,63,12,8,0.8039,0.84,0.7037,0.863,0.7037,0.84,0.6552,0.8909
537,23,66,5,8,0.8725,0.9296,0.7419,0.9103,0.7419,0.9296,0.7797,0.8342
538,29,62,6,5,0.8922,0.9118,0.8529,0.9185,0.8529,0.9118,0.8406,0.9481
539,18,71,9,4,0.8725,0.8875,0.8182,0.9161,0.8182,0.8875,0.7347,0.9148
540,21,70,1,10,0.8922,0.9859,0.6774,0.9272,0.6774,0.9859,0.7925,0.8782
541,20,68,3,11,0.8627,0.9577,0.6452,0.9067,0.6452,0.9577,0.7407,0.7733
542,22,67,6,7,0.8725,0.9178,0.7586,0.9116,0.7586,0.9178,0.7719,0.906
543,21,70,7,4,0.8922,0.9091,0.84,0.9272,0.84,0.9091,0.7925,0.9756
544,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8509
545,14,74,6,8,0.8627,0.925,0.6364,0.9136,0.6364,0.925,0.6667,0.8375
546,16,69,6,11,0.8333,0.92,0.5926,0.8903,0.5926,0.92,0.6531,0.8336
547,13,74,6,9,0.8529,0.925,0.5909,0.908,0.5909,0.925,0.6341,0.7432
548,9,79,5,9,0.8627,0.9405,0.5,0.9186,0.5,0.9405,0.5625,0.7877
549,15,69,7,11,0.8235,0.9079,0.5769,0.8846,0.5769,0.9079,0.625,0.9049
550,20,69,7,6,0.8725,0.9079,0.7692,0.9139,0.7692,0.9079,0.7547,0.9372
551,23,62,5,12,0.8333,0.9254,0.6571,0.8794,0.6571,0.9254,0.7302,0.8593
552,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.8582
553,21,66,2,13,0.8529,0.9706,0.6176,0.898,0.6176,0.9706,0.7368,0.8759
554,19,66,7,10,0.8333,0.9041,0.6552,0.8859,0.6552,0.9041,0.6909,0.7851
555,13,64,10,15,0.7549,0.8649,0.4643,0.8366,0.4643,0.8649,0.5098,0.7539
556,23,65,5,9,0.8627,0.9286,0.7188,0.9028,0.7188,0.9286,0.7667,0.9049
557,16,65,8,13,0.7941,0.8904,0.5517,0.8609,0.5517,0.8904,0.6038,0.7553
558,24,59,10,9,0.8137,0.8551,0.7273,0.8613,0.7273,0.8551,0.7164,0.8085
559,17,61,13,11,0.7647,0.8243,0.6071,0.8356,0.6071,0.8243,0.5862,0.7582
560,18,69,6,9,0.8529,0.92,0.6667,0.902,0.6667,0.92,0.7059,0.8489
561,20,68,8,6,0.8627,0.8947,0.7692,0.9067,0.7692,0.8947,0.7407,0.8209
562,19,68,4,11,0.8529,0.9444,0.6333,0.9007,0.6333,0.9444,0.717,0.8194
563,24,60,9,9,0.8235,0.8696,0.7273,0.8696,0.7273,0.8696,0.7273,0.8195
564,21,67,5,9,0.8627,0.9306,0.7,0.9054,0.7,0.9306,0.75,0.9065
565,17,69,11,5,0.8431,0.8625,0.7727,0.8961,0.7727,0.8625,0.68,0.8898
566,19,66,10,7,0.8333,0.8684,0.7308,0.8859,0.7308,0.8684,0.6909,0.9135
567,15,71,6,10,0.8431,0.9221,0.6,0.8987,0.6,0.9221,0.6522,0.8088
568,18,69,7,8,0.8529,0.9079,0.6923,0.902,0.6923,0.9079,0.7059,0.8978
569,15,71,7,9,0.8431,0.9103,0.625,0.8987,0.625,0.9103,0.6522,0.8686
570,20,72,5,5,0.902,0.9351,0.8,0.9351,0.8,0.9351,0.8,0.9423
571,23,68,4,7,0.8922,0.9444,0.7667,0.9252,0.7667,0.9444,0.807,0.8782
572,22,66,6,8,0.8627,0.9167,0.7333,0.9041,0.7333,0.9167,0.7586,0.8718
573,24,69,2,7,0.9118,0.9718,0.7742,0.9388,0.7742,0.9718,0.8421,0.8605
574,27,64,4,7,0.8922,0.9412,0.7941,0.9209,0.7941,0.9412,0.8308,0.968
575,17,74,2,9,0.8922,0.9737,0.6538,0.9308,0.6538,0.9737,0.7556,0.8011
576,10,74,8,10,0.8235,0.9024,0.5,0.8916,0.5,0.9024,0.5263,0.836
577,16,67,7,12,0.8137,0.9054,0.5714,0.8758,0.5714,0.9054,0.6275,0.7288
578,19,66,9,8,0.8333,0.88,0.7037,0.8859,0.7037,0.88,0.6909,0.8948
579,20,70,6,6,0.8824,0.9211,0.7692,0.9211,0.7692,0.9211,0.7692,0.8603
580,21,66,4,11,0.8529,0.9429,0.6562,0.898,0.6562,0.9429,0.7368,0.8996
581,12,68,10,12,0.7843,0.8718,0.5,0.8608,0.5,0.8718,0.5217,0.773
582,15,72,6,9,0.8529,0.9231,0.625,0.9057,0.625,0.9231,0.6667,0.8066
583,18,68,8,8,0.8431,0.8947,0.6923,0.8947,0.6923,0.8947,0.6923,0.7804
584,16,75,5,6,0.8922,0.9375,0.7273,0.9317,0.7273,0.9375,0.7442,0.8858
585,26,60,5,11,0.8431,0.9231,0.7027,0.8824,0.7027,0.9231,0.7647,0.8491
586,14,68,7,13,0.8039,0.9067,0.5185,0.8718,0.5185,0.9067,0.5833,0.7442
587,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8791
588,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.842
589,24,67,8,3,0.8922,0.8933,0.8889,0.9241,0.8889,0.8933,0.8136,0.9526
590,25,66,5,6,0.8922,0.9296,0.8065,0.9231,0.8065,0.9296,0.8197,0.9323
591,21,71,5,5,0.902,0.9342,0.8077,0.9342,0.8077,0.9342,0.8077,0.8937
592,21,64,8,9,0.8333,0.8889,0.7,0.8828,0.7,0.8889,0.7119,0.8227
593,17,67,7,11,0.8235,0.9054,0.6071,0.8816,0.6071,0.9054,0.6538,0.8369
594,25,65,4,8,0.8824,0.942,0.7576,0.9155,0.7576,0.942,0.8065,0.9038
595,18,67,6,11,0.8333,0.9178,0.6207,0.8874,0.6207,0.9178,0.6792,0.8196
596,16,73,5,8,0.8725,0.9359,0.6667,0.9182,0.6667,0.9359,0.7111,0.8803
597,16,70,5,11,0.8431,0.9333,0.5926,0.8974,0.5926,0.9333,0.6667,0.8568
598,17,70,6,9,0.8529,0.9211,0.6538,0.9032,0.6538,0.9211,0.6939,0.832
599,17,66,8,11,0.8137,0.8919,0.6071,0.8742,0.6071,0.8919,0.6415,0.8137
600,16,69,5,12,0.8333,0.9324,0.5714,0.8903,0.5714,0.9324,0.6531,0.8089
601,17,80,3,2,0.951,0.9639,0.8947,0.9697,0.8947,0.9639,0.8718,0.9436
602,29,61,2,10,0.8824,0.9683,0.7436,0.9104,0.7436,0.9683,0.8286,0.8816
603,14,64,12,12,0.7647,0.8421,0.5385,0.8421,0.5385,0.8421,0.5385,0.7576
604,23,61,7,11,0.8235,0.8971,0.6765,0.8714,0.6765,0.8971,0.7188,0.8322
605,24,59,7,12,0.8137,0.8939,0.6667,0.8613,0.6667,0.8939,0.7164,0.8737
606,20,70,5,7,0.8824,0.9333,0.7407,0.9211,0.7407,0.9333,0.7692,0.9462
607,14,66,14,8,0.7843,0.825,0.6364,0.8571,0.6364,0.825,0.56,0.8136
608,17,62,3,20,0.7745,0.9538,0.4595,0.8435,0.4595,0.9538,0.5965,0.7256
609,18,70,4,10,0.8627,0.9459,0.6429,0.9091,0.6429,0.9459,0.72,0.8287
610,11,68,9,14,0.7745,0.8831,0.44,0.8553,0.44,0.8831,0.4889,0.8073
611,15,65,6,16,0.7843,0.9155,0.4839,0.8553,0.4839,0.9155,0.5769,0.7851
612,19,66,6,11,0.8333,0.9167,0.6333,0.8859,0.6333,0.9167,0.6909,0.8847
613,20,67,4,11,0.8529,0.9437,0.6452,0.8993,0.6452,0.9437,0.7273,0.8769
614,20,68,5,9,0.8627,0.9315,0.6897,0.9067,0.6897,0.9315,0.7407,0.8857
615,14,74,5,9,0.8627,0.9367,0.6087,0.9136,0.6087,0.9367,0.6667,0.8415
616,27,61,3,11,0.8627,0.9531,0.7105,0.8971,0.7105,0.9531,0.7941,0.8951
617,21,66,6,9,0.8529,0.9167,0.7,0.898,0.7,0.9167,0.7368,0.812
618,14,71,4,13,0.8333,0.9467,0.5185,0.8931,0.5185,0.9467,0.6222,0.7358
619,21,66,3,12,0.8529,0.9565,0.6364,0.898,0.6364,0.9565,0.7368,0.8709
620,17,77,1,7,0.9216,0.9872,0.7083,0.9506,0.7083,0.9872,0.8095,0.8632
621,21,67,6,8,0.8627,0.9178,0.7241,0.9054,0.7241,0.9178,0.75,0.8899
622,10,77,3,12,0.8529,0.9625,0.4545,0.9112,0.4545,0.9625,0.5714,0.6693
623,13,65,14,10,0.7647,0.8228,0.5652,0.8442,0.5652,0.8228,0.52,0.831
624,14,71,5,12,0.8333,0.9342,0.5385,0.8931,0.5385,0.9342,0.6222,0.8107
625,23,72,2,5,0.9314,0.973,0.8214,0.9536,0.8214,0.973,0.8679,0.9537
626,16,73,8,5,0.8725,0.9012,0.7619,0.9182,0.7619,0.9012,0.7111,0.96
627,12,78,6,6,0.8824,0.9286,0.6667,0.9286,0.6667,0.9286,0.6667,0.8479
628,18,65,10,9,0.8137,0.8667,0.6667,0.8725,0.6667,0.8667,0.6545,0.799
629,14,70,8,10,0.8235,0.8974,0.5833,0.8861,0.5833,0.8974,0.6087,0.8435
630,16,66,7,13,0.8039,0.9041,0.5517,0.8684,0.5517,0.9041,0.6154,0.7147
631,20,60,6,16,0.7843,0.9091,0.5556,0.8451,0.5556,0.9091,0.6452,0.8098
632,16,70,7,9,0.8431,0.9091,0.64,0.8974,0.64,0.9091,0.6667,0.827
633,16,67,7,12,0.8137,0.9054,0.5714,0.8758,0.5714,0.9054,0.6275,0.8002
634,20,71,5,6,0.8922,0.9342,0.7692,0.9281,0.7692,0.9342,0.7843,0.8492
635,19,68,7,8,0.8529,0.9067,0.7037,0.9007,0.7037,0.9067,0.717,0.881
636,14,77,5,6,0.8922,0.939,0.7,0.9333,0.7,0.939,0.7179,0.9262
637,15,78,5,4,0.9118,0.9398,0.7895,0.9455,0.7895,0.9398,0.7692,0.8427
638,19,73,2,8,0.902,0.9733,0.7037,0.9359,0.7037,0.9733,0.7917,0.9447
639,12,74,6,10,0.8431,0.925,0.5455,0.9024,0.5455,0.925,0.6,0.8642
640,15,72,10,5,0.8529,0.878,0.75,0.9057,0.75,0.878,0.6667,0.8738
641,11,81,2,8,0.902,0.9759,0.5789,0.9419,0.5789,0.9759,0.6875,0.9385
642,22,70,6,4,0.902,0.9211,0.8462,0.9333,0.8462,0.9211,0.8148,0.919
643,17,70,6,9,0.8529,0.9211,0.6538,0.9032,0.6538,0.9211,0.6939,0.8143
644,18,68,5,11,0.8431,0.9315,0.6207,0.8947,0.6207,0.9315,0.6923,0.837
645,21,66,6,9,0.8529,0.9167,0.7,0.898,0.7,0.9167,0.7368,0.8894
646,17,66,9,10,0.8137,0.88,0.6296,0.8742,0.6296,0.88,0.6415,0.8662
647,14,73,6,9,0.8529,0.9241,0.6087,0.9068,0.6087,0.9241,0.6512,0.787
648,13,67,9,13,0.7843,0.8816,0.5,0.859,0.5,0.8816,0.5417,0.795
649,21,60,7,14,0.7941,0.8955,0.6,0.8511,0.6,0.8955,0.6667,0.7565
650,22,70,4,6,0.902,0.9459,0.7857,0.9333,0.7857,0.9459,0.8148,0.9218
651,19,72,4,7,0.8922,0.9474,0.7308,0.929,0.7308,0.9474,0.7755,0.9079
652,26,56,7,13,0.8039,0.8889,0.6667,0.8485,0.6667,0.8889,0.7222,0.7725
653,21,74,0,7,0.9314,1.0,0.75,0.9548,0.75,1.0,0.8571,0.9093
654,25,64,5,8,0.8725,0.9275,0.7576,0.9078,0.7576,0.9275,0.7937,0.8841
655,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.8427
656,29,58,4,11,0.8529,0.9355,0.725,0.8855,0.725,0.9355,0.7945,0.8665
657,14,77,2,9,0.8922,0.9747,0.6087,0.9333,0.6087,0.9747,0.7179,0.7997
658,20,66,7,9,0.8431,0.9041,0.6897,0.8919,0.6897,0.9041,0.7143,0.9065
659,22,67,6,7,0.8725,0.9178,0.7586,0.9116,0.7586,0.9178,0.7719,0.8545
660,17,71,5,9,0.8627,0.9342,0.6538,0.9103,0.6538,0.9342,0.7083,0.8937
661,22,71,1,8,0.9118,0.9861,0.7333,0.9404,0.7333,0.9861,0.8302,0.9329
662,12,74,5,11,0.8431,0.9367,0.5217,0.9024,0.5217,0.9367,0.6,0.8707
663,16,77,2,7,0.9118,0.9747,0.6957,0.9448,0.6957,0.9747,0.7805,0.9031
664,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.8847
665,17,74,6,5,0.8922,0.925,0.7727,0.9308,0.7727,0.925,0.7556,0.8636
666,21,70,5,6,0.8922,0.9333,0.7778,0.9272,0.7778,0.9333,0.7925,0.8084
667,13,72,6,11,0.8333,0.9231,0.5417,0.8944,0.5417,0.9231,0.6047,0.813
668,11,70,7,14,0.7941,0.9091,0.44,0.8696,0.44,0.9091,0.5116,0.7044
669,20,65,7,10,0.8333,0.9028,0.6667,0.8844,0.6667,0.9028,0.7018,0.8056
670,13,79,3,7,0.902,0.9634,0.65,0.9405,0.65,0.9634,0.7222,0.8146
671,15,73,5,9,0.8627,0.9359,0.625,0.9125,0.625,0.9359,0.6818,0.9071
672,15,71,9,7,0.8431,0.8875,0.6818,0.8987,0.6818,0.8875,0.6522,0.8335
