round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
150,13,155,28,81,0.6065,0.847,0.1383,0.7399,0.1383,0.847,0.1926,0.6302
151,27,137,39,74,0.5921,0.7784,0.2673,0.708,0.2673,0.7784,0.3234,0.6191
152,14,140,33,90,0.556,0.8092,0.1346,0.6948,0.1346,0.8092,0.1854,0.588
153,15,142,39,81,0.5668,0.7845,0.1562,0.703,0.1562,0.7845,0.2,0.6043
154,20,149,27,81,0.6101,0.8466,0.198,0.734,0.198,0.8466,0.2703,0.6091
155,25,138,36,78,0.5884,0.7931,0.2427,0.7077,0.2427,0.7931,0.3049,0.5972
156,22,131,29,95,0.5523,0.8188,0.188,0.6788,0.188,0.8188,0.2619,0.6284
157,22,151,25,79,0.6245,0.858,0.2178,0.7438,0.2178,0.858,0.2973,0.6424
158,26,136,33,82,0.5848,0.8047,0.2407,0.7028,0.2407,0.8047,0.3114,0.6167
159,26,144,23,84,0.6137,0.8623,0.2364,0.7291,0.2364,0.8623,0.327,0.6696
160,14,146,20,97,0.5776,0.8795,0.1261,0.7139,0.1261,0.8795,0.1931,0.6764
161,18,146,28,85,0.5921,0.8391,0.1748,0.721,0.1748,0.8391,0.2416,0.6274
162,14,155,33,75,0.6101,0.8245,0.1573,0.7416,0.1573,0.8245,0.2059,0.6148
163,19,144,34,80,0.5884,0.809,0.1919,0.7164,0.1919,0.809,0.25,0.6209
164,24,158,22,73,0.657,0.8778,0.2474,0.7689,0.2474,0.8778,0.3357,0.643
165,17,145,37,78,0.5848,0.7967,0.1789,0.716,0.1789,0.7967,0.2282,0.576
166,18,154,31,74,0.6209,0.8324,0.1957,0.7458,0.1957,0.8324,0.2553,0.6116
167,24,152,26,75,0.6354,0.8539,0.2424,0.7506,0.2424,0.8539,0.3221,0.6546
168,21,151,32,73,0.6209,0.8251,0.2234,0.742,0.2234,0.8251,0.2857,0.5976
169,15,147,34,81,0.5848,0.8122,0.1562,0.7188,0.1562,0.8122,0.2069,0.6067
170,17,156,28,76,0.6245,0.8478,0.1828,0.75,0.1828,0.8478,0.2464,0.6137
171,19,148,27,83,0.6029,0.8457,0.1863,0.7291,0.1863,0.8457,0.2568,0.6311
172,24,153,24,76,0.639,0.8644,0.24,0.7537,0.24,0.8644,0.3243,0.6126
173,24,130,34,89,0.556,0.7927,0.2124,0.6789,0.2124,0.7927,0.2807,0.6159
174,17,145,31,84,0.5848,0.8239,0.1683,0.716,0.1683,0.8239,0.2282,0.6275
175,19,156,23,79,0.6318,0.8715,0.1939,0.7536,0.1939,0.8715,0.2714,0.6308
176,18,145,29,85,0.5884,0.8333,0.1748,0.7178,0.1748,0.8333,0.24,0.6346
177,17,145,29,86,0.5848,0.8333,0.165,0.716,0.165,0.8333,0.2282,0.6027
178,24,142,28,83,0.5993,0.8353,0.2243,0.719,0.2243,0.8353,0.3019,0.6473
179,25,142,28,82,0.6029,0.8353,0.2336,0.7208,0.2336,0.8353,0.3125,0.6137
180,16,145,41,75,0.5812,0.7796,0.1758,0.7143,0.1758,0.7796,0.2162,0.6019
181,17,153,27,80,0.6137,0.85,0.1753,0.7409,0.1753,0.85,0.2411,0.6522
182,25,124,38,90,0.5379,0.7654,0.2174,0.6596,0.2174,0.7654,0.2809,0.5651
183,24,138,25,90,0.5848,0.8466,0.2105,0.7059,0.2105,0.8466,0.2945,0.6304
184,25,150,22,80,0.6318,0.8721,0.2381,0.7463,0.2381,0.8721,0.3289,0.654
185,26,139,44,68,0.5957,0.7596,0.2766,0.7128,0.2766,0.7596,0.3171,0.605
186,26,128,33,90,0.556,0.795,0.2241,0.6755,0.2241,0.795,0.2971,0.5929
187,14,145,24,94,0.574,0.858,0.1296,0.7108,0.1296,0.858,0.1918,0.6364
188,22,143,28,84,0.5957,0.8363,0.2075,0.7186,0.2075,0.8363,0.2821,0.6527
189,26,141,25,85,0.6029,0.8494,0.2342,0.7194,0.2342,0.8494,0.321,0.6552
190,24,151,25,77,0.6318,0.858,0.2376,0.7475,0.2376,0.858,0.32,0.6411
191,19,130,31,97,0.5379,0.8075,0.1638,0.6701,0.1638,0.8075,0.2289,0.6199
192,18,151,33,75,0.6101,0.8207,0.1935,0.7366,0.1935,0.8207,0.25,0.6064
193,27,138,26,86,0.5957,0.8415,0.2389,0.7113,0.2389,0.8415,0.3253,0.6663
194,19,140,33,85,0.574,0.8092,0.1827,0.7035,0.1827,0.8092,0.2436,0.58
195,18,145,31,83,0.5884,0.8239,0.1782,0.7178,0.1782,0.8239,0.24,0.5866
196,12,155,34,76,0.6029,0.8201,0.1364,0.7381,0.1364,0.8201,0.1791,0.6224
197,28,132,32,85,0.5776,0.8049,0.2478,0.6929,0.2478,0.8049,0.3237,0.6348
198,15,149,32,81,0.5921,0.8232,0.1562,0.7251,0.1562,0.8232,0.2098,0.5997
199,16,143,27,91,0.574,0.8412,0.1495,0.7079,0.1495,0.8412,0.2133,0.6008
200,23,134,29,91,0.5668,0.8221,0.2018,0.6907,0.2018,0.8221,0.2771,0.5851
201,25,147,22,83,0.6209,0.8698,0.2315,0.7368,0.2315,0.8698,0.3226,0.6966
202,29,138,21,89,0.6029,0.8679,0.2458,0.715,0.2458,0.8679,0.3452,0.6295
203,14,151,20,92,0.5957,0.883,0.1321,0.7295,0.1321,0.883,0.2,0.6008
204,22,143,29,83,0.5957,0.8314,0.2095,0.7186,0.2095,0.8314,0.2821,0.6359
205,21,140,28,88,0.5812,0.8333,0.1927,0.7071,0.1927,0.8333,0.2658,0.6026
206,19,153,32,73,0.6209,0.827,0.2065,0.7445,0.2065,0.827,0.2657,0.5984
207,22,156,27,72,0.6426,0.8525,0.234,0.7591,0.234,0.8525,0.3077,0.6837
208,19,138,36,84,0.5668,0.7931,0.1845,0.697,0.1845,0.7931,0.2405,0.5964
209,25,153,27,72,0.6426,0.85,0.2577,0.7556,0.2577,0.85,0.3356,0.6574
210,24,141,21,91,0.5957,0.8704,0.2087,0.7157,0.2087,0.8704,0.3,0.6396
211,20,150,25,82,0.6137,0.8571,0.1961,0.7371,0.1961,0.8571,0.2721,0.622
212,17,148,31,81,0.5957,0.8268,0.1735,0.7255,0.1735,0.8268,0.2329,0.6441
213,20,157,25,75,0.639,0.8626,0.2105,0.7585,0.2105,0.8626,0.2857,0.6568
214,14,165,23,75,0.6462,0.8777,0.1573,0.771,0.1573,0.8777,0.2222,0.6549
215,13,156,25,83,0.6101,0.8619,0.1354,0.7429,0.1354,0.8619,0.194,0.6278
216,21,143,29,84,0.5921,0.8314,0.2,0.7168,0.2,0.8314,0.271,0.6808
217,31,140,31,75,0.6173,0.8187,0.2925,0.7254,0.2925,0.8187,0.369,0.6696
218,19,148,24,86,0.6029,0.8605,0.181,0.7291,0.181,0.8605,0.2568,0.6528
219,22,138,30,87,0.5776,0.8214,0.2018,0.7023,0.2018,0.8214,0.2733,0.6233
220,28,150,28,71,0.6426,0.8427,0.2828,0.7519,0.2828,0.8427,0.3613,0.6595
221,19,162,30,66,0.6534,0.8438,0.2235,0.7714,0.2235,0.8438,0.2836,0.5973
222,19,136,35,87,0.5596,0.7953,0.1792,0.6904,0.1792,0.7953,0.2375,0.6023
223,28,143,24,82,0.6173,0.8563,0.2545,0.7296,0.2545,0.8563,0.3457,0.6444
224,17,151,22,87,0.6065,0.8728,0.1635,0.7348,0.1635,0.8728,0.2378,0.6213
225,21,144,36,76,0.5957,0.8,0.2165,0.72,0.2165,0.8,0.2727,0.6057
226,18,135,43,81,0.5523,0.7584,0.1818,0.6853,0.1818,0.7584,0.225,0.5681
227,20,154,22,81,0.6282,0.875,0.198,0.7494,0.198,0.875,0.2797,0.6407
228,24,149,30,74,0.6245,0.8324,0.2449,0.7413,0.2449,0.8324,0.3158,0.673
229,26,131,35,85,0.5668,0.7892,0.2342,0.6859,0.2342,0.7892,0.3023,0.5992
230,16,149,30,82,0.5957,0.8324,0.1633,0.7268,0.1633,0.8324,0.2222,0.6368
231,23,146,32,76,0.6101,0.8202,0.2323,0.73,0.2323,0.8202,0.2987,0.6225
232,23,150,29,75,0.6245,0.838,0.2347,0.7426,0.2347,0.838,0.3067,0.5961
233,25,139,24,89,0.5921,0.8528,0.2193,0.711,0.2193,0.8528,0.3067,0.6405
234,22,138,30,87,0.5776,0.8214,0.2018,0.7023,0.2018,0.8214,0.2733,0.6269
235,19,139,28,91,0.5704,0.8323,0.1727,0.7003,0.1727,0.8323,0.242,0.6401
236,20,159,22,76,0.6462,0.8785,0.2083,0.7644,0.2083,0.8785,0.2899,0.6107
237,20,144,38,75,0.5921,0.7912,0.2105,0.7182,0.2105,0.7912,0.2614,0.6119
238,18,141,34,84,0.574,0.8057,0.1765,0.705,0.1765,0.8057,0.2338,0.64
239,26,150,33,68,0.6354,0.8197,0.2766,0.7481,0.2766,0.8197,0.3399,0.6073
240,24,147,23,83,0.6173,0.8647,0.2243,0.735,0.2243,0.8647,0.3117,0.6495
241,10,157,29,81,0.6029,0.8441,0.1099,0.7406,0.1099,0.8441,0.1538,0.588
242,23,151,23,80,0.6282,0.8678,0.2233,0.7457,0.2233,0.8678,0.3087,0.6345
243,27,161,14,75,0.6787,0.92,0.2647,0.7835,0.2647,0.92,0.3776,0.6565
244,21,137,40,79,0.5704,0.774,0.21,0.6972,0.21,0.774,0.2609,0.6147
245,27,145,30,75,0.6209,0.8286,0.2647,0.7342,0.2647,0.8286,0.3396,0.6197
246,29,149,32,67,0.6426,0.8232,0.3021,0.7506,0.3021,0.8232,0.3694,0.6419
247,19,136,32,90,0.5596,0.8095,0.1743,0.6904,0.1743,0.8095,0.2375,0.6034
248,24,146,26,81,0.6137,0.8488,0.2286,0.7318,0.2286,0.8488,0.3097,0.6254
249,25,143,22,87,0.6065,0.8667,0.2232,0.7241,0.2232,0.8667,0.3145,0.6314
250,19,151,19,88,0.6137,0.8882,0.1776,0.7384,0.1776,0.8882,0.2621,0.6388
251,15,161,25,76,0.6354,0.8656,0.1648,0.7612,0.1648,0.8656,0.229,0.6419
252,19,138,27,93,0.5668,0.8364,0.1696,0.697,0.1696,0.8364,0.2405,0.5983
253,28,130,30,89,0.5704,0.8125,0.2393,0.686,0.2393,0.8125,0.32,0.6425
254,27,146,32,72,0.6245,0.8202,0.2727,0.7374,0.2727,0.8202,0.3418,0.6554
255,14,132,38,93,0.5271,0.7765,0.1308,0.6684,0.1308,0.7765,0.1761,0.5583
256,23,137,29,88,0.5776,0.8253,0.2072,0.7008,0.2072,0.8253,0.2822,0.6547
257,19,148,31,79,0.6029,0.8268,0.1939,0.7291,0.1939,0.8268,0.2568,0.6396
258,21,147,30,79,0.6065,0.8305,0.21,0.7295,0.21,0.8305,0.2781,0.6051
259,14,145,29,89,0.574,0.8333,0.1359,0.7108,0.1359,0.8333,0.1918,0.6353
260,27,151,30,69,0.6426,0.8343,0.2812,0.7531,0.2812,0.8343,0.3529,0.6526
261,24,148,35,70,0.6209,0.8087,0.2553,0.7382,0.2553,0.8087,0.3137,0.6416
262,30,141,21,85,0.6173,0.8704,0.2609,0.7268,0.2609,0.8704,0.3614,0.6603
263,22,159,30,66,0.6534,0.8413,0.25,0.7681,0.25,0.8413,0.3143,0.6683
264,17,152,27,81,0.6101,0.8492,0.1735,0.7379,0.1735,0.8492,0.2394,0.6602
265,28,142,26,81,0.6137,0.8452,0.2569,0.7263,0.2569,0.8452,0.3436,0.7049
266,22,162,23,70,0.6643,0.8757,0.2391,0.777,0.2391,0.8757,0.3212,0.6495
267,24,155,29,69,0.6462,0.8424,0.2581,0.7598,0.2581,0.8424,0.3288,0.64
268,24,140,30,83,0.5921,0.8235,0.2243,0.7125,0.2243,0.8235,0.2981,0.598
269,25,152,25,75,0.639,0.8588,0.25,0.7525,0.25,0.8588,0.3333,0.6702
270,18,161,19,79,0.6462,0.8944,0.1856,0.7667,0.1856,0.8944,0.2687,0.7146
271,21,145,32,79,0.5993,0.8192,0.21,0.7232,0.21,0.8192,0.2745,0.6307
272,21,151,24,81,0.6209,0.8629,0.2059,0.742,0.2059,0.8629,0.2857,0.6341
273,14,152,31,80,0.5993,0.8306,0.1489,0.7325,0.1489,0.8306,0.2014,0.6274
274,22,164,24,67,0.6715,0.8723,0.2472,0.7828,0.2472,0.8723,0.3259,0.6921
275,19,154,24,80,0.6245,0.8652,0.1919,0.7476,0.1919,0.8652,0.2676,0.6448
276,20,141,31,85,0.5812,0.8198,0.1905,0.7085,0.1905,0.8198,0.2564,0.6224
277,27,140,34,76,0.6029,0.8046,0.2621,0.7179,0.2621,0.8046,0.3293,0.6537
278,18,151,35,73,0.6101,0.8118,0.1978,0.7366,0.1978,0.8118,0.25,0.6137
279,23,142,27,85,0.5957,0.8402,0.213,0.7172,0.213,0.8402,0.2911,0.5693
280,19,146,31,81,0.5957,0.8249,0.19,0.7228,0.19,0.8249,0.2533,0.6158
281,16,151,28,82,0.6029,0.8436,0.1633,0.733,0.1633,0.8436,0.2254,0.6389
282,22,134,39,82,0.5632,0.7746,0.2115,0.6889,0.2115,0.7746,0.2667,0.6141
283,10,159,27,81,0.6101,0.8548,0.1099,0.7465,0.1099,0.8548,0.1562,0.5985
284,16,149,29,83,0.5957,0.8371,0.1616,0.7268,0.1616,0.8371,0.2222,0.6793
285,21,143,28,85,0.5921,0.8363,0.1981,0.7168,0.1981,0.8363,0.271,0.6167
286,23,138,27,89,0.5812,0.8364,0.2054,0.7041,0.2054,0.8364,0.284,0.5717
287,21,148,29,79,0.6101,0.8362,0.21,0.7327,0.21,0.8362,0.28,0.6434
288,18,159,18,82,0.639,0.8983,0.18,0.7608,0.18,0.8983,0.2647,0.6251
289,15,153,23,86,0.6065,0.8693,0.1485,0.7373,0.1485,0.8693,0.2158,0.6148
290,30,134,24,89,0.5921,0.8481,0.2521,0.7034,0.2521,0.8481,0.3468,0.6035
291,16,146,24,91,0.5848,0.8588,0.1495,0.7174,0.1495,0.8588,0.2177,0.6091
292,20,140,32,85,0.5776,0.814,0.1905,0.7053,0.1905,0.814,0.2548,0.6232
293,19,151,27,80,0.6137,0.8483,0.1919,0.7384,0.1919,0.8483,0.2621,0.6729
294,25,147,28,77,0.6209,0.84,0.2451,0.7368,0.2451,0.84,0.3226,0.6752
295,26,139,29,83,0.5957,0.8274,0.2385,0.7128,0.2385,0.8274,0.3171,0.6653
296,19,142,29,87,0.5812,0.8304,0.1792,0.71,0.1792,0.8304,0.2468,0.6372
297,22,141,29,85,0.5884,0.8294,0.2056,0.7121,0.2056,0.8294,0.2785,0.5986
298,25,142,32,78,0.6029,0.8161,0.2427,0.7208,0.2427,0.8161,0.3125,0.5983
299,25,135,35,82,0.5776,0.7941,0.2336,0.6977,0.2336,0.7941,0.2994,0.6295
300,20,154,27,76,0.6282,0.8508,0.2083,0.7494,0.2083,0.8508,0.2797,0.6194
301,20,141,29,87,0.5812,0.8294,0.1869,0.7085,0.1869,0.8294,0.2564,0.6476
302,22,142,38,75,0.5921,0.7889,0.2268,0.7154,0.2268,0.7889,0.2803,0.5852
303,30,145,25,77,0.6318,0.8529,0.2804,0.7398,0.2804,0.8529,0.3704,0.6645
304,19,144,36,78,0.5884,0.8,0.1959,0.7164,0.1959,0.8,0.25,0.6152
305,22,140,38,77,0.5848,0.7865,0.2222,0.7089,0.2222,0.7865,0.2767,0.6015
306,20,150,28,79,0.6137,0.8427,0.202,0.7371,0.202,0.8427,0.2721,0.6385
307,25,142,34,76,0.6029,0.8068,0.2475,0.7208,0.2475,0.8068,0.3125,0.6251
308,21,146,31,79,0.6029,0.8249,0.21,0.7264,0.21,0.8249,0.2763,0.5768
309,20,154,31,72,0.6282,0.8324,0.2174,0.7494,0.2174,0.8324,0.2797,0.6222
310,19,139,38,81,0.5704,0.7853,0.19,0.7003,0.19,0.7853,0.242,0.5678
311,17,142,27,91,0.574,0.8402,0.1574,0.7065,0.1574,0.8402,0.2237,0.6213
312,25,155,27,70,0.6498,0.8516,0.2632,0.7617,0.2632,0.8516,0.3401,0.6566
313,22,147,28,80,0.6101,0.84,0.2157,0.7313,0.2157,0.84,0.2895,0.6431
314,22,150,25,80,0.6209,0.8571,0.2157,0.7407,0.2157,0.8571,0.2953,0.6208
315,27,140,28,82,0.6029,0.8333,0.2477,0.7179,0.2477,0.8333,0.3293,0.6573
316,24,146,37,70,0.6137,0.7978,0.2553,0.7318,0.2553,0.7978,0.3097,0.6135
317,21,127,25,104,0.5343,0.8355,0.168,0.6632,0.168,0.8355,0.2456,0.6643
318,14,155,23,85,0.6101,0.8708,0.1414,0.7416,0.1414,0.8708,0.2059,0.6483
319,20,150,30,77,0.6137,0.8333,0.2062,0.7371,0.2062,0.8333,0.2721,0.6317
320,18,144,26,89,0.5848,0.8471,0.1682,0.7146,0.1682,0.8471,0.2384,0.6537
321,20,139,33,85,0.574,0.8081,0.1905,0.702,0.1905,0.8081,0.2532,0.6349
322,25,138,28,86,0.5884,0.8313,0.2252,0.7077,0.2252,0.8313,0.3049,0.6327
323,18,146,32,81,0.5921,0.8202,0.1818,0.721,0.1818,0.8202,0.2416,0.633
324,22,148,29,78,0.6137,0.8362,0.22,0.7345,0.22,0.8362,0.2914,0.6502
325,26,148,21,82,0.6282,0.8757,0.2407,0.7419,0.2407,0.8757,0.3355,0.705
326,24,135,34,84,0.574,0.7988,0.2222,0.6959,0.2222,0.7988,0.2892,0.65
327,23,138,29,87,0.5812,0.8263,0.2091,0.7041,0.2091,0.8263,0.284,0.666
328,20,160,31,66,0.6498,0.8377,0.2326,0.7674,0.2326,0.8377,0.292,0.6216
329,20,143,32,82,0.5884,0.8171,0.1961,0.715,0.1961,0.8171,0.2597,0.624
330,17,146,37,77,0.5884,0.7978,0.1809,0.7192,0.1809,0.7978,0.2297,0.6139
331,29,141,30,77,0.6137,0.8246,0.2736,0.7249,0.2736,0.8246,0.3515,0.6589
332,17,153,28,79,0.6137,0.8453,0.1771,0.7409,0.1771,0.8453,0.2411,0.6283
333,16,145,36,80,0.5812,0.8011,0.1667,0.7143,0.1667,0.8011,0.2162,0.5519
334,24,161,26,66,0.6679,0.861,0.2667,0.7778,0.2667,0.861,0.3429,0.6496
335,13,145,28,91,0.5704,0.8382,0.125,0.709,0.125,0.8382,0.1793,0.6209
336,21,148,32,76,0.6101,0.8222,0.2165,0.7327,0.2165,0.8222,0.28,0.6258
337,19,147,29,82,0.5993,0.8352,0.1881,0.7259,0.1881,0.8352,0.255,0.6379
338,36,123,34,84,0.574,0.7834,0.3,0.6758,0.3,0.7834,0.3789,0.6475
339,27,144,29,77,0.6173,0.8324,0.2596,0.731,0.2596,0.8324,0.3375,0.6558
340,27,156,23,71,0.6606,0.8715,0.2755,0.7685,0.2755,0.8715,0.3649,0.7143
341,14,162,29,72,0.6354,0.8482,0.1628,0.7624,0.1628,0.8482,0.2171,0.6328
342,22,139,33,83,0.5812,0.8081,0.2095,0.7056,0.2095,0.8081,0.275,0.6073
343,25,141,32,79,0.5993,0.815,0.2404,0.7176,0.2404,0.815,0.3106,0.6794
344,19,154,27,77,0.6245,0.8508,0.1979,0.7476,0.1979,0.8508,0.2676,0.6293
345,33,137,26,81,0.6137,0.8405,0.2895,0.7192,0.2895,0.8405,0.3815,0.622
346,16,141,30,90,0.5668,0.8246,0.1509,0.7015,0.1509,0.8246,0.2105,0.5843
347,22,150,30,75,0.6209,0.8333,0.2268,0.7407,0.2268,0.8333,0.2953,0.5875
348,23,142,34,78,0.5957,0.8068,0.2277,0.7172,0.2277,0.8068,0.2911,0.6245
349,22,144,35,76,0.5993,0.8045,0.2245,0.7218,0.2245,0.8045,0.2839,0.6141
350,15,168,23,71,0.6606,0.8796,0.1744,0.7814,0.1744,0.8796,0.2419,0.6299
351,16,131,27,103,0.5307,0.8291,0.1345,0.6684,0.1345,0.8291,0.1975,0.6063
352,21,138,34,84,0.574,0.8023,0.2,0.7005,0.2,0.8023,0.2625,0.6483
353,24,148,29,76,0.6209,0.8362,0.24,0.7382,0.24,0.8362,0.3137,0.6394
354,18,139,33,87,0.5668,0.8081,0.1714,0.6985,0.1714,0.8081,0.2308,0.6039
355,12,155,20,90,0.6029,0.8857,0.1176,0.7381,0.1176,0.8857,0.1791,0.6034
356,21,142,32,82,0.5884,0.8161,0.2039,0.7136,0.2039,0.8161,0.2692,0.5858
357,23,141,32,81,0.5921,0.815,0.2212,0.7139,0.2212,0.815,0.2893,0.5938
358,19,147,37,74,0.5993,0.7989,0.2043,0.7259,0.2043,0.7989,0.255,0.558
359,26,147,41,63,0.6245,0.7819,0.2921,0.7387,0.2921,0.7819,0.3333,0.6434
360,27,142,33,75,0.6101,0.8114,0.2647,0.7245,0.2647,0.8114,0.3333,0.6408
361,21,131,31,94,0.5487,0.8086,0.1826,0.677,0.1826,0.8086,0.2515,0.5968
362,15,146,32,84,0.5812,0.8202,0.1515,0.7157,0.1515,0.8202,0.2055,0.6296
363,20,143,24,90,0.5884,0.8563,0.1818,0.715,0.1818,0.8563,0.2597,0.6431
364,19,154,27,77,0.6245,0.8508,0.1979,0.7476,0.1979,0.8508,0.2676,0.6393
365,23,137,26,91,0.5776,0.8405,0.2018,0.7008,0.2018,0.8405,0.2822,0.6268
366,18,143,28,88,0.5812,0.8363,0.1698,0.7114,0.1698,0.8363,0.2368,0.6004
367,17,136,32,92,0.5523,0.8095,0.156,0.6869,0.156,0.8095,0.2152,0.5849
368,26,138,27,86,0.5921,0.8364,0.2321,0.7095,0.2321,0.8364,0.3152,0.6672
369,19,146,37,75,0.5957,0.7978,0.2021,0.7228,0.2021,0.7978,0.2533,0.602
370,24,152,21,80,0.6354,0.8786,0.2308,0.7506,0.2308,0.8786,0.3221,0.6489
371,22,137,38,80,0.574,0.7829,0.2157,0.699,0.2157,0.7829,0.2716,0.59
372,23,138,23,93,0.5812,0.8571,0.1983,0.7041,0.1983,0.8571,0.284,0.6691
373,25,134,24,94,0.574,0.8481,0.2101,0.6943,0.2101,0.8481,0.2976,0.6098
374,18,146,28,85,0.5921,0.8391,0.1748,0.721,0.1748,0.8391,0.2416,0.6147
375,23,148,29,77,0.6173,0.8362,0.23,0.7363,0.23,0.8362,0.3026,0.6476
376,13,160,24,80,0.6245,0.8696,0.1398,0.7547,0.1398,0.8696,0.2,0.6592
377,22,131,26,98,0.5523,0.8344,0.1833,0.6788,0.1833,0.8344,0.2619,0.5832
378,18,145,31,83,0.5884,0.8239,0.1782,0.7178,0.1782,0.8239,0.24,0.6143
379,29,141,29,78,0.6137,0.8294,0.271,0.7249,0.271,0.8294,0.3515,0.6657
380,16,160,22,79,0.6354,0.8791,0.1684,0.7601,0.1684,0.8791,0.2406,0.6468
381,14,157,34,72,0.6173,0.822,0.1628,0.7476,0.1628,0.822,0.209,0.5991
382,26,145,29,77,0.6173,0.8333,0.2524,0.7323,0.2524,0.8333,0.3291,0.6238
383,15,138,31,93,0.5523,0.8166,0.1389,0.69,0.1389,0.8166,0.1948,0.5663
384,20,144,24,89,0.5921,0.8571,0.1835,0.7182,0.1835,0.8571,0.2614,0.6257
385,28,148,24,77,0.6354,0.8605,0.2667,0.7456,0.2667,0.8605,0.3567,0.7191
386,20,152,29,76,0.6209,0.8398,0.2083,0.7433,0.2083,0.8398,0.2759,0.6655
387,16,147,27,87,0.5884,0.8448,0.1553,0.7206,0.1553,0.8448,0.2192,0.6034
388,22,153,26,76,0.6318,0.8547,0.2245,0.75,0.2245,0.8547,0.3014,0.6878
389,23,147,27,80,0.6137,0.8448,0.2233,0.7332,0.2233,0.8448,0.3007,0.6211
390,21,154,20,82,0.6318,0.8851,0.2039,0.7512,0.2039,0.8851,0.2917,0.6567
391,33,141,30,73,0.6282,0.8246,0.3113,0.7325,0.3113,0.8246,0.3905,0.6598
392,21,154,32,70,0.6318,0.828,0.2308,0.7512,0.2308,0.828,0.2917,0.6491
393,20,144,27,86,0.5921,0.8421,0.1887,0.7182,0.1887,0.8421,0.2614,0.629
394,17,144,34,82,0.5812,0.809,0.1717,0.7129,0.1717,0.809,0.2267,0.6078
395,22,145,26,84,0.6029,0.848,0.2075,0.725,0.2075,0.848,0.2857,0.6202
396,19,148,30,80,0.6029,0.8315,0.1919,0.7291,0.1919,0.8315,0.2568,0.6279
397,25,146,35,71,0.6173,0.8066,0.2604,0.7337,0.2604,0.8066,0.3205,0.5842
398,19,144,32,82,0.5884,0.8182,0.1881,0.7164,0.1881,0.8182,0.25,0.6207
399,20,134,41,82,0.556,0.7657,0.1961,0.6854,0.1961,0.7657,0.2454,0.5739
400,22,147,32,76,0.6101,0.8212,0.2245,0.7313,0.2245,0.8212,0.2895,0.6315
401,22,149,25,81,0.6173,0.8563,0.2136,0.7376,0.2136,0.8563,0.2933,0.6248
402,22,144,23,88,0.5993,0.8623,0.2,0.7218,0.2,0.8623,0.2839,0.6808
403,19,146,30,82,0.5957,0.8295,0.1881,0.7228,0.1881,0.8295,0.2533,0.6181
404,22,159,25,71,0.6534,0.8641,0.2366,0.7681,0.2366,0.8641,0.3143,0.6169
405,28,134,24,91,0.5848,0.8481,0.2353,0.6997,0.2353,0.8481,0.3275,0.6355
406,15,154,30,78,0.6101,0.837,0.1613,0.7404,0.1613,0.837,0.2174,0.6093
407,23,148,26,80,0.6173,0.8506,0.2233,0.7363,0.2233,0.8506,0.3026,0.6128
408,16,152,30,79,0.6065,0.8352,0.1684,0.7361,0.1684,0.8352,0.227,0.6618
409,17,157,25,78,0.6282,0.8626,0.1789,0.753,0.1789,0.8626,0.2482,0.6461
410,25,153,25,74,0.6426,0.8596,0.2525,0.7556,0.2525,0.8596,0.3356,0.6478
411,26,134,24,93,0.5776,0.8481,0.2185,0.6961,0.2185,0.8481,0.3077,0.6243
412,19,154,29,75,0.6245,0.8415,0.2021,0.7476,0.2021,0.8415,0.2676,0.643
413,18,137,30,92,0.5596,0.8204,0.1636,0.6919,0.1636,0.8204,0.2278,0.5684
414,24,134,31,88,0.5704,0.8121,0.2143,0.6925,0.2143,0.8121,0.2874,0.5928
415,25,145,27,80,0.6137,0.843,0.2381,0.7305,0.2381,0.843,0.3185,0.6486
416,15,138,31,93,0.5523,0.8166,0.1389,0.69,0.1389,0.8166,0.1948,0.5905
417,17,152,24,84,0.6101,0.8636,0.1683,0.7379,0.1683,0.8636,0.2394,0.6406
418,26,149,19,83,0.6318,0.8869,0.2385,0.745,0.2385,0.8869,0.3377,0.6734
419,22,158,35,62,0.6498,0.8187,0.2619,0.7651,0.2619,0.8187,0.3121,0.6676
420,25,138,39,75,0.5884,0.7797,0.25,0.7077,0.25,0.7797,0.3049,0.611
421,21,157,29,70,0.6426,0.8441,0.2308,0.7603,0.2308,0.8441,0.2979,0.6646
422,20,149,32,76,0.6101,0.8232,0.2083,0.734,0.2083,0.8232,0.2703,0.6186
423,18,163,30,66,0.6534,0.8446,0.2143,0.7725,0.2143,0.8446,0.2727,0.6644
424,22,140,24,91,0.5848,0.8537,0.1947,0.7089,0.1947,0.8537,0.2767,0.6791
425,29,130,40,78,0.574,0.7647,0.271,0.6878,0.271,0.7647,0.3295,0.606
426,24,134,29,90,0.5704,0.8221,0.2105,0.6925,0.2105,0.8221,0.2874,0.5967
427,10,150,35,82,0.5776,0.8108,0.1087,0.7194,0.1087,0.8108,0.146,0.5504
428,22,145,28,82,0.6029,0.8382,0.2115,0.725,0.2115,0.8382,0.2857,0.6209
429,20,145,36,76,0.5957,0.8011,0.2083,0.7214,0.2083,0.8011,0.2632,0.6422
430,12,142,34,89,0.556,0.8068,0.1188,0.6978,0.1188,0.8068,0.1633,0.5635
431,21,142,38,76,0.5884,0.7889,0.2165,0.7136,0.2165,0.7889,0.2692,0.5961
432,20,140,33,84,0.5776,0.8092,0.1923,0.7053,0.1923,0.8092,0.2548,0.59
