round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,27,27,1,1,0.9643,0.9643,0.9643,0.9643,0.9668
2,19,34,1,2,0.9464,0.9048,0.9714,0.9268,0.9238
3,17,36,2,1,0.9464,0.9444,0.9474,0.9189,0.9503
4,21,31,4,0,0.9286,1.0,0.8857,0.913,0.9755
5,24,27,5,0,0.9107,1.0,0.8438,0.9057,0.9831
6,16,36,2,2,0.9286,0.8889,0.9474,0.8889,0.9035
7,19,31,5,1,0.8929,0.95,0.8611,0.8636,0.9306
8,15,35,4,2,0.8929,0.8824,0.8974,0.8333,0.905
9,21,32,3,0,0.9464,1.0,0.9143,0.9333,0.9796
10,21,33,0,2,0.9643,0.913,1.0,0.9545,0.9341
11,18,33,4,1,0.9107,0.9474,0.8919,0.878,0.9118
12,18,38,0,0,1.0,1.0,1.0,1.0,1.0
13,20,36,0,0,1.0,1.0,1.0,1.0,1.0
14,18,35,2,1,0.9464,0.9474,0.9459,0.9231,0.9502
15,24,31,1,0,0.9821,1.0,0.9688,0.9796,1.0
16,16,35,5,0,0.9107,1.0,0.875,0.8649,0.9844
17,21,34,0,1,0.9821,0.9545,1.0,0.9767,0.9626
18,21,32,2,1,0.9464,0.9545,0.9412,0.9333,0.9519
19,13,42,1,0,0.9821,1.0,0.9767,0.963,1.0
20,23,31,1,1,0.9643,0.9583,0.9688,0.9583,0.9622
21,16,32,7,1,0.8571,0.9412,0.8205,0.8,0.9457
22,16,36,3,1,0.9286,0.9412,0.9231,0.8889,0.9457
23,21,25,5,5,0.8214,0.8077,0.8333,0.8077,0.7974
24,20,32,4,0,0.9286,1.0,0.8889,0.9091,0.9778
25,15,35,2,4,0.8929,0.7895,0.9459,0.8333,0.8336
26,15,38,2,1,0.9464,0.9375,0.95,0.9091,0.9516
27,16,37,1,2,0.9464,0.8889,0.9737,0.9143,0.902
28,23,31,2,0,0.9643,1.0,0.9394,0.9583,0.9947
29,16,38,1,1,0.9643,0.9412,0.9744,0.9412,0.9563
30,15,37,1,3,0.9286,0.8333,0.9737,0.8824,0.8611
31,18,35,1,2,0.9464,0.9,0.9722,0.9231,0.9111
32,22,33,1,0,0.9821,1.0,0.9706,0.9778,0.9947
33,24,30,1,1,0.9643,0.96,0.9677,0.96,0.9587
34,20,34,2,0,0.9643,1.0,0.9444,0.9524,0.9917
35,21,33,1,1,0.9643,0.9545,0.9706,0.9545,0.9639
36,15,34,3,4,0.875,0.7895,0.9189,0.8108,0.8236
37,15,39,1,1,0.9643,0.9375,0.975,0.9375,0.9547
38,21,32,3,0,0.9464,1.0,0.9143,0.9333,0.9918
39,24,32,0,0,1.0,1.0,1.0,1.0,1.0
40,23,26,6,1,0.875,0.9583,0.8125,0.8679,0.9336
41,21,31,3,1,0.9286,0.9545,0.9118,0.913,0.9599
42,18,35,3,0,0.9464,1.0,0.9211,0.9231,0.9912
43,20,32,2,2,0.9286,0.9091,0.9412,0.9091,0.9091
44,17,36,3,0,0.9464,1.0,0.9231,0.9189,0.994
45,22,33,0,1,0.9821,0.9565,1.0,0.9778,0.9697
46,19,33,4,0,0.9286,1.0,0.8919,0.9048,0.9687
47,19,34,3,0,0.9464,1.0,0.9189,0.9268,0.99
48,23,33,0,0,1.0,1.0,1.0,1.0,1.0
49,16,38,2,0,0.9643,1.0,0.95,0.9412,0.9875
50,22,30,3,1,0.9286,0.9565,0.9091,0.9167,0.9473
51,24,29,1,2,0.9464,0.9231,0.9667,0.9412,0.9436
52,25,27,4,0,0.9286,1.0,0.871,0.9259,0.9845
53,25,28,3,0,0.9464,1.0,0.9032,0.9434,0.9781
54,21,32,2,1,0.9464,0.9545,0.9412,0.9333,0.9479
55,24,31,0,1,0.9821,0.96,1.0,0.9796,0.9755
56,15,39,1,1,0.9643,0.9375,0.975,0.9375,0.9516
57,21,32,0,3,0.9464,0.875,1.0,0.9333,0.918
58,24,29,0,3,0.9464,0.8889,1.0,0.9412,0.9349
59,24,30,1,1,0.9643,0.96,0.9677,0.96,0.9626
60,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9619
61,19,34,3,0,0.9464,1.0,0.9189,0.9268,0.9858
62,12,40,4,0,0.9286,1.0,0.9091,0.8571,0.9773
63,15,38,3,0,0.9464,1.0,0.9268,0.9091,0.9854
64,17,35,4,0,0.9286,1.0,0.8974,0.8947,0.9729
65,19,32,2,3,0.9107,0.8636,0.9412,0.8837,0.893
66,25,26,3,2,0.9107,0.9259,0.8966,0.9091,0.9464
67,20,33,3,0,0.9464,1.0,0.9167,0.9302,0.9833
68,22,31,2,1,0.9464,0.9565,0.9394,0.9362,0.9565
69,14,38,2,2,0.9286,0.875,0.95,0.875,0.9
70,18,36,2,0,0.9643,1.0,0.9474,0.9474,0.9825
71,21,31,2,2,0.9286,0.913,0.9394,0.913,0.9394
72,13,40,1,2,0.9464,0.8667,0.9756,0.8966,0.8911
73,23,29,3,1,0.9286,0.9583,0.9062,0.92,0.9388
74,24,30,1,1,0.9643,0.96,0.9677,0.96,0.9639
75,15,39,1,1,0.9643,0.9375,0.975,0.9375,0.9453
76,19,35,2,0,0.9643,1.0,0.9459,0.95,1.0
77,17,38,0,1,0.9821,0.9444,1.0,0.9714,0.9547
78,17,35,4,0,0.9286,1.0,0.8974,0.8947,0.994
79,20,33,0,3,0.9464,0.8696,1.0,0.9302,0.9091
80,25,30,0,1,0.9821,0.9615,1.0,0.9804,0.9667
81,23,33,0,0,1.0,1.0,1.0,1.0,1.0
82,15,37,4,0,0.9286,1.0,0.9024,0.8824,0.9837
83,18,37,1,0,0.9821,1.0,0.9737,0.973,0.9942
84,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9565
85,24,27,3,2,0.9107,0.9231,0.9,0.9057,0.9205
86,17,37,0,2,0.9643,0.8947,1.0,0.9444,0.926
87,14,37,5,0,0.9107,1.0,0.881,0.8485,0.9898
88,20,35,1,0,0.9821,1.0,0.9722,0.9756,0.9972
89,17,38,0,1,0.9821,0.9444,1.0,0.9714,0.9605
90,12,43,0,1,0.9821,0.9231,1.0,0.96,0.9499
91,21,32,1,2,0.9464,0.913,0.9697,0.9333,0.9328
92,24,31,0,1,0.9821,0.96,1.0,0.9796,0.9716
93,19,29,6,2,0.8571,0.9048,0.8286,0.8261,0.8966
94,20,31,4,1,0.9107,0.9524,0.8857,0.8889,0.9401
95,13,40,3,0,0.9464,1.0,0.9302,0.8966,0.9821
96,19,34,3,0,0.9464,1.0,0.9189,0.9268,0.9886
97,11,44,1,0,0.9821,1.0,0.9778,0.9565,0.996
98,19,31,4,2,0.8929,0.9048,0.8857,0.8636,0.9116
99,22,33,0,1,0.9821,0.9565,1.0,0.9778,0.971
100,21,33,2,0,0.9643,1.0,0.9429,0.9545,0.9823
101,17,33,4,2,0.8929,0.8947,0.8919,0.85,0.9033
102,17,39,0,0,1.0,1.0,1.0,1.0,1.0
103,21,31,1,3,0.9286,0.875,0.9688,0.913,0.9023
104,18,37,1,0,0.9821,1.0,0.9737,0.973,0.9971
105,25,28,1,2,0.9464,0.9259,0.9655,0.9434,0.94
106,20,30,4,2,0.8929,0.9091,0.8824,0.8696,0.9251
107,18,38,0,0,1.0,1.0,1.0,1.0,1.0
108,16,37,1,2,0.9464,0.8889,0.9737,0.9143,0.9225
109,20,34,0,2,0.9643,0.9091,1.0,0.9524,0.9278
110,18,35,0,3,0.9464,0.8571,1.0,0.9231,0.8898
111,20,34,0,2,0.9643,0.9091,1.0,0.9524,0.9358
112,28,25,1,2,0.9464,0.9333,0.9615,0.9492,0.9436
113,25,29,2,0,0.9643,1.0,0.9355,0.9615,0.9884
114,25,28,2,1,0.9464,0.9615,0.9333,0.9434,0.959
115,17,33,3,3,0.8929,0.85,0.9167,0.85,0.8569
116,19,34,1,2,0.9464,0.9048,0.9714,0.9268,0.9224
117,24,30,1,1,0.9643,0.96,0.9677,0.96,0.9652
118,19,33,1,3,0.9286,0.8636,0.9706,0.9048,0.9037
119,22,32,1,1,0.9643,0.9565,0.9697,0.9565,0.9618
120,13,38,4,1,0.9107,0.9286,0.9048,0.8387,0.9422
121,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9592
122,17,34,4,1,0.9107,0.9444,0.8947,0.8718,0.9576
123,19,36,1,0,0.9821,1.0,0.973,0.9744,0.9957
124,27,28,0,1,0.9821,0.9643,1.0,0.9818,0.9732
125,21,33,2,0,0.9643,1.0,0.9429,0.9545,0.9946
126,22,33,1,0,0.9821,1.0,0.9706,0.9778,0.992
127,18,35,1,2,0.9464,0.9,0.9722,0.9231,0.9125
128,19,34,2,1,0.9464,0.95,0.9444,0.9268,0.9444
129,16,36,2,2,0.9286,0.8889,0.9474,0.8889,0.9064
130,17,35,3,1,0.9286,0.9444,0.9211,0.8947,0.9444
131,18,38,0,0,1.0,1.0,1.0,1.0,1.0
132,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9592
133,17,37,2,0,0.9643,1.0,0.9487,0.9444,0.9879
134,18,38,0,0,1.0,1.0,1.0,1.0,1.0
135,24,27,5,0,0.9107,1.0,0.8438,0.9057,0.9714
136,24,30,2,0,0.9643,1.0,0.9375,0.96,0.9922
137,22,33,1,0,0.9821,1.0,0.9706,0.9778,0.996
138,25,28,2,1,0.9464,0.9615,0.9333,0.9434,0.9603
139,16,37,1,2,0.9464,0.8889,0.9737,0.9143,0.9123
140,13,38,3,2,0.9107,0.8667,0.9268,0.8387,0.8943
141,17,33,4,2,0.8929,0.8947,0.8919,0.85,0.8748
142,23,30,2,1,0.9464,0.9583,0.9375,0.9388,0.9674
143,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9551
144,20,33,2,1,0.9464,0.9524,0.9429,0.9302,0.9497
145,13,41,1,1,0.9643,0.9286,0.9762,0.9286,0.9473
146,23,31,1,1,0.9643,0.9583,0.9688,0.9583,0.9714
147,21,33,1,1,0.9643,0.9545,0.9706,0.9545,0.9639
148,19,33,4,0,0.9286,1.0,0.8919,0.9048,0.9772
149,11,42,2,1,0.9464,0.9167,0.9545,0.88,0.9375
150,16,38,1,1,0.9643,0.9412,0.9744,0.9412,0.9578
151,20,30,6,0,0.8929,1.0,0.8333,0.8696,0.9875
152,16,36,4,0,0.9286,1.0,0.9,0.8889,0.9781
153,18,35,1,2,0.9464,0.9,0.9722,0.9231,0.9181
154,21,33,2,0,0.9643,1.0,0.9429,0.9545,0.9891
155,16,36,3,1,0.9286,0.9412,0.9231,0.8889,0.9306
156,20,31,3,2,0.9107,0.9091,0.9118,0.8889,0.9439
157,24,31,1,0,0.9821,1.0,0.9688,0.9796,0.9987
158,16,37,3,0,0.9464,1.0,0.925,0.9143,0.9891
159,19,32,3,2,0.9107,0.9048,0.9143,0.8837,0.9156
160,25,28,0,3,0.9464,0.8929,1.0,0.9434,0.9196
161,19,32,2,3,0.9107,0.8636,0.9412,0.8837,0.8957
162,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.951
163,18,37,0,1,0.9821,0.9474,1.0,0.973,0.963
164,22,33,0,1,0.9821,0.9565,1.0,0.9778,0.9684
165,17,36,2,1,0.9464,0.9444,0.9474,0.9189,0.9503
166,17,34,4,1,0.9107,0.9444,0.8947,0.8718,0.943
167,18,37,0,1,0.9821,0.9474,1.0,0.973,0.9602
168,18,38,0,0,1.0,1.0,1.0,1.0,1.0
169,22,33,1,0,0.9821,1.0,0.9706,0.9778,0.9933
170,20,33,2,1,0.9464,0.9524,0.9429,0.9302,0.966
171,21,30,2,3,0.9107,0.875,0.9375,0.8936,0.8932
172,23,29,4,0,0.9286,1.0,0.8788,0.92,0.9763
173,17,38,1,0,0.9821,1.0,0.9744,0.9714,0.994
174,21,32,3,0,0.9464,1.0,0.9143,0.9333,0.9823
175,27,28,1,0,0.9821,1.0,0.9655,0.9818,0.9949
176,12,42,1,1,0.9643,0.9231,0.9767,0.9231,0.9428
177,19,34,2,1,0.9464,0.95,0.9444,0.9268,0.9528
178,21,34,1,0,0.9821,1.0,0.9714,0.9767,0.9891
179,22,33,1,0,0.9821,1.0,0.9706,0.9778,0.992
180,18,36,2,0,0.9643,1.0,0.9474,0.9474,0.9854
181,22,32,2,0,0.9643,1.0,0.9412,0.9565,0.984
182,20,33,2,1,0.9464,0.9524,0.9429,0.9302,0.9592
183,17,33,4,2,0.8929,0.8947,0.8919,0.85,0.8976
184,20,31,4,1,0.9107,0.9524,0.8857,0.8889,0.9456
185,19,36,1,0,0.9821,1.0,0.973,0.9744,0.9986
186,20,33,1,2,0.9464,0.9091,0.9706,0.9302,0.9332
187,20,32,3,1,0.9286,0.9524,0.9143,0.9091,0.9401
188,21,32,1,2,0.9464,0.913,0.9697,0.9333,0.9447
189,18,33,4,1,0.9107,0.9474,0.8919,0.878,0.9175
190,17,34,4,1,0.9107,0.9444,0.8947,0.8718,0.9386
191,18,37,0,1,0.9821,0.9474,1.0,0.973,0.9616
192,21,35,0,0,1.0,1.0,1.0,1.0,1.0
193,17,34,4,1,0.9107,0.9444,0.8947,0.8718,0.9518
194,19,34,1,2,0.9464,0.9048,0.9714,0.9268,0.9184
195,16,37,1,2,0.9464,0.8889,0.9737,0.9143,0.9211
196,16,32,5,3,0.8571,0.8421,0.8649,0.8,0.889
197,20,32,3,1,0.9286,0.9524,0.9143,0.9091,0.9565
198,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.9456
199,21,32,1,2,0.9464,0.913,0.9697,0.9333,0.9354
200,23,32,1,0,0.9821,1.0,0.9697,0.9787,0.9895
201,18,34,3,1,0.9286,0.9474,0.9189,0.9,0.9445
202,16,35,2,3,0.9107,0.8421,0.9459,0.8649,0.8777
203,19,35,2,0,0.9643,1.0,0.9459,0.95,0.9772
204,22,28,6,0,0.8929,1.0,0.8235,0.88,0.9439
205,24,30,2,0,0.9643,1.0,0.9375,0.96,0.9883
206,14,38,3,1,0.9286,0.9333,0.9268,0.875,0.9366
207,18,33,5,0,0.9107,1.0,0.8684,0.878,0.9825
208,18,36,1,1,0.9643,0.9474,0.973,0.9474,0.9545
209,16,40,0,0,1.0,1.0,1.0,1.0,1.0
210,23,30,2,1,0.9464,0.9583,0.9375,0.9388,0.9557
211,15,37,4,0,0.9286,1.0,0.9024,0.8824,0.974
212,16,38,1,1,0.9643,0.9412,0.9744,0.9412,0.9427
213,20,34,2,0,0.9643,1.0,0.9444,0.9524,0.9972
214,17,36,2,1,0.9464,0.9444,0.9474,0.9189,0.943
215,22,32,0,2,0.9643,0.9167,1.0,0.9565,0.9349
216,24,31,0,1,0.9821,0.96,1.0,0.9796,0.9768
217,24,29,3,0,0.9464,1.0,0.9062,0.9412,0.9766
218,21,33,2,0,0.9643,1.0,0.9429,0.9545,0.9891
219,21,33,1,1,0.9643,0.9545,0.9706,0.9545,0.9626
220,18,37,1,0,0.9821,1.0,0.9737,0.973,0.9868
221,19,36,1,0,0.9821,1.0,0.973,0.9744,0.9943
222,22,30,2,2,0.9286,0.9167,0.9375,0.9167,0.9245
223,18,32,6,0,0.8929,1.0,0.8421,0.8571,0.9912
224,19,35,2,0,0.9643,1.0,0.9459,0.95,0.9915
225,20,34,1,1,0.9643,0.9524,0.9714,0.9524,0.966
226,14,41,1,0,0.9821,1.0,0.9762,0.9655,0.9898
227,17,35,4,0,0.9286,1.0,0.8974,0.8947,0.994
228,16,38,2,0,0.9643,1.0,0.95,0.9412,0.9859
229,17,39,0,0,1.0,1.0,1.0,1.0,1.0
230,21,33,0,2,0.9643,0.913,1.0,0.9545,0.9315
231,17,36,3,0,0.9464,1.0,0.9231,0.9189,0.9804
232,22,31,2,1,0.9464,0.9565,0.9394,0.9362,0.9552
233,19,32,5,0,0.9107,1.0,0.8649,0.8837,0.9687
234,18,32,6,0,0.8929,1.0,0.8421,0.8571,0.9649
235,19,34,3,0,0.9464,1.0,0.9189,0.9268,0.9744
236,19,33,4,0,0.9286,1.0,0.8919,0.9048,0.973
237,25,26,4,1,0.9107,0.9615,0.8667,0.9091,0.9462
238,21,34,1,0,0.9821,1.0,0.9714,0.9767,0.9864
239,25,30,1,0,0.9821,1.0,0.9677,0.9804,0.9987
240,13,36,4,3,0.875,0.8125,0.9,0.7879,0.8234
241,19,33,1,3,0.9286,0.8636,0.9706,0.9048,0.9024
242,22,31,3,0,0.9464,1.0,0.9118,0.9362,0.988
243,17,34,4,1,0.9107,0.9444,0.8947,0.8718,0.9576
244,20,33,3,0,0.9464,1.0,0.9167,0.9302,0.9625
245,20,33,1,2,0.9464,0.9091,0.9706,0.9302,0.9332
246,18,36,1,1,0.9643,0.9474,0.973,0.9474,0.9687
247,22,32,2,0,0.9643,1.0,0.9412,0.9565,0.984
248,13,38,4,1,0.9107,0.9286,0.9048,0.8387,0.9422
249,17,39,0,0,1.0,1.0,1.0,1.0,1.0
250,18,37,1,0,0.9821,1.0,0.9737,0.973,0.9985
251,21,33,2,0,0.9643,1.0,0.9429,0.9545,0.9918
252,19,34,3,0,0.9464,1.0,0.9189,0.9268,0.9744
253,20,34,2,0,0.9643,1.0,0.9444,0.9524,0.9917
254,18,35,2,1,0.9464,0.9474,0.9459,0.9231,0.9559
255,17,33,5,1,0.8929,0.9444,0.8684,0.85,0.9181
256,21,33,2,0,0.9643,1.0,0.9429,0.9545,0.9878
257,24,28,2,2,0.9286,0.9231,0.9333,0.9231,0.941
258,11,43,2,0,0.9643,1.0,0.9556,0.9167,0.9838
259,24,31,0,1,0.9821,0.96,1.0,0.9796,0.9768
260,18,32,5,1,0.8929,0.9474,0.8649,0.8571,0.9374
261,17,38,1,0,0.9821,1.0,0.9744,0.9714,0.997
262,18,35,2,1,0.9464,0.9474,0.9459,0.9231,0.9587
263,20,32,2,2,0.9286,0.9091,0.9412,0.9091,0.9278
264,21,29,4,2,0.8929,0.913,0.8788,0.875,0.9104
265,16,36,2,2,0.9286,0.8889,0.9474,0.8889,0.9137
266,23,29,2,2,0.9286,0.92,0.9355,0.92,0.9329
267,20,35,1,0,0.9821,1.0,0.9722,0.9756,1.0
268,18,38,0,0,1.0,1.0,1.0,1.0,1.0
269,23,32,1,0,0.9821,1.0,0.9697,0.9787,0.9947
270,23,32,1,0,0.9821,1.0,0.9697,0.9787,0.9987
271,16,36,3,1,0.9286,0.9412,0.9231,0.8889,0.9427
272,20,33,2,1,0.9464,0.9524,0.9429,0.9302,0.9551
273,24,32,0,0,1.0,1.0,1.0,1.0,1.0
274,21,31,2,2,0.9286,0.913,0.9394,0.913,0.9341
