round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
565,15,44,8,8,0.7867,0.6522,0.8462,0.6522,0.8386
566,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.9242
567,14,50,3,8,0.8533,0.6364,0.9434,0.7179,0.9297
568,11,53,7,4,0.8533,0.7333,0.8833,0.6667,0.9456
569,17,49,3,6,0.88,0.7391,0.9423,0.7907,0.9574
570,11,50,5,9,0.8133,0.55,0.9091,0.6111,0.92
571,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.9602
572,10,52,7,6,0.8267,0.625,0.8814,0.6061,0.8803
573,5,60,7,3,0.8667,0.625,0.8955,0.5,0.9235
574,15,49,7,4,0.8533,0.7895,0.875,0.7317,0.9258
575,14,52,2,7,0.88,0.6667,0.963,0.7568,0.9656
576,15,54,2,4,0.92,0.7895,0.9643,0.8333,0.9229
577,16,47,6,6,0.84,0.7273,0.8868,0.7273,0.9528
578,15,46,3,11,0.8133,0.5769,0.9388,0.6818,0.8838
579,13,46,7,9,0.7867,0.5909,0.8679,0.619,0.8971
580,10,51,7,7,0.8133,0.5882,0.8793,0.5882,0.8529
581,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.9065
582,12,51,5,7,0.84,0.6316,0.9107,0.6667,0.9107
583,10,45,12,8,0.7333,0.5556,0.7895,0.5,0.8226
584,15,43,11,6,0.7733,0.7143,0.7963,0.6383,0.8228
585,18,43,8,6,0.8133,0.75,0.8431,0.72,0.8979
586,12,54,4,5,0.88,0.7059,0.931,0.7273,0.9249
587,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.8276
588,9,52,8,6,0.8133,0.6,0.8667,0.5625,0.9133
589,15,49,1,10,0.8533,0.6,0.98,0.7317,0.9336
590,17,44,7,7,0.8133,0.7083,0.8627,0.7083,0.8783
591,13,46,11,5,0.7867,0.7222,0.807,0.619,0.8977
592,16,50,5,4,0.88,0.8,0.9091,0.7805,0.8973
593,11,53,3,8,0.8533,0.5789,0.9464,0.6667,0.9154
594,13,51,3,8,0.8533,0.619,0.9444,0.7027,0.8713
595,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.8778
596,16,48,4,7,0.8533,0.6957,0.9231,0.7442,0.9097
597,7,59,3,6,0.88,0.5385,0.9516,0.6087,0.8511
598,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.9133
599,12,49,5,9,0.8133,0.5714,0.9074,0.6316,0.9418
600,16,47,5,7,0.84,0.6957,0.9038,0.7273,0.888
601,17,51,2,5,0.9067,0.7727,0.9623,0.8293,0.9288
602,14,48,10,3,0.8267,0.8235,0.8276,0.6829,0.9087
603,13,52,4,6,0.8667,0.6842,0.9286,0.7222,0.9286
604,8,54,6,7,0.8267,0.5333,0.9,0.5517,0.9378
605,13,50,4,8,0.84,0.619,0.9259,0.6842,0.94
606,9,55,8,3,0.8533,0.75,0.873,0.6207,0.9299
607,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.9305
608,15,49,5,6,0.8533,0.7143,0.9074,0.7317,0.9383
609,9,49,8,9,0.7733,0.5,0.8596,0.5143,0.9123
610,16,46,7,6,0.8267,0.7273,0.8679,0.7111,0.8937
611,12,41,7,15,0.7067,0.4444,0.8542,0.5217,0.8171
612,17,47,4,7,0.8533,0.7083,0.9216,0.7556,0.8922
613,11,55,5,4,0.88,0.7333,0.9167,0.7097,0.9
614,14,55,4,2,0.92,0.875,0.9322,0.8235,0.9682
615,15,50,5,5,0.8667,0.75,0.9091,0.75,0.9382
616,18,46,5,6,0.8533,0.75,0.902,0.766,0.9363
617,17,51,5,2,0.9067,0.8947,0.9107,0.8293,0.953
618,14,50,4,7,0.8533,0.6667,0.9259,0.7179,0.9303
619,14,50,4,7,0.8533,0.6667,0.9259,0.7179,0.9127
620,11,53,4,7,0.8533,0.6111,0.9298,0.6667,0.923
621,9,50,6,10,0.7867,0.4737,0.8929,0.5294,0.8806
622,10,50,9,6,0.8,0.625,0.8475,0.5714,0.8983
623,11,51,8,5,0.8267,0.6875,0.8644,0.6286,0.9216
624,17,49,4,5,0.88,0.7727,0.9245,0.7907,0.9588
625,15,51,6,3,0.88,0.8333,0.8947,0.7692,0.9454
626,16,48,3,8,0.8533,0.6667,0.9412,0.7442,0.9118
627,20,45,2,8,0.8667,0.7143,0.9574,0.8,0.9605
628,19,44,3,9,0.84,0.6786,0.9362,0.76,0.8891
629,15,43,6,11,0.7733,0.5769,0.8776,0.6383,0.9262
630,10,46,9,10,0.7467,0.5,0.8364,0.5128,0.8709
631,11,51,6,7,0.8267,0.6111,0.8947,0.6286,0.8363
632,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.8816
633,17,48,4,6,0.8667,0.7391,0.9231,0.7727,0.9649
634,11,54,5,5,0.8667,0.6875,0.9153,0.6875,0.8867
635,20,47,4,4,0.8933,0.8333,0.9216,0.8333,0.9706
636,9,53,6,7,0.8267,0.5625,0.8983,0.5806,0.9227
637,12,51,4,8,0.84,0.6,0.9273,0.6667,0.94
638,17,46,10,2,0.84,0.8947,0.8214,0.7391,0.9135
639,13,51,3,8,0.8533,0.619,0.9444,0.7027,0.9453
640,12,45,6,12,0.76,0.5,0.8824,0.5714,0.8644
641,15,45,6,9,0.8,0.625,0.8824,0.6667,0.9224
642,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.8655
643,15,50,5,5,0.8667,0.75,0.9091,0.75,0.9309
644,12,46,12,5,0.7733,0.7059,0.7931,0.5854,0.8925
645,14,50,6,5,0.8533,0.7368,0.8929,0.7179,0.891
646,21,39,4,11,0.8,0.6562,0.907,0.7368,0.9048
647,18,48,5,4,0.88,0.8182,0.9057,0.8,0.9528
648,13,52,2,8,0.8667,0.619,0.963,0.7222,0.9383
649,18,44,8,5,0.8267,0.7826,0.8462,0.7347,0.9114
650,21,43,5,6,0.8533,0.7778,0.8958,0.7925,0.946
651,13,52,6,4,0.8667,0.7647,0.8966,0.7222,0.9189
652,9,57,5,4,0.88,0.6923,0.9194,0.6667,0.9355
653,13,44,14,4,0.76,0.7647,0.7586,0.5909,0.8712
654,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.8391
655,12,50,8,5,0.8267,0.7059,0.8621,0.6486,0.9168
656,9,49,8,9,0.7733,0.5,0.8596,0.5143,0.8899
657,12,54,4,5,0.88,0.7059,0.931,0.7273,0.9087
658,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.9209
659,16,47,6,6,0.84,0.7273,0.8868,0.7273,0.928
660,17,48,4,6,0.8667,0.7391,0.9231,0.7727,0.9507
661,9,50,7,9,0.7867,0.5,0.8772,0.5294,0.8187
662,13,53,4,5,0.88,0.7222,0.9298,0.7429,0.8938
663,11,58,2,4,0.92,0.7333,0.9667,0.7857,0.9556
664,10,59,2,4,0.92,0.7143,0.9672,0.7692,0.9859
665,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.9318
666,17,51,5,2,0.9067,0.8947,0.9107,0.8293,0.938
667,18,47,7,3,0.8667,0.8571,0.8704,0.7826,0.9206
668,13,52,5,5,0.8667,0.7222,0.9123,0.7222,0.883
669,14,53,4,4,0.8933,0.7778,0.9298,0.7778,0.9064
670,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.9364
671,14,43,13,5,0.76,0.7368,0.7679,0.6087,0.8872
672,17,45,5,8,0.8267,0.68,0.9,0.7234,0.8696
673,11,53,5,6,0.8533,0.6471,0.9138,0.6667,0.9381
674,8,45,15,7,0.7067,0.5333,0.75,0.4211,0.7844
675,15,51,5,4,0.88,0.7895,0.9107,0.7692,0.9586
676,18,46,7,4,0.8533,0.8182,0.8679,0.766,0.9262
677,17,52,3,3,0.92,0.85,0.9455,0.85,0.9845
678,7,58,5,5,0.8667,0.5833,0.9206,0.5833,0.832
679,17,52,3,3,0.92,0.85,0.9455,0.85,0.9473
680,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.9117
681,9,54,6,6,0.84,0.6,0.9,0.6,0.8922
682,8,56,6,5,0.8533,0.6154,0.9032,0.5926,0.8089
683,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.9391
684,13,45,9,8,0.7733,0.619,0.8333,0.6047,0.8721
685,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.9379
686,14,50,6,5,0.8533,0.7368,0.8929,0.7179,0.9305
687,13,53,3,6,0.88,0.6842,0.9464,0.7429,0.9568
688,13,49,3,10,0.8267,0.5652,0.9423,0.6667,0.9507
689,17,45,7,6,0.8267,0.7391,0.8654,0.7234,0.9164
690,10,50,9,6,0.8,0.625,0.8475,0.5714,0.8633
691,7,52,8,8,0.7867,0.4667,0.8667,0.4667,0.8911
692,12,43,13,7,0.7333,0.6316,0.7679,0.5455,0.8402
693,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.9209
694,17,44,4,10,0.8133,0.6296,0.9167,0.7083,0.9275
695,10,51,6,8,0.8133,0.5556,0.8947,0.5882,0.8947
696,11,48,9,7,0.7867,0.6111,0.8421,0.5789,0.8967
697,11,48,8,8,0.7867,0.5789,0.8571,0.5789,0.8722
698,20,42,9,4,0.8267,0.8333,0.8235,0.7547,0.8717
699,17,44,7,7,0.8133,0.7083,0.8627,0.7083,0.8464
700,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.95
701,18,47,3,7,0.8667,0.72,0.94,0.7826,0.96
702,15,54,3,3,0.92,0.8333,0.9474,0.8333,0.9825
703,11,47,7,10,0.7733,0.5238,0.8704,0.5641,0.8404
704,10,55,5,5,0.8667,0.6667,0.9167,0.6667,0.9111
705,12,56,4,3,0.9067,0.8,0.9333,0.7742,0.9733
706,20,46,5,4,0.88,0.8333,0.902,0.8163,0.9052
707,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.9083
708,22,44,4,5,0.88,0.8148,0.9167,0.8302,0.956
709,16,45,6,8,0.8133,0.6667,0.8824,0.6957,0.9134
710,18,43,10,4,0.8133,0.8182,0.8113,0.72,0.8662
711,18,41,10,6,0.7867,0.75,0.8039,0.6923,0.8799
712,20,48,3,4,0.9067,0.8333,0.9412,0.8511,0.9788
713,11,53,8,3,0.8533,0.7857,0.8689,0.6667,0.8712
714,14,51,3,7,0.8667,0.6667,0.9444,0.7368,0.9189
715,11,49,7,8,0.8,0.5789,0.875,0.5946,0.8647
716,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.9114
717,12,50,7,6,0.8267,0.6667,0.8772,0.6486,0.9025
718,17,45,7,6,0.8267,0.7391,0.8654,0.7234,0.9038
719,10,54,1,10,0.8533,0.5,0.9818,0.6452,0.9373
720,11,49,3,12,0.8,0.4783,0.9423,0.5946,0.9172
721,17,50,2,6,0.8933,0.7391,0.9615,0.8095,0.9749
722,16,45,5,9,0.8133,0.64,0.9,0.6957,0.9088
723,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.903
724,15,49,4,7,0.8533,0.6818,0.9245,0.7317,0.8979
725,12,53,7,3,0.8667,0.8,0.8833,0.7059,0.8944
726,15,52,6,2,0.8933,0.8824,0.8966,0.7895,0.9533
727,17,37,11,10,0.72,0.6296,0.7708,0.6182,0.8511
728,13,50,7,5,0.84,0.7222,0.8772,0.6842,0.9035
729,12,50,8,5,0.8267,0.7059,0.8621,0.6486,0.9199
730,18,46,5,6,0.8533,0.75,0.902,0.766,0.9199
731,15,53,2,5,0.9067,0.75,0.9636,0.8108,0.9627
732,9,48,9,9,0.76,0.5,0.8421,0.5,0.7817
733,17,50,5,3,0.8933,0.85,0.9091,0.8095,0.8845
734,14,45,11,5,0.7867,0.7368,0.8036,0.6364,0.8459
735,10,52,8,5,0.8267,0.6667,0.8667,0.6061,0.9111
736,17,49,6,3,0.88,0.85,0.8909,0.7907,0.9473
737,20,42,8,5,0.8267,0.8,0.84,0.7547,0.8984
738,9,56,6,4,0.8667,0.6923,0.9032,0.6429,0.8226
739,12,48,8,7,0.8,0.6316,0.8571,0.6154,0.9013
740,15,48,4,8,0.84,0.6522,0.9231,0.7143,0.8796
741,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.9259
742,12,46,7,10,0.7733,0.5455,0.8679,0.5854,0.8808
743,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.903
744,13,50,5,7,0.84,0.65,0.9091,0.6842,0.9245
745,17,41,10,7,0.7733,0.7083,0.8039,0.6667,0.8521
746,13,54,5,3,0.8933,0.8125,0.9153,0.7647,0.9682
747,14,49,6,6,0.84,0.7,0.8909,0.7,0.8973
748,15,44,11,5,0.7867,0.75,0.8,0.6522,0.88
749,19,49,5,2,0.9067,0.9048,0.9074,0.8444,0.9506
750,16,45,4,10,0.8133,0.6154,0.9184,0.6957,0.8815
751,18,42,4,11,0.8,0.6207,0.913,0.7059,0.8943
752,13,48,4,10,0.8133,0.5652,0.9231,0.65,0.9498
753,15,49,8,3,0.8533,0.8333,0.8596,0.7317,0.9006
754,17,47,5,6,0.8533,0.7391,0.9038,0.7556,0.8863
755,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.9564
