round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
287,15,46,5,9,0.8133,0.625,0.902,0.6818,0.9297
288,9,49,10,7,0.7733,0.5625,0.8305,0.5143,0.8623
289,11,50,3,11,0.8133,0.5,0.9434,0.6111,0.9563
290,17,44,2,12,0.8133,0.5862,0.9565,0.7083,0.9415
291,13,44,9,9,0.76,0.5909,0.8302,0.5909,0.8722
292,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.9245
293,9,50,10,6,0.7867,0.6,0.8333,0.5294,0.9067
294,14,52,4,5,0.88,0.7368,0.9286,0.7568,0.938
295,9,53,5,8,0.8267,0.5294,0.9138,0.5806,0.9138
296,14,46,6,9,0.8,0.6087,0.8846,0.6512,0.8462
297,13,47,9,6,0.8,0.6842,0.8393,0.6341,0.8665
298,21,47,3,4,0.9067,0.84,0.94,0.8571,0.9448
299,15,34,13,13,0.6533,0.5357,0.7234,0.5357,0.8267
300,13,45,8,9,0.7733,0.5909,0.8491,0.6047,0.8851
301,18,38,8,11,0.7467,0.6207,0.8261,0.6545,0.8756
302,6,55,7,7,0.8133,0.4615,0.8871,0.4615,0.8747
303,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8811
304,13,47,9,6,0.8,0.6842,0.8393,0.6341,0.8835
305,16,47,7,5,0.84,0.7619,0.8704,0.7273,0.9295
306,13,47,6,9,0.8,0.5909,0.8868,0.6341,0.8087
307,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.9088
308,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.8935
309,11,51,9,4,0.8267,0.7333,0.85,0.6286,0.8411
310,15,42,10,8,0.76,0.6522,0.8077,0.625,0.8344
311,13,43,8,11,0.7467,0.5417,0.8431,0.5778,0.8734
312,15,41,9,10,0.7467,0.6,0.82,0.6122,0.9192
313,15,41,11,8,0.7467,0.6522,0.7885,0.6122,0.7868
314,12,43,9,11,0.7333,0.5217,0.8269,0.5455,0.8462
315,10,51,10,4,0.8133,0.7143,0.8361,0.5882,0.9368
316,15,50,2,8,0.8667,0.6522,0.9615,0.75,0.9799
317,12,47,9,7,0.7867,0.6316,0.8393,0.6,0.8985
318,13,50,8,4,0.84,0.7647,0.8621,0.6842,0.9584
319,13,45,7,10,0.7733,0.5652,0.8654,0.6047,0.8211
320,12,51,8,4,0.84,0.75,0.8644,0.6667,0.9386
321,16,43,7,9,0.7867,0.64,0.86,0.6667,0.8624
322,15,45,9,6,0.8,0.7143,0.8333,0.6667,0.8801
323,17,43,10,5,0.8,0.7727,0.8113,0.6939,0.8628
324,11,47,6,11,0.7733,0.5,0.8868,0.5641,0.8885
325,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.9014
326,14,47,7,7,0.8133,0.6667,0.8704,0.6667,0.9056
327,8,53,8,6,0.8133,0.5714,0.8689,0.5333,0.897
328,6,53,8,8,0.7867,0.4286,0.8689,0.4286,0.8478
329,16,45,7,7,0.8133,0.6957,0.8654,0.6957,0.9256
330,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.8964
331,9,48,11,7,0.76,0.5625,0.8136,0.5,0.8284
332,16,48,6,5,0.8533,0.7619,0.8889,0.7442,0.9295
333,15,42,10,8,0.76,0.6522,0.8077,0.625,0.852
334,15,49,8,3,0.8533,0.8333,0.8596,0.7317,0.962
335,18,45,5,7,0.84,0.72,0.9,0.75,0.9096
336,16,43,9,7,0.7867,0.6957,0.8269,0.6667,0.8662
337,19,32,8,16,0.68,0.5429,0.8,0.6129,0.8443
338,9,58,3,5,0.8933,0.6429,0.9508,0.6923,0.9274
339,18,44,7,6,0.8267,0.75,0.8627,0.7347,0.9232
340,10,47,8,10,0.76,0.5,0.8545,0.5263,0.8991
341,18,42,10,5,0.8,0.7826,0.8077,0.7059,0.9005
342,13,53,3,6,0.88,0.6842,0.9464,0.7429,0.9361
343,12,44,7,12,0.7467,0.5,0.8627,0.5581,0.8497
344,14,44,8,9,0.7733,0.6087,0.8462,0.6222,0.8746
345,13,47,8,7,0.8,0.65,0.8545,0.6341,0.8255
346,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.8645
347,15,48,5,7,0.84,0.6818,0.9057,0.7143,0.8636
348,14,51,5,5,0.8667,0.7368,0.9107,0.7368,0.8938
349,7,51,9,8,0.7733,0.4667,0.85,0.4516,0.7756
350,15,49,6,5,0.8533,0.75,0.8909,0.7317,0.9418
351,10,42,13,10,0.6933,0.5,0.7636,0.4651,0.8445
352,14,46,6,9,0.8,0.6087,0.8846,0.6512,0.8905
353,13,52,2,8,0.8667,0.619,0.963,0.7222,0.9824
354,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.9374
355,10,47,7,11,0.76,0.4762,0.8704,0.5263,0.8774
356,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.9331
357,13,54,6,2,0.8933,0.8667,0.9,0.7647,0.9044
358,17,43,6,9,0.8,0.6538,0.8776,0.6939,0.8548
359,14,44,6,11,0.7733,0.56,0.88,0.6222,0.8264
360,10,53,8,4,0.84,0.7143,0.8689,0.625,0.9344
361,11,52,3,9,0.84,0.55,0.9455,0.6471,0.8873
362,7,56,6,6,0.84,0.5385,0.9032,0.5385,0.84
363,11,50,10,4,0.8133,0.7333,0.8333,0.6111,0.93
364,19,45,8,3,0.8533,0.8636,0.8491,0.7755,0.9331
365,11,49,6,9,0.8,0.55,0.8909,0.5946,0.85
366,6,60,6,3,0.88,0.6667,0.9091,0.5714,0.9411
367,9,51,6,9,0.8,0.5,0.8947,0.5455,0.9415
368,12,52,6,5,0.8533,0.7059,0.8966,0.6857,0.9331
369,12,49,8,6,0.8133,0.6667,0.8596,0.6316,0.9162
370,12,54,6,3,0.88,0.8,0.9,0.7273,0.9478
371,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.907
372,8,54,6,7,0.8267,0.5333,0.9,0.5517,0.9211
373,14,46,5,10,0.8,0.5833,0.902,0.6512,0.9404
374,3,52,7,13,0.7333,0.1875,0.8814,0.2308,0.7479
375,10,49,11,5,0.7867,0.6667,0.8167,0.5556,0.8378
376,15,42,9,9,0.76,0.625,0.8235,0.625,0.8758
377,16,47,6,6,0.84,0.7273,0.8868,0.7273,0.9082
378,11,48,7,9,0.7867,0.55,0.8727,0.5789,0.8782
379,12,52,8,3,0.8533,0.8,0.8667,0.6857,0.9389
380,7,50,7,11,0.76,0.3889,0.8772,0.4375,0.8772
381,17,47,7,4,0.8533,0.8095,0.8704,0.7556,0.9515
382,12,49,8,6,0.8133,0.6667,0.8596,0.6316,0.9474
383,10,48,10,7,0.7733,0.5882,0.8276,0.5405,0.856
384,9,46,11,9,0.7333,0.5,0.807,0.4737,0.7963
385,13,47,6,9,0.8,0.5909,0.8868,0.6341,0.8911
386,11,43,11,10,0.72,0.5238,0.7963,0.5116,0.8668
387,11,52,7,5,0.84,0.6875,0.8814,0.6471,0.8729
388,16,42,9,8,0.7733,0.6667,0.8235,0.6531,0.8766
389,13,46,9,7,0.7867,0.65,0.8364,0.619,0.9009
390,13,45,9,8,0.7733,0.619,0.8333,0.6047,0.8289
391,11,45,8,11,0.7467,0.5,0.8491,0.5366,0.9099
392,11,53,7,4,0.8533,0.7333,0.8833,0.6667,0.9456
393,10,48,7,10,0.7733,0.5,0.8727,0.5405,0.8436
394,14,39,13,9,0.7067,0.6087,0.75,0.56,0.8169
395,14,46,3,12,0.8,0.5385,0.9388,0.6512,0.9027
396,16,47,9,3,0.84,0.8421,0.8393,0.7273,0.8929
397,16,44,4,11,0.8,0.5926,0.9167,0.6809,0.9144
398,13,47,6,9,0.8,0.5909,0.8868,0.6341,0.9039
399,18,43,6,8,0.8133,0.6923,0.8776,0.72,0.9239
400,15,50,4,6,0.8667,0.7143,0.9259,0.75,0.9303
401,9,50,7,9,0.7867,0.5,0.8772,0.5294,0.8723
402,18,47,6,4,0.8667,0.8182,0.8868,0.7826,0.9597
403,10,45,8,12,0.7333,0.4545,0.8491,0.5,0.8328
404,11,50,4,10,0.8133,0.5238,0.9259,0.6111,0.8695
405,11,53,7,4,0.8533,0.7333,0.8833,0.6667,0.8711
406,18,37,10,10,0.7333,0.6429,0.7872,0.6429,0.8305
407,12,49,9,5,0.8133,0.7059,0.8448,0.6316,0.8976
408,17,36,12,10,0.7067,0.6296,0.75,0.6071,0.8241
409,7,56,4,8,0.84,0.4667,0.9333,0.5385,0.9078
410,7,57,4,7,0.8533,0.5,0.9344,0.56,0.9098
411,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.8925
412,13,42,8,12,0.7333,0.52,0.84,0.5652,0.8272
413,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.9643
414,10,52,4,9,0.8267,0.5263,0.9286,0.6061,0.8506
415,15,44,4,12,0.7867,0.5556,0.9167,0.6522,0.8951
416,10,54,5,6,0.8533,0.625,0.9153,0.6452,0.9566
417,10,50,12,3,0.8,0.7692,0.8065,0.5714,0.8921
418,10,56,4,5,0.88,0.6667,0.9333,0.6897,0.9567
419,8,48,8,11,0.7467,0.4211,0.8571,0.4571,0.8365
420,15,38,10,12,0.7067,0.5556,0.7917,0.5769,0.8503
421,10,53,3,9,0.84,0.5263,0.9464,0.625,0.9577
422,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.9288
423,14,49,4,8,0.84,0.6364,0.9245,0.7,0.8868
424,17,45,8,5,0.8267,0.7727,0.8491,0.7234,0.8696
425,16,44,7,8,0.8,0.6667,0.8627,0.6809,0.8309
426,12,53,4,6,0.8667,0.6667,0.9298,0.7059,0.9269
427,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.9109
428,12,55,4,4,0.8933,0.75,0.9322,0.75,0.9258
429,8,56,5,6,0.8533,0.5714,0.918,0.5926,0.9344
430,15,48,4,8,0.84,0.6522,0.9231,0.7143,0.837
431,19,48,7,1,0.8933,0.95,0.8727,0.8261,0.9709
432,12,48,6,9,0.8,0.5714,0.8889,0.6154,0.8563
433,10,50,4,11,0.8,0.4762,0.9259,0.5714,0.9145
434,13,45,14,3,0.7733,0.8125,0.7627,0.6047,0.821
435,11,46,9,9,0.76,0.55,0.8364,0.55,0.8973
436,15,47,5,8,0.8267,0.6522,0.9038,0.6977,0.9156
437,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.9142
438,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.848
439,14,49,3,9,0.84,0.6087,0.9423,0.7,0.9047
440,16,51,5,3,0.8933,0.8421,0.9107,0.8,0.9586
441,7,56,5,7,0.84,0.5,0.918,0.5385,0.897
442,8,47,8,12,0.7333,0.4,0.8545,0.4444,0.8136
443,13,47,7,8,0.8,0.619,0.8704,0.6341,0.8801
444,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8353
445,14,48,4,9,0.8267,0.6087,0.9231,0.6829,0.8763
446,17,45,6,7,0.8267,0.7083,0.8824,0.7234,0.9036
447,9,51,9,6,0.8,0.6,0.85,0.5455,0.8644
448,12,51,5,7,0.84,0.6316,0.9107,0.6667,0.9117
449,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.8962
450,13,46,9,7,0.7867,0.65,0.8364,0.619,0.8282
451,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.9199
452,16,35,6,18,0.68,0.4706,0.8537,0.5714,0.8824
453,14,49,7,5,0.84,0.7368,0.875,0.7,0.9361
454,12,46,10,7,0.7733,0.6316,0.8214,0.5854,0.8656
455,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.9436
456,14,47,3,11,0.8133,0.56,0.94,0.6667,0.9288
457,13,49,9,4,0.8267,0.7647,0.8448,0.6667,0.9077
458,12,54,4,5,0.88,0.7059,0.931,0.7273,0.929
459,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.8704
460,14,48,4,9,0.8267,0.6087,0.9231,0.6829,0.9214
461,13,51,4,7,0.8533,0.65,0.9273,0.7027,0.8955
462,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.9057
463,12,50,5,8,0.8267,0.6,0.9091,0.6486,0.94
464,20,42,6,7,0.8267,0.7407,0.875,0.7547,0.9552
465,12,44,15,4,0.7467,0.75,0.7458,0.5581,0.8792
466,15,48,5,7,0.84,0.6818,0.9057,0.7143,0.9074
467,16,40,7,12,0.7467,0.5714,0.8511,0.6275,0.8739
468,9,52,7,7,0.8133,0.5625,0.8814,0.5625,0.8835
469,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.8291
470,12,48,6,9,0.8,0.5714,0.8889,0.6154,0.9127
471,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.9224
472,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.8855
473,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.9065
474,20,44,9,2,0.8533,0.9091,0.8302,0.7843,0.9477
475,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.9094
476,12,51,9,3,0.84,0.8,0.85,0.6667,0.9333
477,11,52,4,8,0.84,0.5789,0.9286,0.6471,0.9652
478,11,44,10,10,0.7333,0.5238,0.8148,0.5238,0.8192
479,17,39,11,8,0.7467,0.68,0.78,0.6415,0.8528
480,11,46,13,5,0.76,0.6875,0.7797,0.55,0.8581
481,7,52,10,6,0.7867,0.5385,0.8387,0.4667,0.8797
482,15,46,8,6,0.8133,0.7143,0.8519,0.6818,0.8986
483,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.7979
484,14,43,10,8,0.76,0.6364,0.8113,0.6087,0.8671
485,18,41,6,10,0.7867,0.6429,0.8723,0.6923,0.8837
486,13,55,5,2,0.9067,0.8667,0.9167,0.7879,0.9789
487,10,52,5,8,0.8267,0.5556,0.9123,0.6061,0.9522
488,7,51,5,12,0.7733,0.3684,0.9107,0.4516,0.8506
489,12,48,8,7,0.8,0.6316,0.8571,0.6154,0.8609
490,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.886
491,14,53,3,5,0.8933,0.7368,0.9464,0.7778,0.9361
492,11,54,3,7,0.8667,0.6111,0.9474,0.6875,0.8957
493,8,47,10,10,0.7333,0.4444,0.8246,0.4444,0.8704
494,7,56,6,6,0.84,0.5385,0.9032,0.5385,0.8995
495,15,49,3,8,0.8533,0.6522,0.9423,0.7317,0.893
496,14,52,4,5,0.88,0.7368,0.9286,0.7568,0.9539
497,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8722
498,14,51,3,7,0.8667,0.6667,0.9444,0.7368,0.9039
499,16,51,6,2,0.8933,0.8889,0.8947,0.8,0.9503
500,15,46,6,8,0.8133,0.6522,0.8846,0.6818,0.9298
501,13,46,11,5,0.7867,0.7222,0.807,0.619,0.8869
502,8,52,10,5,0.8,0.6154,0.8387,0.5161,0.902
503,9,52,11,3,0.8133,0.75,0.8254,0.5625,0.8836
504,11,50,9,5,0.8133,0.6875,0.8475,0.6111,0.9354
505,18,51,2,4,0.92,0.8182,0.9623,0.8571,0.9485
506,22,46,4,3,0.9067,0.88,0.92,0.8627,0.9776
507,12,43,11,9,0.7333,0.5714,0.7963,0.5455,0.7646
508,14,39,8,14,0.7067,0.5,0.8298,0.56,0.8754
509,12,44,15,4,0.7467,0.75,0.7458,0.5581,0.8824
510,18,46,5,6,0.8533,0.75,0.902,0.766,0.8995
511,7,50,12,6,0.76,0.5385,0.8065,0.4375,0.8821
512,20,45,5,5,0.8667,0.8,0.9,0.8,0.9024
513,19,46,5,5,0.8667,0.7917,0.902,0.7917,0.9175
514,9,52,9,5,0.8133,0.6429,0.8525,0.5625,0.9145
515,18,39,8,10,0.76,0.6429,0.8298,0.6667,0.9096
516,8,50,9,8,0.7733,0.5,0.8475,0.4848,0.9025
517,17,53,2,3,0.9333,0.85,0.9636,0.8718,0.99
518,19,52,1,3,0.9467,0.8636,0.9811,0.9048,0.9605
519,9,52,11,3,0.8133,0.75,0.8254,0.5625,0.9246
520,10,45,8,12,0.7333,0.4545,0.8491,0.5,0.8688
521,14,46,5,10,0.8,0.5833,0.902,0.6512,0.8889
522,13,50,9,3,0.84,0.8125,0.8475,0.6842,0.9364
523,6,51,12,6,0.76,0.5,0.8095,0.4,0.7712
524,13,43,7,12,0.7467,0.52,0.86,0.5778,0.92
525,10,53,6,6,0.84,0.625,0.8983,0.625,0.9195
526,12,49,8,6,0.8133,0.6667,0.8596,0.6316,0.925
527,15,51,5,4,0.88,0.7895,0.9107,0.7692,0.9427
528,9,54,6,6,0.84,0.6,0.9,0.6,0.8933
529,19,42,6,8,0.8133,0.7037,0.875,0.7308,0.9159
530,15,50,5,5,0.8667,0.75,0.9091,0.75,0.9282
531,10,51,6,8,0.8133,0.5556,0.8947,0.5882,0.9259
532,13,53,5,4,0.88,0.7647,0.9138,0.7429,0.8692
533,12,45,9,9,0.76,0.5714,0.8333,0.5714,0.8589
534,14,45,10,6,0.7867,0.7,0.8182,0.6364,0.8882
535,9,52,8,6,0.8133,0.6,0.8667,0.5625,0.9089
536,13,47,6,9,0.8,0.5909,0.8868,0.6341,0.9365
537,16,41,9,9,0.76,0.64,0.82,0.64,0.8688
538,13,45,10,7,0.7733,0.65,0.8182,0.6047,0.9127
539,15,48,5,7,0.84,0.6818,0.9057,0.7143,0.9597
540,13,49,5,8,0.8267,0.619,0.9074,0.6667,0.8836
541,13,46,10,6,0.7867,0.6842,0.8214,0.619,0.8703
542,13,47,11,4,0.8,0.7647,0.8103,0.6341,0.9006
543,18,43,9,5,0.8133,0.7826,0.8269,0.72,0.8921
544,19,43,10,3,0.8267,0.8636,0.8113,0.7451,0.9228
545,13,43,11,8,0.7467,0.619,0.7963,0.5778,0.8501
546,10,49,4,12,0.7867,0.4545,0.9245,0.5556,0.9434
547,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.9418
548,10,55,5,5,0.8667,0.6667,0.9167,0.6667,0.8967
549,8,52,7,8,0.8,0.5,0.8814,0.5161,0.8782
550,7,47,12,9,0.72,0.4375,0.7966,0.4,0.7447
551,17,49,7,2,0.88,0.8947,0.875,0.7907,0.9173
552,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.9245
553,9,50,4,12,0.7867,0.4286,0.9259,0.5294,0.8395
554,12,50,7,6,0.8267,0.6667,0.8772,0.6486,0.8986
555,14,49,6,6,0.84,0.7,0.8909,0.7,0.92
556,15,49,9,2,0.8533,0.8824,0.8448,0.7317,0.9229
557,9,57,6,3,0.88,0.75,0.9048,0.6667,0.9696
558,12,47,8,8,0.7867,0.6,0.8545,0.6,0.9109
559,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.9014
560,20,40,9,6,0.8,0.7692,0.8163,0.7273,0.9333
561,8,52,6,9,0.8,0.4706,0.8966,0.5161,0.858
562,14,44,5,12,0.7733,0.5385,0.898,0.6222,0.8917
563,12,53,5,5,0.8667,0.7059,0.9138,0.7059,0.9199
564,9,51,7,8,0.8,0.5294,0.8793,0.5455,0.8327
565,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.9127
566,9,51,8,7,0.8,0.5625,0.8644,0.5455,0.7966
567,12,54,5,4,0.88,0.75,0.9153,0.7273,0.8814
568,10,50,10,5,0.8,0.6667,0.8333,0.5714,0.8767
569,15,48,5,7,0.84,0.6818,0.9057,0.7143,0.9511
570,17,45,4,9,0.8267,0.6538,0.9184,0.7234,0.9239
571,10,44,11,10,0.72,0.5,0.8,0.4878,0.8436
572,13,42,8,12,0.7333,0.52,0.84,0.5652,0.8792
573,17,50,3,5,0.8933,0.7727,0.9434,0.8095,0.9477
574,9,52,7,7,0.8133,0.5625,0.8814,0.5625,0.9407
575,14,46,5,10,0.8,0.5833,0.902,0.6512,0.9126
576,13,50,4,8,0.84,0.619,0.9259,0.6842,0.8933
577,11,44,10,10,0.7333,0.5238,0.8148,0.5238,0.8148
578,10,47,12,6,0.76,0.625,0.7966,0.5263,0.9015
579,11,51,5,8,0.8267,0.5789,0.9107,0.6286,0.9417
580,11,45,13,6,0.7467,0.6471,0.7759,0.5366,0.8986
581,8,50,8,9,0.7733,0.4706,0.8621,0.4848,0.8742
582,14,42,9,10,0.7467,0.5833,0.8235,0.5957,0.8775
583,22,43,3,7,0.8667,0.7586,0.9348,0.8148,0.967
584,13,45,9,8,0.7733,0.619,0.8333,0.6047,0.9145
585,15,51,5,4,0.88,0.7895,0.9107,0.7692,0.8788
586,9,44,12,10,0.7067,0.4737,0.7857,0.45,0.828
587,11,56,4,4,0.8933,0.7333,0.9333,0.7333,0.9744
588,17,45,6,7,0.8267,0.7083,0.8824,0.7234,0.9281
589,12,51,5,7,0.84,0.6316,0.9107,0.6667,0.9352
590,12,50,8,5,0.8267,0.7059,0.8621,0.6486,0.8235
591,16,46,6,7,0.8267,0.6957,0.8846,0.7111,0.9457
592,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.9004
593,13,50,7,5,0.84,0.7222,0.8772,0.6842,0.8694
594,9,46,13,7,0.7333,0.5625,0.7797,0.4737,0.8686
595,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.9048
596,8,50,8,9,0.7733,0.4706,0.8621,0.4848,0.8692
597,15,42,7,11,0.76,0.5769,0.8571,0.625,0.8823
598,14,42,13,6,0.7467,0.7,0.7636,0.5957,0.9009
599,8,50,7,10,0.7733,0.4444,0.8772,0.4848,0.8704
600,16,43,7,9,0.7867,0.64,0.86,0.6667,0.912
601,15,46,5,9,0.8133,0.625,0.902,0.6818,0.9248
602,12,47,7,9,0.7867,0.5714,0.8704,0.6,0.8986
603,10,51,6,8,0.8133,0.5556,0.8947,0.5882,0.8947
604,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.8894
605,20,37,11,7,0.76,0.7407,0.7708,0.6897,0.8573
606,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.8445
607,13,52,5,5,0.8667,0.7222,0.9123,0.7222,0.9366
608,13,48,5,9,0.8133,0.5909,0.9057,0.65,0.952
609,10,51,8,6,0.8133,0.625,0.8644,0.5882,0.8941
610,13,49,3,10,0.8267,0.5652,0.9423,0.6667,0.898
611,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.9209
612,9,46,11,9,0.7333,0.5,0.807,0.4737,0.8791
613,10,44,5,16,0.72,0.3846,0.898,0.4878,0.8626
614,10,57,2,6,0.8933,0.625,0.9661,0.7143,0.9778
615,12,41,12,10,0.7067,0.5455,0.7736,0.5217,0.8628
616,7,50,5,13,0.76,0.35,0.9091,0.4375,0.8291
617,9,52,8,6,0.8133,0.6,0.8667,0.5625,0.8956
618,10,51,5,9,0.8133,0.5263,0.9107,0.5882,0.8675
619,8,51,9,7,0.7867,0.5333,0.85,0.5,0.9111
620,11,52,3,9,0.84,0.55,0.9455,0.6471,0.8836
621,9,53,5,8,0.8267,0.5294,0.9138,0.5806,0.8479
622,7,57,5,6,0.8533,0.5385,0.9194,0.56,0.9516
623,11,47,3,14,0.7733,0.44,0.94,0.5641,0.9304
624,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8908
625,16,46,5,8,0.8267,0.6667,0.902,0.7111,0.9469
626,16,40,8,11,0.7467,0.5926,0.8333,0.6275,0.8804
627,12,47,8,8,0.7867,0.6,0.8545,0.6,0.8964
628,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.95
629,18,42,8,7,0.8,0.72,0.84,0.7059,0.8984
630,16,45,8,6,0.8133,0.7273,0.8491,0.6957,0.9177
631,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.9118
632,11,47,7,10,0.7733,0.5238,0.8704,0.5641,0.9206
633,14,46,7,8,0.8,0.6364,0.8679,0.6512,0.9014
634,15,45,6,9,0.8,0.625,0.8824,0.6667,0.8856
635,18,43,8,6,0.8133,0.75,0.8431,0.72,0.9257
636,13,51,4,7,0.8533,0.65,0.9273,0.7027,0.88
637,17,40,7,11,0.76,0.6071,0.8511,0.6538,0.9035
638,13,44,9,9,0.76,0.5909,0.8302,0.5909,0.9065
639,12,44,11,8,0.7467,0.6,0.8,0.5581,0.8082
640,16,45,7,7,0.8133,0.6957,0.8654,0.6957,0.8595
641,17,49,5,4,0.88,0.8095,0.9074,0.7907,0.9471
642,15,43,10,7,0.7733,0.6818,0.8113,0.6383,0.8585
643,11,58,4,2,0.92,0.8462,0.9355,0.7857,0.9628
644,18,48,7,2,0.88,0.9,0.8727,0.8,0.9673
645,15,49,5,6,0.8533,0.7143,0.9074,0.7317,0.9683
646,19,44,8,4,0.84,0.8261,0.8462,0.76,0.9197
647,8,50,9,8,0.7733,0.5,0.8475,0.4848,0.8358
648,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8752
649,14,48,7,6,0.8267,0.7,0.8727,0.6829,0.9382
650,13,52,6,4,0.8667,0.7647,0.8966,0.7222,0.8824
651,9,49,10,7,0.7733,0.5625,0.8305,0.5143,0.8506
652,16,45,8,6,0.8133,0.7273,0.8491,0.6957,0.9057
653,13,51,4,7,0.8533,0.65,0.9273,0.7027,0.9627
654,18,47,4,6,0.8667,0.75,0.9216,0.7826,0.9109
655,9,51,9,6,0.8,0.6,0.85,0.5455,0.91
656,15,48,7,5,0.84,0.75,0.8727,0.7143,0.9136
657,18,43,3,11,0.8133,0.6207,0.9348,0.72,0.8898
658,14,48,5,8,0.8267,0.6364,0.9057,0.6829,0.9202
659,11,47,8,9,0.7733,0.55,0.8545,0.5641,0.92
660,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.8774
661,12,46,8,9,0.7733,0.5714,0.8519,0.5854,0.8642
662,18,45,6,6,0.84,0.75,0.8824,0.75,0.8962
663,11,51,7,6,0.8267,0.6471,0.8793,0.6286,0.8854
664,11,51,9,4,0.8267,0.7333,0.85,0.6286,0.8578
665,18,44,6,7,0.8267,0.72,0.88,0.7347,0.8312
666,17,43,5,10,0.8,0.6296,0.8958,0.6939,0.9568
667,9,53,6,7,0.8267,0.5625,0.8983,0.5806,0.8824
668,10,57,4,4,0.8933,0.7143,0.9344,0.7143,0.9778
669,12,46,6,11,0.7733,0.5217,0.8846,0.5854,0.8386
670,11,48,8,8,0.7867,0.5789,0.8571,0.5789,0.8722
671,5,51,7,12,0.7467,0.2941,0.8793,0.3448,0.7819
672,12,48,11,4,0.8,0.75,0.8136,0.6154,0.9343
673,21,43,8,3,0.8533,0.875,0.8431,0.7925,0.9747
674,12,51,9,3,0.84,0.8,0.85,0.6667,0.95
675,13,42,11,9,0.7333,0.5909,0.7925,0.5652,0.8208
676,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.9026
677,16,38,12,9,0.72,0.64,0.76,0.6038,0.8528
678,14,47,5,9,0.8133,0.6087,0.9038,0.6667,0.9047
679,11,47,4,13,0.7733,0.4583,0.9216,0.5641,0.8758
680,9,54,6,6,0.84,0.6,0.9,0.6,0.9222
681,16,42,9,8,0.7733,0.6667,0.8235,0.6531,0.8538
682,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.9295
683,9,42,11,13,0.68,0.4091,0.7925,0.4286,0.7667
684,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.9435
685,11,45,10,9,0.7467,0.55,0.8182,0.5366,0.8564
686,8,51,8,8,0.7867,0.5,0.8644,0.5,0.91
687,17,50,7,1,0.8933,0.9444,0.8772,0.8095,0.9561
688,14,49,4,8,0.84,0.6364,0.9245,0.7,0.9322
689,8,52,8,7,0.8,0.5333,0.8667,0.5161,0.9156
690,18,44,5,8,0.8267,0.6923,0.898,0.7347,0.9254
691,14,41,13,7,0.7333,0.6667,0.7593,0.5833,0.8721
692,14,44,11,6,0.7733,0.7,0.8,0.6222,0.9064
693,15,40,10,10,0.7333,0.6,0.8,0.6,0.848
694,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.907
695,18,42,7,8,0.8,0.6923,0.8571,0.7059,0.9254
696,14,47,5,9,0.8133,0.6087,0.9038,0.6667,0.944
