round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
406,20,40,10,4,0.8108,0.8333,0.8,0.7407,0.8308
407,16,41,7,10,0.7703,0.6154,0.8542,0.6531,0.778
408,22,42,6,4,0.8649,0.8462,0.875,0.8148,0.9087
409,15,44,4,11,0.7973,0.5769,0.9167,0.6667,0.7284
410,16,41,6,11,0.7703,0.5926,0.8723,0.6531,0.8022
411,18,40,8,8,0.7838,0.6923,0.8333,0.6923,0.871
412,18,39,10,7,0.7703,0.72,0.7959,0.6792,0.7567
413,19,42,5,8,0.8243,0.7037,0.8936,0.7451,0.829
414,16,36,8,14,0.7027,0.5333,0.8182,0.5926,0.6924
415,15,44,8,7,0.7973,0.6818,0.8462,0.6667,0.826
416,15,48,8,3,0.8514,0.8333,0.8571,0.7317,0.9077
417,12,45,10,7,0.7703,0.6316,0.8182,0.5854,0.7378
418,22,31,9,12,0.7162,0.6471,0.775,0.6769,0.7801
419,14,44,7,9,0.7838,0.6087,0.8627,0.6364,0.8005
420,23,42,2,7,0.8784,0.7667,0.9545,0.8364,0.9242
421,19,39,6,10,0.7838,0.6552,0.8667,0.7037,0.8054
422,23,43,4,4,0.8919,0.8519,0.9149,0.8519,0.907
423,17,42,8,7,0.7973,0.7083,0.84,0.6939,0.8242
424,20,41,4,9,0.8243,0.6897,0.9111,0.7547,0.872
425,17,37,9,11,0.7297,0.6071,0.8043,0.6296,0.7966
426,15,45,8,6,0.8108,0.7143,0.8491,0.6818,0.8392
427,16,44,10,4,0.8108,0.8,0.8148,0.6957,0.8278
428,12,45,8,9,0.7703,0.5714,0.8491,0.5854,0.7718
429,20,37,6,11,0.7703,0.6452,0.8605,0.7018,0.8515
430,12,40,13,9,0.7027,0.5714,0.7547,0.5217,0.7017
431,23,36,9,6,0.7973,0.7931,0.8,0.7541,0.8192
432,18,35,14,7,0.7162,0.72,0.7143,0.6316,0.7404
433,19,36,9,10,0.7432,0.6552,0.8,0.6667,0.7793
434,15,42,10,7,0.7703,0.6818,0.8077,0.6383,0.8086
435,12,42,9,11,0.7297,0.5217,0.8235,0.5455,0.7937
436,14,44,7,9,0.7838,0.6087,0.8627,0.6364,0.8227
437,20,40,10,4,0.8108,0.8333,0.8,0.7407,0.8325
438,22,33,11,8,0.7432,0.7333,0.75,0.6984,0.7826
439,23,37,11,3,0.8108,0.8846,0.7708,0.7667,0.859
440,16,41,9,8,0.7703,0.6667,0.82,0.6531,0.7833
441,15,38,10,11,0.7162,0.5769,0.7917,0.5882,0.7588
442,18,39,7,10,0.7703,0.6429,0.8478,0.6792,0.8276
443,20,43,6,5,0.8514,0.8,0.8776,0.7843,0.8906
444,23,31,10,10,0.7297,0.697,0.7561,0.697,0.7361
445,10,51,5,8,0.8243,0.5556,0.9107,0.6061,0.8442
446,25,35,4,10,0.8108,0.7143,0.8974,0.7813,0.8894
447,21,36,8,9,0.7703,0.7,0.8182,0.7119,0.7159
448,25,36,8,5,0.8243,0.8333,0.8182,0.7937,0.9
449,16,38,9,11,0.7297,0.5926,0.8085,0.6154,0.7833
450,22,37,7,8,0.7973,0.7333,0.8409,0.7458,0.7962
451,15,38,8,13,0.7162,0.5357,0.8261,0.5882,0.7492
452,16,42,5,11,0.7838,0.5926,0.8936,0.6667,0.8093
453,22,37,7,8,0.7973,0.7333,0.8409,0.7458,0.8568
454,19,36,11,8,0.7432,0.7037,0.766,0.6667,0.8156
455,17,41,9,7,0.7838,0.7083,0.82,0.68,0.8675
456,16,40,12,6,0.7568,0.7273,0.7692,0.64,0.8182
457,23,36,7,8,0.7973,0.7419,0.8372,0.7541,0.8237
458,17,34,13,10,0.6892,0.6296,0.7234,0.5965,0.7368
459,22,38,5,9,0.8108,0.7097,0.8837,0.7586,0.8507
460,13,40,9,12,0.7162,0.52,0.8163,0.5532,0.7624
461,25,39,5,5,0.8649,0.8333,0.8864,0.8333,0.8917
462,14,40,9,11,0.7297,0.56,0.8163,0.5833,0.8269
463,17,44,9,4,0.8243,0.8095,0.8302,0.7234,0.8598
464,29,37,4,4,0.8919,0.8788,0.9024,0.8788,0.9202
465,20,38,8,8,0.7838,0.7143,0.8261,0.7143,0.823
466,19,44,6,5,0.8514,0.7917,0.88,0.7755,0.8725
467,16,45,6,7,0.8243,0.6957,0.8824,0.7111,0.8764
468,16,44,4,10,0.8108,0.6154,0.9167,0.6957,0.8261
469,20,35,8,11,0.7432,0.6452,0.814,0.678,0.802
470,23,38,3,10,0.8243,0.697,0.9268,0.7797,0.8514
471,19,36,5,14,0.7432,0.5758,0.878,0.6667,0.8152
472,25,37,7,5,0.8378,0.8333,0.8409,0.8065,0.8591
473,14,42,10,8,0.7568,0.6364,0.8077,0.6087,0.7684
474,21,39,5,9,0.8108,0.7,0.8864,0.75,0.8735
475,17,40,11,6,0.7703,0.7391,0.7843,0.6667,0.7656
476,19,40,8,7,0.7973,0.7308,0.8333,0.717,0.8133
477,17,38,2,17,0.7432,0.5,0.95,0.6415,0.7713
478,16,40,8,10,0.7568,0.6154,0.8333,0.64,0.7412
479,21,37,8,8,0.7838,0.7241,0.8222,0.7241,0.8215
480,22,37,9,6,0.7973,0.7857,0.8043,0.7458,0.8533
481,20,41,8,5,0.8243,0.8,0.8367,0.7547,0.8596
482,16,41,5,12,0.7703,0.5714,0.8913,0.6531,0.7997
483,19,45,4,6,0.8649,0.76,0.9184,0.7917,0.8596
484,14,41,8,11,0.7432,0.56,0.8367,0.5957,0.7853
485,19,41,5,9,0.8108,0.6786,0.8913,0.7308,0.8548
486,11,47,9,7,0.7838,0.6111,0.8393,0.5789,0.7986
487,15,36,12,11,0.6892,0.5769,0.75,0.566,0.738
488,21,37,9,7,0.7838,0.75,0.8043,0.7241,0.8354
489,22,34,9,9,0.7568,0.7097,0.7907,0.7097,0.7899
490,22,40,5,7,0.8378,0.7586,0.8889,0.7857,0.8996
491,20,38,7,9,0.7838,0.6897,0.8444,0.7143,0.813
492,21,43,5,5,0.8649,0.8077,0.8958,0.8077,0.899
493,17,39,9,9,0.7568,0.6538,0.8125,0.6538,0.7404
494,18,42,7,7,0.8108,0.72,0.8571,0.72,0.7755
495,17,45,7,5,0.8378,0.7727,0.8654,0.7391,0.8663
496,21,36,12,5,0.7703,0.8077,0.75,0.7119,0.8213
497,16,42,10,6,0.7838,0.7273,0.8077,0.6667,0.8601
498,23,32,11,8,0.7432,0.7419,0.7442,0.7077,0.7809
499,16,48,4,6,0.8649,0.7273,0.9231,0.7619,0.8628
500,25,36,7,6,0.8243,0.8065,0.8372,0.7937,0.865
501,14,41,11,8,0.7432,0.6364,0.7885,0.5957,0.7998
502,22,35,9,8,0.7703,0.7333,0.7955,0.7213,0.7765
503,12,47,9,6,0.7973,0.6667,0.8393,0.6154,0.7808
504,18,43,7,6,0.8243,0.75,0.86,0.7347,0.865
505,15,41,4,14,0.7568,0.5172,0.9111,0.625,0.8169
506,21,39,5,9,0.8108,0.7,0.8864,0.75,0.8205
507,20,34,12,8,0.7297,0.7143,0.7391,0.6667,0.7182
508,16,43,10,5,0.7973,0.7619,0.8113,0.6809,0.7781
509,14,37,8,15,0.6892,0.4828,0.8222,0.549,0.7134
510,18,40,10,6,0.7838,0.75,0.8,0.6923,0.7925
511,19,33,12,10,0.7027,0.6552,0.7333,0.6333,0.7218
512,15,42,5,12,0.7703,0.5556,0.8936,0.6383,0.8235
513,20,44,3,7,0.8649,0.7407,0.9362,0.8,0.9212
514,22,36,8,8,0.7838,0.7333,0.8182,0.7333,0.8098
515,17,41,9,7,0.7838,0.7083,0.82,0.68,0.7792
516,22,40,8,4,0.8378,0.8462,0.8333,0.7857,0.8542
517,18,40,9,7,0.7838,0.72,0.8163,0.6923,0.7894
518,20,38,6,10,0.7838,0.6667,0.8636,0.7143,0.7515
519,14,41,13,6,0.7432,0.7,0.7593,0.5957,0.7204
520,15,43,11,5,0.7838,0.75,0.7963,0.6522,0.762
521,18,39,6,11,0.7703,0.6207,0.8667,0.6792,0.8575
522,13,43,7,11,0.7568,0.5417,0.86,0.5909,0.7758
523,15,44,9,6,0.7973,0.7143,0.8302,0.6667,0.8311
524,20,33,13,8,0.7162,0.7143,0.7174,0.6557,0.7461
525,17,37,11,9,0.7297,0.6538,0.7708,0.6296,0.7885
526,12,43,11,8,0.7432,0.6,0.7963,0.5581,0.8046
527,15,37,11,11,0.7027,0.5769,0.7708,0.5769,0.7388
528,15,44,5,10,0.7973,0.6,0.898,0.6667,0.7845
529,19,38,8,9,0.7703,0.6786,0.8261,0.6909,0.8043
530,19,38,5,12,0.7703,0.6129,0.8837,0.6909,0.7907
531,12,44,9,9,0.7568,0.5714,0.8302,0.5714,0.7269
532,21,40,7,6,0.8243,0.7778,0.8511,0.7636,0.829
533,14,40,14,6,0.7297,0.7,0.7407,0.5833,0.8213
534,14,42,11,7,0.7568,0.6667,0.7925,0.6087,0.6972
535,23,37,5,9,0.8108,0.7188,0.881,0.7667,0.8393
536,14,46,6,8,0.8108,0.6364,0.8846,0.6667,0.8217
537,18,39,9,8,0.7703,0.6923,0.8125,0.6792,0.8013
538,7,45,15,7,0.7027,0.5,0.75,0.3889,0.7952
539,13,42,9,10,0.7432,0.5652,0.8235,0.5778,0.6607
540,11,45,11,7,0.7568,0.6111,0.8036,0.55,0.7946
541,16,38,11,9,0.7297,0.64,0.7755,0.6154,0.6963
542,18,44,6,6,0.8378,0.75,0.88,0.75,0.8458
543,19,37,6,12,0.7568,0.6129,0.8605,0.6786,0.8342
544,21,30,8,15,0.6892,0.5833,0.7895,0.6462,0.7025
545,14,44,9,7,0.7838,0.6667,0.8302,0.6364,0.7251
546,16,45,8,5,0.8243,0.7619,0.8491,0.7111,0.8544
547,18,40,6,10,0.7838,0.6429,0.8696,0.6923,0.8113
548,25,39,7,3,0.8649,0.8929,0.8478,0.8333,0.896
549,20,36,10,8,0.7568,0.7143,0.7826,0.6897,0.7725
550,16,40,6,12,0.7568,0.5714,0.8696,0.64,0.7376
551,24,35,7,8,0.7973,0.75,0.8333,0.7619,0.8542
552,22,36,7,9,0.7838,0.7097,0.8372,0.7333,0.7899
553,20,34,14,6,0.7297,0.7692,0.7083,0.6667,0.7508
554,9,47,9,9,0.7568,0.5,0.8393,0.5,0.7232
555,21,40,10,3,0.8243,0.875,0.8,0.7636,0.8625
556,20,45,1,8,0.8784,0.7143,0.9783,0.8163,0.9161
557,15,44,8,7,0.7973,0.6818,0.8462,0.6667,0.7631
558,24,36,6,8,0.8108,0.75,0.8571,0.7742,0.8705
559,16,45,9,4,0.8243,0.8,0.8333,0.7111,0.8315
560,19,34,10,11,0.7162,0.6333,0.7727,0.6441,0.7788
561,22,37,7,8,0.7973,0.7333,0.8409,0.7458,0.8053
562,15,45,9,5,0.8108,0.75,0.8333,0.6818,0.7907
563,17,43,7,7,0.8108,0.7083,0.86,0.7083,0.8092
564,18,40,9,7,0.7838,0.72,0.8163,0.6923,0.7894
565,17,38,11,8,0.7432,0.68,0.7755,0.6415,0.7029
566,21,41,3,9,0.8378,0.7,0.9318,0.7778,0.875
567,17,43,7,7,0.8108,0.7083,0.86,0.7083,0.8317
568,18,43,7,6,0.8243,0.75,0.86,0.7347,0.8508
569,23,36,7,8,0.7973,0.7419,0.8372,0.7541,0.8305
570,16,41,12,5,0.7703,0.7619,0.7736,0.6531,0.8005
571,24,37,6,7,0.8243,0.7742,0.8605,0.7869,0.8807
572,24,33,8,9,0.7703,0.7273,0.8049,0.7385,0.7931
573,20,39,6,9,0.7973,0.6897,0.8667,0.7273,0.823
574,21,39,10,4,0.8108,0.84,0.7959,0.75,0.8718
575,20,38,10,6,0.7838,0.7692,0.7917,0.7143,0.7925
576,18,39,9,8,0.7703,0.6923,0.8125,0.6792,0.8237
577,16,40,8,10,0.7568,0.6154,0.8333,0.64,0.851
578,18,34,10,12,0.7027,0.6,0.7727,0.6207,0.7121
579,15,43,5,11,0.7838,0.5769,0.8958,0.6522,0.8349
580,18,42,4,10,0.8108,0.6429,0.913,0.72,0.847
581,19,42,6,7,0.8243,0.7308,0.875,0.7451,0.8686
582,15,46,5,8,0.8243,0.6522,0.902,0.6977,0.8261
583,23,38,8,5,0.8243,0.8214,0.8261,0.7797,0.8393
584,15,45,7,7,0.8108,0.6818,0.8654,0.6818,0.833
585,19,40,5,10,0.7973,0.6552,0.8889,0.717,0.8421
586,18,41,6,9,0.7973,0.6667,0.8723,0.7059,0.7833
587,22,47,3,2,0.9324,0.9167,0.94,0.898,0.935
588,18,38,10,8,0.7568,0.6923,0.7917,0.6667,0.7724
589,15,44,9,6,0.7973,0.7143,0.8302,0.6667,0.7754
590,19,44,7,4,0.8514,0.8261,0.8627,0.7755,0.8704
591,12,45,7,10,0.7703,0.5455,0.8654,0.5854,0.7622
592,21,37,8,8,0.7838,0.7241,0.8222,0.7241,0.8452
593,12,42,13,7,0.7297,0.6316,0.7636,0.5455,0.778
594,19,37,9,9,0.7568,0.6786,0.8043,0.6786,0.8447
595,17,42,8,7,0.7973,0.7083,0.84,0.6939,0.8175
596,14,47,7,6,0.8243,0.7,0.8704,0.6829,0.8519
597,23,40,4,7,0.8514,0.7667,0.9091,0.807,0.8667
598,18,42,6,8,0.8108,0.6923,0.875,0.72,0.8237
599,15,44,7,8,0.7973,0.6522,0.8627,0.6667,0.7818
600,12,45,7,10,0.7703,0.5455,0.8654,0.5854,0.7955
601,13,44,8,9,0.7703,0.5909,0.8462,0.6047,0.8016
602,17,43,11,3,0.8108,0.85,0.7963,0.7083,0.8278
603,16,38,12,8,0.7297,0.6667,0.76,0.6154,0.7792
604,20,42,3,9,0.8378,0.6897,0.9333,0.7692,0.8552
605,23,41,4,6,0.8649,0.7931,0.9111,0.8214,0.9119
606,23,37,7,7,0.8108,0.7667,0.8409,0.7667,0.8167
607,22,39,5,8,0.8243,0.7333,0.8864,0.7719,0.8606
608,22,41,5,6,0.8514,0.7857,0.8913,0.8,0.913
609,16,40,10,8,0.7568,0.6667,0.8,0.64,0.7525
610,17,43,9,5,0.8108,0.7727,0.8269,0.7083,0.8802
611,16,44,8,6,0.8108,0.7273,0.8462,0.6957,0.8435
612,17,42,8,7,0.7973,0.7083,0.84,0.6939,0.8483
613,18,43,9,4,0.8243,0.8182,0.8269,0.7347,0.8322
614,18,44,9,3,0.8378,0.8571,0.8302,0.75,0.8778
615,18,33,12,11,0.6892,0.6207,0.7333,0.6102,0.7134
616,18,37,12,7,0.7432,0.72,0.7551,0.6545,0.7959
617,16,41,12,5,0.7703,0.7619,0.7736,0.6531,0.8329
618,14,43,8,9,0.7703,0.6087,0.8431,0.6222,0.8039
619,20,43,4,7,0.8514,0.7407,0.9149,0.7843,0.8905
620,19,44,6,5,0.8514,0.7917,0.88,0.7755,0.8567
621,22,41,7,4,0.8514,0.8462,0.8542,0.8,0.8702
622,18,39,5,12,0.7703,0.6,0.8864,0.6792,0.7227
623,21,35,4,14,0.7568,0.6,0.8974,0.7,0.8198
624,17,44,5,8,0.8243,0.68,0.898,0.7234,0.8588
625,12,43,9,10,0.7432,0.5455,0.8269,0.5581,0.7247
626,15,39,13,7,0.7297,0.6818,0.75,0.6,0.7448
627,13,38,10,13,0.6892,0.5,0.7917,0.5306,0.6867
628,14,37,16,7,0.6892,0.6667,0.6981,0.549,0.7251
629,24,37,6,7,0.8243,0.7742,0.8605,0.7869,0.9047
630,25,34,5,10,0.7973,0.7143,0.8718,0.7692,0.7978
631,18,39,6,11,0.7703,0.6207,0.8667,0.6792,0.8176
632,14,44,5,11,0.7838,0.56,0.898,0.6364,0.7502
633,19,41,4,10,0.8108,0.6552,0.9111,0.7308,0.8322
634,15,43,8,8,0.7838,0.6522,0.8431,0.6522,0.8551
635,14,47,5,8,0.8243,0.6364,0.9038,0.6829,0.8575
636,11,42,13,8,0.7162,0.5789,0.7636,0.5116,0.688
637,18,41,8,7,0.7973,0.72,0.8367,0.7059,0.8441
638,23,39,7,5,0.8378,0.8214,0.8478,0.7931,0.8067
639,21,39,5,9,0.8108,0.7,0.8864,0.75,0.797
640,14,41,5,14,0.7432,0.5,0.8913,0.5957,0.7236
641,12,43,6,13,0.7432,0.48,0.8776,0.5581,0.7706
642,18,38,8,10,0.7568,0.6429,0.8261,0.6667,0.8261
643,19,39,8,8,0.7838,0.7037,0.8298,0.7037,0.8195
644,25,38,5,6,0.8514,0.8065,0.8837,0.8197,0.9092
645,12,42,9,11,0.7297,0.5217,0.8235,0.5455,0.7792
646,21,34,7,12,0.7432,0.6364,0.8293,0.6885,0.8049
647,22,30,11,11,0.7027,0.6667,0.7317,0.6667,0.7413
648,14,36,12,12,0.6757,0.5385,0.75,0.5385,0.7051
649,17,39,10,8,0.7568,0.68,0.7959,0.6538,0.8106
650,23,34,10,7,0.7703,0.7667,0.7727,0.7302,0.8394
651,19,39,8,8,0.7838,0.7037,0.8298,0.7037,0.7983
652,21,41,8,4,0.8378,0.84,0.8367,0.7778,0.88
653,15,35,16,8,0.6757,0.6522,0.6863,0.5556,0.7621
654,14,42,9,9,0.7568,0.6087,0.8235,0.6087,0.8014
655,13,45,10,6,0.7838,0.6842,0.8182,0.619,0.7474
656,24,36,8,6,0.8108,0.8,0.8182,0.7742,0.8652
657,12,52,2,8,0.8649,0.6,0.963,0.7059,0.8806
658,17,40,8,9,0.7703,0.6538,0.8333,0.6667,0.7821
659,23,39,6,6,0.8378,0.7931,0.8667,0.7931,0.8667
660,22,37,9,6,0.7973,0.7857,0.8043,0.7458,0.8432
661,11,45,10,8,0.7568,0.5789,0.8182,0.55,0.7254
662,15,42,5,12,0.7703,0.5556,0.8936,0.6383,0.7289
663,14,41,11,8,0.7432,0.6364,0.7885,0.5957,0.799
664,17,39,10,8,0.7568,0.68,0.7959,0.6538,0.8098
665,17,48,4,5,0.8784,0.7727,0.9231,0.7907,0.9038
666,18,35,13,8,0.7162,0.6923,0.7292,0.6316,0.7516
667,17,37,14,6,0.7297,0.7391,0.7255,0.6296,0.7954
668,13,44,7,10,0.7703,0.5652,0.8627,0.6047,0.7945
669,16,40,9,9,0.7568,0.64,0.8163,0.64,0.8041
670,19,37,11,7,0.7568,0.7308,0.7708,0.6786,0.7877
671,16,37,11,10,0.7162,0.6154,0.7708,0.6038,0.726
672,19,39,7,9,0.7838,0.6786,0.8478,0.7037,0.8416
673,16,38,9,11,0.7297,0.5926,0.8085,0.6154,0.7746
674,17,43,6,8,0.8108,0.68,0.8776,0.7083,0.871
675,23,38,8,5,0.8243,0.8214,0.8261,0.7797,0.8703
676,21,42,5,6,0.8514,0.7778,0.8936,0.7925,0.8676
677,16,39,8,11,0.7432,0.5926,0.8298,0.6275,0.7991
678,14,47,8,5,0.8243,0.7368,0.8545,0.6829,0.889
679,26,35,8,5,0.8243,0.8387,0.814,0.8,0.862
680,17,43,5,9,0.8108,0.6538,0.8958,0.7083,0.8494
681,21,34,11,8,0.7432,0.7241,0.7556,0.6885,0.7663
682,19,43,8,4,0.8378,0.8261,0.8431,0.76,0.8815
683,19,43,7,5,0.8378,0.7917,0.86,0.76,0.8267
684,22,34,6,12,0.7568,0.6471,0.85,0.7097,0.8287
685,15,46,6,7,0.8243,0.6818,0.8846,0.6977,0.8121
686,14,36,14,10,0.6757,0.5833,0.72,0.5385,0.7275
687,15,48,1,10,0.8514,0.6,0.9796,0.7317,0.8457
688,24,37,4,9,0.8243,0.7273,0.9024,0.7869,0.884
689,17,32,7,18,0.6622,0.4857,0.8205,0.5763,0.7678
690,16,43,9,6,0.7973,0.7273,0.8269,0.6809,0.861
691,20,38,8,8,0.7838,0.7143,0.8261,0.7143,0.83
692,17,41,7,9,0.7838,0.6538,0.8542,0.68,0.7917
693,18,40,10,6,0.7838,0.75,0.8,0.6923,0.8292
694,27,27,14,6,0.7297,0.8182,0.6585,0.7297,0.7568
695,19,39,6,10,0.7838,0.6552,0.8667,0.7037,0.8544
696,21,41,6,6,0.8378,0.7778,0.8723,0.7778,0.8849
697,21,34,14,5,0.7432,0.8077,0.7083,0.6885,0.7548
698,22,39,7,6,0.8243,0.7857,0.8478,0.7719,0.8222
699,19,42,10,3,0.8243,0.8636,0.8077,0.7451,0.8689
700,16,44,10,4,0.8108,0.8,0.8148,0.6957,0.7926
701,21,37,7,9,0.7838,0.7,0.8409,0.7241,0.8136
702,16,41,9,8,0.7703,0.6667,0.82,0.6531,0.8258
703,11,42,8,13,0.7162,0.4583,0.84,0.5116,0.7367
704,23,42,5,4,0.8784,0.8519,0.8936,0.8364,0.9007
705,16,46,7,5,0.8378,0.7619,0.8679,0.7273,0.8787
706,23,37,8,6,0.8108,0.7931,0.8222,0.7667,0.8766
707,21,36,10,7,0.7703,0.75,0.7826,0.7119,0.8362
708,18,41,7,8,0.7973,0.6923,0.8542,0.7059,0.8518
709,16,41,7,10,0.7703,0.6154,0.8542,0.6531,0.8478
710,19,45,3,7,0.8649,0.7308,0.9375,0.7917,0.8982
711,19,38,8,9,0.7703,0.6786,0.8261,0.6909,0.8152
712,21,39,7,7,0.8108,0.75,0.8478,0.75,0.8641
713,20,42,6,6,0.8378,0.7692,0.875,0.7692,0.8766
714,11,41,10,12,0.7027,0.4783,0.8039,0.5,0.7562
715,18,43,5,8,0.8243,0.6923,0.8958,0.7347,0.879
716,22,38,9,5,0.8108,0.8148,0.8085,0.7586,0.8747
717,18,39,5,12,0.7703,0.6,0.8864,0.6792,0.8235
718,15,47,6,6,0.8378,0.7143,0.8868,0.7143,0.8491
719,15,40,11,8,0.7432,0.6522,0.7843,0.6122,0.8031
720,14,44,8,8,0.7838,0.6364,0.8462,0.6364,0.7806
721,16,44,6,8,0.8108,0.6667,0.88,0.6957,0.8467
722,17,42,10,5,0.7973,0.7727,0.8077,0.6939,0.8601
723,14,45,8,7,0.7973,0.6667,0.8491,0.6512,0.7727
724,17,41,9,7,0.7838,0.7083,0.82,0.68,0.8192
725,13,44,8,9,0.7703,0.5909,0.8462,0.6047,0.8278
726,18,44,6,6,0.8378,0.75,0.88,0.75,0.8092
727,20,42,6,6,0.8378,0.7692,0.875,0.7692,0.8726
728,17,38,10,9,0.7432,0.6538,0.7917,0.6415,0.8149
729,20,43,3,8,0.8514,0.7143,0.9348,0.7843,0.8284
730,21,41,4,8,0.8378,0.7241,0.9111,0.7778,0.908
731,23,36,9,6,0.7973,0.7931,0.8,0.7541,0.8069
732,14,46,7,7,0.8108,0.6667,0.8679,0.6667,0.8509
733,26,32,7,9,0.7838,0.7429,0.8205,0.7647,0.8256
734,19,41,8,6,0.8108,0.76,0.8367,0.7308,0.8473
735,19,44,4,7,0.8514,0.7308,0.9167,0.7755,0.8526
736,13,44,10,7,0.7703,0.65,0.8148,0.6047,0.8352
737,15,43,8,8,0.7838,0.6522,0.8431,0.6522,0.7886
738,17,37,9,11,0.7297,0.6071,0.8043,0.6296,0.7624
739,16,42,11,5,0.7838,0.7619,0.7925,0.6667,0.8212
740,18,44,5,7,0.8378,0.72,0.898,0.75,0.8367
741,17,43,8,6,0.8108,0.7391,0.8431,0.7083,0.792
742,19,45,8,2,0.8649,0.9048,0.8491,0.7917,0.8913
743,23,38,9,4,0.8243,0.8519,0.8085,0.7797,0.8329
744,18,49,2,5,0.9054,0.7826,0.9608,0.8372,0.9369
745,25,38,6,5,0.8514,0.8333,0.8636,0.8197,0.8439
746,13,41,7,13,0.7297,0.5,0.8542,0.5652,0.7236
747,17,40,13,4,0.7703,0.8095,0.7547,0.6667,0.8194
748,15,39,13,7,0.7297,0.6818,0.75,0.6,0.7998
749,19,33,10,12,0.7027,0.6129,0.7674,0.6333,0.7022
750,16,45,8,5,0.8243,0.7619,0.8491,0.7111,0.814
751,16,40,13,5,0.7568,0.7619,0.7547,0.64,0.7916
752,16,42,8,8,0.7838,0.6667,0.84,0.6667,0.7917
753,16,38,11,9,0.7297,0.64,0.7755,0.6154,0.7102
754,18,35,10,11,0.7162,0.6207,0.7778,0.6316,0.7027
755,15,40,4,15,0.7432,0.5,0.9091,0.6122,0.7598
756,18,38,11,7,0.7568,0.72,0.7755,0.6667,0.7739
757,18,41,7,8,0.7973,0.6923,0.8542,0.7059,0.8534
758,24,34,8,8,0.7838,0.75,0.8095,0.75,0.7768
759,19,39,9,7,0.7838,0.7308,0.8125,0.7037,0.7452
760,17,44,6,7,0.8243,0.7083,0.88,0.7234,0.8125
761,13,43,8,10,0.7568,0.5652,0.8431,0.5909,0.7749
762,20,38,9,7,0.7838,0.7407,0.8085,0.7143,0.84
763,23,38,7,6,0.8243,0.7931,0.8444,0.7797,0.8743
764,18,37,10,9,0.7432,0.6667,0.7872,0.6545,0.7723
765,19,38,3,14,0.7703,0.5758,0.9268,0.6909,0.8271
766,20,37,7,10,0.7703,0.6667,0.8409,0.7018,0.8348
767,13,45,9,7,0.7838,0.65,0.8333,0.619,0.7815
768,16,39,9,10,0.7432,0.6154,0.8125,0.6275,0.8253
769,14,40,12,8,0.7297,0.6364,0.7692,0.5833,0.7483
770,14,45,6,9,0.7973,0.6087,0.8824,0.6512,0.8082
771,9,48,6,11,0.7703,0.45,0.8889,0.5143,0.7861
772,19,42,9,4,0.8243,0.8261,0.8235,0.7451,0.867
773,21,39,10,4,0.8108,0.84,0.7959,0.75,0.8327
774,13,42,11,8,0.7432,0.619,0.7925,0.5778,0.7556
775,11,42,10,11,0.7162,0.5,0.8077,0.5116,0.7631
776,17,44,6,7,0.8243,0.7083,0.88,0.7234,0.83
777,17,41,4,12,0.7838,0.5862,0.9111,0.68,0.7969
778,25,34,7,8,0.7973,0.7576,0.8293,0.7692,0.8145
779,16,42,5,11,0.7838,0.5926,0.8936,0.6667,0.8006
780,19,39,9,7,0.7838,0.7308,0.8125,0.7037,0.8109
781,15,48,4,7,0.8514,0.6818,0.9231,0.7317,0.7587
782,14,45,9,6,0.7973,0.7,0.8333,0.6512,0.8657
783,20,39,10,5,0.7973,0.8,0.7959,0.7273,0.8555
784,14,42,12,6,0.7568,0.7,0.7778,0.6087,0.8046
785,22,38,4,10,0.8108,0.6875,0.9048,0.7586,0.8318
786,20,42,6,6,0.8378,0.7692,0.875,0.7692,0.859
787,15,39,11,9,0.7297,0.625,0.78,0.6,0.7058
788,20,33,12,9,0.7162,0.6897,0.7333,0.6557,0.7632
789,13,45,7,9,0.7838,0.5909,0.8654,0.619,0.8077
790,24,35,8,7,0.7973,0.7742,0.814,0.7619,0.862
791,16,35,10,13,0.6892,0.5517,0.7778,0.5818,0.7318
792,12,42,13,7,0.7297,0.6316,0.7636,0.5455,0.6823
793,20,44,6,4,0.8649,0.8333,0.88,0.8,0.9142
794,24,28,5,17,0.7027,0.5854,0.8485,0.6857,0.7753
795,19,37,8,10,0.7568,0.6552,0.8222,0.6786,0.8123
796,23,35,6,10,0.7838,0.697,0.8537,0.7419,0.8618
797,20,38,9,7,0.7838,0.7407,0.8085,0.7143,0.7825
798,24,39,6,5,0.8514,0.8276,0.8667,0.8136,0.8958
799,23,33,11,7,0.7568,0.7667,0.75,0.7188,0.8235
800,23,41,3,7,0.8649,0.7667,0.9318,0.8214,0.9091
801,12,42,9,11,0.7297,0.5217,0.8235,0.5455,0.7357
802,15,40,12,7,0.7432,0.6818,0.7692,0.6122,0.7806
803,14,41,14,5,0.7432,0.7368,0.7455,0.5957,0.7713
804,23,35,14,2,0.7838,0.92,0.7143,0.7419,0.8449
805,20,35,3,16,0.7432,0.5556,0.9211,0.678,0.7953
806,32,33,2,7,0.8784,0.8205,0.9429,0.8767,0.9429
807,10,50,5,9,0.8108,0.5263,0.9091,0.5882,0.8115
808,17,42,5,10,0.7973,0.6296,0.8936,0.6939,0.8629
809,20,33,11,10,0.7162,0.6667,0.75,0.6557,0.7455
810,18,42,8,6,0.8108,0.75,0.84,0.72,0.8067
811,24,32,11,7,0.7568,0.7742,0.7442,0.7273,0.814
