round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
905,19,40,9,6,0.7973,0.76,0.8163,0.717,0.8531
906,18,39,9,8,0.7703,0.6923,0.8125,0.6792,0.8317
907,22,39,9,4,0.8243,0.8462,0.8125,0.7719,0.8686
908,21,46,5,2,0.9054,0.913,0.902,0.8571,0.9506
909,22,33,13,6,0.7432,0.7857,0.7174,0.6984,0.8439
910,16,40,10,8,0.7568,0.6667,0.8,0.64,0.8117
911,13,40,13,8,0.7162,0.619,0.7547,0.5532,0.7376
912,17,36,10,11,0.7162,0.6071,0.7826,0.6182,0.7228
913,21,38,5,10,0.7973,0.6774,0.8837,0.7368,0.8417
914,16,46,5,7,0.8378,0.6957,0.902,0.7273,0.873
915,14,35,16,9,0.6622,0.6087,0.6863,0.5283,0.734
916,20,41,7,6,0.8243,0.7692,0.8542,0.7547,0.8646
917,20,44,4,6,0.8649,0.7692,0.9167,0.8,0.8726
918,18,41,7,8,0.7973,0.6923,0.8542,0.7059,0.8429
919,18,39,10,7,0.7703,0.72,0.7959,0.6792,0.8229
920,19,36,12,7,0.7432,0.7308,0.75,0.6667,0.8077
921,18,39,14,3,0.7703,0.8571,0.7358,0.6792,0.8518
922,21,43,7,3,0.8649,0.875,0.86,0.8077,0.9175
923,21,43,5,5,0.8649,0.8077,0.8958,0.8077,0.8838
924,18,40,9,7,0.7838,0.72,0.8163,0.6923,0.818
925,24,40,6,4,0.8649,0.8571,0.8696,0.8276,0.8998
926,21,36,11,6,0.7703,0.7778,0.766,0.7119,0.7794
927,20,35,10,9,0.7432,0.6897,0.7778,0.678,0.7962
928,21,33,10,10,0.7297,0.6774,0.7674,0.6774,0.7967
929,21,41,5,7,0.8378,0.75,0.8913,0.7778,0.8703
930,21,37,10,6,0.7838,0.7778,0.7872,0.7241,0.8148
931,18,40,9,7,0.7838,0.72,0.8163,0.6923,0.7763
932,15,40,7,12,0.7432,0.5556,0.8511,0.6122,0.7904
933,15,40,15,4,0.7432,0.7895,0.7273,0.6122,0.8603
934,20,39,10,5,0.7973,0.8,0.7959,0.7273,0.8351
935,18,41,8,7,0.7973,0.72,0.8367,0.7059,0.8367
936,21,37,8,8,0.7838,0.7241,0.8222,0.7241,0.8559
937,19,35,12,8,0.7297,0.7037,0.7447,0.6552,0.7589
938,17,41,11,5,0.7838,0.7727,0.7885,0.68,0.8234
939,18,39,9,8,0.7703,0.6923,0.8125,0.6792,0.8526
940,17,32,10,15,0.6622,0.5312,0.7619,0.5763,0.7254
941,16,44,6,8,0.8108,0.6667,0.88,0.6957,0.8108
942,16,40,16,2,0.7568,0.8889,0.7143,0.64,0.8502
943,21,42,4,7,0.8514,0.75,0.913,0.7925,0.903
944,15,41,11,7,0.7568,0.6818,0.7885,0.625,0.8129
945,17,39,9,9,0.7568,0.6538,0.8125,0.6538,0.8005
946,14,49,8,3,0.8514,0.8235,0.8596,0.7179,0.9009
947,22,35,8,9,0.7703,0.7097,0.814,0.7213,0.8425
948,19,38,8,9,0.7703,0.6786,0.8261,0.6909,0.8742
949,25,36,4,9,0.8243,0.7353,0.9,0.7937,0.8824
950,22,30,9,13,0.7027,0.6286,0.7692,0.6667,0.7385
951,15,41,7,11,0.7568,0.5769,0.8542,0.625,0.7812
952,15,44,10,5,0.7973,0.75,0.8148,0.6667,0.8481
953,17,40,7,10,0.7703,0.6296,0.8511,0.6667,0.8077
954,21,38,10,5,0.7973,0.8077,0.7917,0.7368,0.8141
955,17,41,7,9,0.7838,0.6538,0.8542,0.68,0.7548
956,19,46,3,6,0.8784,0.76,0.9388,0.8085,0.8824
957,15,42,11,6,0.7703,0.7143,0.7925,0.6383,0.7862
958,18,40,9,7,0.7838,0.72,0.8163,0.6923,0.8196
959,20,37,8,9,0.7703,0.6897,0.8222,0.7018,0.8674
960,23,33,13,5,0.7568,0.8214,0.7174,0.7187,0.7966
961,16,38,10,10,0.7297,0.6154,0.7917,0.6154,0.8117
962,18,39,11,6,0.7703,0.75,0.78,0.6792,0.8092
963,19,33,12,10,0.7027,0.6552,0.7333,0.6333,0.7609
964,16,40,11,7,0.7568,0.6957,0.7843,0.64,0.7383
965,21,38,11,4,0.7973,0.84,0.7755,0.7368,0.8571
966,14,47,6,7,0.8243,0.6667,0.8868,0.6829,0.7664
967,21,36,11,6,0.7703,0.7778,0.766,0.7119,0.8227
968,12,45,7,10,0.7703,0.5455,0.8654,0.5854,0.7753
969,17,38,10,9,0.7432,0.6538,0.7917,0.6415,0.8125
970,14,41,11,8,0.7432,0.6364,0.7885,0.5957,0.7395
971,14,41,7,12,0.7432,0.5385,0.8542,0.5957,0.7997
972,16,47,6,5,0.8514,0.7619,0.8868,0.7442,0.8356
973,20,39,6,9,0.7973,0.6897,0.8667,0.7273,0.8582
974,19,36,12,7,0.7432,0.7308,0.75,0.6667,0.8285
975,14,42,15,3,0.7568,0.8235,0.7368,0.6087,0.84
976,17,42,8,7,0.7973,0.7083,0.84,0.6939,0.7858
977,18,36,11,9,0.7297,0.6667,0.766,0.6429,0.7675
978,14,43,10,7,0.7703,0.6667,0.8113,0.6222,0.8158
979,13,49,5,7,0.8378,0.65,0.9074,0.6842,0.813
980,19,40,11,4,0.7973,0.8261,0.7843,0.717,0.8602
981,14,35,11,14,0.6622,0.5,0.7609,0.5283,0.6762
982,20,35,12,7,0.7432,0.7407,0.7447,0.678,0.7833
983,19,41,9,5,0.8108,0.7917,0.82,0.7308,0.8192
984,19,33,11,11,0.7027,0.6333,0.75,0.6333,0.7773
985,17,40,12,5,0.7703,0.7727,0.7692,0.6667,0.8313
986,18,41,7,8,0.7973,0.6923,0.8542,0.7059,0.8173
987,18,36,13,7,0.7297,0.72,0.7347,0.6429,0.7527
988,22,35,11,6,0.7703,0.7857,0.7609,0.7213,0.8113
989,13,46,7,8,0.7973,0.619,0.8679,0.6341,0.832
990,23,34,10,7,0.7703,0.7667,0.7727,0.7302,0.8182
991,14,47,9,4,0.8243,0.7778,0.8393,0.6829,0.8641
992,18,42,7,7,0.8108,0.72,0.8571,0.72,0.8343
993,16,37,14,7,0.7162,0.6957,0.7255,0.6038,0.7221
994,18,37,8,11,0.7432,0.6207,0.8222,0.6545,0.7356
995,17,40,4,13,0.7703,0.5667,0.9091,0.6667,0.7189
996,19,44,8,3,0.8514,0.8636,0.8462,0.7755,0.917
997,16,40,11,7,0.7568,0.6957,0.7843,0.64,0.8184
998,22,33,7,12,0.7432,0.6471,0.825,0.6984,0.7926
999,16,38,10,10,0.7297,0.6154,0.7917,0.6154,0.7348
1000,20,36,11,7,0.7568,0.7407,0.766,0.6897,0.8511
