round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
27,2,35,3,12,0.7115,0.9211,0.1429,0.8235,0.1429,0.9211,0.2105,0.5733
28,5,38,4,5,0.8269,0.9048,0.5,0.8941,0.5,0.9048,0.5263,0.7167
29,3,36,0,13,0.75,1.0,0.1875,0.8471,0.1875,1.0,0.3158,0.4705
30,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.4653
31,4,35,0,13,0.75,1.0,0.2353,0.8434,0.2353,1.0,0.381,0.6185
32,2,35,3,12,0.7115,0.9211,0.1429,0.8235,0.1429,0.9211,0.2105,0.4286
33,2,33,1,16,0.6731,0.9706,0.1111,0.7952,0.1111,0.9706,0.1905,0.5359
34,6,33,1,12,0.75,0.9706,0.3333,0.8354,0.3333,0.9706,0.48,0.5866
35,1,41,0,10,0.8077,1.0,0.0909,0.8913,0.0909,1.0,0.1667,0.4545
36,3,31,3,15,0.6538,0.9118,0.1667,0.775,0.1667,0.9118,0.25,0.4706
37,2,40,1,9,0.8077,0.9756,0.1818,0.8889,0.1818,0.9756,0.2857,0.459
38,4,40,2,6,0.8462,0.9524,0.4,0.9091,0.4,0.9524,0.5,0.65
39,3,39,2,8,0.8077,0.9512,0.2727,0.8864,0.2727,0.9512,0.375,0.7184
40,4,28,6,14,0.6154,0.8235,0.2222,0.7368,0.2222,0.8235,0.2857,0.4085
41,2,36,1,13,0.7308,0.973,0.1333,0.8372,0.1333,0.973,0.2222,0.445
42,0,35,2,15,0.6731,0.9459,0.0,0.8046,0.0,0.9459,0.0,0.3892
43,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.4497
44,5,36,1,10,0.7885,0.973,0.3333,0.8675,0.3333,0.973,0.4762,0.645
45,7,30,1,14,0.7115,0.9677,0.3333,0.8,0.3333,0.9677,0.4828,0.6344
46,1,38,3,10,0.75,0.9268,0.0909,0.8539,0.0909,0.9268,0.1333,0.4124
47,7,33,1,11,0.7692,0.9706,0.3889,0.8462,0.3889,0.9706,0.5385,0.6863
48,2,37,3,10,0.75,0.925,0.1667,0.8506,0.1667,0.925,0.2353,0.475
49,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.4951
50,2,32,4,14,0.6538,0.8889,0.125,0.7805,0.125,0.8889,0.1818,0.4184
51,1,38,0,13,0.75,1.0,0.0714,0.8539,0.0714,1.0,0.1333,0.5489
52,2,35,2,13,0.7115,0.9459,0.1333,0.8235,0.1333,0.9459,0.2105,0.3135
53,2,43,2,5,0.8654,0.9556,0.2857,0.9247,0.2857,0.9556,0.3636,0.3651
54,2,40,2,8,0.8077,0.9524,0.2,0.8889,0.2,0.9524,0.2857,0.481
55,0,36,2,14,0.6923,0.9474,0.0,0.8182,0.0,0.9474,0.0,0.2274
56,1,34,1,16,0.6731,0.9714,0.0588,0.8,0.0588,0.9714,0.1053,0.4756
57,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.4829
58,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.6504
59,4,38,1,9,0.8077,0.9744,0.3077,0.8837,0.3077,0.9744,0.4444,0.6982
60,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.5104
61,3,35,3,11,0.7308,0.9211,0.2143,0.8333,0.2143,0.9211,0.3,0.5207
62,4,33,0,15,0.7115,1.0,0.2105,0.8148,0.2105,1.0,0.3478,0.4147
63,2,38,4,8,0.7692,0.9048,0.2,0.8636,0.2,0.9048,0.25,0.569
64,2,36,3,11,0.7308,0.9231,0.1538,0.8372,0.1538,0.9231,0.2222,0.4576
65,3,29,2,18,0.6154,0.9355,0.1429,0.7436,0.1429,0.9355,0.2308,0.4363
66,5,35,2,10,0.7692,0.9459,0.3333,0.8537,0.3333,0.9459,0.4545,0.5856
67,2,40,1,9,0.8077,0.9756,0.1818,0.8889,0.1818,0.9756,0.2857,0.5876
68,4,37,2,9,0.7885,0.9487,0.3077,0.8706,0.3077,0.9487,0.4211,0.5266
69,3,35,2,12,0.7308,0.9459,0.2,0.8333,0.2,0.9459,0.3,0.4378
70,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.4517
71,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.5027
72,5,24,1,22,0.5577,0.96,0.1852,0.6761,0.1852,0.96,0.303,0.52
73,4,32,3,13,0.6923,0.9143,0.2353,0.8,0.2353,0.9143,0.3333,0.5076
74,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.4474
75,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.5681
76,3,34,0,15,0.7115,1.0,0.1667,0.8193,0.1667,1.0,0.2857,0.4134
77,3,37,0,12,0.7692,1.0,0.2,0.8605,0.2,1.0,0.3333,0.4829
78,3,30,3,16,0.6346,0.9091,0.1579,0.7595,0.1579,0.9091,0.24,0.445
79,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.5771
80,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.4098
81,1,43,0,8,0.8462,1.0,0.1111,0.9149,0.1111,1.0,0.2,0.4393
82,3,38,2,9,0.7885,0.95,0.25,0.8736,0.25,0.95,0.3529,0.6438
83,2,35,3,12,0.7115,0.9211,0.1429,0.8235,0.1429,0.9211,0.2105,0.3741
84,6,37,0,9,0.8269,1.0,0.4,0.8916,0.4,1.0,0.5714,0.7694
85,3,35,5,9,0.7308,0.875,0.25,0.8333,0.25,0.875,0.3,0.4708
86,5,30,1,16,0.6731,0.9677,0.2381,0.7792,0.2381,0.9677,0.3704,0.5192
87,3,36,2,11,0.75,0.9474,0.2143,0.8471,0.2143,0.9474,0.3158,0.5376
88,5,37,0,10,0.8077,1.0,0.3333,0.881,0.3333,1.0,0.5,0.6288
89,0,39,1,12,0.75,0.975,0.0,0.8571,0.0,0.975,0.0,0.3937
90,3,31,2,16,0.6538,0.9394,0.1579,0.775,0.1579,0.9394,0.25,0.4274
91,3,33,1,15,0.6923,0.9706,0.1667,0.8049,0.1667,0.9706,0.2727,0.5425
92,3,35,0,14,0.7308,1.0,0.1765,0.8333,0.1765,1.0,0.3,0.5261
93,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.4951
94,1,37,4,10,0.7308,0.9024,0.0909,0.8409,0.0909,0.9024,0.125,0.3792
95,1,41,3,7,0.8077,0.9318,0.125,0.8913,0.125,0.9318,0.1667,0.4432
96,3,39,1,9,0.8077,0.975,0.25,0.8864,0.25,0.975,0.375,0.5604
97,4,30,1,17,0.6538,0.9677,0.1905,0.7692,0.1905,0.9677,0.3077,0.5361
98,8,28,3,13,0.6923,0.9032,0.381,0.7778,0.381,0.9032,0.5,0.5545
99,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.6174
100,5,30,1,16,0.6731,0.9677,0.2381,0.7792,0.2381,0.9677,0.3704,0.5223
101,6,33,3,10,0.75,0.9167,0.375,0.8354,0.375,0.9167,0.48,0.5677
102,3,31,3,15,0.6538,0.9118,0.1667,0.775,0.1667,0.9118,0.25,0.5359
103,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.533
104,0,38,1,13,0.7308,0.9744,0.0,0.8444,0.0,0.9744,0.0,0.3945
105,2,41,2,7,0.8269,0.9535,0.2222,0.9011,0.2222,0.9535,0.3077,0.553
106,3,34,2,13,0.7115,0.9444,0.1875,0.8193,0.1875,0.9444,0.2857,0.5087
107,4,40,0,8,0.8462,1.0,0.3333,0.9091,0.3333,1.0,0.5,0.6896
108,3,35,2,12,0.7308,0.9459,0.2,0.8333,0.2,0.9459,0.3,0.5892
109,7,33,1,11,0.7692,0.9706,0.3889,0.8462,0.3889,0.9706,0.5385,0.652
110,2,37,1,12,0.75,0.9737,0.1429,0.8506,0.1429,0.9737,0.2353,0.5695
111,1,35,1,15,0.6923,0.9722,0.0625,0.814,0.0625,0.9722,0.1111,0.6406
112,0,41,0,11,0.7885,1.0,0.0,0.8817,0.0,1.0,0.0,0.3769
113,3,35,1,13,0.7308,0.9722,0.1875,0.8333,0.1875,0.9722,0.3,0.4167
114,4,32,3,13,0.6923,0.9143,0.2353,0.8,0.2353,0.9143,0.3333,0.4824
115,2,31,0,19,0.6346,1.0,0.0952,0.7654,0.0952,1.0,0.1739,0.381
116,3,35,1,13,0.7308,0.9722,0.1875,0.8333,0.1875,0.9722,0.3,0.6128
117,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.684
118,2,34,0,16,0.6923,1.0,0.1111,0.8095,0.1111,1.0,0.2,0.415
119,4,39,1,8,0.8269,0.975,0.3333,0.8966,0.3333,0.975,0.4706,0.5062
120,5,36,1,10,0.7885,0.973,0.3333,0.8675,0.3333,0.973,0.4762,0.7279
121,3,33,1,15,0.6923,0.9706,0.1667,0.8049,0.1667,0.9706,0.2727,0.5376
122,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.485
123,6,33,2,11,0.75,0.9429,0.3529,0.8354,0.3529,0.9429,0.48,0.5529
124,3,42,1,6,0.8654,0.9767,0.3333,0.9231,0.3333,0.9767,0.4615,0.4367
125,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.5171
126,5,34,3,10,0.75,0.9189,0.3333,0.8395,0.3333,0.9189,0.4348,0.6541
127,2,36,1,13,0.7308,0.973,0.1333,0.8372,0.1333,0.973,0.2222,0.4306
128,1,42,1,8,0.8269,0.9767,0.1111,0.9032,0.1111,0.9767,0.1818,0.3979
129,4,37,2,9,0.7885,0.9487,0.3077,0.8706,0.3077,0.9487,0.4211,0.5819
130,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.6767
131,6,28,1,17,0.6538,0.9655,0.2609,0.7568,0.2609,0.9655,0.4,0.4363
132,7,33,2,10,0.7692,0.9429,0.4118,0.8462,0.4118,0.9429,0.5385,0.5697
133,4,28,4,16,0.6154,0.875,0.2,0.7368,0.2,0.875,0.2857,0.475
134,2,39,2,9,0.7885,0.9512,0.1818,0.8764,0.1818,0.9512,0.2667,0.5122
135,2,33,3,14,0.6731,0.9167,0.125,0.7952,0.125,0.9167,0.1905,0.5226
136,3,38,3,8,0.7885,0.9268,0.2727,0.8736,0.2727,0.9268,0.3529,0.5965
137,9,33,1,9,0.8077,0.9706,0.5,0.8684,0.5,0.9706,0.6429,0.719
138,6,32,1,13,0.7308,0.9697,0.3158,0.8205,0.3158,0.9697,0.4615,0.5183
139,5,33,1,13,0.7308,0.9706,0.2778,0.825,0.2778,0.9706,0.4167,0.6095
140,0,32,2,18,0.6154,0.9412,0.0,0.7619,0.0,0.9412,0.0,0.2941
141,2,34,1,15,0.6923,0.9714,0.1176,0.8095,0.1176,0.9714,0.2,0.4319
142,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.4063
143,2,37,1,12,0.75,0.9737,0.1429,0.8506,0.1429,0.9737,0.2353,0.5056
144,1,38,2,11,0.75,0.95,0.0833,0.8539,0.0833,0.95,0.1333,0.375
145,1,31,3,17,0.6154,0.9118,0.0556,0.7561,0.0556,0.9118,0.0909,0.384
146,2,40,1,9,0.8077,0.9756,0.1818,0.8889,0.1818,0.9756,0.2857,0.5233
147,3,34,4,11,0.7115,0.8947,0.2143,0.8193,0.2143,0.8947,0.2857,0.4192
148,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.5422
149,1,39,1,11,0.7692,0.975,0.0833,0.8667,0.0833,0.975,0.1429,0.5
150,3,35,6,8,0.7308,0.8537,0.2727,0.8333,0.2727,0.8537,0.3,0.5543
151,2,34,6,10,0.6923,0.85,0.1667,0.8095,0.1667,0.85,0.2,0.3687
152,3,35,3,11,0.7308,0.9211,0.2143,0.8333,0.2143,0.9211,0.3,0.5583
153,4,35,2,11,0.75,0.9459,0.2667,0.8434,0.2667,0.9459,0.381,0.6054
154,3,35,5,9,0.7308,0.875,0.25,0.8333,0.25,0.875,0.3,0.4458
155,3,37,1,11,0.7692,0.9737,0.2143,0.8605,0.2143,0.9737,0.3333,0.6353
156,1,40,1,10,0.7885,0.9756,0.0909,0.8791,0.0909,0.9756,0.1538,0.5055
157,0,39,1,12,0.75,0.975,0.0,0.8571,0.0,0.975,0.0,0.4937
158,2,30,4,16,0.6154,0.8824,0.1111,0.75,0.1111,0.8824,0.1667,0.4248
159,2,41,1,8,0.8269,0.9762,0.2,0.9011,0.2,0.9762,0.3077,0.6119
160,1,35,2,14,0.6923,0.9459,0.0667,0.814,0.0667,0.9459,0.1111,0.4613
161,2,32,3,15,0.6538,0.9143,0.1176,0.7805,0.1176,0.9143,0.1818,0.3983
162,2,36,0,14,0.7308,1.0,0.125,0.8372,0.125,1.0,0.2222,0.4444
163,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.6958
164,0,37,1,14,0.7115,0.9737,0.0,0.8315,0.0,0.9737,0.0,0.3383
165,4,31,4,13,0.6731,0.8857,0.2353,0.7848,0.2353,0.8857,0.32,0.5126
166,1,34,2,15,0.6731,0.9444,0.0625,0.8,0.0625,0.9444,0.1053,0.4774
167,2,40,0,10,0.8077,1.0,0.1667,0.8889,0.1667,1.0,0.2857,0.5875
168,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.5247
169,0,35,2,15,0.6731,0.9459,0.0,0.8046,0.0,0.9459,0.0,0.3874
170,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.6059
171,1,34,4,13,0.6731,0.8947,0.0714,0.8,0.0714,0.8947,0.1053,0.2481
172,2,30,3,17,0.6154,0.9091,0.1053,0.75,0.1053,0.9091,0.1667,0.3174
173,3,36,2,11,0.75,0.9474,0.2143,0.8471,0.2143,0.9474,0.3158,0.547
174,5,35,1,11,0.7692,0.9722,0.3125,0.8537,0.3125,0.9722,0.4545,0.5573
175,2,35,3,12,0.7115,0.9211,0.1429,0.8235,0.1429,0.9211,0.2105,0.4887
176,3,36,1,12,0.75,0.973,0.2,0.8471,0.2,0.973,0.3158,0.4631
177,1,35,4,12,0.6923,0.8974,0.0769,0.814,0.0769,0.8974,0.1111,0.3925
178,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.3816
179,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.4577
180,1,31,2,18,0.6154,0.9394,0.0526,0.7561,0.0526,0.9394,0.0909,0.4067
181,4,34,1,13,0.7308,0.9714,0.2353,0.8293,0.2353,0.9714,0.3636,0.5647
182,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.5174
183,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.3694
184,0,36,1,15,0.6923,0.973,0.0,0.8182,0.0,0.973,0.0,0.3423
185,2,35,0,15,0.7115,1.0,0.1176,0.8235,0.1176,1.0,0.2105,0.5109
186,2,38,1,11,0.7692,0.9744,0.1538,0.8636,0.1538,0.9744,0.25,0.426
187,3,31,2,16,0.6538,0.9394,0.1579,0.775,0.1579,0.9394,0.25,0.5423
188,2,37,4,9,0.75,0.9024,0.1818,0.8506,0.1818,0.9024,0.2353,0.4767
189,1,41,2,8,0.8077,0.9535,0.1111,0.8913,0.1111,0.9535,0.1667,0.4703
190,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.4973
191,3,39,0,10,0.8077,1.0,0.2308,0.8864,0.2308,1.0,0.375,0.5641
192,1,40,2,9,0.7885,0.9524,0.1,0.8791,0.1,0.9524,0.1538,0.4643
193,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.5108
194,3,26,4,19,0.5577,0.8667,0.1364,0.6933,0.1364,0.8667,0.2069,0.4652
195,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.5664
196,6,30,3,13,0.6923,0.9091,0.3158,0.7895,0.3158,0.9091,0.4286,0.5534
197,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.5312
198,1,33,4,14,0.6538,0.8919,0.0667,0.7857,0.0667,0.8919,0.1,0.5081
199,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.5094
200,3,37,0,12,0.7692,1.0,0.2,0.8605,0.2,1.0,0.3333,0.555
201,2,31,3,16,0.6346,0.9118,0.1111,0.7654,0.1111,0.9118,0.1739,0.4788
202,3,30,5,14,0.6346,0.8571,0.1765,0.7595,0.1765,0.8571,0.24,0.4975
203,2,37,4,9,0.75,0.9024,0.1818,0.8506,0.1818,0.9024,0.2353,0.5011
204,1,42,3,6,0.8269,0.9333,0.1429,0.9032,0.1429,0.9333,0.1818,0.2794
205,5,38,3,6,0.8269,0.9268,0.4545,0.8941,0.4545,0.9268,0.5263,0.6918
206,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.4723
207,3,33,3,13,0.6923,0.9167,0.1875,0.8049,0.1875,0.9167,0.2727,0.4167
208,4,39,1,8,0.8269,0.975,0.3333,0.8966,0.3333,0.975,0.4706,0.625
209,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.4403
210,3,38,3,8,0.7885,0.9268,0.2727,0.8736,0.2727,0.9268,0.3529,0.5388
211,1,36,2,13,0.7115,0.9474,0.0714,0.8276,0.0714,0.9474,0.1176,0.4342
212,2,43,0,7,0.8654,1.0,0.2222,0.9247,0.2222,1.0,0.3636,0.5659
213,6,36,0,10,0.8077,1.0,0.375,0.878,0.375,1.0,0.5455,0.6198
214,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.3759
215,2,41,0,9,0.8269,1.0,0.1818,0.9011,0.1818,1.0,0.3077,0.4634
216,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.605
217,5,32,4,11,0.7115,0.8889,0.3125,0.8101,0.3125,0.8889,0.4,0.5642
218,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.5458
219,2,33,1,16,0.6731,0.9706,0.1111,0.7952,0.1111,0.9706,0.1905,0.4575
220,3,41,1,7,0.8462,0.9762,0.3,0.9111,0.3,0.9762,0.4286,0.5405
221,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.5414
222,3,30,3,16,0.6346,0.9091,0.1579,0.7595,0.1579,0.9091,0.24,0.4354
223,2,39,4,7,0.7885,0.907,0.2222,0.8764,0.2222,0.907,0.2667,0.323
224,3,36,0,13,0.75,1.0,0.1875,0.8471,0.1875,1.0,0.3158,0.5712
225,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.4641
226,3,40,2,7,0.8269,0.9524,0.3,0.8989,0.3,0.9524,0.4,0.5905
227,4,34,3,11,0.7308,0.9189,0.2667,0.8293,0.2667,0.9189,0.3636,0.5189
228,4,37,1,10,0.7885,0.9737,0.2857,0.8706,0.2857,0.9737,0.4211,0.6034
229,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.4667
230,4,31,4,13,0.6731,0.8857,0.2353,0.7848,0.2353,0.8857,0.32,0.5092
231,4,36,0,12,0.7692,1.0,0.25,0.8571,0.25,1.0,0.4,0.5729
232,3,37,2,10,0.7692,0.9487,0.2308,0.8605,0.2308,0.9487,0.3333,0.5996
233,2,29,6,15,0.5962,0.8286,0.1176,0.7342,0.1176,0.8286,0.16,0.4202
234,0,34,6,12,0.6538,0.85,0.0,0.7907,0.0,0.85,0.0,0.2625
235,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.4979
236,2,39,5,6,0.7885,0.8864,0.25,0.8764,0.25,0.8864,0.2667,0.4261
237,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.4631
238,1,36,1,14,0.7115,0.973,0.0667,0.8276,0.0667,0.973,0.1176,0.2955
239,4,42,3,3,0.8846,0.9333,0.5714,0.9333,0.5714,0.9333,0.5714,0.6921
240,4,34,3,11,0.7308,0.9189,0.2667,0.8293,0.2667,0.9189,0.3636,0.5315
241,2,38,0,12,0.7692,1.0,0.1429,0.8636,0.1429,1.0,0.25,0.5301
242,3,33,2,14,0.6923,0.9429,0.1765,0.8049,0.1765,0.9429,0.2727,0.437
243,5,34,4,9,0.75,0.8947,0.3571,0.8395,0.3571,0.8947,0.4348,0.5752
244,3,34,3,12,0.7115,0.9189,0.2,0.8193,0.2,0.9189,0.2857,0.5063
245,6,25,4,17,0.5962,0.8621,0.2609,0.7042,0.2609,0.8621,0.3636,0.4903
246,3,32,1,16,0.6731,0.9697,0.1579,0.7901,0.1579,0.9697,0.2609,0.4019
247,4,33,4,11,0.7115,0.8919,0.2667,0.8148,0.2667,0.8919,0.3478,0.6108
248,3,32,4,13,0.6731,0.8889,0.1875,0.7901,0.1875,0.8889,0.2609,0.5833
249,1,42,1,8,0.8269,0.9767,0.1111,0.9032,0.1111,0.9767,0.1818,0.3592
250,1,38,1,12,0.75,0.9744,0.0769,0.8539,0.0769,0.9744,0.1333,0.4813
251,3,38,2,9,0.7885,0.95,0.25,0.8736,0.25,0.95,0.3529,0.5583
252,1,40,3,8,0.7885,0.9302,0.1111,0.8791,0.1111,0.9302,0.1538,0.3747
253,4,36,1,11,0.7692,0.973,0.2667,0.8571,0.2667,0.973,0.4,0.4342
254,4,33,0,15,0.7115,1.0,0.2105,0.8148,0.2105,1.0,0.3478,0.4035
255,3,41,4,4,0.8462,0.9111,0.4286,0.9111,0.4286,0.9111,0.4286,0.6698
256,2,40,3,7,0.8077,0.9302,0.2222,0.8889,0.2222,0.9302,0.2857,0.5452
257,0,35,4,13,0.6731,0.8974,0.0,0.8046,0.0,0.8974,0.0,0.4043
258,1,34,2,15,0.6731,0.9444,0.0625,0.8,0.0625,0.9444,0.1053,0.3611
259,2,36,0,14,0.7308,1.0,0.125,0.8372,0.125,1.0,0.2222,0.4878
260,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.5139
261,1,34,1,16,0.6731,0.9714,0.0588,0.8,0.0588,0.9714,0.1053,0.4336
262,3,34,1,14,0.7115,0.9714,0.1765,0.8193,0.1765,0.9714,0.2857,0.4773
263,4,33,3,12,0.7115,0.9167,0.25,0.8148,0.25,0.9167,0.3478,0.5278
264,1,34,5,12,0.6731,0.8718,0.0769,0.8,0.0769,0.8718,0.1053,0.4043
265,0,36,2,14,0.6923,0.9474,0.0,0.8182,0.0,0.9474,0.0,0.4624
266,5,30,2,15,0.6731,0.9375,0.25,0.7792,0.25,0.9375,0.3704,0.6578
267,5,35,1,11,0.7692,0.9722,0.3125,0.8537,0.3125,0.9722,0.4545,0.5052
268,4,40,0,8,0.8462,1.0,0.3333,0.9091,0.3333,1.0,0.5,0.55
269,4,34,2,12,0.7308,0.9444,0.25,0.8293,0.25,0.9444,0.3636,0.5694
270,3,43,1,5,0.8846,0.9773,0.375,0.9348,0.375,0.9773,0.5,0.6278
271,1,32,5,14,0.6346,0.8649,0.0667,0.7711,0.0667,0.8649,0.0952,0.4757
272,4,38,2,8,0.8077,0.95,0.3333,0.8837,0.3333,0.95,0.4444,0.6083
273,5,36,0,11,0.7885,1.0,0.3125,0.8675,0.3125,1.0,0.4762,0.5573
274,3,34,2,13,0.7115,0.9444,0.1875,0.8193,0.1875,0.9444,0.2857,0.5747
275,1,31,4,16,0.6154,0.8857,0.0588,0.7561,0.0588,0.8857,0.0909,0.4437
276,7,36,1,8,0.8269,0.973,0.4667,0.8889,0.4667,0.973,0.6087,0.6667
277,0,32,3,17,0.6154,0.9143,0.0,0.7619,0.0,0.9143,0.0,0.4286
278,3,31,1,17,0.6538,0.9688,0.15,0.775,0.15,0.9688,0.25,0.5281
279,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.5792
280,1,37,1,13,0.7308,0.9737,0.0714,0.8409,0.0714,0.9737,0.125,0.4774
281,2,36,4,10,0.7308,0.9,0.1667,0.8372,0.1667,0.9,0.2222,0.4562
282,4,37,0,11,0.7885,1.0,0.2667,0.8706,0.2667,1.0,0.4211,0.627
283,2,37,2,11,0.75,0.9487,0.1538,0.8506,0.1538,0.9487,0.2353,0.4951
284,5,30,1,16,0.6731,0.9677,0.2381,0.7792,0.2381,0.9677,0.3704,0.6298
285,2,31,2,17,0.6346,0.9394,0.1053,0.7654,0.1053,0.9394,0.1739,0.4338
286,4,37,2,9,0.7885,0.9487,0.3077,0.8706,0.3077,0.9487,0.4211,0.499
