round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
410,20,65,6,11,0.8333,0.9155,0.6452,0.8844,0.6452,0.9155,0.7018,0.8446
411,22,69,3,8,0.8922,0.9583,0.7333,0.9262,0.7333,0.9583,0.8,0.9111
412,14,68,8,12,0.8039,0.8947,0.5385,0.8718,0.5385,0.8947,0.5833,0.7874
413,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.906
414,21,74,0,7,0.9314,1.0,0.75,0.9548,0.75,1.0,0.8571,0.8847
415,15,73,5,9,0.8627,0.9359,0.625,0.9125,0.625,0.9359,0.6818,0.7511
416,25,58,3,16,0.8137,0.9508,0.6098,0.8593,0.6098,0.9508,0.7246,0.9084
417,23,68,1,10,0.8922,0.9855,0.697,0.9252,0.697,0.9855,0.807,0.9029
418,13,70,4,15,0.8137,0.9459,0.4643,0.8805,0.4643,0.9459,0.5778,0.8296
419,18,68,2,14,0.8431,0.9714,0.5625,0.8947,0.5625,0.9714,0.6923,0.8478
420,23,58,6,15,0.7941,0.9062,0.6053,0.8467,0.6053,0.9062,0.6866,0.8273
421,16,71,4,11,0.8529,0.9467,0.5926,0.9045,0.5926,0.9467,0.6809,0.8751
422,20,68,4,10,0.8627,0.9444,0.6667,0.9067,0.6667,0.9444,0.7407,0.8093
423,19,65,8,10,0.8235,0.8904,0.6552,0.8784,0.6552,0.8904,0.6786,0.8295
424,15,76,2,9,0.8922,0.9744,0.625,0.9325,0.625,0.9744,0.7317,0.898
425,12,75,6,9,0.8529,0.9259,0.5714,0.9091,0.5714,0.9259,0.6154,0.9394
426,20,67,3,12,0.8529,0.9571,0.625,0.8993,0.625,0.9571,0.7273,0.8692
427,17,76,2,7,0.9118,0.9744,0.7083,0.9441,0.7083,0.9744,0.7907,0.9402
428,18,73,1,10,0.8922,0.9865,0.6429,0.9299,0.6429,0.9865,0.766,0.8238
429,17,74,6,5,0.8922,0.925,0.7727,0.9308,0.7727,0.925,0.7556,0.9403
430,22,74,1,5,0.9412,0.9867,0.8148,0.961,0.8148,0.9867,0.88,0.9062
431,15,71,5,11,0.8431,0.9342,0.5769,0.8987,0.5769,0.9342,0.6522,0.8289
432,21,66,3,12,0.8529,0.9565,0.6364,0.898,0.6364,0.9565,0.7368,0.8542
433,25,64,4,9,0.8725,0.9412,0.7353,0.9078,0.7353,0.9412,0.7937,0.9087
434,15,73,1,13,0.8627,0.9865,0.5357,0.9125,0.5357,0.9865,0.6818,0.8557
435,13,81,5,3,0.9216,0.9419,0.8125,0.9529,0.8125,0.9419,0.7647,0.9404
436,21,62,6,13,0.8137,0.9118,0.6176,0.8671,0.6176,0.9118,0.6885,0.891
437,22,65,3,12,0.8529,0.9559,0.6471,0.8966,0.6471,0.9559,0.7458,0.8793
438,23,60,12,7,0.8137,0.8333,0.7667,0.8633,0.7667,0.8333,0.7077,0.9171
439,20,74,7,1,0.9216,0.9136,0.9524,0.9487,0.9524,0.9136,0.8333,0.9618
440,12,77,5,8,0.8725,0.939,0.6,0.9222,0.6,0.939,0.6486,0.9134
441,20,69,3,10,0.8725,0.9583,0.6667,0.9139,0.6667,0.9583,0.7547,0.8625
442,11,79,4,8,0.8824,0.9518,0.5789,0.9294,0.5789,0.9518,0.6471,0.7907
443,19,69,2,12,0.8627,0.9718,0.6129,0.9079,0.6129,0.9718,0.7308,0.9409
444,26,67,3,6,0.9118,0.9571,0.8125,0.9371,0.8125,0.9571,0.8525,0.9241
445,18,76,2,6,0.9216,0.9744,0.75,0.95,0.75,0.9744,0.8182,0.9712
446,14,70,5,13,0.8235,0.9333,0.5185,0.8861,0.5185,0.9333,0.6087,0.7758
447,20,70,3,9,0.8824,0.9589,0.6897,0.9211,0.6897,0.9589,0.7692,0.8758
448,10,79,5,8,0.8725,0.9405,0.5556,0.924,0.5556,0.9405,0.6061,0.9101
449,19,64,6,13,0.8137,0.9143,0.5938,0.8707,0.5938,0.9143,0.6667,0.8406
450,11,69,9,13,0.7843,0.8846,0.4583,0.8625,0.4583,0.8846,0.5,0.7356
451,21,69,2,10,0.8824,0.9718,0.6774,0.92,0.6774,0.9718,0.7778,0.92
452,23,62,9,8,0.8333,0.8732,0.7419,0.8794,0.7419,0.8732,0.7302,0.856
453,19,72,3,8,0.8922,0.96,0.7037,0.929,0.7037,0.96,0.7755,0.9121
454,25,64,4,9,0.8725,0.9412,0.7353,0.9078,0.7353,0.9412,0.7937,0.8819
455,17,68,5,12,0.8333,0.9315,0.5862,0.8889,0.5862,0.9315,0.6667,0.8342
456,22,56,9,15,0.7647,0.8615,0.5946,0.8235,0.5946,0.8615,0.6471,0.8021
457,20,67,3,12,0.8529,0.9571,0.625,0.8993,0.625,0.9571,0.7273,0.9366
458,19,63,3,17,0.8039,0.9545,0.5278,0.863,0.5278,0.9545,0.6552,0.875
459,14,78,1,9,0.902,0.9873,0.6087,0.9398,0.6087,0.9873,0.7368,0.8052
460,16,69,5,12,0.8333,0.9324,0.5714,0.8903,0.5714,0.9324,0.6531,0.8026
461,12,76,4,10,0.8627,0.95,0.5455,0.9157,0.5455,0.95,0.6316,0.8239
462,13,69,7,13,0.8039,0.9079,0.5,0.8734,0.5,0.9079,0.5652,0.8128
463,14,74,3,11,0.8627,0.961,0.56,0.9136,0.56,0.961,0.6667,0.919
464,16,61,4,21,0.7549,0.9385,0.4324,0.8299,0.4324,0.9385,0.5614,0.7609
465,14,70,3,15,0.8235,0.9589,0.4828,0.8861,0.4828,0.9589,0.6087,0.794
466,14,70,5,13,0.8235,0.9333,0.5185,0.8861,0.5185,0.9333,0.6087,0.8375
467,18,68,5,11,0.8431,0.9315,0.6207,0.8947,0.6207,0.9315,0.6923,0.8932
468,15,74,4,9,0.8725,0.9487,0.625,0.9193,0.625,0.9487,0.6977,0.8194
469,20,64,8,10,0.8235,0.8889,0.6667,0.8767,0.6667,0.8889,0.6897,0.8718
470,21,68,3,10,0.8725,0.9577,0.6774,0.9128,0.6774,0.9577,0.7636,0.8269
471,21,66,2,13,0.8529,0.9706,0.6176,0.898,0.6176,0.9706,0.7368,0.8884
472,24,61,5,12,0.8333,0.9242,0.6667,0.8777,0.6667,0.9242,0.7385,0.867
473,25,68,4,5,0.9118,0.9444,0.8333,0.9379,0.8333,0.9444,0.8475,0.9597
474,17,67,3,15,0.8235,0.9571,0.5312,0.8816,0.5312,0.9571,0.6538,0.7817
475,14,79,5,4,0.9118,0.9405,0.7778,0.9461,0.7778,0.9405,0.7568,0.8882
476,15,69,6,12,0.8235,0.92,0.5556,0.8846,0.5556,0.92,0.625,0.8252
477,20,67,5,10,0.8529,0.9306,0.6667,0.8993,0.6667,0.9306,0.7273,0.9157
478,25,62,8,7,0.8529,0.8857,0.7812,0.8921,0.7812,0.8857,0.7692,0.9089
479,11,76,4,11,0.8529,0.95,0.5,0.9102,0.5,0.95,0.5946,0.8398
480,22,62,2,16,0.8235,0.9688,0.5789,0.8732,0.5789,0.9688,0.7097,0.8869
481,10,79,7,6,0.8725,0.9186,0.625,0.924,0.625,0.9186,0.6061,0.8031
482,18,71,6,7,0.8725,0.9221,0.72,0.9161,0.72,0.9221,0.7347,0.8286
483,21,69,2,10,0.8824,0.9718,0.6774,0.92,0.6774,0.9718,0.7778,0.9005
484,17,71,8,6,0.8627,0.8987,0.7391,0.9103,0.7391,0.8987,0.7083,0.9147
485,16,66,4,16,0.8039,0.9429,0.5,0.8684,0.5,0.9429,0.6154,0.8022
486,11,72,6,13,0.8137,0.9231,0.4583,0.8834,0.4583,0.9231,0.5366,0.8216
487,22,70,3,7,0.902,0.9589,0.7586,0.9333,0.7586,0.9589,0.8148,0.8895
488,19,72,3,8,0.8922,0.96,0.7037,0.929,0.7037,0.96,0.7755,0.9057
489,19,66,6,11,0.8333,0.9167,0.6333,0.8859,0.6333,0.9167,0.6909,0.8171
490,13,74,3,12,0.8529,0.961,0.52,0.908,0.52,0.961,0.6341,0.8992
491,12,75,5,10,0.8529,0.9375,0.5455,0.9091,0.5455,0.9375,0.6154,0.8625
492,20,65,3,14,0.8333,0.9559,0.5882,0.8844,0.5882,0.9559,0.7018,0.8417
493,11,68,3,20,0.7745,0.9577,0.3548,0.8553,0.3548,0.9577,0.4889,0.7665
494,18,71,2,11,0.8725,0.9726,0.6207,0.9161,0.6207,0.9726,0.7347,0.8011
495,20,66,5,11,0.8431,0.9296,0.6452,0.8919,0.6452,0.9296,0.7143,0.8823
496,14,80,3,5,0.9216,0.9639,0.7368,0.9524,0.7368,0.9639,0.7778,0.9004
497,15,69,4,14,0.8235,0.9452,0.5172,0.8846,0.5172,0.9452,0.625,0.7525
498,22,67,1,12,0.8725,0.9853,0.6471,0.9116,0.6471,0.9853,0.7719,0.8914
499,23,66,2,11,0.8725,0.9706,0.6765,0.9103,0.6765,0.9706,0.7797,0.8231
500,18,73,1,10,0.8922,0.9865,0.6429,0.9299,0.6429,0.9865,0.766,0.916
501,17,74,4,7,0.8922,0.9487,0.7083,0.9308,0.7083,0.9487,0.7556,0.8761
502,12,70,6,14,0.8039,0.9211,0.4615,0.875,0.4615,0.9211,0.5455,0.8416
503,12,79,2,9,0.8922,0.9753,0.5714,0.9349,0.5714,0.9753,0.6857,0.8754
504,19,66,5,12,0.8333,0.9296,0.6129,0.8859,0.6129,0.9296,0.6909,0.8982
505,8,80,3,11,0.8627,0.9639,0.4211,0.9195,0.4211,0.9639,0.5333,0.8275
506,17,72,3,10,0.8725,0.96,0.6296,0.9172,0.6296,0.96,0.7234,0.8765
507,24,65,3,10,0.8725,0.9559,0.7059,0.9091,0.7059,0.9559,0.7869,0.9096
508,18,72,5,7,0.8824,0.9351,0.72,0.9231,0.72,0.9351,0.75,0.9486
509,13,76,8,5,0.8725,0.9048,0.7222,0.9212,0.7222,0.9048,0.6667,0.8909
510,16,73,2,11,0.8725,0.9733,0.5926,0.9182,0.5926,0.9733,0.7111,0.879
511,18,65,4,15,0.8137,0.942,0.5455,0.8725,0.5455,0.942,0.6545,0.8977
512,14,69,7,12,0.8137,0.9079,0.5385,0.879,0.5385,0.9079,0.5957,0.789
513,10,79,2,11,0.8725,0.9753,0.4762,0.924,0.4762,0.9753,0.6061,0.6884
514,18,67,5,12,0.8333,0.9306,0.6,0.8874,0.6,0.9306,0.6792,0.8824
515,14,78,1,9,0.902,0.9873,0.6087,0.9398,0.6087,0.9873,0.7368,0.7931
516,15,72,2,13,0.8529,0.973,0.5357,0.9057,0.5357,0.973,0.6667,0.8962
517,20,70,1,11,0.8824,0.9859,0.6452,0.9211,0.6452,0.9859,0.7692,0.9341
518,13,71,7,11,0.8235,0.9103,0.5417,0.8875,0.5417,0.9103,0.5909,0.8392
519,24,67,3,8,0.8922,0.9571,0.75,0.9241,0.75,0.9571,0.8136,0.8603
520,15,75,4,8,0.8824,0.9494,0.6522,0.9259,0.6522,0.9494,0.7143,0.8217
521,16,71,4,11,0.8529,0.9467,0.5926,0.9045,0.5926,0.9467,0.6809,0.8884
522,20,73,4,5,0.9118,0.9481,0.8,0.9419,0.8,0.9481,0.8163,0.9512
523,20,67,7,8,0.8529,0.9054,0.7143,0.8993,0.7143,0.9054,0.7273,0.8996
524,10,80,3,9,0.8824,0.9639,0.5263,0.9302,0.5263,0.9639,0.625,0.7819
525,16,69,5,12,0.8333,0.9324,0.5714,0.8903,0.5714,0.9324,0.6531,0.8943
526,13,72,2,15,0.8333,0.973,0.4643,0.8944,0.4643,0.973,0.6047,0.8485
527,12,73,2,15,0.8333,0.9733,0.4444,0.8957,0.4444,0.9733,0.5854,0.8005
528,18,71,1,12,0.8725,0.9861,0.6,0.9161,0.6,0.9861,0.7347,0.8731
529,17,69,5,11,0.8431,0.9324,0.6071,0.8961,0.6071,0.9324,0.68,0.8726
530,18,73,3,8,0.8922,0.9605,0.6923,0.9299,0.6923,0.9605,0.766,0.9124
531,15,69,3,15,0.8235,0.9583,0.5,0.8846,0.5,0.9583,0.625,0.7986
532,17,77,1,7,0.9216,0.9872,0.7083,0.9506,0.7083,0.9872,0.8095,0.9103
533,20,72,4,6,0.902,0.9474,0.7692,0.9351,0.7692,0.9474,0.8,0.9291
534,18,73,5,6,0.8922,0.9359,0.75,0.9299,0.75,0.9359,0.766,0.8777
535,11,80,3,8,0.8922,0.9639,0.5789,0.9357,0.5789,0.9639,0.6667,0.8985
536,17,67,8,10,0.8235,0.8933,0.6296,0.8816,0.6296,0.8933,0.6538,0.8835
537,23,69,2,8,0.902,0.9718,0.7419,0.9324,0.7419,0.9718,0.8214,0.8269
538,23,63,5,11,0.8431,0.9265,0.6765,0.8873,0.6765,0.9265,0.7419,0.9044
539,15,75,5,7,0.8824,0.9375,0.6818,0.9259,0.6818,0.9375,0.7143,0.9227
540,19,71,0,12,0.8824,1.0,0.6129,0.9221,0.6129,1.0,0.76,0.8873
541,19,69,2,12,0.8627,0.9718,0.6129,0.9079,0.6129,0.9718,0.7308,0.7905
542,20,70,3,9,0.8824,0.9589,0.6897,0.9211,0.6897,0.9589,0.7692,0.9202
543,18,72,5,7,0.8824,0.9351,0.72,0.9231,0.72,0.9351,0.75,0.9491
544,18,73,2,9,0.8922,0.9733,0.6667,0.9299,0.6667,0.9733,0.766,0.8637
545,14,77,3,8,0.8922,0.9625,0.6364,0.9333,0.6364,0.9625,0.7179,0.8903
546,16,70,5,11,0.8431,0.9333,0.5926,0.8974,0.5926,0.9333,0.6667,0.843
547,11,75,5,11,0.8431,0.9375,0.5,0.9036,0.5,0.9375,0.5789,0.7989
548,9,80,4,9,0.8725,0.9524,0.5,0.9249,0.5,0.9524,0.5806,0.791
549,15,69,7,11,0.8235,0.9079,0.5769,0.8846,0.5769,0.9079,0.625,0.8431
550,20,72,4,6,0.902,0.9474,0.7692,0.9351,0.7692,0.9474,0.8,0.9236
551,23,64,3,12,0.8529,0.9552,0.6571,0.8951,0.6571,0.9552,0.7541,0.8546
552,15,73,4,10,0.8627,0.9481,0.6,0.9125,0.6,0.9481,0.6818,0.8795
553,21,67,1,13,0.8627,0.9853,0.6176,0.9054,0.6176,0.9853,0.75,0.9048
554,19,67,6,10,0.8431,0.9178,0.6552,0.8933,0.6552,0.9178,0.7037,0.7822
555,12,69,5,16,0.7941,0.9324,0.4286,0.8679,0.4286,0.9324,0.5333,0.7457
556,22,65,5,10,0.8529,0.9286,0.6875,0.8966,0.6875,0.9286,0.7458,0.9183
557,16,67,6,13,0.8137,0.9178,0.5517,0.8758,0.5517,0.9178,0.6275,0.7492
558,24,60,9,9,0.8235,0.8696,0.7273,0.8696,0.7273,0.8696,0.7273,0.834
559,17,63,11,11,0.7843,0.8514,0.6071,0.8514,0.6071,0.8514,0.6071,0.7457
560,18,73,2,9,0.8922,0.9733,0.6667,0.9299,0.6667,0.9733,0.766,0.8612
561,19,71,5,7,0.8824,0.9342,0.7308,0.9221,0.7308,0.9342,0.76,0.8613
562,18,69,3,12,0.8529,0.9583,0.6,0.902,0.6,0.9583,0.7059,0.8486
563,23,62,7,10,0.8333,0.8986,0.697,0.8794,0.697,0.8986,0.7302,0.8691
564,20,69,3,10,0.8725,0.9583,0.6667,0.9139,0.6667,0.9583,0.7547,0.9074
565,17,70,10,5,0.8529,0.875,0.7727,0.9032,0.7727,0.875,0.6939,0.8761
566,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8856
567,14,72,5,11,0.8431,0.9351,0.56,0.9,0.56,0.9351,0.6364,0.8249
568,18,72,4,8,0.8824,0.9474,0.6923,0.9231,0.6923,0.9474,0.75,0.8917
569,13,73,5,11,0.8431,0.9359,0.5417,0.9012,0.5417,0.9359,0.619,0.8649
570,18,73,4,7,0.8922,0.9481,0.72,0.9299,0.72,0.9481,0.766,0.921
571,23,70,2,7,0.9118,0.9722,0.7667,0.9396,0.7667,0.9722,0.8364,0.9074
572,21,69,3,9,0.8824,0.9583,0.7,0.92,0.7,0.9583,0.7778,0.8787
573,23,69,2,8,0.902,0.9718,0.7419,0.9324,0.7419,0.9718,0.8214,0.9355
574,24,67,1,10,0.8922,0.9853,0.7059,0.9241,0.7059,0.9853,0.8136,0.9706
575,14,74,2,12,0.8627,0.9737,0.5385,0.9136,0.5385,0.9737,0.6667,0.8031
576,9,77,5,11,0.8431,0.939,0.45,0.9059,0.45,0.939,0.5294,0.8134
577,14,71,3,14,0.8333,0.9595,0.5,0.8931,0.5,0.9595,0.6222,0.7481
578,17,69,6,10,0.8431,0.92,0.6296,0.8961,0.6296,0.92,0.68,0.9017
579,20,71,5,6,0.8922,0.9342,0.7692,0.9281,0.7692,0.9342,0.7843,0.8462
580,20,69,1,12,0.8725,0.9857,0.625,0.9139,0.625,0.9857,0.7547,0.8812
581,11,72,6,13,0.8137,0.9231,0.4583,0.8834,0.4583,0.9231,0.5366,0.8424
582,15,73,5,9,0.8627,0.9359,0.625,0.9125,0.625,0.9359,0.6818,0.8061
583,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8001
584,14,75,5,8,0.8725,0.9375,0.6364,0.9202,0.6364,0.9375,0.6829,0.8665
585,24,63,2,13,0.8529,0.9692,0.6486,0.8936,0.6486,0.9692,0.7619,0.9143
586,14,71,4,13,0.8333,0.9467,0.5185,0.8931,0.5185,0.9467,0.6222,0.8123
587,19,69,4,10,0.8627,0.9452,0.6552,0.9079,0.6552,0.9452,0.7308,0.8781
588,18,70,5,9,0.8627,0.9333,0.6667,0.9091,0.6667,0.9333,0.72,0.883
589,22,70,5,5,0.902,0.9333,0.8148,0.9333,0.8148,0.9333,0.8148,0.961
590,25,66,5,6,0.8922,0.9296,0.8065,0.9231,0.8065,0.9296,0.8197,0.9187
591,20,72,4,6,0.902,0.9474,0.7692,0.9351,0.7692,0.9474,0.8,0.8907
592,19,66,6,11,0.8333,0.9167,0.6333,0.8859,0.6333,0.9167,0.6909,0.8917
593,16,68,6,12,0.8235,0.9189,0.5714,0.8831,0.5714,0.9189,0.64,0.8885
594,25,67,2,8,0.902,0.971,0.7576,0.9306,0.7576,0.971,0.8333,0.9007
595,18,68,5,11,0.8431,0.9315,0.6207,0.8947,0.6207,0.9315,0.6923,0.8555
596,15,74,4,9,0.8725,0.9487,0.625,0.9193,0.625,0.9487,0.6977,0.8638
597,16,73,2,11,0.8725,0.9733,0.5926,0.9182,0.5926,0.9733,0.7111,0.8672
598,15,72,4,11,0.8529,0.9474,0.5769,0.9057,0.5769,0.9474,0.6667,0.8618
599,15,70,4,13,0.8333,0.9459,0.5357,0.8917,0.5357,0.9459,0.6383,0.8591
600,15,73,1,13,0.8627,0.9865,0.5357,0.9125,0.5357,0.9865,0.6818,0.8407
601,17,81,2,2,0.9608,0.9759,0.8947,0.9759,0.8947,0.9759,0.8947,0.9448
602,28,63,0,11,0.8922,1.0,0.7179,0.9197,0.7179,1.0,0.8358,0.8926
603,13,65,11,13,0.7647,0.8553,0.5,0.8442,0.5,0.8553,0.52,0.7667
604,23,62,6,11,0.8333,0.9118,0.6765,0.8794,0.6765,0.9118,0.7302,0.8097
605,23,62,4,13,0.8333,0.9394,0.6389,0.8794,0.6389,0.9394,0.7302,0.9024
606,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.9407
607,13,73,7,9,0.8431,0.9125,0.5909,0.9012,0.5909,0.9125,0.619,0.8216
608,17,64,1,20,0.7941,0.9846,0.4595,0.8591,0.4595,0.9846,0.6182,0.8046
609,18,71,3,10,0.8725,0.9595,0.6429,0.9161,0.6429,0.9595,0.7347,0.8702
610,11,72,5,14,0.8137,0.9351,0.44,0.8834,0.44,0.9351,0.5366,0.8156
611,14,67,4,17,0.7941,0.9437,0.4516,0.8645,0.4516,0.9437,0.5714,0.8446
612,16,69,3,14,0.8333,0.9583,0.5333,0.8903,0.5333,0.9583,0.6531,0.8796
613,20,67,4,11,0.8529,0.9437,0.6452,0.8993,0.6452,0.9437,0.7273,0.8437
614,18,71,2,11,0.8725,0.9726,0.6207,0.9161,0.6207,0.9726,0.7347,0.9074
615,14,75,4,9,0.8725,0.9494,0.6087,0.9202,0.6087,0.9494,0.6829,0.8773
616,24,62,2,14,0.8431,0.9688,0.6316,0.8857,0.6316,0.9688,0.75,0.8771
617,21,71,1,9,0.902,0.9861,0.7,0.9342,0.7,0.9861,0.8077,0.8495
618,12,75,0,15,0.8529,1.0,0.4444,0.9091,0.4444,1.0,0.6154,0.7788
619,21,66,3,12,0.8529,0.9565,0.6364,0.898,0.6364,0.9565,0.7368,0.8827
620,15,77,1,9,0.902,0.9872,0.625,0.939,0.625,0.9872,0.75,0.8622
621,20,69,4,9,0.8725,0.9452,0.6897,0.9139,0.6897,0.9452,0.7547,0.8725
622,8,78,2,14,0.8431,0.975,0.3636,0.907,0.3636,0.975,0.5,0.7574
623,12,67,12,11,0.7745,0.8481,0.5217,0.8535,0.5217,0.8481,0.5106,0.8327
624,14,71,5,12,0.8333,0.9342,0.5385,0.8931,0.5385,0.9342,0.6222,0.8451
625,20,73,1,8,0.9118,0.9865,0.7143,0.9419,0.7143,0.9865,0.8163,0.9426
626,15,75,6,6,0.8824,0.9259,0.7143,0.9259,0.7143,0.9259,0.7143,0.9365
627,12,80,4,6,0.902,0.9524,0.6667,0.9412,0.6667,0.9524,0.7059,0.9067
628,17,69,6,10,0.8431,0.92,0.6296,0.8961,0.6296,0.92,0.68,0.8286
629,14,73,5,10,0.8529,0.9359,0.5833,0.9068,0.5833,0.9359,0.6512,0.7938
630,16,67,6,13,0.8137,0.9178,0.5517,0.8758,0.5517,0.9178,0.6275,0.7194
631,18,61,5,18,0.7745,0.9242,0.5,0.8414,0.5,0.9242,0.6102,0.8224
632,16,72,5,9,0.8627,0.9351,0.64,0.9114,0.64,0.9351,0.6957,0.8686
633,15,68,6,13,0.8137,0.9189,0.5357,0.8774,0.5357,0.9189,0.6122,0.8398
634,18,72,4,8,0.8824,0.9474,0.6923,0.9231,0.6923,0.9474,0.75,0.8912
635,18,70,5,9,0.8627,0.9333,0.6667,0.9091,0.6667,0.9333,0.72,0.8948
636,14,79,3,6,0.9118,0.9634,0.7,0.9461,0.7,0.9634,0.7568,0.9415
637,15,81,2,4,0.9412,0.9759,0.7895,0.9643,0.7895,0.9759,0.8333,0.8865
638,19,73,2,8,0.902,0.9733,0.7037,0.9359,0.7037,0.9733,0.7917,0.9249
639,12,76,4,10,0.8627,0.95,0.5455,0.9157,0.5455,0.95,0.6316,0.9028
640,15,75,7,5,0.8824,0.9146,0.75,0.9259,0.75,0.9146,0.7143,0.8628
641,10,81,2,9,0.8922,0.9759,0.5263,0.9364,0.5263,0.9759,0.6452,0.8706
642,19,72,4,7,0.8922,0.9474,0.7308,0.929,0.7308,0.9474,0.7755,0.9266
643,15,71,5,11,0.8431,0.9342,0.5769,0.8987,0.5769,0.9342,0.6522,0.8325
644,18,69,4,11,0.8529,0.9452,0.6207,0.902,0.6207,0.9452,0.7059,0.8928
645,21,70,2,9,0.8922,0.9722,0.7,0.9272,0.7,0.9722,0.7925,0.9037
646,15,68,7,12,0.8137,0.9067,0.5556,0.8774,0.5556,0.9067,0.6122,0.8444
647,14,76,3,9,0.8824,0.962,0.6087,0.9268,0.6087,0.962,0.7,0.8272
648,13,69,7,13,0.8039,0.9079,0.5,0.8734,0.5,0.9079,0.5652,0.7849
649,21,61,6,14,0.8039,0.9104,0.6,0.8592,0.6,0.9104,0.6774,0.7846
650,21,72,2,7,0.9118,0.973,0.75,0.9412,0.75,0.973,0.8235,0.93
651,17,73,3,9,0.8824,0.9605,0.6538,0.9241,0.6538,0.9605,0.7391,0.8821
652,25,59,4,14,0.8235,0.9365,0.641,0.8676,0.641,0.9365,0.7353,0.7741
653,21,74,0,7,0.9314,1.0,0.75,0.9548,0.75,1.0,0.8571,0.9059
654,25,68,1,8,0.9118,0.9855,0.7576,0.9379,0.7576,0.9855,0.8475,0.9122
655,19,72,1,10,0.8922,0.9863,0.6552,0.929,0.6552,0.9863,0.7755,0.9074
656,26,59,3,14,0.8333,0.9516,0.65,0.8741,0.65,0.9516,0.7536,0.8605
657,14,77,2,9,0.8922,0.9747,0.6087,0.9333,0.6087,0.9747,0.7179,0.8387
658,16,68,5,13,0.8235,0.9315,0.5517,0.8831,0.5517,0.9315,0.64,0.8833
659,21,69,4,8,0.8824,0.9452,0.7241,0.92,0.7241,0.9452,0.7778,0.8276
660,16,72,4,10,0.8627,0.9474,0.6154,0.9114,0.6154,0.9474,0.6957,0.8937
661,22,71,1,8,0.9118,0.9861,0.7333,0.9404,0.7333,0.9861,0.8302,0.9458
662,12,77,2,11,0.8725,0.9747,0.5217,0.9222,0.5217,0.9747,0.6486,0.9224
663,16,78,1,7,0.9216,0.9873,0.6957,0.9512,0.6957,0.9873,0.8,0.8971
664,16,73,4,9,0.8725,0.9481,0.64,0.9182,0.64,0.9481,0.7111,0.8795
665,15,75,5,7,0.8824,0.9375,0.6818,0.9259,0.6818,0.9375,0.7143,0.8795
666,19,73,2,8,0.902,0.9733,0.7037,0.9359,0.7037,0.9733,0.7917,0.84
667,13,76,2,11,0.8725,0.9744,0.5417,0.9212,0.5417,0.9744,0.6667,0.8371
668,11,72,5,14,0.8137,0.9351,0.44,0.8834,0.44,0.9351,0.5366,0.7481
669,18,67,5,12,0.8333,0.9306,0.6,0.8874,0.6,0.9306,0.6792,0.838
670,11,81,1,9,0.902,0.9878,0.55,0.9419,0.55,0.9878,0.6875,0.8274
671,15,75,3,9,0.8824,0.9615,0.625,0.9259,0.625,0.9615,0.7143,0.9119
672,14,73,7,8,0.8529,0.9125,0.6364,0.9068,0.6364,0.9125,0.6512,0.8097
673,20,70,2,10,0.8824,0.9722,0.6667,0.9211,0.6667,0.9722,0.7692,0.8778
674,14,77,3,8,0.8922,0.9625,0.6364,0.9333,0.6364,0.9625,0.7179,0.8733
675,11,74,4,13,0.8333,0.9487,0.4583,0.897,0.4583,0.9487,0.5641,0.8499
676,12,77,3,10,0.8725,0.9625,0.5455,0.9222,0.5455,0.9625,0.6486,0.7807
677,15,72,4,11,0.8529,0.9474,0.5769,0.9057,0.5769,0.9474,0.6667,0.8052
678,14,75,2,11,0.8725,0.974,0.56,0.9202,0.56,0.974,0.6829,0.7236
679,15,78,5,4,0.9118,0.9398,0.7895,0.9455,0.7895,0.9398,0.7692,0.8878
680,14,70,10,8,0.8235,0.875,0.6364,0.8861,0.6364,0.875,0.6087,0.8006
681,21,69,7,5,0.8824,0.9079,0.8077,0.92,0.8077,0.9079,0.7778,0.9337
682,23,65,5,9,0.8627,0.9286,0.7188,0.9028,0.7188,0.9286,0.7667,0.9045
683,20,64,4,14,0.8235,0.9412,0.5882,0.8767,0.5882,0.9412,0.6897,0.9122
684,11,79,4,8,0.8824,0.9518,0.5789,0.9294,0.5789,0.9518,0.6471,0.8573
685,18,73,1,10,0.8922,0.9865,0.6429,0.9299,0.6429,0.9865,0.766,0.9228
686,17,69,3,13,0.8431,0.9583,0.5667,0.8961,0.5667,0.9583,0.68,0.8528
687,18,73,2,9,0.8922,0.9733,0.6667,0.9299,0.6667,0.9733,0.766,0.8859
688,15,71,3,13,0.8431,0.9595,0.5357,0.8987,0.5357,0.9595,0.6522,0.8248
689,12,78,3,9,0.8824,0.963,0.5714,0.9286,0.5714,0.963,0.6667,0.8419
690,23,66,3,10,0.8725,0.9565,0.697,0.9103,0.697,0.9565,0.7797,0.8893
691,12,74,7,9,0.8431,0.9136,0.5714,0.9024,0.5714,0.9136,0.6,0.8542
692,13,71,4,14,0.8235,0.9467,0.4815,0.8875,0.4815,0.9467,0.5909,0.7793
693,16,67,10,9,0.8137,0.8701,0.64,0.8758,0.64,0.8701,0.6275,0.774
