round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
498,12,48,10,5,0.8,0.7059,0.8276,0.6154,0.8834
499,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.7566
500,11,46,15,3,0.76,0.7857,0.7541,0.55,0.8618
501,17,47,3,8,0.8533,0.68,0.94,0.7556,0.8496
502,19,44,10,2,0.84,0.9048,0.8148,0.76,0.9268
503,13,44,10,8,0.76,0.619,0.8148,0.5909,0.7531
504,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.9109
505,20,37,12,6,0.76,0.7692,0.7551,0.6897,0.763
506,21,42,5,7,0.84,0.75,0.8936,0.7778,0.8815
507,16,45,4,10,0.8133,0.6154,0.9184,0.6957,0.8532
508,17,43,6,9,0.8,0.6538,0.8776,0.6939,0.8885
509,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.7707
510,10,51,9,5,0.8133,0.6667,0.85,0.5882,0.9033
511,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.8275
512,9,56,6,4,0.8667,0.6923,0.9032,0.6429,0.8387
513,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.8421
514,13,50,7,5,0.84,0.7222,0.8772,0.6842,0.8002
515,12,53,3,7,0.8667,0.6316,0.9464,0.7059,0.9023
516,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.8563
517,16,43,10,6,0.7867,0.7273,0.8113,0.6667,0.8062
518,11,44,12,8,0.7333,0.5789,0.7857,0.5238,0.7885
519,18,46,5,6,0.8533,0.75,0.902,0.766,0.7508
520,13,55,6,1,0.9067,0.9286,0.9016,0.7879,0.9602
521,18,38,13,6,0.7467,0.75,0.7451,0.6545,0.8203
522,20,36,13,6,0.7467,0.7692,0.7347,0.678,0.7841
523,9,54,5,7,0.84,0.5625,0.9153,0.6,0.8909
524,10,50,7,8,0.8,0.5556,0.8772,0.5714,0.7495
525,12,53,7,3,0.8667,0.8,0.8833,0.7059,0.9467
526,19,44,7,5,0.84,0.7917,0.8627,0.76,0.8317
527,13,55,4,3,0.9067,0.8125,0.9322,0.7879,0.8856
528,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.7855
529,6,56,10,3,0.8267,0.6667,0.8485,0.48,0.8737
530,7,49,9,10,0.7467,0.4118,0.8448,0.4242,0.6288
531,16,42,8,9,0.7733,0.64,0.84,0.6531,0.8256
532,18,46,6,5,0.8533,0.7826,0.8846,0.766,0.9189
533,16,43,13,3,0.7867,0.8421,0.7679,0.6667,0.8233
534,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.732
535,13,50,9,3,0.84,0.8125,0.8475,0.6842,0.8114
536,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.8386
537,10,51,4,10,0.8133,0.5,0.9273,0.5882,0.6364
538,16,47,8,4,0.84,0.8,0.8545,0.7273,0.9091
539,17,42,9,7,0.7867,0.7083,0.8235,0.68,0.866
540,13,51,8,3,0.8533,0.8125,0.8644,0.7027,0.8464
541,16,48,8,3,0.8533,0.8421,0.8571,0.7442,0.8346
542,23,36,10,6,0.7867,0.7931,0.7826,0.7419,0.8021
543,19,40,10,6,0.7867,0.76,0.8,0.7037,0.8696
544,12,54,7,2,0.88,0.8571,0.8852,0.7273,0.9297
545,13,52,5,5,0.8667,0.7222,0.9123,0.7222,0.886
546,18,40,10,7,0.7733,0.72,0.8,0.6792,0.8008
547,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.7875
548,16,41,9,9,0.76,0.64,0.82,0.64,0.788
549,16,47,9,3,0.84,0.8421,0.8393,0.7273,0.8412
550,14,42,7,12,0.7467,0.5385,0.8571,0.5957,0.7488
551,9,43,12,11,0.6933,0.45,0.7818,0.439,0.7027
552,15,49,6,5,0.8533,0.75,0.8909,0.7317,0.8391
553,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8245
554,11,50,5,9,0.8133,0.55,0.9091,0.6111,0.7973
555,17,40,11,7,0.76,0.7083,0.7843,0.6538,0.8374
556,13,45,8,9,0.7733,0.5909,0.8491,0.6047,0.7916
557,16,52,4,3,0.9067,0.8421,0.9286,0.8205,0.9549
558,13,47,4,11,0.8,0.5417,0.9216,0.6341,0.741
559,13,48,9,5,0.8133,0.7222,0.8421,0.65,0.8743
560,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.9074
561,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.8157
562,11,47,11,6,0.7733,0.6471,0.8103,0.5641,0.7363
563,12,52,4,7,0.8533,0.6316,0.9286,0.6857,0.8919
564,13,38,8,16,0.68,0.4483,0.8261,0.52,0.6882
565,18,41,9,7,0.7867,0.72,0.82,0.6923,0.844
566,8,50,5,12,0.7733,0.4,0.9091,0.4848,0.7591
567,14,44,12,5,0.7733,0.7368,0.7857,0.6222,0.8393
568,18,42,12,3,0.8,0.8571,0.7778,0.7059,0.9171
569,13,49,9,4,0.8267,0.7647,0.8448,0.6667,0.9199
570,14,42,13,6,0.7467,0.7,0.7636,0.5957,0.76
571,15,45,6,9,0.8,0.625,0.8824,0.6667,0.8472
572,9,49,10,7,0.7733,0.5625,0.8305,0.5143,0.7839
573,10,54,3,8,0.8533,0.5556,0.9474,0.6452,0.8294
574,14,54,4,3,0.9067,0.8235,0.931,0.8,0.9239
575,18,44,8,5,0.8267,0.7826,0.8462,0.7347,0.857
576,13,49,9,4,0.8267,0.7647,0.8448,0.6667,0.8144
577,10,53,8,4,0.84,0.7143,0.8689,0.625,0.8571
578,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.724
579,13,48,6,8,0.8133,0.619,0.8889,0.65,0.836
580,20,43,7,5,0.84,0.8,0.86,0.7692,0.856
581,16,43,7,9,0.7867,0.64,0.86,0.6667,0.748
582,13,47,10,5,0.8,0.7222,0.8246,0.6341,0.8499
583,19,45,6,5,0.8533,0.7917,0.8824,0.7755,0.8962
584,14,54,4,3,0.9067,0.8235,0.931,0.8,0.8824
585,14,49,8,4,0.84,0.7778,0.8596,0.7,0.8587
586,13,47,11,4,0.8,0.7647,0.8103,0.6341,0.8103
587,10,53,6,6,0.84,0.625,0.8983,0.625,0.857
588,7,51,8,9,0.7733,0.4375,0.8644,0.4516,0.7553
589,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.8612
590,9,47,11,8,0.7467,0.5294,0.8103,0.4865,0.8032
591,19,42,8,6,0.8133,0.76,0.84,0.7308,0.784
592,11,47,10,7,0.7733,0.6111,0.8246,0.5641,0.7037
593,15,42,9,9,0.76,0.625,0.8235,0.625,0.7418
594,8,52,10,5,0.8,0.6154,0.8387,0.5161,0.7891
595,9,43,12,11,0.6933,0.45,0.7818,0.439,0.6736
596,18,38,13,6,0.7467,0.75,0.7451,0.6545,0.7753
597,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.7925
598,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.9036
599,11,47,9,8,0.7733,0.5789,0.8393,0.5641,0.7773
600,19,43,8,5,0.8267,0.7917,0.8431,0.7451,0.8979
601,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.8859
602,14,53,4,4,0.8933,0.7778,0.9298,0.7778,0.9425
603,10,42,13,10,0.6933,0.5,0.7636,0.4651,0.72
604,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.8405
605,11,40,16,8,0.68,0.5789,0.7143,0.4783,0.6532
606,15,41,11,8,0.7467,0.6522,0.7885,0.6122,0.7408
607,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.8
608,10,52,10,3,0.8267,0.7692,0.8387,0.6061,0.8139
609,21,45,6,3,0.88,0.875,0.8824,0.8235,0.8848
610,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.8783
611,10,54,7,4,0.8533,0.7143,0.8852,0.6452,0.7986
612,15,39,15,6,0.72,0.7143,0.7222,0.5882,0.791
613,13,48,9,5,0.8133,0.7222,0.8421,0.65,0.8275
614,8,51,11,5,0.7867,0.6154,0.8226,0.5,0.8375
615,14,50,9,2,0.8533,0.875,0.8475,0.7179,0.9227
616,17,42,10,6,0.7867,0.7391,0.8077,0.68,0.801
617,14,54,4,3,0.9067,0.8235,0.931,0.8,0.9037
618,18,46,8,3,0.8533,0.8571,0.8519,0.766,0.9021
619,15,43,7,10,0.7733,0.6,0.86,0.6383,0.8072
620,17,48,6,4,0.8667,0.8095,0.8889,0.7727,0.9383
621,13,46,12,4,0.7867,0.7647,0.7931,0.619,0.7799
622,21,45,5,4,0.88,0.84,0.9,0.8235,0.8672
623,7,55,8,5,0.8267,0.5833,0.873,0.5185,0.8016
624,11,53,2,9,0.8533,0.55,0.9636,0.6667,0.81
625,8,50,11,6,0.7733,0.5714,0.8197,0.4848,0.7904
626,7,52,9,7,0.7867,0.5,0.8525,0.4667,0.7319
627,13,49,9,4,0.8267,0.7647,0.8448,0.6667,0.857
628,15,42,9,9,0.76,0.625,0.8235,0.625,0.7467
629,13,46,6,10,0.7867,0.5652,0.8846,0.619,0.8645
630,14,45,9,7,0.7867,0.6667,0.8333,0.6364,0.7734
631,15,41,8,11,0.7467,0.5769,0.8367,0.6122,0.6947
632,18,39,11,7,0.76,0.72,0.78,0.6667,0.8256
633,16,51,2,6,0.8933,0.7273,0.9623,0.8,0.9039
634,13,55,4,3,0.9067,0.8125,0.9322,0.7879,0.9523
635,16,45,11,3,0.8133,0.8421,0.8036,0.6957,0.86
636,14,51,3,7,0.8667,0.6667,0.9444,0.7368,0.8704
637,13,44,11,7,0.76,0.65,0.8,0.5909,0.8127
638,11,55,7,2,0.88,0.8462,0.8871,0.7097,0.9305
639,9,48,7,11,0.76,0.45,0.8727,0.5,0.7473
640,16,40,10,9,0.7467,0.64,0.8,0.6275,0.7848
641,15,45,8,7,0.8,0.6818,0.8491,0.6667,0.8619
642,15,48,9,3,0.84,0.8333,0.8421,0.7143,0.8986
643,13,46,11,5,0.7867,0.7222,0.807,0.619,0.8538
644,13,46,9,7,0.7867,0.65,0.8364,0.619,0.8018
645,21,41,4,9,0.8267,0.7,0.9111,0.7636,0.8889
646,24,40,7,4,0.8533,0.8571,0.8511,0.8136,0.9103
647,19,38,12,6,0.76,0.76,0.76,0.6786,0.8208
648,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.8727
649,13,47,10,5,0.8,0.7222,0.8246,0.6341,0.846
650,19,41,10,5,0.8,0.7917,0.8039,0.717,0.8554
651,18,43,7,7,0.8133,0.72,0.86,0.72,0.852
652,19,40,11,5,0.7867,0.7917,0.7843,0.7037,0.8252
653,13,39,13,10,0.6933,0.5652,0.75,0.5306,0.7015
654,19,45,5,6,0.8533,0.76,0.9,0.7755,0.8696
655,14,45,9,7,0.7867,0.6667,0.8333,0.6364,0.7919
656,15,48,9,3,0.84,0.8333,0.8421,0.7143,0.8811
657,10,43,10,12,0.7067,0.4545,0.8113,0.4762,0.7015
658,11,46,10,8,0.76,0.5789,0.8214,0.55,0.8102
659,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.9099
660,17,41,8,9,0.7733,0.6538,0.8367,0.6667,0.814
661,12,48,7,8,0.8,0.6,0.8727,0.6154,0.7864
662,7,49,10,9,0.7467,0.4375,0.8305,0.4242,0.535
663,14,41,12,8,0.7333,0.6364,0.7736,0.5833,0.7796
664,14,44,7,10,0.7733,0.5833,0.8627,0.6222,0.7288
665,10,53,6,6,0.84,0.625,0.8983,0.625,0.8739
666,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.8571
667,11,48,11,5,0.7867,0.6875,0.8136,0.5789,0.8157
668,17,47,9,2,0.8533,0.8947,0.8393,0.7556,0.8919
669,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.8268
670,15,45,6,9,0.8,0.625,0.8824,0.6667,0.7639
671,19,42,10,4,0.8133,0.8261,0.8077,0.7308,0.8311
672,17,38,12,8,0.7333,0.68,0.76,0.6296,0.7368
673,12,43,10,10,0.7333,0.5455,0.8113,0.5455,0.7744
674,16,43,8,8,0.7867,0.6667,0.8431,0.6667,0.8317
675,11,50,7,7,0.8133,0.6111,0.8772,0.6111,0.7632
676,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.8009
677,17,42,10,6,0.7867,0.7391,0.8077,0.68,0.8085
678,12,51,6,6,0.84,0.6667,0.8947,0.6667,0.9035
679,16,50,7,2,0.88,0.8889,0.8772,0.7805,0.9025
680,16,46,9,4,0.8267,0.8,0.8364,0.7111,0.8645
681,9,47,15,4,0.7467,0.6923,0.7581,0.4865,0.8189
682,12,48,6,9,0.8,0.5714,0.8889,0.6154,0.7884
683,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.8836
684,9,49,10,7,0.7733,0.5625,0.8305,0.5143,0.7913
685,16,46,7,6,0.8267,0.7273,0.8679,0.7111,0.8036
686,8,48,12,7,0.7467,0.5333,0.8,0.4571,0.6767
687,14,48,5,8,0.8267,0.6364,0.9057,0.6829,0.8619
688,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.7901
689,10,53,4,8,0.84,0.5556,0.9298,0.625,0.8626
690,12,48,12,3,0.8,0.8,0.8,0.6154,0.8767
691,11,49,9,6,0.8,0.6471,0.8448,0.5946,0.8834
692,16,50,6,3,0.88,0.8421,0.8929,0.7805,0.9605
693,14,50,4,7,0.8533,0.6667,0.9259,0.7179,0.7522
694,14,50,8,3,0.8533,0.8235,0.8621,0.7179,0.8763
695,8,50,12,5,0.7733,0.6154,0.8065,0.4848,0.804
696,10,51,6,8,0.8133,0.5556,0.8947,0.5882,0.7554
697,20,44,7,4,0.8533,0.8333,0.8627,0.7843,0.9003
698,9,50,7,9,0.7867,0.5,0.8772,0.5294,0.7641
699,17,42,11,5,0.7867,0.7727,0.7925,0.68,0.8533
700,9,45,13,8,0.72,0.5294,0.7759,0.4615,0.7282
701,15,43,12,5,0.7733,0.75,0.7818,0.6383,0.8391
702,16,44,7,8,0.8,0.6667,0.8627,0.6809,0.7908
703,12,43,11,9,0.7333,0.5714,0.7963,0.5455,0.7293
704,5,54,9,7,0.7867,0.4167,0.8571,0.3846,0.6574
705,18,43,6,8,0.8133,0.6923,0.8776,0.72,0.8791
706,14,46,6,9,0.8,0.6087,0.8846,0.6512,0.8562
707,16,49,8,2,0.8667,0.8889,0.8596,0.7619,0.8996
708,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.7797
709,13,48,8,6,0.8133,0.6842,0.8571,0.65,0.8289
710,17,43,7,8,0.8,0.68,0.86,0.6939,0.7664
711,14,48,9,4,0.8267,0.7778,0.8421,0.6829,0.8353
712,17,48,4,6,0.8667,0.7391,0.9231,0.7727,0.8227
713,16,50,7,2,0.88,0.8889,0.8772,0.7805,0.9376
714,13,41,10,11,0.72,0.5417,0.8039,0.5532,0.8072
715,14,48,6,7,0.8267,0.6667,0.8889,0.6829,0.8069
716,12,38,11,14,0.6667,0.4615,0.7755,0.4898,0.6805
717,11,49,5,10,0.8,0.5238,0.9074,0.5946,0.7293
718,12,47,12,4,0.7867,0.75,0.7966,0.6,0.8125
719,15,49,8,3,0.8533,0.8333,0.8596,0.7317,0.846
720,15,42,12,6,0.76,0.7143,0.7778,0.625,0.7831
721,8,53,11,3,0.8133,0.7273,0.8281,0.5333,0.7741
722,11,54,7,3,0.8667,0.7857,0.8852,0.6875,0.8525
723,19,44,5,7,0.84,0.7308,0.898,0.76,0.8085
724,16,47,5,7,0.84,0.6957,0.9038,0.7273,0.8737
725,15,44,9,7,0.7867,0.6818,0.8302,0.6522,0.7804
726,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.8986
727,16,43,9,7,0.7867,0.6957,0.8269,0.6667,0.8152
728,16,37,16,6,0.7067,0.7273,0.6981,0.5926,0.7333
729,18,39,10,8,0.76,0.6923,0.7959,0.6667,0.821
730,13,46,10,6,0.7867,0.6842,0.8214,0.619,0.7989
731,15,46,7,7,0.8133,0.6818,0.8679,0.6818,0.753
732,20,46,5,4,0.88,0.8333,0.902,0.8163,0.8497
733,12,47,10,6,0.7867,0.6667,0.8246,0.6,0.769
734,11,44,12,8,0.7333,0.5789,0.7857,0.5238,0.735
735,22,39,9,5,0.8133,0.8148,0.8125,0.7586,0.8326
736,14,50,6,5,0.8533,0.7368,0.8929,0.7179,0.8778
737,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.8314
738,10,51,8,6,0.8133,0.625,0.8644,0.5882,0.8072
739,15,42,13,5,0.76,0.75,0.7636,0.625,0.8191
740,19,46,5,5,0.8667,0.7917,0.902,0.7917,0.8881
741,14,46,7,8,0.8,0.6364,0.8679,0.6512,0.7796
742,15,50,7,3,0.8667,0.8333,0.8772,0.75,0.885
743,11,46,9,9,0.76,0.55,0.8364,0.55,0.6891
744,14,53,4,4,0.8933,0.7778,0.9298,0.7778,0.9376
745,10,47,13,5,0.76,0.6667,0.7833,0.5263,0.7478
746,9,54,9,3,0.84,0.75,0.8571,0.6,0.873
747,11,49,11,4,0.8,0.7333,0.8167,0.5946,0.8444
748,10,46,10,9,0.7467,0.5263,0.8214,0.5128,0.7397
749,13,53,5,4,0.88,0.7647,0.9138,0.7429,0.9158
750,19,48,3,5,0.8933,0.7917,0.9412,0.8261,0.9208
751,12,47,6,10,0.7867,0.5455,0.8868,0.6,0.825
752,22,41,6,6,0.84,0.7857,0.8723,0.7857,0.8518
753,13,49,9,4,0.8267,0.7647,0.8448,0.6667,0.859
754,21,36,8,10,0.76,0.6774,0.8182,0.7,0.8277
755,11,47,6,11,0.7733,0.5,0.8868,0.5641,0.7504
756,12,48,5,10,0.8,0.5455,0.9057,0.6154,0.8208
757,17,45,6,7,0.8267,0.7083,0.8824,0.7234,0.8538
758,14,44,10,7,0.7733,0.6667,0.8148,0.6222,0.8025
759,12,48,6,9,0.8,0.5714,0.8889,0.6154,0.8607
760,10,55,5,5,0.8667,0.6667,0.9167,0.6667,0.8867
761,10,51,8,6,0.8133,0.625,0.8644,0.5882,0.8305
762,14,49,10,2,0.84,0.875,0.8305,0.7,0.9015
763,9,43,13,10,0.6933,0.4737,0.7679,0.439,0.7726
764,14,41,14,6,0.7333,0.7,0.7455,0.5833,0.8018
765,20,43,5,7,0.84,0.7407,0.8958,0.7692,0.8596
766,14,42,10,9,0.7467,0.6087,0.8077,0.5957,0.7901
767,11,54,9,1,0.8667,0.9167,0.8571,0.6875,0.9524
768,17,49,4,5,0.88,0.7727,0.9245,0.7907,0.8302
769,18,38,11,8,0.7467,0.6923,0.7755,0.6545,0.7457
770,10,49,9,7,0.7867,0.5882,0.8448,0.5556,0.8093
771,17,40,11,7,0.76,0.7083,0.7843,0.6538,0.8497
772,7,53,6,9,0.8,0.4375,0.8983,0.4828,0.7574
773,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.7998
774,12,48,12,3,0.8,0.8,0.8,0.6154,0.8167
775,11,51,7,6,0.8267,0.6471,0.8793,0.6286,0.8712
776,9,51,8,7,0.8,0.5625,0.8644,0.5455,0.7934
777,12,50,8,5,0.8267,0.7059,0.8621,0.6486,0.8661
778,16,47,6,6,0.84,0.7273,0.8868,0.7273,0.8816
779,17,45,9,4,0.8267,0.8095,0.8333,0.7234,0.8836
780,10,48,9,8,0.7733,0.5556,0.8421,0.5405,0.8216
781,14,50,6,5,0.8533,0.7368,0.8929,0.7179,0.8318
782,14,47,9,5,0.8133,0.7368,0.8393,0.6667,0.7961
783,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.8918
784,11,47,13,4,0.7733,0.7333,0.7833,0.5641,0.75
785,13,45,12,5,0.7733,0.7222,0.7895,0.6047,0.8304
786,21,43,5,6,0.8533,0.7778,0.8958,0.7925,0.8696
787,17,48,6,4,0.8667,0.8095,0.8889,0.7727,0.8404
788,12,52,8,3,0.8533,0.8,0.8667,0.6857,0.9056
789,13,41,10,11,0.72,0.5417,0.8039,0.5532,0.7067
790,17,44,8,6,0.8133,0.7391,0.8462,0.7083,0.7843
791,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.9048
792,12,45,7,11,0.76,0.5217,0.8654,0.5714,0.7291
793,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.7647
794,12,47,7,9,0.7867,0.5714,0.8704,0.6,0.8131
795,16,52,4,3,0.9067,0.8421,0.9286,0.8205,0.9305
796,20,35,14,6,0.7333,0.7692,0.7143,0.6667,0.8053
797,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.9152
798,12,47,11,5,0.7867,0.7059,0.8103,0.6,0.7475
799,21,39,11,4,0.8,0.84,0.78,0.7368,0.8536
800,11,45,12,7,0.7467,0.6111,0.7895,0.5366,0.7573
801,15,48,8,4,0.84,0.7895,0.8571,0.7143,0.9004
802,15,43,9,8,0.7733,0.6522,0.8269,0.6383,0.8562
803,10,55,8,2,0.8667,0.8333,0.873,0.6667,0.914
804,17,45,8,5,0.8267,0.7727,0.8491,0.7234,0.8525
805,17,49,5,4,0.88,0.8095,0.9074,0.7907,0.8757
806,14,44,8,9,0.7733,0.6087,0.8462,0.6222,0.8528
807,6,50,9,10,0.7467,0.375,0.8475,0.3871,0.6229
808,14,46,4,11,0.8,0.56,0.92,0.6512,0.8592
809,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.7857
810,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.8642
811,18,47,7,3,0.8667,0.8571,0.8704,0.7826,0.8801
812,17,49,6,3,0.88,0.85,0.8909,0.7907,0.8764
813,13,55,6,1,0.9067,0.9286,0.9016,0.7879,0.966
814,15,48,5,7,0.84,0.6818,0.9057,0.7143,0.9142
815,9,52,12,2,0.8133,0.8182,0.8125,0.5625,0.892
816,10,49,7,9,0.7867,0.5263,0.875,0.5556,0.7829
817,12,50,7,6,0.8267,0.6667,0.8772,0.6486,0.7641
818,13,46,11,5,0.7867,0.7222,0.807,0.619,0.8616
819,18,50,5,2,0.9067,0.9,0.9091,0.8372,0.9191
820,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.8439
821,11,57,3,4,0.9067,0.7333,0.95,0.7586,0.8767
822,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.8713
823,12,52,9,2,0.8533,0.8571,0.8525,0.6857,0.9145
824,15,45,11,4,0.8,0.7895,0.8036,0.6667,0.8496
825,14,51,7,3,0.8667,0.8235,0.8793,0.7368,0.8722
826,13,45,11,6,0.7733,0.6842,0.8036,0.6047,0.8092
827,14,42,12,7,0.7467,0.6667,0.7778,0.5957,0.761
828,8,53,5,9,0.8133,0.4706,0.9138,0.5333,0.7921
829,16,46,10,3,0.8267,0.8421,0.8214,0.7111,0.8017
830,7,57,8,3,0.8533,0.7,0.8769,0.56,0.8354
831,15,37,11,12,0.6933,0.5556,0.7708,0.566,0.6559
832,16,47,7,5,0.84,0.7619,0.8704,0.7273,0.8466
833,10,55,7,3,0.8667,0.7692,0.8871,0.6667,0.8437
834,16,44,9,6,0.8,0.7273,0.8302,0.6809,0.8559
835,15,42,10,8,0.76,0.6522,0.8077,0.625,0.7885
836,16,41,7,11,0.76,0.5926,0.8542,0.64,0.7569
837,10,50,3,12,0.8,0.4545,0.9434,0.5714,0.771
838,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.8022
839,15,46,6,8,0.8133,0.6522,0.8846,0.6818,0.8018
840,14,45,9,7,0.7867,0.6667,0.8333,0.6364,0.7646
841,12,50,5,8,0.8267,0.6,0.9091,0.6486,0.8282
842,15,46,4,10,0.8133,0.6,0.92,0.6818,0.7632
843,18,45,9,3,0.84,0.8571,0.8333,0.75,0.866
844,15,47,5,8,0.8267,0.6522,0.9038,0.6977,0.8537
845,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.8635
846,11,51,7,6,0.8267,0.6471,0.8793,0.6286,0.926
847,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.9091
848,17,47,9,2,0.8533,0.8947,0.8393,0.7556,0.9032
849,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.8581
850,12,52,6,5,0.8533,0.7059,0.8966,0.6857,0.8499
851,11,54,7,3,0.8667,0.7857,0.8852,0.6875,0.9192
852,12,45,12,6,0.76,0.6667,0.7895,0.5714,0.7924
853,8,49,11,7,0.76,0.5333,0.8167,0.4706,0.6867
854,16,49,6,4,0.8667,0.8,0.8909,0.7619,0.9273
855,9,54,10,2,0.84,0.8182,0.8438,0.6,0.902
856,11,45,13,6,0.7467,0.6471,0.7759,0.5366,0.7566
857,7,52,12,4,0.7867,0.6364,0.8125,0.4667,0.6847
858,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.7856
859,11,50,6,8,0.8133,0.5789,0.8929,0.6111,0.859
860,9,48,5,13,0.76,0.4091,0.9057,0.5,0.7822
861,18,35,13,9,0.7067,0.6667,0.7292,0.6207,0.7647
862,17,43,7,8,0.8,0.68,0.86,0.6939,0.7904
863,15,48,7,5,0.84,0.75,0.8727,0.7143,0.82
864,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.791
865,16,45,9,5,0.8133,0.7619,0.8333,0.6957,0.8536
866,17,42,6,10,0.7867,0.6296,0.875,0.68,0.8573
867,20,42,6,7,0.8267,0.7407,0.875,0.7547,0.8241
868,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.7592
869,9,52,6,8,0.8133,0.5294,0.8966,0.5625,0.7992
870,13,48,12,2,0.8133,0.8667,0.8,0.65,0.8089
871,16,45,6,8,0.8133,0.6667,0.8824,0.6957,0.8472
872,12,53,6,4,0.8667,0.75,0.8983,0.7059,0.8665
873,18,40,11,6,0.7733,0.75,0.7843,0.6792,0.7394
874,14,44,11,6,0.7733,0.7,0.8,0.6222,0.8218
875,15,45,7,8,0.8,0.6522,0.8654,0.6667,0.857
876,7,53,5,10,0.8,0.4118,0.9138,0.4828,0.7241
877,15,42,15,3,0.76,0.8333,0.7368,0.625,0.8333
878,16,52,6,1,0.9067,0.9412,0.8966,0.8205,0.9696
879,13,44,11,7,0.76,0.65,0.8,0.5909,0.7636
880,14,47,8,6,0.8133,0.7,0.8545,0.6667,0.8455
881,11,47,7,10,0.7733,0.5238,0.8704,0.5641,0.8527
882,16,46,7,6,0.8267,0.7273,0.8679,0.7111,0.795
883,15,44,8,8,0.7867,0.6522,0.8462,0.6522,0.8144
884,21,41,5,8,0.8267,0.7241,0.8913,0.7636,0.8591
885,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.7418
886,14,47,6,8,0.8133,0.6364,0.8868,0.6667,0.8645
887,19,47,4,5,0.88,0.7917,0.9216,0.8085,0.9052
888,11,51,7,6,0.8267,0.6471,0.8793,0.6286,0.7444
889,14,49,7,5,0.84,0.7368,0.875,0.7,0.8957
890,17,47,5,6,0.8533,0.7391,0.9038,0.7556,0.8336
891,8,55,6,6,0.84,0.5714,0.9016,0.5714,0.7553
892,11,49,7,8,0.8,0.5789,0.875,0.5946,0.7932
893,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.9048
894,13,43,9,10,0.7467,0.5652,0.8269,0.5778,0.6873
895,13,45,8,9,0.7733,0.5909,0.8491,0.6047,0.7864
896,9,57,7,2,0.88,0.8182,0.8906,0.6667,0.8892
897,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.8441
898,15,50,5,5,0.8667,0.75,0.9091,0.75,0.8918
899,12,44,12,7,0.7467,0.6316,0.7857,0.5581,0.7791
900,14,51,8,2,0.8667,0.875,0.8644,0.7368,0.8983
901,12,48,7,8,0.8,0.6,0.8727,0.6154,0.7727
902,16,44,11,4,0.8,0.8,0.8,0.6809,0.7927
903,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.8519
904,12,43,14,6,0.7333,0.6667,0.7544,0.5455,0.8402
905,15,42,10,8,0.76,0.6522,0.8077,0.625,0.7115
906,10,43,15,7,0.7067,0.5882,0.7414,0.4762,0.7343
907,9,56,7,3,0.8667,0.75,0.8889,0.6429,0.9074
