round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
95,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.2121
96,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
97,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
98,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0952
99,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.375
100,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2667
101,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
102,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0714
103,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
104,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.4333
105,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2308
106,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.5833
107,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2381
108,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2333
109,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3333
112,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0333
113,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2143
114,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0952
115,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2115
116,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.1212
117,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.05
118,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2
119,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2308
120,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3333
121,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0952
122,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1538
123,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.4375
124,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1154
125,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
126,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0952
127,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.5
128,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
129,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2143
130,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.05
132,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2857
133,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.0833
134,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2381
135,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.3167
136,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.3
137,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.2167
138,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2143
139,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1429
140,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.0758
141,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
142,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2667
143,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.1875
144,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0385
145,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.0909
146,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.5
147,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1
148,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0952
149,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0667
150,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2333
151,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0667
152,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1429
153,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.1875
154,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1
155,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1333
156,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2333
157,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1333
158,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3
159,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.4667
160,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3667
161,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1333
162,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
163,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0385
164,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0238
165,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1429
166,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
167,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2308
168,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0769
169,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0476
170,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1
171,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
172,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
173,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.3
174,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
175,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1
176,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
177,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.25
179,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0769
180,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.4231
181,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0333
182,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0476
183,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.125
184,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1333
185,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1667
186,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
187,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.119
188,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1429
