round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
71,17,181,12,74,0.6972,0.9378,0.1868,0.808,0.1868,0.9378,0.2833,0.6231
72,12,194,9,69,0.7254,0.9557,0.1481,0.8326,0.1481,0.9557,0.2353,0.6117
73,12,192,16,64,0.7183,0.9231,0.1579,0.8276,0.1579,0.9231,0.2308,0.5639
74,10,203,9,62,0.75,0.9575,0.1389,0.8512,0.1389,0.9575,0.2198,0.5841
75,12,179,6,87,0.6725,0.9676,0.1212,0.7938,0.1212,0.9676,0.2051,0.6238
76,7,192,14,71,0.7007,0.932,0.0897,0.8188,0.0897,0.932,0.1414,0.5572
77,5,202,10,67,0.7289,0.9528,0.0694,0.8399,0.0694,0.9528,0.1149,0.5642
78,15,194,13,62,0.7359,0.9372,0.1948,0.838,0.1948,0.9372,0.2857,0.611
79,9,189,14,72,0.6972,0.931,0.1111,0.8147,0.1111,0.931,0.1731,0.5859
80,11,189,12,72,0.7042,0.9403,0.1325,0.8182,0.1325,0.9403,0.2075,0.5213
81,9,192,10,73,0.7077,0.9505,0.1098,0.8223,0.1098,0.9505,0.1782,0.6056
82,10,196,14,64,0.7254,0.9333,0.1351,0.834,0.1351,0.9333,0.2041,0.6151
83,14,182,12,76,0.6901,0.9381,0.1556,0.8053,0.1556,0.9381,0.2414,0.6165
84,16,185,11,72,0.7077,0.9439,0.1818,0.8168,0.1818,0.9439,0.2783,0.6126
85,16,177,13,78,0.6796,0.9316,0.1702,0.7955,0.1702,0.9316,0.2602,0.6026
86,8,183,9,84,0.6725,0.9531,0.087,0.7974,0.087,0.9531,0.1468,0.5972
87,11,195,8,70,0.7254,0.9606,0.1358,0.8333,0.1358,0.9606,0.22,0.6359
88,12,182,10,80,0.6831,0.9479,0.1304,0.8018,0.1304,0.9479,0.2105,0.6346
89,11,192,1,80,0.7148,0.9948,0.1209,0.8258,0.1209,0.9948,0.2136,0.6197
90,13,196,11,64,0.7359,0.9469,0.1688,0.8394,0.1688,0.9469,0.2574,0.6181
91,14,193,7,70,0.7289,0.965,0.1667,0.8337,0.1667,0.965,0.2667,0.5901
92,10,187,15,72,0.6937,0.9257,0.122,0.8113,0.122,0.9257,0.1869,0.5507
93,7,193,10,74,0.7042,0.9507,0.0864,0.8213,0.0864,0.9507,0.1429,0.5417
94,13,198,10,63,0.743,0.9519,0.1711,0.8443,0.1711,0.9519,0.2626,0.6228
95,8,199,10,67,0.7289,0.9522,0.1067,0.8379,0.1067,0.9522,0.172,0.613
96,10,189,9,76,0.7007,0.9545,0.1163,0.8164,0.1163,0.9545,0.1905,0.6364
97,14,197,8,65,0.743,0.961,0.1772,0.8437,0.1772,0.961,0.2772,0.5801
98,11,187,12,74,0.6972,0.9397,0.1294,0.813,0.1294,0.9397,0.2037,0.5933
99,14,194,13,63,0.7324,0.9372,0.1818,0.8362,0.1818,0.9372,0.2692,0.6147
100,8,186,6,84,0.6831,0.9688,0.087,0.8052,0.087,0.9688,0.1509,0.5799
101,12,195,10,67,0.7289,0.9512,0.1519,0.8351,0.1519,0.9512,0.2376,0.5416
102,8,190,9,77,0.6972,0.9548,0.0941,0.8155,0.0941,0.9548,0.1569,0.5913
103,10,197,9,68,0.7289,0.9563,0.1282,0.8365,0.1282,0.9563,0.2062,0.5688
104,15,194,13,62,0.7359,0.9372,0.1948,0.838,0.1948,0.9372,0.2857,0.5736
105,9,186,12,77,0.6866,0.9394,0.1047,0.8069,0.1047,0.9394,0.1682,0.5818
106,6,198,11,69,0.7183,0.9474,0.08,0.8319,0.08,0.9474,0.1304,0.5231
107,11,194,13,66,0.7218,0.9372,0.1429,0.8308,0.1429,0.9372,0.2178,0.5864
108,6,209,16,53,0.757,0.9289,0.1017,0.8583,0.1017,0.9289,0.1481,0.5742
109,10,190,10,74,0.7042,0.95,0.119,0.819,0.119,0.95,0.1923,0.5701
110,5,198,11,70,0.7148,0.9474,0.0667,0.8302,0.0667,0.9474,0.1099,0.5614
111,7,182,8,87,0.6655,0.9579,0.0745,0.793,0.0745,0.9579,0.1284,0.5421
112,5,184,15,80,0.6655,0.9246,0.0588,0.7948,0.0588,0.9246,0.0952,0.5589
113,13,186,17,68,0.7007,0.9163,0.1605,0.814,0.1605,0.9163,0.2342,0.6163
114,12,194,8,70,0.7254,0.9604,0.1463,0.8326,0.1463,0.9604,0.2353,0.606
115,12,187,10,75,0.7007,0.9492,0.1379,0.8148,0.1379,0.9492,0.2202,0.5576
116,8,184,13,79,0.6761,0.934,0.092,0.8,0.092,0.934,0.1481,0.5699
117,8,184,12,80,0.6761,0.9388,0.0909,0.8,0.0909,0.9388,0.1481,0.6039
118,9,196,14,65,0.7218,0.9333,0.1216,0.8323,0.1216,0.9333,0.1856,0.5619
119,15,180,6,83,0.6866,0.9677,0.1531,0.8018,0.1531,0.9677,0.2521,0.6066
120,9,183,11,81,0.6761,0.9433,0.1,0.7991,0.1,0.9433,0.1636,0.5725
121,10,183,13,78,0.6796,0.9337,0.1136,0.8009,0.1136,0.9337,0.1802,0.6028
122,12,183,11,78,0.6866,0.9433,0.1333,0.8044,0.1333,0.9433,0.2124,0.5652
123,10,195,9,70,0.7218,0.9559,0.125,0.8316,0.125,0.9559,0.202,0.6001
124,7,200,7,70,0.7289,0.9662,0.0909,0.8386,0.0909,0.9662,0.1538,0.5554
125,6,182,9,87,0.662,0.9529,0.0645,0.7913,0.0645,0.9529,0.1111,0.5197
126,10,174,17,83,0.6479,0.911,0.1075,0.7768,0.1075,0.911,0.1667,0.5684
127,9,192,10,73,0.7077,0.9505,0.1098,0.8223,0.1098,0.9505,0.1782,0.5621
128,10,194,6,74,0.7183,0.97,0.119,0.8291,0.119,0.97,0.2,0.5863
129,5,202,13,64,0.7289,0.9395,0.0725,0.8399,0.0725,0.9395,0.1149,0.5842
130,8,194,8,74,0.7113,0.9604,0.0976,0.8255,0.0976,0.9604,0.1633,0.5808
131,20,174,13,77,0.6831,0.9305,0.2062,0.7945,0.2062,0.9305,0.3077,0.6268
132,10,190,10,74,0.7042,0.95,0.119,0.819,0.119,0.95,0.1923,0.5827
133,15,186,13,70,0.7077,0.9347,0.1765,0.8176,0.1765,0.9347,0.2655,0.614
134,10,185,9,80,0.6866,0.9536,0.1111,0.8061,0.1111,0.9536,0.1835,0.6001
135,11,186,13,74,0.6937,0.9347,0.1294,0.8105,0.1294,0.9347,0.2018,0.5622
136,8,189,12,75,0.6937,0.9403,0.0964,0.8129,0.0964,0.9403,0.1553,0.5752
137,16,174,13,81,0.669,0.9305,0.1649,0.7873,0.1649,0.9305,0.254,0.5744
138,10,191,13,70,0.7077,0.9363,0.125,0.8215,0.125,0.9363,0.1942,0.6458
139,11,185,11,77,0.6901,0.9439,0.125,0.8079,0.125,0.9439,0.2,0.5874
140,11,179,7,87,0.669,0.9624,0.1122,0.792,0.1122,0.9624,0.1897,0.597
141,15,192,12,65,0.7289,0.9412,0.1875,0.833,0.1875,0.9412,0.2804,0.6292
142,10,186,17,71,0.6901,0.9163,0.1235,0.8087,0.1235,0.9163,0.1852,0.5775
143,7,195,8,74,0.7113,0.9606,0.0864,0.8263,0.0864,0.9606,0.1458,0.5844
144,10,174,16,84,0.6479,0.9158,0.1064,0.7768,0.1064,0.9158,0.1667,0.5947
145,7,195,11,71,0.7113,0.9466,0.0897,0.8263,0.0897,0.9466,0.1458,0.5963
146,14,197,7,66,0.743,0.9657,0.175,0.8437,0.175,0.9657,0.2772,0.6401
147,9,198,4,73,0.7289,0.9802,0.1098,0.8372,0.1098,0.9802,0.1895,0.5766
148,8,183,11,82,0.6725,0.9433,0.0889,0.7974,0.0889,0.9433,0.1468,0.5596
149,18,184,9,73,0.7113,0.9534,0.1978,0.8178,0.1978,0.9534,0.3051,0.6433
150,9,191,10,74,0.7042,0.9502,0.1084,0.8197,0.1084,0.9502,0.1765,0.5292
151,13,192,10,69,0.7218,0.9505,0.1585,0.8294,0.1585,0.9505,0.2476,0.5881
152,9,192,15,68,0.7077,0.9275,0.1169,0.8223,0.1169,0.9275,0.1782,0.5564
153,14,190,11,69,0.7183,0.9453,0.1687,0.8261,0.1687,0.9453,0.2593,0.607
154,9,190,8,77,0.7007,0.9596,0.1047,0.8172,0.1047,0.9596,0.1748,0.6069
155,17,186,8,73,0.7148,0.9588,0.1889,0.8212,0.1889,0.9588,0.2957,0.5976
156,11,180,13,80,0.6725,0.9326,0.1209,0.7947,0.1209,0.9326,0.1913,0.6026
157,11,184,14,75,0.6866,0.9293,0.1279,0.8053,0.1279,0.9293,0.1982,0.6385
158,13,193,7,71,0.7254,0.965,0.1548,0.8319,0.1548,0.965,0.25,0.5974
159,15,180,9,80,0.6866,0.9524,0.1579,0.8018,0.1579,0.9524,0.2521,0.6399
160,15,187,15,67,0.7113,0.9257,0.1829,0.8202,0.1829,0.9257,0.2679,0.5819
161,11,180,10,83,0.6725,0.9474,0.117,0.7947,0.117,0.9474,0.1913,0.5795
162,11,199,10,64,0.7394,0.9522,0.1467,0.8432,0.1467,0.9522,0.2292,0.5873
163,8,196,12,68,0.7183,0.9423,0.1053,0.8305,0.1053,0.9423,0.1667,0.54
164,8,189,9,78,0.6937,0.9545,0.093,0.8129,0.093,0.9545,0.1553,0.5433
165,5,203,12,64,0.7324,0.9442,0.0725,0.8423,0.0725,0.9442,0.1163,0.5869
166,13,186,12,73,0.7007,0.9394,0.1512,0.814,0.1512,0.9394,0.2342,0.5748
167,15,184,14,71,0.7007,0.9293,0.1744,0.8124,0.1744,0.9293,0.2609,0.6044
168,10,199,9,66,0.7359,0.9567,0.1316,0.8414,0.1316,0.9567,0.2105,0.5887
169,13,200,8,63,0.75,0.9615,0.1711,0.8493,0.1711,0.9615,0.268,0.5714
170,7,190,15,72,0.6937,0.9268,0.0886,0.8137,0.0886,0.9268,0.1386,0.5534
171,11,184,10,79,0.6866,0.9485,0.1222,0.8053,0.1222,0.9485,0.1982,0.6026
172,11,208,8,57,0.7711,0.963,0.1618,0.8649,0.1618,0.963,0.2529,0.5713
173,17,179,11,77,0.6901,0.9421,0.1809,0.8027,0.1809,0.9421,0.2787,0.6243
174,11,191,12,70,0.7113,0.9409,0.1358,0.8233,0.1358,0.9409,0.2115,0.5889
175,9,199,10,66,0.7324,0.9522,0.12,0.8397,0.12,0.9522,0.1915,0.5944
176,12,179,17,76,0.6725,0.9133,0.1364,0.7938,0.1364,0.9133,0.2051,0.574
177,4,196,11,73,0.7042,0.9469,0.0519,0.8235,0.0519,0.9469,0.087,0.5355
178,8,183,8,85,0.6725,0.9581,0.086,0.7974,0.086,0.9581,0.1468,0.5832
179,16,195,4,69,0.743,0.9799,0.1882,0.8423,0.1882,0.9799,0.3048,0.6534
180,7,190,15,72,0.6937,0.9268,0.0886,0.8137,0.0886,0.9268,0.1386,0.5313
181,4,181,11,88,0.6514,0.9427,0.0435,0.7852,0.0435,0.9427,0.0748,0.494
182,12,173,15,84,0.6514,0.9202,0.125,0.7775,0.125,0.9202,0.1951,0.5704
183,21,182,11,70,0.7148,0.943,0.2308,0.818,0.2308,0.943,0.3415,0.603
184,10,183,9,82,0.6796,0.9531,0.1087,0.8009,0.1087,0.9531,0.1802,0.5502
185,7,201,10,66,0.7324,0.9526,0.0959,0.841,0.0959,0.9526,0.1556,0.552
186,20,176,4,84,0.6901,0.9778,0.1923,0.8,0.1923,0.9778,0.3125,0.6137
187,13,192,8,71,0.7218,0.96,0.1548,0.8294,0.1548,0.96,0.2476,0.657
188,12,176,13,83,0.662,0.9312,0.1263,0.7857,0.1263,0.9312,0.2,0.5745
189,12,179,11,82,0.6725,0.9421,0.1277,0.7938,0.1277,0.9421,0.2051,0.5831
190,10,195,11,68,0.7218,0.9466,0.1282,0.8316,0.1282,0.9466,0.202,0.5685
191,6,177,15,86,0.6444,0.9219,0.0652,0.778,0.0652,0.9219,0.1062,0.5735
192,10,191,16,67,0.7077,0.9227,0.1299,0.8215,0.1299,0.9227,0.1942,0.5661
193,16,180,9,79,0.6901,0.9524,0.1684,0.8036,0.1684,0.9524,0.2667,0.5818
194,13,174,8,89,0.6585,0.956,0.1275,0.782,0.1275,0.956,0.2114,0.6005
195,12,189,8,75,0.7077,0.9594,0.1379,0.82,0.1379,0.9594,0.2243,0.596
196,8,194,12,70,0.7113,0.9417,0.1026,0.8255,0.1026,0.9417,0.1633,0.5611
197,14,196,12,62,0.7394,0.9423,0.1842,0.8412,0.1842,0.9423,0.2745,0.6144
198,14,183,14,73,0.6937,0.9289,0.1609,0.8079,0.1609,0.9289,0.2435,0.6547
199,11,186,10,77,0.6937,0.949,0.125,0.8105,0.125,0.949,0.2018,0.6317
200,10,187,6,81,0.6937,0.9689,0.1099,0.8113,0.1099,0.9689,0.1869,0.6045
201,14,193,10,67,0.7289,0.9507,0.1728,0.8337,0.1728,0.9507,0.2667,0.5993
202,7,181,10,86,0.662,0.9476,0.0753,0.7904,0.0753,0.9476,0.1273,0.5265
203,10,180,11,83,0.669,0.9424,0.1075,0.793,0.1075,0.9424,0.1754,0.5615
204,11,182,11,80,0.6796,0.943,0.1209,0.8,0.1209,0.943,0.1947,0.6059
205,6,195,9,74,0.7077,0.9559,0.075,0.8245,0.075,0.9559,0.1263,0.5776
206,16,195,10,63,0.743,0.9512,0.2025,0.8423,0.2025,0.9512,0.3048,0.6644
207,13,184,19,68,0.6937,0.9064,0.1605,0.8088,0.1605,0.9064,0.2301,0.5783
208,11,187,13,73,0.6972,0.935,0.131,0.813,0.131,0.935,0.2037,0.6318
209,9,198,13,64,0.7289,0.9384,0.1233,0.8372,0.1233,0.9384,0.1895,0.5932
210,7,182,12,83,0.6655,0.9381,0.0778,0.793,0.0778,0.9381,0.1284,0.5359
211,14,180,16,74,0.6831,0.9184,0.1591,0.8,0.1591,0.9184,0.2373,0.5478
212,13,200,11,60,0.75,0.9479,0.1781,0.8493,0.1781,0.9479,0.268,0.6393
213,3,189,9,83,0.6761,0.9545,0.0349,0.8043,0.0349,0.9545,0.0612,0.58
214,13,202,13,56,0.757,0.9395,0.1884,0.8541,0.1884,0.9395,0.2737,0.6116
215,11,196,12,65,0.7289,0.9423,0.1447,0.8358,0.1447,0.9423,0.2222,0.5664
216,7,188,11,78,0.6866,0.9447,0.0824,0.8086,0.0824,0.9447,0.1359,0.5565
217,7,185,9,83,0.6761,0.9536,0.0778,0.8009,0.0778,0.9536,0.1321,0.5644
218,11,182,11,80,0.6796,0.943,0.1209,0.8,0.1209,0.943,0.1947,0.5727
219,11,189,13,71,0.7042,0.9356,0.1341,0.8182,0.1341,0.9356,0.2075,0.595
220,7,196,7,74,0.7148,0.9655,0.0864,0.8288,0.0864,0.9655,0.1474,0.6298
221,6,204,11,63,0.7394,0.9488,0.087,0.8465,0.087,0.9488,0.1395,0.6142
222,6,181,10,87,0.6585,0.9476,0.0645,0.7887,0.0645,0.9476,0.1101,0.5382
223,16,180,15,73,0.6901,0.9231,0.1798,0.8036,0.1798,0.9231,0.2667,0.6022
224,14,177,16,77,0.6725,0.9171,0.1538,0.7919,0.1538,0.9171,0.2314,0.6026
225,12,197,9,66,0.7359,0.9563,0.1538,0.8401,0.1538,0.9563,0.2424,0.601
226,6,212,7,59,0.7676,0.968,0.0923,0.8653,0.0923,0.968,0.1538,0.5866
227,15,186,13,70,0.7077,0.9347,0.1765,0.8176,0.1765,0.9347,0.2655,0.6381
228,9,200,10,65,0.7359,0.9524,0.1216,0.8421,0.1216,0.9524,0.1935,0.5741
229,12,183,8,81,0.6866,0.9581,0.129,0.8044,0.129,0.9581,0.2124,0.5691
230,10,190,15,69,0.7042,0.9268,0.1266,0.819,0.1266,0.9268,0.1923,0.6012
231,1,196,15,72,0.6937,0.9289,0.0137,0.8184,0.0137,0.9289,0.0225,0.579
232,8,199,8,69,0.7289,0.9614,0.1039,0.8379,0.1039,0.9614,0.172,0.5962
233,11,183,4,86,0.6831,0.9786,0.1134,0.8026,0.1134,0.9786,0.1964,0.6935
234,14,193,7,70,0.7289,0.965,0.1667,0.8337,0.1667,0.965,0.2667,0.5854
235,8,183,17,76,0.6725,0.915,0.0952,0.7974,0.0952,0.915,0.1468,0.5449
236,9,199,9,67,0.7324,0.9567,0.1184,0.8397,0.1184,0.9567,0.1915,0.6065
237,16,188,7,73,0.7183,0.9641,0.1798,0.8246,0.1798,0.9641,0.2857,0.6434
238,22,180,11,71,0.7113,0.9424,0.2366,0.8145,0.2366,0.9424,0.3492,0.6254
239,13,196,7,68,0.7359,0.9655,0.1605,0.8394,0.1605,0.9655,0.2574,0.6183
240,8,189,15,72,0.6937,0.9265,0.1,0.8129,0.1,0.9265,0.1553,0.4938
241,11,199,7,67,0.7394,0.966,0.141,0.8432,0.141,0.966,0.2292,0.5789
242,12,188,14,70,0.7042,0.9307,0.1463,0.8174,0.1463,0.9307,0.2222,0.5892
243,9,178,14,83,0.6585,0.9271,0.0978,0.7859,0.0978,0.9271,0.1565,0.5229
244,11,195,10,68,0.7254,0.9512,0.1392,0.8333,0.1392,0.9512,0.22,0.643
245,7,192,9,76,0.7007,0.9552,0.0843,0.8188,0.0843,0.9552,0.1414,0.5906
246,8,200,8,68,0.7324,0.9615,0.1053,0.8403,0.1053,0.9615,0.1739,0.5447
247,17,185,14,68,0.7113,0.9296,0.2,0.8186,0.2,0.9296,0.2931,0.5995
248,12,182,15,75,0.6831,0.9239,0.1379,0.8018,0.1379,0.9239,0.2105,0.5878
249,13,179,16,76,0.6761,0.9179,0.1461,0.7956,0.1461,0.9179,0.2203,0.5925
250,19,176,13,76,0.6866,0.9312,0.2,0.7982,0.2,0.9312,0.2992,0.5843
251,11,198,11,64,0.7359,0.9474,0.1467,0.8408,0.1467,0.9474,0.2268,0.6272
252,6,196,12,70,0.7113,0.9423,0.0789,0.827,0.0789,0.9423,0.1277,0.5956
253,12,186,6,80,0.6972,0.9688,0.1304,0.8122,0.1304,0.9688,0.2182,0.6109
254,12,197,7,68,0.7359,0.9657,0.15,0.8401,0.15,0.9657,0.2424,0.5685
255,11,182,11,80,0.6796,0.943,0.1209,0.8,0.1209,0.943,0.1947,0.5655
256,14,179,10,81,0.6796,0.9471,0.1474,0.7973,0.1474,0.9471,0.2353,0.548
257,9,189,13,73,0.6972,0.9356,0.1098,0.8147,0.1098,0.9356,0.1731,0.6521
258,9,196,8,71,0.7218,0.9608,0.1125,0.8323,0.1125,0.9608,0.1856,0.5825
259,9,193,9,73,0.7113,0.9554,0.1098,0.8248,0.1098,0.9554,0.18,0.5921
260,9,188,12,75,0.6937,0.94,0.1071,0.8121,0.1071,0.94,0.1714,0.5681
261,15,195,9,65,0.7394,0.9559,0.1875,0.8405,0.1875,0.9559,0.2885,0.6247
262,22,181,5,76,0.7148,0.9731,0.2245,0.8172,0.2245,0.9731,0.352,0.6764
263,9,199,8,68,0.7324,0.9614,0.1169,0.8397,0.1169,0.9614,0.1915,0.5793
264,10,191,12,71,0.7077,0.9409,0.1235,0.8215,0.1235,0.9409,0.1942,0.579
265,12,190,11,71,0.7113,0.9453,0.1446,0.8225,0.1446,0.9453,0.2264,0.6177
266,13,203,13,55,0.7606,0.9398,0.1912,0.8565,0.1912,0.9398,0.2766,0.6186
267,12,194,10,68,0.7254,0.951,0.15,0.8326,0.15,0.951,0.2353,0.5816
268,7,190,10,77,0.6937,0.95,0.0833,0.8137,0.0833,0.95,0.1386,0.618
269,10,208,7,59,0.7676,0.9674,0.1449,0.8631,0.1449,0.9674,0.2326,0.6112
270,8,192,9,75,0.7042,0.9552,0.0964,0.8205,0.0964,0.9552,0.16,0.5865
271,10,190,12,72,0.7042,0.9406,0.122,0.819,0.122,0.9406,0.1923,0.5509
272,7,196,10,71,0.7148,0.9515,0.0897,0.8288,0.0897,0.9515,0.1474,0.5429
273,11,195,14,64,0.7254,0.933,0.1467,0.8333,0.1467,0.933,0.22,0.5823
274,6,200,16,62,0.7254,0.9259,0.0882,0.8368,0.0882,0.9259,0.1333,0.547
275,13,191,9,71,0.7183,0.955,0.1548,0.8268,0.1548,0.955,0.2453,0.621
276,9,188,16,71,0.6937,0.9216,0.1125,0.8121,0.1125,0.9216,0.1714,0.5617
277,9,189,11,75,0.6972,0.945,0.1071,0.8147,0.1071,0.945,0.1731,0.5912
278,9,201,10,64,0.7394,0.9526,0.1233,0.8445,0.1233,0.9526,0.1957,0.5807
279,19,181,11,73,0.7042,0.9427,0.2065,0.8117,0.2065,0.9427,0.3115,0.6257
280,8,188,14,74,0.6901,0.9307,0.0976,0.8103,0.0976,0.9307,0.1538,0.5577
281,10,193,11,70,0.7148,0.9461,0.125,0.8266,0.125,0.9461,0.198,0.6017
282,11,187,9,77,0.6972,0.9541,0.125,0.813,0.125,0.9541,0.2037,0.594
