round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
375,7,181,12,84,0.662,0.9378,0.0769,0.7904,0.0769,0.9378,0.1273,0.5662
376,8,200,10,66,0.7324,0.9524,0.1081,0.8403,0.1081,0.9524,0.1739,0.5941
377,4,192,4,84,0.6901,0.9796,0.0455,0.8136,0.0455,0.9796,0.0833,0.6271
378,8,186,11,79,0.6831,0.9442,0.092,0.8052,0.092,0.9442,0.1509,0.6137
379,6,183,10,85,0.6655,0.9482,0.0659,0.7939,0.0659,0.9482,0.1121,0.5496
380,10,192,6,76,0.7113,0.9697,0.1163,0.824,0.1163,0.9697,0.1961,0.6276
381,6,204,13,61,0.7394,0.9401,0.0896,0.8465,0.0896,0.9401,0.1395,0.5848
382,8,195,8,73,0.7148,0.9606,0.0988,0.828,0.0988,0.9606,0.1649,0.6121
383,14,196,8,66,0.7394,0.9608,0.175,0.8412,0.175,0.9608,0.2745,0.6298
384,9,192,11,72,0.7077,0.9458,0.1111,0.8223,0.1111,0.9458,0.1782,0.6434
385,13,192,6,73,0.7218,0.9697,0.1512,0.8294,0.1512,0.9697,0.2476,0.6283
386,11,199,7,67,0.7394,0.966,0.141,0.8432,0.141,0.966,0.2292,0.609
387,8,194,10,72,0.7113,0.951,0.1,0.8255,0.1,0.951,0.1633,0.6409
388,10,193,6,75,0.7148,0.9698,0.1176,0.8266,0.1176,0.9698,0.198,0.6636
389,9,197,7,71,0.7254,0.9657,0.1125,0.8347,0.1125,0.9657,0.1875,0.605
390,7,186,11,80,0.6796,0.9442,0.0805,0.8035,0.0805,0.9442,0.1333,0.6287
391,10,198,9,67,0.7324,0.9565,0.1299,0.839,0.1299,0.9565,0.2083,0.6041
392,5,209,8,62,0.7535,0.9631,0.0746,0.8566,0.0746,0.9631,0.125,0.6043
393,7,197,6,74,0.7183,0.9704,0.0864,0.8312,0.0864,0.9704,0.1489,0.645
394,9,191,9,75,0.7042,0.955,0.1071,0.8197,0.1071,0.955,0.1765,0.6305
395,10,189,13,72,0.7007,0.9356,0.122,0.8164,0.122,0.9356,0.1905,0.6067
396,12,187,10,75,0.7007,0.9492,0.1379,0.8148,0.1379,0.9492,0.2202,0.6584
397,6,193,12,73,0.7007,0.9415,0.0759,0.8195,0.0759,0.9415,0.1237,0.6387
398,16,197,9,62,0.75,0.9563,0.2051,0.8473,0.2051,0.9563,0.3107,0.6405
399,6,187,14,77,0.6796,0.9303,0.0723,0.8043,0.0723,0.9303,0.1165,0.5752
400,6,200,7,71,0.7254,0.9662,0.0779,0.8368,0.0779,0.9662,0.1333,0.6097
401,4,187,8,85,0.6725,0.959,0.0449,0.8009,0.0449,0.959,0.0792,0.6244
402,4,194,9,77,0.6972,0.9557,0.0494,0.8186,0.0494,0.9557,0.0851,0.599
403,11,192,6,75,0.7148,0.9697,0.1279,0.8258,0.1279,0.9697,0.2136,0.671
404,3,202,7,72,0.7218,0.9665,0.04,0.8364,0.04,0.9665,0.0706,0.6323
405,12,181,4,87,0.6796,0.9784,0.1212,0.7991,0.1212,0.9784,0.2087,0.611
406,8,194,9,73,0.7113,0.9557,0.0988,0.8255,0.0988,0.9557,0.1633,0.6535
407,5,190,8,81,0.6866,0.9596,0.0581,0.8102,0.0581,0.9596,0.101,0.5809
408,14,195,14,61,0.7359,0.933,0.1867,0.8387,0.1867,0.933,0.2718,0.6899
409,7,200,11,66,0.7289,0.9479,0.0959,0.8386,0.0959,0.9479,0.1538,0.6644
410,11,190,15,68,0.7077,0.9268,0.1392,0.8207,0.1392,0.9268,0.2095,0.6324
411,10,187,2,85,0.6937,0.9894,0.1053,0.8113,0.1053,0.9894,0.1869,0.6423
412,5,194,12,73,0.7007,0.9417,0.0641,0.8203,0.0641,0.9417,0.1053,0.5453
413,9,169,13,93,0.6268,0.9286,0.0882,0.7613,0.0882,0.9286,0.1452,0.6272
414,10,188,9,77,0.6972,0.9543,0.1149,0.8139,0.1149,0.9543,0.1887,0.6245
415,12,193,6,73,0.7218,0.9698,0.1412,0.8301,0.1412,0.9698,0.233,0.6717
416,9,176,8,91,0.6514,0.9565,0.09,0.7805,0.09,0.9565,0.1538,0.5801
417,10,183,13,78,0.6796,0.9337,0.1136,0.8009,0.1136,0.9337,0.1802,0.6431
418,8,183,12,81,0.6725,0.9385,0.0899,0.7974,0.0899,0.9385,0.1468,0.5965
419,11,197,10,66,0.7324,0.9517,0.1429,0.8383,0.1429,0.9517,0.2245,0.6369
420,9,193,7,75,0.7113,0.965,0.1071,0.8248,0.1071,0.965,0.18,0.6508
421,8,206,7,63,0.7535,0.9671,0.1127,0.8548,0.1127,0.9671,0.186,0.6906
422,12,195,4,73,0.7289,0.9799,0.1412,0.8351,0.1412,0.9799,0.2376,0.7066
423,5,198,9,72,0.7148,0.9565,0.0649,0.8302,0.0649,0.9565,0.1099,0.652
424,7,198,4,75,0.7218,0.9802,0.0854,0.8337,0.0854,0.9802,0.1505,0.6246
425,16,185,8,75,0.7077,0.9585,0.1758,0.8168,0.1758,0.9585,0.2783,0.6558
426,10,187,6,81,0.6937,0.9689,0.1099,0.8113,0.1099,0.9689,0.1869,0.6206
427,8,194,12,70,0.7113,0.9417,0.1026,0.8255,0.1026,0.9417,0.1633,0.6325
428,7,191,12,74,0.6972,0.9409,0.0864,0.8162,0.0864,0.9409,0.14,0.604
429,13,198,9,64,0.743,0.9565,0.1688,0.8443,0.1688,0.9565,0.2626,0.6505
430,10,202,7,65,0.7465,0.9665,0.1333,0.8487,0.1333,0.9665,0.2174,0.6391
431,7,194,6,77,0.7077,0.97,0.0833,0.8238,0.0833,0.97,0.1443,0.5717
432,8,184,10,82,0.6761,0.9485,0.0889,0.8,0.0889,0.9485,0.1481,0.6143
433,8,189,4,83,0.6937,0.9793,0.0879,0.8129,0.0879,0.9793,0.1553,0.6106
434,6,199,7,72,0.7218,0.966,0.0769,0.8344,0.0769,0.966,0.1319,0.6214
435,7,192,11,74,0.7007,0.9458,0.0864,0.8188,0.0864,0.9458,0.1414,0.6482
436,7,194,10,73,0.7077,0.951,0.0875,0.8238,0.0875,0.951,0.1443,0.6238
437,5,196,4,79,0.7077,0.98,0.0595,0.8253,0.0595,0.98,0.1075,0.5939
438,9,198,5,72,0.7289,0.9754,0.1111,0.8372,0.1111,0.9754,0.1895,0.6686
439,3,197,13,71,0.7042,0.9381,0.0405,0.8243,0.0405,0.9381,0.0667,0.606
440,8,190,9,77,0.6972,0.9548,0.0941,0.8155,0.0941,0.9548,0.1569,0.6366
441,12,197,13,62,0.7359,0.9381,0.1622,0.8401,0.1622,0.9381,0.2424,0.6611
442,8,190,8,78,0.6972,0.9596,0.093,0.8155,0.093,0.9596,0.1569,0.6086
443,12,190,12,70,0.7113,0.9406,0.1463,0.8225,0.1463,0.9406,0.2264,0.6847
444,7,191,5,81,0.6972,0.9745,0.0795,0.8162,0.0795,0.9745,0.14,0.6333
445,6,186,8,84,0.6761,0.9588,0.0667,0.8017,0.0667,0.9588,0.1154,0.577
446,3,187,7,87,0.669,0.9639,0.0333,0.7991,0.0333,0.9639,0.06,0.5936
447,5,182,12,85,0.6585,0.9381,0.0556,0.7896,0.0556,0.9381,0.0935,0.5706
448,7,190,15,72,0.6937,0.9268,0.0886,0.8137,0.0886,0.9268,0.1386,0.6026
449,12,185,9,78,0.6937,0.9536,0.1333,0.8096,0.1333,0.9536,0.2162,0.641
450,15,188,7,74,0.7148,0.9641,0.1685,0.8228,0.1685,0.9641,0.2703,0.6618
451,9,197,4,74,0.7254,0.9801,0.1084,0.8347,0.1084,0.9801,0.1875,0.6594
452,6,202,5,71,0.7324,0.9758,0.0779,0.8417,0.0779,0.9758,0.1364,0.6504
453,4,195,7,78,0.7007,0.9653,0.0488,0.8211,0.0488,0.9653,0.086,0.6082
454,11,197,11,65,0.7324,0.9471,0.1447,0.8383,0.1447,0.9471,0.2245,0.6218
455,9,197,9,69,0.7254,0.9563,0.1154,0.8347,0.1154,0.9563,0.1875,0.5971
456,11,191,7,75,0.7113,0.9646,0.1279,0.8233,0.1279,0.9646,0.2115,0.6761
457,7,194,10,73,0.7077,0.951,0.0875,0.8238,0.0875,0.951,0.1443,0.6131
458,6,190,18,70,0.6901,0.9135,0.0789,0.812,0.0789,0.9135,0.12,0.6371
459,8,199,6,71,0.7289,0.9707,0.1013,0.8379,0.1013,0.9707,0.172,0.5916
460,4,199,11,70,0.7148,0.9476,0.0541,0.8309,0.0541,0.9476,0.0899,0.5914
461,11,188,5,80,0.7007,0.9741,0.1209,0.8156,0.1209,0.9741,0.2056,0.615
462,9,203,4,68,0.7465,0.9807,0.1169,0.8494,0.1169,0.9807,0.2,0.6327
463,5,194,13,72,0.7007,0.9372,0.0649,0.8203,0.0649,0.9372,0.1053,0.536
464,12,193,11,68,0.7218,0.9461,0.15,0.8301,0.15,0.9461,0.233,0.6224
465,12,184,15,73,0.6901,0.9246,0.1412,0.807,0.1412,0.9246,0.2143,0.5961
466,11,194,5,74,0.7218,0.9749,0.1294,0.8308,0.1294,0.9749,0.2178,0.6465
467,7,194,10,73,0.7077,0.951,0.0875,0.8238,0.0875,0.951,0.1443,0.6069
468,6,190,8,80,0.6901,0.9596,0.0698,0.812,0.0698,0.9596,0.12,0.5811
469,10,183,10,81,0.6796,0.9482,0.1099,0.8009,0.1099,0.9482,0.1802,0.6466
470,10,212,8,54,0.7817,0.9636,0.1562,0.8724,0.1562,0.9636,0.2439,0.6844
471,6,197,9,72,0.7148,0.9563,0.0769,0.8295,0.0769,0.9563,0.129,0.5653
472,7,194,12,71,0.7077,0.9417,0.0897,0.8238,0.0897,0.9417,0.1443,0.6082
473,7,192,10,75,0.7007,0.9505,0.0854,0.8188,0.0854,0.9505,0.1414,0.6446
474,8,197,6,73,0.7218,0.9704,0.0988,0.833,0.0988,0.9704,0.1684,0.6
475,11,191,14,68,0.7113,0.9317,0.1392,0.8233,0.1392,0.9317,0.2115,0.6478
476,7,196,8,73,0.7148,0.9608,0.0875,0.8288,0.0875,0.9608,0.1474,0.5958
477,7,196,11,70,0.7148,0.9469,0.0909,0.8288,0.0909,0.9469,0.1474,0.5725
478,11,178,7,88,0.6655,0.9622,0.1111,0.7894,0.1111,0.9622,0.188,0.6618
479,15,183,5,81,0.6972,0.9734,0.1562,0.8097,0.1562,0.9734,0.2586,0.6186
480,11,185,8,80,0.6901,0.9585,0.1209,0.8079,0.1209,0.9585,0.2,0.6255
481,9,190,8,77,0.7007,0.9596,0.1047,0.8172,0.1047,0.9596,0.1748,0.6545
482,11,191,10,72,0.7113,0.9502,0.1325,0.8233,0.1325,0.9502,0.2115,0.6337
483,7,181,7,89,0.662,0.9628,0.0729,0.7904,0.0729,0.9628,0.1273,0.6008
484,8,195,7,74,0.7148,0.9653,0.0976,0.828,0.0976,0.9653,0.1649,0.5985
485,4,195,7,78,0.7007,0.9653,0.0488,0.8211,0.0488,0.9653,0.086,0.6255
486,7,190,12,75,0.6937,0.9406,0.0854,0.8137,0.0854,0.9406,0.1386,0.6239
487,3,200,8,73,0.7148,0.9615,0.0395,0.8316,0.0395,0.9615,0.069,0.5974
488,9,192,8,75,0.7077,0.96,0.1071,0.8223,0.1071,0.96,0.1782,0.6437
489,13,197,7,67,0.7394,0.9657,0.1625,0.8419,0.1625,0.9657,0.26,0.6847
490,11,191,10,72,0.7113,0.9502,0.1325,0.8233,0.1325,0.9502,0.2115,0.6257
491,5,207,10,62,0.7465,0.9539,0.0746,0.8519,0.0746,0.9539,0.122,0.5967
492,10,187,8,79,0.6937,0.959,0.1124,0.8113,0.1124,0.959,0.1869,0.5999
493,5,199,7,73,0.7183,0.966,0.0641,0.8326,0.0641,0.966,0.1111,0.643
494,14,180,10,80,0.6831,0.9474,0.1489,0.8,0.1489,0.9474,0.2373,0.6052
495,8,195,8,73,0.7148,0.9606,0.0988,0.828,0.0988,0.9606,0.1649,0.6005
496,8,191,8,77,0.7007,0.9598,0.0941,0.818,0.0941,0.9598,0.1584,0.6082
497,8,191,11,74,0.7007,0.9455,0.0976,0.818,0.0976,0.9455,0.1584,0.6271
498,6,203,5,70,0.7359,0.976,0.0789,0.8441,0.0789,0.976,0.1379,0.6048
499,9,182,12,81,0.6725,0.9381,0.1,0.7965,0.1,0.9381,0.1622,0.6737
500,9,195,9,71,0.7183,0.9559,0.1125,0.8298,0.1125,0.9559,0.1837,0.6232
501,5,207,10,62,0.7465,0.9539,0.0746,0.8519,0.0746,0.9539,0.122,0.5918
502,10,183,14,77,0.6796,0.9289,0.1149,0.8009,0.1149,0.9289,0.1802,0.5981
503,4,201,9,70,0.7218,0.9571,0.0541,0.8358,0.0541,0.9571,0.092,0.5358
504,7,199,7,71,0.7254,0.966,0.0897,0.8361,0.0897,0.966,0.1522,0.6652
505,9,194,13,68,0.7148,0.9372,0.1169,0.8273,0.1169,0.9372,0.1818,0.667
506,9,184,12,79,0.6796,0.9388,0.1023,0.8017,0.1023,0.9388,0.1651,0.6011
507,11,179,11,83,0.669,0.9421,0.117,0.792,0.117,0.9421,0.1897,0.6564
508,6,198,9,71,0.7183,0.9565,0.0779,0.8319,0.0779,0.9565,0.1304,0.598
509,15,193,8,68,0.7324,0.9602,0.1807,0.8355,0.1807,0.9602,0.283,0.6473
510,11,183,11,79,0.6831,0.9433,0.1222,0.8026,0.1222,0.9433,0.1964,0.6779
511,8,186,2,88,0.6831,0.9894,0.0833,0.8052,0.0833,0.9894,0.1509,0.6452
512,4,190,15,75,0.6831,0.9268,0.0506,0.8085,0.0506,0.9268,0.0816,0.6066
513,8,189,7,80,0.6937,0.9643,0.0909,0.8129,0.0909,0.9643,0.1553,0.6454
514,6,193,11,74,0.7007,0.9461,0.075,0.8195,0.075,0.9461,0.1237,0.5945
515,10,195,10,69,0.7218,0.9512,0.1266,0.8316,0.1266,0.9512,0.202,0.6115
516,15,192,9,68,0.7289,0.9552,0.1807,0.833,0.1807,0.9552,0.2804,0.6658
517,6,188,8,82,0.6831,0.9592,0.0682,0.8069,0.0682,0.9592,0.1176,0.5987
518,10,194,7,73,0.7183,0.9652,0.1205,0.8291,0.1205,0.9652,0.2,0.6094
519,9,194,10,71,0.7148,0.951,0.1125,0.8273,0.1125,0.951,0.1818,0.6012
520,6,198,11,69,0.7183,0.9474,0.08,0.8319,0.08,0.9474,0.1304,0.5816
521,6,192,11,75,0.6972,0.9458,0.0741,0.817,0.0741,0.9458,0.1224,0.6231
522,11,185,8,80,0.6901,0.9585,0.1209,0.8079,0.1209,0.9585,0.2,0.5783
523,7,188,6,83,0.6866,0.9691,0.0778,0.8086,0.0778,0.9691,0.1359,0.5855
524,8,192,6,78,0.7042,0.9697,0.093,0.8205,0.093,0.9697,0.16,0.6403
525,11,193,11,69,0.7183,0.9461,0.1375,0.8283,0.1375,0.9461,0.2157,0.7247
526,12,184,7,81,0.6901,0.9634,0.129,0.807,0.129,0.9634,0.2143,0.6562
527,9,195,10,70,0.7183,0.9512,0.1139,0.8298,0.1139,0.9512,0.1837,0.6083
528,10,192,6,76,0.7113,0.9697,0.1163,0.824,0.1163,0.9697,0.1961,0.6646
529,5,193,12,74,0.6972,0.9415,0.0633,0.8178,0.0633,0.9415,0.1042,0.5778
530,11,190,8,75,0.7077,0.9596,0.1279,0.8207,0.1279,0.9596,0.2095,0.6394
531,9,191,8,76,0.7042,0.9598,0.1059,0.8197,0.1059,0.9598,0.1765,0.5936
532,9,207,6,62,0.7606,0.9718,0.1268,0.8589,0.1268,0.9718,0.2093,0.6335
533,8,189,11,76,0.6937,0.945,0.0952,0.8129,0.0952,0.945,0.1553,0.6238
534,6,203,5,70,0.7359,0.976,0.0789,0.8441,0.0789,0.976,0.1379,0.539
535,4,197,7,76,0.7077,0.9657,0.05,0.826,0.05,0.9657,0.0879,0.6204
536,9,202,12,61,0.743,0.9439,0.1286,0.847,0.1286,0.9439,0.1978,0.6106
537,11,177,10,86,0.662,0.9465,0.1134,0.7867,0.1134,0.9465,0.1864,0.6451
538,10,189,8,77,0.7007,0.9594,0.1149,0.8164,0.1149,0.9594,0.1905,0.6273
539,9,190,12,73,0.7007,0.9406,0.1098,0.8172,0.1098,0.9406,0.1748,0.6581
540,4,190,8,82,0.6831,0.9596,0.0465,0.8085,0.0465,0.9596,0.0816,0.6398
541,10,188,10,76,0.6972,0.9495,0.1163,0.8139,0.1163,0.9495,0.1887,0.594
542,6,187,13,78,0.6796,0.935,0.0714,0.8043,0.0714,0.935,0.1165,0.6184
543,7,180,10,87,0.6585,0.9474,0.0745,0.7877,0.0745,0.9474,0.1261,0.6346
544,7,193,9,75,0.7042,0.9554,0.0854,0.8213,0.0854,0.9554,0.1429,0.6736
545,7,197,9,71,0.7183,0.9563,0.0897,0.8312,0.0897,0.9563,0.1489,0.6487
546,10,190,10,74,0.7042,0.95,0.119,0.819,0.119,0.95,0.1923,0.5835
547,10,182,5,87,0.6761,0.9733,0.1031,0.7982,0.1031,0.9733,0.1786,0.6212
548,7,183,4,90,0.669,0.9786,0.0722,0.7957,0.0722,0.9786,0.1296,0.6409
549,3,197,10,74,0.7042,0.9517,0.039,0.8243,0.039,0.9517,0.0667,0.5944
550,11,193,7,73,0.7183,0.965,0.131,0.8283,0.131,0.965,0.2157,0.6512
551,16,191,10,67,0.7289,0.9502,0.1928,0.8322,0.1928,0.9502,0.2936,0.6765
552,10,188,14,72,0.6972,0.9307,0.122,0.8139,0.122,0.9307,0.1887,0.5967
553,9,196,9,70,0.7218,0.9561,0.1139,0.8323,0.1139,0.9561,0.1856,0.6284
554,8,194,9,73,0.7113,0.9557,0.0988,0.8255,0.0988,0.9557,0.1633,0.5989
555,7,188,8,81,0.6866,0.9592,0.0795,0.8086,0.0795,0.9592,0.1359,0.6398
556,9,185,5,85,0.6831,0.9737,0.0957,0.8043,0.0957,0.9737,0.1667,0.6186
557,7,201,9,67,0.7324,0.9571,0.0946,0.841,0.0946,0.9571,0.1556,0.6347
558,11,186,8,79,0.6937,0.9588,0.1222,0.8105,0.1222,0.9588,0.2018,0.6836
559,9,194,6,75,0.7148,0.97,0.1071,0.8273,0.1071,0.97,0.1818,0.6579
560,10,191,6,77,0.7077,0.9695,0.1149,0.8215,0.1149,0.9695,0.1942,0.615
561,9,199,13,63,0.7324,0.9387,0.125,0.8397,0.125,0.9387,0.1915,0.6259
562,8,186,16,74,0.6831,0.9208,0.0976,0.8052,0.0976,0.9208,0.1509,0.5726
563,5,198,12,69,0.7148,0.9429,0.0676,0.8302,0.0676,0.9429,0.1099,0.5909
564,11,193,6,74,0.7183,0.9698,0.1294,0.8283,0.1294,0.9698,0.2157,0.6456
565,14,182,11,77,0.6901,0.943,0.1538,0.8053,0.1538,0.943,0.2414,0.6215
566,5,183,8,88,0.662,0.9581,0.0538,0.7922,0.0538,0.9581,0.0943,0.6118
567,11,190,7,76,0.7077,0.9645,0.1264,0.8207,0.1264,0.9645,0.2095,0.5664
568,10,189,7,78,0.7007,0.9643,0.1136,0.8164,0.1136,0.9643,0.1905,0.6235
569,12,194,8,70,0.7254,0.9604,0.1463,0.8326,0.1463,0.9604,0.2353,0.5974
570,6,193,7,78,0.7007,0.965,0.0714,0.8195,0.0714,0.965,0.1237,0.625
571,5,200,6,73,0.7218,0.9709,0.0641,0.8351,0.0641,0.9709,0.1124,0.6072
572,4,203,2,75,0.7289,0.9902,0.0506,0.8406,0.0506,0.9902,0.0941,0.5541
573,11,182,12,79,0.6796,0.9381,0.1222,0.8,0.1222,0.9381,0.1947,0.6167
574,3,195,16,70,0.6972,0.9242,0.0411,0.8193,0.0411,0.9242,0.0652,0.5648
575,2,197,8,77,0.7007,0.961,0.0253,0.8225,0.0253,0.961,0.0449,0.5994
576,5,187,10,82,0.6761,0.9492,0.0575,0.8026,0.0575,0.9492,0.098,0.6015
577,9,202,7,66,0.743,0.9665,0.12,0.847,0.12,0.9665,0.1978,0.6582
578,13,200,9,62,0.75,0.9569,0.1733,0.8493,0.1733,0.9569,0.268,0.6401
579,7,200,10,67,0.7289,0.9524,0.0946,0.8386,0.0946,0.9524,0.1538,0.6106
580,9,185,9,81,0.6831,0.9536,0.1,0.8043,0.1,0.9536,0.1667,0.5916
581,2,199,14,69,0.7077,0.9343,0.0282,0.8274,0.0282,0.9343,0.046,0.5781
582,11,205,4,64,0.7606,0.9809,0.1467,0.8577,0.1467,0.9809,0.2444,0.6503
583,11,184,9,80,0.6866,0.9534,0.1209,0.8053,0.1209,0.9534,0.1982,0.5995
584,6,192,11,75,0.6972,0.9458,0.0741,0.817,0.0741,0.9458,0.1224,0.6023
585,14,200,4,66,0.7535,0.9804,0.175,0.8511,0.175,0.9804,0.2857,0.6846
586,10,185,10,79,0.6866,0.9487,0.1124,0.8061,0.1124,0.9487,0.1835,0.6474
587,9,182,9,84,0.6725,0.9529,0.0968,0.7965,0.0968,0.9529,0.1622,0.6018
588,10,189,11,74,0.7007,0.945,0.119,0.8164,0.119,0.945,0.1905,0.6217
589,10,175,10,89,0.6514,0.9459,0.101,0.7795,0.101,0.9459,0.1681,0.5931
590,6,191,11,76,0.6937,0.9455,0.0732,0.8145,0.0732,0.9455,0.1212,0.5961
591,4,200,4,76,0.7183,0.9804,0.05,0.8333,0.05,0.9804,0.0909,0.6086
592,5,197,11,71,0.7113,0.9471,0.0658,0.8277,0.0658,0.9471,0.1087,0.574
593,7,186,4,87,0.6796,0.9789,0.0745,0.8035,0.0745,0.9789,0.1333,0.5945
594,6,181,7,90,0.6585,0.9628,0.0625,0.7887,0.0625,0.9628,0.1101,0.6161
595,5,186,6,87,0.6725,0.9688,0.0543,0.8,0.0543,0.9688,0.0971,0.5838
596,6,194,11,73,0.7042,0.9463,0.0759,0.822,0.0759,0.9463,0.125,0.6282
597,5,195,12,72,0.7042,0.942,0.0649,0.8228,0.0649,0.942,0.1064,0.6126
598,10,191,6,77,0.7077,0.9695,0.1149,0.8215,0.1149,0.9695,0.1942,0.6243
599,7,203,11,63,0.7394,0.9486,0.1,0.8458,0.1,0.9486,0.1591,0.639
600,9,192,13,70,0.7077,0.9366,0.1139,0.8223,0.1139,0.9366,0.1782,0.6167
601,6,194,11,73,0.7042,0.9463,0.0759,0.822,0.0759,0.9463,0.125,0.6501
602,10,188,11,75,0.6972,0.9447,0.1176,0.8139,0.1176,0.9447,0.1887,0.6424
603,7,187,12,78,0.6831,0.9397,0.0824,0.806,0.0824,0.9397,0.1346,0.5898
604,9,185,9,81,0.6831,0.9536,0.1,0.8043,0.1,0.9536,0.1667,0.5943
605,9,188,8,79,0.6937,0.9592,0.1023,0.8121,0.1023,0.9592,0.1714,0.6189
606,10,190,9,75,0.7042,0.9548,0.1176,0.819,0.1176,0.9548,0.1923,0.6422
607,5,193,10,76,0.6972,0.9507,0.0617,0.8178,0.0617,0.9507,0.1042,0.595
608,7,173,12,92,0.6338,0.9351,0.0707,0.7689,0.0707,0.9351,0.1186,0.5828
609,7,187,9,81,0.6831,0.9541,0.0795,0.806,0.0795,0.9541,0.1346,0.6557
610,13,193,13,65,0.7254,0.9369,0.1667,0.8319,0.1667,0.9369,0.25,0.6395
611,4,192,12,76,0.6901,0.9412,0.05,0.8136,0.05,0.9412,0.0833,0.5776
612,14,195,10,65,0.7359,0.9512,0.1772,0.8387,0.1772,0.9512,0.2718,0.6396
613,12,189,12,71,0.7077,0.9403,0.1446,0.82,0.1446,0.9403,0.2243,0.5883
614,8,175,11,90,0.6444,0.9409,0.0816,0.7761,0.0816,0.9409,0.1368,0.5675
615,12,196,10,66,0.7324,0.9515,0.1538,0.8376,0.1538,0.9515,0.24,0.6275
616,11,179,7,87,0.669,0.9624,0.1122,0.792,0.1122,0.9624,0.1897,0.5926
617,11,205,5,63,0.7606,0.9762,0.1486,0.8577,0.1486,0.9762,0.2444,0.6593
618,6,191,14,73,0.6937,0.9317,0.0759,0.8145,0.0759,0.9317,0.1212,0.5715
619,12,187,12,73,0.7007,0.9397,0.1412,0.8148,0.1412,0.9397,0.2202,0.6206
620,5,204,9,66,0.7359,0.9577,0.0704,0.8447,0.0704,0.9577,0.1176,0.5486
621,8,187,12,77,0.6866,0.9397,0.0941,0.8078,0.0941,0.9397,0.1524,0.5713
622,8,196,8,72,0.7183,0.9608,0.1,0.8305,0.1,0.9608,0.1667,0.609
623,5,192,8,79,0.6937,0.96,0.0595,0.8153,0.0595,0.96,0.1031,0.5336
624,11,192,9,72,0.7148,0.9552,0.1325,0.8258,0.1325,0.9552,0.2136,0.5762
625,5,207,9,63,0.7465,0.9583,0.0735,0.8519,0.0735,0.9583,0.122,0.6377
626,10,185,9,80,0.6866,0.9536,0.1111,0.8061,0.1111,0.9536,0.1835,0.6592
627,8,198,9,69,0.7254,0.9565,0.1039,0.8354,0.1039,0.9565,0.1702,0.633
628,8,187,5,84,0.6866,0.974,0.087,0.8078,0.087,0.974,0.1524,0.6598
629,8,188,7,81,0.6901,0.9641,0.0899,0.8103,0.0899,0.9641,0.1538,0.6176
630,10,190,6,78,0.7042,0.9694,0.1136,0.819,0.1136,0.9694,0.1923,0.6554
631,10,185,7,82,0.6866,0.9635,0.1087,0.8061,0.1087,0.9635,0.1835,0.6187
632,4,183,9,88,0.6585,0.9531,0.0435,0.7905,0.0435,0.9531,0.0762,0.6186
633,7,198,4,75,0.7218,0.9802,0.0854,0.8337,0.0854,0.9802,0.1505,0.5961
634,9,193,9,73,0.7113,0.9554,0.1098,0.8248,0.1098,0.9554,0.18,0.6617
635,7,175,14,88,0.6408,0.9259,0.0737,0.7743,0.0737,0.9259,0.1207,0.5999
636,9,190,8,77,0.7007,0.9596,0.1047,0.8172,0.1047,0.9596,0.1748,0.6688
637,7,196,8,73,0.7148,0.9608,0.0875,0.8288,0.0875,0.9608,0.1474,0.6187
638,3,193,6,82,0.6901,0.9698,0.0353,0.8143,0.0353,0.9698,0.0638,0.5834
639,4,191,6,83,0.6866,0.9695,0.046,0.811,0.046,0.9695,0.0825,0.6182
640,8,193,2,81,0.7077,0.9897,0.0899,0.823,0.0899,0.9897,0.1616,0.6723
641,10,196,4,74,0.7254,0.98,0.119,0.834,0.119,0.98,0.2041,0.6177
642,17,197,9,61,0.7535,0.9563,0.2179,0.8491,0.2179,0.9563,0.3269,0.6812
643,6,196,8,74,0.7113,0.9608,0.075,0.827,0.075,0.9608,0.1277,0.6551
644,6,190,10,78,0.6901,0.95,0.0714,0.812,0.0714,0.95,0.12,0.5743
645,5,196,9,74,0.7077,0.9561,0.0633,0.8253,0.0633,0.9561,0.1075,0.5909
646,8,193,10,73,0.7077,0.9507,0.0988,0.823,0.0988,0.9507,0.1616,0.6172
647,6,182,10,86,0.662,0.9479,0.0652,0.7913,0.0652,0.9479,0.1111,0.6151
648,12,193,9,70,0.7218,0.9554,0.1463,0.8301,0.1463,0.9554,0.233,0.6602
649,7,195,8,74,0.7113,0.9606,0.0864,0.8263,0.0864,0.9606,0.1458,0.6343
650,6,199,8,71,0.7218,0.9614,0.0779,0.8344,0.0779,0.9614,0.1319,0.6463
651,9,189,11,75,0.6972,0.945,0.1071,0.8147,0.1071,0.945,0.1731,0.6169
652,7,195,8,74,0.7113,0.9606,0.0864,0.8263,0.0864,0.9606,0.1458,0.5313
653,7,186,7,84,0.6796,0.9637,0.0769,0.8035,0.0769,0.9637,0.1333,0.6353
654,4,200,6,74,0.7183,0.9709,0.0513,0.8333,0.0513,0.9709,0.0909,0.6474
655,8,187,6,83,0.6866,0.9689,0.0879,0.8078,0.0879,0.9689,0.1524,0.6553
656,4,201,4,75,0.7218,0.9805,0.0506,0.8358,0.0506,0.9805,0.092,0.6325
657,7,198,8,71,0.7218,0.9612,0.0897,0.8337,0.0897,0.9612,0.1505,0.6854
