Theta,Radius,Area
0,1.11998e-15,0
0.0317333,0.013387,0.000477177
0.0634665,0.0266736,0.00189043
0.0951998,0.0397563,0.0041869
0.126933,0.0525363,0.00728478
0.158666,0.0649232,0.0110818
0.1904,0.0768391,0.0154653
0.222133,0.0882231,0.0203215
0.253866,0.0990357,0.0255436
0.285599,0.109261,0.0310364
0.317333,0.118909,0.0367179
0.349066,0.128012,0.0425197
0.380799,0.136621,0.0483864
0.412532,0.144801,0.0542766
0.444266,0.152617,0.0601628
0.475999,0.160132,0.0660318
0.507732,0.167395,0.0718802
0.539465,0.174438,0.0777067
0.571199,0.18127,0.0835009
0.602932,0.187881,0.0892346
0.634665,0.194242,0.0948597
0.666398,0.200309,0.100315
0.698132,0.206033,0.105542
0.729865,0.211359,0.110493
0.761598,0.216242,0.115141
0.793331,0.220643,0.119478
0.825065,0.224538,0.123503
0.856798,0.227923,0.127224
0.888531,0.23081,0.130658
0.920265,0.233234,0.133842
0.951998,0.235242,0.136844
0.983731,0.236896,0.139753
1.01546,0.238254,0.142661
1.0472,0.23937,0.145619
1.07893,0.240279,0.148613
1.11066,0.240992,0.151553
1.1424,0.241494,0.154285
1.17413,0.241744,0.156622
1.20586,0.241682,0.158375
1.2376,0.241239,0.159376
1.26933,0.240345,0.159499
1.30106,0.23894,0.158672
1.3328,0.236985,0.156875
1.36453,0.234465,0.154139
1.39626,0.231394,0.150534
1.428,0.227819,0.146164
1.45973,0.223816,0.141169
1.49146,0.219489,0.135721
1.5232,0.214962,0.130025
1.55493,0.210369,0.124318
1.58666,0.205843,0.118858
1.6184,0.2015,0.113905
1.65013,0.197425,0.109655
1.68186,0.193663,0.106171
1.7136,0.190212,0.103353
1.74533,0.187031,0.100981
1.77706,0.184046,0.0987851
1.8088,0.181172,0.096501
1.84053,0.178329,0.0939172
1.87226,0.17546,0.0909112
1.904,0.17254,0.087465
1.93573,0.169581,0.0836568
1.96746,0.166631,0.0796296
1.9992,0.163768,0.0755533
2.03093,0.161082,0.0715944
2.06266,0.15867,0.0679111
2.0944,0.156617,0.0647215
2.12613,0.154992,0.0624581
2.15786,0.153836,0.0608259
2.18959,0.153165,0.0593221
2.22133,0.152968,0.0578278
2.25306,0.153215,0.0563713
2.28479,0.153865,0.0550671
2.31653,0.15487,0.0540876
2.34826,0.156178,0.0536226
2.37999,0.157719,0.053811
2.41173,0.159402,0.0546728
2.44346,0.161113,0.05609
2.47519,0.162728,0.0578472
2.50693,0.164114,0.059691
2.53866,0.165138,0.0613717
2.57039,0.165664,0.0626662
2.60213,0.165555,0.0633869
2.63386,0.164672,0.0633793
2.66559,0.162879,0.0625205
2.69733,0.160047,0.0607266
2.72906,0.156062,0.057964
2.76079,0.15083,0.0542516
2.79253,0.144284,0.0496571
2.82426,0.136394,0.0442966
2.85599,0.127163,0.0383422
2.88773,0.116636,0.0320259
2.91946,0.104891,0.0256323
2.95119,0.0920384,0.0194713
2.98293,0.0782134,0.0138411
3.01466,0.0635665,0.00899124
3.04639,0.0482575,0.00510086
3.07813,0.0324504,0.0022768
3.10986,0.0163098,0.000570248
3.14159,1.40645e-15,2.80877e-17
