round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
670,17,69,8,5,0.8687,0.8961,0.7727,0.9139,0.7727,0.8961,0.7234,0.8808
671,24,54,7,14,0.7879,0.8852,0.6316,0.8372,0.6316,0.8852,0.6957,0.8615
672,15,50,12,22,0.6566,0.8065,0.4054,0.7463,0.4054,0.8065,0.4688,0.748
673,26,59,7,7,0.8586,0.8939,0.7879,0.8939,0.7879,0.8939,0.7879,0.9178
674,25,55,9,10,0.8081,0.8594,0.7143,0.8527,0.7143,0.8594,0.7246,0.8929
675,20,55,11,13,0.7576,0.8333,0.6061,0.8209,0.6061,0.8333,0.625,0.8292
676,15,66,7,11,0.8182,0.9041,0.5769,0.88,0.5769,0.9041,0.625,0.8635
677,18,59,9,13,0.7778,0.8676,0.5806,0.8429,0.5806,0.8676,0.6207,0.8292
678,23,54,4,18,0.7778,0.931,0.561,0.8308,0.561,0.931,0.6765,0.8082
679,25,56,4,14,0.8182,0.9333,0.641,0.8615,0.641,0.9333,0.7353,0.9107
680,21,52,8,18,0.7374,0.8667,0.5385,0.8,0.5385,0.8667,0.6176,0.8513
681,29,51,4,15,0.8081,0.9273,0.6591,0.843,0.6591,0.9273,0.7532,0.9157
682,28,57,6,8,0.8586,0.9048,0.7778,0.8906,0.7778,0.9048,0.8,0.8915
683,23,52,9,15,0.7576,0.8525,0.6053,0.8125,0.6053,0.8525,0.6571,0.8028
684,20,60,5,14,0.8081,0.9231,0.5882,0.8633,0.5882,0.9231,0.678,0.848
685,24,57,10,8,0.8182,0.8507,0.75,0.8636,0.75,0.8507,0.7273,0.8923
686,24,54,5,16,0.7879,0.9153,0.6,0.8372,0.6,0.9153,0.6957,0.8246
687,20,58,9,12,0.7879,0.8657,0.625,0.8467,0.625,0.8657,0.6557,0.827
688,18,58,8,15,0.7677,0.8788,0.5455,0.8345,0.5455,0.8788,0.6102,0.8453
689,23,57,12,7,0.8081,0.8261,0.7667,0.8571,0.7667,0.8261,0.7077,0.901
690,25,52,11,11,0.7778,0.8254,0.6944,0.8254,0.6944,0.8254,0.6944,0.8042
691,13,61,9,16,0.7475,0.8714,0.4483,0.8299,0.4483,0.8714,0.5098,0.7478
692,18,62,9,10,0.8081,0.8732,0.6429,0.8671,0.6429,0.8732,0.6545,0.7636
693,26,52,2,19,0.7879,0.963,0.5778,0.832,0.5778,0.963,0.7123,0.8514
694,23,56,10,10,0.798,0.8485,0.697,0.8485,0.697,0.8485,0.697,0.8586
695,23,62,7,7,0.8586,0.8986,0.7667,0.8986,0.7667,0.8986,0.7667,0.8908
696,24,55,9,11,0.798,0.8594,0.6857,0.8462,0.6857,0.8594,0.7059,0.8621
697,27,55,7,10,0.8283,0.8871,0.7297,0.8661,0.7297,0.8871,0.7606,0.8871
698,22,60,4,13,0.8283,0.9375,0.6286,0.8759,0.6286,0.9375,0.7213,0.8451
699,24,52,12,11,0.7677,0.8125,0.6857,0.8189,0.6857,0.8125,0.6761,0.8554
700,22,58,5,14,0.8081,0.9206,0.6111,0.8593,0.6111,0.9206,0.6984,0.8554
701,17,61,13,8,0.7879,0.8243,0.68,0.8531,0.68,0.8243,0.6182,0.8092
702,27,49,5,18,0.7677,0.9074,0.6,0.8099,0.6,0.9074,0.7013,0.8543
703,24,53,12,10,0.7778,0.8154,0.7059,0.8281,0.7059,0.8154,0.6857,0.8593
704,21,58,11,9,0.798,0.8406,0.7,0.8529,0.7,0.8406,0.6774,0.8894
705,21,56,9,13,0.7778,0.8615,0.6176,0.8358,0.6176,0.8615,0.6562,0.848
706,21,51,11,16,0.7273,0.8226,0.5676,0.7907,0.5676,0.8226,0.6087,0.8112
707,18,57,12,12,0.7576,0.8261,0.6,0.8261,0.6,0.8261,0.6,0.8
708,21,57,8,13,0.7879,0.8769,0.6176,0.8444,0.6176,0.8769,0.6667,0.809
709,27,57,7,8,0.8485,0.8906,0.7714,0.8837,0.7714,0.8906,0.7826,0.8902
710,20,62,10,7,0.8283,0.8611,0.7407,0.8794,0.7407,0.8611,0.7018,0.8925
711,16,63,11,9,0.798,0.8514,0.64,0.863,0.64,0.8514,0.6154,0.8238
712,17,64,13,5,0.8182,0.8312,0.7727,0.8767,0.7727,0.8312,0.6538,0.8719
713,19,66,6,8,0.8586,0.9167,0.7037,0.9041,0.7037,0.9167,0.7308,0.8992
714,24,60,6,9,0.8485,0.9091,0.7273,0.8889,0.7273,0.9091,0.7619,0.9118
715,25,62,3,9,0.8788,0.9538,0.7353,0.9118,0.7353,0.9538,0.8065,0.8914
716,25,62,3,9,0.8788,0.9538,0.7353,0.9118,0.7353,0.9538,0.8065,0.924
717,22,60,6,11,0.8283,0.9091,0.6667,0.8759,0.6667,0.9091,0.7213,0.9206
718,27,52,11,9,0.798,0.8254,0.75,0.8387,0.75,0.8254,0.7297,0.8483
719,31,50,10,8,0.8182,0.8333,0.7949,0.8475,0.7949,0.8333,0.775,0.9115
720,25,54,7,13,0.798,0.8852,0.6579,0.8438,0.6579,0.8852,0.7143,0.877
721,13,59,8,19,0.7273,0.8806,0.4062,0.8138,0.4062,0.8806,0.4906,0.6716
722,24,56,5,14,0.8081,0.918,0.6316,0.855,0.6316,0.918,0.7164,0.8857
723,16,64,3,16,0.8081,0.9552,0.5,0.8707,0.5,0.9552,0.6275,0.8368
724,21,51,7,20,0.7273,0.8793,0.5122,0.7907,0.5122,0.8793,0.6087,0.8263
725,26,49,12,12,0.7576,0.8033,0.6842,0.8033,0.6842,0.8033,0.6842,0.8469
726,27,56,5,11,0.8384,0.918,0.7105,0.875,0.7105,0.918,0.7714,0.9098
727,23,51,11,14,0.7475,0.8226,0.6216,0.8031,0.6216,0.8226,0.6479,0.8932
728,30,51,8,10,0.8182,0.8644,0.75,0.85,0.75,0.8644,0.7692,0.8801
729,26,54,6,13,0.8081,0.9,0.6667,0.8504,0.6667,0.9,0.7324,0.8692
730,24,56,7,12,0.8081,0.8889,0.6667,0.855,0.6667,0.8889,0.7164,0.8902
731,21,54,12,12,0.7576,0.8182,0.6364,0.8182,0.6364,0.8182,0.6364,0.8205
732,25,54,10,10,0.798,0.8438,0.7143,0.8438,0.7143,0.8438,0.7143,0.8469
733,12,57,7,23,0.697,0.8906,0.3429,0.7917,0.3429,0.8906,0.4444,0.7576
734,24,49,7,19,0.7374,0.875,0.5581,0.7903,0.5581,0.875,0.6486,0.8272
735,21,62,4,12,0.8384,0.9394,0.6364,0.8857,0.6364,0.9394,0.7241,0.8944
736,19,64,6,10,0.8384,0.9143,0.6552,0.8889,0.6552,0.9143,0.7037,0.8793
737,28,52,8,11,0.8081,0.8667,0.7179,0.8455,0.7179,0.8667,0.7467,0.8692
738,25,59,7,8,0.8485,0.8939,0.7576,0.8872,0.7576,0.8939,0.7692,0.8838
739,24,56,7,12,0.8081,0.8889,0.6667,0.855,0.6667,0.8889,0.7164,0.851
740,28,52,8,11,0.8081,0.8667,0.7179,0.8455,0.7179,0.8667,0.7467,0.8594
741,28,56,8,7,0.8485,0.875,0.8,0.8819,0.8,0.875,0.7887,0.9179
742,22,58,7,12,0.8081,0.8923,0.6471,0.8593,0.6471,0.8923,0.6984,0.8385
743,17,62,8,12,0.798,0.8857,0.5862,0.8611,0.5862,0.8857,0.6296,0.8365
744,26,59,4,10,0.8586,0.9365,0.7222,0.8939,0.7222,0.9365,0.7879,0.8889
745,19,56,11,13,0.7576,0.8358,0.5938,0.8235,0.5938,0.8358,0.6129,0.8032
746,20,53,13,13,0.7374,0.803,0.6061,0.803,0.6061,0.803,0.6061,0.7906
747,20,55,10,14,0.7576,0.8462,0.5882,0.8209,0.5882,0.8462,0.625,0.8457
748,31,47,7,14,0.7879,0.8704,0.6889,0.8174,0.6889,0.8704,0.747,0.8502
749,20,60,8,11,0.8081,0.8824,0.6452,0.8633,0.6452,0.8824,0.678,0.8662
750,25,53,11,10,0.7879,0.8281,0.7143,0.8346,0.7143,0.8281,0.7042,0.8567
751,16,66,3,14,0.8283,0.9565,0.5333,0.8859,0.5333,0.9565,0.6531,0.8237
752,20,54,11,14,0.7475,0.8308,0.5882,0.812,0.5882,0.8308,0.6154,0.8462
753,23,59,9,8,0.8283,0.8676,0.7419,0.8741,0.7419,0.8676,0.7302,0.8786
754,27,50,12,10,0.7778,0.8065,0.7297,0.8197,0.7297,0.8065,0.7105,0.8191
755,22,56,11,10,0.7879,0.8358,0.6875,0.8421,0.6875,0.8358,0.6769,0.8153
756,24,62,10,3,0.8687,0.8611,0.8889,0.9051,0.8889,0.8611,0.7869,0.8992
757,21,60,3,15,0.8182,0.9524,0.5833,0.8696,0.5833,0.9524,0.7,0.8501
758,25,48,12,14,0.7374,0.8,0.641,0.7869,0.641,0.8,0.6579,0.8538
759,19,54,4,22,0.7374,0.931,0.4634,0.806,0.4634,0.931,0.5938,0.7544
760,26,57,6,10,0.8384,0.9048,0.7222,0.8769,0.7222,0.9048,0.7647,0.9026
761,22,52,9,16,0.7475,0.8525,0.5789,0.8062,0.5789,0.8525,0.6377,0.8257
762,25,50,11,13,0.7576,0.8197,0.6579,0.8065,0.6579,0.8197,0.6757,0.8054
763,29,54,8,8,0.8384,0.871,0.7838,0.871,0.7838,0.871,0.7838,0.8814
764,22,64,6,7,0.8687,0.9143,0.7586,0.9078,0.7586,0.9143,0.7719,0.9094
765,25,53,10,11,0.7879,0.8413,0.6944,0.8346,0.6944,0.8413,0.7042,0.8761
766,22,61,4,12,0.8384,0.9385,0.6471,0.8841,0.6471,0.9385,0.7333,0.8968
767,20,51,14,14,0.7172,0.7846,0.5882,0.7846,0.5882,0.7846,0.5882,0.7946
768,22,53,10,14,0.7576,0.8413,0.6111,0.8154,0.6111,0.8413,0.6471,0.7959
769,21,59,9,10,0.8081,0.8676,0.6774,0.8613,0.6774,0.8676,0.6885,0.8472
770,21,60,6,12,0.8182,0.9091,0.6364,0.8696,0.6364,0.9091,0.7,0.8581
771,24,61,8,6,0.8586,0.8841,0.8,0.8971,0.8,0.8841,0.7742,0.9237
772,20,61,4,14,0.8182,0.9385,0.5882,0.8714,0.5882,0.9385,0.6897,0.8113
773,21,57,8,13,0.7879,0.8769,0.6176,0.8444,0.6176,0.8769,0.6667,0.8584
774,25,52,9,13,0.7778,0.8525,0.6579,0.8254,0.6579,0.8525,0.6944,0.8469
775,25,50,8,16,0.7576,0.8621,0.6098,0.8065,0.6098,0.8621,0.6757,0.8082
776,24,56,5,14,0.8081,0.918,0.6316,0.855,0.6316,0.918,0.7164,0.9064
777,29,46,13,11,0.7576,0.7797,0.725,0.7931,0.725,0.7797,0.7073,0.839
778,16,62,7,14,0.7879,0.8986,0.5333,0.8552,0.5333,0.8986,0.6038,0.8435
779,16,64,12,7,0.8081,0.8421,0.6957,0.8707,0.6957,0.8421,0.6275,0.8581
780,26,58,8,7,0.8485,0.8788,0.7879,0.8855,0.7879,0.8788,0.7761,0.8962
781,21,60,11,7,0.8182,0.8451,0.75,0.8696,0.75,0.8451,0.7,0.8219
782,27,49,8,15,0.7677,0.8596,0.6429,0.8099,0.6429,0.8596,0.7013,0.8488
783,21,60,5,13,0.8182,0.9231,0.6176,0.8696,0.6176,0.9231,0.7,0.8475
784,26,51,10,12,0.7778,0.8361,0.6842,0.8226,0.6842,0.8361,0.7027,0.8348
785,28,51,9,11,0.798,0.85,0.7179,0.8361,0.7179,0.85,0.7368,0.8675
786,23,53,10,13,0.7677,0.8413,0.6389,0.8217,0.6389,0.8413,0.6667,0.8404
787,19,56,9,15,0.7576,0.8615,0.5588,0.8235,0.5588,0.8615,0.6129,0.848
788,20,51,12,16,0.7172,0.8095,0.5556,0.7846,0.5556,0.8095,0.5882,0.7773
789,26,57,5,11,0.8384,0.9194,0.7027,0.8769,0.7027,0.9194,0.7647,0.8827
790,24,60,7,8,0.8485,0.8955,0.75,0.8889,0.75,0.8955,0.7619,0.8554
791,21,53,5,20,0.7475,0.9138,0.5122,0.8092,0.5122,0.9138,0.6269,0.8427
792,30,45,15,9,0.7576,0.75,0.7692,0.7895,0.7692,0.75,0.7143,0.8346
793,25,46,14,14,0.7172,0.7667,0.641,0.7667,0.641,0.7667,0.641,0.7581
794,24,56,9,10,0.8081,0.8615,0.7059,0.855,0.7059,0.8615,0.7164,0.8661
795,23,56,9,11,0.798,0.8615,0.6765,0.8485,0.6765,0.8615,0.697,0.886
796,21,52,11,15,0.7374,0.8254,0.5833,0.8,0.5833,0.8254,0.6176,0.8161
797,26,61,5,7,0.8788,0.9242,0.7879,0.9104,0.7879,0.9242,0.8125,0.932
798,22,58,5,14,0.8081,0.9206,0.6111,0.8593,0.6111,0.9206,0.6984,0.8399
799,22,55,10,12,0.7778,0.8462,0.6471,0.8333,0.6471,0.8462,0.6667,0.8828
800,20,61,5,13,0.8182,0.9242,0.6061,0.8714,0.6061,0.9242,0.6897,0.8572
801,24,52,8,15,0.7677,0.8667,0.6154,0.8189,0.6154,0.8667,0.6761,0.8534
802,21,49,13,16,0.7071,0.7903,0.5676,0.7717,0.5676,0.7903,0.5915,0.8383
803,23,47,8,21,0.7071,0.8545,0.5227,0.7642,0.5227,0.8545,0.6133,0.7781
804,22,53,15,9,0.7576,0.7794,0.7097,0.8154,0.7097,0.7794,0.6471,0.7903
805,24,57,9,9,0.8182,0.8636,0.7273,0.8636,0.7273,0.8636,0.7273,0.8457
806,25,55,9,10,0.8081,0.8594,0.7143,0.8527,0.7143,0.8594,0.7246,0.8741
807,21,56,8,14,0.7778,0.875,0.6,0.8358,0.6,0.875,0.6562,0.8616
808,19,64,6,10,0.8384,0.9143,0.6552,0.8889,0.6552,0.9143,0.7037,0.8892
809,22,59,4,14,0.8182,0.9365,0.6111,0.8676,0.6111,0.9365,0.7097,0.8805
810,22,53,12,12,0.7576,0.8154,0.6471,0.8154,0.6471,0.8154,0.6471,0.7828
811,24,51,9,15,0.7576,0.85,0.6154,0.8095,0.6154,0.85,0.6667,0.7726
812,29,52,10,8,0.8182,0.8387,0.7838,0.8525,0.7838,0.8387,0.7632,0.8553
813,24,51,10,14,0.7576,0.8361,0.6316,0.8095,0.6316,0.8361,0.6667,0.7895
814,23,54,7,15,0.7778,0.8852,0.6053,0.8308,0.6053,0.8852,0.6765,0.8421
815,20,62,8,9,0.8283,0.8857,0.6897,0.8794,0.6897,0.8857,0.7018,0.8458
816,27,55,10,7,0.8283,0.8462,0.7941,0.8661,0.7941,0.8462,0.7606,0.8765
817,23,61,6,9,0.8485,0.9104,0.7188,0.8905,0.7188,0.9104,0.7541,0.903
818,29,46,8,16,0.7576,0.8519,0.6444,0.7931,0.6444,0.8519,0.7073,0.9132
819,22,56,13,8,0.7879,0.8116,0.7333,0.8421,0.7333,0.8116,0.6769,0.8609
820,24,56,6,13,0.8081,0.9032,0.6486,0.855,0.6486,0.9032,0.7164,0.8588
821,24,59,4,12,0.8384,0.9365,0.6667,0.8806,0.6667,0.9365,0.75,0.8267
822,25,56,9,9,0.8182,0.8615,0.7353,0.8615,0.7353,0.8615,0.7353,0.8805
823,16,60,11,12,0.7677,0.8451,0.5714,0.8392,0.5714,0.8451,0.5818,0.7812
824,22,54,9,14,0.7677,0.8571,0.6111,0.8244,0.6111,0.8571,0.6567,0.7919
825,27,52,9,11,0.798,0.8525,0.7105,0.8387,0.7105,0.8525,0.7297,0.8559
826,17,55,9,18,0.7273,0.8594,0.4857,0.8029,0.4857,0.8594,0.5574,0.7513
827,30,44,10,15,0.7475,0.8148,0.6667,0.7788,0.6667,0.8148,0.7059,0.8514
828,29,52,9,9,0.8182,0.8525,0.7632,0.8525,0.7632,0.8525,0.7632,0.8654
829,28,48,12,11,0.7677,0.8,0.7179,0.8067,0.7179,0.8,0.7089,0.862
830,18,57,11,13,0.7576,0.8382,0.5806,0.8261,0.5806,0.8382,0.6,0.7647
831,25,60,6,8,0.8586,0.9091,0.7576,0.8955,0.7576,0.9091,0.7812,0.9031
832,27,55,4,13,0.8283,0.9322,0.675,0.8661,0.675,0.9322,0.7606,0.8627
833,23,58,8,10,0.8182,0.8788,0.697,0.8657,0.697,0.8788,0.7188,0.8434
834,22,58,9,10,0.8081,0.8657,0.6875,0.8593,0.6875,0.8657,0.6984,0.8685
835,20,62,9,8,0.8283,0.8732,0.7143,0.8794,0.7143,0.8732,0.7018,0.8234
836,25,55,8,11,0.8081,0.873,0.6944,0.8527,0.6944,0.873,0.7246,0.8492
837,19,58,9,13,0.7778,0.8657,0.5938,0.8406,0.5938,0.8657,0.6333,0.8018
838,20,57,12,10,0.7778,0.8261,0.6667,0.8382,0.6667,0.8261,0.6452,0.7957
839,29,52,5,13,0.8182,0.9123,0.6905,0.8525,0.6905,0.9123,0.7632,0.8346
840,25,56,12,6,0.8182,0.8235,0.8065,0.8615,0.8065,0.8235,0.7353,0.9203
841,25,58,6,10,0.8384,0.9062,0.7143,0.8788,0.7143,0.9062,0.7576,0.8478
842,28,52,11,8,0.8081,0.8254,0.7778,0.8455,0.7778,0.8254,0.7467,0.925
843,21,59,7,12,0.8081,0.8939,0.6364,0.8613,0.6364,0.8939,0.6885,0.8466
844,22,56,11,10,0.7879,0.8358,0.6875,0.8421,0.6875,0.8358,0.6769,0.8596
845,26,52,7,14,0.7879,0.8814,0.65,0.832,0.65,0.8814,0.7123,0.8292
846,19,57,9,14,0.7677,0.8636,0.5758,0.8321,0.5758,0.8636,0.623,0.8196
847,20,59,10,10,0.798,0.8551,0.6667,0.8551,0.6667,0.8551,0.6667,0.8778
848,17,66,7,9,0.8384,0.9041,0.6538,0.8919,0.6538,0.9041,0.68,0.8899
849,21,57,9,12,0.7879,0.8636,0.6364,0.8444,0.6364,0.8636,0.6667,0.8586
850,19,55,9,16,0.7475,0.8594,0.5429,0.8148,0.5429,0.8594,0.6032,0.7085
851,25,52,11,11,0.7778,0.8254,0.6944,0.8254,0.6944,0.8254,0.6944,0.8157
852,21,53,15,10,0.7475,0.7794,0.6774,0.8092,0.6774,0.7794,0.6269,0.7989
853,28,55,6,10,0.8384,0.9016,0.7368,0.873,0.7368,0.9016,0.7778,0.8563
854,24,58,8,9,0.8283,0.8788,0.7273,0.8722,0.7273,0.8788,0.7385,0.8526
855,21,63,7,8,0.8485,0.9,0.7241,0.8936,0.7241,0.9,0.7368,0.8956
856,31,46,8,14,0.7778,0.8519,0.6889,0.807,0.6889,0.8519,0.7381,0.8914
857,25,54,5,15,0.798,0.9153,0.625,0.8437,0.625,0.9153,0.7143,0.8742
858,25,53,11,10,0.7879,0.8281,0.7143,0.8346,0.7143,0.8281,0.7042,0.8219
859,26,58,6,9,0.8485,0.9062,0.7429,0.8855,0.7429,0.9062,0.7761,0.9393
860,24,49,10,16,0.7374,0.8305,0.6,0.7903,0.6,0.8305,0.6486,0.8258
861,25,50,10,14,0.7576,0.8333,0.641,0.8065,0.641,0.8333,0.6757,0.8115
862,23,61,5,10,0.8485,0.9242,0.697,0.8905,0.697,0.9242,0.7541,0.8476
863,21,60,5,13,0.8182,0.9231,0.6176,0.8696,0.6176,0.9231,0.7,0.7774
864,30,48,11,10,0.7879,0.8136,0.75,0.8205,0.75,0.8136,0.7407,0.8852
865,24,52,9,14,0.7677,0.8525,0.6316,0.8189,0.6316,0.8525,0.6761,0.8477
866,22,61,7,9,0.8384,0.8971,0.7097,0.8841,0.7097,0.8971,0.7333,0.899
867,27,56,3,13,0.8384,0.9492,0.675,0.875,0.675,0.9492,0.7714,0.8432
868,21,53,9,16,0.7475,0.8548,0.5676,0.8092,0.5676,0.8548,0.6269,0.8304
869,26,57,3,13,0.8384,0.95,0.6667,0.8769,0.6667,0.95,0.7647,0.8521
870,28,50,8,13,0.7879,0.8621,0.6829,0.8264,0.6829,0.8621,0.7273,0.857
871,17,69,4,9,0.8687,0.9452,0.6538,0.9139,0.6538,0.9452,0.7234,0.8746
872,26,57,5,11,0.8384,0.9194,0.7027,0.8769,0.7027,0.9194,0.7647,0.8771
873,27,54,12,6,0.8182,0.8182,0.8182,0.8571,0.8182,0.8182,0.75,0.8926
874,25,61,3,10,0.8687,0.9531,0.7143,0.9037,0.7143,0.9531,0.7937,0.8857
875,22,59,10,8,0.8182,0.8551,0.7333,0.8676,0.7333,0.8551,0.7097,0.8623
876,26,54,8,11,0.8081,0.871,0.7027,0.8504,0.7027,0.871,0.7324,0.8749
877,20,64,6,9,0.8485,0.9143,0.6897,0.8951,0.6897,0.9143,0.7273,0.9212
878,26,56,6,11,0.8283,0.9032,0.7027,0.8682,0.7027,0.9032,0.7536,0.8993
879,33,56,5,5,0.899,0.918,0.8684,0.918,0.8684,0.918,0.8684,0.9461
880,20,57,8,14,0.7778,0.8769,0.5882,0.8382,0.5882,0.8769,0.6452,0.8959
881,22,64,6,7,0.8687,0.9143,0.7586,0.9078,0.7586,0.9143,0.7719,0.9222
882,25,53,8,13,0.7879,0.8689,0.6579,0.8346,0.6579,0.8689,0.7042,0.865
883,21,62,5,11,0.8384,0.9254,0.6562,0.8857,0.6562,0.9254,0.7241,0.8666
884,17,52,14,16,0.697,0.7879,0.5152,0.7761,0.5152,0.7879,0.5312,0.7893
885,23,57,10,9,0.8081,0.8507,0.7188,0.8571,0.7188,0.8507,0.7077,0.8713
886,30,56,7,6,0.8687,0.8889,0.8333,0.896,0.8333,0.8889,0.8219,0.9175
887,17,59,6,17,0.7677,0.9077,0.5,0.8369,0.5,0.9077,0.5965,0.729
888,19,65,6,9,0.8485,0.9155,0.6786,0.8966,0.6786,0.9155,0.717,0.8229
889,21,56,10,12,0.7778,0.8485,0.6364,0.8358,0.6364,0.8485,0.6562,0.8131
890,19,48,15,17,0.6768,0.7619,0.5278,0.75,0.5278,0.7619,0.5429,0.7769
891,23,55,10,11,0.7879,0.8462,0.6765,0.8397,0.6765,0.8462,0.6866,0.8213
892,21,59,11,8,0.8081,0.8429,0.7241,0.8613,0.7241,0.8429,0.6885,0.8911
893,20,50,7,22,0.7071,0.8772,0.4762,0.7752,0.4762,0.8772,0.5797,0.8179
894,31,46,5,17,0.7778,0.902,0.6458,0.807,0.6458,0.902,0.7381,0.8297
895,22,46,9,22,0.6869,0.8364,0.5,0.748,0.5,0.8364,0.5867,0.7579
896,22,62,4,11,0.8485,0.9394,0.6667,0.8921,0.6667,0.9394,0.7458,0.8742
897,17,53,12,17,0.7071,0.8154,0.5,0.7852,0.5,0.8154,0.5397,0.7281
898,25,56,8,10,0.8182,0.875,0.7143,0.8615,0.7143,0.875,0.7353,0.9036
899,24,52,12,11,0.7677,0.8125,0.6857,0.8189,0.6857,0.8125,0.6761,0.8277
900,18,66,2,13,0.8485,0.9706,0.5806,0.898,0.5806,0.9706,0.7059,0.8496
901,18,62,8,11,0.8081,0.8857,0.6207,0.8671,0.6207,0.8857,0.6545,0.8345
902,27,55,9,8,0.8283,0.8594,0.7714,0.8661,0.7714,0.8594,0.7606,0.892
903,19,59,8,13,0.7879,0.8806,0.5938,0.8489,0.5938,0.8806,0.6441,0.8465
904,36,45,9,9,0.8182,0.8333,0.8,0.8333,0.8,0.8333,0.8,0.8683
905,17,63,6,13,0.8081,0.913,0.5667,0.869,0.5667,0.913,0.6415,0.858
906,32,49,6,12,0.8182,0.8909,0.7273,0.8448,0.7273,0.8909,0.7805,0.869
907,24,47,13,15,0.7172,0.7833,0.6154,0.7705,0.6154,0.7833,0.6316,0.7944
908,25,60,4,10,0.8586,0.9375,0.7143,0.8955,0.7143,0.9375,0.7813,0.8674
909,28,56,6,9,0.8485,0.9032,0.7568,0.8819,0.7568,0.9032,0.7887,0.8971
910,18,63,5,13,0.8182,0.9265,0.5806,0.875,0.5806,0.9265,0.6667,0.842
911,26,55,5,13,0.8182,0.9167,0.6667,0.8594,0.6667,0.9167,0.7429,0.8479
912,19,63,10,7,0.8283,0.863,0.7308,0.8811,0.7308,0.863,0.6909,0.8841
913,25,50,11,13,0.7576,0.8197,0.6579,0.8065,0.6579,0.8197,0.6757,0.8469
914,18,62,5,14,0.8081,0.9254,0.5625,0.8671,0.5625,0.9254,0.6545,0.8162
915,25,57,6,11,0.8283,0.9048,0.6944,0.8702,0.6944,0.9048,0.7463,0.8898
916,21,64,5,9,0.8586,0.9275,0.7,0.9014,0.7,0.9275,0.75,0.9333
917,19,60,8,12,0.798,0.8824,0.6129,0.8571,0.6129,0.8824,0.6552,0.842
918,20,60,10,9,0.8081,0.8571,0.6897,0.8633,0.6897,0.8571,0.678,0.8857
919,21,57,5,16,0.7879,0.9194,0.5676,0.8444,0.5676,0.9194,0.6667,0.8688
920,23,60,4,12,0.8384,0.9375,0.6571,0.8824,0.6571,0.9375,0.7419,0.9107
921,33,53,7,6,0.8687,0.8833,0.8462,0.8908,0.8462,0.8833,0.8354,0.9517
922,24,59,7,9,0.8384,0.8939,0.7273,0.8806,0.7273,0.8939,0.75,0.8953
923,20,55,7,17,0.7576,0.8871,0.5405,0.8209,0.5405,0.8871,0.625,0.7903
924,24,59,6,10,0.8384,0.9077,0.7059,0.8806,0.7059,0.9077,0.75,0.891
925,26,50,9,14,0.7677,0.8475,0.65,0.813,0.65,0.8475,0.6933,0.8725
926,17,63,7,12,0.8081,0.9,0.5862,0.869,0.5862,0.9,0.6415,0.7842
927,30,53,6,10,0.8384,0.8983,0.75,0.8689,0.75,0.8983,0.7895,0.8881
928,25,55,9,10,0.8081,0.8594,0.7143,0.8527,0.7143,0.8594,0.7246,0.8813
929,22,59,9,9,0.8182,0.8676,0.7097,0.8676,0.7097,0.8676,0.7097,0.8923
930,23,57,7,12,0.8081,0.8906,0.6571,0.8571,0.6571,0.8906,0.7077,0.8571
931,23,55,7,14,0.7879,0.8871,0.6216,0.8397,0.6216,0.8871,0.6866,0.8313
932,18,64,9,8,0.8283,0.8767,0.6923,0.8828,0.6923,0.8767,0.6792,0.8172
933,23,50,13,13,0.7374,0.7937,0.6389,0.7937,0.6389,0.7937,0.6389,0.8153
934,27,51,5,16,0.7879,0.9107,0.6279,0.8293,0.6279,0.9107,0.72,0.8642
935,27,52,5,15,0.798,0.9123,0.6429,0.8387,0.6429,0.9123,0.7297,0.8596
936,26,56,8,9,0.8283,0.875,0.7429,0.8682,0.7429,0.875,0.7536,0.9286
937,24,48,10,17,0.7273,0.8276,0.5854,0.7805,0.5854,0.8276,0.64,0.8045
938,15,64,9,11,0.798,0.8767,0.5769,0.8649,0.5769,0.8767,0.6,0.8388
939,23,51,11,14,0.7475,0.8226,0.6216,0.8031,0.6216,0.8226,0.6479,0.7729
940,22,54,8,15,0.7677,0.871,0.5946,0.8244,0.5946,0.871,0.6567,0.8169
941,19,62,3,15,0.8182,0.9538,0.5588,0.8732,0.5588,0.9538,0.6786,0.8959
942,26,52,9,12,0.7879,0.8525,0.6842,0.832,0.6842,0.8525,0.7123,0.8568
943,23,60,8,8,0.8384,0.8824,0.7419,0.8824,0.7419,0.8824,0.7419,0.8852
944,22,62,5,10,0.8485,0.9254,0.6875,0.8921,0.6875,0.9254,0.7458,0.8577
945,17,64,7,11,0.8182,0.9014,0.6071,0.8767,0.6071,0.9014,0.6538,0.84
946,19,61,7,12,0.8081,0.8971,0.6129,0.8652,0.6129,0.8971,0.6667,0.8477
947,22,55,11,11,0.7778,0.8333,0.6667,0.8333,0.6667,0.8333,0.6667,0.8251
948,22,56,10,11,0.7879,0.8485,0.6667,0.8421,0.6667,0.8485,0.6769,0.7805
949,24,55,5,15,0.798,0.9167,0.6154,0.8462,0.6154,0.9167,0.7059,0.8641
950,28,53,6,12,0.8182,0.8983,0.7,0.8548,0.7,0.8983,0.7568,0.853
951,19,63,9,8,0.8283,0.875,0.7037,0.8811,0.7037,0.875,0.6909,0.8174
952,26,49,10,14,0.7576,0.8305,0.65,0.8033,0.65,0.8305,0.6842,0.8178
