round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
447,21,59,4,15,0.8081,0.9365,0.5833,0.8613,0.5833,0.9365,0.6885,0.8854
448,18,58,5,18,0.7677,0.9206,0.5,0.8345,0.5,0.9206,0.6102,0.7659
449,21,60,6,12,0.8182,0.9091,0.6364,0.8696,0.6364,0.9091,0.7,0.7959
450,24,61,2,12,0.8586,0.9683,0.6667,0.8971,0.6667,0.9683,0.7742,0.8951
451,18,60,3,18,0.7879,0.9524,0.5,0.8511,0.5,0.9524,0.6316,0.7639
452,24,56,2,17,0.8081,0.9655,0.5854,0.855,0.5854,0.9655,0.7164,0.8398
453,19,64,2,14,0.8384,0.9697,0.5758,0.8889,0.5758,0.9697,0.7037,0.8118
454,26,60,4,9,0.8687,0.9375,0.7429,0.9023,0.7429,0.9375,0.8,0.8681
455,27,49,6,17,0.7677,0.8909,0.6136,0.8099,0.6136,0.8909,0.7013,0.8103
456,31,51,3,14,0.8283,0.9444,0.6889,0.8571,0.6889,0.9444,0.7848,0.8807
457,27,55,5,12,0.8283,0.9167,0.6923,0.8661,0.6923,0.9167,0.7606,0.8679
458,20,59,10,10,0.798,0.8551,0.6667,0.8551,0.6667,0.8551,0.6667,0.8415
459,22,63,3,11,0.8586,0.9545,0.6667,0.9,0.6667,0.9545,0.7586,0.837
460,24,62,5,8,0.8687,0.9254,0.75,0.9051,0.75,0.9254,0.7869,0.9032
461,30,52,3,14,0.8283,0.9455,0.6818,0.8595,0.6818,0.9455,0.7792,0.8306
462,24,58,3,14,0.8283,0.9508,0.6316,0.8722,0.6316,0.9508,0.7385,0.8011
463,18,62,10,9,0.8081,0.8611,0.6667,0.8671,0.6667,0.8611,0.6545,0.767
464,21,58,3,17,0.798,0.9508,0.5526,0.8529,0.5526,0.9508,0.6774,0.8132
465,20,63,5,11,0.8384,0.9265,0.6452,0.8873,0.6452,0.9265,0.7143,0.7713
466,26,57,5,11,0.8384,0.9194,0.7027,0.8769,0.7027,0.9194,0.7647,0.8335
467,22,61,6,10,0.8384,0.9104,0.6875,0.8841,0.6875,0.9104,0.7333,0.7771
468,25,58,5,11,0.8384,0.9206,0.6944,0.8788,0.6944,0.9206,0.7576,0.8695
469,19,61,4,15,0.8081,0.9385,0.5588,0.8652,0.5588,0.9385,0.6667,0.7792
470,19,52,7,21,0.7172,0.8814,0.475,0.7879,0.475,0.8814,0.5758,0.7977
471,23,60,5,11,0.8384,0.9231,0.6765,0.8824,0.6765,0.9231,0.7419,0.8344
472,18,60,9,12,0.7879,0.8696,0.6,0.8511,0.6,0.8696,0.6316,0.7952
473,24,59,3,13,0.8384,0.9516,0.6486,0.8806,0.6486,0.9516,0.75,0.8248
474,26,56,4,13,0.8283,0.9333,0.6667,0.8682,0.6667,0.9333,0.7536,0.8966
475,20,61,9,9,0.8182,0.8714,0.6897,0.8714,0.6897,0.8714,0.6897,0.8123
476,27,56,2,14,0.8384,0.9655,0.6585,0.875,0.6585,0.9655,0.7714,0.9138
477,20,52,10,17,0.7273,0.8387,0.5405,0.7939,0.5405,0.8387,0.597,0.6951
478,22,57,9,11,0.798,0.8636,0.6667,0.8507,0.6667,0.8636,0.6875,0.8444
479,36,46,4,13,0.8283,0.92,0.7347,0.844,0.7347,0.92,0.809,0.8086
480,23,60,5,11,0.8384,0.9231,0.6765,0.8824,0.6765,0.9231,0.7419,0.7991
481,29,57,3,10,0.8687,0.95,0.7436,0.8976,0.7436,0.95,0.8169,0.8761
482,24,68,0,7,0.9293,1.0,0.7742,0.951,0.7742,1.0,0.8727,0.8833
483,27,56,5,11,0.8384,0.918,0.7105,0.875,0.7105,0.918,0.7714,0.8516
484,22,62,1,14,0.8485,0.9841,0.6111,0.8921,0.6111,0.9841,0.7458,0.8422
485,24,58,7,10,0.8283,0.8923,0.7059,0.8722,0.7059,0.8923,0.7385,0.8443
486,30,53,6,10,0.8384,0.8983,0.75,0.8689,0.75,0.8983,0.7895,0.8949
487,25,49,7,18,0.7475,0.875,0.5814,0.7967,0.5814,0.875,0.6667,0.7814
488,31,54,5,9,0.8586,0.9153,0.775,0.8852,0.775,0.9153,0.8158,0.889
489,27,57,5,10,0.8485,0.9194,0.7297,0.8837,0.7297,0.9194,0.7826,0.8524
490,20,60,5,14,0.8081,0.9231,0.5882,0.8633,0.5882,0.9231,0.678,0.817
491,25,52,7,15,0.7778,0.8814,0.625,0.8254,0.625,0.8814,0.6944,0.768
492,16,68,6,9,0.8485,0.9189,0.64,0.9007,0.64,0.9189,0.6809,0.8984
493,24,57,2,16,0.8182,0.9661,0.6,0.8636,0.6,0.9661,0.7273,0.8106
494,15,68,5,11,0.8384,0.9315,0.5769,0.8947,0.5769,0.9315,0.6522,0.7613
495,21,59,5,14,0.8081,0.9219,0.6,0.8613,0.6,0.9219,0.6885,0.8009
496,25,58,4,12,0.8384,0.9355,0.6757,0.8788,0.6757,0.9355,0.7576,0.8688
497,28,56,5,10,0.8485,0.918,0.7368,0.8819,0.7368,0.918,0.7887,0.8553
498,20,62,6,11,0.8283,0.9118,0.6452,0.8794,0.6452,0.9118,0.7018,0.8596
499,25,58,9,7,0.8384,0.8657,0.7812,0.8788,0.7812,0.8657,0.7576,0.8797
500,26,59,5,9,0.8586,0.9219,0.7429,0.8939,0.7429,0.9219,0.7879,0.84
501,38,50,3,8,0.8889,0.9434,0.8261,0.9009,0.8261,0.9434,0.8736,0.904
502,25,50,8,16,0.7576,0.8621,0.6098,0.8065,0.6098,0.8621,0.6757,0.7422
503,16,62,6,15,0.7879,0.9118,0.5161,0.8552,0.5161,0.9118,0.6038,0.7889
504,21,62,4,12,0.8384,0.9394,0.6364,0.8857,0.6364,0.9394,0.7241,0.8379
505,17,67,6,9,0.8485,0.9178,0.6538,0.8993,0.6538,0.9178,0.6939,0.8409
506,13,66,3,17,0.798,0.9565,0.4333,0.8684,0.4333,0.9565,0.5652,0.729
507,14,66,8,11,0.8081,0.8919,0.56,0.8742,0.56,0.8919,0.5957,0.8157
508,21,57,10,11,0.7879,0.8507,0.6562,0.8444,0.6562,0.8507,0.6667,0.8179
509,21,58,4,16,0.798,0.9355,0.5676,0.8529,0.5676,0.9355,0.6774,0.857
510,20,60,7,12,0.8081,0.8955,0.625,0.8633,0.625,0.8955,0.678,0.8006
511,21,63,3,12,0.8485,0.9545,0.6364,0.8936,0.6364,0.9545,0.7368,0.7833
512,18,66,1,14,0.8485,0.9851,0.5625,0.898,0.5625,0.9851,0.7059,0.9007
513,15,66,4,14,0.8182,0.9429,0.5172,0.88,0.5172,0.9429,0.625,0.7397
514,29,54,3,13,0.8384,0.9474,0.6905,0.871,0.6905,0.9474,0.7838,0.8709
515,26,59,4,10,0.8586,0.9365,0.7222,0.8939,0.7222,0.9365,0.7879,0.8973
516,21,62,6,10,0.8384,0.9118,0.6774,0.8857,0.6774,0.9118,0.7241,0.8055
517,31,52,5,11,0.8384,0.9123,0.7381,0.8667,0.7381,0.9123,0.7949,0.8208
518,19,59,6,15,0.7879,0.9077,0.5588,0.8489,0.5588,0.9077,0.6441,0.7919
519,24,65,5,5,0.899,0.9286,0.8276,0.9286,0.8276,0.9286,0.8276,0.9067
520,19,60,7,13,0.798,0.8955,0.5938,0.8571,0.5938,0.8955,0.6552,0.8568
521,26,56,3,14,0.8283,0.9492,0.65,0.8682,0.65,0.9492,0.7536,0.8246
522,30,57,4,8,0.8788,0.9344,0.7895,0.9048,0.7895,0.9344,0.8333,0.8803
523,22,55,5,17,0.7778,0.9167,0.5641,0.8333,0.5641,0.9167,0.6667,0.7658
524,23,59,5,12,0.8283,0.9219,0.6571,0.8741,0.6571,0.9219,0.7302,0.8603
525,29,58,6,6,0.8788,0.9062,0.8286,0.9062,0.8286,0.9062,0.8286,0.9219
526,29,54,4,12,0.8384,0.931,0.7073,0.871,0.7073,0.931,0.7838,0.8366
527,14,63,7,15,0.7778,0.9,0.4828,0.8514,0.4828,0.9,0.56,0.7443
528,28,65,1,5,0.9394,0.9848,0.8485,0.9559,0.8485,0.9848,0.9032,0.9261
529,22,62,4,11,0.8485,0.9394,0.6667,0.8921,0.6667,0.9394,0.7458,0.8485
530,24,60,4,11,0.8485,0.9375,0.6857,0.8889,0.6857,0.9375,0.7619,0.8705
531,22,60,7,10,0.8283,0.8955,0.6875,0.8759,0.6875,0.8955,0.7213,0.8225
532,27,58,5,9,0.8586,0.9206,0.75,0.8923,0.75,0.9206,0.7941,0.8856
533,18,66,3,12,0.8485,0.9565,0.6,0.898,0.6,0.9565,0.7059,0.8254
534,14,68,4,13,0.8283,0.9444,0.5185,0.8889,0.5185,0.9444,0.6222,0.8555
535,27,54,8,10,0.8182,0.871,0.7297,0.8571,0.7297,0.871,0.75,0.8784
536,26,56,5,12,0.8283,0.918,0.6842,0.8682,0.6842,0.918,0.7536,0.8279
537,23,60,5,11,0.8384,0.9231,0.6765,0.8824,0.6765,0.9231,0.7419,0.8937
538,26,53,7,13,0.798,0.8833,0.6667,0.8413,0.6667,0.8833,0.7222,0.841
539,26,55,2,16,0.8182,0.9649,0.619,0.8594,0.619,0.9649,0.7429,0.8968
540,24,60,3,12,0.8485,0.9524,0.6667,0.8889,0.6667,0.9524,0.7619,0.8302
541,20,60,4,15,0.8081,0.9375,0.5714,0.8633,0.5714,0.9375,0.678,0.842
542,29,57,5,8,0.8687,0.9194,0.7838,0.8976,0.7838,0.9194,0.8169,0.9128
543,18,54,5,22,0.7273,0.9153,0.45,0.8,0.45,0.9153,0.5714,0.7886
544,21,65,4,9,0.8687,0.942,0.7,0.9091,0.7,0.942,0.7636,0.8739
545,18,60,7,14,0.7879,0.8955,0.5625,0.8511,0.5625,0.8955,0.6316,0.7346
546,23,57,3,16,0.8081,0.95,0.5897,0.8571,0.5897,0.95,0.7077,0.7932
547,31,56,2,10,0.8788,0.9655,0.7561,0.9032,0.7561,0.9655,0.8378,0.8654
548,22,66,4,7,0.8889,0.9429,0.7586,0.9231,0.7586,0.9429,0.8,0.9143
549,26,49,8,16,0.7576,0.8596,0.619,0.8033,0.619,0.8596,0.6842,0.7836
550,20,64,5,10,0.8485,0.9275,0.6667,0.8951,0.6667,0.9275,0.7273,0.814
551,23,58,7,11,0.8182,0.8923,0.6765,0.8657,0.6765,0.8923,0.7188,0.807
552,27,61,5,6,0.8889,0.9242,0.8182,0.9173,0.8182,0.9242,0.8308,0.9302
553,28,50,9,12,0.7879,0.8475,0.7,0.8264,0.7,0.8475,0.7273,0.7797
554,27,55,2,15,0.8283,0.9649,0.6429,0.8661,0.6429,0.9649,0.7606,0.825
555,22,60,3,14,0.8283,0.9524,0.6111,0.8759,0.6111,0.9524,0.7213,0.851
556,21,64,2,12,0.8586,0.9697,0.6364,0.9014,0.6364,0.9697,0.75,0.8774
557,18,61,8,12,0.798,0.8841,0.6,0.8592,0.6,0.8841,0.6429,0.8671
558,32,55,2,10,0.8788,0.9649,0.7619,0.9016,0.7619,0.9649,0.8421,0.8935
559,26,55,3,15,0.8182,0.9483,0.6341,0.8594,0.6341,0.9483,0.7429,0.8705
560,31,57,2,9,0.8889,0.9661,0.775,0.912,0.775,0.9661,0.8493,0.9229
561,27,56,5,11,0.8384,0.918,0.7105,0.875,0.7105,0.918,0.7714,0.8796
562,21,59,8,11,0.8081,0.8806,0.6562,0.8613,0.6562,0.8806,0.6885,0.8176
563,19,57,4,19,0.7677,0.9344,0.5,0.8321,0.5,0.9344,0.623,0.8395
564,16,60,8,15,0.7677,0.8824,0.5161,0.8392,0.5161,0.8824,0.5818,0.7514
565,20,57,5,17,0.7778,0.9194,0.5405,0.8382,0.5405,0.9194,0.6452,0.8156
566,25,59,6,9,0.8485,0.9077,0.7353,0.8872,0.7353,0.9077,0.7692,0.8222
567,23,59,4,13,0.8283,0.9365,0.6389,0.8741,0.6389,0.9365,0.7302,0.8565
568,21,64,3,11,0.8586,0.9552,0.6562,0.9014,0.6562,0.9552,0.75,0.8249
569,19,65,4,11,0.8485,0.942,0.6333,0.8966,0.6333,0.942,0.717,0.8633
570,26,61,2,10,0.8788,0.9683,0.7222,0.9104,0.7222,0.9683,0.8125,0.9052
571,24,60,4,11,0.8485,0.9375,0.6857,0.8889,0.6857,0.9375,0.7619,0.8379
572,30,54,5,10,0.8485,0.9153,0.75,0.878,0.75,0.9153,0.8,0.8686
573,25,58,7,9,0.8384,0.8923,0.7353,0.8788,0.7353,0.8923,0.7576,0.8489
574,30,56,4,9,0.8687,0.9333,0.7692,0.896,0.7692,0.9333,0.8219,0.8949
575,28,58,2,11,0.8687,0.9667,0.7179,0.8992,0.7179,0.9667,0.8116,0.8329
576,31,55,6,7,0.8687,0.9016,0.8158,0.8943,0.8158,0.9016,0.8267,0.8244
577,22,58,5,14,0.8081,0.9206,0.6111,0.8593,0.6111,0.9206,0.6984,0.8139
578,24,59,4,12,0.8384,0.9365,0.6667,0.8806,0.6667,0.9365,0.75,0.8862
579,24,59,5,11,0.8384,0.9219,0.6857,0.8806,0.6857,0.9219,0.75,0.8683
580,25,58,4,12,0.8384,0.9355,0.6757,0.8788,0.6757,0.9355,0.7576,0.8609
581,18,64,5,12,0.8283,0.9275,0.6,0.8828,0.6,0.9275,0.6792,0.7925
582,28,49,4,18,0.7778,0.9245,0.6087,0.8167,0.6087,0.9245,0.7179,0.8236
583,25,53,7,14,0.7879,0.8833,0.641,0.8346,0.641,0.8833,0.7042,0.7842
584,23,59,4,13,0.8283,0.9365,0.6389,0.8741,0.6389,0.9365,0.7302,0.8444
585,21,65,4,9,0.8687,0.942,0.7,0.9091,0.7,0.942,0.7636,0.8937
586,21,60,6,12,0.8182,0.9091,0.6364,0.8696,0.6364,0.9091,0.7,0.7695
587,20,66,3,10,0.8687,0.9565,0.6667,0.9103,0.6667,0.9565,0.7547,0.8391
588,27,58,1,13,0.8586,0.9831,0.675,0.8923,0.675,0.9831,0.7941,0.9225
589,24,64,1,10,0.8889,0.9846,0.7059,0.9209,0.7059,0.9846,0.8136,0.8733
590,22,61,3,13,0.8384,0.9531,0.6286,0.8841,0.6286,0.9531,0.7333,0.8556
591,19,66,5,9,0.8586,0.9296,0.6786,0.9041,0.6786,0.9296,0.7308,0.8876
592,24,58,3,14,0.8283,0.9508,0.6316,0.8722,0.6316,0.9508,0.7385,0.8671
593,25,55,3,16,0.8081,0.9483,0.6098,0.8527,0.6098,0.9483,0.7246,0.8528
594,23,58,11,7,0.8182,0.8406,0.7667,0.8657,0.7667,0.8406,0.7188,0.857
595,24,61,1,13,0.8586,0.9839,0.6486,0.8971,0.6486,0.9839,0.7742,0.8071
596,19,59,6,15,0.7879,0.9077,0.5588,0.8489,0.5588,0.9077,0.6441,0.7452
597,21,63,7,8,0.8485,0.9,0.7241,0.8936,0.7241,0.9,0.7368,0.8143
598,25,55,7,12,0.8081,0.8871,0.6757,0.8527,0.6757,0.8871,0.7246,0.815
599,23,62,4,10,0.8586,0.9394,0.697,0.8986,0.697,0.9394,0.7667,0.8526
600,21,63,5,10,0.8485,0.9265,0.6774,0.8936,0.6774,0.9265,0.7368,0.8231
601,28,54,2,15,0.8283,0.9643,0.6512,0.864,0.6512,0.9643,0.7671,0.865
602,22,66,5,6,0.8889,0.9296,0.7857,0.9231,0.7857,0.9296,0.8,0.8888
603,27,53,5,14,0.8081,0.9138,0.6585,0.848,0.6585,0.9138,0.7397,0.8816
604,18,64,10,7,0.8283,0.8649,0.72,0.8828,0.72,0.8649,0.6792,0.8341
605,26,55,4,14,0.8182,0.9322,0.65,0.8594,0.65,0.9322,0.7429,0.8519
606,25,53,4,17,0.7879,0.9298,0.5952,0.8346,0.5952,0.9298,0.7042,0.8179
607,26,58,5,10,0.8485,0.9206,0.7222,0.8855,0.7222,0.9206,0.7761,0.8481
608,24,63,7,5,0.8788,0.9,0.8276,0.913,0.8276,0.9,0.8,0.8968
609,22,57,7,13,0.798,0.8906,0.6286,0.8507,0.6286,0.8906,0.6875,0.8281
610,25,57,4,13,0.8283,0.9344,0.6579,0.8702,0.6579,0.9344,0.7463,0.7718
611,22,61,4,12,0.8384,0.9385,0.6471,0.8841,0.6471,0.9385,0.7333,0.8253
612,26,52,8,13,0.7879,0.8667,0.6667,0.832,0.6667,0.8667,0.7123,0.8107
613,18,67,1,13,0.8586,0.9853,0.5806,0.9054,0.5806,0.9853,0.72,0.8197
614,22,55,3,19,0.7778,0.9483,0.5366,0.8333,0.5366,0.9483,0.6667,0.8263
615,24,53,9,13,0.7778,0.8548,0.6486,0.8281,0.6486,0.8548,0.6857,0.7533
616,26,54,6,13,0.8081,0.9,0.6667,0.8504,0.6667,0.9,0.7324,0.838
617,24,58,3,14,0.8283,0.9508,0.6316,0.8722,0.6316,0.9508,0.7385,0.8149
618,26,54,6,13,0.8081,0.9,0.6667,0.8504,0.6667,0.9,0.7324,0.7761
619,15,64,4,16,0.798,0.9412,0.4839,0.8649,0.4839,0.9412,0.6,0.7571
620,12,70,4,13,0.8283,0.9459,0.48,0.8917,0.48,0.9459,0.5854,0.8192
621,15,62,8,14,0.7778,0.8857,0.5172,0.8493,0.5172,0.8857,0.5769,0.7926
622,19,63,4,13,0.8283,0.9403,0.5938,0.8811,0.5938,0.9403,0.6909,0.7868
623,19,51,7,22,0.7071,0.8793,0.4634,0.7786,0.4634,0.8793,0.5672,0.7611
624,24,47,9,19,0.7172,0.8393,0.5581,0.7705,0.5581,0.8393,0.6316,0.7512
625,24,59,7,9,0.8384,0.8939,0.7273,0.8806,0.7273,0.8939,0.75,0.8398
626,21,52,8,18,0.7374,0.8667,0.5385,0.8,0.5385,0.8667,0.6176,0.7415
627,25,58,5,11,0.8384,0.9206,0.6944,0.8788,0.6944,0.9206,0.7576,0.8364
628,26,54,2,17,0.8081,0.9643,0.6047,0.8504,0.6047,0.9643,0.7324,0.8227
629,24,61,0,14,0.8586,1.0,0.6316,0.8971,0.6316,1.0,0.7742,0.9159
630,18,62,8,11,0.8081,0.8857,0.6207,0.8671,0.6207,0.8857,0.6545,0.7921
631,19,55,10,15,0.7475,0.8462,0.5588,0.8148,0.5588,0.8462,0.6032,0.7934
632,26,57,8,8,0.8384,0.8769,0.7647,0.8769,0.7647,0.8769,0.7647,0.8061
633,20,60,4,15,0.8081,0.9375,0.5714,0.8633,0.5714,0.9375,0.678,0.7982
634,36,51,5,7,0.8788,0.9107,0.8372,0.8947,0.8372,0.9107,0.8571,0.8854
635,26,53,2,18,0.798,0.9636,0.5909,0.8413,0.5909,0.9636,0.7222,0.8826
636,27,55,7,10,0.8283,0.8871,0.7297,0.8661,0.7297,0.8871,0.7606,0.84
637,24,58,4,13,0.8283,0.9355,0.6486,0.8722,0.6486,0.9355,0.7385,0.7929
638,20,63,4,12,0.8384,0.9403,0.625,0.8873,0.625,0.9403,0.7143,0.8354
639,20,59,5,15,0.798,0.9219,0.5714,0.8551,0.5714,0.9219,0.6667,0.7317
640,24,60,6,9,0.8485,0.9091,0.7273,0.8889,0.7273,0.9091,0.7619,0.8965
641,13,66,4,16,0.798,0.9429,0.4483,0.8684,0.4483,0.9429,0.5652,0.733
642,25,54,7,13,0.798,0.8852,0.6579,0.8438,0.6579,0.8852,0.7143,0.8356
643,16,62,6,15,0.7879,0.9118,0.5161,0.8552,0.5161,0.9118,0.6038,0.7856
644,23,60,3,13,0.8384,0.9524,0.6389,0.8824,0.6389,0.9524,0.7419,0.8153
645,26,57,2,14,0.8384,0.9661,0.65,0.8769,0.65,0.9661,0.7647,0.8985
646,17,68,5,9,0.8586,0.9315,0.6538,0.9067,0.6538,0.9315,0.7083,0.7929
647,18,67,2,12,0.8586,0.971,0.6,0.9054,0.6,0.971,0.72,0.8797
648,21,54,7,17,0.7576,0.8852,0.5526,0.8182,0.5526,0.8852,0.6364,0.8102
649,22,55,5,17,0.7778,0.9167,0.5641,0.8333,0.5641,0.9167,0.6667,0.8047
650,24,54,6,15,0.7879,0.9,0.6154,0.8372,0.6154,0.9,0.6957,0.7624
651,25,61,4,9,0.8687,0.9385,0.7353,0.9037,0.7353,0.9385,0.7937,0.8751
652,27,62,3,7,0.899,0.9538,0.7941,0.9254,0.7941,0.9538,0.8438,0.905
653,27,58,5,9,0.8586,0.9206,0.75,0.8923,0.75,0.9206,0.7941,0.8911
654,21,64,6,8,0.8586,0.9143,0.7241,0.9014,0.7241,0.9143,0.75,0.8493
655,21,65,3,10,0.8687,0.9559,0.6774,0.9091,0.6774,0.9559,0.7636,0.8653
656,22,62,5,10,0.8485,0.9254,0.6875,0.8921,0.6875,0.9254,0.7458,0.8549
657,26,58,5,10,0.8485,0.9206,0.7222,0.8855,0.7222,0.9206,0.7761,0.7952
658,22,57,8,12,0.798,0.8769,0.6471,0.8507,0.6471,0.8769,0.6875,0.7835
659,20,65,3,11,0.8586,0.9559,0.6452,0.9028,0.6452,0.9559,0.7407,0.8871
660,21,58,7,13,0.798,0.8923,0.6176,0.8529,0.6176,0.8923,0.6774,0.7534
661,20,64,6,9,0.8485,0.9143,0.6897,0.8951,0.6897,0.9143,0.7273,0.833
662,19,66,5,9,0.8586,0.9296,0.6786,0.9041,0.6786,0.9296,0.7308,0.8111
663,20,59,3,17,0.798,0.9516,0.5405,0.8551,0.5405,0.9516,0.6667,0.7384
664,23,57,9,10,0.8081,0.8636,0.697,0.8571,0.697,0.8636,0.7077,0.8421
665,20,65,5,9,0.8586,0.9286,0.6897,0.9028,0.6897,0.9286,0.7407,0.9345
666,33,54,4,8,0.8788,0.931,0.8049,0.9,0.8049,0.931,0.8462,0.9138
667,30,53,3,13,0.8384,0.9464,0.6977,0.8689,0.6977,0.9464,0.7895,0.8603
668,29,52,3,15,0.8182,0.9455,0.6591,0.8525,0.6591,0.9455,0.7632,0.8314
669,26,57,5,11,0.8384,0.9194,0.7027,0.8769,0.7027,0.9194,0.7647,0.8407
670,17,70,7,5,0.8788,0.9091,0.7727,0.9211,0.7727,0.9091,0.7391,0.8828
671,26,56,5,12,0.8283,0.918,0.6842,0.8682,0.6842,0.918,0.7536,0.8699
672,16,55,7,21,0.7172,0.8871,0.4324,0.7971,0.4324,0.8871,0.5333,0.7249
673,22,62,4,11,0.8485,0.9394,0.6667,0.8921,0.6667,0.9394,0.7458,0.8875
674,24,60,4,11,0.8485,0.9375,0.6857,0.8889,0.6857,0.9375,0.7619,0.8728
675,20,58,8,13,0.7879,0.8788,0.6061,0.8467,0.6061,0.8788,0.6557,0.8062
676,17,66,7,9,0.8384,0.9041,0.6538,0.8919,0.6538,0.9041,0.68,0.8564
677,19,62,6,12,0.8182,0.9118,0.6129,0.8732,0.6129,0.9118,0.6786,0.7751
678,24,55,3,17,0.798,0.9483,0.5854,0.8462,0.5854,0.9483,0.7059,0.804
679,25,58,2,14,0.8384,0.9667,0.641,0.8788,0.641,0.9667,0.7576,0.9103
680,25,58,2,14,0.8384,0.9667,0.641,0.8788,0.641,0.9667,0.7576,0.8509
681,32,54,1,12,0.8687,0.9818,0.7273,0.8926,0.7273,0.9818,0.8312,0.9099
682,29,57,6,7,0.8687,0.9048,0.8056,0.8976,0.8056,0.9048,0.8169,0.9026
683,22,54,7,16,0.7677,0.8852,0.5789,0.8244,0.5789,0.8852,0.6567,0.7621
684,22,62,3,12,0.8485,0.9538,0.6471,0.8921,0.6471,0.9538,0.7458,0.7848
685,22,61,6,10,0.8384,0.9104,0.6875,0.8841,0.6875,0.9104,0.7333,0.8307
686,26,54,5,14,0.8081,0.9153,0.65,0.8504,0.65,0.9153,0.7324,0.8301
687,17,64,3,15,0.8182,0.9552,0.5312,0.8767,0.5312,0.9552,0.6538,0.8321
688,21,61,5,12,0.8283,0.9242,0.6364,0.8777,0.6364,0.9242,0.7119,0.8338
689,23,63,6,7,0.8687,0.913,0.7667,0.9065,0.7667,0.913,0.7797,0.8715
690,23,57,6,13,0.8081,0.9048,0.6389,0.8571,0.6389,0.9048,0.7077,0.8474
691,14,65,5,15,0.798,0.9286,0.4828,0.8667,0.4828,0.9286,0.5833,0.7549
692,18,64,7,10,0.8283,0.9014,0.6429,0.8828,0.6429,0.9014,0.6792,0.744
693,29,52,2,16,0.8182,0.963,0.6444,0.8525,0.6444,0.963,0.7632,0.8506
694,23,57,9,10,0.8081,0.8636,0.697,0.8571,0.697,0.8636,0.7077,0.8379
695,24,65,4,6,0.899,0.942,0.8,0.9286,0.8,0.942,0.8276,0.9075
696,25,59,5,10,0.8485,0.9219,0.7143,0.8872,0.7143,0.9219,0.7692,0.8574
697,25,55,7,12,0.8081,0.8871,0.6757,0.8527,0.6757,0.8871,0.7246,0.8224
698,23,60,4,12,0.8384,0.9375,0.6571,0.8824,0.6571,0.9375,0.7419,0.8203
699,25,58,6,10,0.8384,0.9062,0.7143,0.8788,0.7143,0.9062,0.7576,0.8746
700,24,59,4,12,0.8384,0.9365,0.6667,0.8806,0.6667,0.9365,0.75,0.8567
701,17,65,9,8,0.8283,0.8784,0.68,0.8844,0.68,0.8784,0.6667,0.8119
702,27,50,4,18,0.7778,0.9259,0.6,0.8197,0.6,0.9259,0.7105,0.8165
703,25,58,7,9,0.8384,0.8923,0.7353,0.8788,0.7353,0.8923,0.7576,0.8407
704,22,64,5,8,0.8687,0.9275,0.7333,0.9078,0.7333,0.9275,0.7719,0.8877
705,25,58,7,9,0.8384,0.8923,0.7353,0.8788,0.7353,0.8923,0.7576,0.8767
706,20,56,6,17,0.7677,0.9032,0.5405,0.8296,0.5405,0.9032,0.6349,0.7877
707,18,61,8,12,0.798,0.8841,0.6,0.8592,0.6,0.8841,0.6429,0.7681
708,22,64,1,12,0.8687,0.9846,0.6471,0.9078,0.6471,0.9846,0.7719,0.8032
709,28,61,3,7,0.899,0.9531,0.8,0.9242,0.8,0.9531,0.8485,0.896
710,21,70,2,6,0.9192,0.9722,0.7778,0.9459,0.7778,0.9722,0.84,0.9352
711,15,65,9,10,0.8081,0.8784,0.6,0.8725,0.6,0.8784,0.6122,0.7876
712,15,70,7,7,0.8586,0.9091,0.6818,0.9091,0.6818,0.9091,0.6818,0.8477
713,18,67,5,9,0.8586,0.9306,0.6667,0.9054,0.6667,0.9306,0.72,0.8686
714,24,61,5,9,0.8586,0.9242,0.7273,0.8971,0.7273,0.9242,0.7742,0.9059
715,23,62,3,11,0.8586,0.9538,0.6765,0.8986,0.6765,0.9538,0.7667,0.855
716,25,62,3,9,0.8788,0.9538,0.7353,0.9118,0.7353,0.9538,0.8065,0.8593
717,25,62,4,8,0.8788,0.9394,0.7576,0.9118,0.7576,0.9394,0.8065,0.9146
718,27,53,10,9,0.8081,0.8413,0.75,0.848,0.75,0.8413,0.7397,0.8104
719,29,57,3,10,0.8687,0.95,0.7436,0.8976,0.7436,0.95,0.8169,0.8718
720,26,55,6,12,0.8182,0.9016,0.6842,0.8594,0.6842,0.9016,0.7429,0.8568
721,14,62,5,18,0.7677,0.9254,0.4375,0.8435,0.4375,0.9254,0.549,0.7178
722,25,55,6,13,0.8081,0.9016,0.6579,0.8527,0.6579,0.9016,0.7246,0.8529
723,16,65,2,16,0.8182,0.9701,0.5,0.8784,0.5,0.9701,0.64,0.8153
724,23,52,6,18,0.7576,0.8966,0.561,0.8125,0.561,0.8966,0.6571,0.7969
725,26,59,2,12,0.8586,0.9672,0.6842,0.8939,0.6842,0.9672,0.7879,0.8598
726,28,59,2,10,0.8788,0.9672,0.7368,0.9077,0.7368,0.9672,0.8235,0.8803
727,26,59,3,11,0.8586,0.9516,0.7027,0.8939,0.7027,0.9516,0.7879,0.8823
728,29,54,5,11,0.8384,0.9153,0.725,0.871,0.725,0.9153,0.7838,0.8542
729,29,57,3,10,0.8687,0.95,0.7436,0.8976,0.7436,0.95,0.8169,0.8701
