round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
954,3,39,7,5,0.7778,0.8478,0.375,0.8667,0.375,0.8478,0.3333,0.6929
955,3,33,9,9,0.6667,0.7857,0.25,0.7857,0.25,0.7857,0.25,0.4484
956,2,37,5,10,0.7222,0.881,0.1667,0.8315,0.1667,0.881,0.2105,0.3393
957,1,45,4,4,0.8519,0.9184,0.2,0.9184,0.2,0.9184,0.2,0.6163
958,1,40,8,5,0.7593,0.8333,0.1667,0.8602,0.1667,0.8333,0.1333,0.2812
959,2,36,9,7,0.7037,0.8,0.2222,0.8182,0.2222,0.8,0.2,0.4469
960,3,38,8,5,0.7593,0.8261,0.375,0.8539,0.375,0.8261,0.3158,0.5462
961,3,37,6,8,0.7407,0.8605,0.2727,0.8409,0.2727,0.8605,0.3,0.4989
962,1,46,7,0,0.8704,0.8679,1.0,0.9293,1.0,0.8679,0.2222,1.0
963,4,36,9,5,0.7407,0.8,0.4444,0.8372,0.4444,0.8,0.3636,0.4988
964,3,38,12,1,0.7593,0.76,0.75,0.8539,0.75,0.76,0.3158,0.87
965,1,38,7,8,0.7222,0.8444,0.1111,0.8352,0.1111,0.8444,0.1176,0.2296
966,3,43,4,4,0.8519,0.9149,0.4286,0.9149,0.4286,0.9149,0.4286,0.6322
967,3,40,4,7,0.7963,0.9091,0.3,0.8791,0.3,0.9091,0.3529,0.4705
968,2,42,8,2,0.8148,0.84,0.5,0.8936,0.5,0.84,0.2857,0.75
969,4,42,3,5,0.8519,0.9333,0.4444,0.913,0.4444,0.9333,0.5,0.6395
970,2,39,8,5,0.7593,0.8298,0.2857,0.8571,0.2857,0.8298,0.2353,0.5167
971,1,42,7,4,0.7963,0.8571,0.2,0.8842,0.2,0.8571,0.1538,0.4898
972,4,35,8,7,0.7222,0.814,0.3636,0.8235,0.3636,0.814,0.3478,0.5708
973,1,42,8,3,0.7963,0.84,0.25,0.8842,0.25,0.84,0.1538,0.34
974,3,42,5,4,0.8333,0.8936,0.4286,0.9032,0.4286,0.8936,0.4,0.6413
975,3,44,3,4,0.8704,0.9362,0.4286,0.9263,0.4286,0.9362,0.4615,0.614
976,3,41,8,2,0.8148,0.8367,0.6,0.8913,0.6,0.8367,0.375,0.7551
977,2,42,6,4,0.8148,0.875,0.3333,0.8936,0.3333,0.875,0.2857,0.434
978,1,38,7,8,0.7222,0.8444,0.1111,0.8352,0.1111,0.8444,0.1176,0.2617
979,3,39,6,6,0.7778,0.8667,0.3333,0.8667,0.3333,0.8667,0.3333,0.5704
980,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.5382
981,4,34,8,8,0.7037,0.8095,0.3333,0.8095,0.3333,0.8095,0.3333,0.496
982,2,37,7,8,0.7222,0.8409,0.2,0.8315,0.2,0.8409,0.2105,0.4159
983,2,42,5,5,0.8148,0.8936,0.2857,0.8936,0.2857,0.8936,0.2857,0.4043
984,2,36,10,6,0.7037,0.7826,0.25,0.8182,0.25,0.7826,0.2,0.413
985,3,41,8,2,0.8148,0.8367,0.6,0.8913,0.6,0.8367,0.375,0.6245
986,3,36,9,6,0.7222,0.8,0.3333,0.8276,0.3333,0.8,0.2857,0.4667
987,3,37,10,4,0.7407,0.7872,0.4286,0.8409,0.4286,0.7872,0.3,0.5167
988,3,44,4,3,0.8704,0.9167,0.5,0.9263,0.5,0.9167,0.4615,0.684
989,4,40,8,2,0.8148,0.8333,0.6667,0.8889,0.6667,0.8333,0.4444,0.7465
990,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.5451
991,2,44,3,5,0.8519,0.9362,0.2857,0.9167,0.2857,0.9362,0.3333,0.4073
992,4,41,7,2,0.8333,0.8542,0.6667,0.9011,0.6667,0.8542,0.4706,0.7014
993,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.5868
994,4,37,11,2,0.7593,0.7708,0.6667,0.8506,0.6667,0.7708,0.381,0.8264
995,3,39,6,6,0.7778,0.8667,0.3333,0.8667,0.3333,0.8667,0.3333,0.4864
996,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.6007
997,2,40,4,8,0.7778,0.9091,0.2,0.8696,0.2,0.9091,0.25,0.4955
998,3,36,8,7,0.7222,0.8182,0.3,0.8276,0.3,0.8182,0.2857,0.4182
999,3,39,9,3,0.7778,0.8125,0.5,0.8667,0.5,0.8125,0.3333,0.6076
1000,2,37,10,5,0.7222,0.7872,0.2857,0.8315,0.2857,0.7872,0.2105,0.4681
