round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
38,0,40,7,7,0.7407,0.8511,0.0,0.8511,0.0,0.8511,0.0,0.4286
39,6,42,3,3,0.8889,0.9333,0.6667,0.9333,0.6667,0.9333,0.6667,0.7284
40,1,43,6,4,0.8148,0.8776,0.2,0.8958,0.2,0.8776,0.1667,0.3959
41,2,38,9,5,0.7407,0.8085,0.2857,0.8444,0.2857,0.8085,0.2222,0.5441
42,5,42,3,4,0.8704,0.9333,0.5556,0.9231,0.5556,0.9333,0.5882,0.684
43,2,35,12,5,0.6852,0.7447,0.2857,0.8046,0.2857,0.7447,0.1905,0.5897
44,6,36,8,4,0.7778,0.8182,0.6,0.8571,0.6,0.8182,0.5,0.7864
45,2,36,5,11,0.7037,0.878,0.1538,0.8182,0.1538,0.878,0.2,0.5066
46,3,42,6,3,0.8333,0.875,0.5,0.9032,0.5,0.875,0.4,0.6354
47,3,43,4,4,0.8519,0.9149,0.4286,0.9149,0.4286,0.9149,0.4286,0.5957
48,4,40,5,5,0.8148,0.8889,0.4444,0.8889,0.4444,0.8889,0.4444,0.6519
49,5,42,3,4,0.8704,0.9333,0.5556,0.9231,0.5556,0.9333,0.5882,0.7333
50,2,40,11,1,0.7778,0.7843,0.6667,0.8696,0.6667,0.7843,0.25,0.7516
51,2,45,3,4,0.8704,0.9375,0.3333,0.9278,0.3333,0.9375,0.3636,0.6007
52,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5046
53,4,42,6,2,0.8519,0.875,0.6667,0.913,0.6667,0.875,0.5,0.7083
54,0,47,4,3,0.8704,0.9216,0.0,0.9307,0.0,0.9216,0.0,0.2745
55,4,31,13,6,0.6481,0.7045,0.4,0.7654,0.4,0.7045,0.2963,0.5
56,2,43,4,5,0.8333,0.9149,0.2857,0.9053,0.2857,0.9149,0.3077,0.4286
57,2,40,4,8,0.7778,0.9091,0.2,0.8696,0.2,0.9091,0.25,0.4386
58,4,43,3,4,0.8704,0.9348,0.5,0.9247,0.5,0.9348,0.5333,0.6304
59,1,44,4,5,0.8333,0.9167,0.1667,0.9072,0.1667,0.9167,0.1818,0.4792
60,4,38,8,4,0.7778,0.8261,0.5,0.8636,0.5,0.8261,0.4,0.6658
61,5,36,9,4,0.7593,0.8,0.5556,0.8471,0.5556,0.8,0.4348,0.6469
62,4,34,8,8,0.7037,0.8095,0.3333,0.8095,0.3333,0.8095,0.3333,0.5873
63,2,47,3,2,0.9074,0.94,0.5,0.9495,0.5,0.94,0.4444,0.645
64,3,44,4,3,0.8704,0.9167,0.5,0.9263,0.5,0.9167,0.4615,0.6493
65,2,39,4,9,0.7593,0.907,0.1818,0.8571,0.1818,0.907,0.2353,0.4123
66,1,42,6,5,0.7963,0.875,0.1667,0.8842,0.1667,0.875,0.1538,0.4306
67,1,44,5,4,0.8333,0.898,0.2,0.9072,0.2,0.898,0.1818,0.4245
68,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.5062
69,3,37,9,5,0.7407,0.8043,0.375,0.8409,0.375,0.8043,0.3,0.5516
70,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.5684
71,1,45,3,5,0.8519,0.9375,0.1667,0.9184,0.1667,0.9375,0.2,0.5243
72,8,33,11,2,0.7593,0.75,0.8,0.8354,0.8,0.75,0.5517,0.8523
73,3,38,7,6,0.7593,0.8444,0.3333,0.8539,0.3333,0.8444,0.3158,0.6025
74,5,40,8,1,0.8333,0.8333,0.8333,0.8989,0.8333,0.8333,0.5263,0.8819
75,4,36,8,6,0.7407,0.8182,0.4,0.8372,0.4,0.8182,0.3636,0.5955
76,5,35,8,6,0.7407,0.814,0.4545,0.8333,0.4545,0.814,0.4167,0.6068
77,6,32,11,5,0.7037,0.7442,0.5455,0.8,0.5455,0.7442,0.4286,0.6533
78,2,35,6,11,0.6852,0.8537,0.1538,0.8046,0.1538,0.8537,0.1905,0.3377
79,2,45,3,4,0.8704,0.9375,0.3333,0.9278,0.3333,0.9375,0.3636,0.6806
80,2,39,12,1,0.7593,0.7647,0.6667,0.8571,0.6667,0.7647,0.2353,0.8497
81,6,41,3,4,0.8704,0.9318,0.6,0.9213,0.6,0.9318,0.6316,0.7045
82,1,43,5,5,0.8148,0.8958,0.1667,0.8958,0.1667,0.8958,0.1667,0.3958
83,2,38,10,4,0.7407,0.7917,0.3333,0.8444,0.3333,0.7917,0.2222,0.6319
84,8,38,5,3,0.8519,0.8837,0.7273,0.9048,0.7273,0.8837,0.6667,0.8182
85,4,42,3,5,0.8519,0.9333,0.4444,0.913,0.4444,0.9333,0.5,0.7062
86,3,40,5,6,0.7963,0.8889,0.3333,0.8791,0.3333,0.8889,0.3529,0.6025
87,2,39,7,6,0.7593,0.8478,0.25,0.8571,0.25,0.8478,0.2353,0.4429
88,2,43,6,3,0.8333,0.8776,0.4,0.9053,0.4,0.8776,0.3077,0.6286
89,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.6444
90,0,38,8,8,0.7037,0.8261,0.0,0.8261,0.0,0.8261,0.0,0.3397
91,4,38,6,6,0.7778,0.8636,0.4,0.8636,0.4,0.8636,0.4,0.6705
92,4,35,6,9,0.7222,0.8537,0.3077,0.8235,0.3077,0.8537,0.3478,0.4991
93,5,39,5,5,0.8148,0.8864,0.5,0.8864,0.5,0.8864,0.5,0.6705
94,3,41,4,6,0.8148,0.9111,0.3333,0.8913,0.3333,0.9111,0.375,0.5728
95,4,46,2,2,0.9259,0.9583,0.6667,0.9583,0.6667,0.9583,0.6667,0.8542
96,3,43,3,5,0.8519,0.9348,0.375,0.9149,0.375,0.9348,0.4286,0.6875
97,3,40,5,6,0.7963,0.8889,0.3333,0.8791,0.3333,0.8889,0.3529,0.4815
98,4,36,7,7,0.7407,0.8372,0.3636,0.8372,0.3636,0.8372,0.3636,0.5095
99,2,39,8,5,0.7593,0.8298,0.2857,0.8571,0.2857,0.8298,0.2353,0.5076
100,3,40,5,6,0.7963,0.8889,0.3333,0.8791,0.3333,0.8889,0.3529,0.5901
101,3,38,6,7,0.7593,0.8636,0.3,0.8539,0.3,0.8636,0.3158,0.5227
102,10,36,2,6,0.8519,0.9474,0.625,0.9,0.625,0.9474,0.7143,0.7664
103,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.5951
104,3,42,6,3,0.8333,0.875,0.5,0.9032,0.5,0.875,0.4,0.6215
105,2,42,7,3,0.8148,0.8571,0.4,0.8936,0.4,0.8571,0.2857,0.6122
106,2,42,6,4,0.8148,0.875,0.3333,0.8936,0.3333,0.875,0.2857,0.5139
107,5,39,4,6,0.8148,0.907,0.4545,0.8864,0.4545,0.907,0.5,0.6617
108,3,39,7,5,0.7778,0.8478,0.375,0.8667,0.375,0.8478,0.3333,0.5978
109,4,40,5,5,0.8148,0.8889,0.4444,0.8889,0.4444,0.8889,0.4444,0.6914
110,3,40,8,3,0.7963,0.8333,0.5,0.8791,0.5,0.8333,0.3529,0.5903
111,1,46,4,3,0.8704,0.92,0.25,0.9293,0.25,0.92,0.2222,0.475
112,4,38,11,1,0.7778,0.7755,0.8,0.8636,0.8,0.7755,0.4,0.8531
113,5,39,5,5,0.8148,0.8864,0.5,0.8864,0.5,0.8864,0.5,0.65
114,2,41,4,7,0.7963,0.9111,0.2222,0.8817,0.2222,0.9111,0.2667,0.3481
115,4,33,10,7,0.6852,0.7674,0.3636,0.7952,0.3636,0.7674,0.32,0.5264
116,2,45,3,4,0.8704,0.9375,0.3333,0.9278,0.3333,0.9375,0.3636,0.5451
117,4,40,1,9,0.8148,0.9756,0.3077,0.8889,0.3077,0.9756,0.4444,0.5666
118,3,37,8,6,0.7407,0.8222,0.3333,0.8409,0.3333,0.8222,0.3,0.5136
119,6,36,7,5,0.7778,0.8372,0.5455,0.8571,0.5455,0.8372,0.5,0.7738
120,0,42,6,6,0.7778,0.875,0.0,0.875,0.0,0.875,0.0,0.3889
121,2,43,7,2,0.8333,0.86,0.5,0.9053,0.5,0.86,0.3077,0.63
122,1,41,5,7,0.7778,0.8913,0.125,0.8723,0.125,0.8913,0.1429,0.5299
123,4,37,6,7,0.7593,0.8605,0.3636,0.8506,0.3636,0.8605,0.381,0.611
124,2,42,5,5,0.8148,0.8936,0.2857,0.8936,0.2857,0.8936,0.2857,0.4954
125,1,41,5,7,0.7778,0.8913,0.125,0.8723,0.125,0.8913,0.1429,0.4538
126,3,41,5,5,0.8148,0.8913,0.375,0.8913,0.375,0.8913,0.375,0.625
127,6,41,4,3,0.8704,0.9111,0.6667,0.9213,0.6667,0.9111,0.6316,0.837
128,1,40,12,1,0.7593,0.7692,0.5,0.8602,0.5,0.7692,0.1333,0.6923
129,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.6736
130,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.7264
131,3,33,9,9,0.6667,0.7857,0.25,0.7857,0.25,0.7857,0.25,0.4722
132,9,32,7,6,0.7593,0.8205,0.6,0.8312,0.6,0.8205,0.5806,0.7197
133,5,36,6,7,0.7593,0.8571,0.4167,0.8471,0.4167,0.8571,0.4348,0.5139
134,1,41,6,6,0.7778,0.8723,0.1429,0.8723,0.1429,0.8723,0.1429,0.4529
135,6,39,8,1,0.8333,0.8298,0.8571,0.8966,0.8571,0.8298,0.5714,0.8663
136,2,42,5,5,0.8148,0.8936,0.2857,0.8936,0.2857,0.8936,0.2857,0.617
137,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.6717
138,3,34,7,10,0.6852,0.8293,0.2308,0.8,0.2308,0.8293,0.2609,0.5141
139,3,44,3,4,0.8704,0.9362,0.4286,0.9263,0.4286,0.9362,0.4615,0.6565
140,4,37,6,7,0.7593,0.8605,0.3636,0.8506,0.3636,0.8605,0.381,0.5624
141,4,41,7,2,0.8333,0.8542,0.6667,0.9011,0.6667,0.8542,0.4706,0.7083
142,1,42,5,6,0.7963,0.8936,0.1429,0.8842,0.1429,0.8936,0.1538,0.3891
143,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.5799
144,3,38,7,6,0.7593,0.8444,0.3333,0.8539,0.3333,0.8444,0.3158,0.4741
145,4,34,7,9,0.7037,0.8293,0.3077,0.8095,0.3077,0.8293,0.3333,0.5197
146,4,39,5,6,0.7963,0.8864,0.4,0.8764,0.4,0.8864,0.4211,0.5114
147,2,44,6,2,0.8519,0.88,0.5,0.9167,0.5,0.88,0.3333,0.69
148,5,43,2,4,0.8889,0.9556,0.5556,0.9348,0.5556,0.9556,0.625,0.6296
149,3,39,5,7,0.7778,0.8864,0.3,0.8667,0.3,0.8864,0.3333,0.5523
150,4,42,5,3,0.8519,0.8936,0.5714,0.913,0.5714,0.8936,0.5,0.6535
151,1,46,5,2,0.8704,0.902,0.3333,0.9293,0.3333,0.902,0.2222,0.6078
152,1,41,6,6,0.7778,0.8723,0.1429,0.8723,0.1429,0.8723,0.1429,0.3891
153,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.4498
154,9,42,2,1,0.9444,0.9545,0.9,0.9655,0.9,0.9545,0.8571,0.9045
155,1,44,6,3,0.8333,0.88,0.25,0.9072,0.25,0.88,0.1818,0.495
156,4,38,8,4,0.7778,0.8261,0.5,0.8636,0.5,0.8261,0.4,0.6168
157,2,43,4,5,0.8333,0.9149,0.2857,0.9053,0.2857,0.9149,0.3077,0.4954
158,1,40,6,7,0.7593,0.8696,0.125,0.8602,0.125,0.8696,0.1333,0.2609
159,4,41,3,6,0.8333,0.9318,0.4,0.9011,0.4,0.9318,0.4706,0.5864
160,3,43,5,3,0.8519,0.8958,0.5,0.9149,0.5,0.8958,0.4286,0.6285
161,4,39,7,4,0.7963,0.8478,0.5,0.8764,0.5,0.8478,0.4211,0.644
162,4,37,9,4,0.7593,0.8043,0.5,0.8506,0.5,0.8043,0.381,0.6549
163,5,39,3,7,0.8148,0.9286,0.4167,0.8864,0.4167,0.9286,0.5,0.6944
164,5,40,5,4,0.8333,0.8889,0.5556,0.8989,0.5556,0.8889,0.5263,0.6938
165,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.5137
166,4,39,6,5,0.7963,0.8667,0.4444,0.8764,0.4444,0.8667,0.4211,0.6444
167,2,44,7,1,0.8519,0.8627,0.6667,0.9167,0.6667,0.8627,0.3333,0.7451
168,3,41,7,3,0.8148,0.8542,0.5,0.8913,0.5,0.8542,0.375,0.6701
169,0,38,8,8,0.7037,0.8261,0.0,0.8261,0.0,0.8261,0.0,0.2446
170,2,45,4,3,0.8704,0.9184,0.4,0.9278,0.4,0.9184,0.3636,0.5388
171,3,39,8,4,0.7778,0.8298,0.4286,0.8667,0.4286,0.8298,0.3333,0.5805
172,5,34,9,6,0.7222,0.7907,0.4545,0.8193,0.4545,0.7907,0.4,0.6089
173,4,36,10,4,0.7407,0.7826,0.5,0.8372,0.5,0.7826,0.3636,0.6413
174,3,40,6,5,0.7963,0.8696,0.375,0.8791,0.375,0.8696,0.3529,0.663
175,5,37,7,5,0.7778,0.8409,0.5,0.8605,0.5,0.8409,0.4545,0.6636
176,5,43,3,3,0.8889,0.9348,0.625,0.9348,0.625,0.9348,0.625,0.7201
177,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5441
178,4,38,6,6,0.7778,0.8636,0.4,0.8636,0.4,0.8636,0.4,0.6045
179,3,34,8,9,0.6852,0.8095,0.25,0.8,0.25,0.8095,0.2609,0.5476
180,2,38,9,5,0.7407,0.8085,0.2857,0.8444,0.2857,0.8085,0.2222,0.4134
181,2,45,3,4,0.8704,0.9375,0.3333,0.9278,0.3333,0.9375,0.3636,0.5521
182,5,41,4,4,0.8519,0.9111,0.5556,0.9111,0.5556,0.9111,0.5556,0.684
183,4,42,4,4,0.8519,0.913,0.5,0.913,0.5,0.913,0.5,0.7283
184,3,39,5,7,0.7778,0.8864,0.3,0.8667,0.3,0.8864,0.3333,0.475
185,3,40,6,5,0.7963,0.8696,0.375,0.8791,0.375,0.8696,0.3529,0.6141
186,3,42,7,2,0.8333,0.8571,0.6,0.9032,0.6,0.8571,0.4,0.6898
187,2,39,6,7,0.7593,0.8667,0.2222,0.8571,0.2222,0.8667,0.2353,0.5778
188,3,41,2,8,0.8148,0.9535,0.2727,0.8913,0.2727,0.9535,0.375,0.5476
189,5,43,6,0,0.8889,0.8776,1.0,0.9348,1.0,0.8776,0.625,1.0
190,3,39,8,4,0.7778,0.8298,0.4286,0.8667,0.4286,0.8298,0.3333,0.6353
191,4,39,6,5,0.7963,0.8667,0.4444,0.8764,0.4444,0.8667,0.4211,0.6346
192,2,35,11,6,0.6852,0.7609,0.25,0.8046,0.25,0.7609,0.1905,0.3913
193,2,43,6,3,0.8333,0.8776,0.4,0.9053,0.4,0.8776,0.3077,0.5918
194,4,37,9,4,0.7593,0.8043,0.5,0.8506,0.5,0.8043,0.381,0.5897
195,0,39,6,9,0.7222,0.8667,0.0,0.8387,0.0,0.8667,0.0,0.2568
196,2,43,4,5,0.8333,0.9149,0.2857,0.9053,0.2857,0.9149,0.3077,0.535
197,6,38,4,6,0.8148,0.9048,0.5,0.8837,0.5,0.9048,0.5455,0.627
198,6,36,9,3,0.7778,0.8,0.6667,0.8571,0.6667,0.8,0.5,0.7259
199,1,40,8,5,0.7593,0.8333,0.1667,0.8602,0.1667,0.8333,0.1333,0.4583
200,2,40,6,6,0.7778,0.8696,0.25,0.8696,0.25,0.8696,0.25,0.4239
201,7,37,5,5,0.8148,0.881,0.5833,0.881,0.5833,0.881,0.5833,0.7202
202,5,37,6,6,0.7778,0.8605,0.4545,0.8605,0.4545,0.8605,0.4545,0.6237
203,3,41,9,1,0.8148,0.82,0.75,0.8913,0.75,0.82,0.375,0.77
204,1,41,11,1,0.7778,0.7885,0.5,0.8723,0.5,0.7885,0.1429,0.5769
205,2,45,5,2,0.8704,0.9,0.5,0.9278,0.5,0.9,0.3636,0.56
206,3,42,5,4,0.8333,0.8936,0.4286,0.9032,0.4286,0.8936,0.4,0.6687
207,1,37,9,7,0.7037,0.8043,0.125,0.8222,0.125,0.8043,0.1111,0.3587
208,1,47,4,2,0.8889,0.9216,0.3333,0.94,0.3333,0.9216,0.25,0.4967
209,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.5753
210,1,42,6,5,0.7963,0.875,0.1667,0.8842,0.1667,0.875,0.1538,0.5278
211,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.6285
212,3,42,6,3,0.8333,0.875,0.5,0.9032,0.5,0.875,0.4,0.6771
213,3,41,3,7,0.8148,0.9318,0.3,0.8913,0.3,0.9318,0.375,0.575
214,2,41,5,6,0.7963,0.8913,0.25,0.8817,0.25,0.8913,0.2667,0.6005
215,4,39,8,3,0.7963,0.8298,0.5714,0.8764,0.5714,0.8298,0.4211,0.7903
216,1,39,6,8,0.7407,0.8667,0.1111,0.8478,0.1111,0.8667,0.125,0.3728
217,6,39,4,5,0.8333,0.907,0.5455,0.8966,0.5455,0.907,0.5714,0.704
218,4,38,7,5,0.7778,0.8444,0.4444,0.8636,0.4444,0.8444,0.4,0.563
219,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.5471
220,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5076
221,3,42,5,4,0.8333,0.8936,0.4286,0.9032,0.4286,0.8936,0.4,0.617
222,3,36,9,6,0.7222,0.8,0.3333,0.8276,0.3333,0.8,0.2857,0.5086
223,2,44,4,4,0.8519,0.9167,0.3333,0.9167,0.3333,0.9167,0.3333,0.4792
224,2,43,5,4,0.8333,0.8958,0.3333,0.9053,0.3333,0.8958,0.3077,0.5
225,2,34,10,8,0.6667,0.7727,0.2,0.7907,0.2,0.7727,0.1818,0.4318
226,2,41,8,3,0.7963,0.8367,0.4,0.8817,0.4,0.8367,0.2667,0.5306
227,2,36,7,9,0.7037,0.8372,0.1818,0.8182,0.1818,0.8372,0.2,0.4757
228,4,41,3,6,0.8333,0.9318,0.4,0.9011,0.4,0.9318,0.4706,0.5886
229,4,39,6,5,0.7963,0.8667,0.4444,0.8764,0.4444,0.8667,0.4211,0.6247
230,2,45,6,1,0.8704,0.8824,0.6667,0.9278,0.6667,0.8824,0.3636,0.6928
231,4,37,6,7,0.7593,0.8605,0.3636,0.8506,0.3636,0.8605,0.381,0.5899
232,5,42,2,5,0.8704,0.9545,0.5,0.9231,0.5,0.9545,0.5882,0.6568
233,4,37,8,5,0.7593,0.8222,0.4444,0.8506,0.4444,0.8222,0.381,0.6123
234,4,42,5,3,0.8519,0.8936,0.5714,0.913,0.5714,0.8936,0.5,0.6292
235,0,43,4,7,0.7963,0.9149,0.0,0.8866,0.0,0.9149,0.0,0.2948
236,0,44,8,2,0.8148,0.8462,0.0,0.898,0.0,0.8462,0.0,0.2115
237,4,40,4,6,0.8148,0.9091,0.4,0.8889,0.4,0.9091,0.4444,0.6159
238,1,42,7,4,0.7963,0.8571,0.2,0.8842,0.2,0.8571,0.1538,0.4163
239,4,44,3,3,0.8889,0.9362,0.5714,0.9362,0.5714,0.9362,0.5714,0.7356
240,1,45,7,1,0.8519,0.8654,0.5,0.9184,0.5,0.8654,0.2,0.6635
241,3,36,7,8,0.7222,0.8372,0.2727,0.8276,0.2727,0.8372,0.2857,0.5137
242,1,43,3,7,0.8148,0.9348,0.125,0.8958,0.125,0.9348,0.1667,0.3696
243,1,46,2,5,0.8704,0.9583,0.1667,0.9293,0.1667,0.9583,0.2222,0.5278
244,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.6535
245,3,41,5,5,0.8148,0.8913,0.375,0.8913,0.375,0.8913,0.375,0.6984
246,3,36,6,9,0.7222,0.8571,0.25,0.8276,0.25,0.8571,0.2857,0.4881
247,2,41,4,7,0.7963,0.9111,0.2222,0.8817,0.2222,0.9111,0.2667,0.4667
248,4,42,5,3,0.8519,0.8936,0.5714,0.913,0.5714,0.8936,0.5,0.7842
249,5,45,2,2,0.9259,0.9574,0.7143,0.9574,0.7143,0.9574,0.7143,0.772
250,3,42,4,5,0.8333,0.913,0.375,0.9032,0.375,0.913,0.4,0.6141
251,1,41,4,8,0.7778,0.9111,0.1111,0.8723,0.1111,0.9111,0.1429,0.3309
252,2,44,3,5,0.8519,0.9362,0.2857,0.9167,0.2857,0.9362,0.3333,0.5714
253,4,40,4,6,0.8148,0.9091,0.4,0.8889,0.4,0.9091,0.4444,0.5341
254,1,40,4,9,0.7593,0.9091,0.1,0.8602,0.1,0.9091,0.1333,0.4023
255,6,42,2,4,0.8889,0.9545,0.6,0.9333,0.6,0.9545,0.6667,0.7591
256,1,44,6,3,0.8333,0.88,0.25,0.9072,0.25,0.88,0.1818,0.54
257,3,40,4,7,0.7963,0.9091,0.3,0.8791,0.3,0.9091,0.3529,0.4727
258,2,37,8,7,0.7222,0.8222,0.2222,0.8315,0.2222,0.8222,0.2105,0.4296
259,2,41,6,5,0.7963,0.8723,0.2857,0.8817,0.2857,0.8723,0.2667,0.5502
260,4,38,5,7,0.7778,0.8837,0.3636,0.8636,0.3636,0.8837,0.4,0.518
261,1,40,7,6,0.7593,0.8511,0.1429,0.8602,0.1429,0.8511,0.1333,0.3009
262,3,36,7,8,0.7222,0.8372,0.2727,0.8276,0.2727,0.8372,0.2857,0.5391
263,4,40,6,4,0.8148,0.8696,0.5,0.8889,0.5,0.8696,0.4444,0.6386
264,5,37,9,3,0.7778,0.8043,0.625,0.8605,0.625,0.8043,0.4545,0.7962
265,4,41,2,7,0.8333,0.9535,0.3636,0.9011,0.3636,0.9535,0.4706,0.4905
266,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.6079
267,6,42,3,3,0.8889,0.9333,0.6667,0.9333,0.6667,0.9333,0.6667,0.716
268,5,41,5,3,0.8519,0.8913,0.625,0.9111,0.625,0.8913,0.5556,0.8451
269,2,41,7,4,0.7963,0.8542,0.3333,0.8817,0.3333,0.8542,0.2667,0.566
270,2,40,6,6,0.7778,0.8696,0.25,0.8696,0.25,0.8696,0.25,0.4293
271,1,45,6,2,0.8519,0.8824,0.3333,0.9184,0.3333,0.8824,0.2,0.549
272,2,43,5,4,0.8333,0.8958,0.3333,0.9053,0.3333,0.8958,0.3077,0.4653
273,2,40,5,7,0.7778,0.8889,0.2222,0.8696,0.2222,0.8889,0.25,0.4988
274,5,38,4,7,0.7963,0.9048,0.4167,0.8736,0.4167,0.9048,0.4762,0.6746
275,4,37,9,4,0.7593,0.8043,0.5,0.8506,0.5,0.8043,0.381,0.6522
276,5,41,6,2,0.8519,0.8723,0.7143,0.9111,0.7143,0.8723,0.5556,0.7447
277,2,38,9,5,0.7407,0.8085,0.2857,0.8444,0.2857,0.8085,0.2222,0.5198
278,2,40,7,5,0.7778,0.8511,0.2857,0.8696,0.2857,0.8511,0.25,0.5775
279,3,42,5,4,0.8333,0.8936,0.4286,0.9032,0.4286,0.8936,0.4,0.5957
280,4,41,5,4,0.8333,0.8913,0.5,0.9011,0.5,0.8913,0.4706,0.6766
281,2,42,4,6,0.8148,0.913,0.25,0.8936,0.25,0.913,0.2857,0.3859
282,5,40,3,6,0.8333,0.9302,0.4545,0.8989,0.4545,0.9302,0.5263,0.6089
283,3,39,6,6,0.7778,0.8667,0.3333,0.8667,0.3333,0.8667,0.3333,0.5926
284,2,38,7,7,0.7407,0.8444,0.2222,0.8444,0.2222,0.8444,0.2222,0.4914
285,1,41,6,6,0.7778,0.8723,0.1429,0.8723,0.1429,0.8723,0.1429,0.386
286,3,41,6,4,0.8148,0.8723,0.4286,0.8913,0.4286,0.8723,0.375,0.5988
