round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
26,25,68,5,4,0.9118,0.9315,0.8621,0.9379,0.8621,0.9315,0.8475,0.9594
27,18,65,6,13,0.8137,0.9155,0.5806,0.8725,0.5806,0.9155,0.6545,0.7969
28,18,61,9,14,0.7745,0.8714,0.5625,0.8414,0.5625,0.8714,0.6102,0.7911
29,27,61,4,10,0.8627,0.9385,0.7297,0.8971,0.7297,0.9385,0.7941,0.8819
30,17,74,2,9,0.8922,0.9737,0.6538,0.9308,0.6538,0.9737,0.7556,0.8102
31,16,71,8,7,0.8529,0.8987,0.6957,0.9045,0.6957,0.8987,0.6809,0.8718
32,22,66,9,5,0.8627,0.88,0.8148,0.9041,0.8148,0.88,0.7586,0.9388
33,14,72,6,10,0.8431,0.9231,0.5833,0.9,0.5833,0.9231,0.6364,0.7831
34,15,70,6,11,0.8333,0.9211,0.5769,0.8917,0.5769,0.9211,0.6383,0.8133
35,14,73,5,10,0.8529,0.9359,0.5833,0.9068,0.5833,0.9359,0.6512,0.8232
36,20,69,7,6,0.8725,0.9079,0.7692,0.9139,0.7692,0.9079,0.7547,0.9205
37,15,70,5,12,0.8333,0.9333,0.5556,0.8917,0.5556,0.9333,0.6383,0.8459
38,19,64,10,9,0.8137,0.8649,0.6786,0.8707,0.6786,0.8649,0.6667,0.8094
39,20,74,5,3,0.9216,0.9367,0.8696,0.9487,0.8696,0.9367,0.8333,0.9218
40,13,76,4,9,0.8725,0.95,0.5909,0.9212,0.5909,0.95,0.6667,0.8614
41,25,64,5,8,0.8725,0.9275,0.7576,0.9078,0.7576,0.9275,0.7937,0.8757
42,18,68,8,8,0.8431,0.8947,0.6923,0.8947,0.6923,0.8947,0.6923,0.8583
43,24,62,6,10,0.8431,0.9118,0.7059,0.8857,0.7059,0.9118,0.75,0.8599
44,22,69,6,5,0.8922,0.92,0.8148,0.9262,0.8148,0.92,0.8,0.959
45,14,67,11,10,0.7941,0.859,0.5833,0.8645,0.5833,0.859,0.5714,0.8766
46,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.8696
47,18,72,2,10,0.8824,0.973,0.6429,0.9231,0.6429,0.973,0.75,0.8605
48,19,67,9,7,0.8431,0.8816,0.7308,0.8933,0.7308,0.8816,0.7037,0.875
49,14,71,5,12,0.8333,0.9342,0.5385,0.8931,0.5385,0.9342,0.6222,0.8219
50,16,68,7,11,0.8235,0.9067,0.5926,0.8831,0.5926,0.9067,0.64,0.7728
51,14,70,8,10,0.8235,0.8974,0.5833,0.8861,0.5833,0.8974,0.6087,0.8643
52,13,68,7,14,0.7941,0.9067,0.4815,0.8662,0.4815,0.9067,0.5532,0.7388
53,13,73,4,12,0.8431,0.9481,0.52,0.9012,0.52,0.9481,0.619,0.7943
54,17,75,5,5,0.902,0.9375,0.7727,0.9375,0.7727,0.9375,0.7727,0.7977
55,18,70,5,9,0.8627,0.9333,0.6667,0.9091,0.6667,0.9333,0.72,0.9091
56,25,62,7,8,0.8529,0.8986,0.7576,0.8921,0.7576,0.8986,0.7692,0.9051
57,19,67,7,9,0.8431,0.9054,0.6786,0.8933,0.6786,0.9054,0.7037,0.8567
58,21,68,5,8,0.8725,0.9315,0.7241,0.9128,0.7241,0.9315,0.7636,0.9164
59,26,64,7,5,0.8824,0.9014,0.8387,0.9143,0.8387,0.9014,0.8125,0.8869
60,17,73,3,9,0.8824,0.9605,0.6538,0.9241,0.6538,0.9605,0.7391,0.8613
61,23,64,5,10,0.8529,0.9275,0.697,0.8951,0.697,0.9275,0.7541,0.9069
62,12,75,3,12,0.8529,0.9615,0.5,0.9091,0.5,0.9615,0.6154,0.7356
63,20,69,2,11,0.8725,0.9718,0.6452,0.9139,0.6452,0.9718,0.7547,0.8791
64,11,76,10,5,0.8529,0.8837,0.6875,0.9102,0.6875,0.8837,0.5946,0.8844
65,23,72,2,5,0.9314,0.973,0.8214,0.9536,0.8214,0.973,0.8679,0.8962
66,17,72,8,5,0.8725,0.9,0.7727,0.9172,0.7727,0.9,0.7234,0.9153
67,21,64,7,10,0.8333,0.9014,0.6774,0.8828,0.6774,0.9014,0.7119,0.881
68,18,68,4,12,0.8431,0.9444,0.6,0.8947,0.6,0.9444,0.6923,0.8481
69,22,66,8,6,0.8627,0.8919,0.7857,0.9041,0.7857,0.8919,0.7586,0.8634
70,15,72,10,5,0.8529,0.878,0.75,0.9057,0.75,0.878,0.6667,0.8311
71,12,73,7,10,0.8333,0.9125,0.5455,0.8957,0.5455,0.9125,0.5854,0.7852
72,17,70,5,10,0.8529,0.9333,0.6296,0.9032,0.6296,0.9333,0.6939,0.836
73,17,70,5,10,0.8529,0.9333,0.6296,0.9032,0.6296,0.9333,0.6939,0.7743
74,17,68,5,12,0.8333,0.9315,0.5862,0.8889,0.5862,0.9315,0.6667,0.8687
75,18,71,5,8,0.8725,0.9342,0.6923,0.9161,0.6923,0.9342,0.7347,0.8431
76,14,71,9,8,0.8333,0.8875,0.6364,0.8931,0.6364,0.8875,0.6222,0.8131
77,22,62,8,10,0.8235,0.8857,0.6875,0.8732,0.6875,0.8857,0.7097,0.8187
78,13,70,13,6,0.8137,0.8434,0.6842,0.8805,0.6842,0.8434,0.5778,0.7996
79,16,77,2,7,0.9118,0.9747,0.6957,0.9448,0.6957,0.9747,0.7805,0.9213
80,19,70,4,9,0.8725,0.9459,0.6786,0.915,0.6786,0.9459,0.7451,0.8948
81,18,66,8,10,0.8235,0.8919,0.6429,0.88,0.6429,0.8919,0.6667,0.8248
82,15,69,8,10,0.8235,0.8961,0.6,0.8846,0.6,0.8961,0.625,0.8182
83,18,72,6,6,0.8824,0.9231,0.75,0.9231,0.75,0.9231,0.75,0.8857
84,22,64,4,12,0.8431,0.9412,0.6471,0.8889,0.6471,0.9412,0.7333,0.8456
85,19,66,7,10,0.8333,0.9041,0.6552,0.8859,0.6552,0.9041,0.6909,0.8588
86,20,74,3,5,0.9216,0.961,0.8,0.9487,0.8,0.961,0.8333,0.9294
87,13,69,8,12,0.8039,0.8961,0.52,0.8734,0.52,0.8961,0.5652,0.8125
88,20,70,7,5,0.8824,0.9091,0.8,0.9211,0.8,0.9091,0.7692,0.8613
89,17,68,7,10,0.8333,0.9067,0.6296,0.8889,0.6296,0.9067,0.6667,0.8884
90,18,66,8,10,0.8235,0.8919,0.6429,0.88,0.6429,0.8919,0.6667,0.8195
91,25,68,3,6,0.9118,0.9577,0.8065,0.9379,0.8065,0.9577,0.8475,0.8973
92,13,70,10,9,0.8137,0.875,0.5909,0.8805,0.5909,0.875,0.5778,0.7727
93,13,76,6,7,0.8725,0.9268,0.65,0.9212,0.65,0.9268,0.6667,0.8573
94,17,71,6,8,0.8627,0.9221,0.68,0.9103,0.68,0.9221,0.7083,0.8478
95,20,68,5,9,0.8627,0.9315,0.6897,0.9067,0.6897,0.9315,0.7407,0.8493
96,17,67,7,11,0.8235,0.9054,0.6071,0.8816,0.6071,0.9054,0.6538,0.7819
97,14,74,4,10,0.8627,0.9487,0.5833,0.9136,0.5833,0.9487,0.6667,0.7986
98,16,64,9,13,0.7843,0.8767,0.5517,0.8533,0.5517,0.8767,0.5926,0.7496
99,12,69,7,14,0.7941,0.9079,0.4615,0.8679,0.4615,0.9079,0.5333,0.8057
100,24,59,6,13,0.8137,0.9077,0.6486,0.8613,0.6486,0.9077,0.7164,0.8886
101,24,65,4,9,0.8725,0.942,0.7273,0.9091,0.7273,0.942,0.7869,0.9038
102,15,65,9,13,0.7843,0.8784,0.5357,0.8553,0.5357,0.8784,0.5769,0.7944
103,19,65,6,12,0.8235,0.9155,0.6129,0.8784,0.6129,0.9155,0.6786,0.7615
104,19,69,7,7,0.8627,0.9079,0.7308,0.9079,0.7308,0.9079,0.7308,0.8947
105,18,71,7,6,0.8725,0.9103,0.75,0.9161,0.75,0.9103,0.7347,0.9348
106,18,65,11,8,0.8137,0.8553,0.6923,0.8725,0.6923,0.8553,0.6545,0.837
107,16,77,3,6,0.9118,0.9625,0.7273,0.9448,0.7273,0.9625,0.7805,0.942
108,17,73,6,6,0.8824,0.9241,0.7391,0.9241,0.7391,0.9241,0.7391,0.8426
109,23,66,5,8,0.8725,0.9296,0.7419,0.9103,0.7419,0.9296,0.7797,0.9368
110,19,68,6,9,0.8529,0.9189,0.6786,0.9007,0.6786,0.9189,0.717,0.8451
111,15,69,3,15,0.8235,0.9583,0.5,0.8846,0.5,0.9583,0.625,0.769
112,20,65,4,13,0.8333,0.942,0.6061,0.8844,0.6061,0.942,0.7018,0.8138
113,21,67,10,4,0.8627,0.8701,0.84,0.9054,0.84,0.8701,0.75,0.9091
114,14,68,10,10,0.8039,0.8718,0.5833,0.8718,0.5833,0.8718,0.5833,0.8013
115,27,61,8,6,0.8627,0.8841,0.8182,0.8971,0.8182,0.8841,0.7941,0.9403
116,10,83,4,5,0.9118,0.954,0.6667,0.9486,0.6667,0.954,0.6897,0.9264
117,22,70,5,5,0.902,0.9333,0.8148,0.9333,0.8148,0.9333,0.8148,0.8983
118,15,73,7,7,0.8627,0.9125,0.6818,0.9125,0.6818,0.9125,0.6818,0.875
119,23,69,5,5,0.902,0.9324,0.8214,0.9324,0.8214,0.9324,0.8214,0.9392
120,20,70,3,9,0.8824,0.9589,0.6897,0.9211,0.6897,0.9589,0.7692,0.889
121,15,77,5,5,0.902,0.939,0.75,0.939,0.75,0.939,0.75,0.9049
122,16,77,5,4,0.9118,0.939,0.8,0.9448,0.8,0.939,0.7805,0.8805
123,20,64,7,11,0.8235,0.9014,0.6452,0.8767,0.6452,0.9014,0.6897,0.8133
124,21,62,5,14,0.8137,0.9254,0.6,0.8671,0.6,0.9254,0.6885,0.8938
125,17,60,10,15,0.7549,0.8571,0.5312,0.8276,0.5312,0.8571,0.5763,0.8054
126,26,64,3,9,0.8824,0.9552,0.7429,0.9143,0.7429,0.9552,0.8125,0.8904
127,21,61,7,13,0.8039,0.8971,0.6176,0.8592,0.6176,0.8971,0.6774,0.8175
128,13,76,2,11,0.8725,0.9744,0.5417,0.9212,0.5417,0.9744,0.6667,0.8104
129,19,69,4,10,0.8627,0.9452,0.6552,0.9079,0.6552,0.9452,0.7308,0.8314
130,16,72,4,10,0.8627,0.9474,0.6154,0.9114,0.6154,0.9474,0.6957,0.8704
131,19,73,6,4,0.902,0.9241,0.8261,0.9359,0.8261,0.9241,0.7917,0.9285
132,20,69,4,9,0.8725,0.9452,0.6897,0.9139,0.6897,0.9452,0.7547,0.8673
133,16,68,5,13,0.8235,0.9315,0.5517,0.8831,0.5517,0.9315,0.64,0.8479
134,25,58,7,12,0.8137,0.8923,0.6757,0.8593,0.6757,0.8923,0.7246,0.8628
135,21,68,9,4,0.8725,0.8831,0.84,0.9128,0.84,0.8831,0.7636,0.9444
136,18,66,10,8,0.8235,0.8684,0.6923,0.88,0.6923,0.8684,0.6667,0.8436
137,16,71,9,6,0.8529,0.8875,0.7273,0.9045,0.7273,0.8875,0.6809,0.8676
138,15,72,6,9,0.8529,0.9231,0.625,0.9057,0.625,0.9231,0.6667,0.8729
139,15,74,5,8,0.8725,0.9367,0.6522,0.9193,0.6522,0.9367,0.6977,0.8745
140,26,66,4,6,0.902,0.9429,0.8125,0.9296,0.8125,0.9429,0.8387,0.8982
141,26,60,4,12,0.8431,0.9375,0.6842,0.8824,0.6842,0.9375,0.7647,0.8956
142,13,76,7,6,0.8725,0.9157,0.6842,0.9212,0.6842,0.9157,0.6667,0.8846
143,16,72,8,6,0.8627,0.9,0.7273,0.9114,0.7273,0.9,0.6957,0.9188
144,16,72,7,7,0.8627,0.9114,0.6957,0.9114,0.6957,0.9114,0.6957,0.874
145,17,75,7,3,0.902,0.9146,0.85,0.9375,0.85,0.9146,0.7727,0.9079
146,19,67,5,11,0.8431,0.9306,0.6333,0.8933,0.6333,0.9306,0.7037,0.8162
147,13,64,13,12,0.7549,0.8312,0.52,0.8366,0.52,0.8312,0.5098,0.7501
148,17,62,15,8,0.7745,0.8052,0.68,0.8435,0.68,0.8052,0.5965,0.8171
149,19,72,3,8,0.8922,0.96,0.7037,0.929,0.7037,0.96,0.7755,0.9027
150,15,72,7,8,0.8529,0.9114,0.6522,0.9057,0.6522,0.9114,0.6667,0.8701
151,17,73,3,9,0.8824,0.9605,0.6538,0.9241,0.6538,0.9605,0.7391,0.8376
152,12,78,5,7,0.8824,0.9398,0.6316,0.9286,0.6316,0.9398,0.6667,0.9119
153,18,70,5,9,0.8627,0.9333,0.6667,0.9091,0.6667,0.9333,0.72,0.843
154,21,68,3,10,0.8725,0.9577,0.6774,0.9128,0.6774,0.9577,0.7636,0.8551
155,14,72,7,9,0.8431,0.9114,0.6087,0.9,0.6087,0.9114,0.6364,0.7848
156,20,68,9,5,0.8627,0.8831,0.8,0.9067,0.8,0.8831,0.7407,0.9049
157,25,64,6,7,0.8725,0.9143,0.7812,0.9078,0.7812,0.9143,0.7937,0.9482
158,13,76,3,10,0.8725,0.962,0.5652,0.9212,0.5652,0.962,0.6667,0.7969
159,23,67,4,8,0.8824,0.9437,0.7419,0.9178,0.7419,0.9437,0.7931,0.9387
160,16,67,3,16,0.8137,0.9571,0.5,0.8758,0.5,0.9571,0.6275,0.8161
161,14,71,9,8,0.8333,0.8875,0.6364,0.8931,0.6364,0.8875,0.6222,0.7517
162,18,70,6,8,0.8627,0.9211,0.6923,0.9091,0.6923,0.9211,0.72,0.836
163,15,76,7,4,0.8922,0.9157,0.7895,0.9325,0.7895,0.9157,0.7317,0.941
164,14,69,4,15,0.8137,0.9452,0.4828,0.879,0.4828,0.9452,0.5957,0.829
165,15,63,12,12,0.7647,0.84,0.5556,0.84,0.5556,0.84,0.5556,0.7417
166,15,76,3,8,0.8922,0.962,0.6522,0.9325,0.6522,0.962,0.7317,0.8877
167,19,61,8,14,0.7843,0.8841,0.5758,0.8472,0.5758,0.8841,0.6333,0.8375
168,18,68,9,7,0.8431,0.8831,0.72,0.8947,0.72,0.8831,0.6923,0.8395
169,16,73,7,6,0.8725,0.9125,0.7273,0.9182,0.7273,0.9125,0.7111,0.8892
170,18,75,1,8,0.9118,0.9868,0.6923,0.9434,0.6923,0.9868,0.8,0.916
171,23,70,4,5,0.9118,0.9459,0.8214,0.9396,0.8214,0.9459,0.8364,0.917
172,15,75,5,7,0.8824,0.9375,0.6818,0.9259,0.6818,0.9375,0.7143,0.8676
173,16,69,2,15,0.8333,0.9718,0.5161,0.8903,0.5161,0.9718,0.6531,0.7842
174,24,64,6,8,0.8627,0.9143,0.75,0.9014,0.75,0.9143,0.7742,0.8326
175,19,72,2,9,0.8922,0.973,0.6786,0.929,0.6786,0.973,0.7755,0.8562
176,17,74,8,3,0.8922,0.9024,0.85,0.9308,0.85,0.9024,0.7556,0.9396
177,17,67,7,11,0.8235,0.9054,0.6071,0.8816,0.6071,0.9054,0.6538,0.8113
178,17,70,9,6,0.8529,0.8861,0.7391,0.9032,0.7391,0.8861,0.6939,0.8151
179,27,63,3,9,0.8824,0.9545,0.75,0.913,0.75,0.9545,0.8182,0.9053
180,21,64,9,8,0.8333,0.8767,0.7241,0.8828,0.7241,0.8767,0.7119,0.8847
181,19,71,5,7,0.8824,0.9342,0.7308,0.9221,0.7308,0.9342,0.76,0.9044
182,18,68,4,12,0.8431,0.9444,0.6,0.8947,0.6,0.9444,0.6923,0.8278
183,23,65,7,7,0.8627,0.9028,0.7667,0.9028,0.7667,0.9028,0.7667,0.8847
184,23,63,8,8,0.8431,0.8873,0.7419,0.8873,0.7419,0.8873,0.7419,0.8592
185,21,70,5,6,0.8922,0.9333,0.7778,0.9272,0.7778,0.9333,0.7925,0.8983
186,27,56,5,14,0.8137,0.918,0.6585,0.855,0.6585,0.918,0.7397,0.8061
187,23,57,8,14,0.7843,0.8769,0.6216,0.8382,0.6216,0.8769,0.6765,0.79
188,21,65,6,10,0.8431,0.9155,0.6774,0.8904,0.6774,0.9155,0.7241,0.8692
189,12,76,4,10,0.8627,0.95,0.5455,0.9157,0.5455,0.95,0.6316,0.8591
190,12,80,3,7,0.902,0.9639,0.6316,0.9412,0.6316,0.9639,0.7059,0.8618
191,20,68,7,7,0.8627,0.9067,0.7407,0.9067,0.7407,0.9067,0.7407,0.9101
192,21,64,3,14,0.8333,0.9552,0.6,0.8828,0.6,0.9552,0.7119,0.8721
193,20,67,5,10,0.8529,0.9306,0.6667,0.8993,0.6667,0.9306,0.7273,0.8505
194,17,70,5,10,0.8529,0.9333,0.6296,0.9032,0.6296,0.9333,0.6939,0.8528
195,17,74,3,8,0.8922,0.961,0.68,0.9308,0.68,0.961,0.7556,0.8473
196,16,71,5,10,0.8529,0.9342,0.6154,0.9045,0.6154,0.9342,0.6809,0.7986
197,14,74,6,8,0.8627,0.925,0.6364,0.9136,0.6364,0.925,0.6667,0.8585
198,23,65,4,10,0.8627,0.942,0.697,0.9028,0.697,0.942,0.7667,0.9359
199,24,67,5,6,0.8922,0.9306,0.8,0.9241,0.8,0.9306,0.8136,0.9278
200,22,68,5,7,0.8824,0.9315,0.7586,0.9189,0.7586,0.9315,0.7857,0.9079
201,26,63,6,7,0.8725,0.913,0.7879,0.9065,0.7879,0.913,0.8,0.8845
202,23,62,6,11,0.8333,0.9118,0.6765,0.8794,0.6765,0.9118,0.7302,0.843
203,22,64,7,9,0.8431,0.9014,0.7097,0.8889,0.7097,0.9014,0.7333,0.8791
204,25,69,2,6,0.9216,0.9718,0.8065,0.9452,0.8065,0.9718,0.8621,0.8819
205,20,64,10,8,0.8235,0.8649,0.7143,0.8767,0.7143,0.8649,0.6897,0.8441
206,18,66,5,13,0.8235,0.9296,0.5806,0.88,0.5806,0.9296,0.6667,0.8133
207,15,75,6,6,0.8824,0.9259,0.7143,0.9259,0.7143,0.9259,0.7143,0.8883
208,22,71,3,6,0.9118,0.9595,0.7857,0.9404,0.7857,0.9595,0.8302,0.9373
209,15,73,5,9,0.8627,0.9359,0.625,0.9125,0.625,0.9359,0.6818,0.8782
210,21,68,8,5,0.8725,0.8947,0.8077,0.9128,0.8077,0.8947,0.7636,0.9276
211,19,67,5,11,0.8431,0.9306,0.6333,0.8933,0.6333,0.9306,0.7037,0.7917
212,23,64,5,10,0.8529,0.9275,0.697,0.8951,0.697,0.9275,0.7541,0.8735
213,22,66,8,6,0.8627,0.8919,0.7857,0.9041,0.7857,0.8919,0.7586,0.9199
214,16,63,13,10,0.7745,0.8289,0.6154,0.8456,0.6154,0.8289,0.5818,0.8441
215,16,73,6,7,0.8725,0.9241,0.6957,0.9182,0.6957,0.9241,0.7111,0.8233
216,22,67,4,9,0.8725,0.9437,0.7097,0.9116,0.7097,0.9437,0.7719,0.8605
217,14,74,8,6,0.8627,0.9024,0.7,0.9136,0.7,0.9024,0.6667,0.8829
218,18,70,7,7,0.8627,0.9091,0.72,0.9091,0.72,0.9091,0.72,0.8701
219,18,72,6,6,0.8824,0.9231,0.75,0.9231,0.75,0.9231,0.75,0.8697
220,13,74,7,8,0.8529,0.9136,0.619,0.908,0.619,0.9136,0.6341,0.8577
221,19,79,1,3,0.9608,0.9875,0.8636,0.9753,0.8636,0.9875,0.9048,0.9381
222,24,63,2,13,0.8529,0.9692,0.6486,0.8936,0.6486,0.9692,0.7619,0.899
223,16,72,6,8,0.8627,0.9231,0.6667,0.9114,0.6667,0.9231,0.6957,0.8681
224,13,70,9,10,0.8137,0.8861,0.5652,0.8805,0.5652,0.8861,0.5778,0.8206
225,13,72,6,11,0.8333,0.9231,0.5417,0.8944,0.5417,0.9231,0.6047,0.8125
226,19,68,4,11,0.8529,0.9444,0.6333,0.9007,0.6333,0.9444,0.717,0.8389
227,16,68,10,8,0.8235,0.8718,0.6667,0.8831,0.6667,0.8718,0.64,0.8093
228,15,77,2,8,0.902,0.9747,0.6522,0.939,0.6522,0.9747,0.75,0.8415
229,19,71,3,9,0.8824,0.9595,0.6786,0.9221,0.6786,0.9595,0.76,0.8986
230,15,72,6,9,0.8529,0.9231,0.625,0.9057,0.625,0.9231,0.6667,0.9028
231,24,60,5,13,0.8235,0.9231,0.6486,0.8696,0.6486,0.9231,0.7273,0.815
232,14,70,9,9,0.8235,0.8861,0.6087,0.8861,0.6087,0.8861,0.6087,0.8679
233,14,69,9,10,0.8137,0.8846,0.5833,0.879,0.5833,0.8846,0.5957,0.7906
234,21,70,3,8,0.8922,0.9589,0.7241,0.9272,0.7241,0.9589,0.7925,0.8866
235,21,66,7,8,0.8529,0.9041,0.7241,0.898,0.7241,0.9041,0.7368,0.8389
236,19,71,6,6,0.8824,0.9221,0.76,0.9221,0.76,0.9221,0.76,0.9413
237,17,73,9,3,0.8824,0.8902,0.85,0.9241,0.85,0.8902,0.7391,0.9085
238,18,71,2,11,0.8725,0.9726,0.6207,0.9161,0.6207,0.9726,0.7347,0.872
239,16,68,6,12,0.8235,0.9189,0.5714,0.8831,0.5714,0.9189,0.64,0.7761
240,18,70,2,12,0.8627,0.9722,0.6,0.9091,0.6,0.9722,0.72,0.8565
241,10,81,5,6,0.8922,0.9419,0.625,0.9364,0.625,0.9419,0.6452,0.7682
242,19,71,4,8,0.8824,0.9467,0.7037,0.9221,0.7037,0.9467,0.76,0.9437
243,14,72,6,10,0.8431,0.9231,0.5833,0.9,0.5833,0.9231,0.6364,0.8269
244,18,70,6,8,0.8627,0.9211,0.6923,0.9091,0.6923,0.9211,0.72,0.8715
245,17,71,7,7,0.8627,0.9103,0.7083,0.9103,0.7083,0.9103,0.7083,0.9076
246,20,71,2,9,0.8922,0.9726,0.6897,0.9281,0.6897,0.9726,0.7843,0.8914
247,14,73,5,10,0.8529,0.9359,0.5833,0.9068,0.5833,0.9359,0.6512,0.8098
248,16,68,10,8,0.8235,0.8718,0.6667,0.8831,0.6667,0.8718,0.64,0.7981
249,21,62,9,10,0.8137,0.8732,0.6774,0.8671,0.6774,0.8732,0.6885,0.8678
250,18,67,8,9,0.8333,0.8933,0.6667,0.8874,0.6667,0.8933,0.6792,0.836
251,15,71,5,11,0.8431,0.9342,0.5769,0.8987,0.5769,0.9342,0.6522,0.8122
252,17,70,5,10,0.8529,0.9333,0.6296,0.9032,0.6296,0.9333,0.6939,0.8054
253,20,72,5,5,0.902,0.9351,0.8,0.9351,0.8,0.9351,0.8,0.8712
254,23,70,1,8,0.9118,0.9859,0.7419,0.9396,0.7419,0.9859,0.8364,0.9432
255,20,65,7,10,0.8333,0.9028,0.6667,0.8844,0.6667,0.9028,0.7018,0.8644
256,15,68,8,11,0.8137,0.8947,0.5769,0.8774,0.5769,0.8947,0.6122,0.8391
257,20,69,7,6,0.8725,0.9079,0.7692,0.9139,0.7692,0.9079,0.7547,0.8629
258,22,62,10,8,0.8235,0.8611,0.7333,0.8732,0.7333,0.8611,0.7097,0.8787
259,13,73,6,10,0.8431,0.9241,0.5652,0.9012,0.5652,0.9241,0.619,0.8404
260,8,77,5,12,0.8333,0.939,0.4,0.9006,0.4,0.939,0.4848,0.778
261,18,72,4,8,0.8824,0.9474,0.6923,0.9231,0.6923,0.9474,0.75,0.8224
262,19,69,6,8,0.8627,0.92,0.7037,0.9079,0.7037,0.92,0.7308,0.8365
263,20,66,6,10,0.8431,0.9167,0.6667,0.8919,0.6667,0.9167,0.7143,0.8449
264,18,68,9,7,0.8431,0.8831,0.72,0.8947,0.72,0.8831,0.6923,0.867
265,21,64,13,4,0.8333,0.8312,0.84,0.8828,0.84,0.8312,0.7119,0.8748
266,16,71,8,7,0.8529,0.8987,0.6957,0.9045,0.6957,0.8987,0.6809,0.8954
267,17,74,3,8,0.8922,0.961,0.68,0.9308,0.68,0.961,0.7556,0.9106
268,24,61,4,13,0.8333,0.9385,0.6486,0.8777,0.6486,0.9385,0.7385,0.9098
269,16,69,8,9,0.8333,0.8961,0.64,0.8903,0.64,0.8961,0.6531,0.7694
270,12,73,6,11,0.8333,0.9241,0.5217,0.8957,0.5217,0.9241,0.5854,0.798
271,17,75,1,9,0.902,0.9868,0.6538,0.9375,0.6538,0.9868,0.7727,0.8988
272,12,71,4,15,0.8137,0.9467,0.4444,0.882,0.4444,0.9467,0.5581,0.7763
273,17,73,8,4,0.8824,0.9012,0.8095,0.9241,0.8095,0.9012,0.7391,0.9024
274,21,73,2,6,0.9216,0.9733,0.7778,0.9481,0.7778,0.9733,0.84,0.9477
275,19,66,11,6,0.8333,0.8571,0.76,0.8859,0.76,0.8571,0.6909,0.8582
276,22,68,4,8,0.8824,0.9444,0.7333,0.9189,0.7333,0.9444,0.7857,0.8773
277,18,67,3,14,0.8333,0.9571,0.5625,0.8874,0.5625,0.9571,0.6792,0.8277
278,20,68,6,8,0.8627,0.9189,0.7143,0.9067,0.7143,0.9189,0.7407,0.8374
279,7,82,6,7,0.8725,0.9318,0.5,0.9266,0.5,0.9318,0.5185,0.8401
280,20,71,7,4,0.8922,0.9103,0.8333,0.9281,0.8333,0.9103,0.7843,0.9722
281,13,74,6,9,0.8529,0.925,0.5909,0.908,0.5909,0.925,0.6341,0.7528
282,19,71,2,10,0.8824,0.9726,0.6552,0.9221,0.6552,0.9726,0.76,0.8455
283,16,68,4,14,0.8235,0.9444,0.5333,0.8831,0.5333,0.9444,0.64,0.8153
284,14,75,3,10,0.8725,0.9615,0.5833,0.9202,0.5833,0.9615,0.6829,0.7703
285,18,70,8,6,0.8627,0.8974,0.75,0.9091,0.75,0.8974,0.72,0.9386
286,18,67,6,11,0.8333,0.9178,0.6207,0.8874,0.6207,0.9178,0.6792,0.8951
287,15,74,5,8,0.8725,0.9367,0.6522,0.9193,0.6522,0.9367,0.6977,0.8459
288,13,75,6,8,0.8627,0.9259,0.619,0.9146,0.619,0.9259,0.65,0.8119
289,20,73,6,3,0.9118,0.9241,0.8696,0.9419,0.8696,0.9241,0.8163,0.9466
290,18,70,6,8,0.8627,0.9211,0.6923,0.9091,0.6923,0.9211,0.72,0.9049
291,11,75,6,10,0.8431,0.9259,0.5238,0.9036,0.5238,0.9259,0.5789,0.8248
292,21,70,6,5,0.8922,0.9211,0.8077,0.9272,0.8077,0.9211,0.7925,0.8902
293,13,70,6,13,0.8137,0.9211,0.5,0.8805,0.5,0.9211,0.5778,0.8021
294,15,77,4,6,0.902,0.9506,0.7143,0.939,0.7143,0.9506,0.75,0.846
295,18,68,7,9,0.8431,0.9067,0.6667,0.8947,0.6667,0.9067,0.6923,0.9022
296,19,70,7,6,0.8725,0.9091,0.76,0.915,0.76,0.9091,0.7451,0.9112
297,15,65,7,15,0.7843,0.9028,0.5,0.8553,0.5,0.9028,0.5769,0.7292
298,23,68,7,4,0.8922,0.9067,0.8519,0.9252,0.8519,0.9067,0.807,0.9398
299,22,63,4,13,0.8333,0.9403,0.6286,0.8811,0.6286,0.9403,0.7213,0.8162
300,19,64,7,12,0.8137,0.9014,0.6129,0.8707,0.6129,0.9014,0.6667,0.7946
301,22,67,6,7,0.8725,0.9178,0.7586,0.9116,0.7586,0.9178,0.7719,0.9419
302,14,64,10,14,0.7647,0.8649,0.5,0.8421,0.5,0.8649,0.5385,0.8118
303,15,69,8,10,0.8235,0.8961,0.6,0.8846,0.6,0.8961,0.625,0.9242
304,13,71,8,10,0.8235,0.8987,0.5652,0.8875,0.5652,0.8987,0.5909,0.8255
305,15,72,9,6,0.8529,0.8889,0.7143,0.9057,0.7143,0.8889,0.6667,0.8283
306,22,65,2,13,0.8529,0.9701,0.6286,0.8966,0.6286,0.9701,0.7458,0.8009
307,27,63,6,6,0.8824,0.913,0.8182,0.913,0.8182,0.913,0.8182,0.9403
308,24,64,8,6,0.8627,0.8889,0.8,0.9014,0.8,0.8889,0.7742,0.9181
309,17,75,4,6,0.902,0.9494,0.7391,0.9375,0.7391,0.9494,0.7727,0.8839
