round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
406,16,36,13,9,0.7027,0.64,0.7347,0.5926,0.7763
407,19,34,13,8,0.7162,0.7037,0.7234,0.6441,0.7904
408,20,31,18,5,0.6892,0.8,0.6327,0.6349,0.8057
409,17,29,13,15,0.6216,0.5312,0.6905,0.5484,0.6637
410,16,32,19,7,0.6486,0.6957,0.6275,0.5517,0.7937
411,17,33,13,11,0.6757,0.6071,0.7174,0.5862,0.7865
412,18,25,18,13,0.5811,0.5806,0.5814,0.5373,0.6752
413,18,26,17,13,0.5946,0.5806,0.6047,0.5455,0.6977
414,16,27,19,12,0.5811,0.5714,0.587,0.5079,0.6398
415,16,31,16,11,0.6351,0.5926,0.6596,0.5424,0.7707
416,11,31,22,10,0.5676,0.5238,0.5849,0.4074,0.7269
417,18,30,20,6,0.6486,0.75,0.6,0.5806,0.7258
418,21,41,10,2,0.8378,0.913,0.8039,0.7778,0.9275
419,23,29,15,7,0.7027,0.7667,0.6591,0.6765,0.8583
420,16,31,15,12,0.6351,0.5714,0.6739,0.5424,0.736
421,14,23,23,14,0.5,0.5,0.5,0.4308,0.6312
422,7,42,14,11,0.6622,0.3889,0.75,0.359,0.7421
423,16,36,14,8,0.7027,0.6667,0.72,0.5926,0.7675
424,19,33,13,9,0.7027,0.6786,0.7174,0.6333,0.7842
425,18,35,16,5,0.7162,0.7826,0.6863,0.6316,0.8133
426,15,36,15,8,0.6892,0.6522,0.7059,0.566,0.8755
427,11,23,23,17,0.4595,0.3929,0.5,0.3548,0.5287
428,17,31,20,6,0.6486,0.7391,0.6078,0.5667,0.7766
429,18,30,15,11,0.6486,0.6207,0.6667,0.5806,0.7326
430,19,33,14,8,0.7027,0.7037,0.7021,0.6333,0.792
431,13,27,17,17,0.5405,0.4333,0.6136,0.4333,0.6735
432,21,33,10,10,0.7297,0.6774,0.7674,0.6774,0.8297
433,18,30,16,10,0.6486,0.6429,0.6522,0.5806,0.7593
434,17,33,12,12,0.6757,0.5862,0.7333,0.5862,0.7303
435,15,33,15,11,0.6486,0.5769,0.6875,0.5357,0.7091
436,9,41,18,6,0.6757,0.6,0.6949,0.4286,0.7435
437,21,34,9,10,0.7432,0.6774,0.7907,0.6885,0.8477
438,13,31,18,12,0.5946,0.52,0.6327,0.4643,0.6971
439,20,23,15,16,0.5811,0.5556,0.6053,0.5634,0.6645
440,12,34,19,9,0.6216,0.5714,0.6415,0.4615,0.7161
441,14,35,16,9,0.6622,0.6087,0.6863,0.5283,0.7835
442,17,30,12,15,0.6351,0.5312,0.7143,0.5574,0.753
443,15,41,14,4,0.7568,0.7895,0.7455,0.625,0.8718
444,12,33,14,15,0.6081,0.4444,0.7021,0.4528,0.6974
445,14,31,17,12,0.6081,0.5385,0.6458,0.4912,0.6691
446,19,33,14,8,0.7027,0.7037,0.7021,0.6333,0.8369
447,17,31,14,12,0.6486,0.5862,0.6889,0.5667,0.8
448,12,39,12,11,0.6892,0.5217,0.7647,0.5106,0.7315
449,21,26,16,11,0.6351,0.6562,0.619,0.6087,0.779
450,21,26,17,10,0.6351,0.6774,0.6047,0.6087,0.7982
451,12,24,24,14,0.4865,0.4615,0.5,0.3871,0.5705
452,21,24,17,12,0.6081,0.6364,0.5854,0.5915,0.731
453,24,32,10,8,0.7568,0.75,0.7619,0.7273,0.8817
454,14,28,21,11,0.5676,0.56,0.5714,0.4667,0.6196
455,16,33,19,6,0.6622,0.7273,0.6346,0.5614,0.7972
456,10,36,17,11,0.6216,0.4762,0.6792,0.4167,0.7062
457,14,23,21,16,0.5,0.4667,0.5227,0.4308,0.6439
458,20,35,12,7,0.7432,0.7407,0.7447,0.678,0.8298
459,13,29,21,11,0.5676,0.5417,0.58,0.4483,0.685
460,17,36,11,10,0.7162,0.6296,0.766,0.6182,0.7935
461,14,37,12,11,0.6892,0.56,0.7551,0.549,0.7339
462,20,32,14,8,0.7027,0.7143,0.6957,0.6452,0.847
463,19,32,15,8,0.6892,0.7037,0.6809,0.623,0.7967
464,7,40,15,12,0.6351,0.3684,0.7273,0.3415,0.6574
465,21,29,14,10,0.6757,0.6774,0.6744,0.6364,0.7787
466,13,35,16,10,0.6486,0.5652,0.6863,0.5,0.728
467,12,31,16,15,0.5811,0.4444,0.6596,0.4364,0.6572
468,11,37,18,8,0.6486,0.5789,0.6727,0.4583,0.7254
469,17,33,17,7,0.6757,0.7083,0.66,0.5862,0.8342
470,18,31,14,11,0.6622,0.6207,0.6889,0.5902,0.7824
471,18,22,26,8,0.5405,0.6923,0.4583,0.5143,0.6779
472,17,30,18,9,0.6351,0.6538,0.625,0.5574,0.7949
473,16,30,13,15,0.6216,0.5161,0.6977,0.5333,0.7539
474,16,34,16,8,0.6757,0.6667,0.68,0.5714,0.755
475,15,35,13,11,0.6757,0.5769,0.7292,0.5556,0.7171
476,15,42,12,5,0.7703,0.75,0.7778,0.6383,0.8241
477,16,32,17,9,0.6486,0.64,0.6531,0.5517,0.7347
478,18,32,17,7,0.6757,0.72,0.6531,0.6,0.8286
479,10,32,22,10,0.5676,0.5,0.5926,0.3846,0.7083
480,18,32,11,13,0.6757,0.5806,0.7442,0.6,0.7667
481,15,34,15,10,0.6622,0.6,0.6939,0.5455,0.7649
482,18,33,13,10,0.6892,0.6429,0.7174,0.6102,0.7919
483,20,31,14,9,0.6892,0.6897,0.6889,0.6349,0.7716
484,19,24,21,10,0.5811,0.6552,0.5333,0.5507,0.6904
485,17,33,15,9,0.6757,0.6538,0.6875,0.5862,0.8165
486,12,35,16,11,0.6351,0.5217,0.6863,0.4706,0.7025
487,18,26,21,9,0.5946,0.6667,0.5532,0.5455,0.7187
488,24,34,8,8,0.7838,0.75,0.8095,0.75,0.8534
489,17,35,15,7,0.7027,0.7083,0.7,0.6071,0.8333
490,15,29,21,9,0.5946,0.625,0.58,0.5,0.7392
491,9,39,18,8,0.6486,0.5294,0.6842,0.4091,0.6553
492,19,33,14,8,0.7027,0.7037,0.7021,0.6333,0.8471
493,14,30,22,8,0.5946,0.6364,0.5769,0.4828,0.7308
494,14,38,14,8,0.7027,0.6364,0.7308,0.56,0.8042
495,19,33,14,8,0.7027,0.7037,0.7021,0.6333,0.7786
496,17,36,10,11,0.7162,0.6071,0.7826,0.6182,0.8408
497,11,32,19,12,0.5811,0.4783,0.6275,0.4151,0.6454
498,13,37,15,9,0.6757,0.5909,0.7115,0.52,0.7885
499,23,29,12,10,0.7027,0.697,0.7073,0.6765,0.779
500,11,31,21,11,0.5676,0.5,0.5962,0.4074,0.6792
501,19,32,17,6,0.6892,0.76,0.6531,0.623,0.769
502,11,34,14,15,0.6081,0.4231,0.7083,0.4314,0.7212
503,16,35,14,9,0.6892,0.64,0.7143,0.5818,0.8392
504,16,38,16,4,0.7297,0.8,0.7037,0.6154,0.8426
505,20,29,18,7,0.6622,0.7407,0.617,0.6154,0.8046
506,16,36,18,4,0.7027,0.8,0.6667,0.5926,0.8435
507,12,32,18,12,0.5946,0.5,0.64,0.4444,0.7175
508,17,30,13,14,0.6351,0.5484,0.6977,0.5574,0.7397
509,13,28,22,11,0.5541,0.5417,0.56,0.4407,0.6542
510,11,35,22,6,0.6216,0.6471,0.614,0.44,0.7564
511,10,35,18,11,0.6081,0.4762,0.6604,0.4082,0.6451
512,12,34,15,13,0.6216,0.48,0.6939,0.4615,0.7273
513,14,28,17,15,0.5676,0.4828,0.6222,0.4667,0.6299
514,15,38,9,12,0.7162,0.5556,0.8085,0.5882,0.8235
515,21,29,6,18,0.6757,0.5385,0.8286,0.6364,0.844
516,22,37,12,3,0.7973,0.88,0.7551,0.7458,0.8841
517,15,32,16,11,0.6351,0.5769,0.6667,0.5263,0.7163
518,18,30,16,10,0.6486,0.6429,0.6522,0.5806,0.7461
519,14,32,21,7,0.6216,0.6667,0.6038,0.5,0.7484
520,19,36,13,6,0.7432,0.76,0.7347,0.6667,0.8433
521,16,32,18,8,0.6486,0.6667,0.64,0.5517,0.775
522,11,38,20,5,0.6622,0.6875,0.6552,0.4681,0.7834
523,20,24,20,10,0.5946,0.6667,0.5455,0.5714,0.6803
524,23,32,13,6,0.7432,0.7931,0.7111,0.7077,0.8996
525,23,25,20,6,0.6486,0.7931,0.5556,0.6389,0.7831
526,19,27,20,8,0.6216,0.7037,0.5745,0.5758,0.7407
527,16,25,17,16,0.5541,0.5,0.5952,0.4923,0.6667
528,16,38,13,7,0.7297,0.6957,0.7451,0.6154,0.7775
529,21,26,15,12,0.6351,0.6364,0.6341,0.6087,0.7531
530,15,39,13,7,0.7297,0.6818,0.75,0.6,0.8191
531,16,33,12,13,0.6622,0.5517,0.7333,0.5614,0.7739
532,12,32,16,14,0.5946,0.4615,0.6667,0.4444,0.7324
533,22,27,16,9,0.6622,0.7097,0.6279,0.6377,0.7772
534,15,40,14,5,0.7432,0.75,0.7407,0.6122,0.837
535,16,28,20,10,0.5946,0.6154,0.5833,0.5161,0.6458
536,15,32,24,3,0.6351,0.8333,0.5714,0.5263,0.7867
537,12,44,11,7,0.7568,0.6316,0.8,0.5714,0.7722
538,22,27,13,12,0.6622,0.6471,0.675,0.6377,0.7596
539,14,26,20,14,0.5405,0.5,0.5652,0.4516,0.6793
540,15,37,10,12,0.7027,0.5556,0.7872,0.5769,0.8054
541,16,31,18,9,0.6351,0.64,0.6327,0.5424,0.7755
542,23,24,20,7,0.6351,0.7667,0.5455,0.6301,0.8038
543,18,32,16,8,0.6757,0.6923,0.6667,0.6,0.7861
544,12,35,15,12,0.6351,0.5,0.7,0.4706,0.7458
545,17,29,18,10,0.6216,0.6296,0.617,0.5484,0.7589
546,19,29,13,13,0.6486,0.5938,0.6905,0.5938,0.7121
547,15,34,14,11,0.6622,0.5769,0.7083,0.5455,0.7228
548,18,34,15,7,0.7027,0.72,0.6939,0.6207,0.8073
549,16,40,9,9,0.7568,0.64,0.8163,0.64,0.9045
550,11,31,18,14,0.5676,0.44,0.6327,0.4074,0.7429
551,17,27,17,13,0.5946,0.5667,0.6136,0.5312,0.7439
552,18,33,13,10,0.6892,0.6429,0.7174,0.6102,0.7702
553,14,32,16,12,0.6216,0.5385,0.6667,0.5,0.7059
554,18,31,14,11,0.6622,0.6207,0.6889,0.5902,0.7502
555,9,36,17,12,0.6081,0.4286,0.6792,0.383,0.6298
556,15,32,18,9,0.6351,0.625,0.64,0.5263,0.695
557,23,25,20,6,0.6486,0.7931,0.5556,0.6389,0.7739
558,18,32,15,9,0.6757,0.6667,0.6809,0.6,0.773
559,18,27,21,8,0.6081,0.6923,0.5625,0.5538,0.7348
560,15,32,12,15,0.6351,0.5,0.7273,0.5263,0.7053
561,22,28,15,9,0.6757,0.7097,0.6512,0.6471,0.7487
562,14,37,20,3,0.6892,0.8235,0.6491,0.549,0.8215
563,15,28,22,9,0.5811,0.625,0.56,0.4918,0.6675
564,14,31,20,9,0.6081,0.6087,0.6078,0.4912,0.7425
565,13,26,21,14,0.527,0.4815,0.5532,0.4262,0.6281
566,13,35,14,12,0.6486,0.52,0.7143,0.5,0.6947
567,15,30,18,11,0.6081,0.5769,0.625,0.5085,0.7179
568,13,35,17,9,0.6486,0.5909,0.6731,0.5,0.7299
569,16,31,20,7,0.6351,0.6957,0.6078,0.5424,0.7349
570,16,33,19,6,0.6622,0.7273,0.6346,0.5614,0.7605
571,23,26,14,11,0.6622,0.6765,0.65,0.6479,0.7963
572,16,35,12,11,0.6892,0.5926,0.7447,0.5818,0.8117
573,8,34,22,10,0.5676,0.4444,0.6071,0.3333,0.6409
574,16,38,11,9,0.7297,0.64,0.7755,0.6154,0.8473
575,19,34,14,7,0.7162,0.7308,0.7083,0.6441,0.8205
576,20,33,15,6,0.7162,0.7692,0.6875,0.6557,0.8702
577,17,32,19,6,0.6622,0.7391,0.6275,0.5763,0.8346
578,13,30,19,12,0.5811,0.52,0.6122,0.4561,0.738
579,17,37,10,10,0.7297,0.6296,0.7872,0.6296,0.8534
580,12,34,16,12,0.6216,0.5,0.68,0.4615,0.7033
581,9,36,19,10,0.6081,0.4737,0.6545,0.383,0.7474
582,16,36,10,12,0.7027,0.5714,0.7826,0.5926,0.7384
583,20,35,8,11,0.7432,0.6452,0.814,0.678,0.8357
584,27,28,11,8,0.7432,0.7714,0.7179,0.7397,0.8667
585,14,37,18,5,0.6892,0.7368,0.6727,0.549,0.8335
586,15,35,12,12,0.6757,0.5556,0.7447,0.5556,0.7061
587,25,31,10,8,0.7568,0.7576,0.7561,0.7353,0.8271
588,17,28,23,6,0.6081,0.7391,0.549,0.5397,0.8065
589,19,32,15,8,0.6892,0.7037,0.6809,0.623,0.8235
590,18,28,12,16,0.6216,0.5294,0.7,0.5625,0.7522
591,19,24,16,15,0.5811,0.5588,0.6,0.5507,0.7221
592,11,40,10,13,0.6892,0.4583,0.8,0.4889,0.7575
593,18,34,16,6,0.7027,0.75,0.68,0.6207,0.8517
594,16,27,16,15,0.5811,0.5161,0.6279,0.5079,0.6287
595,21,28,12,13,0.6622,0.6176,0.7,0.6269,0.7228
596,21,32,15,6,0.7162,0.7778,0.6809,0.6667,0.8243
597,10,41,16,7,0.6892,0.5882,0.7193,0.4651,0.7265
598,13,35,16,10,0.6486,0.5652,0.6863,0.5,0.7783
599,20,31,14,9,0.6892,0.6897,0.6889,0.6349,0.7908
600,13,33,15,13,0.6216,0.5,0.6875,0.4815,0.7268
601,20,29,13,12,0.6622,0.625,0.6905,0.6154,0.744
602,21,34,11,8,0.7432,0.7241,0.7556,0.6885,0.8391
603,13,26,21,14,0.527,0.4815,0.5532,0.4262,0.6044
604,18,35,12,9,0.7162,0.6667,0.7447,0.6316,0.8148
605,17,28,17,12,0.6081,0.5862,0.6222,0.5397,0.7034
606,13,32,20,9,0.6081,0.5909,0.6154,0.4727,0.7386
607,11,38,15,10,0.6622,0.5238,0.717,0.4681,0.7826
608,10,34,26,4,0.5946,0.7143,0.5667,0.4,0.7631
609,16,33,20,5,0.6622,0.7619,0.6226,0.5614,0.7278
610,15,32,17,10,0.6351,0.6,0.6531,0.5263,0.7094
611,21,27,16,10,0.6486,0.6774,0.6279,0.6176,0.7262
612,20,26,16,12,0.6216,0.625,0.619,0.5882,0.7321
613,21,30,14,9,0.6892,0.7,0.6818,0.6462,0.8303
614,13,25,25,11,0.5135,0.5417,0.5,0.4194,0.64
615,14,25,24,11,0.527,0.56,0.5102,0.4444,0.7004
616,14,33,18,9,0.6351,0.6087,0.6471,0.5091,0.7801
617,17,29,19,9,0.6216,0.6538,0.6042,0.5484,0.7532
618,16,34,16,8,0.6757,0.6667,0.68,0.5714,0.7692
619,14,32,18,10,0.6216,0.5833,0.64,0.5,0.6775
620,15,26,21,12,0.5541,0.5556,0.5532,0.4762,0.6619
621,20,33,13,8,0.7162,0.7143,0.7174,0.6557,0.8175
622,17,34,13,10,0.6892,0.6296,0.7234,0.5965,0.8022
623,15,34,14,11,0.6622,0.5769,0.7083,0.5455,0.7957
624,12,32,19,11,0.5946,0.5217,0.6275,0.4444,0.6309
625,14,36,15,9,0.6757,0.6087,0.7059,0.5385,0.7417
626,11,37,12,14,0.6486,0.44,0.7551,0.4583,0.7412
627,16,35,16,7,0.6892,0.6957,0.6863,0.5818,0.8568
628,21,25,16,12,0.6216,0.6364,0.6098,0.6,0.6837
629,17,37,15,5,0.7297,0.7727,0.7115,0.6296,0.8453
630,16,31,16,11,0.6351,0.5926,0.6596,0.5424,0.7636
631,18,30,16,10,0.6486,0.6429,0.6522,0.5806,0.778
632,13,34,16,11,0.6351,0.5417,0.68,0.4906,0.7308
633,22,32,14,6,0.7297,0.7857,0.6957,0.6875,0.8144
634,11,36,14,13,0.6351,0.4583,0.72,0.449,0.7475
635,15,30,15,14,0.6081,0.5172,0.6667,0.5085,0.7203
636,18,29,17,10,0.6351,0.6429,0.6304,0.5714,0.7717
637,15,35,18,6,0.6757,0.7143,0.6604,0.5556,0.8059
638,23,27,15,9,0.6757,0.7188,0.6429,0.6571,0.7991
639,13,38,10,13,0.6892,0.5,0.7917,0.5306,0.8005
640,17,36,12,9,0.7162,0.6538,0.75,0.6182,0.7853
641,18,35,11,10,0.7162,0.6429,0.7609,0.6316,0.7694
642,19,34,14,7,0.7162,0.7308,0.7083,0.6441,0.7973
643,9,40,20,5,0.6622,0.6429,0.6667,0.4186,0.75
644,17,29,21,7,0.6216,0.7083,0.58,0.5484,0.7267
645,14,35,14,11,0.6622,0.56,0.7143,0.5283,0.6849
646,14,30,18,12,0.5946,0.5385,0.625,0.4828,0.7292
647,19,25,22,8,0.5946,0.7037,0.5319,0.5588,0.721
648,20,31,11,12,0.6892,0.625,0.7381,0.6349,0.7775
649,20,29,20,5,0.6622,0.8,0.5918,0.6154,0.7167
650,11,35,17,11,0.6216,0.5,0.6731,0.44,0.7579
651,14,29,16,15,0.5811,0.4828,0.6444,0.4746,0.659
652,14,41,10,9,0.7432,0.6087,0.8039,0.5957,0.8431
653,18,28,14,14,0.6216,0.5625,0.6667,0.5625,0.7188
654,10,37,14,13,0.6351,0.4348,0.7255,0.4255,0.7306
655,18,30,18,8,0.6486,0.6923,0.625,0.5806,0.7019
656,16,36,14,8,0.7027,0.6667,0.72,0.5926,0.7775
657,14,30,27,3,0.5946,0.8235,0.5263,0.4828,0.7864
658,19,26,22,7,0.6081,0.7308,0.5417,0.5672,0.7564
659,12,30,19,13,0.5676,0.48,0.6122,0.4286,0.6245
660,15,35,20,4,0.6757,0.7895,0.6364,0.5556,0.7818
661,12,37,14,11,0.6622,0.5217,0.7255,0.4898,0.6667
662,16,35,14,9,0.6892,0.64,0.7143,0.5818,0.7747
663,10,31,19,14,0.5541,0.4167,0.62,0.3774,0.6758
664,21,34,13,6,0.7432,0.7778,0.7234,0.6885,0.8589
665,14,31,17,12,0.6081,0.5385,0.6458,0.4912,0.6843
666,15,32,16,11,0.6351,0.5769,0.6667,0.5263,0.7476
667,12,31,23,8,0.5811,0.6,0.5741,0.4364,0.75
668,17,37,12,8,0.7297,0.68,0.7551,0.6296,0.7927
669,18,31,16,9,0.6622,0.6667,0.6596,0.5902,0.7392
670,17,38,17,2,0.7432,0.8947,0.6909,0.6415,0.8718
671,12,33,24,5,0.6081,0.7059,0.5789,0.4528,0.7389
672,21,31,10,12,0.7027,0.6364,0.7561,0.6562,0.7724
673,17,31,14,12,0.6486,0.5862,0.6889,0.5667,0.7379
674,20,38,8,8,0.7838,0.7143,0.8261,0.7143,0.8183
675,24,24,15,11,0.6486,0.6857,0.6154,0.6486,0.7656
676,17,31,15,11,0.6486,0.6071,0.6739,0.5667,0.7601
677,21,27,14,12,0.6486,0.6364,0.6585,0.6176,0.7783
678,14,37,17,6,0.6892,0.7,0.6852,0.549,0.8269
679,16,29,18,11,0.6081,0.5926,0.617,0.5246,0.7187
680,16,33,15,10,0.6622,0.6154,0.6875,0.5614,0.722
681,13,30,25,6,0.5811,0.6842,0.5455,0.4561,0.69
682,15,29,18,12,0.5946,0.5556,0.617,0.5,0.7116
683,17,37,10,10,0.7297,0.6296,0.7872,0.6296,0.8345
684,12,38,16,8,0.6757,0.6,0.7037,0.5,0.8065
685,15,30,20,9,0.6081,0.625,0.6,0.5085,0.7283
686,11,31,18,14,0.5676,0.44,0.6327,0.4074,0.6996
687,19,30,19,6,0.6622,0.76,0.6122,0.6032,0.7037
688,21,31,12,10,0.7027,0.6774,0.7209,0.6562,0.8185
689,19,30,17,8,0.6622,0.7037,0.6383,0.6032,0.7746
690,10,37,15,12,0.6351,0.4545,0.7115,0.4255,0.771
691,18,34,15,7,0.7027,0.72,0.6939,0.6207,0.8294
692,11,32,22,9,0.5811,0.55,0.5926,0.4151,0.6648
693,14,32,20,8,0.6216,0.6364,0.6154,0.5,0.7395
694,14,33,13,14,0.6351,0.5,0.7174,0.5091,0.729
695,18,29,17,10,0.6351,0.6429,0.6304,0.5714,0.7857
696,15,35,13,11,0.6757,0.5769,0.7292,0.5556,0.7812
697,20,32,14,8,0.7027,0.7143,0.6957,0.6452,0.8036
698,12,30,18,14,0.5676,0.4615,0.625,0.4286,0.742
699,17,30,17,10,0.6351,0.6296,0.6383,0.5574,0.7707
700,17,32,17,8,0.6622,0.68,0.6531,0.5763,0.7796
701,10,42,14,8,0.7027,0.5556,0.75,0.4762,0.7798
702,19,31,16,8,0.6757,0.7037,0.6596,0.6129,0.8125
703,13,32,17,12,0.6081,0.52,0.6531,0.4727,0.7135
704,16,33,19,6,0.6622,0.7273,0.6346,0.5614,0.7902
705,17,26,16,15,0.5811,0.5312,0.619,0.5231,0.7314
706,21,28,14,11,0.6622,0.6562,0.6667,0.6269,0.8036
707,12,35,16,11,0.6351,0.5217,0.6863,0.4706,0.7076
708,15,29,19,11,0.5946,0.5769,0.6042,0.5,0.6442
709,12,32,17,13,0.5946,0.48,0.6531,0.4444,0.7535
710,16,29,17,12,0.6081,0.5714,0.6304,0.5246,0.7143
711,20,28,16,10,0.6486,0.6667,0.6364,0.6061,0.7129
712,14,36,12,12,0.6757,0.5385,0.75,0.5385,0.7804
713,16,35,14,9,0.6892,0.64,0.7143,0.5818,0.7788
714,14,30,13,17,0.5946,0.4516,0.6977,0.4828,0.7322
715,16,24,15,19,0.5405,0.4571,0.6154,0.4848,0.6623
716,19,32,17,6,0.6892,0.76,0.6531,0.623,0.7755
717,9,31,18,16,0.5405,0.36,0.6327,0.3462,0.6212
718,19,32,16,7,0.6892,0.7308,0.6667,0.623,0.8141
719,12,33,17,12,0.6081,0.5,0.66,0.4528,0.7108
720,16,40,11,7,0.7568,0.6957,0.7843,0.64,0.8201
721,22,27,18,7,0.6622,0.7586,0.6,0.6377,0.7502
722,15,30,18,11,0.6081,0.5769,0.625,0.5085,0.7821
723,23,28,11,12,0.6892,0.6571,0.7179,0.6667,0.8293
724,13,29,17,15,0.5676,0.4643,0.6304,0.4483,0.6739
725,15,27,25,7,0.5676,0.6818,0.5192,0.4839,0.7019
726,27,28,12,7,0.7432,0.7941,0.7,0.7397,0.8301
727,15,38,14,7,0.7162,0.6818,0.7308,0.5882,0.7535
728,13,36,14,11,0.6622,0.5417,0.72,0.5098,0.7808
729,23,27,14,10,0.6757,0.697,0.6585,0.6571,0.7583
730,12,30,23,9,0.5676,0.5714,0.566,0.4286,0.6235
731,13,36,14,11,0.6622,0.5417,0.72,0.5098,0.795
732,19,25,19,11,0.5946,0.6333,0.5682,0.5588,0.7023
733,16,32,15,11,0.6486,0.5926,0.6809,0.5517,0.7951
734,19,35,11,9,0.7297,0.6786,0.7609,0.6552,0.8043
735,15,36,12,11,0.6892,0.5769,0.75,0.566,0.7837
736,18,29,16,11,0.6351,0.6207,0.6444,0.5714,0.7165
737,14,32,17,11,0.6216,0.56,0.6531,0.5,0.6661
738,17,33,10,14,0.6757,0.5484,0.7674,0.5862,0.8237
739,14,30,15,15,0.5946,0.4828,0.6667,0.4828,0.6874
740,16,31,18,9,0.6351,0.64,0.6327,0.5424,0.7747
741,22,29,13,10,0.6892,0.6875,0.6905,0.6567,0.7671
742,19,30,17,8,0.6622,0.7037,0.6383,0.6032,0.7967
743,19,31,14,10,0.6757,0.6552,0.6889,0.6129,0.7762
744,14,31,19,10,0.6081,0.5833,0.62,0.4912,0.705
745,19,33,15,7,0.7027,0.7308,0.6875,0.6333,0.863
746,15,28,17,14,0.5811,0.5172,0.6222,0.4918,0.6092
747,21,28,19,6,0.6622,0.7778,0.5957,0.6269,0.7841
748,16,33,12,13,0.6622,0.5517,0.7333,0.5614,0.7693
749,14,37,16,7,0.6892,0.6667,0.6981,0.549,0.8365
750,8,34,15,17,0.5676,0.32,0.6939,0.3333,0.5984
751,20,24,19,11,0.5946,0.6452,0.5581,0.5714,0.7097
752,18,27,20,9,0.6081,0.6667,0.5745,0.5538,0.7179
753,13,32,13,16,0.6081,0.4483,0.7111,0.4727,0.7609
754,16,40,15,3,0.7568,0.8421,0.7273,0.64,0.89
755,18,23,17,16,0.5541,0.5294,0.575,0.5217,0.6824
756,15,35,12,12,0.6757,0.5556,0.7447,0.5556,0.7754
757,18,30,13,13,0.6486,0.5806,0.6977,0.5806,0.7697
758,12,32,19,11,0.5946,0.5217,0.6275,0.4444,0.7357
759,14,39,14,7,0.7162,0.6667,0.7358,0.5714,0.7323
760,15,36,14,9,0.6892,0.625,0.72,0.566,0.765
761,14,36,16,8,0.6757,0.6364,0.6923,0.5385,0.7465
762,14,31,19,10,0.6081,0.5833,0.62,0.4912,0.71
763,15,32,11,16,0.6351,0.4839,0.7442,0.5263,0.6737
764,15,37,13,9,0.7027,0.625,0.74,0.5769,0.8358
765,20,31,15,8,0.6892,0.7143,0.6739,0.6349,0.7523
766,18,38,11,7,0.7568,0.72,0.7755,0.6667,0.8294
767,14,28,22,10,0.5676,0.5833,0.56,0.4667,0.7033
768,15,36,14,9,0.6892,0.625,0.72,0.566,0.8133
769,19,35,11,9,0.7297,0.6786,0.7609,0.6552,0.7787
770,13,34,17,10,0.6351,0.5652,0.6667,0.4906,0.7477
771,14,35,14,11,0.6622,0.56,0.7143,0.5283,0.7673
772,20,28,17,9,0.6486,0.6897,0.6222,0.6061,0.7632
773,11,36,16,11,0.6351,0.5,0.6923,0.449,0.7124
774,11,36,15,12,0.6351,0.4783,0.7059,0.449,0.769
775,11,34,15,14,0.6081,0.44,0.6939,0.4314,0.7135
776,18,36,10,10,0.7297,0.6429,0.7826,0.6429,0.8137
777,20,26,18,10,0.6216,0.6667,0.5909,0.5882,0.7
778,18,26,16,14,0.5946,0.5625,0.619,0.5455,0.6689
779,20,23,21,10,0.5811,0.6667,0.5227,0.5634,0.7189
780,15,33,16,10,0.6486,0.6,0.6735,0.5357,0.7257
781,17,30,17,10,0.6351,0.6296,0.6383,0.5574,0.751
782,12,37,11,14,0.6622,0.4615,0.7708,0.4898,0.7356
783,23,27,21,3,0.6757,0.8846,0.5625,0.6571,0.855
784,11,39,15,9,0.6757,0.55,0.7222,0.4783,0.7648
785,16,29,17,12,0.6081,0.5714,0.6304,0.5246,0.6988
786,18,39,10,7,0.7703,0.72,0.7959,0.6792,0.8286
787,14,29,23,8,0.5811,0.6364,0.5577,0.4746,0.7264
788,14,39,15,6,0.7162,0.7,0.7222,0.5714,0.7843
789,19,27,17,11,0.6216,0.6333,0.6136,0.5758,0.7288
790,19,33,16,6,0.7027,0.76,0.6735,0.6333,0.7731
791,18,33,13,10,0.6892,0.6429,0.7174,0.6102,0.8486
792,19,30,11,14,0.6622,0.5758,0.7317,0.6032,0.7605
793,16,26,25,7,0.5676,0.6957,0.5098,0.5,0.7272
794,18,25,17,14,0.5811,0.5625,0.5952,0.5373,0.6525
795,12,36,16,10,0.6486,0.5455,0.6923,0.48,0.7386
796,26,27,14,7,0.7162,0.7879,0.6585,0.7123,0.7879
797,22,26,13,13,0.6486,0.6286,0.6667,0.6286,0.7333
798,20,26,17,11,0.6216,0.6452,0.6047,0.5882,0.7097
799,13,35,14,12,0.6486,0.52,0.7143,0.5,0.711
800,10,31,26,7,0.5541,0.5882,0.5439,0.3774,0.7079
801,18,33,13,10,0.6892,0.6429,0.7174,0.6102,0.8106
802,16,28,17,13,0.5946,0.5517,0.6222,0.5161,0.7364
803,14,35,16,9,0.6622,0.6087,0.6863,0.5283,0.74
804,14,37,12,11,0.6892,0.56,0.7551,0.549,0.8424
805,17,30,15,12,0.6351,0.5862,0.6667,0.5574,0.7525
806,14,27,17,16,0.5541,0.4667,0.6136,0.459,0.6773
807,17,24,21,12,0.5541,0.5862,0.5333,0.5075,0.705
808,21,29,13,11,0.6757,0.6562,0.6905,0.6364,0.7269
809,17,31,19,7,0.6486,0.7083,0.62,0.5667,0.6983
810,12,35,14,13,0.6351,0.48,0.7143,0.4706,0.6824
811,22,27,13,12,0.6622,0.6471,0.675,0.6377,0.7949
