round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
73,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3542
74,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4
75,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2545
76,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.25
77,0,7,0,9,0.4375,1.0,0.0,0.6087,0.0,1.0,0,0.1905
78,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4603
79,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2333
80,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3
81,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2182
82,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3818
83,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2821
84,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.15
85,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.6923
86,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1091
87,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4375
88,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
89,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4583
90,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.1875
91,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3077
92,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.1905
93,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3091
94,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.25
95,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4762
96,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.1458
97,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4603
98,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.6042
99,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3175
100,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.5128
101,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2833
102,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2292
103,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5455
104,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.0714
105,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3333
106,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.5
107,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.0317
108,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1333
109,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2
110,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1282
111,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5208
112,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3
113,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.25
114,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.5897
115,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.359
116,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1
117,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1167
118,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3077
119,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.359
120,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2222
121,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.359
122,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4872
123,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1026
124,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.2143
125,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1282
126,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5091
127,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.2188
128,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
129,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2833
130,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4872
131,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1667
132,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.0938
133,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.3125
134,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.0364
135,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4727
136,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1818
137,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3273
138,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3846
139,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.05
140,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2292
141,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.4286
142,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4833
143,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1333
144,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1636
145,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4364
146,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.2969
147,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.25
148,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2698
149,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4167
150,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3273
151,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2698
152,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.254
153,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3455
154,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3846
155,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
156,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3455
157,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2
158,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.375
159,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2698
160,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2292
161,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2292
162,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.1429
163,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2564
164,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4364
165,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2833
166,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2
167,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.2857
168,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.3281
169,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3846
170,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3818
171,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3333
172,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1333
173,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.25
174,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.6364
175,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3
176,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.75
177,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.45
178,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1795
179,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2917
180,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3455
181,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3958
182,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
183,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2857
184,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1333
185,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.125
186,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4583
187,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1455
188,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2833
189,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5091
190,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5417
191,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3175
192,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3175
193,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.5469
194,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4583
195,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4333
196,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3846
197,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.5
198,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.1875
199,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1026
200,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3667
201,0,15,0,1,0.9375,1.0,0.0,0.9677,0.0,1.0,0,0.2667
202,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2308
203,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.2143
204,0,6,0,10,0.375,1.0,0.0,0.5455,0.0,1.0,0,0.2333
205,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3333
206,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3077
207,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1026
208,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2308
209,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4
210,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1091
211,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1667
212,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1091
213,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.6562
214,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2833
215,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.1273
216,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.25
217,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.7179
218,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.0833
219,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
220,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3333
221,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5273
222,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2
223,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4182
224,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4615
225,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.0
226,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5208
227,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.4688
228,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2545
229,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
230,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4286
231,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.25
232,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
233,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.1429
234,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.35
235,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2564
236,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.5625
237,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3333
238,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2727
239,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.1875
240,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5636
241,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2917
242,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2182
243,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3333
244,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4167
245,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5417
246,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3651
247,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.0
248,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.5079
249,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.0769
250,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.375
251,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3016
252,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.3571
253,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.5873
254,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4375
255,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3125
256,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1026
257,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.125
258,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
259,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.5312
260,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4727
261,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3333
262,0,15,0,1,0.9375,1.0,0.0,0.9677,0.0,1.0,0,0.4667
263,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5455
264,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.1786
265,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3333
266,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3333
267,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3333
268,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.1667
269,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3958
270,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3542
271,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
272,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.5357
273,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4667
274,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2292
275,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.0
276,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2
277,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2
278,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2292
279,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.0833
280,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2857
281,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4333
282,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2308
283,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3968
284,0,15,0,1,0.9375,1.0,0.0,0.9677,0.0,1.0,0,0.4
285,0,15,0,1,0.9375,1.0,0.0,0.9677,0.0,1.0,0,0.0667
286,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2182
287,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1
288,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2727
289,0,15,0,1,0.9375,1.0,0.0,0.9677,0.0,1.0,0,0.0
290,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2698
291,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4127
292,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2667
293,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.625
294,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.0333
295,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.1538
296,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.3333
297,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.3214
298,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4
299,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4615
300,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.5385
301,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4727
302,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2708
303,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2167
304,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3818
305,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3333
306,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.05
307,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5417
308,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.2564
309,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.6154
310,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.4286
311,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
312,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
313,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
314,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3818
315,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.1562
316,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.254
317,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.3077
318,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5818
319,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1333
320,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.1333
321,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4167
322,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.0
323,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2182
324,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4364
325,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
326,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.254
327,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.25
328,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.3571
