round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
409,15,51,4,5,0.88,0.75,0.9273,0.7692,0.9091
410,17,49,1,8,0.88,0.68,0.98,0.7907,0.8616
411,12,49,8,6,0.8133,0.6667,0.8596,0.6316,0.8538
412,12,56,2,5,0.9067,0.7059,0.9655,0.7742,0.8773
413,22,39,9,5,0.8133,0.8148,0.8125,0.7586,0.8326
414,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.7955
415,11,50,4,10,0.8133,0.5238,0.9259,0.6111,0.828
416,18,50,7,0,0.9067,1.0,0.8772,0.8372,0.9639
417,13,53,4,5,0.88,0.7222,0.9298,0.7429,0.8645
418,20,40,12,3,0.8,0.8696,0.7692,0.7273,0.8194
419,17,46,6,6,0.84,0.7391,0.8846,0.7391,0.8595
420,12,49,8,6,0.8133,0.6667,0.8596,0.6316,0.8665
421,18,41,12,4,0.7867,0.8182,0.7736,0.6923,0.8593
422,10,53,9,3,0.84,0.7692,0.8548,0.625,0.9007
423,16,44,11,4,0.8,0.8,0.8,0.6809,0.8091
424,16,54,4,1,0.9333,0.9412,0.931,0.8649,0.9077
425,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.76
426,15,46,7,7,0.8133,0.6818,0.8679,0.6818,0.8971
427,16,49,8,2,0.8667,0.8889,0.8596,0.7619,0.9172
428,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.7799
429,16,49,6,4,0.8667,0.8,0.8909,0.7619,0.9027
430,12,53,4,6,0.8667,0.6667,0.9298,0.7059,0.8938
431,18,45,6,6,0.84,0.75,0.8824,0.75,0.8668
432,15,45,9,6,0.8,0.7143,0.8333,0.6667,0.8466
433,15,49,6,5,0.8533,0.75,0.8909,0.7317,0.8973
434,12,57,4,2,0.92,0.8571,0.9344,0.8,0.9555
435,13,53,5,4,0.88,0.7647,0.9138,0.7429,0.9422
436,19,43,2,11,0.8267,0.6333,0.9556,0.7451,0.8341
437,16,41,8,10,0.76,0.6154,0.8367,0.64,0.8571
438,16,52,3,4,0.9067,0.8,0.9455,0.8205,0.8727
439,20,45,8,2,0.8667,0.9091,0.8491,0.8,0.8962
440,12,56,5,2,0.9067,0.8571,0.918,0.7742,0.9297
441,16,48,9,2,0.8533,0.8889,0.8421,0.7442,0.8363
442,15,44,8,8,0.7867,0.6522,0.8462,0.6522,0.8253
443,18,44,7,6,0.8267,0.75,0.8627,0.7347,0.8521
444,17,44,5,9,0.8133,0.6538,0.898,0.7083,0.8634
445,22,40,7,6,0.8267,0.7857,0.8511,0.7719,0.848
446,14,47,7,7,0.8133,0.6667,0.8704,0.6667,0.8898
447,12,50,8,5,0.8267,0.7059,0.8621,0.6486,0.8073
448,14,52,7,2,0.88,0.875,0.8814,0.7568,0.9184
449,10,51,7,7,0.8133,0.5882,0.8793,0.5882,0.788
450,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.8898
451,13,54,4,4,0.8933,0.7647,0.931,0.7647,0.9026
452,12,54,6,3,0.88,0.8,0.9,0.7273,0.9078
453,15,49,8,3,0.8533,0.8333,0.8596,0.7317,0.8899
454,16,47,6,6,0.84,0.7273,0.8868,0.7273,0.9039
455,14,50,8,3,0.8533,0.8235,0.8621,0.7179,0.8895
456,16,49,3,7,0.8667,0.6957,0.9423,0.7619,0.9239
457,19,46,8,2,0.8667,0.9048,0.8519,0.7917,0.9392
458,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.8021
459,15,53,6,1,0.9067,0.9375,0.8983,0.8108,0.8771
460,14,44,8,9,0.7733,0.6087,0.8462,0.6222,0.852
461,16,53,2,4,0.92,0.8,0.9636,0.8421,0.9018
462,18,46,4,7,0.8533,0.72,0.92,0.766,0.8792
463,15,48,9,3,0.84,0.8333,0.8421,0.7143,0.8674
464,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8986
465,19,41,7,8,0.8,0.7037,0.8542,0.717,0.9051
466,11,55,5,4,0.88,0.7333,0.9167,0.7097,0.9311
467,15,50,5,5,0.8667,0.75,0.9091,0.75,0.9018
468,12,56,4,3,0.9067,0.8,0.9333,0.7742,0.8844
469,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.9065
470,8,59,1,7,0.8933,0.5333,0.9833,0.6667,0.7889
471,11,51,5,8,0.8267,0.5789,0.9107,0.6286,0.8506
472,13,52,7,3,0.8667,0.8125,0.8814,0.7222,0.8962
473,19,47,6,3,0.88,0.8636,0.8868,0.8085,0.9228
474,13,54,3,5,0.8933,0.7222,0.9474,0.7647,0.9347
475,11,48,10,6,0.7867,0.6471,0.8276,0.5789,0.8763
476,14,46,8,7,0.8,0.6667,0.8519,0.6512,0.8774
477,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.873
478,7,57,4,7,0.8533,0.5,0.9344,0.56,0.7904
479,17,44,9,5,0.8133,0.7727,0.8302,0.7083,0.7633
480,14,43,10,8,0.76,0.6364,0.8113,0.6087,0.7384
481,21,45,5,4,0.88,0.84,0.9,0.8235,0.92
482,12,52,8,3,0.8533,0.8,0.8667,0.6857,0.8767
483,9,57,8,1,0.88,0.9,0.8769,0.6667,0.9077
484,18,49,4,4,0.8933,0.8182,0.9245,0.8182,0.8954
485,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.8855
486,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8869
487,11,58,4,2,0.92,0.8462,0.9355,0.7857,0.8722
488,12,51,7,5,0.84,0.7059,0.8793,0.6667,0.8195
489,19,45,4,7,0.8533,0.7308,0.9184,0.7755,0.854
490,18,44,5,8,0.8267,0.6923,0.898,0.7347,0.8713
491,7,57,6,5,0.8533,0.5833,0.9048,0.56,0.8677
492,16,49,7,3,0.8667,0.8421,0.875,0.7619,0.9004
493,11,53,7,4,0.8533,0.7333,0.8833,0.6667,0.85
494,13,48,11,3,0.8133,0.8125,0.8136,0.65,0.8358
495,19,45,7,4,0.8533,0.8261,0.8654,0.7755,0.8487
496,10,54,7,4,0.8533,0.7143,0.8852,0.6452,0.877
497,14,51,7,3,0.8667,0.8235,0.8793,0.7368,0.9158
498,13,48,9,5,0.8133,0.7222,0.8421,0.65,0.8762
499,9,58,5,3,0.8933,0.75,0.9206,0.6923,0.8968
500,18,50,5,2,0.9067,0.9,0.9091,0.8372,0.9109
501,23,43,4,5,0.88,0.8214,0.9149,0.8364,0.8898
502,17,44,9,5,0.8133,0.7727,0.8302,0.7083,0.8491
503,15,49,9,2,0.8533,0.8824,0.8448,0.7317,0.8114
504,15,45,5,10,0.8,0.6,0.9,0.6667,0.8144
505,14,47,7,7,0.8133,0.6667,0.8704,0.6667,0.9048
506,21,42,5,7,0.84,0.75,0.8936,0.7778,0.8389
507,18,47,8,2,0.8667,0.9,0.8545,0.7826,0.9355
508,16,44,10,5,0.8,0.7619,0.8148,0.6809,0.8783
509,10,55,6,4,0.8667,0.7143,0.9016,0.6667,0.8115
510,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.8664
511,19,48,4,4,0.8933,0.8261,0.9231,0.8261,0.9181
512,12,53,6,4,0.8667,0.75,0.8983,0.7059,0.8411
513,18,44,7,6,0.8267,0.75,0.8627,0.7347,0.8529
514,17,49,6,3,0.88,0.85,0.8909,0.7907,0.8973
515,17,47,7,4,0.8533,0.8095,0.8704,0.7556,0.8474
516,10,53,6,6,0.84,0.625,0.8983,0.625,0.8845
517,18,43,7,7,0.8133,0.72,0.86,0.72,0.8744
518,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.8208
519,15,53,3,4,0.9067,0.7895,0.9464,0.8108,0.9051
520,17,51,4,3,0.9067,0.85,0.9273,0.8293,0.9409
521,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.8421
522,10,55,8,2,0.8667,0.8333,0.873,0.6667,0.8849
523,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.9038
524,17,46,9,3,0.84,0.85,0.8364,0.7391,0.8791
525,12,52,9,2,0.8533,0.8571,0.8525,0.6857,0.877
526,12,48,10,5,0.8,0.7059,0.8276,0.6154,0.8377
527,13,48,10,4,0.8133,0.7647,0.8276,0.65,0.8114
528,14,52,4,5,0.88,0.7368,0.9286,0.7568,0.9323
529,13,51,5,6,0.8533,0.6842,0.9107,0.7027,0.8393
530,10,54,7,4,0.8533,0.7143,0.8852,0.6452,0.8525
531,10,49,9,7,0.7867,0.5882,0.8448,0.5556,0.716
532,13,53,5,4,0.88,0.7647,0.9138,0.7429,0.8864
533,12,52,6,5,0.8533,0.7059,0.8966,0.6857,0.8245
534,13,52,7,3,0.8667,0.8125,0.8814,0.7222,0.9047
535,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.8351
536,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.8448
537,18,45,10,2,0.84,0.9,0.8182,0.75,0.8382
538,9,54,7,5,0.84,0.6429,0.8852,0.6,0.8735
539,18,49,6,2,0.8933,0.9,0.8909,0.8182,0.8655
540,10,48,6,11,0.7733,0.4762,0.8889,0.5405,0.7275
541,18,45,6,6,0.84,0.75,0.8824,0.75,0.8676
542,11,58,2,4,0.92,0.7333,0.9667,0.7857,0.8967
543,20,42,6,7,0.8267,0.7407,0.875,0.7547,0.804
544,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.8474
545,15,53,5,2,0.9067,0.8824,0.9138,0.8108,0.9189
546,18,48,4,5,0.88,0.7826,0.9231,0.8,0.9181
547,13,48,8,6,0.8133,0.6842,0.8571,0.65,0.8102
548,16,41,9,9,0.76,0.64,0.82,0.64,0.7576
549,12,46,9,8,0.7733,0.6,0.8364,0.5854,0.7482
550,21,44,6,4,0.8667,0.84,0.88,0.8077,0.8696
551,12,55,3,5,0.8933,0.7059,0.9483,0.75,0.8469
552,8,54,10,3,0.8267,0.7273,0.8438,0.5517,0.8011
553,5,55,10,5,0.8,0.5,0.8462,0.4,0.7923
554,17,51,3,4,0.9067,0.8095,0.9444,0.8293,0.8986
555,15,52,5,3,0.8933,0.8333,0.9123,0.7895,0.9133
556,15,51,6,3,0.88,0.8333,0.8947,0.7692,0.9055
557,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.8346
558,19,45,8,3,0.8533,0.8636,0.8491,0.7755,0.9039
559,12,49,9,5,0.8133,0.7059,0.8448,0.6316,0.8418
560,13,52,4,6,0.8667,0.6842,0.9286,0.7222,0.9117
561,11,50,8,6,0.8133,0.6471,0.8621,0.6111,0.8043
562,22,44,8,1,0.88,0.9565,0.8462,0.8302,0.9055
563,17,50,6,2,0.8933,0.8947,0.8929,0.8095,0.9295
564,21,41,6,7,0.8267,0.75,0.8723,0.7636,0.8541
565,16,43,9,7,0.7867,0.6957,0.8269,0.6667,0.7918
566,17,47,7,4,0.8533,0.8095,0.8704,0.7556,0.888
567,17,51,2,5,0.9067,0.7727,0.9623,0.8293,0.928
568,12,54,6,3,0.88,0.8,0.9,0.7273,0.9311
569,18,48,4,5,0.88,0.7826,0.9231,0.8,0.9206
570,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.8636
571,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.9368
572,10,52,7,6,0.8267,0.625,0.8814,0.6061,0.8146
573,5,59,8,3,0.8533,0.625,0.8806,0.4762,0.8955
574,15,50,6,4,0.8667,0.7895,0.8929,0.75,0.9041
575,16,50,4,5,0.88,0.7619,0.9259,0.7805,0.9206
576,15,54,2,4,0.92,0.7895,0.9643,0.8333,0.8741
577,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.9151
578,15,47,2,11,0.8267,0.5769,0.9592,0.6977,0.8344
579,13,43,10,9,0.7467,0.5909,0.8113,0.5778,0.8027
580,10,52,6,7,0.8267,0.5882,0.8966,0.6061,0.8012
581,15,47,7,6,0.8267,0.7143,0.8704,0.6977,0.9048
582,14,49,7,5,0.84,0.7368,0.875,0.7,0.8327
583,12,46,11,6,0.7733,0.6667,0.807,0.5854,0.7749
584,16,42,12,5,0.7733,0.7619,0.7778,0.6531,0.7989
585,21,43,8,3,0.8533,0.875,0.8431,0.7925,0.8758
586,13,54,4,4,0.8933,0.7647,0.931,0.7647,0.8499
587,15,40,13,7,0.7333,0.6818,0.7547,0.6,0.7513
588,9,54,6,6,0.84,0.6,0.9,0.6,0.8678
589,15,48,2,10,0.84,0.6,0.96,0.7143,0.8184
590,19,45,6,5,0.8533,0.7917,0.8824,0.7755,0.8775
591,15,48,9,3,0.84,0.8333,0.8421,0.7143,0.8645
592,16,52,3,4,0.9067,0.8,0.9455,0.8205,0.8782
593,12,53,3,7,0.8667,0.6316,0.9464,0.7059,0.8628
594,15,48,6,6,0.84,0.7143,0.8889,0.7143,0.8007
595,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.8543
596,18,48,4,5,0.88,0.7826,0.9231,0.8,0.9156
597,7,60,2,6,0.8933,0.5385,0.9677,0.6364,0.8176
598,16,50,7,2,0.88,0.8889,0.8772,0.7805,0.885
599,14,49,5,7,0.84,0.6667,0.9074,0.7,0.9127
600,16,48,4,7,0.8533,0.6957,0.9231,0.7442,0.8169
601,17,51,2,5,0.9067,0.7727,0.9623,0.8293,0.8919
602,15,46,12,2,0.8133,0.8824,0.7931,0.6818,0.8337
603,15,51,5,4,0.88,0.7895,0.9107,0.7692,0.8694
604,9,53,7,6,0.8267,0.6,0.8833,0.5806,0.8844
605,13,49,5,8,0.8267,0.619,0.9074,0.6667,0.8413
606,11,55,8,1,0.88,0.9167,0.873,0.7097,0.8929
607,12,52,4,7,0.8533,0.6316,0.9286,0.6857,0.9032
608,15,49,5,6,0.8533,0.7143,0.9074,0.7317,0.8801
609,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.7671
610,17,46,7,5,0.84,0.7727,0.8679,0.7391,0.831
611,13,40,8,14,0.7067,0.4815,0.8333,0.5417,0.7639
612,18,48,3,6,0.88,0.75,0.9412,0.8,0.8783
613,11,54,6,4,0.8667,0.7333,0.9,0.6875,0.84
614,14,55,4,2,0.92,0.875,0.9322,0.8235,0.9417
615,15,49,6,5,0.8533,0.75,0.8909,0.7317,0.8936
616,20,47,4,4,0.8933,0.8333,0.9216,0.8333,0.9069
617,18,53,3,1,0.9467,0.9474,0.9464,0.9,0.9408
618,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.8792
619,15,49,5,6,0.8533,0.7143,0.9074,0.7317,0.8624
620,11,53,4,7,0.8533,0.6111,0.9298,0.6667,0.884
621,11,49,7,8,0.8,0.5789,0.875,0.5946,0.8073
622,13,51,8,3,0.8533,0.8125,0.8644,0.7027,0.8919
623,11,53,6,5,0.8533,0.6875,0.8983,0.6667,0.8856
624,19,48,5,3,0.8933,0.8636,0.9057,0.8261,0.9237
625,15,53,4,3,0.9067,0.8333,0.9298,0.8108,0.9415
626,18,48,3,6,0.88,0.75,0.9412,0.8,0.8644
627,23,43,4,5,0.88,0.8214,0.9149,0.8364,0.9111
628,19,44,3,9,0.84,0.6786,0.9362,0.76,0.8374
629,17,46,3,9,0.84,0.6538,0.9388,0.7391,0.883
630,10,47,8,10,0.76,0.5,0.8545,0.5263,0.8209
631,11,52,5,7,0.84,0.6111,0.9123,0.6471,0.7904
632,12,50,6,7,0.8267,0.6316,0.8929,0.6486,0.812
633,17,48,4,6,0.8667,0.7391,0.9231,0.7727,0.954
634,11,54,5,5,0.8667,0.6875,0.9153,0.6875,0.8422
635,21,47,4,3,0.9067,0.875,0.9216,0.8571,0.9542
636,9,54,5,7,0.84,0.5625,0.9153,0.6,0.8559
637,13,49,6,7,0.8267,0.65,0.8909,0.6667,0.9018
638,18,50,6,1,0.9067,0.9474,0.8929,0.8372,0.9314
639,16,49,5,5,0.8667,0.7619,0.9074,0.7619,0.9224
640,15,44,7,9,0.7867,0.625,0.8627,0.6522,0.7966
641,16,46,5,8,0.8267,0.6667,0.902,0.7111,0.8701
642,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.8187
643,16,50,5,4,0.88,0.8,0.9091,0.7805,0.9173
644,14,46,12,3,0.8,0.8235,0.7931,0.6512,0.8753
645,15,51,5,4,0.88,0.7895,0.9107,0.7692,0.8365
646,24,39,4,8,0.84,0.75,0.907,0.8,0.8619
647,20,48,5,2,0.9067,0.9091,0.9057,0.8511,0.9485
648,14,52,2,7,0.88,0.6667,0.963,0.7568,0.9321
649,19,45,7,4,0.8533,0.8261,0.8654,0.7755,0.8763
650,24,46,2,3,0.9333,0.8889,0.9583,0.9057,0.9406
651,14,52,6,3,0.88,0.8235,0.8966,0.7568,0.9067
652,11,57,5,2,0.9067,0.8462,0.9194,0.7586,0.9231
653,14,44,14,3,0.7733,0.8235,0.7586,0.6222,0.8347
654,14,50,5,6,0.8533,0.7,0.9091,0.7179,0.8509
655,13,50,8,4,0.84,0.7647,0.8621,0.6842,0.8692
656,10,49,8,8,0.7867,0.5556,0.8596,0.5556,0.8509
657,13,54,4,4,0.8933,0.7647,0.931,0.7647,0.857
658,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.9027
659,19,50,3,3,0.92,0.8636,0.9434,0.8636,0.9528
660,20,48,4,3,0.9067,0.8696,0.9231,0.8511,0.9105
661,10,48,9,8,0.7733,0.5556,0.8421,0.5405,0.7193
662,13,52,5,5,0.8667,0.7222,0.9123,0.7222,0.846
663,12,57,3,3,0.92,0.8,0.95,0.8,0.9067
664,10,58,3,4,0.9067,0.7143,0.9508,0.7407,0.9719
665,15,46,9,5,0.8133,0.75,0.8364,0.6818,0.8582
666,17,50,6,2,0.8933,0.8947,0.8929,0.8095,0.8966
667,18,46,8,3,0.8533,0.8571,0.8519,0.766,0.9109
668,15,53,4,3,0.9067,0.8333,0.9298,0.8108,0.8577
669,14,50,7,4,0.8533,0.7778,0.8772,0.7179,0.8363
670,15,53,2,5,0.9067,0.75,0.9636,0.8108,0.9173
671,15,47,9,4,0.8267,0.7895,0.8393,0.6977,0.8318
672,17,48,2,8,0.8667,0.68,0.96,0.7727,0.8232
673,13,54,4,4,0.8933,0.7647,0.931,0.7647,0.9371
674,9,49,11,6,0.7733,0.6,0.8167,0.5143,0.7767
675,16,50,6,3,0.88,0.8421,0.8929,0.7805,0.9192
676,19,47,6,3,0.88,0.8636,0.8868,0.8085,0.9099
677,17,51,4,3,0.9067,0.85,0.9273,0.8293,0.9527
678,7,58,5,5,0.8667,0.5833,0.9206,0.5833,0.7302
679,17,51,4,3,0.9067,0.85,0.9273,0.8293,0.9264
680,16,46,7,6,0.8267,0.7273,0.8679,0.7111,0.8774
681,10,54,6,5,0.8533,0.6667,0.9,0.6452,0.8667
682,8,56,6,5,0.8533,0.6154,0.9032,0.5926,0.7618
683,18,49,4,4,0.8933,0.8182,0.9245,0.8182,0.9211
684,14,47,7,7,0.8133,0.6667,0.8704,0.6667,0.888
685,11,57,4,3,0.9067,0.7857,0.9344,0.7586,0.8993
686,15,49,7,4,0.8533,0.7895,0.875,0.7317,0.9088
687,14,50,6,5,0.8533,0.7368,0.8929,0.7179,0.8703
688,16,49,3,7,0.8667,0.6957,0.9423,0.7619,0.903
689,19,46,6,4,0.8667,0.8261,0.8846,0.7917,0.8855
690,10,51,8,6,0.8133,0.625,0.8644,0.5882,0.8252
691,7,50,10,8,0.76,0.4667,0.8333,0.4375,0.8189
692,13,44,12,6,0.76,0.6842,0.7857,0.5909,0.8148
693,16,50,5,4,0.88,0.8,0.9091,0.7805,0.8873
694,17,45,3,10,0.8267,0.6296,0.9375,0.7234,0.865
695,12,53,4,6,0.8667,0.6667,0.9298,0.7059,0.8694
696,13,49,8,5,0.8267,0.7222,0.8596,0.6667,0.9035
697,12,48,8,7,0.8,0.6316,0.8571,0.6154,0.8346
698,20,41,10,4,0.8133,0.8333,0.8039,0.7407,0.8366
699,18,47,4,6,0.8667,0.75,0.9216,0.7826,0.8194
700,14,49,6,6,0.84,0.7,0.8909,0.7,0.9418
701,18,48,2,7,0.88,0.72,0.96,0.8,0.9296
702,16,53,4,2,0.92,0.8889,0.9298,0.8421,0.9639
703,12,51,3,9,0.84,0.5714,0.9444,0.6667,0.8263
704,11,54,6,4,0.8667,0.7333,0.9,0.6875,0.8933
705,13,55,5,2,0.9067,0.8667,0.9167,0.7879,0.94
706,21,47,4,3,0.9067,0.875,0.9216,0.8571,0.8791
707,16,47,7,5,0.84,0.7619,0.8704,0.7273,0.866
708,22,44,4,5,0.88,0.8148,0.9167,0.8302,0.9506
709,17,43,8,7,0.8,0.7083,0.8431,0.6939,0.8595
710,20,41,12,2,0.8133,0.9091,0.7736,0.7407,0.8353
711,20,42,9,4,0.8267,0.8333,0.8235,0.7547,0.8693
712,20,49,2,4,0.92,0.8333,0.9608,0.8696,0.9739
713,11,54,7,3,0.8667,0.7857,0.8852,0.6875,0.8326
714,14,51,3,7,0.8667,0.6667,0.9444,0.7368,0.858
715,13,49,7,6,0.8267,0.6842,0.875,0.6667,0.8383
716,21,45,7,2,0.88,0.913,0.8654,0.8235,0.8946
717,13,50,7,5,0.84,0.7222,0.8772,0.6842,0.8353
718,19,41,11,4,0.8,0.8261,0.7885,0.717,0.8361
719,11,53,2,9,0.8533,0.55,0.9636,0.6667,0.8691
720,13,49,3,10,0.8267,0.5652,0.9423,0.6667,0.857
721,19,49,3,4,0.9067,0.8261,0.9423,0.8444,0.9557
722,16,45,5,9,0.8133,0.64,0.9,0.6957,0.8752
723,17,44,10,4,0.8133,0.8095,0.8148,0.7083,0.8483
724,16,49,4,6,0.8667,0.7273,0.9245,0.7619,0.8491
725,12,52,8,3,0.8533,0.8,0.8667,0.6857,0.8322
726,15,52,6,2,0.8933,0.8824,0.8966,0.7895,0.9422
727,19,37,11,8,0.7467,0.7037,0.7708,0.6667,0.7847
728,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.8704
729,12,51,7,5,0.84,0.7059,0.8793,0.6667,0.9016
730,19,45,6,5,0.8533,0.7917,0.8824,0.7755,0.8407
731,15,52,3,5,0.8933,0.75,0.9455,0.7895,0.9336
732,11,49,8,7,0.8,0.6111,0.8596,0.5946,0.732
733,17,51,4,3,0.9067,0.85,0.9273,0.8293,0.8673
734,15,42,14,4,0.76,0.7895,0.75,0.625,0.7773
735,10,51,9,5,0.8133,0.6667,0.85,0.5882,0.8756
736,17,48,7,3,0.8667,0.85,0.8727,0.7727,0.9191
737,21,42,8,4,0.84,0.84,0.84,0.7778,0.8568
738,9,58,4,4,0.8933,0.6923,0.9355,0.6923,0.7506
739,14,47,9,5,0.8133,0.7368,0.8393,0.6667,0.8741
740,15,47,5,8,0.8267,0.6522,0.9038,0.6977,0.796
741,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.9056
742,13,47,6,9,0.8,0.5909,0.8868,0.6341,0.831
743,17,46,6,6,0.84,0.7391,0.8846,0.7391,0.8704
744,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.8518
745,17,43,8,7,0.8,0.7083,0.8431,0.6939,0.8227
746,14,53,6,2,0.8933,0.875,0.8983,0.7778,0.9439
747,14,51,4,6,0.8667,0.7,0.9273,0.7368,0.8955
748,15,47,8,5,0.8267,0.75,0.8545,0.6977,0.8373
749,19,49,5,2,0.9067,0.9048,0.9074,0.8444,0.925
750,20,45,4,6,0.8667,0.7692,0.9184,0.8,0.8383
751,19,41,5,10,0.8,0.6552,0.8913,0.717,0.8546
752,15,50,2,8,0.8667,0.6522,0.9615,0.75,0.9365
753,15,50,7,3,0.8667,0.8333,0.8772,0.75,0.8499
754,18,45,7,5,0.84,0.7826,0.8654,0.75,0.8227
755,15,53,2,5,0.9067,0.75,0.9636,0.8108,0.94
756,19,48,4,4,0.8933,0.8261,0.9231,0.8261,0.9089
757,16,48,9,2,0.8533,0.8889,0.8421,0.7442,0.923
758,15,51,3,6,0.88,0.7143,0.9444,0.7692,0.933
759,22,44,6,3,0.88,0.88,0.88,0.8302,0.912
760,20,45,7,3,0.8667,0.8696,0.8654,0.8,0.8771
761,11,52,4,8,0.84,0.5789,0.9286,0.6471,0.891
762,8,55,5,7,0.84,0.5333,0.9167,0.5714,0.7656
763,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.88
764,14,48,4,9,0.8267,0.6087,0.9231,0.6829,0.8562
765,12,57,3,3,0.92,0.8,0.95,0.8,0.9178
766,15,47,6,7,0.8267,0.6818,0.8868,0.6977,0.7967
767,14,49,7,5,0.84,0.7368,0.875,0.7,0.89
768,13,47,8,7,0.8,0.65,0.8545,0.6341,0.8236
769,16,53,2,4,0.92,0.8,0.9636,0.8421,0.9636
770,18,48,5,4,0.88,0.8182,0.9057,0.8,0.9151
771,17,46,8,4,0.84,0.8095,0.8519,0.7391,0.8369
772,13,46,11,5,0.7867,0.7222,0.807,0.619,0.8285
773,15,46,7,7,0.8133,0.6818,0.8679,0.6818,0.8345
774,13,46,8,8,0.7867,0.619,0.8519,0.619,0.7663
775,16,51,6,2,0.8933,0.8889,0.8947,0.8,0.8967
776,17,50,3,5,0.8933,0.7727,0.9434,0.8095,0.94
777,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.9052
778,8,53,8,6,0.8133,0.5714,0.8689,0.5333,0.774
779,21,43,3,8,0.8533,0.7241,0.9348,0.7925,0.8973
780,9,56,4,6,0.8667,0.6,0.9333,0.6429,0.8789
781,21,41,10,3,0.8267,0.875,0.8039,0.7636,0.8529
782,11,56,5,3,0.8933,0.7857,0.918,0.7333,0.9087
783,17,41,11,6,0.7733,0.7391,0.7885,0.6667,0.8144
784,14,44,9,8,0.7733,0.6364,0.8302,0.6222,0.8113
785,17,49,2,7,0.88,0.7083,0.9608,0.7907,0.857
786,14,53,5,3,0.8933,0.8235,0.9138,0.7778,0.931
787,12,45,11,7,0.76,0.6316,0.8036,0.5714,0.7481
788,19,48,5,3,0.8933,0.8636,0.9057,0.8261,0.9254
789,15,55,3,2,0.9333,0.8824,0.9483,0.8571,0.9635
790,19,44,7,5,0.84,0.7917,0.8627,0.76,0.8717
791,20,46,5,4,0.88,0.8333,0.902,0.8163,0.933
792,16,49,9,1,0.8667,0.9412,0.8448,0.7619,0.928
793,16,44,8,7,0.8,0.6957,0.8462,0.6809,0.8336
794,16,43,9,7,0.7867,0.6957,0.8269,0.6667,0.7734
795,16,48,5,6,0.8533,0.7273,0.9057,0.7442,0.8877
796,17,47,6,5,0.8533,0.7727,0.8868,0.7556,0.8585
797,16,52,4,3,0.9067,0.8421,0.9286,0.8205,0.9173
798,16,50,2,7,0.88,0.6957,0.9615,0.7805,0.9557
799,14,47,10,4,0.8133,0.7778,0.8246,0.6667,0.8363
800,14,51,6,4,0.8667,0.7778,0.8947,0.7368,0.8879
801,16,54,4,1,0.9333,0.9412,0.931,0.8649,0.9604
802,16,48,7,4,0.8533,0.8,0.8727,0.7442,0.8455
803,17,49,6,3,0.88,0.85,0.8909,0.7907,0.8927
804,15,48,9,3,0.84,0.8333,0.8421,0.7143,0.8441
805,16,50,7,2,0.88,0.8889,0.8772,0.7805,0.9337
806,16,50,6,3,0.88,0.8421,0.8929,0.7805,0.8919
807,20,43,5,7,0.84,0.7407,0.8958,0.7692,0.8935
808,20,44,9,2,0.8533,0.9091,0.8302,0.7843,0.8499
809,18,41,9,7,0.7867,0.72,0.82,0.6923,0.8496
810,11,49,10,5,0.8,0.6875,0.8305,0.5946,0.8612
811,17,44,8,6,0.8133,0.7391,0.8462,0.7083,0.8729
812,14,49,9,3,0.84,0.8235,0.8448,0.7,0.8154
813,15,51,4,5,0.88,0.75,0.9273,0.7692,0.8345
814,14,47,6,8,0.8133,0.6364,0.8868,0.6667,0.7633
815,19,43,5,8,0.8267,0.7037,0.8958,0.7451,0.8974
816,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.884
817,18,46,4,7,0.8533,0.72,0.92,0.766,0.8952
818,13,51,6,5,0.8533,0.7222,0.8947,0.7027,0.8324
